frame_idx,t_frame_ns
3217,877086244337400
3218,877086276227300
3219,877086308208400
3220,877086356122800
3221,877086388122500
3222,877086420051700
3223,877086452260700
3224,877086484177700
3225,877086516225200
3226,877086548224500
3227,877086580233900
3228,877086611991300
3229,877086660391700
3230,877086692256400
3231,877086724339400
3232,877086756309400
3233,877086788285800
3234,877086820064000
3235,877086852378700
3236,877086884082100
3237,877086932202000
3238,877086964193400
3239,877086996289500
3240,877087028305500
3241,877087060226900
3242,877087092282600
3243,877087124334700
3244,877087156319300
3245,877087188271000
3246,877087236319500
3247,877087268579900
3248,877087300303500
3249,877087332408400
3250,877087364326600
3251,877087396251500
3252,877087428167400
3253,877087460245500
3254,877087508233100
3255,877087540291100
3256,877087572313500
3257,877087604401200
3258,877087636279800
3259,877087668436000
3260,877087700373200
3261,877087732465200
3262,877087764386600
3263,877087812379100
3264,877087844259800
3265,877087876366300
3266,877087908370100
3267,877087940649900
3268,877087972636800
3269,877088004221000
3270,877088036344500
3271,877088084399800
3272,877088116212600
3273,877088148211400
3274,877088180196500
3275,877088212198000
3276,877088244367700
3277,877088276454900
3278,877088308424800
3279,877088356421100
3280,877088388421100
3281,877088420239300
3282,877088452515000
3283,877088484438700
3284,877088516482500
3285,877088548464600
3286,877088580469100
3287,877088612212900
3288,877088660487400
3289,877088692256500
3290,877088724303100
3291,877088756424100
3292,877088788435100
3293,877088820245200
3294,877088852774700
3295,877088884524400
3296,877088932491000
3297,877088964499700
3298,877088996490800
3299,877089028390500
3300,877089060459500
3301,877089092455100
3302,877089124612600
3303,877089156478900
3304,877089188384300
3305,877089236440500
3306,877089268585200
3307,877089300445500
3308,877089332472000
3309,877089364484100
3310,877089396549400
3311,877089428424700
3312,877089460623400
3313,877089508560400
3314,877089540593300
3315,877089572679300
3316,877089604532300
3317,877089636385300
3318,877089668664100
3319,877089700603700
3320,877089732691000
3321,877089764511100
3322,877089812376500
3323,877089844409800
3324,877089876346900
3325,877089908513200
3326,877089940543000
3327,877089972560100
3328,877090004571200
3329,877090036398600
3330,877090084585200
3331,877090116606600
3332,877090148593700
3333,877090180597300
3334,877090212476300
3335,877090244457400
3336,877090276754400
3337,877090308488600
3338,877090356505900
3339,877090388506900
3340,877090420404400
3341,877090452507400
3342,877090484639200
3343,877090516848000
3344,877090548624800
3345,877090580572900
3346,877090612354900
3347,877090660778200
3348,877090692900600
3349,877090724485800
3350,877090756697800
3351,877090788689700
3352,877090820542500
3353,877090852694600
3354,877090884567800
3355,877090932612000
3356,877090964603900
3357,877090996603600
3358,877091028530400
3359,877091060922200
3360,877091092675900
3361,877091124703300
3362,877091156765600
3363,877091188638800
3364,877091236821800
3365,877091268935300
3366,877091300751100
3367,877091332889300
3368,877091364572400
3369,877091396684000
3370,877091428496900
3371,877091460745400
3372,877091508655800
3373,877091540705300
3374,877091572711600
3375,877091604716100
3376,877091636560100
3377,877091668886000
3378,877091700786200
3379,877091732827200
3380,877091764763100
3381,877091812766800
3382,877091844578400
3383,877091876871400
3384,877091908699400
3385,877091940938500
3386,877091972769200
3387,877092004674800
3388,877092036613800
3389,877092084738500
3390,877092116785000
3391,877092148781300
3392,877092180803500
3393,877092212829800
3394,877092244657000
3395,877092276918500
3396,877092308843600
3397,877092340836500
3398,877092388842700
3399,877092420789100
3400,877092452668900
3401,877092484805900
3402,877092516805900
3403,877092548778600
3404,877092580779600
3405,877092612783000
3406,877092660756900
3407,877092692720800
3408,877092724803700
3409,877092756805900
3410,877092788870900
3411,877092820903100
3412,877092852826900
3413,877092885232200
3414,877092932957200
3415,877092964935000
3416,877092996948000
3417,877093028982900
3418,877093060914600
3419,877093092896000
3420,877093124866200
3421,877093156897900
3422,877093188874800
3423,877093236890700
3424,877093269018000
3425,877093300876200
3426,877093332971800
3427,877093365042100
3428,877093396975600
3429,877093428980800
3430,877093460956500
3431,877093508996600
3432,877093540986500
3433,877093573130100
3434,877093605085100
3435,877093637031100
3436,877093669298100
3437,877093701093700
3438,877093733023300
3439,877093764981100
3440,877093812919200
3441,877093844985700
3442,877093877041500
3443,877093908941000
3444,877093940957300
3445,877093972967800
3446,877094004956800
3447,877094036833200
3448,877094085136600
3449,877094116992200
3450,877094149123700
3451,877094181371700
3452,877094212866100
3453,877094244804700
3454,877094277050400
3455,877094308926900
3456,877094340914100
3457,877094388969100
3458,877094421008400
3459,877094453023500
3460,877094484958100
3461,877094517043300
3462,877094548984200
3463,877094581095300
3464,877094613030800
3465,877094660902000
3466,877094693069600
3467,877094725054100
3468,877094757085000
3469,877094789110700
3470,877094820919500
3471,877094853027800
3472,877094885094400
3473,877094916975900
3474,877094965031100
3475,877094997336100
3476,877095028910700
3477,877095060870500
3478,877095093140600
3479,877095125105700
3480,877095157031700
3481,877095189323600
3482,877095237003500
3483,877095269084900
3484,877095301119000
3485,877095333118100
3486,877095365148700
3487,877095397010900
3488,877095428945900
3489,877095461070800
3490,877095508920000
3491,877095541080300
3492,877095573117900
3493,877095605149600
3494,877095636972600
3495,877095669121000
3496,877095701206700
3497,877095733059500
3498,877095765161400
3499,877095813245500
3500,877095845128800
3501,877095877282300
3502,877095909142500
3503,877095941053000
3504,877095973074800
3505,877096005068300
3506,877096036998700
3507,877096085228100
3508,877096117140000
3509,877096149397400
3510,877096181187700
3511,877096213186900
3512,877096244970100
3513,877096277313100
3514,877096309186500
3515,877096341183300
3516,877096389210000
3517,877096421224800
3518,877096453107100
3519,877096485186900
3520,877096517115600
3521,877096549104800
3522,877096581165900
3523,877096613385200
3524,877096661282300
3525,877096693327100
3526,877096725206500
3527,877096757233800
3528,877096789290400
3529,877096821310500
3530,877096853104500
3531,877096885347800
3532,877096917180000
3533,877096965262600
3534,877096997270200
3535,877097029206100
3536,877097061163900
3537,877097093257400
3538,877097125165900
3539,877097157216900
3540,877097189250500
3541,877097237075800
3542,877097269388700
3543,877097301300400
3544,877097333324900
3545,877097365307500
3546,877097397284600
3547,877097429298400
3548,877097461149500
3549,877097493334100
3550,877097541274500
3551,877097573284100
3552,877097605314200
3553,877097637230600
3554,877097669444100
3555,877097701265700
3556,877097733305700
3557,877097765321700
3558,877097813389000
3559,877097845143900
3560,877097877350500
3561,877097909361500
3562,877097941371900
3563,877097973377300
3564,877098005781100
3565,877098037408900
3566,877098085536800
3567,877098117379700
3568,877098149390400
3569,877098181390300
3570,877098213317800
3571,877098245180300
3572,877098277364400
3573,877098309330800
3574,877098341317100
3575,877098389400000
3576,877098421420700
3577,877098453240600
3578,877098485521500
3579,877098517428300
3580,877098549426100
3581,877098581413200
3582,877098613573100
3583,877098661317900
3584,877098693577300
3585,877098725314800
3586,877098757446900
3587,877098789360300
3588,877098821456600
3589,877098853344500
3590,877098885525700
3591,877098917383600
3592,877098965482200
3593,877098997481400
3594,877099029503900
3595,877099061325900
3596,877099093553700
3597,877099125537900
3598,877099157442300
3599,877099189560600
3600,877099237453700
3601,877099269450600
3602,877099301602700
3603,877099333415200
3604,877099365397900
3605,877099397432700
3606,877099429434000
3607,877099461339700
3608,877099493539700
3609,877099541533700
3610,877099573527900
3611,877099605532700
3612,877099637480300
3613,877099669316700
3614,877099701621900
3615,877099733473800
3616,877099765546500
3617,877099813454200
3618,877099845506800
3619,877099877405200
3620,877099909689800
3621,877099941723000
3622,877099973503800
3623,877100005499100
3624,877100037546400
3625,877100085648700
3626,877100117553000
3627,877100149498300
3628,877100181566100
3629,877100213595500
3630,877100245489400
3631,877100277389100
3632,877100309636600
3633,877100341572100
3634,877100389607700
3635,877100421602300
3636,877100453417700
3637,877100485617500
3638,877100517529000
3639,877100549536200
3640,877100581597700
3641,877100613604400
3642,877100661454800
3643,877100693797500
3644,877100725642200
3645,877100757568000
3646,877100789634100
3647,877100821588200
3648,877100853632800
3649,877100885668100
3650,877100917590400
3651,877100965675400
3652,877100997575500
3653,877101029656500
3654,877101061469400
3655,877101093758400
3656,877101125644100
3657,877101157624300
3658,877101189894500
3659,877101237604500
3660,877101269480300
3661,877101301651000
3662,877101333709000
3663,877101365729300
3664,877101397704000
3665,877101429713200
3666,877101461614500
3667,877101493775600
3668,877101542021100
3669,877101573607800
3670,877101605621100
3671,877101637583300
3672,877101669560900
3673,877101701797000
3674,877101733732800
3675,877101765680100
3676,877101813740900
3677,877101845816000
3678,877101877533300
3679,877101909872200
3680,877101941792800
3681,877101973775400
3682,877102005769800
3683,877102037819500
3684,877102069756000
3685,877102117722000
3686,877102149679100
3687,877102181682000
3688,877102213736700
3689,877102245822400
3690,877102277745900
3691,877102309854600
3692,877102341721500
3693,877102389813000
3694,877102421623500
3695,877102453801100
3696,877102485807900
3697,877102517813400
3698,877102549851000
3699,877102581844400
3700,877102613815400
3701,877102661789100
3702,877102693799400
3703,877102725704700
3704,877102757714100
3705,877102789731200
3706,877102821767400
3707,877102853650600
3708,877102885856200
3709,877102917819900
3710,877102965849300
3711,877102997900700
3712,877103029726800
3713,877103061875500
3714,877103093979200
3715,877103125860400
3716,877103157850600
3717,877103189872900
3718,877103238047600
3719,877103269662500
3720,877103301867500
3721,877103334041800
3722,877103365823200
3723,877103397849100
3724,877103429860200
3725,877103461701400
3726,877103494002500
3727,877103541893100
3728,877103573901600
3729,877103605889600
3730,877103637919500
3731,877103669791600
3732,877103702026100
3733,877103734012000
3734,877103765906100
3735,877103813849600
3736,877103845900100
3737,877103877880100
3738,877103909969400
3739,877103941899600
3740,877103973909100
3741,877104005952100
3742,877104037942400
3743,877104069762800
3744,877104118129300
3745,877104149958200
3746,877104181991400
3747,877104213973400
3748,877104245933900
3749,877104277827200
3750,877104309962000
3751,877104341823400
3752,877104389901700
3753,877104422139300
3754,877104453807900
3755,877104485942000
3756,877104518062100
3757,877104549958100
3758,877104581993100
3759,877104614022700
3760,877104646024300
3761,877104694113600
3762,877104726013500
3763,877104757839800
3764,877104790272400
3765,877104822032000
3766,877104854020200
3767,877104885945100
3768,877104917890800
3769,877104965968900
3770,877104997868600
3771,877105030000400
3772,877105061879400
3773,877105094089300
3774,877105126034400
3775,877105158056500
3776,877105189999900
3777,877105237888100
3778,877105269928900
3779,877105302183800
3780,877105334069600
3781,877105366094400
3782,877105398075500
3783,877105430094900
3784,877105462009600
3785,877105493995500
3786,877105542005300
3787,877105574015200
3788,877105606051100
3789,877105638052700
3790,877105669917100
3791,877105702198300
3792,877105734174600
3793,877105766129700
3794,877105814123500
3795,877105846113700
3796,877105877974600
3797,877105910235900
3798,877105942117900
3799,877105974018600
3800,877106006113700
3801,877106038186000
3802,877106069952400
3803,877106118166400
3804,877106150090000
3805,877106182102800
3806,877106214129200
3807,877106246151100
3808,877106277941400
3809,877106310049500
3810,877106342200100
3811,877106390166500
3812,877106422180400
3813,877106454163900
3814,877106486020200
3815,877106518303000
3816,877106550204800
3817,877106582202400
3818,877106614126700
3819,877106646092900
3820,877106694165200
3821,877106726146800
3822,877106758149600
3823,877106790181100
3824,877106822145400
3825,877106854220400
3826,877106886048300
3827,877106918325200
3828,877106966236100
3829,877106998234900
3830,877107030295000
3831,877107062245300
3832,877107094151600
3833,877107126317400
3834,877107158136900
3835,877107190279200
3836,877107222241200
3837,877107270156900
3838,877107302085300
3839,877107334211300
3840,877107366233500
3841,877107398243200
3842,877107430262900
3843,877107462311000
3844,877107494057900
3845,877107542383300
3846,877107574320100
3847,877107606134100
3848,877107638339400
3849,877107670286300
3850,877107702215800
3851,877107734273600
3852,877107766201300
3853,877107814257500
3854,877107846341800
3855,877107878411200
3856,877107910399800
3857,877107942313000
3858,877107974320500
3859,877108006331800
3860,877108038363900
3861,877108070320100
3862,877108118498800
3863,877108150375100
3864,877108182276800
3865,877108214211200
3866,877108246362100
3867,877108278527800
3868,877108310403100
3869,877108342271100
3870,877108390325800
3871,877108422334200
3872,877108454363400
3873,877108486188900
3874,877108518449800
3875,877108550381200
3876,877108582381500
3877,877108614183200
3878,877108646442500
3879,877108694265500
3880,877108726513800
3881,877108758514400
3882,877108790370700
3883,877108822379500
3884,877108854299600
3885,877108886267900
3886,877108918461200
3887,877108966382700
3888,877108998366700
3889,877109030449200
3890,877109062355300
3891,877109094255800
3892,877109126781100
3893,877109158462000
3894,877109190466200
3895,877109222453200
3896,877109270544800
3897,877109302315200
3898,877109334305900
3899,877109366457900
3900,877109398531100
3901,877109430363200
3902,877109462362200
3903,877109494351100
3904,877109542418100
3905,877109574430100
3906,877109606447800
3907,877109638505200
3908,877109670514700
3909,877109702472500
3910,877109734707400
3911,877109766527000
3912,877109814338700
3913,877109846503500
3914,877109878478800
3915,877109910486900
3916,877109942545500
3917,877109974668600
3918,877110006466200
3919,877110038433200
3920,877110070515300
3921,877110118664000
3922,877110150499900
3923,877110182540300
3924,877110214553600
3925,877110246545100
3926,877110278352600
3927,877110310546400
3928,877110342580500
3929,877110390576900
3930,877110422605900
3931,877110454590100
3932,877110486517800
3933,877110518702100
3934,877110550603600
3935,877110582544000
3936,877110614501500
3937,877110646704100
3938,877110694449200
3939,877110726730300
3940,877110758585000
3941,877110790608800
3942,877110822632000
3943,877110854425700
3944,877110886446700
3945,877110918717400
3946,877110966925500
3947,877110998631200
3948,877111030675900
3949,877111062646100
3950,877111094543300
3951,877111126791300
3952,877111158564000
3953,877111190535900
3954,877111222617000
3955,877111270727000
3956,877111302731700
3957,877111334725900
3958,877111366761500
3959,877111398686000
3960,877111430680600
3961,877111462670300
3962,877111494470900
3963,877111542721900
3964,877111574708100
3965,877111606719600
3966,877111638740500
3967,877111670691500
3968,877111702637700
3969,877111734782500
3970,877111766893700
3971,877111798620500
3972,877111846677900
3973,877111878711500
3974,877111910724900
3975,877111943098900
3976,877111974734900
3977,877112006730200
3978,877112038776200
3979,877112070694600
3980,877112118650600
3981,877112150762100
3982,877112182773300
3983,877112214609800
3984,877112246796600
3985,877112278534100
3986,877112310693800
3987,877112342704900
3988,877112390751900
3989,877112422734900
3990,877112454740100
3991,877112486534800
3992,877112518729000
3993,877112550766900
3994,877112582776200
3995,877112615017700
3996,877112646778900
3997,877112694623600
3998,877112726927500
3999,877112758806000
4000,877112790857800
4001,877112822757000
4002,877112854704400
4003,877112886642400
4004,877112918752800
4005,877112966814900
4006,877112998784200
4007,877113030845600
4008,877113062829400
4009,877113094609900
4010,877113126956000
4011,877113158851500
4012,877113190826700
4013,877113222821100
4014,877113271184300
4015,877113302739600
4016,877113335040200
4017,877113366949100
4018,877113398861800
4019,877113430779600
4020,877113462683400
4021,877113494653200
4022,877113542955000
4023,877113574737900
4024,877113606885600
4025,877113638905500
4026,877113670919100
4027,877113702736500
4028,877113735107800
4029,877113766963700
4030,877113798899100
4031,877113846928000
4032,877113878845800
4033,877113910760800
4034,877113942982200
4035,877113974840800
4036,877114006830100
4037,877114038966800
4038,877114070917500
4039,877114118915800
4040,877114150935800
4041,877114182946600
4042,877114215007400
4043,877114246953600
4044,877114279012300
4045,877114310819400
4046,877114343115900
4047,877114374948800
4048,877114423044800
4049,877114455222300
4050,877114486813500
4051,877114518869200
4052,877114550869200
4053,877114582894900
4054,877114614912900
4055,877114646898800
4056,877114694851100
4057,877114726925200
4058,877114758997800
4059,877114791055900
4060,877114823253300
4061,877114855007100
4062,877114887017800
4063,877114918861400
4064,877114967060900
4065,877114999049900
4066,877115031056800
4067,877115063046600
4068,877115094892300
4069,877115126953600
4070,877115158965600
4071,877115190997600
4072,877115223108500
4073,877115271136900
4074,877115302882600
4075,877115335030200
4076,877115367027300
4077,877115399050200
4078,877115431077700
4079,877115463098000
4080,877115494978400
4081,877115543215000
4082,877115575062300
4083,877115607081100
4084,877115638969700
4085,877115671006000
4086,877115702909300
4087,877115735172300
4088,877115767051700
4089,877115798890500
4090,877115847130900
4091,877115879123700
4092,877115910946600
4093,877115943250100
4094,877115975180000
4095,877116007144500
4096,877116039226700
4097,877116071116200
4098,877116118996500
4099,877116151238300
4100,877116183066300
4101,877116215062600
4102,877116247097400
4103,877116279098300
4104,877116310977500
4105,877116343161700
4106,877116375032900
4107,877116423162700
4108,877116455251700
4109,877116487174000
4110,877116519002200
4111,877116551299800
4112,877116583167300
4113,877116615466600
4114,877116647087400
4115,877116695163800
4116,877116727042400
4117,877116759190600
4118,877116791092700
4119,877116823193100
4120,877116855228900
4121,877116887141000
4122,877116919242400
4123,877116951257300
4124,877116999208100
4125,877117031295700
4126,877117063270800
4127,877117095301300
4128,877117127251200
4129,877117159268200
4130,877117191254000
4131,877117223281800
4132,877117271555900
4133,877117303196900
4134,877117335186200
4135,877117367242200
4136,877117399194700
4137,877117431192100
4138,877117463257300
4139,877117495078700
4140,877117543386600
4141,877117575272700
4142,877117607270300
4143,877117639530000
4144,877117671300200
4145,877117703303300
4146,877117735634900
4147,877117767321400
4148,877117799261600
4149,877117847362500
4150,877117879326800
4151,877117911091300
4152,877117943273500
4153,877117975310100
4154,877118007225600
4155,877118039231800
4156,877118071312800
4157,877118119128700
4158,877118151407300
4159,877118183153200
4160,877118215184900
4161,877118247386800
4162,877118279367800
4163,877118311211400
4164,877118343468700
4165,877118375318800
4166,877118423420800
4167,877118455368400
4168,877118487267700
4169,877118519290700
4170,877118551392600
4171,877118583347000
4172,877118615375000
4173,877118647183600
4174,877118695406200
4175,877118727211900
4176,877118759496400
4177,877118791378000
4178,877118823303200
4179,877118855386700
4180,877118887398100
4181,877118919274100
4182,877118951515900
4183,877118999459900
4184,877119031387100
4185,877119063370300
4186,877119095335100
4187,877119127358300
4188,877119159228600
4189,877119191391300
4190,877119223356400
4191,877119271520000
4192,877119303470200
4193,877119335360200
4194,877119367260800
4195,877119399497500
4196,877119431477600
4197,877119463462600
4198,877119495411300
4199,877119543299100
4200,877119575336300
4201,877119607319200
4202,877119639636300
4203,877119671458100
4204,877119703298800
4205,877119735652800
4206,877119767461600
4207,877119799440600
4208,877119847524700
4209,877119879545100
4210,877119911548900
4211,877119943523900
4212,877119975463800
4213,877120007544600
4214,877120039530600
4215,877120071508300
4216,877120119411700
4217,877120151553500
4218,877120183317500
4219,877120215445100
4220,877120247490900
4221,877120279498200
4222,877120311344200
4223,877120343534300
4224,877120375526100
4225,877120423571900
4226,877120455585600
4227,877120487572100
4228,877120519380100
4229,877120551719700
4230,877120583607900
4231,877120615570000
4232,877120647551300
4233,877120695482500
4234,877120727400700
4235,877120759475300
4236,877120791511000
4237,877120823539200
4238,877120855600100
4239,877120887620000
4240,877120919418800
4241,877120951652100
4242,877120999629600
4243,877121031733800
4244,877121063627900
4245,877121095594100
4246,877121127471500
4247,877121159762900
4248,877121191635600
4249,877121223529900
4250,877121271626700
4251,877121303445700
4252,877121335558400
4253,877121367608800
4254,877121399715700
4255,877121431644100
4256,877121463640500
4257,877121495683600
4258,877121527470000
4259,877121575678400
4260,877121607717800
4261,877121639917600
4262,877121671697500
4263,877121703646000
4264,877121735732400
4265,877121767974100
4266,877121799897600
4267,877121847580600
4268,877121879538500
4269,877121911643300
4270,877121943915900
4271,877121975739700
4272,877122007903800
4273,877122039756800
4274,877122071642600
4275,877122119582800
4276,877122151819600
4277,877122183691900
4278,877122215695800
4279,877122247715000
4280,877122279953300
4281,877122311685700
4282,877122343637400
4283,877122375598200
4284,877122423691400
4285,877122455690100
4286,877122487694800
4287,877122519541600
4288,877122551750300
4289,877122583731700
4290,877122615746500
4291,877122647737600
4292,877122695798900
4293,877122727614100
4294,877122759906400
4295,877122791800800
4296,877122823808700
4297,877122856068100
4298,877122887832200
4299,877122919753600
4300,877122951788300
4301,877122999735600
4302,877123031791900
4303,877123063998900
4304,877123095764600
4305,877123127659800
4306,877123159869600
4307,877123191700300
4308,877123223913200
4309,877123271972500
4310,877123303859700
4311,877123335685600
4312,877123368065700
4313,877123399955500
4314,877123431917600
4315,877123463872000
4316,877123495766400
4317,877123527905900
4318,877123576140900
4319,877123608019700
4320,877123639829800
4321,877123671731500
4322,877123703867700
4323,877123735859600
4324,877123767992800
4325,877123799841200
4326,877123847928900
4327,877123879931900
4328,877123911943100
4329,877123943764800
4330,877123976061700
4331,877124007934800
4332,877124039976600
4333,877124071932900
4334,877124103803900
4335,877124151752700
4336,877124183890600
4337,877124215981200
4338,877124247881600
4339,877124279891900
4340,877124311923100
4341,877124343749200
4342,877124376013000
4343,877124423978700
4344,877124455959000
4345,877124487942000
4346,877124519922700
4347,877124551836400
4348,877124583816100
4349,877124615995700
4350,877124647894000
4351,877124695938800
4352,877124727827200
4353,877124760053300
4354,877124791915800
4355,877124824223200
4356,877124856197100
4357,877124887987100
4358,877124920269600
4359,877124952128300
4360,877125000175400
4361,877125032247800
4362,877125064050500
4363,877125096215600
4364,877125128107800
4365,877125160245000
4366,877125192159800
4367,877125224193300
4368,877125272267900
4369,877125304121300
4370,877125336086300
4371,877125368265100
4372,877125400164100
4373,877125432245800
4374,877125464206800
4375,877125496306900
4376,877125527985300
4377,877125576189700
4378,877125608076300
4379,877125640045300
4380,877125672093100
4381,877125704085300
4382,877125736022500
4383,877125768057300
4384,877125799986400
4385,877125848110900
4386,877125880066900
4387,877125912009100
4388,877125943915200
4389,877125976391800
4390,877126008258300
4391,877126040309500
4392,877126072306800
4393,877126104009000
4394,877126152077800
4395,877126184434700
4396,877126216304400
4397,877126248341000
4398,877126280341200
4399,877126312289000
4400,877126344300500
4401,877126376101900
4402,877126424094300
4403,877126456085700
4404,877126488123700
4405,877126520147000
4406,877126552077200
4407,877126583954900
4408,877126616152000
4409,877126648178600
4410,877126680002200
4411,877126728151400
4412,877126760228100
4413,877126792217800
4414,877126824200300
4415,877126856185800
4416,877126888198600
4417,877126919999800
4418,877126952125700
4419,877127000149200
4420,877127032102400
4421,877127064178500
4422,877127096248400
4423,877127128247000
4424,877127160239500
4425,877127192235100
4426,877127224238400
4427,877127272320100
4428,877127304046000
4429,877127336031400
4430,877127368387700
4431,877127400254800
4432,877127432330100
4433,877127464249300
4434,877127496131200
4435,877127528007700
4436,877127576281900
4437,877127608208900
4438,877127640223700
4439,877127672335600
4440,877127704299100
4441,877127736172100
4442,877127768386800
4443,877127800523500
4444,877127848289700
4445,877127880133900
4446,877127912289200
4447,877127944186800
4448,877127976348000
4449,877128008245300
4450,877128040348700
4451,877128072190400
4452,877128104250700
4453,877128152286100
4454,877128184602300
4455,877128216284500
4456,877128248297800
4457,877128280325700
4458,877128312324700
4459,877128344304100
4460,877128376634000
4461,877128424365700
4462,877128456352000
4463,877128488355900
4464,877128520353100
4465,877128552222200
4466,877128584518500
4467,877128616277500
4468,877128648183100
4469,877128680319500
4470,877128728315600
4471,877128760323400
4472,877128792722200
4473,877128824149100
4474,877128856403900
4475,877128888386700
4476,877128920388200
4477,877128952179800
4478,877129000512200
4479,877129032634300
4480,877129064590100
4481,877129096604900
4482,877129128496700
4483,877129160471500
4484,877129192442500
4485,877129224598700
4486,877129272662400
4487,877129304609000
4488,877129336181300
4489,877129368190900
4490,877129400413900
4491,877129432275600
4492,877129464457300
4493,877129496435200
4494,877129528325400
4495,877129576596800
4496,877129608517600
4497,877129640462400
4498,877129672496500
4499,877129704466100
4500,877129736329500
4501,877129768401300
4502,877129800429300
4503,877129848471700
4504,877129880452600
4505,877129912426100
4506,877129944523100
4507,877129976571000
4508,877130008480500
4509,877130040534500
4510,877130072512900
4511,877130104545700
4512,877130152407400
4513,877130184906200
4514,877130216557700
4515,877130248405800
4516,877130280362200
4517,877130312454800
4518,877130344333200
4519,877130376534600
4520,877130424338500
4521,877130456491100
4522,877130488523000
4523,877130520552300
4524,877130552328600
4525,877130584665200
4526,877130616600700
4527,877130648576600
4528,877130680541300
4529,877130728526300
4530,877130760405100
4531,877130792958300
4532,877130824581600
4533,877130856475500
4534,877130888519800
4535,877130920504400
4536,877130952325600
4537,877131000586400
4538,877131032626900
4539,877131064630100
4540,877131096626600
4541,877131128482900
4542,877131160421800
4543,877131192758400
4544,877131224638500
4545,877131256623700
4546,877131304642700
4547,877131336574500
4548,877131368509500
4549,877131400512900
4550,877131432683500
4551,877131464522600
4552,877131496606300
4553,877131528560400
4554,877131576518000
4555,877131608624400
4556,877131640660100
4557,877131672760100
4558,877131704907100
4559,877131736738600
4560,877131768538900
4561,877131800796000
4562,877131848684800
4563,877131880737500
4564,877131912710200
4565,877131944583100
4566,877131976626100
4567,877132008585600
4568,877132040598800
4569,877132072652900
4570,877132104677200
4571,877132152570600
4572,877132184615000
4573,877132216708700
4574,877132248510200
4575,877132280731700
4576,877132312746800
4577,877132344699900
4578,877132376735600
4579,877132424738800
4580,877132456707400
4581,877132488734600
4582,877132520723900
4583,877132552548700
4584,877132584807400
4585,877132616790700
4586,877132649034000
4587,877132680719400
4588,877132728758400
4589,877132760535600
4590,877132792661100
4591,877132824774600
4592,877132856781600
4593,877132888553300
4594,877132920748600
4595,877132952740100
4596,877133000787200
4597,877133032935700
4598,877133064725800
4599,877133096823800
4600,877133128710000
4601,877133160648400
4602,877133192850200
4603,877133224821900
4604,877133256834000
4605,877133304824800
4606,877133336837200
4607,877133368612700
4608,877133400956600
4609,877133432673700
4610,877133464752700
4611,877133496889300
4612,877133528791700
4613,877133576709000
4614,877133608916800
4615,877133640869700
4616,877133672744800
4617,877133704734100
4618,877133736762100
4619,877133768814900
4620,877133800902200
4621,877133832847100
4622,877133880862400
4623,877133912892600
4624,877133944911900
4625,877133976917900
4626,877134008897600
4627,877134040960700
4628,877134072880300
4629,877134104779400
4630,877134152893500
4631,877134184720300
4632,877134216803900
4633,877134248903000
4634,877134280853000
4635,877134313087500
4636,877134344854100
4637,877134376893800
4638,877134424923000
4639,877134456923400
4640,877134488922800
4641,877134520947900
4642,877134553054600
4643,877134584903200
4644,877134616975800
4645,877134648938500
4646,877134680928100
4647,877134728960000
4648,877134760767200
4649,877134792861200
4650,877134824934200
4651,877134856923900
4652,877134888932500
4653,877134920909400
4654,877134952781000
4655,877135001043200
4656,877135033058400
4657,877135064986600
4658,877135097044700
4659,877135129004000
4660,877135160810900
4661,877135193137200
4662,877135225001000
4663,877135257058600
4664,877135304909900
4665,877135337015100
4666,877135368813100
4667,877135400884800
4668,877135432797000
4669,877135464946100
4670,877135497028200
4671,877135529000000
4672,877135576845000
4673,877135609370000
4674,877135641065300
4675,877135673058300
4676,877135705082800
4677,877135737138100
4678,877135768905300
4679,877135801191600
4680,877135833053800
4681,877135881046300
4682,877135912956200
4683,877135944843300
4684,877135977008600
4685,877136009095200
4686,877136041053900
4687,877136073047300
4688,877136105041800
4689,877136152932000
4690,877136185151100
4691,877136217094900
4692,877136249104200
4693,877136281095800
4694,877136313104200
4695,877136345080400
4696,877136376952900
4697,877136409265500
4698,877136457214800
4699,877136489018400
4700,877136521032200
4701,877136552936000
4702,877136585082600
4703,877136617095900
4704,877136649116800
4705,877136681046300
4706,877136728974000
4707,877136760959600
4708,877136793109700
4709,877136825169100
4710,877136857183800
4711,877136889181900
4712,877136921159800
4713,877136953120400
4714,877137001288300
4715,877137033533400
4716,877137065084700
4717,877137097088700
4718,877137129116400
4719,877137160990000
4720,877137193166200
4721,877137225224900
4722,877137257221000
4723,877137305009900
4724,877137337236000
4725,877137369007800
4726,877137401547500
4727,877137433219600
4728,877137465217300
4729,877137497017700
4730,877137529100600
4731,877137577110400
4732,877137609229600
4733,877137641203900
4734,877137673227300
4735,877137705184100
4736,877137737265500
4737,877137769041500
4738,877137801294000
4739,877137833229500
4740,877137881204500
4741,877137913307600
4742,877137945280400
4743,877137977111300
4744,877138009434400
4745,877138041280500
4746,877138073300800
4747,877138105257300
4748,877138153092300
4749,877138185193700
4750,877138217222700
4751,877138249252400
4752,877138281260200
4753,877138313268900
4754,877138345281600
4755,877138377081700
4756,877138409385500
4757,877138457330600
4758,877138489298700
4759,877138521317100
4760,877138553294700
4761,877138585176400
4762,877138617338100
4763,877138649322400
4764,877138681326600
4765,877138729258500
4766,877138761369200
4767,877138793207000
4768,877138825299200
4769,877138857303500
4770,877138889390300
