t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
877013437222500,-0.0454,-24.9285,0.0000,-0.7848,1
877013469086000,-0.0454,-24.1844,-0.7441,-0.7848,1
877013501089400,-0.0454,-23.4783,-1.4502,1.5482,1
877013533061500,-0.0454,-24.1844,0.8041,1.5882,1
877013565091400,-0.0454,-24.1844,1.5164,-1.4648,1
877013597076700,-0.0454,-24.1844,1.5164,-1.4648,1
877013629232600,-0.0454,-24.1844,1.5164,-0.7123,1
877013677130000,-0.0454,-24.1844,1.5164,-1.4648,1
877013709183600,-0.0454,-24.1844,1.5164,-1.4648,1
877013741076400,0.0000,-24.2299,1.5164,-1.4648,1
877013773072100,0.0000,-24.2299,1.5164,-1.4648,1
877013805080200,0.0000,-24.2299,1.5164,0.8759,1
877013837163500,-1.5911,-24.2299,1.5164,-0.7123,1
877013869109000,0.0000,-24.2299,1.5164,0.8759,1
877013901097100,0.0000,-23.5237,0.8103,-0.7123,1
877013933083800,-0.0454,-22.6680,1.5536,-0.6777,1
877013981057900,-0.0454,-21.9928,0.8784,-0.6777,1
877014013208800,-0.0454,-21.9928,0.8784,-0.6777,1
877014045321300,-0.0454,-21.9928,0.2007,0.0000,1
877014077146500,-1.6366,-22.6680,1.5536,0.9496,1
877014109121300,-0.0454,-22.6680,1.5536,-0.6777,1
877014141412200,-1.6366,-22.6680,1.5536,-0.6777,1
877014173166900,-0.0454,-21.9928,1.8280,-1.6273,1
877014204989500,-0.0454,-21.9928,2.4681,-2.2674,1
877014253185000,-1.6366,-21.9928,0.8784,-0.6777,1
877014285304100,-0.0454,-21.9928,0.8784,-0.6777,1
877014317132900,-0.0454,-20.4729,-0.6415,0.9496,1
877014349055500,-0.0454,-20.4729,-0.6415,0.9496,1
877014381090000,-1.6366,-21.1144,0.0000,0.9496,1
877014413138600,-0.0454,-21.1144,0.0000,-0.6777,1
877014445474900,-0.0454,-21.1144,0.0000,0.2715,1
877014477212100,-1.6366,-20.4729,0.9482,-0.6401,1
877014509150500,-1.6366,-20.4729,0.9482,-0.6401,1
877014557473800,-0.0454,-20.4729,0.9482,-0.6401,1
877014589155100,-1.6366,-20.4729,0.9482,-0.6401,1
877014621105900,-0.0454,-20.4729,1.5534,-1.2454,1
877014653203700,-0.0454,-20.4729,-0.6415,2.6147,1
877014685212400,-1.6366,-20.4729,-0.6415,2.6147,1
877014717144800,-0.0454,-18.9195,-0.6052,1.0250,1
877014749175000,-0.0454,-18.9195,-0.6052,1.6246,1
877014781098600,-0.0454,-18.9195,-0.6052,1.6246,1
877014829233200,-0.0454,-18.9195,0.0000,-1.2454,1
877014861360200,-1.6366,-18.9195,0.0000,2.1211,1
877014893147800,-0.0454,-18.9195,1.0194,-0.5996,1
877014925145200,-0.0454,-18.9195,1.0194,-0.5996,1
877014957166800,-0.0454,-18.9195,1.0194,0.0000,1
877014989007100,-1.6366,-18.9195,1.0194,0.0000,1
877015021277500,-1.6366,-18.9195,1.5856,-1.1659,1
877015053466300,-0.0454,-18.9195,1.0194,-0.5996,1
877015101259200,-0.0454,-17.3338,-0.5662,1.1017,1
877015133242600,-0.0454,-17.3338,0.0000,1.0917,1
877015165041200,-0.0454,-17.3338,0.0000,1.0917,1
877015197037500,-1.6366,-17.3338,0.0000,1.0917,1
877015229421600,-1.6366,-17.3338,-0.5662,-0.5996,1
877015261348200,-1.6366,-17.3338,1.0917,-1.6580,1
877015293258700,-1.6366,-17.3338,1.0917,-1.6580,1
877015325240400,-1.6366,-17.3338,1.6164,-2.7823,1
877015357228800,-1.6366,-17.3338,-0.5662,1.1017,1
877015405085300,-1.6366,-16.7984,1.0809,-1.0809,1
877015437280000,-1.6366,-16.7984,1.0809,-1.0809,1
877015469183100,-1.6366,-16.7984,-0.5355,0.5355,1
877015501211600,-1.6366,-17.3338,3.2618,-2.1701,1
877015533181700,-1.6366,-15.7174,0.0000,1.1648,1
877015565252400,-1.6366,-15.2218,-1.0203,0.0000,1
877015597100900,-1.6366,-15.2218,-0.4956,-1.0809,1
877015629348100,-1.6366,-15.2218,-0.4956,1.1648,1
877015677388200,-1.6366,-15.2218,-0.4956,-0.5247,1
877015709359300,-1.6366,-15.2218,-0.4956,-0.5247,1
877015741222500,-1.6366,-15.2218,-0.4956,-0.5247,1
877015773320700,-1.6366,-15.2218,0.6692,-1.6895,1
877015805117500,-1.6366,-13.6185,-0.4535,-0.4806,1
877015837456500,-1.6366,-15.2218,0.6692,-0.5100,1
877015869319400,-1.6366,-14.0721,0.0000,-0.4806,1
877015901330100,-1.6366,-15.2218,2.8222,-0.8952,1
877015933240300,-1.6366,-13.6185,1.2189,-0.4341,1
877015981250100,-1.6366,-11.9904,-0.4092,-0.4341,1
877016013165500,-1.6366,-11.9904,1.2879,-0.3853,1
877016045449900,-1.6366,-11.6039,-0.7957,-0.4341,1
877016077511800,-1.6366,-11.9904,-0.4092,1.3119,1
877016109296700,-1.6366,-10.3396,-0.3630,-0.3853,1
877016141323600,-1.6366,-10.3396,-0.3630,-0.3853,1
877016173342600,-1.6366,-10.3396,-0.3630,-0.3853,1
877016205136900,-1.6366,-10.3396,-0.3630,1.3850,1
877016253193500,-1.6366,-10.3396,-0.3630,1.3850,1
877016285391800,-1.6366,-10.3396,1.3565,-0.3344,1
877016317358900,-1.6366,-8.3714,-0.6117,1.4573,1
877016349233900,-1.6366,-8.3714,-0.6117,-0.6903,1
877016381359600,-1.6366,-8.6683,1.6892,-0.5467,1
877016413419600,-1.6366,-6.9791,-0.2650,-0.2817,1
877016445517800,-1.6366,-6.7293,-0.5148,-0.2817,1
877016477363300,-1.6366,-6.7293,-0.2498,1.2633,1
877016509339300,-1.6366,-6.9791,1.7044,-0.4412,1
877016557309600,-1.6366,-6.7293,1.2409,-0.2274,1
877016589250100,-1.6366,-6.9791,-0.2650,1.5283,1
877016621355300,-1.6366,-3.5579,-1.7168,1.3837,1
877016653407000,-0.0454,-3.4059,-0.1520,-0.3331,1
877016685359400,-0.0454,-3.4059,-0.3134,-0.1717,1
877016717382500,-0.0454,-3.4059,-0.1520,-0.1614,1
877016749383500,-0.0454,-3.4059,-0.1520,-0.3331,1
877016781369200,-0.0454,-3.4059,1.4661,-1.7795,1
877016829458200,-0.0454,-3.5579,1.6181,-1.7795,1
877016861432900,-0.0454,-1.8317,0.0000,-0.2232,1
877016893503900,-0.0454,-1.8317,0.0000,-0.2232,1
877016925440900,-0.0454,-1.8317,-0.1081,-0.1151,1
877016957453200,0.0000,-3.4682,-0.1081,-0.1151,1
877016989393900,-1.6366,-1.8317,-0.1081,-1.9512,1
877017021362400,-1.6366,-1.7299,-0.1018,-0.2232,1
877017053481100,-1.6366,-1.7299,-0.1018,-0.2232,1
877017085332500,-1.6366,-1.7299,-0.2099,-0.1151,1
877017133366700,-0.0454,-1.8317,-0.1081,0.0000,1
877017165356700,-0.0454,-1.8317,0.0000,-0.2232,1
877017197256400,-1.6366,-1.7299,-1.8280,1.6181,1
877017229405000,-1.6366,-1.7299,-0.1018,-2.0593,1
877017261706100,-1.6366,-1.7299,-1.8280,1.6181,1
877017293340800,-1.6366,-1.7299,-1.8280,1.6181,1
877017325445800,-1.6366,-1.7299,-0.2099,0.0000,1
877017357456500,-0.0454,-1.7299,-0.2099,-0.1151,1
877017405243300,-0.0454,-1.7299,-1.9894,1.6644,1
877017437595300,-1.6366,-1.7299,-1.9894,1.6644,1
877017469480700,-1.6366,-1.7299,-1.8280,1.6181,1
877017501461800,-0.0454,-1.7299,-1.8280,1.6181,1
877017533478900,-0.0454,-1.7299,-0.2099,0.0000,1
877017565493500,-0.0454,-1.7299,-1.9894,1.6644,1
877017597500800,-1.6366,-1.8317,-1.7262,1.5030,1
877017629375400,-1.5911,-3.6033,0.0000,-0.3331,1
877017677379600,-1.6366,-5.0733,1.3540,-1.7692,1
877017709403000,-0.0454,-5.0733,1.3540,-0.1717,1
877017741786300,-1.5911,-5.3201,1.5554,-0.1717,1
877017773417200,-1.6366,-1.8317,-1.7262,-0.3331,1
877017805299500,-0.0454,-1.7299,-0.1018,-2.0593,1
877017837559500,-0.0454,-1.7299,-0.2099,-0.1151,1
877017869479400,-0.0454,-3.4059,-0.1520,1.5030,1
877017901323000,-0.0454,-5.0733,1.3540,-0.1717,1
877017933489400,-0.0454,-5.0733,1.3540,-0.1717,1
877017981769200,-0.0454,-5.0733,1.3540,0.0000,1
877018013407800,0.0000,-3.6033,-0.1614,0.0000,1
877018045686600,-0.0454,-3.4059,1.5742,-1.8876,1
877018077576500,-0.0454,-1.8317,-0.1081,-0.1151,1
877018109546000,-0.0454,-1.8317,1.6783,-1.7864,1
877018141542800,-0.0454,-1.8317,1.7325,-1.8406,1
877018173526000,-0.0454,-1.8317,1.7325,-0.0542,1
877018205336300,-1.6366,-1.7299,1.5766,-1.9015,1
877018253359000,-0.0454,-1.7299,1.5766,0.0000,1
877018285483600,-0.0454,-1.8317,3.4682,-1.8476,1
877018317515700,-0.0454,-1.8317,3.4682,-1.7899,1
877018349473900,-0.0454,-1.8317,3.4682,0.0000,1
877018381503800,-0.0454,-1.8317,3.4682,0.0000,1
877018413339200,-0.0454,-1.8317,3.4682,1.7899,1
877018445445200,-0.0454,-1.7299,3.3665,1.8476,1
877018477555000,-0.0454,-1.7299,5.1022,0.0542,1
877018509568600,-0.0454,-1.7299,6.9428,-1.7287,1
877018557582200,-0.0454,-1.7299,6.9428,0.1151,1
877018589479300,-0.0454,-1.8317,7.0446,0.0000,1
877018621485600,-0.0454,-1.8317,6.9365,0.2232,1
877018653497000,-0.0454,-1.8317,7.0446,0.1151,1
877018685602500,-1.6366,-1.7299,6.8347,0.2232,1
877018717617500,-1.6366,-1.7299,6.9428,0.1151,1
877018749603200,-1.6366,-1.7299,8.5609,-1.5030,1
877018781481200,-1.6366,-1.7299,8.7223,0.0000,1
877018829554500,-1.6366,-1.7299,10.2777,-1.3837,1
877018861566400,-1.5911,-1.7753,10.4915,-1.5975,1
877018893593200,-1.5911,-1.7753,10.4915,-1.7692,1
877018925564200,-1.5911,-1.7753,10.4915,0.2274,1
877018957533400,-1.5911,-1.7753,10.4915,-1.5975,1
877018989820300,-1.6366,-1.7299,11.9821,-3.2598,1
877019021463500,-1.6366,-1.8317,10.5932,0.2274,1
877019053654800,-1.6366,-1.7299,10.4915,0.2274,1
877019085669400,-1.5911,-1.7753,12.2471,-3.5248,1
877019133576800,-1.5911,-1.7753,12.2471,-1.5283,1
877019165660800,-1.5911,-1.7753,12.2471,-1.5283,1
877019197621500,-1.5911,-1.7753,12.2471,-1.5283,1
877019229574900,-1.5911,-1.7753,11.9821,-1.2633,1
877019261805100,0.0000,-1.7753,13.9861,-3.4946,1
877019293655700,-0.0454,-1.7299,13.6713,-2.9525,1
877019325655000,-1.6366,-1.7299,13.9861,-3.2673,1
877019357524900,-1.6366,-1.7299,13.9861,-1.4573,1
877019405474800,-1.6366,-1.8317,14.0879,-1.4573,1
877019437533200,-1.6366,-1.7299,14.3205,-2.0734,1
877019469613100,-1.6366,-1.7299,13.9861,-1.4573,1
877019501625700,-1.6366,-1.7299,13.9861,-1.4573,1
877019533664900,-1.6366,-1.8317,14.0879,-1.4573,1
877019565665400,-1.6366,-1.8317,15.8073,-3.1767,1
877019597634500,-1.6366,-1.8317,15.8073,-3.1767,1
877019629739200,-1.5911,-1.8771,15.8073,-3.1767,1
877019661798800,-1.5911,-1.7753,15.7055,-1.7194,1
877019709691400,-1.5911,-1.8771,16.1926,-1.7703,1
877019741764400,-1.5911,-1.8771,15.8073,-1.3850,1
877019773787900,-1.5911,-1.8771,15.8073,-1.3850,1
877019805593400,-1.5911,-1.8771,15.8073,-1.3850,1
877019837515700,-1.5911,-1.8771,15.8073,-1.3850,1
877019869750500,-1.6366,-0.0481,14.4090,-1.7703,1
877019901968800,-1.6366,-0.0481,14.0238,-1.0292,1
877019933623700,-1.5911,-1.8771,17.5045,-1.3119,1
877019981647400,-1.5911,-1.7753,17.4027,-1.3119,1
877020013699600,-1.5911,-1.8771,17.9385,-1.3363,1
877020045878300,-1.5911,-1.8771,17.9385,-1.3363,1
877020077772800,-1.5911,-1.8771,17.9385,-1.7459,1
877020109765000,-1.6366,-0.0481,15.7209,-1.3119,1
877020141766900,-1.5911,-0.0935,15.7209,-0.9022,1
877020173744500,-1.5911,-0.0935,15.7209,0.4341,1
877020205974200,-1.5911,-0.0935,15.7209,-1.3119,1
877020253886500,-1.5911,-0.0935,15.7209,-1.3119,1
877020285773700,-1.5911,-0.0935,15.7209,-1.3119,1
877020317622500,-1.6366,-0.0481,16.1550,-1.7459,1
877020349703600,-1.6366,-0.0481,17.3933,-2.9843,1
877020381733400,-1.6366,-0.0481,17.3933,-2.9843,1
877020413554100,-1.6366,-0.0481,17.3933,-2.9843,1
877020445663400,-1.6366,-0.0481,17.3933,-1.2383,1
877020477828400,-1.5911,-0.0935,17.8739,-1.7189,1
877020509863300,-1.5911,-0.0935,17.8739,-1.7189,1
877020557723300,-1.5911,-0.0935,17.8739,-1.2578,1
877020589712700,-1.5911,-0.0935,19.5634,-3.4084,1
877020621679000,-1.6366,-0.0481,19.5634,-1.6895,1
877020653901800,-1.6366,-0.0481,19.5634,-1.1795,1
877020685795100,-1.6366,-0.0481,19.5634,-1.1795,1
877020717781100,-1.6366,-0.0481,19.5634,-1.6895,1
877020749786900,-1.6366,-0.0481,19.5634,-1.6895,1
877020781824200,-1.6366,-0.0481,19.5634,-1.6895,1
877020829594600,-1.6366,-0.0481,19.5634,-1.1795,1
877020861922800,-1.6366,-0.0481,19.5634,-1.1795,1
877020893821400,-1.6366,-0.0481,19.5634,-1.1795,1
877020925820500,-1.6366,-0.0481,19.5634,-1.6895,1
877020957861100,-1.6366,-0.0481,19.0387,-1.1648,1
877020989781700,-1.6366,-0.0481,19.5634,-3.4084,1
877021021687100,-1.6366,-0.0481,20.6551,-2.2712,1
877021053826700,-1.6366,-0.0481,19.0387,-0.6548,1
877021085746000,-1.6366,-0.0481,19.0387,-0.6548,1
877021133797300,-1.6366,-0.0481,19.5634,-1.1795,1
877021166019100,-1.6366,-0.0481,19.5634,-1.1795,1
877021197787900,-1.6366,-1.7299,21.2452,-1.1795,1
877021229895600,-1.6366,-0.0481,21.2213,-1.6580,1
877021262008100,-1.6366,-0.0991,21.2724,-1.6580,1
877021293860600,-1.6366,-0.0481,21.2213,-3.3474,1
877021325856300,-1.6366,-0.0991,21.2724,-3.3474,1
877021357834900,-1.6366,-0.0991,21.2724,-1.1017,1
877021405849200,-1.6366,-0.0991,21.2724,-1.1017,1
877021437709200,-1.6366,-0.0991,21.2724,-1.6580,1
877021469995300,-1.6366,-0.0991,21.2724,-2.8374,1
877021502124200,-1.6366,-0.0991,21.2724,-2.8374,1
877021533898400,-1.6366,-0.0991,21.2724,-2.8374,1
877021565898700,-1.6366,-0.0991,21.2724,-1.6580,1
877021597849200,-1.6366,-0.0991,21.8720,-1.7014,1
877021629843400,-1.6366,-0.0991,21.8720,-1.7014,1
877021661870300,-1.6366,-0.0991,21.8720,-1.7014,1
877021709848100,-1.6366,-0.0991,23.5371,-3.9227,1
877021741904000,-1.6366,-0.0991,22.8970,-2.7263,1
877021773878900,-1.6366,-0.0991,22.8970,-2.7263,1
877021805664400,-1.6366,-0.0991,22.8970,-2.7263,1
877021837856700,-1.6366,-0.0481,22.8459,-2.7263,1
877021870009400,-1.6366,-1.7299,25.1679,-1.6651,1
877021901911500,-1.6366,-0.0481,22.8459,-0.3890,1
877021933904500,-1.6366,-1.7299,24.5277,-1.0250,1
877021981903400,-1.6366,-1.7299,24.5277,-1.0250,1
877022014004500,-1.6366,-1.7299,24.5277,-1.0250,1
877022045768200,-1.6366,-1.7299,24.5277,-1.0250,1
877022077807500,-1.6366,-0.0481,22.8459,-2.7263,1
877022110190700,-1.6366,-1.7299,22.9031,0.5996,1
877022142005800,-1.6366,-1.7299,25.1679,-1.6651,1
877022173839600,-1.6366,-1.7299,26.7952,-4.4031,1
877022205736900,-1.6366,-1.7299,26.1174,-2.6147,1
877022237892100,-1.6366,-1.7299,24.5277,-1.0250,1
877022285901200,-1.6366,-1.7299,24.5277,-0.3890,1
877022317942800,-1.6366,-0.0481,25.1134,-3.2924,1
877022349915000,-1.6366,-1.8317,25.2696,-1.0292,1
877022381946900,-1.6366,-0.0991,23.5371,0.0000,1
877022413758200,-1.6366,-1.8317,26.2192,-0.9496,1
877022445932900,-1.6366,-0.0991,24.4867,-0.2715,1
877022477979900,-1.6366,-0.0991,25.1644,-0.9493,1
877022509893400,-1.6366,-0.0991,25.1644,-1.6273,1
877022557997600,-1.6366,-0.0991,25.1644,-0.9493,1
877022589977300,-1.6366,-0.0991,25.1644,-0.9493,1
877022621841000,-1.6366,-1.8317,26.8969,-1.6273,1
877022654133400,-1.6366,-0.0991,26.0403,-2.5031,1
877022686240900,-1.6366,-0.0991,26.0403,-2.5031,1
877022718027600,-1.6366,-0.0991,26.0403,-2.5031,1
877022749978200,-1.6366,-0.0991,26.0403,-2.5031,1
877022781775000,-1.6366,-0.0991,26.0403,-2.5031,1
877022829806200,-1.6366,-0.0991,26.0403,-2.5031,1
877022862060900,-1.6366,-0.0991,26.0403,-2.5031,1
877022893857300,-1.6366,-0.0991,26.7526,-2.5375,1
877022926028700,-1.6366,-0.0991,26.7526,-2.5375,1
877022957807500,-1.6366,-0.0991,26.7526,-0.8714,1
877022990004900,-1.6366,-0.0991,26.7526,-1.5882,1
877023021842300,-1.6366,-0.0991,26.7526,-0.8714,1
877023054351300,-1.6366,-0.0481,26.7016,-0.8714,1
877023086041700,-1.6366,-0.0481,27.4540,-3.2899,1
877023134086700,-1.6366,-0.0481,27.4540,-2.3406,1
877023165977200,-1.6366,-0.0481,27.4540,-2.3406,1
877023198002400,-1.6366,-0.0481,27.4540,-3.2899,1
877023229971600,-1.6366,-0.0481,27.4540,-2.3406,1
877023262111800,-1.6366,-0.0481,27.4540,-1.6238,1
877023293974700,-1.6366,-0.0481,27.4540,-1.6238,1
877023325954300,-1.6366,-0.0481,27.4540,-1.6238,1
877023357958600,-1.6366,-0.0481,27.4540,-1.6238,1
877023406245800,-1.6366,-0.0481,27.4540,-1.6238,1
877023438033800,-1.6366,-0.0481,27.4540,-1.6238,1
877023470113300,-1.6366,-0.0481,27.4540,-1.6238,1
877023502065900,-1.6366,-0.0991,27.5050,-1.6238,1
877023534068900,-1.6366,-0.0991,27.5050,-0.8646,1
877023566078300,-1.6366,-0.0991,27.5050,-0.8646,1
877023598086900,-1.6366,-0.0991,29.0856,-3.2043,1
877023629922000,-1.6366,-0.0991,29.0856,-2.4451,1
877023662153100,-1.6366,-0.0991,29.0856,-2.4451,1
877023710101000,-1.6366,-0.0991,29.0856,-2.4451,1
877023742175600,-1.6366,-0.0991,29.0856,-2.4451,1
877023774130500,-1.6366,-0.0991,29.0856,-2.4451,1
877023806035400,-1.6366,-0.0991,29.0856,-2.4451,1
877023838020400,-1.6366,-0.0991,27.5050,-0.8646,1
877023870134700,-1.6366,-0.0481,27.4540,-0.8646,1
877023902317300,-1.6366,-0.0481,27.4540,-1.6238,1
877023934065000,-1.6366,-0.0481,27.4540,-1.6238,1
877023982041100,-1.6366,-0.0481,27.4540,-1.6238,1
877024014095000,-1.6366,-0.0481,28.2497,-2.4195,1
877024046118000,-1.6366,-0.0481,28.2497,-2.4195,1
877024078332000,-1.6366,-0.0481,28.2497,-4.0856,1
877024110199200,-1.6366,-0.0481,28.2497,-4.0856,1
877024142135600,-1.6366,-0.0481,28.2497,-4.0856,1
877024174180900,-1.6366,-0.0481,28.2497,-2.4195,1
877024206131500,-1.6366,-0.0481,28.2497,-2.4195,1
877024237932000,-1.6366,-0.0481,28.2497,-3.1364,1
877024286077100,-1.6366,-0.0481,29.0346,-1.5805,1
877024318166200,-1.6366,-0.0481,29.0346,-3.2043,1
877024350154400,-1.6366,-0.0481,29.0346,-1.5805,1
877024382030500,0.0000,-1.6847,29.0346,-3.2043,1
877024414193800,0.0000,-1.7357,29.0856,-3.2043,1
877024446071700,0.0000,-1.7357,28.3008,-1.6603,1
877024477997800,0.0000,-1.7357,28.3008,-1.6603,1
877024510015100,0.0000,-1.6847,29.0346,-2.4451,1
877024558113700,0.0000,-1.6847,29.0346,-2.4451,1
877024590145100,0.0000,-1.7357,28.3008,-1.6603,1
877024622034000,0.0000,-1.7357,28.3008,-0.7957,1
877024654237400,0.0000,-1.7357,26.7526,0.7524,1
877024686309300,0.0000,-1.7357,29.0856,-0.7848,1
877024718260000,0.0000,-1.7357,29.0856,-0.7848,1
877024750184600,0.0000,-1.7357,29.0856,-0.7848,1
877024782280200,0.0000,-1.7357,29.0856,-2.4451,1
877024829997400,0.0000,-1.6847,29.0346,-1.5805,1
877024862271100,0.0000,-1.6847,29.0346,-1.5805,1
877024894218700,0.0000,-1.6847,29.0346,-3.2043,1
877024926197500,0.0000,-1.6847,27.4540,0.7957,1
877024958295500,0.0000,-1.6847,27.4540,0.7957,1
877024990093400,0.0000,-1.6847,27.4540,-0.8646,1
877025022054900,0.0000,-1.6847,27.4540,-1.6238,1
877025054203800,0.0000,-1.6847,27.4540,-1.6238,1
877025086322400,0.0000,-1.7357,29.0856,-3.2043,1
877025134255500,0.0000,-1.7357,29.0856,-3.2043,1
877025166217700,0.0000,-1.6847,29.0346,-0.7848,1
877025198233600,0.0000,-1.6847,29.0346,-1.5805,1
877025230284500,-1.6366,-0.0481,28.2497,-0.7957,1
877025262384300,-1.6366,-0.0481,29.0346,-1.5805,1
877025294227500,-1.6366,-0.0991,28.3008,-2.4195,1
877025326460600,-1.6366,-0.0991,29.0856,-1.5805,1
877025358267900,-1.6366,-0.0991,29.0856,-2.4451,1
877025406253300,-1.6366,-0.0991,29.0856,-1.5805,1
877025438115500,-1.6366,-0.0991,29.0856,-2.4451,1
877025470366300,-1.6366,-0.0991,28.3008,-2.4195,1
877025502278600,-1.6366,-0.0481,27.4540,-1.6238,1
877025534303600,-1.6366,-0.0481,27.4540,-1.6238,1
877025566185600,-1.6366,-0.0481,27.4540,-1.6238,1
877025598163200,-1.6366,-0.0481,26.7016,-0.8714,1
877025630086000,-1.6366,-0.0481,26.7016,-3.2155,1
877025662354800,-1.6366,-0.0481,26.7016,-2.5375,1
877025710229100,-1.6366,-0.0481,25.8302,-1.6661,1
877025742343000,-1.6366,-0.0481,25.1134,-0.9493,1
877025774301400,-1.6366,-0.0481,25.1134,-3.2924,1
877025806295900,-1.6366,-0.0481,25.1134,-0.9493,1
877025838343900,-1.6366,-0.0481,25.1134,-2.6564,1
877025870443000,-1.6366,-0.0481,24.4357,-1.9787,1
877025902320900,-1.6366,-0.0481,24.4357,-1.9787,1
877025934348100,-1.6366,-0.0481,23.4861,-1.6651,1
877025982333900,-1.6366,-0.0481,23.4861,-1.0292,1
877026014335400,-1.6366,-0.0481,23.4861,0.6780,1
877026046202400,-1.6366,-0.0481,23.4861,-2.7758,1
877026078428300,-1.6366,-0.0481,23.4861,-3.3665,1
877026110267300,-1.6366,-0.0481,23.4861,-1.6651,1
877026142298300,-1.6366,-0.0481,23.4861,-1.6651,1
877026174205600,-1.6366,-0.0481,22.8459,-1.0250,1
877026206497800,-1.6366,-0.0481,22.8459,-0.3890,1
877026238094500,-1.6366,-0.0481,22.8459,-0.3890,1
877026286348700,-1.6366,-0.0481,22.8459,-1.0250,1
877026318114700,-1.6366,-0.0481,22.8459,-1.0250,1
877026350343700,-1.6366,-0.0481,21.8210,0.0000,1
877026382349000,-1.6366,-0.0481,21.8210,0.6360,1
877026414311700,-1.6366,-0.0481,21.8210,0.6360,1
877026446153600,-1.6366,-0.0481,21.8210,-1.1107,1
877026478558000,-1.6366,-0.0991,21.8720,-1.7014,1
877026510313700,-1.6366,-0.0991,21.8720,-1.7014,1
877026558356100,-1.6366,-0.0991,21.8720,-1.7014,1
877026590384400,-1.6366,-0.0481,21.8210,-1.7014,1
877026622311800,-1.6366,-0.0481,21.8210,-1.7014,1
877026654275900,-1.6366,-0.0481,21.8210,-1.7014,1
877026686339300,-1.6366,-0.0481,21.8210,-1.7014,1
877026718292100,-1.6366,-0.0481,21.2213,-0.5110,1
877026750311000,-1.6366,-0.0481,21.2213,-1.1017,1
877026782391300,-1.6366,-0.0481,21.2213,-1.1017,1
877026814319900,-1.6366,-0.0481,21.2213,-1.1017,1
877026862301100,-1.6366,-0.0481,21.2213,-1.1017,1
877026894629600,-1.6366,-0.0481,21.2213,-1.1017,1
877026926371900,-1.6366,-0.0481,21.2213,-1.1017,1
877026958397900,-1.6366,-0.0481,21.2213,-1.6580,1
877026990389600,-1.6366,-0.0481,21.2213,-1.1017,1
877027022568900,-1.6366,-0.0481,21.2213,-1.6580,1
877027054324500,-1.6366,-0.0481,21.2213,-1.6580,1
877027086602600,-1.6366,-0.0481,21.2213,-1.1017,1
877027134492600,-1.6366,-0.0481,21.8210,-3.4371,1
877027166434700,-1.6366,-0.0481,21.2213,-2.8374,1
877027198447100,-1.6366,-0.0481,21.2213,-2.2952,1
877027230958600,-1.6366,-0.0481,21.2213,-2.8374,1
877027262295400,-1.6366,-0.0481,19.5634,0.5563,1
877027294381900,-1.6366,-0.0481,19.5634,0.5563,1
877027326366500,-1.6366,-0.0481,19.5634,0.5563,1
877027358390400,-1.6366,-0.0481,19.5634,0.5563,1
877027406408300,-1.6366,-0.0481,21.2213,-1.1017,1
877027438466800,-1.6366,-0.0481,19.5634,0.0000,1
877027470512300,-1.6366,-0.0481,19.5634,0.5563,1
877027502444600,-1.6366,-0.0481,19.5634,-1.1795,1
877027534491700,-1.6366,-0.0481,19.0387,-0.6548,1
877027566571700,-1.6366,-0.0481,19.0387,-0.6548,1
877027598281500,-1.6366,-0.0481,19.0387,-0.6548,1
877027630478800,-1.6366,-0.0481,19.5634,-1.6895,1
877027662422100,-1.6366,-0.0481,19.5634,-1.1795,1
877027710388900,-1.6366,-0.0481,19.5634,-1.1795,1
877027742488500,-1.6366,-0.0481,17.8739,-1.2578,1
877027774386300,-1.6366,-0.0481,17.8739,-1.2578,1
877027806404300,-1.6366,-0.0481,17.3933,-1.2383,1
877027838269900,-1.6366,-0.0481,17.8739,-1.7189,1
877027870583100,-1.6366,-0.0481,17.8739,-1.7189,1
877027902419600,-1.6366,-0.0481,17.8739,-1.2578,1
877027934475200,-1.6366,-0.0481,17.8739,-1.2578,1
877027982679600,-1.6366,-0.0481,17.8739,-1.7189,1
877028014490400,-1.6366,-0.0481,17.3933,-2.5746,1
877028046318900,-1.6366,-0.0481,17.3933,-2.5746,1
877028078611900,-1.6366,-0.0481,17.3933,-2.9843,1
877028110523800,-1.6366,-0.0481,17.3933,-2.9843,1
877028142720000,-1.6366,-0.0481,19.0387,-2.8837,1
877028174586300,-1.6366,-0.0481,16.1550,0.0000,1
877028206499600,-1.6366,-0.0481,16.1550,-1.7459,1
877028238297100,-1.6366,-0.0481,15.7209,0.4341,1
877028286649700,-1.6366,-0.0481,15.7209,0.4341,1
877028318512600,-1.6366,-0.0481,15.7209,-0.9022,1
877028350784400,-1.6366,-0.0481,15.7209,-0.9022,1
877028382456100,-1.6366,-0.0481,15.7209,-1.3119,1
877028414461000,-1.6366,-0.0481,15.7209,-1.3119,1
877028446342800,-1.6366,-0.0481,15.7209,-1.3119,1
877028478562600,-1.6366,-0.0481,15.7209,-1.3119,1
877028510486800,-1.6366,-0.0481,14.4090,0.4097,1
877028558464600,-1.6366,-0.0481,14.4090,0.0000,1
877028590570900,-1.6366,-0.0481,14.4090,0.0000,1
877028622601500,-1.6366,-0.0481,14.0238,0.7949,1
877028654364100,-1.6366,-0.0481,14.0238,-1.3850,1
877028686666400,-1.6366,-0.0481,14.0238,-1.3850,1
877028718610300,-1.6366,-0.0481,14.0238,-1.3850,1
