frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
172,1382246382481628,25.9179,18.9948,-5.6775,-28.0774,-13.5677,-7.3393,-11.3642,-6.5658,-4.2242,-1.2906,-0.4892,-2.7799,3.8205
173,1382246414763435,25.4057,18.4906,-4.9030,-27.8114,-12.7567,-7.0652,-11.1989,-6.0825,-4.2412,-0.5270,-1.4336,-2.8355,3.6769
174,1382246447045241,25.0870,17.7154,-5.4322,-26.3374,-11.7310,-7.2679,-10.5069,-6.3973,-3.7178,-0.9443,-1.3007,-2.5576,3.5332
175,1382246479327047,25.8376,16.2466,-5.2691,-25.6325,-11.3760,-7.0495,-9.8332,-6.3972,-3.3461,-1.0903,-1.4573,-2.1726,3.3895
176,1382246511608853,26.1918,15.2551,-4.5982,-25.4908,-10.4224,-7.0166,-9.2357,-6.6612,-2.9315,-0.4506,-1.8361,-2.3306,3.2458
177,1382246543890660,26.4573,14.0628,-4.8987,-24.0927,-10.0318,-6.7990,-9.0555,-6.0834,-3.0887,-0.0090,-1.8200,-1.5745,3.1022
178,1382246576172466,26.0588,13.8258,-5.5993,-22.5197,-9.3011,-6.6333,-8.6087,-6.2419,-2.7716,-0.3970,-2.8373,-1.2382,2.9585
179,1382246608454272,25.1975,13.8385,-5.8108,-21.7021,-8.9651,-6.3573,-8.9860,-5.7733,-2.4989,-0.7252,-2.0928,-0.2134,2.8148
180,1382246640736079,24.3167,12.4004,-4.0611,-21.7403,-8.3745,-6.3695,-9.2461,-5.7310,-1.9338,-0.9474,-2.7887,-0.3526,2.6711
181,1382246673017885,22.3528,13.4091,-3.3237,-21.5381,-7.9798,-6.8380,-9.4533,-5.5800,-2.0611,-1.2268,-1.7176,-0.3511,3.8222
182,1382246705299691,20.7188,13.0866,-2.0028,-21.0474,-7.1145,-7.3887,-9.5664,-5.8782,-2.2011,-1.2991,-1.3474,-0.0473,4.2595
183,1382246737581498,20.9672,12.4723,-3.1744,-18.8823,-6.5788,-7.6571,-10.3060,-5.7220,-2.3169,-1.4086,-0.9950,0.3507,3.6857
184,1382246769863304,20.0715,12.7208,-4.3783,-16.7698,-6.0052,-7.6773,-10.1163,-6.0089,-2.8518,-1.3542,-1.1586,-0.8219,4.0467
185,1382246802145110,19.5742,12.5955,-4.2529,-16.0505,-4.9785,-7.8496,-10.2756,-5.9843,-2.9603,-2.3455,-0.6795,-1.0183,nan
186,1382246834426917,19.8775,10.9478,-2.1894,-15.8850,-4.1084,-7.9898,-10.7470,-6.0434,-2.9436,-2.2197,-0.8122,-1.9243,nan
187,1382246866708723,18.0114,10.6909,-0.4935,-14.7708,-3.4054,-7.6826,-10.5538,-6.4836,-2.7679,-2.2683,-0.8108,-1.7480,nan
188,1382246898990529,16.2555,10.6284,-0.5981,-12.9788,-2.3040,-6.9467,-9.4987,-6.4599,-2.9308,-1.9577,-0.4320,-0.6025,nan
189,1382246931272335,13.4702,10.3516,-0.0682,-10.9978,-0.9261,-6.1851,-8.7724,-6.2291,-3.3319,-2.1438,-0.0533,0.5431,nan
190,1382246963554142,12.1647,9.6306,1.4502,-10.1476,0.9363,-5.4659,-7.7702,-5.2672,-2.5090,-2.6534,0.2736,0.7411,nan
191,1382246995835948,10.4986,9.4927,1.5601,-7.6465,1.9848,-4.6578,-6.4024,-4.2689,-2.0967,-2.5229,2.6573,-0.9440,nan
192,1382247028117754,8.4650,9.8021,2.2338,-6.4435,3.7524,-3.7470,-5.9810,-3.3839,-1.4472,-1.5328,1.3484,-1.0653,nan
193,1382247060399561,7.1897,9.7496,2.4681,-5.5904,5.5873,-3.2604,-4.9480,-2.8688,-1.1717,-1.6383,0.9520,-1.3804,nan
194,1382247092681367,6.1497,8.9917,2.6927,-4.1015,6.8695,-3.1952,-4.1362,-2.5794,-0.3180,-1.7772,-0.6469,-1.6954,nan
195,1382247124963173,4.9711,9.0552,2.4441,-2.5807,7.9211,-3.0715,-3.0242,-2.0236,0.0937,-1.6654,0.0086,-2.5985,nan
196,1382247157244980,3.8358,9.0120,1.9272,-1.5410,8.8978,-2.7848,-2.2683,-1.4795,0.5392,-1.4276,-0.8083,-1.7649,nan
197,1382247189526786,3.1438,8.3245,3.3321,-0.9493,9.5301,-2.6807,-1.8510,-1.3160,0.8246,-1.2275,-0.1525,-1.4360,nan
198,1382247221808592,1.3097,7.9640,4.0972,0.3470,10.6299,-2.3063,-1.5816,-1.3006,0.5212,-0.5872,-1.4151,-2.2117,nan
199,1382247254090398,0.2966,7.0404,4.3845,1.6196,11.5009,-1.9972,-1.2031,-0.8032,0.7180,-0.7141,-0.8416,-2.4314,nan
200,1382247286372205,-0.0105,6.2428,7.1431,0.6232,12.6722,-1.7479,-1.3057,-1.0145,0.6546,-0.6711,0.0519,-2.2756,nan
201,1382247318654011,-0.2636,5.4696,7.5838,2.2533,14.3627,-1.6867,-1.2674,-1.5923,-0.2253,-0.9606,-0.7851,-0.7927,nan
202,1382247350935817,-1.6279,5.2693,7.4578,4.5531,15.4873,-1.2343,-1.2191,-1.5380,-0.2000,-2.0941,1.0575,-3.4939,nan
203,1382247383217624,-3.2305,5.1466,8.7683,4.8213,15.7836,-0.6465,0.0015,-0.6782,0.7209,-3.1711,2.3336,-4.5708,nan
204,1382247415499430,-4.0501,4.8024,8.7997,5.4873,16.8450,-0.2089,1.3569,0.5441,0.7657,-2.4151,1.6262,-3.1117,nan
205,1382247447781236,-4.7944,5.2606,8.3325,6.0526,18.1110,0.4070,2.5061,1.6008,0.9246,-1.3153,0.8536,-4.5253,nan
206,1382247480063043,-5.4382,5.3138,8.3487,6.2146,19.1819,0.6629,4.2389,2.6717,1.9965,0.2614,0.3798,-3.5931,nan
207,1382247512344849,-5.7719,5.2870,7.2565,7.3846,20.1395,1.0288,5.2469,3.6517,2.9771,0.7604,0.2679,-2.6157,nan
208,1382247544626655,-7.0183,5.2212,7.6019,7.8927,20.8272,1.0580,5.7085,3.8621,3.3884,1.3364,-0.5294,-1.4020,nan
209,1382247576908462,-8.0678,5.0073,8.4144,8.2044,21.0595,0.7002,5.7518,3.9469,3.3498,1.7646,0.0755,-1.9567,nan
210,1382247609190268,-7.8795,4.7073,8.3926,8.8096,21.2164,0.6682,5.0935,3.6103,3.0554,1.5183,-0.3117,-2.5800,-11.0492
211,1382247641472074,-8.5342,4.1501,9.2834,9.1319,21.6815,0.5975,4.3003,3.1478,2.6633,1.4362,-1.4942,-1.4012,-10.0912
212,1382247673753880,-9.8872,5.0251,9.1516,9.6605,22.3765,0.7392,3.5759,2.5813,2.2766,1.6302,-1.2107,-1.5637,-9.1332
213,1382247706035687,-10.8382,4.8024,10.1079,10.1403,23.2844,0.6857,3.1026,2.3258,2.1265,1.3875,-1.1442,-1.7512,-8.1752
214,1382247738317493,-11.9045,4.8002,11.5925,10.0591,23.5166,0.2757,3.4329,1.9186,2.2534,1.3494,-2.2982,-0.8718,-7.2172
215,1382247770599299,-13.4228,5.1911,12.9840,9.7175,24.2642,0.1474,4.0011,2.2078,2.2919,0.9080,-2.0023,-1.6106,-6.2592
216,1382247802881106,-14.0666,4.6105,12.9932,11.2779,24.4068,0.4207,4.3034,2.7191,2.3838,0.8440,-1.6334,-2.4798,-5.3011
217,1382247835162912,-15.0827,4.0505,13.5134,12.2184,24.8204,0.4251,5.0766,3.2000,2.6207,1.2445,-0.6301,-2.8498,-3.0525
218,1382247867444718,-16.2340,4.1081,13.8135,12.7620,25.1029,0.4842,6.0224,3.7552,3.2214,1.4347,-0.8835,-1.3928,-0.8038
219,1382247899726525,-16.1377,3.9195,13.8470,13.1940,25.5374,0.6621,6.5549,4.5640,3.5221,1.3061,0.2670,-1.6288,2.0979
220,1382247932008331,-16.3074,3.6859,13.8606,13.9007,25.7590,0.6927,6.9150,4.7831,4.1375,1.1900,0.7766,-1.7110,3.2484
221,1382247964290137,-17.4500,3.3027,14.5028,14.6312,25.6980,0.6513,7.2736,5.1586,3.9137,1.6222,0.7052,-1.6160,3.3208
222,1382247996571944,-19.1284,3.7167,14.2673,15.3616,25.6370,0.6050,7.4763,5.0061,3.8787,1.4668,0.5837,-1.4237,3.3931
223,1382248028853750,-19.1951,3.3999,14.2995,15.5694,25.7324,0.1224,7.5966,4.4509,3.8591,1.2195,1.0303,-1.7355,4.3469
224,1382248061135556,-19.5680,2.6396,14.8709,16.4496,25.7156,-0.0849,7.3194,4.3200,3.5205,1.6727,0.5939,-1.7722,4.4991
225,1382248093417362,-19.6959,1.8936,14.6972,17.7344,25.5544,-0.0150,6.9669,4.3296,3.5431,1.5111,0.2566,-1.7470,4.6513
226,1382248125699169,-21.4595,2.1806,14.9588,19.0398,25.6478,0.1538,6.8689,4.2646,3.4935,1.7258,0.1050,-2.1049,4.8035
227,1382248157980975,-22.1635,1.6474,15.0434,19.8151,25.6305,0.2012,7.0931,4.1781,3.5380,1.6722,0.5490,-2.1338,4.9557
228,1382248190262781,-23.0534,1.0593,14.9611,21.2710,25.6051,-0.3912,7.4257,4.7050,3.2172,1.4338,0.6003,-2.1123,5.1078
229,1382248222544588,-24.2555,0.6320,15.3656,22.1272,25.3903,0.0535,7.2670,4.8210,3.3597,1.3230,0.1152,-1.3920,5.2600
230,1382248254826394,-25.8958,0.5983,16.2056,22.1568,25.6648,-0.1182,7.3341,5.0518,3.2083,1.5977,-0.3566,-0.9963,5.4122
231,1382248287108200,-26.2050,-0.8674,17.3876,22.8223,25.8118,0.0242,7.1258,4.9423,3.5486,1.9173,-0.0565,-1.4238,5.5644
232,1382248319390007,-27.2935,-1.5923,17.5939,23.4243,26.1116,-0.6562,7.7617,4.9403,3.8258,1.5887,0.3490,-1.3248,5.5463
233,1382248351671813,-27.6369,-2.6853,17.9283,23.7842,26.4234,-1.1255,8.0746,5.1886,3.7335,1.6051,0.5345,-1.4550,5.5283
234,1382248383953619,-27.8242,-3.3453,17.5624,24.0726,26.5260,-0.6878,7.7179,5.2298,4.1833,1.0793,1.4097,-2.1499,5.5102
235,1382248416235426,-27.5407,-4.7861,17.3897,24.6358,26.3927,-0.7607,7.1965,4.9208,4.2603,1.2785,0.9393,-0.6004,5.4921
236,1382248448517232,-27.4669,-5.9755,17.4032,24.9183,26.3397,-0.5336,6.6331,4.7987,4.2139,1.1069,0.5917,-0.0771,5.4740
237,1382248480799038,-27.9409,-6.7613,17.7965,25.2131,26.3448,-0.4756,6.3336,4.6326,3.9560,1.0312,0.5074,-2.2071,5.4560
238,1382248513080844,-27.7147,-8.1317,18.4234,25.0661,26.6984,-0.1590,6.3050,4.4298,3.6361,0.8618,0.0584,-2.8841,5.4379
239,1382248545362651,-28.1866,-8.5466,18.2348,25.4333,26.7132,-0.2175,6.5071,4.8499,2.8772,0.9184,0.0776,-2.3837,5.4198
240,1382248577644457,-26.9967,-9.4196,17.7030,25.6047,26.9168,-0.2634,6.7833,4.5428,3.4587,0.6333,0.4238,-2.0473,5.4018
241,1382248609926263,-26.9133,-10.1554,17.8422,25.5594,26.8230,-0.4833,6.6222,4.4173,3.7804,0.7723,0.2973,-1.9396,5.3837
242,1382248642208070,-26.5818,-11.2959,18.1085,25.7146,26.8343,-0.6856,6.8483,4.0488,4.0554,1.0867,0.7151,-2.3183,5.3656
243,1382248674489876,-26.4331,-12.1247,18.0831,26.0890,26.9773,-0.5601,6.2863,4.2701,3.7218,1.2879,0.7370,-2.0361,5.3476
244,1382248706771682,-27.2885,-12.5240,18.0382,26.3377,27.0440,-0.5412,5.8737,4.5409,3.0527,1.2614,0.3913,-1.6457,5.1431
245,1382248739053489,-27.5108,-13.0920,18.3896,26.4849,27.2368,-0.0026,5.7838,4.1639,2.8506,1.0879,-0.0547,-0.9856,4.9386
246,1382248771335295,-28.2535,-13.4505,18.7881,26.3005,27.3098,0.4719,5.3978,3.9523,3.2274,0.5722,-0.8556,-0.1866,4.7341
247,1382248803617101,-28.6969,-13.6804,19.3174,25.9604,27.5898,0.9108,5.4930,3.8161,3.4538,0.4992,-0.6773,-0.2427,4.5295
248,1382248835898908,-27.5703,-14.6682,19.5349,26.1877,27.4728,1.2598,5.7099,4.0686,3.7990,0.2718,-0.4836,-0.2062,4.3250
249,1382248868180714,-26.6294,-15.8750,20.0323,26.4132,27.5074,1.3498,6.1124,4.6073,3.8657,0.4191,0.1466,0.0338,4.1205
250,1382248900462520,-27.1063,-16.0537,20.6764,26.1827,27.4342,1.8189,6.7602,4.5670,4.4195,0.6150,0.6108,-0.7244,3.9160
251,1382248932744326,-27.4341,-16.0446,20.6737,25.9169,28.1049,2.5753,7.1582,5.0165,4.2556,0.9101,0.2136,-0.4245,3.7115
252,1382248965026133,-27.4114,-17.8220,21.0391,26.7441,28.1350,3.1337,7.8131,5.3747,4.0314,1.3399,0.3309,-0.8135,3.5070
253,1382248997307939,-28.6515,-17.9853,21.2602,27.0258,28.1607,2.9406,7.9534,5.8426,4.1375,1.5390,0.2844,-0.7898,3.3025
254,1382249029589745,-28.3911,-19.3020,20.7589,28.0578,28.0563,2.9981,8.3330,6.0480,4.6368,1.3535,0.7262,-0.8135,2.6938
255,1382249061871552,-28.2716,-20.2242,20.8941,27.7795,28.0922,2.8692,8.3354,6.0446,4.9411,1.3389,1.2597,-0.3786,nan
256,1382249094153358,-29.3707,-19.6737,20.9008,27.4946,27.8513,2.4619,7.8044,6.1706,4.4177,1.6006,1.8237,-0.4438,nan
257,1382249126435164,-29.4300,-19.8490,20.5469,27.6329,28.1383,2.4130,6.7185,5.7343,4.6493,1.1682,2.7002,-1.6143,nan
258,1382249158716971,-28.7562,-21.1370,21.1781,27.0606,27.9646,2.5033,6.0330,4.9420,4.7659,0.5367,2.6643,-2.8041,nan
259,1382249190998777,-28.5920,-22.0214,21.2162,27.0751,28.2226,2.2091,5.8894,4.2493,4.5179,0.2687,1.7134,-2.9504,nan
260,1382249223280583,-28.3652,-22.0776,21.3177,26.7559,28.3441,2.1444,5.4313,3.7817,4.1326,0.6260,1.9396,-2.0630,nan
261,1382249255562390,-28.0102,-22.8592,21.2879,27.1124,28.1079,2.1985,5.3421,3.7875,3.8405,0.5197,1.5318,-1.2582,nan
262,1382249287844196,-28.5408,-22.4876,21.2910,27.1031,28.0013,2.0920,5.2896,4.0052,3.5483,0.4135,1.0599,-0.8875,nan
263,1382249320126002,-28.8753,-21.7953,20.7422,27.2892,28.3581,2.1302,5.2679,3.9269,2.9848,0.6798,-0.0416,0.2432,nan
264,1382249352407808,-29.0056,-21.4686,20.5710,26.0729,28.7173,2.5098,5.3621,3.4054,3.2161,0.2733,0.0405,-0.0380,nan
265,1382249384689615,-28.7888,-20.9597,20.4434,25.8838,28.2139,2.1789,5.0988,2.7697,2.8151,0.7090,0.0488,0.2243,nan
266,1382249416971421,-28.1432,-20.6468,19.9661,26.4296,27.7774,2.2551,4.5385,2.0800,3.3658,0.6793,0.3889,0.0143,nan
267,1382249449253227,-27.9210,-19.5981,19.0532,26.8163,27.8040,3.1929,4.2084,2.4191,3.7265,0.6743,0.8615,-0.9133,nan
268,1382249481535034,-27.4934,-18.9460,18.3053,27.3367,27.7667,3.1229,4.5789,2.8497,3.5759,0.7311,0.7279,-0.8099,nan
269,1382249513816840,-27.8182,-17.4091,17.8109,27.0024,27.7366,2.8593,4.8411,2.9919,3.8622,1.2784,0.1992,-1.2262,nan
270,1382249546098646,-27.2416,-16.4211,17.6071,25.3423,27.8208,2.6637,5.0431,3.7564,5.1275,0.6698,0.4997,-1.6117,nan
271,1382249578380453,-26.8589,-15.3393,17.1069,25.0797,27.3909,3.1854,5.4549,3.9094,4.5577,1.0958,1.0195,-1.5212,nan
272,1382249610662259,-26.6702,-13.7570,16.0852,24.9333,27.1126,3.5490,5.5587,4.5249,4.7512,0.6555,0.4976,-0.7329,nan
273,1382249642944065,-26.1072,-12.2052,15.4945,23.5812,27.2513,3.4328,5.7207,4.1548,4.6525,1.1327,0.7760,-0.3646,nan
274,1382249675225872,-25.4987,-11.0515,15.1986,21.7582,26.7416,3.3070,5.7740,3.9307,4.1421,1.8723,-0.2446,-0.1301,nan
275,1382249707507678,-24.1686,-9.9553,13.2238,21.1609,26.2264,3.7948,6.3791,3.7705,4.2322,2.1407,-0.8535,-0.2942,nan
276,1382249739789484,-22.9297,-9.1283,12.2712,20.1431,26.6164,3.2865,6.6582,2.9780,4.3486,1.8519,-0.6023,-0.5912,nan
277,1382249772071290,-21.1558,-8.7293,13.1601,17.4480,26.7784,3.2774,6.9199,3.4351,3.8457,1.5574,-0.4029,-0.5977,nan
278,1382249804353097,-20.0739,-8.0151,12.0778,15.6982,26.2736,3.1498,7.2413,3.3305,3.9545,1.3168,-0.5048,-0.3918,nan
279,1382249836634903,-18.3427,-7.2419,11.0187,14.1552,26.4109,3.1005,6.7753,3.7882,3.4848,1.6006,-0.5268,-0.5669,nan
280,1382249868916709,-16.5236,-6.7775,10.3818,12.2927,26.6563,3.1186,6.3723,4.3482,2.9240,1.7883,0.1397,-0.9001,nan
281,1382249901198516,-16.4600,-5.1027,9.8024,10.5541,26.9621,3.1802,7.0305,4.2397,3.0228,1.8588,0.1803,-1.1196,nan
282,1382249933480322,-15.1569,-4.8988,8.9737,9.4866,27.0834,2.8483,6.7226,4.2718,3.1515,1.8303,0.0238,-1.3865,nan
283,1382249965762128,-14.3644,-4.6773,8.2995,8.4773,26.7067,2.8786,6.9134,4.2779,3.3547,1.6569,0.4496,-2.1466,nan
284,1382249998043935,-13.6185,-3.9090,7.1444,7.3731,26.3589,2.9394,6.7723,4.4447,3.8038,1.4952,-0.6240,-0.1618,nan
285,1382250030325741,-12.2158,-3.9567,6.1996,6.1434,25.9256,3.1192,6.8608,4.1623,4.1306,1.2315,-1.3550,0.7605,nan
286,1382250062607547,-11.6218,-3.2871,5.4976,5.3641,25.6762,2.7273,6.8405,3.6568,3.6715,1.2473,-1.3762,-0.1420,nan
287,1382250094889354,-11.1115,-2.1919,4.5491,4.3934,25.2740,2.5646,6.4325,2.9883,3.7806,0.9301,-1.1718,-0.2429,nan
288,1382250127171160,-10.1640,-2.1220,4.1507,3.5366,24.8626,2.1495,5.3764,2.7827,3.9353,0.4385,-0.9667,0.1544,nan
289,1382250159452966,-8.6552,-2.4209,3.7985,1.9494,24.8639,1.9386,5.1664,2.2459,3.7447,0.5649,-0.8753,-0.4970,nan
290,1382250191734772,-7.5947,-2.0832,3.1791,0.5558,24.2088,1.8614,4.8542,2.2085,3.1200,0.6536,-0.4303,-1.5163,nan
291,1382250224016579,-6.1987,-2.0186,2.9895,-0.8505,23.7972,1.4610,4.5574,2.3440,2.6821,0.5605,-0.8709,-1.0324,nan
292,1382250256298385,-4.9735,-2.3768,3.5065,-2.2569,23.3856,0.9502,4.4358,2.2207,2.5430,0.6421,-0.6004,-1.6880,nan
293,1382250288580191,-3.8987,-2.1651,2.8124,-2.4725,21.4109,0.8245,4.7917,2.2186,1.8759,0.8639,-1.0052,-1.0119,nan
294,1382250320861998,-3.5893,-1.6864,2.7602,-2.4783,19.9988,0.4394,4.2017,1.7663,1.9609,0.5432,-0.8646,-0.5833,nan
295,1382250353143804,-3.3581,-1.2854,2.5598,-1.9837,18.4962,0.2105,4.1762,1.2713,2.2337,0.4560,-1.0728,-0.3419,nan
296,1382250385425610,-2.6774,-0.3216,1.4500,-2.1905,17.0474,0.5532,4.0533,1.4337,2.5338,0.1883,0.0339,-1.4170,nan
297,1382250417707417,-2.3552,0.2524,1.1521,-2.4123,15.5575,0.6312,3.9699,1.5055,2.8749,0.2488,0.2430,-1.3854,nan
298,1382250449989223,-1.2750,0.0234,1.3268,-2.7551,14.0476,0.3941,4.0444,1.3419,2.8558,0.6115,-0.0984,-0.5481,nan
299,1382250482271029,-1.2007,-0.0188,2.4648,-3.1577,12.2974,0.3400,4.2601,0.9800,2.7801,0.8058,-0.4185,-0.6168,nan
300,1382250514552836,-1.3652,0.0033,2.6595,-2.8420,10.8133,0.2859,4.4341,1.2736,2.3295,0.7248,0.5979,-1.6860,nan
301,1382250546834642,-1.3056,0.2611,3.0523,-3.0956,9.3748,-0.9865,4.0263,1.9648,1.4931,1.3726,0.8944,-2.5366,nan
302,1382250579116448,-1.0420,0.6736,2.0194,-2.3824,7.6841,-1.6763,3.5069,2.2023,2.3464,0.0260,1.4002,-1.9585,nan
303,1382250611398254,-0.2571,0.4322,1.9580,-2.8712,6.6579,-2.8013,2.6254,2.1629,0.8441,1.4879,1.9856,-1.7030,nan
304,1382250643680061,-0.0829,1.1694,1.4405,-3.2040,5.7271,-3.8533,2.0116,1.1000,-0.4042,0.9047,2.5710,-1.4476,nan
305,1382250675961867,0.7415,0.6732,1.5925,-3.3169,4.6553,-4.9844,1.0703,-1.0660,1.5233,0.4622,3.1564,-1.1922,nan
306,1382250708243673,0.6784,0.7079,1.5392,-3.7159,3.8104,-5.8208,-0.2291,-2.3173,2.0696,-0.3242,3.7418,-0.9368,nan
307,1382250740525480,-0.5991,1.6998,1.4755,-4.6070,3.5826,-6.6944,-1.2837,-3.2765,0.4420,-0.9670,4.3272,-0.6814,nan
308,1382250772807286,-0.2740,1.1429,2.4840,-5.1011,2.8102,-7.6844,-2.6079,-4.4158,0.3200,-0.8660,4.9126,-0.4260,nan
309,1382250805089092,-0.3144,1.4814,1.8324,-4.9606,2.4032,-8.8061,-3.1529,-4.6470,0.7592,-1.5282,2.9396,0.2502,nan
310,1382250837370899,-0.3244,1.7604,1.1390,-4.8356,1.9663,-9.8051,-4.4175,-4.8087,0.2060,-0.8509,0.3928,0.9264,nan
311,1382250869652705,-0.0366,1.5517,1.4171,-5.1429,1.5272,-10.5377,-5.0797,-4.8722,-1.3702,-1.7134,0.4916,-0.4318,nan
312,1382250901934511,-0.0205,0.5041,1.3646,-4.4034,1.5764,-11.3390,-5.8165,-4.9531,-1.8014,-1.2565,-0.2924,-1.2952,nan
313,1382250934216318,-0.1924,0.3293,1.1855,-4.0068,1.4954,-11.9632,-6.3626,-5.2542,-1.8833,-1.5964,0.3397,-2.2757,nan
314,1382250966498124,-0.2972,0.4177,1.3722,-4.5415,1.8112,-12.2914,-6.7417,-5.1186,-2.0575,-0.6881,-0.0992,-2.9755,nan
315,1382250998779930,-0.4772,0.4762,0.7768,-4.1916,2.0550,-12.2382,-6.3423,-5.1496,-1.7003,-0.9823,-0.3687,-2.9913,nan
316,1382251031061736,-0.6964,0.7081,0.9811,-4.4206,2.6295,-11.9620,-6.7685,-4.9992,-1.3243,-1.0536,-0.1761,-2.9432,nan
317,1382251063343543,-0.9156,0.9400,1.0649,-4.4980,3.0621,-11.0030,-6.2984,-4.9908,-1.6958,-1.3740,-0.1554,-2.6547,nan
318,1382251095625349,-0.7417,0.3758,0.9454,-4.1763,3.8714,-10.3597,-5.5537,-5.4392,-1.5464,-1.1741,0.0299,-2.5650,nan
319,1382251127907155,-0.7070,0.1368,1.2127,-3.8089,4.3929,-10.0021,-5.9867,-5.2006,-1.6608,-0.9668,-0.3899,-3.1860,nan
320,1382251160188962,-0.5266,-0.4859,1.7331,-3.6404,4.8604,-9.4801,-6.1265,-5.4265,-1.5070,-0.9900,-0.3907,-2.8168,nan
321,1382251192470768,-0.8175,-0.6626,1.7402,-3.1373,5.7764,-9.0758,-5.7537,-5.1423,-1.3825,-0.5591,-0.2528,-2.6924,nan
322,1382251224752574,-1.3218,-0.7257,1.5039,-2.3346,6.1236,-8.3427,-5.1923,-4.9340,-1.4013,-0.2521,-0.9951,-0.1844,nan
323,1382251257034381,-2.1289,-0.4489,1.2485,-1.9427,6.4175,-7.7916,-4.6031,-4.9423,-0.2708,-0.4095,-0.1341,-0.8244,nan
324,1382251289316187,-3.1612,-0.2898,1.2725,-1.6068,6.8081,-7.4660,-4.5327,-4.2275,-0.5951,-1.1335,0.0759,-0.9862,nan
325,1382251321597993,-2.3644,-0.5111,1.4953,-2.2267,7.1086,-7.2128,-4.0200,-3.3344,-0.6657,-0.8468,-0.6447,-1.0996,nan
326,1382251353879800,-1.2976,-1.2023,2.0893,-2.8993,7.0092,-6.5917,-3.3237,-3.0695,-0.7907,-0.2165,-0.5771,-2.1768,17.3884
327,1382251386161606,-1.1435,-1.1027,2.5026,-3.0066,6.6995,-6.1989,-3.3028,-3.1719,-0.6445,-0.5437,-0.0827,-1.9790,15.8967
328,1382251418443412,-1.6910,-0.7155,2.9494,-3.6885,6.6232,-6.0197,-3.3194,-3.2785,-0.5584,-0.7170,-0.2711,-1.6800,14.4050
329,1382251450725218,-0.9629,-0.7738,2.2222,-3.3061,6.5108,-5.8948,-3.2708,-3.5078,0.1404,-0.7831,-0.0136,-1.6751,12.9133
330,1382251483007025,-0.9125,0.2491,1.7202,-3.1693,6.6962,-6.6126,-3.9601,-3.2333,-0.2074,-0.9335,0.2482,-2.0150,11.4216
331,1382251515288831,-0.9193,0.4215,1.7352,-2.9121,6.5420,-6.7800,-4.2404,-3.8369,0.2188,-0.8144,-0.0986,-2.0535,7.6219
332,1382251547570637,-0.8187,0.6445,1.3663,-2.6843,6.5018,-6.8644,-4.1774,-3.9225,0.1913,-1.1382,0.0179,-2.2481,5.8347
333,1382251579852444,-0.8381,0.6341,2.0496,-2.6986,6.2122,-6.7148,-3.8352,-3.6832,-0.1803,-0.7648,-0.6624,-1.6096,4.0476
334,1382251612134250,-1.5126,0.6707,2.5000,-2.0229,6.0197,-7.3901,-4.7213,-3.6485,-0.3183,-0.5435,-1.0498,-1.9487,3.9753
335,1382251644416056,-1.8266,0.5358,3.0861,-1.4345,6.0204,-6.8575,-4.3297,-3.4012,-0.8418,-0.8869,-0.5433,-2.4080,3.9029
336,1382251676697863,-2.1578,0.6261,3.1676,-0.7450,5.8924,-6.9797,-4.2759,-2.8273,-1.0045,-0.6080,-1.1001,-1.6697,3.8306
337,1382251708979669,-2.5202,-0.0737,3.6373,-0.7702,5.7057,-6.3161,-3.7117,-2.8440,-0.6631,-0.6211,-0.5363,-2.3422,3.7582
338,1382251741261475,-3.1335,-0.5130,3.5501,0.1748,5.4852,-6.0762,-3.6681,-2.9863,-0.8077,-0.1114,-0.7562,-2.4862,3.6859
339,1382251773543281,-2.5831,-0.3403,3.2179,0.5762,5.1214,-5.7194,-3.4632,-2.6394,-0.6060,-0.3943,-0.6185,-1.5594,3.6136
340,1382251805825088,-2.6983,0.5228,3.0921,0.7518,4.6422,-4.7363,-3.3504,-2.7099,-0.4898,-0.4068,-1.0113,-0.6050,3.5412
341,1382251838106894,-2.0536,0.3773,3.1567,0.5288,4.3653,-4.4917,-3.0130,-2.7049,-0.2434,-0.2800,-0.9728,-1.4136,3.4689
342,1382251870388700,-1.8525,0.4552,3.7630,-0.1121,3.9409,-4.5102,-2.6664,-2.8871,0.0030,-0.1532,-0.8546,-2.0111,3.3966
343,1382251902670507,-2.1414,0.9465,3.8044,-0.1183,3.9718,-4.5787,-2.3621,-3.1972,-0.1756,-0.2980,-0.4237,-2.0686,3.3242
344,1382251934952313,-1.4493,1.4601,3.4637,-0.0037,3.4236,-4.3576,-2.6875,-3.1803,-0.3948,-0.3111,-0.1448,-2.5145,3.2519
345,1382251967234119,-1.3887,1.2086,3.6890,0.1080,3.2078,-4.4845,-3.3809,-2.8766,-0.5750,-0.4831,-0.1332,-2.3777,3.1796
346,1382251999515926,-1.4959,1.1243,3.9912,0.0934,3.0804,-4.9553,-3.4330,-3.0182,-0.7521,-0.4138,-0.2931,-1.9826,3.1072
347,1382252031797732,-1.5183,1.2712,3.6670,0.3746,2.9766,-4.5320,-3.3300,-3.7466,-0.2694,-0.5277,0.0191,-2.4987,3.0349
348,1382252064079538,-1.6338,2.2082,2.1338,1.0981,2.9731,-4.7681,-2.9096,-3.2923,-0.3680,-0.4412,-0.0168,-3.1825,3.0076
