t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
1382240990767300,1,0.005859375,-0.0234375,1.015625,-44.55000305175781,-1.5,38.961997985839844,-3.1516699938225265,2.7305953623784247,3.175456549683125,0.9500690622420568,6.454642140607003,-4.462635997673117,-2.6406005367729426,-2.154766520342759,-0.32345329929186734,-0.10193094136059179,0.4267829881822597,-1.7475409489791245,
1382240990767300,2,-0.0078125,-0.052734375,1.00390625,37.95000076293945,-124.80000305175781,485.9360046386719,-3.1516699938225265,2.7305953623784247,3.175456549683125,0.9500690622420568,6.454642140607003,-4.462635997673117,-2.6406005367729426,-2.154766520342759,-0.32345329929186734,-0.10193094136059179,0.4267829881822597,-1.7475409489791245,
1382240990767300,3,-0.03515625,-0.068359375,1.021484375,56.85000228881836,52.20000076293945,-861.52001953125,-3.1516699938225265,2.7305953623784247,3.175456549683125,0.9500690622420568,6.454642140607003,-4.462635997673117,-2.6406005367729426,-2.154766520342759,-0.32345329929186734,-0.10193094136059179,0.4267829881822597,-1.7475409489791245,
1382240990767300,4,-0.056640625,-0.009765625,1.0234375,-24.900001525878906,-265.0500183105469,1536.4580078125,-3.1516699938225265,2.7305953623784247,3.175456549683125,0.9500690622420568,6.454642140607003,-4.462635997673117,-2.6406005367729426,-2.154766520342759,-0.32345329929186734,-0.10193094136059179,0.4267829881822597,-1.7475409489791245,
1382240990767300,5,-0.060546875,-0.017578125,1.01171875,159.60000610351562,69.0,3370.092041015625,-3.1516699938225265,2.7305953623784247,3.175456549683125,0.9500690622420568,6.454642140607003,-4.462635997673117,-2.6406005367729426,-2.154766520342759,-0.32345329929186734,-0.10193094136059179,0.4267829881822597,-1.7475409489791245,
1382241064041300,0,0.0,-0.009765625,1.01171875,25.500001907348633,-34.650001525878906,566.7639770507812,-2.7734291242627505,2.666466830536061,2.999993290951566,1.104620660238154,6.2838184885380945,-4.451660477601532,-3.1811888317214967,-2.247288516014253,-0.10390661018779432,-0.14788212321206565,0.16298800312473224,-1.0947397397840752,
1382241064041300,1,-0.005859375,-0.029296875,1.017578125,-46.5,0.45000001788139343,46.22200012207031,-2.7734291242627505,2.666466830536061,2.999993290951566,1.104620660238154,6.2838184885380945,-4.451660477601532,-3.1811888317214967,-2.247288516014253,-0.10390661018779432,-0.14788212321206565,0.16298800312473224,-1.0947397397840752,
1382241064041300,2,-0.03125,-0.07421875,1.0,34.95000076293945,-127.95000457763672,481.5799865722656,-2.7734291242627505,2.666466830536061,2.999993290951566,1.104620660238154,6.2838184885380945,-4.451660477601532,-3.1811888317214967,-2.247288516014253,-0.10390661018779432,-0.14788212321206565,0.16298800312473224,-1.0947397397840752,
1382241064041300,3,-0.05859375,-0.095703125,1.017578125,56.70000076293945,55.500003814697266,-863.2139892578125,-2.7734291242627505,2.666466830536061,2.999993290951566,1.104620660238154,6.2838184885380945,-4.451660477601532,-3.1811888317214967,-2.247288516014253,-0.10390661018779432,-0.14788212321206565,0.16298800312473224,-1.0947397397840752,
1382241064041300,4,-0.08984375,-0.001953125,1.02734375,-36.45000076293945,-256.20001220703125,1527.7459716796875,-2.7734291242627505,2.666466830536061,2.999993290951566,1.104620660238154,6.2838184885380945,-4.451660477601532,-3.1811888317214967,-2.247288516014253,-0.10390661018779432,-0.14788212321206565,0.16298800312473224,-1.0947397397840752,
1382241064041300,5,-0.095703125,0.0078125,1.01171875,157.20001220703125,68.70000457763672,3368.882080078125,-2.7734291242627505,2.666466830536061,2.999993290951566,1.104620660238154,6.2838184885380945,-4.451660477601532,-3.1811888317214967,-2.247288516014253,-0.10390661018779432,-0.14788212321206565,0.16298800312473224,-1.0947397397840752,
1382241134538900,0,0.0,-0.009765625,1.00390625,9.450000762939453,-43.650001525878906,554.906005859375,-2.8707895695426706,2.9905429219108743,3.571429664660026,-0.06739164098811573,6.1308356078777,-4.376295631657039,-3.3151247479090853,-2.3935427240223177,-0.22253211377950788,-0.09294575199417282,0.0042716148222933965,-1.2347071009224204,
1382241134538900,1,-0.00390625,-0.04296875,1.01171875,-42.900001525878906,2.1000001430511475,37.268001556396484,-2.8707895695426706,2.9905429219108743,3.571429664660026,-0.06739164098811573,6.1308356078777,-4.376295631657039,-3.3151247479090853,-2.3935427240223177,-0.22253211377950788,-0.09294575199417282,0.0042716148222933965,-1.2347071009224204,
1382241134538900,2,-0.03125,-0.1015625,0.994140625,40.5,-127.50000762939453,493.67999267578125,-2.8707895695426706,2.9905429219108743,3.571429664660026,-0.06739164098811573,6.1308356078777,-4.376295631657039,-3.3151247479090853,-2.3935427240223177,-0.22253211377950788,-0.09294575199417282,0.0042716148222933965,-1.2347071009224204,
1382241134538900,3,-0.07421875,-0.109375,1.013671875,64.6500015258789,57.60000228881836,-862.72998046875,-2.8707895695426706,2.9905429219108743,3.571429664660026,-0.06739164098811573,6.1308356078777,-4.376295631657039,-3.3151247479090853,-2.3935427240223177,-0.22253211377950788,-0.09294575199417282,0.0042716148222933965,-1.2347071009224204,
1382241134538900,4,-0.091796875,-0.015625,1.017578125,-37.650001525878906,-267.0,1532.343994140625,-2.8707895695426706,2.9905429219108743,3.571429664660026,-0.06739164098811573,6.1308356078777,-4.376295631657039,-3.3151247479090853,-2.3935427240223177,-0.22253211377950788,-0.09294575199417282,0.0042716148222933965,-1.2347071009224204,
1382241134538900,5,-0.0859375,0.00390625,1.015625,164.10000610351562,72.1500015258789,3365.493896484375,-2.8707895695426706,2.9905429219108743,3.571429664660026,-0.06739164098811573,6.1308356078777,-4.376295631657039,-3.3151247479090853,-2.3935427240223177,-0.22253211377950788,-0.09294575199417282,0.0042716148222933965,-1.2347071009224204,
1382241207093500,0,0.0,-0.01171875,1.005859375,16.350000381469727,-27.900001525878906,557.8099975585938,-2.844445813607826,2.652190109890382,3.437296911219899,0.6259496017663944,6.0800507857274155,-4.72557075453895,-3.485500274510664,-2.689102636847517,0.05714681456173795,-0.22823830172946333,0.2329942155187972,-0.8622403839704631,
1382241207093500,1,-0.001953125,-0.04296875,1.015625,-42.900001525878906,0.6000000238418579,47.67399978637695,-2.844445813607826,2.652190109890382,3.437296911219899,0.6259496017663944,6.0800507857274155,-4.72557075453895,-3.485500274510664,-2.689102636847517,0.05714681456173795,-0.22823830172946333,0.2329942155187972,-0.8622403839704631,
1382241207093500,2,-0.01953125,-0.09375,0.998046875,43.80000305175781,-130.65000915527344,487.38800048828125,-2.844445813607826,2.652190109890382,3.437296911219899,0.6259496017663944,6.0800507857274155,-4.72557075453895,-3.485500274510664,-2.689102636847517,0.05714681456173795,-0.22823830172946333,0.2329942155187972,-0.8622403839704631,
1382241207093500,3,-0.05078125,-0.1015625,1.009765625,58.80000305175781,56.400001525878906,-862.4879760742188,-2.844445813607826,2.652190109890382,3.437296911219899,0.6259496017663944,6.0800507857274155,-4.72557075453895,-3.485500274510664,-2.689102636847517,0.05714681456173795,-0.22823830172946333,0.2329942155187972,-0.8622403839704631,
1382241207093500,4,-0.05859375,-0.025390625,1.01953125,-42.150001525878906,-260.70001220703125,1531.134033203125,-2.844445813607826,2.652190109890382,3.437296911219899,0.6259496017663944,6.0800507857274155,-4.72557075453895,-3.485500274510664,-2.689102636847517,0.05714681456173795,-0.22823830172946333,0.2329942155187972,-0.8622403839704631,
1382241207093500,5,-0.0390625,-0.015625,1.017578125,161.10000610351562,68.55000305175781,3364.0419921875,-2.844445813607826,2.652190109890382,3.437296911219899,0.6259496017663944,6.0800507857274155,-4.72557075453895,-3.485500274510664,-2.689102636847517,0.05714681456173795,-0.22823830172946333,0.2329942155187972,-0.8622403839704631,
1382241278778800,0,0.001953125,-0.0078125,1.0078125,15.300000190734863,-34.35000228881836,567.9739990234375,-2.5857668906607367,1.9540098862867248,3.4545540086928836,0.45868809611246364,6.190776209621722,-4.47615065499896,-3.9113031354068872,-2.7826524891063253,-0.49106067258874325,-0.14097554578651686,0.5276030043795257,-1.2618726553132542,
1382241278778800,1,-0.005859375,-0.00390625,1.015625,-45.60000228881836,-1.8000000715255737,36.784000396728516,-2.5857668906607367,1.9540098862867248,3.4545540086928836,0.45868809611246364,6.190776209621722,-4.47615065499896,-3.9113031354068872,-2.7826524891063253,-0.49106067258874325,-0.14097554578651686,0.5276030043795257,-1.2618726553132542,
1382241278778800,2,-0.015625,-0.091796875,1.0,48.750003814697266,-128.85000610351562,491.7439880371094,-2.5857668906607367,1.9540098862867248,3.4545540086928836,0.45868809611246364,6.190776209621722,-4.47615065499896,-3.9113031354068872,-2.7826524891063253,-0.49106067258874325,-0.14097554578651686,0.5276030043795257,-1.2618726553132542,
1382241278778800,3,-0.0390625,-0.1015625,1.009765625,60.150001525878906,60.150001525878906,-862.0039672851562,-2.5857668906607367,1.9540098862867248,3.4545540086928836,0.45868809611246364,6.190776209621722,-4.47615065499896,-3.9113031354068872,-2.7826524891063253,-0.49106067258874325,-0.14097554578651686,0.5276030043795257,-1.2618726553132542,
1382241278778800,4,-0.052734375,-0.029296875,1.0234375,-30.600000381469727,-264.9000244140625,1526.052001953125,-2.5857668906607367,1.9540098862867248,3.4545540086928836,0.45868809611246364,6.190776209621722,-4.47615065499896,-3.9113031354068872,-2.7826524891063253,-0.49106067258874325,-0.14097554578651686,0.5276030043795257,-1.2618726553132542,
1382241278778800,5,-0.05078125,-0.03515625,1.0078125,160.35000610351562,68.4000015258789,3371.06005859375,-2.5857668906607367,1.9540098862867248,3.4545540086928836,0.45868809611246364,6.190776209621722,-4.47615065499896,-3.9113031354068872,-2.7826524891063253,-0.49106067258874325,-0.14097554578651686,0.5276030043795257,-1.2618726553132542,
1382241351304000,0,0.0,-0.01171875,1.00390625,17.850000381469727,-30.900001525878906,567.2479858398438,-1.8032713580438666,1.204957630290027,3.6486275271734323,0.5434806266669026,6.035160394686084,-4.4343880572236865,-4.009231986304236,-3.0909784687672532,-0.308042437392058,-0.36807070642606843,0.5827130986967366,-0.7949688378317856,4.194044505048928
1382241351304000,1,-0.015625,0.033203125,1.021484375,-53.250003814697266,-0.75,40.41400146484375,-1.8032713580438666,1.204957630290027,3.6486275271734323,0.5434806266669026,6.035160394686084,-4.4343880572236865,-4.009231986304236,-3.0909784687672532,-0.308042437392058,-0.36807070642606843,0.5827130986967366,-0.7949688378317856,4.194044505048928
1382241351304000,2,-0.056640625,-0.056640625,1.00390625,55.80000305175781,-129.45001220703125,493.67999267578125,-1.8032713580438666,1.204957630290027,3.6486275271734323,0.5434806266669026,6.035160394686084,-4.4343880572236865,-4.009231986304236,-3.0909784687672532,-0.308042437392058,-0.36807070642606843,0.5827130986967366,-0.7949688378317856,4.194044505048928
1382241351304000,3,-0.095703125,-0.10546875,1.01171875,47.70000076293945,60.000003814697266,-865.8759765625,-1.8032713580438666,1.204957630290027,3.6486275271734323,0.5434806266669026,6.035160394686084,-4.4343880572236865,-4.009231986304236,-3.0909784687672532,-0.308042437392058,-0.36807070642606843,0.5827130986967366,-0.7949688378317856,4.194044505048928
1382241351304000,4,-0.126953125,-0.0546875,1.017578125,-21.150001525878906,-262.3500061035156,1525.8099365234375,-1.8032713580438666,1.204957630290027,3.6486275271734323,0.5434806266669026,6.035160394686084,-4.4343880572236865,-4.009231986304236,-3.0909784687672532,-0.308042437392058,-0.36807070642606843,0.5827130986967366,-0.7949688378317856,4.194044505048928
1382241351304000,5,-0.166015625,-0.0625,1.0078125,158.70001220703125,69.60000610351562,3368.39794921875,-1.8032713580438666,1.204957630290027,3.6486275271734323,0.5434806266669026,6.035160394686084,-4.4343880572236865,-4.009231986304236,-3.0909784687672532,-0.308042437392058,-0.36807070642606843,0.5827130986967366,-0.7949688378317856,4.194044505048928
1382241422844200,0,0.0,-0.0078125,1.0078125,19.05000114440918,-35.25,564.8280029296875,-1.5118495121927193,1.2903630724005961,3.690124434940226,0.6364004629016109,6.0149027186830875,-4.5807068050096085,-4.119748728134975,-2.8835864774573023,-0.5914389209513247,-0.1415826912255157,-0.9007451379176246,-1.6091026688717478,4.514816366367483
1382241422844200,1,-0.001953125,0.025390625,1.017578125,-50.55000305175781,-0.9000000357627869,40.89799880981445,-1.5118495121927193,1.2903630724005961,3.690124434940226,0.6364004629016109,6.0149027186830875,-4.5807068050096085,-4.119748728134975,-2.8835864774573023,-0.5914389209513247,-0.1415826912255157,-0.9007451379176246,-1.6091026688717478,4.514816366367483
1382241422844200,2,-0.037109375,-0.083984375,1.0078125,56.55000305175781,-128.40000915527344,491.7439880371094,-1.5118495121927193,1.2903630724005961,3.690124434940226,0.6364004629016109,6.0149027186830875,-4.5807068050096085,-4.119748728134975,-2.8835864774573023,-0.5914389209513247,-0.1415826912255157,-0.9007451379176246,-1.6091026688717478,4.514816366367483
1382241422844200,3,-0.0625,-0.154296875,1.00390625,46.5,62.250003814697266,-860.7940063476562,-1.5118495121927193,1.2903630724005961,3.690124434940226,0.6364004629016109,6.0149027186830875,-4.5807068050096085,-4.119748728134975,-2.8835864774573023,-0.5914389209513247,-0.1415826912255157,-0.9007451379176246,-1.6091026688717478,4.514816366367483
1382241422844200,4,-0.046875,-0.1171875,1.0078125,-19.650001525878906,-264.0,1534.52197265625,-1.5118495121927193,1.2903630724005961,3.690124434940226,0.6364004629016109,6.0149027186830875,-4.5807068050096085,-4.119748728134975,-2.8835864774573023,-0.5914389209513247,-0.1415826912255157,-0.9007451379176246,-1.6091026688717478,4.514816366367483
1382241422844200,5,-0.021484375,-0.103515625,1.001953125,161.85000610351562,72.0,3375.657958984375,-1.5118495121927193,1.2903630724005961,3.690124434940226,0.6364004629016109,6.0149027186830875,-4.5807068050096085,-4.119748728134975,-2.8835864774573023,-0.5914389209513247,-0.1415826912255157,-0.9007451379176246,-1.6091026688717478,4.514816366367483
1382241494638900,0,0.001953125,-0.009765625,1.0078125,6.150000095367432,-35.400001525878906,563.6179809570312,-1.7067219898106072,1.7181216985257888,3.44866833835133,0.4367212493130031,6.215646078258446,-5.25375792244709,-3.9481329250724078,-2.790214170898617,-0.24768668888599354,-0.27972635551431047,-0.3591639690790534,-1.512217055607112,4.836728998080219
1382241494638900,1,-0.005859375,0.048828125,1.015625,-42.900001525878906,-2.25,41.38199996948242,-1.7067219898106072,1.7181216985257888,3.44866833835133,0.4367212493130031,6.215646078258446,-5.25375792244709,-3.9481329250724078,-2.790214170898617,-0.24768668888599354,-0.27972635551431047,-0.3591639690790534,-1.512217055607112,4.836728998080219
1382241494638900,2,-0.021484375,-0.072265625,1.0078125,61.500003814697266,-131.70001220703125,494.406005859375,-1.7067219898106072,1.7181216985257888,3.44866833835133,0.4367212493130031,6.215646078258446,-5.25375792244709,-3.9481329250724078,-2.790214170898617,-0.24768668888599354,-0.27972635551431047,-0.3591639690790534,-1.512217055607112,4.836728998080219
1382241494638900,3,-0.060546875,-0.15234375,1.0078125,40.20000076293945,57.900001525878906,-858.3740234375,-1.7067219898106072,1.7181216985257888,3.44866833835133,0.4367212493130031,6.215646078258446,-5.25375792244709,-3.9481329250724078,-2.790214170898617,-0.24768668888599354,-0.27972635551431047,-0.3591639690790534,-1.512217055607112,4.836728998080219
1382241494638900,4,-0.099609375,-0.13671875,1.009765625,-2.1000001430511475,-264.6000061035156,1535.489990234375,-1.7067219898106072,1.7181216985257888,3.44866833835133,0.4367212493130031,6.215646078258446,-5.25375792244709,-3.9481329250724078,-2.790214170898617,-0.24768668888599354,-0.27972635551431047,-0.3591639690790534,-1.512217055607112,4.836728998080219
1382241494638900,5,-0.115234375,-0.16015625,0.99609375,153.90000915527344,74.25,3369.85009765625,-1.7067219898106072,1.7181216985257888,3.44866833835133,0.4367212493130031,6.215646078258446,-5.25375792244709,-3.9481329250724078,-2.790214170898617,-0.24768668888599354,-0.27972635551431047,-0.3591639690790534,-1.512217055607112,4.836728998080219
1382241566919000,0,-0.001953125,-0.009765625,1.0078125,18.150001525878906,-33.75,571.60400390625,-2.115340438307572,2.3771348864248796,3.067734498206203,0.19030240442557644,6.322984735798239,-4.672160550317414,-3.8166806546758876,-2.1657600994876187,-0.340254112777953,-0.5354894889895565,-0.2680396945759478,-1.493473766306631,5.160817391728332
1382241566919000,1,-0.00390625,0.044921875,1.017578125,-45.45000076293945,1.5,40.172000885009766,-2.115340438307572,2.3771348864248796,3.067734498206203,0.19030240442557644,6.322984735798239,-4.672160550317414,-3.8166806546758876,-2.1657600994876187,-0.340254112777953,-0.5354894889895565,-0.2680396945759478,-1.493473766306631,5.160817391728332
1382241566919000,2,-0.015625,-0.05859375,1.005859375,62.10000228881836,-128.70001220703125,484.0,-2.115340438307572,2.3771348864248796,3.067734498206203,0.19030240442557644,6.322984735798239,-4.672160550317414,-3.8166806546758876,-2.1657600994876187,-0.340254112777953,-0.5354894889895565,-0.2680396945759478,-1.493473766306631,5.160817391728332
1382241566919000,3,-0.04296875,-0.134765625,1.0078125,34.5,57.750003814697266,-861.2780151367188,-2.115340438307572,2.3771348864248796,3.067734498206203,0.19030240442557644,6.322984735798239,-4.672160550317414,-3.8166806546758876,-2.1657600994876187,-0.340254112777953,-0.5354894889895565,-0.2680396945759478,-1.493473766306631,5.160817391728332
1382241566919000,4,-0.04296875,-0.142578125,1.013671875,0.6000000238418579,-264.1500244140625,1538.635986328125,-2.115340438307572,2.3771348864248796,3.067734498206203,0.19030240442557644,6.322984735798239,-4.672160550317414,-3.8166806546758876,-2.1657600994876187,-0.340254112777953,-0.5354894889895565,-0.2680396945759478,-1.493473766306631,5.160817391728332
1382241566919000,5,-0.021484375,-0.177734375,0.998046875,154.65000915527344,69.60000610351562,3370.333984375,-2.115340438307572,2.3771348864248796,3.067734498206203,0.19030240442557644,6.322984735798239,-4.672160550317414,-3.8166806546758876,-2.1657600994876187,-0.340254112777953,-0.5354894889895565,-0.2680396945759478,-1.493473766306631,5.160817391728332
1382241638539000,0,0.001953125,-0.009765625,1.005859375,14.100000381469727,-33.75,561.4400024414062,-2.1572421024090165,2.3448388959620163,3.413499776477809,-0.04123726631651278,6.156333927119815,-4.174173891897499,-3.5293445204552683,-2.2032876253051024,-0.16194491465564223,-0.49276711324948796,0.2327785329141746,-1.8583591032050686,
1382241638539000,1,-0.005859375,0.05078125,1.01953125,-44.70000076293945,-5.550000190734863,39.44599914550781,-2.1572421024090165,2.3448388959620163,3.413499776477809,-0.04123726631651278,6.156333927119815,-4.174173891897499,-3.5293445204552683,-2.2032876253051024,-0.16194491465564223,-0.49276711324948796,0.2327785329141746,-1.8583591032050686,
1382241638539000,2,-0.0234375,-0.0703125,1.0078125,59.70000076293945,-129.45001220703125,487.87200927734375,-2.1572421024090165,2.3448388959620163,3.413499776477809,-0.04123726631651278,6.156333927119815,-4.174173891897499,-3.5293445204552683,-2.2032876253051024,-0.16194491465564223,-0.49276711324948796,0.2327785329141746,-1.8583591032050686,
1382241638539000,3,-0.052734375,-0.142578125,1.01171875,35.70000076293945,57.000003814697266,-856.9219970703125,-2.1572421024090165,2.3448388959620163,3.413499776477809,-0.04123726631651278,6.156333927119815,-4.174173891897499,-3.5293445204552683,-2.2032876253051024,-0.16194491465564223,-0.49276711324948796,0.2327785329141746,-1.8583591032050686,
1382241638539000,4,-0.080078125,-0.12890625,1.01171875,0.9000000357627869,-264.3000183105469,1531.8599853515625,-2.1572421024090165,2.3448388959620163,3.413499776477809,-0.04123726631651278,6.156333927119815,-4.174173891897499,-3.5293445204552683,-2.2032876253051024,-0.16194491465564223,-0.49276711324948796,0.2327785329141746,-1.8583591032050686,
1382241638539000,5,-0.099609375,-0.15234375,1.005859375,150.3000030517578,69.60000610351562,3372.27001953125,-2.1572421024090165,2.3448388959620163,3.413499776477809,-0.04123726631651278,6.156333927119815,-4.174173891897499,-3.5293445204552683,-2.2032876253051024,-0.16194491465564223,-0.49276711324948796,0.2327785329141746,-1.8583591032050686,
1382241710445800,0,0.0,-0.01171875,1.0078125,17.400001525878906,-37.80000305175781,564.343994140625,-1.8002286028173269,1.6435062637325806,3.464644270782124,0.3593841602914038,6.288868106239161,-3.838232427603338,-3.8641312094744635,-2.17429117221013,0.009833583176851998,-0.426826571258126,-0.1366960460700371,-1.1136765053417395,
1382241710445800,1,-0.001953125,0.046875,1.017578125,-48.750003814697266,-3.6000001430511475,36.29999923706055,-1.8002286028173269,1.6435062637325806,3.464644270782124,0.3593841602914038,6.288868106239161,-3.838232427603338,-3.8641312094744635,-2.17429117221013,0.009833583176851998,-0.426826571258126,-0.1366960460700371,-1.1136765053417395,
1382241710445800,2,-0.03515625,-0.078125,1.001953125,59.10000228881836,-127.95000457763672,491.01800537109375,-1.8002286028173269,1.6435062637325806,3.464644270782124,0.3593841602914038,6.288868106239161,-3.838232427603338,-3.8641312094744635,-2.17429117221013,0.009833583176851998,-0.426826571258126,-0.1366960460700371,-1.1136765053417395,
1382241710445800,3,-0.056640625,-0.154296875,1.0,37.20000076293945,60.45000076293945,-866.843994140625,-1.8002286028173269,1.6435062637325806,3.464644270782124,0.3593841602914038,6.288868106239161,-3.838232427603338,-3.8641312094744635,-2.17429117221013,0.009833583176851998,-0.426826571258126,-0.1366960460700371,-1.1136765053417395,
1382241710445800,4,-0.064453125,-0.12890625,1.01171875,-8.550000190734863,-265.5,1527.5040283203125,-1.8002286028173269,1.6435062637325806,3.464644270782124,0.3593841602914038,6.288868106239161,-3.838232427603338,-3.8641312094744635,-2.17429117221013,0.009833583176851998,-0.426826571258126,-0.1366960460700371,-1.1136765053417395,
1382241710445800,5,-0.05859375,-0.123046875,1.009765625,158.85000610351562,69.60000610351562,3368.156005859375,-1.8002286028173269,1.6435062637325806,3.464644270782124,0.3593841602914038,6.288868106239161,-3.838232427603338,-3.8641312094744635,-2.17429117221013,0.009833583176851998,-0.426826571258126,-0.1366960460700371,-1.1136765053417395,
1382241783516100,0,0.0,-0.01171875,1.01171875,5.400000095367432,-40.95000076293945,562.4080200195312,-2.0500282111747956,2.135646450668019,3.2120230202788833,0.40968706015744405,6.188097009176097,-3.760425127453367,-3.4640712269142804,-2.488377754615781,-0.1151516619469288,-0.32641100260589506,0.09311527585800881,-0.27079841621629175,
1382241783516100,1,-0.005859375,0.052734375,1.015625,-49.650001525878906,-0.6000000238418579,39.93000030517578,-2.0500282111747956,2.135646450668019,3.2120230202788833,0.40968706015744405,6.188097009176097,-3.760425127453367,-3.4640712269142804,-2.488377754615781,-0.1151516619469288,-0.32641100260589506,0.09311527585800881,-0.27079841621629175,
1382241783516100,2,-0.021484375,-0.08984375,0.998046875,59.55000305175781,-125.10000610351562,487.87200927734375,-2.0500282111747956,2.135646450668019,3.2120230202788833,0.40968706015744405,6.188097009176097,-3.760425127453367,-3.4640712269142804,-2.488377754615781,-0.1151516619469288,-0.32641100260589506,0.09311527585800881,-0.27079841621629175,
1382241783516100,3,-0.041015625,-0.150390625,1.001953125,44.25,60.45000076293945,-857.6480102539062,-2.0500282111747956,2.135646450668019,3.2120230202788833,0.40968706015744405,6.188097009176097,-3.760425127453367,-3.4640712269142804,-2.488377754615781,-0.1151516619469288,-0.32641100260589506,0.09311527585800881,-0.27079841621629175,
