frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
504,688738025513842,-2.4208,4.3210,7.2201,10.5869,14.5121,14.6460,14.6802,7.7802,4.6852,1.8773,1.9841,-1.5256,3.2857
505,688738058830385,-2.6449,3.6348,7.7097,9.7017,15.0079,14.6988,15.3864,8.4434,4.7476,1.6649,1.6689,-0.7022,2.7638
506,688738092146928,-3.3509,3.1836,7.9715,9.2361,14.1936,16.4390,14.4165,9.1434,4.8867,1.5343,1.7487,-0.0842,1.9433
507,688738125463471,-4.3460,3.2005,7.9056,9.5267,14.5426,17.7887,13.6228,8.3223,5.3948,1.8039,1.4574,-1.0747,2.8348
508,688738158780014,-4.2903,2.6644,8.6520,9.4672,14.8521,18.1321,13.5939,7.8392,5.1894,2.5315,0.6641,-1.5463,2.2429
509,688738192096557,-4.3691,2.1054,8.4428,10.2228,15.1636,18.0293,13.7406,8.2219,4.8898,2.2807,1.3506,-1.6965,2.7361
510,688738225413100,-4.8166,2.1770,8.2263,10.4683,15.3271,18.6137,14.2044,8.4048,5.6310,1.9002,1.5809,-2.4035,2.5986
511,688738258729643,-5.0378,1.6854,7.9140,10.4641,15.4829,18.2877,15.0762,9.3294,6.0231,2.3112,0.8500,-2.5816,2.0840
512,688738292046186,-5.3278,1.3789,8.0997,10.9936,14.8621,19.2260,15.8215,10.1890,5.9586,2.9716,0.4450,-1.6204,1.2026
513,688738325362729,-6.0613,1.0388,7.9951,10.9379,15.6768,18.5499,17.5644,9.9335,6.3574,2.1189,1.7960,-1.8400,0.2384
514,688738358679272,-6.5747,0.4154,8.1938,10.4939,16.1876,18.6029,17.1854,10.2788,6.3625,2.1260,1.5071,-1.8456,-0.0565
515,688738391995815,-7.3351,0.1386,8.7543,9.9802,16.6577,19.0981,17.5123,9.9613,6.7080,2.2128,1.5465,-1.1551,0.1023
516,688738425312358,-7.7895,0.0059,8.5764,10.6562,17.5502,18.9509,17.7787,11.8471,7.0975,2.0884,1.5489,-1.9728,-0.2489
517,688738458628901,-9.1191,0.1190,9.3416,10.8089,17.7405,19.7873,17.9243,11.9240,7.2978,1.9043,2.0135,-1.6943,-0.5639
518,688738491945444,-9.7398,-0.2027,7.8625,12.2253,17.5803,20.7435,19.1057,10.9125,7.8996,2.2459,1.7620,-1.8824,-0.3943
519,688738525261987,-10.4884,-0.3276,7.4079,12.7713,18.6445,20.3386,19.5902,11.6906,7.4854,2.5820,1.6454,-1.6743,-0.5342
520,688738558578530,-10.8462,-0.6431,7.5873,13.3151,19.2389,20.2005,19.7964,11.6590,7.3975,3.0491,1.0916,-1.1816,0.2264
521,688738591895073,-11.1852,-0.8517,7.9778,13.2038,18.8582,21.0572,19.9580,11.5025,7.5585,3.1303,1.7455,-1.0542,0.6782
522,688738625211616,-11.7256,-1.4468,8.4229,12.9464,19.2407,21.5371,20.0590,12.3631,8.0071,3.6226,1.6156,-1.2336,1.1023
523,688738658528159,-12.0502,-1.9251,7.5842,13.0541,19.7737,21.6603,20.8644,13.1766,7.7720,4.3540,1.7445,-1.5320,1.7206
524,688738691844702,-12.6698,-1.8820,8.1484,11.9290,19.3866,23.0402,20.5402,13.7665,8.0057,4.3566,1.6999,-2.0302,1.4625
525,688738725161245,-13.4586,-1.5405,8.0447,11.7515,19.1859,23.5025,20.8468,14.4057,8.7861,3.6825,2.2027,-1.8751,1.0030
526,688738758477788,-13.8374,-1.9962,9.0256,11.8989,19.0961,23.5163,20.5293,14.8149,9.0875,4.1550,2.8234,-2.5106,1.6325
527,688738791794331,-14.0352,-2.5050,9.1778,13.2375,21.0354,23.0131,21.2075,15.6012,9.4183,3.9518,3.1363,-1.8935,1.2451
528,688738825110874,-14.5117,-3.0557,9.3144,12.6907,21.2441,23.3540,21.6617,15.6477,9.8546,3.7050,2.4683,-1.2625,0.5789
529,688738858427417,-14.8858,-3.3579,8.6963,13.4017,21.2477,23.6446,21.7667,15.0592,10.0584,3.8355,3.2367,-0.8302,0.1779
530,688738891743959,-14.8757,-3.8927,9.3532,13.7700,22.4419,24.2752,21.9518,16.2969,9.7898,4.0106,2.7552,0.0246,-0.0327
531,688738925060502,-15.4193,-3.9076,9.1046,13.6794,21.6366,25.0847,21.5813,16.2598,10.3387,3.8614,3.1433,-0.1558,-0.2635
532,688738958377045,-16.1247,-4.3611,8.2419,14.4456,20.9212,26.1707,21.7493,17.3391,10.2773,4.0039,2.6869,-0.4665,0.1236
533,688738991693588,-16.3702,-4.7613,9.3079,14.4829,20.9002,26.0258,21.5922,17.2160,10.8806,4.3388,1.7412,0.2527,0.3109
534,688739025010131,-16.7155,-4.8871,9.1834,14.1705,21.3521,25.2003,24.0122,18.8534,10.7246,5.6221,1.0955,-0.5166,1.0734
535,688739058326674,-17.1740,-4.9924,8.4225,14.4600,21.9953,25.3333,24.3912,17.9349,11.3388,5.7636,0.5799,-0.1323,0.3709
536,688739091643217,-17.7629,-5.0237,7.8398,14.8959,21.8473,25.7187,23.6796,18.0547,11.4557,5.2173,1.3432,-0.3992,0.0676
537,688739124959760,-17.8818,-5.7022,7.7138,15.9798,21.8454,25.6666,24.2097,17.8154,11.8304,4.6889,1.5976,0.0804,0.0010
538,688739158276303,-17.9975,-6.4025,7.9283,16.0509,21.3763,25.8743,24.0273,18.6917,11.8466,3.7801,2.3197,-0.7175,0.6191
539,688739191592846,-18.1640,-6.5352,7.2818,15.4323,21.4469,25.4838,24.4721,19.7783,11.4228,4.6171,1.5323,0.7216,-0.5197
540,688739224909389,-18.7702,-6.4122,7.2775,16.0149,21.2161,26.3281,24.0888,19.2198,11.9177,4.7356,2.9290,-0.3562,0.7982
541,688739258225932,-18.6941,-6.8629,7.8096,15.5633,21.7151,25.9793,24.4738,18.0611,12.4271,5.7038,1.6820,0.2944,0.3767
542,688739291542475,-19.1763,-7.0150,7.6245,14.7673,21.9675,26.2485,25.2636,17.7948,12.3591,5.7315,2.6872,0.1531,-0.2288
543,688739324859018,-19.9030,-7.2534,8.0063,15.0156,21.7033,26.4824,26.0378,17.6835,11.6840,5.5701,3.6309,0.9272,-1.1119
544,688739358175561,-19.8227,-7.7063,8.5840,14.7182,21.8297,26.7055,26.1813,17.2220,12.4566,5.6770,3.5012,1.0123,-1.7203
545,688739391492104,-19.7343,-7.8491,8.4883,15.3582,22.3836,27.6153,25.7817,17.4839,13.7342,5.9140,1.8748,0.2795,-1.7237
546,688739424808647,-20.1195,-7.8341,8.2938,15.3793,22.4490,27.5405,25.7685,17.6719,13.5517,6.0192,2.2182,0.3645,-1.5762
547,688739458125190,-20.5196,-7.8288,7.6323,15.6777,22.1516,27.0251,26.3453,17.2061,13.7800,7.2117,1.6058,0.7008,-0.7105
548,688739491441733,-21.0948,-7.8184,6.9050,15.7756,21.9847,26.8699,26.6392,17.8709,13.6092,6.2309,2.2178,0.0571,-0.4705
549,688739524758276,-21.1021,-7.8750,8.7862,15.3214,22.4956,26.9888,27.0315,17.2824,13.7287,6.2297,2.5234,0.2773,-0.4416
550,688739558074819,-21.1149,-8.4513,9.0938,15.4263,22.7647,27.1860,27.4577,17.6760,13.3503,6.3312,3.5564,0.2537,-1.0427
551,688739591391362,-21.3387,-8.7813,9.0007,14.3536,22.5648,27.2559,28.2498,18.1000,13.3658,5.9562,3.6461,1.2139,-0.1267
552,688739624707905,-21.4853,-8.6944,9.1567,14.6003,22.2477,27.3992,28.1464,18.1377,13.9693,6.6376,2.5792,1.4802,-0.8184
553,688739658024448,-21.6087,-8.7704,8.0381,15.5139,23.0346,26.2342,28.2288,18.6476,13.9228,6.4863,1.9885,0.5372,0.2326
554,688739691340991,-21.9675,-8.9106,7.0577,17.2604,23.7796,26.4188,28.0916,18.8213,14.7935,6.6143,2.6937,0.5583,0.0357
555,688739724657534,-22.1987,-9.1599,8.7933,16.7072,23.7240,27.0902,28.4200,19.0661,15.7804,5.7318,2.5651,1.1022,-0.4848
556,688739757974077,-22.4740,-9.2884,10.0291,16.2848,23.7867,26.9633,28.8677,19.3462,15.5836,5.5567,2.7457,1.0172,-0.6351
557,688739791290620,-22.8408,-9.4371,9.5863,16.7511,23.6963,26.8581,28.9086,19.5715,15.2845,6.7112,2.5122,0.7790,-0.7855
558,688739824607163,-23.0318,-9.5603,10.0184,16.5665,23.7017,26.7190,28.4877,19.9090,15.1395,8.2419,1.7474,0.7968,-0.5351
559,688739857923706,-22.9978,-9.7230,9.1594,17.2416,23.7982,27.2418,28.4847,20.0363,15.7857,8.1704,2.7220,1.5597,-0.7055
560,688739891240248,-23.3363,-9.7317,8.4987,17.5294,24.7932,26.1555,29.2609,20.4338,15.4864,7.7418,3.0180,0.9657,nan
561,688739924556791,-23.8682,-9.7722,7.8020,18.1801,25.2451,26.1427,29.8175,19.3616,15.6404,7.2676,3.2763,-0.0628,nan
562,688739957873334,-24.9192,-9.6065,7.9257,18.8097,25.6359,25.8506,29.7268,19.9001,16.0131,6.9538,3.6362,1.3727,nan
563,688739991189877,-25.2745,-9.8148,8.6430,18.7193,25.7098,25.9417,29.7650,21.5233,15.8886,7.0191,3.6803,0.0548,nan
564,688740024506420,-25.3153,-10.0333,8.2621,19.0685,25.8995,26.1508,29.8206,22.1978,16.2908,8.7112,2.6678,-0.5576,nan
565,688740057822963,-25.0292,-10.4338,7.9660,19.3596,26.1515,25.6398,30.1002,22.5120,16.9995,9.4478,2.1347,0.0225,nan
566,688740091139506,-25.0337,-10.5568,7.9273,19.1721,25.8794,25.9000,31.2914,21.9015,16.8270,10.7785,2.1348,1.9483,nan
567,688740124456049,-25.0122,-10.6649,8.6322,19.5952,25.7122,25.8999,31.4370,22.3353,17.4794,9.3450,1.9176,2.0475,nan
568,688740157772592,-25.7007,-10.5476,9.2746,20.3971,26.0429,26.6376,31.6155,22.4903,18.2869,8.1284,3.1091,1.3776,nan
569,688740191089135,-25.9502,-10.6555,9.6304,21.1132,26.5238,26.6748,30.1876,23.2671,17.9460,8.2760,4.3392,1.3354,nan
570,688740224405678,-25.9972,-10.7013,10.1126,20.5379,26.6446,27.8051,30.6382,23.9461,17.9087,9.2453,4.6048,0.6380,nan
571,688740257722221,-26.3235,-10.6832,9.8131,21.1309,26.8987,27.2937,30.2729,24.5872,18.6511,9.5458,4.7386,0.6763,nan
572,688740291038764,-26.6259,-11.0004,11.2495,20.6691,27.1266,26.9955,30.2281,24.6492,19.1633,9.5271,4.5610,2.0424,nan
573,688740324355307,-26.8842,-10.8483,10.6056,21.4007,27.6340,28.1399,29.0610,24.3697,19.6996,9.8137,4.8907,1.4633,nan
574,688740357671850,-26.8724,-10.6595,10.4961,21.8986,27.4584,28.3450,29.7489,24.7431,20.1889,9.7936,5.1984,1.9149,nan
575,688740390988393,-26.7074,-10.7420,11.6020,21.9190,27.6006,28.9882,30.4081,24.4995,20.5078,9.7322,6.0310,2.3036,nan
576,688740424304936,-26.3707,-11.1611,11.1427,22.5557,27.5856,28.7633,30.7249,24.4712,21.1526,9.8224,6.7680,2.1885,nan
577,688740457621479,-26.2604,-11.2689,10.8614,22.6305,27.4364,28.7577,30.6341,24.8445,21.7625,9.8583,6.6265,1.5935,nan
578,688740490938022,-26.3972,-10.9903,11.7025,22.6342,27.3674,28.6918,30.5677,24.8756,22.3656,9.5163,6.9995,2.2656,nan
579,688740524254565,-26.4920,-10.7929,11.4312,22.9521,27.1975,29.0883,30.3389,24.9634,22.9217,10.4139,7.0223,3.2154,nan
580,688740557571108,-26.5293,-10.5090,12.3864,23.5602,27.2217,29.7792,29.3660,25.5761,22.7807,11.9669,6.4554,2.8573,nan
581,688740590887651,-26.6811,-10.2034,11.5799,24.4999,26.8877,30.6085,28.7523,25.9519,23.8799,11.3585,6.0607,3.4584,nan
582,688740624204194,-27.0195,-9.8771,12.9880,24.3126,27.9092,29.4522,29.5453,25.2814,23.9879,11.6182,6.4053,2.8455,nan
583,688740657520737,-26.7392,-9.6162,12.2826,24.0842,27.4242,28.7267,30.1627,25.5108,24.1199,11.8483,6.9047,2.4726,nan
584,688740690837280,-26.8862,-9.6723,12.1344,24.2295,27.7300,28.9613,29.3965,25.8706,24.5786,11.1376,7.9435,1.0567,nan
585,688740724153823,-27.0833,-9.5689,12.8409,24.7151,27.8907,29.4570,29.1872,26.4439,24.5221,11.6101,8.3630,0.9115,nan
586,688740757470366,-27.2537,-9.2750,13.2048,24.7039,27.1043,29.1068,30.0040,26.9058,24.4549,12.6521,7.9158,2.1000,nan
587,688740790786909,-27.5132,-8.8424,13.5337,24.7635,26.8845,29.7341,28.8760,27.1648,24.4138,13.6862,7.5088,2.2689,nan
588,688740824103452,-27.8480,-8.6594,13.7644,24.5064,27.2554,30.3075,28.2168,27.2903,25.5745,13.0621,6.8719,2.3859,nan
589,688740857419995,-27.6035,-8.2873,14.2642,24.5895,27.9376,29.9553,28.6862,27.5949,25.8750,13.0637,6.8525,2.8965,nan
590,688740890736537,-27.4820,-7.9572,14.4912,24.3766,28.3277,29.3579,28.2059,28.4942,25.7779,13.0468,7.1474,2.9308,-8.7670
591,688740924053080,-27.2526,-7.6941,14.7984,24.6534,28.0371,29.1233,28.2962,27.5323,26.5353,13.3867,7.1663,2.9088,-7.6176
592,688740957369623,-27.0340,-7.5568,16.1684,23.5865,28.1934,29.1469,28.8124,27.6918,27.2393,13.6338,7.4934,2.8395,-6.4681
593,688740990686166,-27.0973,-6.7733,16.6288,23.6202,28.6006,29.2692,28.5711,27.9800,27.7257,13.7252,7.8685,2.7456,-5.3187
594,688741024002709,-26.8281,-6.7287,16.9050,24.4787,28.4860,29.7552,28.8622,28.5603,28.1649,13.8370,7.6266,2.9653,-4.1693
595,688741057319252,-26.9586,-6.9323,16.8556,25.6535,28.9972,29.3784,29.3171,29.2520,28.3414,13.8217,7.3920,3.6327,-3.8249
596,688741090635795,-26.9020,-6.4859,16.7052,25.0680,28.2187,29.7692,28.8039,29.7887,28.3402,14.3011,7.9038,3.7333,-3.4804
597,688741123952338,-27.1429,-6.2831,17.0161,24.3453,28.0663,29.5015,29.1170,29.1094,28.4079,14.0838,8.8581,3.9097,-3.1360
598,688741157268881,-27.3865,-6.3180,17.1792,23.6131,28.0304,29.6396,29.6159,29.0713,28.3240,14.8183,8.7254,3.5135,-2.7915
599,688741190585424,-27.2704,-6.4067,16.8697,23.8524,28.7113,29.3687,30.0409,29.4838,28.3874,14.3829,7.8161,3.4233,-2.4471
600,688741223901967,-27.2435,-6.2469,16.8176,23.6463,28.8838,29.3148,30.7563,29.6588,28.3916,14.4352,7.8746,3.2721,-2.1027
601,688741257218510,-27.3439,-5.9492,16.2626,24.8240,29.5406,28.9476,29.8456,29.1812,28.9941,14.2329,7.7233,3.0931,-1.6592
602,688741290535053,-27.4555,-5.5879,15.5677,24.9894,29.7385,28.6523,29.7342,29.2666,28.7339,14.1328,7.9987,3.7536,-1.2158
603,688741323851596,-27.2540,-5.6401,15.6470,24.9555,30.2557,28.4940,29.6941,29.1159,28.8390,13.6603,8.9558,3.6972,-0.7724
604,688741357168139,-27.0119,-5.3427,17.2430,23.9623,30.1109,28.6154,29.4024,28.6812,29.3464,13.2395,8.9680,3.2845,-0.3290
605,688741390484682,-26.7878,-5.2000,18.7046,23.1024,29.0405,29.0245,28.0667,28.9769,29.1406,13.8106,8.4820,3.0876,0.1144
606,688741423801225,-26.8766,-5.1932,17.3979,23.7927,28.9830,28.7785,28.2859,28.1888,28.8611,14.7849,9.2392,3.2568,0.5559
607,688741457117768,-26.8322,-4.8038,17.9873,23.8955,29.3729,28.6864,28.5111,28.8306,28.6748,15.2357,8.6665,3.6032,0.9973
608,688741490434311,-26.4198,-4.6414,17.0844,23.8550,28.7250,29.7937,27.5671,29.2612,28.9915,15.5681,8.7960,3.7631,1.5721
609,688741523750854,-26.2622,-4.5379,18.0334,23.2023,28.9245,29.6386,27.7485,28.6265,28.9502,15.2023,9.7458,3.5931,2.1468
610,688741557067397,-26.4318,-4.4453,18.8972,23.1216,29.3277,29.0501,28.2266,28.2720,28.8433,15.3078,9.5307,3.3931,2.7216
611,688741590383940,-26.2837,-4.1850,18.3522,23.8252,29.5896,28.4884,28.1393,28.4077,28.0109,15.3322,9.9886,3.1425,3.2963
612,688741623700483,-26.2223,-3.8301,18.4774,24.1804,30.0778,28.0192,28.1903,28.1316,27.7231,15.2695,9.5775,4.2914,2.5095
613,688741657017026,-26.0981,-3.6450,18.6467,24.3552,29.7743,28.6999,29.2961,29.5906,27.7166,15.9454,9.1352,4.5065,1.7226
614,688741690333569,-26.4472,-2.9413,20.0785,23.2785,30.0044,28.5508,28.6073,29.1253,28.5315,16.2042,9.8041,4.8098,0.9357
615,688741723650112,-26.3474,-2.6619,19.6188,23.4845,30.3248,28.5202,27.4739,28.7047,28.4922,15.9536,10.6287,4.6307,0.9832
616,688741756966655,-25.9395,-2.7263,21.1427,23.1728,29.9553,29.1457,27.9914,28.9769,28.7733,16.0045,10.7544,4.3857,1.0307
617,688741790283198,-24.9356,-2.8630,21.5085,22.2517,29.6413,29.3031,28.3023,28.6852,28.6862,15.9772,10.8105,3.9998,1.0782
618,688741823599741,-24.0979,-3.1288,20.7039,22.3657,29.6739,29.3148,28.6737,29.0812,29.2386,16.1242,10.6463,3.9426,1.1256
619,688741856916284,-23.9368,-2.9002,20.6811,21.9677,29.6123,29.5850,27.9481,28.7811,29.8249,16.0001,9.4400,4.0301,1.1731
620,688741890232827,-23.9311,-2.7609,18.9689,22.7725,29.8434,29.7124,28.8003,28.8821,29.3825,15.8309,9.0655,4.3500,1.2697
621,688741923549369,-24.4603,-2.8054,18.0040,23.6123,29.8598,29.4408,29.0867,29.0102,29.3392,16.2615,9.5198,4.4546,1.3663
622,688741956865912,-24.2680,-2.5647,18.4947,23.1995,29.8338,29.1037,28.7412,29.0650,28.5091,16.5668,9.3234,4.2319,1.4629
623,688741990182455,-24.1492,-2.3163,18.0555,22.9658,29.4250,29.2552,28.8428,28.8450,28.6901,16.2599,9.4979,4.1643,1.5595
624,688742023498998,-24.1213,-2.2124,19.1549,22.0677,29.2091,28.8502,28.9218,28.5783,28.2496,16.3659,9.8178,4.4755,1.6561
625,688742056815541,-24.1199,-2.0494,19.4947,22.3233,28.8196,29.2129,28.3699,28.3023,28.1664,16.6877,10.6270,4.1482,1.7527
626,688742090132084,-23.8527,-1.8218,18.6896,22.9565,28.8616,29.7265,27.3959,29.2254,28.3432,17.3027,10.7312,4.2557,1.8493
627,688742123448627,-23.9531,-1.4267,18.2216,23.2073,29.1064,29.6888,27.6512,28.7241,28.9623,16.6633,10.9807,4.3138,2.0204
628,688742156765170,-23.6809,-1.2757,18.3524,23.1597,29.2415,29.5738,27.5520,29.3372,29.0363,16.3309,9.4453,4.6684,2.1916
629,688742190081713,-23.4837,-0.8977,18.4366,22.9757,29.0486,29.5170,27.8925,28.9217,28.2402,16.2073,9.8833,4.3676,-0.0517
630,688742223398256,-23.9889,-0.5461,18.7958,22.9584,29.4474,29.4349,27.7216,28.8719,28.2210,15.7873,10.0570,3.9505,0.4721
631,688742256714799,-23.9009,-0.2901,19.2888,23.0778,30.1722,29.0090,27.6709,28.3181,28.6388,15.6176,10.4305,3.9416,0.9960
632,688742290031342,-23.5216,-0.3487,20.1598,23.3663,30.6904,28.9089,27.5865,28.8734,28.6173,15.7623,10.8373,3.8877,1.5199
633,688742323347885,-23.4789,-0.5855,21.8739,22.4628,30.1841,28.9211,27.1898,29.4580,28.8744,16.2261,11.0146,4.1636,1.6613
634,688742356664428,-23.4510,-0.4401,21.2090,22.6702,30.0916,28.6391,27.1876,29.2455,28.6112,16.5481,11.6017,4.4184,1.8027
635,688742389980971,-23.7520,-0.0192,21.4666,21.8241,29.5065,29.1588,27.4022,29.4095,28.4815,17.1853,11.8847,4.4529,1.3777
636,688742423297514,-23.9664,0.3270,21.2733,22.5815,29.3551,29.5371,27.1064,29.0138,28.5950,17.7822,10.6921,4.5301,0.9527
637,688742456614057,-23.6403,0.5015,22.2970,22.0507,29.6917,29.7022,27.8023,28.7264,28.8026,18.3390,11.3812,4.6846,0.7876
638,688742489930600,-22.9116,0.8265,22.0079,21.7827,30.1412,29.6905,27.3325,28.8837,29.0567,18.4976,11.7827,4.7120,0.6226
639,688742523247143,-22.1548,0.8514,21.5000,21.7787,29.5665,29.3929,27.8746,29.0860,28.5055,18.8195,12.2937,4.3559,0.4575
640,688742556563686,-21.4966,0.8046,20.6356,22.1431,29.4553,29.5305,27.9127,29.3081,28.1720,19.4942,12.5585,4.0259,0.2925
641,688742589880229,-20.6879,0.9101,21.2030,22.2781,28.8506,29.5256,27.7725,28.5544,28.3219,19.9763,13.2845,4.0261,0.1274
642,688742623196772,-20.1322,1.3344,20.3908,22.1738,28.9307,29.3543,27.6770,28.5867,29.1218,20.3135,13.1971,4.0386,0.4219
643,688742656513315,-19.7159,1.8097,20.3857,21.0160,28.8781,29.5839,27.8265,28.0295,29.1901,20.0619,12.8928,4.3699,0.0350
644,688742689829858,-19.0792,1.8403,21.3507,20.8534,29.4391,29.0705,27.6708,27.6855,29.1513,19.6712,12.6394,3.8904,-0.0805
645,688742723146401,-18.7239,2.4183,19.5266,21.7935,29.5167,29.3533,27.3960,27.2557,29.4852,20.1452,13.2244,3.5579,-0.1961
646,688742756462944,-17.9410,2.8337,18.4583,23.0549,29.2550,29.2379,27.0330,27.2342,29.0921,20.3691,13.8211,3.6967,-0.3116
647,688742789779487,-17.4486,2.8259,18.8560,23.0674,29.3750,28.6229,27.7155,27.1048,29.5676,21.1036,14.0566,4.0611,-0.4272
648,688742823096030,-17.1287,2.7062,19.7661,22.7372,28.9405,29.0315,27.1559,27.3489,29.7777,21.4754,13.5311,4.4346,-0.5427
649,688742856412573,-16.6807,2.9925,19.7370,22.3530,28.8605,29.2479,26.5949,27.8963,30.0108,21.0718,13.8532,3.8600,-0.6583
650,688742889729116,-16.3778,2.9789,20.0949,21.9837,28.8000,29.4129,26.3687,27.9209,30.4157,20.5300,13.7087,4.4396,-0.5408
651,688742923045658,-16.2066,3.2932,19.0375,22.6626,28.7992,29.5491,26.3400,28.0420,30.6949,20.2669,14.1921,3.8608,0.0323
652,688742956362201,-16.0866,3.3008,18.9723,22.5337,29.5451,28.7564,26.1006,28.4799,30.0005,20.1510,14.2111,3.4630,0.0901
653,688742989678744,-16.0859,3.3234,18.8555,22.1902,29.5587,29.0190,25.8525,28.2893,30.2035,20.4184,13.2702,3.8100,0.1480
654,688743022995287,-15.6535,3.5707,19.0187,22.5424,28.4511,28.8380,25.7526,27.8280,30.9123,20.2737,13.0691,3.1327,0.2058
655,688743056311830,-15.5290,3.8481,18.8664,22.3549,29.0332,28.8592,26.2615,27.3327,30.5511,20.1044,13.0703,3.1048,0.2637
656,688743089628373,-15.1127,4.1901,18.5607,22.8200,29.3001,29.0978,25.9718,27.2751,30.3692,19.6955,13.0858,3.2770,0.3875
657,688743122944916,-15.0268,4.2812,19.6611,22.6885,29.4360,28.8810,26.0323,26.2823,30.6162,18.8444,13.2507,3.4512,0.5113
658,688743156261459,-15.0691,4.4037,20.1438,22.5777,29.2258,28.9327,25.6917,26.5975,30.5157,18.8050,12.3502,3.5887,1.3056
659,688743189578002,-14.6166,4.5919,19.6994,22.9956,29.7109,28.3763,25.4292,27.1167,30.8077,18.9034,12.7102,4.3346,1.3410
660,688743222894545,-13.6297,4.7870,18.8262,23.2268,29.5963,28.6185,25.3368,27.1465,31.3477,19.2720,13.0858,4.1566,1.3764
661,688743256211088,-13.1196,4.8188,19.0602,23.4994,29.4747,28.7650,24.9468,27.3494,31.4737,19.2308,13.9053,4.2086,1.1243
662,688743289527631,-12.8975,4.8660,19.2007,23.8379,29.4178,28.7891,25.3153,26.6720,31.8953,19.7840,13.9923,5.0436,1.3491
663,688743322844174,-12.4175,5.0657,19.3171,23.7720,29.2433,29.1847,24.9770,26.5493,31.7582,20.2648,14.0609,5.4268,1.1315
664,688743356160717,-12.2944,5.3748,19.3080,23.4318,29.4775,28.9444,24.3703,26.4754,30.9076,20.8886,13.0108,4.4651,0.9140
665,688743389477260,-11.6634,5.1953,19.1670,23.6235,29.2467,29.0977,24.4649,26.8296,30.7204,21.7315,13.5628,4.7550,0.6964
666,688743422793803,-10.9059,5.4238,18.8043,23.8438,29.0625,29.0018,24.5816,26.6248,30.6806,22.4056,14.6786,4.8357,0.4789
667,688743456110346,-10.1214,5.6439,18.6593,24.0969,29.4697,28.9043,24.6696,26.3284,31.0861,22.9694,15.8629,4.6546,0.2613
668,688743489426889,-9.6502,6.0006,18.6865,24.2780,29.5926,28.9631,24.3345,26.6361,31.0116,23.1838,16.5695,4.6736,0.0438
669,688743522743432,-9.3830,6.2879,18.7259,24.5548,29.9073,29.0836,23.9885,26.5866,31.6045,23.4283,17.8385,4.2205,-0.1738
670,688743556059975,-9.4296,6.8642,18.9121,24.5965,29.8741,28.9951,23.7976,26.5148,32.3489,23.1029,17.7425,4.3921,-0.3913
671,688743589376518,-9.0329,7.1012,18.6824,25.4051,29.8451,28.8910,24.5665,25.8597,31.4661,23.0826,18.5857,4.6666,-0.6089
672,688743622693061,-8.1783,8.0290,18.6940,25.4504,29.9229,29.1695,24.2518,25.5626,31.2703,24.6863,19.1423,4.7049,-0.8264
673,688743656009604,-7.3481,8.2906,19.1127,25.8976,29.3169,29.4116,23.3150,25.3384,32.5337,25.6251,18.5839,5.0115,0.2413
674,688743689326147,-6.6163,8.8786,19.0545,26.4707,28.9112,29.7922,22.6579,25.2691,33.2316,26.9773,18.8508,5.2995,0.3131
675,688743722642690,-5.8055,9.3792,18.8788,26.1077,29.1630,29.5967,22.2205,25.2104,34.0012,27.2810,20.1712,4.9333,0.3849
676,688743755959233,-5.1063,9.9619,18.9813,25.9363,29.0981,29.6656,22.2175,25.1582,34.2892,28.6465,20.5492,4.3518,0.4567
677,688743789275776,-4.7182,10.1241,19.5282,25.3374,29.6079,29.3922,22.9078,24.7402,34.5965,30.1728,20.1400,5.0573,0.3461
678,688743822592319,-4.4784,9.7436,20.2214,25.4805,29.2875,29.6244,23.1123,24.7741,35.8325,30.0256,21.1562,5.2083,0.2355
679,688743855908862,-4.1462,9.4825,20.6887,25.6569,29.1383,29.6568,23.0555,24.7292,36.5691,30.2820,22.5057,4.8751,0.1249
680,688743889225405,-3.7387,9.5328,21.3117,25.6074,29.1320,29.8277,22.9003,25.5932,36.6603,30.6148,24.0236,4.6874,0.0143
681,688743922541947,-3.4241,10.1684,21.4993,25.7440,29.4502,29.6918,23.3725,24.3787,37.1021,23.6873,15.9220,4.8816,-0.0963
682,688743955858490,-3.3170,10.9880,21.8037,26.0274,29.6360,29.1971,23.3303,24.2345,37.2985,21.2515,13.6998,5.0123,1.3142
683,688743989175033,-3.1021,10.8374,22.2171,26.0480,29.6021,29.1355,23.1543,24.5866,37.5164,20.4180,13.2968,5.3897,2.0557
684,688744022491576,-2.9109,10.7554,21.7160,27.7771,29.1934,29.2316,22.9582,24.4484,37.7224,20.2532,13.8899,5.0164,2.0036
685,688744055808119,-2.5889,11.1644,22.4803,26.9750,29.2670,29.2504,22.6484,24.9648,38.0102,20.8198,13.8481,4.8753,2.2007
686,688744089124662,-2.5430,11.6936,22.9075,26.7979,29.5291,29.2793,22.5855,24.6696,38.5706,21.1450,12.6840,5.9092,2.3978
687,688744122441205,-2.3365,11.7453,23.2339,27.0245,29.4213,29.3689,22.4852,25.7964,40.3262,21.1631,12.8948,5.5842,2.2115
688,688744155757748,-1.4520,11.6279,23.6121,26.7902,29.3841,29.5643,22.3720,25.5010,41.1788,21.5001,13.3163,5.6101,2.0251
689,688744189074291,-0.7670,11.6064,23.7146,27.0196,29.5415,29.5210,22.2893,24.6758,42.2289,21.7211,13.5933,5.8437,1.8388
