frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
1774,688779883469911,-5.9817,4.2543,13.7159,22.3599,27.4540,29.4251,25.8857,27.7732,23.0550,13.2895,7.7421,4.3434,-1.9020
1775,688779916847967,-6.0076,4.2747,13.3040,21.8603,27.0860,30.1454,26.3805,27.0574,22.4142,13.7311,6.6122,4.7628,-1.7589
1776,688779950226022,-6.0134,3.0870,13.8480,22.0824,27.2543,29.3688,27.2981,26.3325,22.9823,13.5309,6.1045,3.8804,-1.0538
1777,688779983604078,-5.5286,3.0525,13.1469,22.2412,27.4330,29.2037,27.3018,26.5879,22.2130,13.2921,6.4399,3.5400,-0.8176
1778,688780016982134,-5.3413,2.7705,12.9846,22.3154,27.2804,29.3937,28.4483,24.8008,22.5379,13.5525,5.6284,3.4026,-2.4950
1779,688780050360189,-5.4362,2.8638,12.8477,22.5053,26.7216,29.7355,26.4409,26.2388,22.8005,12.3856,5.7145,3.8837,-1.9333
1780,688780083738245,-5.5464,2.6191,12.5362,22.7607,26.5005,29.3903,27.0189,26.3669,22.6251,12.6616,5.6684,3.8593,-0.6153
1781,688780117116301,-5.7859,3.0696,12.1088,22.8099,26.2198,29.1467,28.1756,25.8105,21.6675,13.0739,5.6372,3.7659,1.5784
1782,688780150494357,-6.0832,2.9990,12.2091,21.7592,26.1701,29.5170,26.5770,27.1816,21.7469,12.9881,5.7293,3.4986,-0.3192
1783,688780183872412,-5.7668,2.5768,11.8999,21.8120,25.2046,29.5727,26.6553,27.2216,22.2737,12.5299,5.7511,3.8123,-1.2046
1784,688780217250468,-6.0655,1.9845,12.1451,20.8230,25.6699,29.4221,26.3063,27.0602,22.1931,12.6540,5.3074,3.6847,0.3657
1785,688780250628524,-6.3761,2.4815,11.4331,20.6345,25.0112,29.4387,26.7266,27.4653,20.7355,12.6571,5.5561,4.3481,-1.1541
1786,688780284006579,-6.2481,2.1736,11.4341,21.5394,24.3070,28.8516,26.2607,27.6294,21.6931,10.4200,5.7803,4.0090,-1.8212
1787,688780317384635,-6.3172,1.7634,12.1959,19.8169,24.7693,29.1822,25.5842,27.9394,20.8633,10.8087,5.6626,3.9496,-2.5024
1788,688780350762691,-6.0605,1.6861,11.0357,20.4347,24.1041,29.4383,25.9942,27.3499,20.5432,11.0944,5.4667,3.8460,-0.3721
1789,688780384140747,-5.9953,1.6164,11.2079,19.8723,24.1037,29.4640,25.6724,27.7786,20.1815,11.2302,5.2545,3.9047,1.8135
1790,688780417518802,-5.5537,1.1689,11.2802,20.2201,23.2282,28.7557,27.6588,26.1841,21.0584,11.0387,4.9725,3.7236,-0.9888
1791,688780450896858,-6.1922,1.1945,11.5613,18.6743,24.0035,27.9595,27.2687,27.4789,19.6316,10.9672,5.1795,4.0515,0.2859
1792,688780484274914,-6.2296,0.6963,11.0782,19.0417,23.5260,28.8768,27.6671,26.3290,19.6341,11.1101,5.2812,4.0174,-0.7782
1793,688780517652969,-5.7826,0.1559,10.3460,19.6952,23.5857,29.0416,25.7408,27.2564,20.5173,10.7562,5.1149,3.5873,-1.5482
1794,688780551031025,-6.1497,0.2998,10.3776,18.9576,23.6316,28.8352,26.0436,27.3677,19.5511,11.3992,5.0490,3.8993,-0.7783
1795,688780584409081,-6.1750,0.1131,10.4205,19.4643,23.1243,28.1082,26.6725,26.8745,18.9991,12.0936,4.3735,3.5352,0.0753
1796,688780617787137,-6.8389,0.4470,10.4782,19.7034,22.5508,28.7166,25.7600,27.6008,19.3542,10.4744,7.6686,0.6231,-1.5369
1797,688780651165192,-6.9879,0.6723,10.5355,18.5532,23.1179,28.3774,27.7671,25.6743,18.8734,10.3851,4.1937,3.4482,-1.5264
1798,688780684543248,-5.6313,-0.1775,10.8245,19.0268,22.1438,28.7189,25.6692,27.2077,19.0190,9.9596,4.1826,3.6235,-0.5590
1799,688780717921304,-6.3969,0.2663,10.6487,19.0722,22.6703,27.8304,28.1731,24.1969,18.8339,10.5702,3.9148,3.9315,-1.5633
1800,688780751299359,-6.8809,-0.2608,10.8085,18.2967,22.7469,28.4501,27.0748,24.8000,19.3393,9.1246,4.6510,3.3989,-0.3319
1801,688780784677415,-6.7415,0.6553,10.1874,18.2923,22.6501,28.2312,25.4637,25.6761,19.3724,9.7516,3.8616,3.2705,0.3624
1802,688780818055471,-6.7118,0.9948,10.5302,17.8563,22.5533,28.0123,26.6566,25.0923,18.2533,9.5898,4.3079,2.9845,-0.6916
1803,688780851433527,-5.8399,0.3315,10.3556,18.3320,22.2166,27.8992,25.5963,25.4835,18.2096,9.3558,4.2149,4.0061,0.2056
1804,688780884811582,-7.3062,0.2145,10.2771,17.7699,22.5693,27.9204,25.8891,24.4388,18.0662,9.8067,3.6860,4.2922,-0.2140
1805,688780918189638,-6.5028,0.5953,10.5710,17.6023,21.8597,28.6389,26.2228,23.5673,18.4739,9.3673,5.3549,2.0588,-0.2394
1806,688780951567694,-8.1409,0.6342,10.1118,17.9789,21.8912,28.0345,26.6634,22.7319,18.8304,8.3553,5.2767,2.7502,0.2511
1807,688780984945749,-8.0422,0.5807,9.3916,18.7507,21.4873,27.2756,27.6642,22.8630,17.3903,9.5325,3.0604,3.9615,-0.5006
1808,688781018323805,-6.1473,0.7663,9.6452,18.3261,21.9927,26.6536,27.1583,22.9792,17.6270,9.8545,4.2807,2.0678,0.4946
1809,688781051701861,-6.8288,0.8879,9.6388,18.1089,22.1057,26.1792,26.3393,23.3517,17.8130,9.4214,6.0084,1.0970,-2.0127
1810,688781085079917,-6.2606,0.4678,10.3266,17.7364,21.0332,27.2269,26.1053,22.8663,17.1979,9.7175,4.4968,2.6890,1.2775
1811,688781118457972,-6.7785,0.1284,10.4230,17.2121,21.5250,27.3765,27.4317,21.6398,17.9113,8.8195,4.8155,1.4745,1.4626
1812,688781151836028,-7.1267,0.1612,9.8738,17.9277,20.7858,27.2024,25.7187,23.7484,17.5371,9.2930,6.2850,0.0834,0.6214
1813,688781185214084,-7.0413,0.4191,9.7151,17.2986,21.3828,27.1172,24.3979,24.0912,17.9016,8.5620,4.6957,1.9128,-0.2905
1814,688781218592139,-6.8778,-0.0462,9.2319,17.3304,21.4316,27.7164,25.5244,22.8672,17.6344,8.1980,3.3325,3.2006,-0.9111
1815,688781251970195,-5.7935,-1.4642,9.1162,17.2162,21.5986,26.7087,25.0797,23.3876,17.5263,9.1198,4.2442,2.1436,-0.1453
1816,688781285348251,-7.0773,-0.2537,8.9553,17.3871,21.3216,26.2013,25.1248,23.5609,16.2097,9.1942,3.7164,2.8906,0.8358
1817,688781318726307,-6.3966,-0.6638,9.1466,17.2471,20.9415,26.3509,24.6735,23.4476,16.4801,9.0723,3.3590,3.4098,1.9048
1818,688781352104362,-6.6179,-0.1118,8.2147,17.1239,21.0412,26.2024,23.8735,23.4017,16.0848,8.3905,4.8025,3.6662,0.6449
1819,688781385482418,-6.5768,-0.3211,8.2899,17.8180,19.2400,26.3083,23.5725,22.9477,16.8046,9.0998,4.6556,2.3819,1.6400
1820,688781418860474,-5.6065,-0.2973,8.0879,16.8702,20.4135,25.1326,24.0871,22.7398,16.2579,9.2117,3.1323,3.2591,2.1209
1821,688781452238529,-7.4274,-0.6416,8.9371,16.8684,19.7300,25.5232,23.7551,22.1229,15.4760,9.7245,4.8309,1.6295,1.4077
1822,688781485616585,-6.5097,0.1512,8.0117,16.6028,20.0778,24.8437,22.7516,23.1643,14.8504,9.6826,3.0962,3.8098,2.7924
1823,688781518994641,-6.4679,0.1206,8.4077,16.4010,19.6809,24.2150,22.9838,22.3055,15.5119,7.9283,4.0080,3.4703,2.3658
1824,688781552372697,-6.0717,0.0214,8.3276,16.0969,19.3575,24.9958,22.1368,22.6233,14.5940,8.3909,3.5820,3.5301,2.2505
1825,688781585750752,-6.3427,-0.0202,7.7122,17.0549,19.6015,23.7467,24.6376,19.8364,14.4562,8.4454,5.8120,1.0394,0.9251
1826,688781619128808,-6.2743,0.1672,8.5026,16.0795,19.2678,24.0873,22.8938,20.0327,15.0043,8.3952,2.9785,4.0210,1.5507
1827,688781652506864,-5.1396,-1.0509,9.1167,15.7766,18.9787,24.3430,22.5850,20.3043,14.7239,7.4899,4.0931,2.9259,1.1400
1828,688781685884919,-5.6520,0.1449,7.9210,15.5484,19.7130,24.2292,22.3177,20.3719,14.1272,8.2249,2.1370,3.6936,0.5432
1829,688781719262975,-5.2369,-1.1567,9.5639,15.0382,19.6333,23.5322,24.1461,17.9783,13.9451,7.3705,2.7291,3.6975,3.2246
1830,688781752641031,-5.7085,0.5621,9.6828,13.5279,19.6977,22.8573,22.0126,19.5237,13.8175,6.5622,4.0844,3.4377,4.4859
1831,688781786019086,-4.9474,1.1171,7.4290,15.2673,18.8072,22.6638,20.7553,20.9348,13.1995,8.2286,2.5019,3.9067,3.1758
1832,688781819397142,-4.9801,0.7869,8.1548,16.0222,17.9595,22.2080,20.4296,19.7376,13.2772,8.3700,2.1124,3.9698,4.6843
1833,688781852775198,-4.5242,0.8458,8.1683,15.1791,18.6593,22.1910,20.0924,19.4072,13.4729,7.1354,2.9205,2.6623,1.9227
1834,688781886153254,-5.1267,1.3743,8.2069,15.7516,19.1522,21.1449,19.5496,19.0853,13.7459,6.7903,2.0401,4.0081,1.5272
1835,688781919531309,-4.8593,1.1805,8.5557,15.6822,18.2237,22.0995,20.1459,18.0573,12.6068,7.8498,1.2544,4.2601,2.6184
1836,688781952909365,-4.6117,1.6302,8.7355,15.6794,17.8185,21.7955,19.2361,18.2781,12.3076,7.5096,2.4676,4.1463,-0.0571
1837,688781986287421,-4.3458,1.3906,9.2912,15.3534,18.0902,21.9242,19.4753,18.1884,11.2291,7.3477,3.3605,2.9161,-0.0201
1838,688782019665476,-5.8340,2.2495,8.9854,14.9478,18.6329,20.5013,20.6027,16.3536,12.5721,7.3580,2.5102,4.3399,0.1333
1839,688782053043532,-5.3543,1.5823,9.3681,14.6926,17.0777,21.8324,18.2683,18.6756,11.3445,7.1898,2.9475,4.1253,0.2769
1840,688782086421588,-5.3610,1.2484,9.4338,15.4630,16.5118,21.3537,19.8519,16.5892,11.4196,6.8884,3.1731,4.7131,1.0604
1841,688782119799644,-4.8320,0.4139,8.9033,15.1969,16.5603,21.4595,19.9470,15.9185,12.2982,6.9442,2.9887,3.2123,0.9447
1842,688782153177699,-5.3642,0.6653,9.2423,14.8545,16.5843,21.1485,18.6951,17.4176,10.8595,7.3354,3.4164,4.4719,0.5347
1843,688782186555755,-5.5549,0.6303,8.9659,14.9876,16.9822,20.4961,18.9912,16.8618,10.6618,7.3924,2.0197,3.5418,0.4829
1844,688782219933811,-5.9146,0.8535,8.3191,14.9875,17.7983,20.0967,18.4994,16.3551,10.4874,6.9912,2.3063,4.0468,0.9118
1845,688782253311866,-5.2003,0.4292,8.4925,15.4734,16.6732,19.6366,18.1748,16.5154,10.6727,6.8375,3.7995,2.9979,-1.0900
1846,688782286689922,-5.0763,0.4149,8.9237,14.9453,15.9349,20.6127,18.4127,16.2952,10.8512,7.1141,1.6285,4.2306,-2.3254
1847,688782320067978,-5.2665,0.7607,8.8889,12.9854,17.3183,20.8344,17.4208,17.2137,11.1691,6.6963,3.2804,2.8067,-2.1418
1848,688782353446034,-6.9319,0.8460,9.3287,13.4475,17.4462,20.3945,17.9452,16.2704,10.7219,6.3855,3.1437,3.0342,-3.0199
1849,688782386824089,-6.3207,0.6382,8.2317,14.6767,16.7834,20.4583,18.7797,15.6105,10.3727,6.9157,2.4465,2.6243,-2.3346
1850,688782420202145,-6.3176,1.1848,8.5889,13.8406,16.2426,20.0664,17.8939,16.5720,10.9403,6.1815,2.2099,2.8281,-1.9968
1851,688782453580201,-6.2439,1.7503,8.5052,14.5372,15.7018,19.6744,17.3547,16.8120,10.6626,5.9737,2.3798,3.0500,-1.4490
1852,688782486958256,-5.8478,1.7014,9.0553,14.1688,15.9275,19.4023,15.8981,17.0397,10.0246,6.8064,1.8905,3.3768,-0.2740
1853,688782520336312,-6.9737,2.2807,9.0346,13.7503,16.8389,18.7952,16.9878,14.6252,10.8656,5.5445,2.8500,2.6396,-0.4084
1854,688782553714368,-4.6771,1.5954,9.4930,13.1020,16.1341,19.3357,16.8457,13.6416,10.3018,5.7556,2.4366,2.3586,-0.1278
1855,688782587092424,-3.5539,2.7215,9.4130,12.9360,15.2213,19.9730,15.8241,14.1166,9.0768,5.9286,4.8813,0.7678,-0.8605
1856,688782620470479,-3.9586,3.5223,8.5031,14.2949,14.6082,18.2210,15.9907,14.2967,8.7871,5.9765,2.4828,2.7877,-1.0096
1857,688782653848535,-3.7171,3.2243,8.9123,14.9923,15.1223,17.8700,16.0411,12.8169,8.8210,5.9558,2.9251,1.7054,-1.8475
1858,688782687226591,-3.8697,4.0093,9.2451,13.8121,15.8493,17.9069,16.5375,12.1426,9.5059,5.1866,2.5928,2.4429,-2.5683
1859,688782720604646,-3.9270,3.6704,9.6829,14.6200,15.4903,17.8422,15.0560,13.8501,8.6436,5.0110,2.7837,2.9198,-1.6219
1860,688782753982702,-3.9433,3.6032,9.1117,15.8129,14.4069,18.5863,15.3415,13.3862,8.3999,5.3400,2.4446,2.1749,-2.5163
1861,688782787360758,-4.7232,4.1499,8.9040,14.6552,15.5271,18.4910,15.2828,13.4407,8.8409,5.8916,2.7408,2.1759,-1.5525
1862,688782820738814,-5.3976,4.2898,8.7986,12.9615,16.6578,18.9820,16.2140,14.1359,8.5748,5.6448,2.5655,1.8978,-1.4537
1863,688782854116869,-5.3652,3.7010,8.5953,12.4718,16.0004,18.9322,15.4414,15.3347,10.5603,6.5064,1.8612,1.6597,-0.4707
1864,688782887494925,-5.0818,2.9132,8.6083,12.8008,14.6248,19.3175,17.0900,15.8568,10.0540,6.3440,3.1229,1.3905,-1.8178
1865,688782920872981,-5.8762,2.5876,9.5252,11.8687,15.5749,20.2247,17.2128,15.1401,9.9976,6.5372,3.1257,2.2732,-2.6610
1866,688782954251036,-5.8867,2.8233,9.4995,13.3891,16.3463,19.5354,19.5645,12.5426,9.4493,6.5524,1.2463,3.3766,-0.9187
1867,688782987629092,-5.5250,3.0975,9.2726,14.2811,15.9665,19.7034,18.5623,12.0043,9.9633,5.6179,2.8815,2.4745,-1.6903
1868,688783021007148,-5.0126,3.0182,10.0098,13.8100,15.9673,19.1150,18.6618,12.2265,9.5796,5.8255,2.1003,2.3154,-0.1647
1869,688783054385204,-5.5905,2.6735,8.3144,14.9512,16.4968,18.8954,17.8517,13.2648,10.0138,5.3214,2.3071,2.2137,-0.5923
1870,688783087763259,-5.9755,2.1409,9.9099,14.9068,15.2135,19.4265,17.3580,14.1239,9.7924,5.6250,1.6336,3.0254,-0.6963
1871,688783121141315,-5.1805,2.0682,9.5074,14.3493,16.5415,19.9734,16.8879,15.5021,8.9099,5.3226,2.6907,2.3838,-0.9504
1872,688783154519371,-4.2333,2.2277,10.1968,12.6744,17.6912,19.8106,17.7661,14.2237,9.5950,5.2035,2.6250,2.3975,-1.8978
1873,688783187897426,-4.9440,2.0931,9.4636,13.5489,15.7293,20.3469,16.9642,14.9425,10.0844,6.5336,1.3511,2.6392,-0.7928
1874,688783221275482,-4.6375,2.7848,8.7481,13.2682,15.0472,19.9720,16.1763,16.4033,9.9298,6.2509,2.8689,2.5577,-1.7248
1875,688783254653538,-4.3351,2.6144,8.3543,14.2749,14.5497,19.4082,16.5761,16.3145,9.4354,7.1121,2.5158,2.1313,-1.5664
1876,688783288031594,-4.5320,2.9798,8.3829,14.1596,14.6239,19.4289,17.2839,14.2774,10.9099,5.6566,1.4422,3.8638,-1.8696
1877,688783321409649,-4.3082,3.4009,7.8494,13.8657,14.9701,19.0794,17.5322,14.3402,10.6893,5.8378,2.0719,3.2708,-2.2461
1878,688783354787705,-4.0699,3.6500,7.7105,13.3175,15.1332,18.9978,18.1225,14.3225,11.1038,4.9848,2.6878,3.7914,-2.4840
1879,688783388165761,-3.6706,3.7137,8.3353,12.8579,14.2928,17.8161,17.5648,16.1213,10.4589,6.5032,2.7637,3.3414,-2.3190
1880,688783421543816,-3.5103,3.9359,8.4981,12.3799,14.4439,17.2700,18.1332,15.1182,11.2769,6.3760,2.7039,3.3859,-0.9741
1881,688783454921872,-2.2207,4.0131,8.2735,12.7004,13.0637,18.5222,16.8129,16.5140,10.4181,6.2130,2.8329,3.1556,-1.6842
1882,688783488299928,-2.3168,3.7260,8.5484,11.7813,13.8576,19.1500,17.2291,15.1237,10.3670,5.7996,3.7848,1.7848,-0.5036
1883,688783521677984,-2.3574,3.8914,7.7586,12.3753,13.7230,19.7265,17.2581,14.7254,10.2013,5.5848,3.4315,3.0914,-1.8578
1884,688783555056039,-2.2515,4.1380,7.7800,11.8758,13.6000,19.6010,18.3823,14.2649,10.1812,5.8975,3.5109,2.4659,-1.0564
1885,688783588434095,-1.7739,4.3135,7.9748,11.1115,14.0384,19.6046,17.5937,15.0540,10.7224,5.1640,2.6803,3.3771,-1.4945
1886,688783621812151,-2.0745,4.1162,7.7570,10.6976,13.3543,20.1697,17.9973,15.3596,10.6023,5.5996,2.4878,3.2713,-1.8584
1887,688783655190206,-1.6990,3.6843,7.1136,9.8151,13.5444,21.0992,18.5504,15.3160,10.2310,5.9843,2.3916,3.0426,-1.1087
1888,688783688568262,-0.8049,3.2254,6.9294,9.9459,12.7484,21.8561,19.3546,15.0580,10.0148,6.3623,2.8649,2.0457,-0.4280
1889,688783721946318,-0.7629,3.1900,6.9623,8.7245,12.2923,22.5982,19.0069,16.4077,10.4031,6.0160,1.0107,3.7535,-1.0337
1890,688783755324374,-0.9042,3.9973,6.3687,9.2320,10.4755,23.6628,20.0233,16.2281,10.3523,4.9618,2.8644,3.0956,-2.3056
1891,688783788702429,-0.6831,3.5015,6.4795,8.1791,11.1540,23.4705,19.9862,16.5347,10.2118,5.9603,2.9033,2.1657,-1.4338
1892,688783822080485,-0.6778,3.3947,6.7502,6.9291,10.3807,24.2061,20.4799,16.5000,9.9578,6.2617,2.2657,2.6639,-1.3633
1893,688783855458541,-0.2788,3.5671,5.9267,7.1497,9.6179,24.4753,21.4803,15.9058,10.0943,6.4509,2.5063,2.8612,-2.3113
1894,688783888836596,-0.6195,3.4520,5.6306,6.6890,11.4128,23.1600,21.3341,15.6826,11.1488,5.6683,1.6885,4.0133,-2.8160
1895,688783922214652,0.1815,2.8373,5.3097,6.3384,12.6823,23.5067,21.2978,15.2831,10.5720,5.4756,2.6353,2.6042,-1.6547
1896,688783955592708,-0.4694,3.7436,5.3370,7.0031,12.4655,22.8090,20.5868,15.1363,10.3537,5.9085,1.6853,2.9369,-0.8109
1897,688783988970764,-0.7267,3.2320,4.5057,7.2902,14.8527,21.6098,19.3560,15.1010,9.8930,6.0749,1.8310,3.3670,-0.8754
1898,688784022348819,-0.4432,3.0787,4.0840,8.2020,15.6308,22.2354,19.3720,13.4280,9.2380,5.5229,1.5985,3.5409,-2.6323
1899,688784055726875,-0.8276,3.0459,3.3768,9.0722,15.9403,22.5944,18.2954,14.1963,8.9130,4.6992,3.6999,1.4678,-2.0055
1900,688784089104931,-0.7672,2.8398,3.5851,9.6608,15.0377,22.0819,20.7881,13.3176,8.3106,5.3098,2.2160,2.0711,-1.9988
1901,688784122482986,-0.3757,2.8770,2.3819,9.1861,15.7932,24.1602,18.3540,14.4958,8.8639,5.1838,1.0500,2.8077,-2.2614
1902,688784155861042,-0.8315,2.3665,3.1414,9.4626,16.2436,23.6747,18.8141,13.2151,8.9172,5.7705,1.2808,1.3658,-0.6068
1903,688784189239098,-0.0564,1.5452,3.2441,8.8450,17.1318,24.0732,17.9640,14.1820,8.1517,5.2974,1.6148,1.9267,-1.3631
1904,688784222617154,-0.7149,2.4640,2.4492,8.9493,17.2696,23.8996,18.8417,14.5985,8.1942,4.6482,1.9157,1.4764,-0.4419
1905,688784255995209,-0.8603,2.5199,2.2180,8.5711,17.6001,24.1278,18.9599,13.9012,9.0512,4.8401,2.6160,0.8963,-1.5047
1906,688784289373265,-0.6402,2.6245,1.9731,10.1579,16.4892,23.7898,17.7654,15.1140,8.9698,5.8297,1.3240,2.1176,-1.8451
1907,688784322751321,-0.5022,2.2602,2.8920,9.2234,16.5454,23.4359,18.3391,14.9759,8.9894,5.1830,1.5967,2.4577,-2.2737
1908,688784356129376,-0.3514,2.4997,2.3236,8.4693,17.6857,23.0456,19.7261,14.0695,9.0487,5.2105,2.1360,1.2984,-2.1548
1909,688784389507432,0.1106,1.9607,1.7757,8.8646,17.7490,23.2295,19.7444,13.6982,8.9800,5.0899,1.6134,2.0128,-1.0437
1910,688784422885488,-0.3831,3.0635,2.0979,8.9546,16.5282,23.5486,19.6680,13.8020,8.7667,5.4468,3.0799,0.7615,-1.1700
1911,688784456263544,0.0048,3.1146,1.3020,8.4861,17.9128,23.1864,18.6416,14.1295,8.9808,5.1012,1.8954,2.8902,-2.0991
1912,688784489641599,0.1182,3.0465,1.9356,8.2589,17.6028,23.0747,18.7963,14.3902,8.7595,4.3773,1.6454,3.3280,-0.8909
1913,688784523019655,0.4939,2.9830,1.4353,8.3500,17.1467,23.6642,18.6588,14.5810,7.7788,5.8671,1.7757,3.3206,-2.9181
1914,688784556397711,0.1680,3.2239,1.8851,8.8404,16.4494,23.2570,19.2660,13.9441,8.7198,4.9249,0.7008,3.5305,-1.3032
1915,688784589775766,0.3100,3.1566,1.5063,8.5978,16.6643,24.3209,17.9189,14.6502,8.5450,4.6259,1.9673,2.1484,-2.1812
1916,688784623153822,-0.0159,3.5566,2.0273,6.5238,17.8787,24.0712,19.2179,13.5987,8.1816,5.0846,0.8998,2.3375,-0.9668
1917,688784656531878,0.8444,2.6744,2.1923,6.1113,18.2030,24.5528,17.9316,14.2774,8.2315,4.7694,1.2313,2.7047,-1.4533
1918,688784689909934,1.9193,1.7131,2.2415,6.8528,16.7325,24.4292,18.5797,14.7042,8.4741,3.9255,1.7952,1.9686,-1.4104
1919,688784723287989,0.7462,2.4384,1.8205,6.1050,17.6117,24.2035,18.9928,15.2169,8.6981,3.8128,0.8527,2.7291,-2.6120
1920,688784756666045,0.9302,2.7527,0.8485,5.7470,16.9221,24.8656,19.3248,15.2919,8.1262,4.8076,0.8556,2.2434,-2.1417
1921,688784790044101,1.4051,2.4886,1.2169,6.0617,15.6118,24.2240,20.1228,16.0976,7.6582,4.7483,1.5451,1.8473,-1.4933
1922,688784823422156,2.2722,1.8361,0.3009,6.9963,14.7065,24.6075,21.1226,14.9032,8.3643,5.3731,0.2190,1.7730,-1.0872
1923,688784856800212,1.9377,2.0562,0.6369,5.7542,14.5552,24.9714,20.8301,14.8984,9.3587,4.6961,0.6217,1.3607,-1.0733
1924,688784890178268,1.6441,2.6713,-0.6020,6.6719,14.0239,24.9713,20.4214,15.4237,8.3460,4.7928,1.4492,1.6657,-1.1806
1925,688784923556324,1.8284,2.9262,-1.0084,5.3172,14.1847,24.9657,20.3177,14.8433,8.6365,4.3141,2.0196,0.3342,2.0154
1926,688784956934379,2.3381,2.8306,-1.2992,5.0548,13.1860,24.5537,20.8613,14.1425,8.1661,3.9972,0.3755,-0.0290,1.3368
1927,688784990312435,2.3164,2.6424,0.0402,2.9968,12.4194,24.2897,20.6508,12.9868,8.0973,3.7995,2.9237,-0.3923,0.6583
1928,688785023690491,2.5536,2.3073,-0.7212,3.7148,11.6527,24.0258,18.4470,14.0898,8.1396,3.5270,3.0141,-0.8740,0.3314
1929,688785057068546,1.8856,2.7689,-0.7242,3.8299,10.3949,23.2094,18.7448,13.7164,7.4449,3.7948,0.2211,1.8785,-1.8407
1930,688785090446602,2.4066,1.7895,-1.0914,3.5805,10.4992,23.4714,18.6620,12.0107,7.7359,4.2406,0.8569,1.8980,-0.2497
1931,688785123824658,2.3665,1.7165,0.1101,2.1158,10.1403,22.9660,17.6590,13.6398,7.1069,3.9377,2.5911,0.5019,-0.8728
1932,688785157202714,3.1069,1.6954,-0.6341,2.7146,9.0744,23.2853,19.1281,12.4533,7.7139,4.2062,0.8024,1.4374,-1.5184
1933,688785190580769,2.7839,1.6700,-0.4047,2.4776,8.8376,22.6387,18.6053,13.8668,7.2731,4.3586,-0.1711,1.8625,1.1000
1934,688785223958825,1.6592,2.3439,-1.3355,2.7894,9.0052,21.9191,18.8848,14.0391,7.5434,4.0638,1.9398,0.9429,-1.5856
1935,688785257336881,2.1798,2.1817,-1.2656,4.1494,6.7562,21.1781,20.2202,13.0106,7.5479,5.3259,0.6263,0.8035,0.5662
1936,688785290714936,2.6467,2.3289,-2.7571,3.3359,7.7254,21.0968,20.5581,12.9897,7.9514,4.3795,-2.1148,4.1782,0.3302
1937,688785324092992,3.9640,1.3996,-3.4189,3.7446,7.3878,20.6108,18.1788,14.3616,8.0413,4.0996,0.0873,0.6918,1.9607
1938,688785357471048,2.0497,2.1801,-2.8679,2.8120,6.1487,19.9769,18.6891,14.3892,7.5786,3.6160,-1.3871,1.7653,-0.3524
1939,688785390849104,3.2893,1.9933,-3.4601,2.6637,6.6414,18.7359,18.8824,13.5006,7.1363,4.1675,-0.4516,1.1784,0.4105
1940,688785424227159,3.5224,2.2854,-3.2229,1.4398,6.2680,18.5202,18.8545,12.5992,7.1207,4.0617,1.6174,-1.5758,1.1735
1941,688785457605215,3.2114,2.5456,-3.6482,0.3002,6.2039,18.2418,16.4957,14.3525,7.1111,4.0598,-1.8922,2.4920,0.5552
1942,688785490983271,3.6377,2.6681,-3.7934,0.7842,4.3936,17.5182,16.8841,14.1256,7.0728,3.0514,0.5559,-0.1993,3.6766
1943,688785524361326,4.1075,2.2016,-3.7879,0.4777,3.7069,16.8155,16.4346,13.8456,7.5585,2.8446,1.0084,-1.1451,6.7980
1944,688785557739382,4.2824,2.4493,-4.5280,1.4421,1.8851,16.4676,15.9715,13.8941,6.3594,2.0159,0.5490,2.4655,3.2261
1945,688785591117438,3.7188,2.3172,-3.4920,-0.6551,2.6570,15.1019,16.4463,12.8077,5.1260,5.3623,-0.3355,2.1164,-0.3458
1946,688785624495494,3.8233,2.3601,-3.8047,-1.1514,1.9433,15.2184,15.7450,12.1633,6.7998,4.1335,1.3361,1.0456,3.3679
1947,688785657873549,3.6691,1.9839,-3.8521,-2.2302,1.8282,14.4479,16.5154,11.3719,7.6839,3.6096,0.4502,0.7674,2.9225
1948,688785691251605,5.6482,1.6201,-2.8599,-2.6209,0.3659,13.8416,16.7549,11.7759,7.0081,2.8593,2.2877,-1.5769,3.8587
1949,688785724629661,4.4175,2.0960,-2.5003,-2.3103,-0.8352,13.2341,15.7204,11.8246,7.1407,3.9075,2.3264,-0.2726,2.2747
1950,688785758007716,5.3001,2.2611,-2.6412,-1.9988,-1.4880,12.7030,15.0407,11.4013,5.5407,3.8177,3.1595,0.2084,1.4893
1951,688785791385772,3.9248,2.5487,-2.6076,-2.0578,-2.1109,11.9120,14.5909,11.1632,6.0070,3.3390,1.8486,-2.2282,0.7039
1952,688785824763828,3.9608,3.4443,-2.4314,-2.6161,-2.1192,11.2835,14.3417,10.7636,6.5360,2.8572,3.0422,-1.3013,-0.0815
1953,688785858141883,5.6940,2.8915,-3.1495,-3.2606,-1.0875,10.6550,14.0926,10.4395,5.9211,4.1051,0.1839,-0.3743,-0.8669
1954,688785891519939,4.2030,3.2164,-2.5726,-2.9833,-1.9978,9.6924,14.0691,10.5132,6.6554,2.7163,1.5072,0.5526,-1.6523
1955,688785924897995,4.8153,2.7898,-2.5458,-2.4742,-2.7646,10.1383,12.9519,10.5687,5.2929,3.6608,0.2545,1.7462,1.3526
1956,688785958276051,4.7145,2.7142,-2.6170,-2.2428,-2.8569,9.1164,12.9694,10.3541,5.6238,2.7315,2.1796,0.9499,1.1234
