frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
3108,1637619619012625,-12.5144,-24.9483,27.0903,27.4186,1.5777,2.4792,2.4521,5.4385,4.3871,3.0689,-0.1426,1.0059,nan
3109,1637619652391059,-13.7113,-24.6819,27.5166,28.4816,0.7101,3.0390,1.9376,6.6366,3.9656,3.6947,-0.2063,0.9439,nan
3110,1637619685769493,-14.5902,-24.2117,27.5491,27.9607,0.1484,3.0676,1.5245,6.2781,4.1271,3.9217,-0.1969,1.2296,nan
3111,1637619719147927,-15.1976,-23.8354,27.5375,28.4789,0.6267,3.0472,2.6834,4.9479,3.5009,4.2421,0.0161,1.0527,-7.5304
3112,1637619752526361,-15.8227,-23.6273,27.5915,28.1425,0.6838,2.7442,2.4720,5.1884,3.6342,4.6850,-0.4441,2.4640,nan
3113,1637619785904795,-17.0432,-23.2695,27.4094,28.5337,1.3592,2.6535,2.0546,5.2160,3.6816,4.2497,-0.3285,1.6152,nan
3114,1637619819283228,-17.7089,-23.2001,27.3247,28.6266,2.2087,2.3814,1.2244,4.8163,3.7290,3.8143,-0.0576,0.8749,nan
3115,1637619852661662,-18.4360,-22.7797,27.3252,29.1943,2.3393,2.3319,2.4432,4.0302,3.6116,3.5957,-0.6430,1.5274,nan
3116,1637619886040096,-18.9453,-22.1562,27.2617,28.6990,1.6098,1.9571,1.9499,4.7811,3.1378,3.9355,-0.7490,1.3003,nan
3117,1637619919418530,-18.7002,-21.7501,27.5185,28.3783,1.7685,1.8603,1.7925,4.8116,3.2873,3.7560,-0.7478,1.5977,nan
3118,1637619952796964,-19.0400,-21.2799,27.2887,27.0666,1.8977,2.2331,1.7873,5.3838,3.8990,3.3472,-0.6350,1.2887,nan
3119,1637619986175398,-19.1516,-20.8450,26.8149,27.8349,1.6437,2.3518,1.4098,5.7426,2.9613,3.7029,0.0028,0.5347,nan
3120,1637620019553831,-19.0909,-19.9243,26.6754,27.8945,1.0982,2.1805,1.3146,5.5655,3.6652,3.6370,-0.0417,0.6802,nan
3121,1637620052932265,-18.6694,-19.3528,26.2426,28.3629,0.2221,1.9252,1.3421,6.0038,4.5118,2.8105,-0.0498,0.0774,nan
3122,1637620086310699,-18.3190,-18.3261,26.0467,29.1998,-0.4965,1.7975,1.7378,5.9640,4.9425,2.9823,-0.2157,0.3294,nan
3123,1637620119689133,-18.0627,-17.3975,26.5735,27.7581,-1.3999,1.5752,2.6052,5.7279,4.2164,3.5408,-0.2150,0.6545,nan
3124,1637620153067567,-17.5093,-16.6545,26.0794,26.0655,-1.3731,1.7434,2.4819,5.6094,5.2074,2.2773,0.0872,0.9711,nan
3125,1637620186446001,-16.8691,-16.0212,26.2467,24.7884,-1.9063,2.2095,1.7091,5.4057,5.8016,2.4635,-0.8136,1.4972,nan
3126,1637620219824434,-16.3941,-15.3502,25.9884,24.1900,-1.8387,2.4682,1.5664,5.1643,5.5280,3.1740,-0.7554,1.9082,nan
3127,1637620253202868,-16.0458,-14.5119,25.9891,24.3949,-0.9838,2.4234,2.0308,5.6319,5.2544,3.8844,-0.9272,1.8054,nan
3128,1637620286581302,-15.7418,-13.7191,26.6407,23.0169,-0.0935,2.6925,1.6160,6.0222,4.5804,3.5708,0.0295,1.1933,nan
3129,1637620319959736,-14.9595,-13.4023,27.7142,22.3452,0.4093,2.6291,1.8105,6.6946,5.0860,2.8900,0.8882,1.9406,nan
3130,1637620353338170,-13.7772,-13.2789,27.1216,21.1848,0.1813,2.2923,2.4740,6.9155,4.6728,3.3046,0.7722,2.4203,nan
3131,1637620386716604,-13.1978,-12.2414,25.6254,20.6930,-0.4391,3.0275,2.2722,5.9972,5.6738,3.1427,1.4721,1.0759,nan
3132,1637620420095037,-12.3935,-11.3352,24.9255,19.3373,-0.9372,3.4207,2.0484,5.1340,4.9517,3.7315,1.2800,0.5573,nan
3133,1637620453473471,-11.6199,-10.6848,24.1245,18.2037,-1.5824,2.8918,1.8974,5.9021,5.1110,3.0790,1.2180,-0.3435,nan
3134,1637620486851905,-11.2654,-9.6819,23.1422,17.1709,-1.3037,2.3143,1.2451,5.6537,5.2430,2.3768,1.4034,-0.5587,nan
3135,1637620520230339,-10.6317,-8.6765,22.5445,16.4155,-1.2714,1.6967,1.3073,5.7927,5.3749,1.6747,0.7715,0.3367,nan
3136,1637620553608773,-9.9749,-8.4065,21.9573,16.1679,-0.9331,1.2581,1.4133,5.7194,5.1221,1.7847,0.4466,0.4001,nan
3137,1637620586987207,-9.0110,-8.1566,20.9107,15.9090,-1.1946,2.1358,1.8833,4.0338,4.8693,1.8946,0.6129,0.7072,nan
3138,1637620620365640,-8.9255,-7.1809,19.7503,15.5847,-1.0231,2.2601,1.9620,3.3098,4.6164,2.0046,0.7533,0.1582,nan
3139,1637620653744074,-9.0351,-6.1141,18.4582,14.7735,-1.2194,2.2937,1.6369,4.6037,3.6069,3.2198,-0.1010,0.7447,nan
3140,1637620687122508,-8.0094,-5.4604,17.0337,13.7859,-0.9138,2.8794,2.6588,4.2260,4.3002,3.2127,-0.2071,0.8660,nan
3141,1637620720500942,-7.4048,-4.4953,15.8877,13.2520,-0.5713,3.0567,2.2007,5.4476,4.8026,2.5124,-0.1148,1.4525,nan
3142,1637620753879376,-6.4582,-3.5219,15.4602,12.3977,-0.6383,3.3216,2.8319,5.8856,4.2876,3.4936,-0.4814,1.5930,nan
3143,1637620787257810,-6.1828,-2.2240,13.5572,11.4167,-1.4696,3.9701,2.8914,4.8157,4.8302,3.4049,-0.6449,2.3451,nan
3144,1637620820636243,-5.5616,-1.2123,13.2743,10.4790,-2.3629,4.0562,2.4037,4.4757,3.8331,4.0071,-1.1056,3.0578,nan
3145,1637620854014677,-5.2625,-0.4432,12.6907,9.6491,-2.4182,4.5848,2.5264,4.0403,3.7637,4.0251,-1.4099,2.2237,nan
3146,1637620887393111,-5.0053,-0.0014,12.1443,9.2054,-2.1876,5.1198,2.5786,4.9866,3.6942,4.0431,-0.5586,0.9067,nan
3147,1637620920771545,-5.3222,0.6149,11.8461,8.8763,-2.5543,4.7487,2.8253,4.4730,3.3924,3.6494,0.3981,0.2946,nan
3148,1637620954149979,-4.9067,0.8226,11.3804,7.4086,-2.2637,4.7605,2.1530,5.1289,3.9986,2.7254,0.7261,0.3383,nan
3149,1637620987528413,-4.3422,0.6535,10.5692,7.4863,-1.9719,4.5687,2.4976,4.9848,4.4557,2.4261,1.0282,0.5866,nan
3150,1637621020906846,-4.1330,0.5945,9.7963,7.8308,-1.9835,5.0094,2.9669,4.9199,4.9127,2.1267,1.0705,-0.0676,nan
3151,1637621054285280,-3.9261,0.9009,8.4111,7.5446,-1.4030,5.1428,3.1405,5.7497,5.1444,1.8389,0.9531,-0.2717,nan
3152,1637621087663714,-3.4638,1.1563,7.7311,6.0927,-0.5876,5.0764,2.9107,4.2773,5.3761,1.5511,0.8960,-0.0145,nan
3153,1637621121042148,-3.1095,1.2446,7.6204,5.1549,-0.7594,4.7395,2.6187,3.4688,4.6715,1.6466,1.1895,-0.7810,nan
3154,1637621154420582,-2.7823,1.6127,7.4839,4.4871,-0.6888,4.1620,2.9251,4.2573,4.6421,1.4804,0.1150,-0.0949,nan
3155,1637621187799016,-2.6107,1.5252,7.1320,4.5047,-0.6353,3.3528,2.7369,2.5882,4.4862,1.4595,0.3689,-0.1840,nan
3156,1637621221177449,-2.8436,1.3608,7.5333,5.0911,-0.7727,3.2704,2.5456,1.7903,4.1648,1.7226,0.0613,0.6296,nan
3157,1637621254555883,-3.3790,1.2420,8.0266,5.2008,-0.5016,3.2293,3.0429,2.0162,3.9838,1.6573,-0.4090,0.5683,nan
3158,1637621287934317,-3.8454,1.2007,8.1383,5.9088,-0.3844,3.1279,3.2036,1.8617,3.7249,2.2103,-0.4370,0.1465,nan
3159,1637621321312751,-4.5485,1.1524,7.9445,6.2597,-0.6379,3.3908,4.0589,2.0371,3.4660,2.7633,0.1573,0.3233,nan
3160,1637621354691185,-4.6527,0.5925,7.9890,6.1999,-0.7742,4.9084,3.2656,2.8605,3.7581,2.3315,0.2185,0.4666,nan
3161,1637621388069619,-4.2847,0.1797,7.4785,6.0112,-0.0568,4.6696,3.7314,3.6145,3.4701,2.3579,0.4866,0.4301,nan
3162,1637621421448053,-4.4191,-0.4553,7.7047,5.7150,0.1637,4.6843,4.1041,5.0876,4.0785,1.2473,0.8442,0.8159,nan
3163,1637621454826486,-4.3035,-0.5510,7.3910,5.4984,-0.3556,4.6394,4.2991,3.4599,4.3001,1.3063,2.3531,-1.1366,nan
3164,1637621488204920,-4.8923,-0.3327,7.4311,5.4590,-0.7414,4.4039,3.3402,3.1680,3.8431,1.2406,2.4550,-2.2784,nan
3165,1637621521583354,-5.3001,-0.2209,6.8534,5.8263,-0.7580,3.8641,3.2278,1.9974,4.1832,0.8788,2.4362,-1.2131,nan
3166,1637621554961788,-5.4651,0.0234,6.4053,5.3473,-0.6065,3.5469,2.7726,1.4030,4.5232,0.5170,1.1447,-0.7485,nan
3167,1637621588340222,-5.5442,-0.0523,6.6867,5.0731,-0.8321,3.3844,1.9432,1.3367,4.8633,0.1552,0.8776,-0.9810,nan
3168,1637621621718656,-5.8326,0.2123,5.7458,5.1880,-0.7019,3.2863,1.5969,0.9073,3.7376,1.3346,0.9533,-1.3969,nan
3169,1637621655097089,-5.5643,0.2900,4.9800,5.0774,-0.7133,3.2944,1.1598,0.6388,3.4162,1.4621,0.5691,-1.0089,nan
3170,1637621688475523,-5.4151,0.5262,4.3773,4.6490,-0.6769,3.1707,1.3782,0.7511,3.0948,1.5896,0.6115,-1.1470,nan
3171,1637621721853957,-5.3858,0.6047,4.1954,4.2721,-0.7707,3.4687,1.4173,1.5369,2.8902,1.4957,0.5061,-0.0229,nan
3172,1637621755232391,-5.4200,1.1402,3.1371,4.1376,-0.9115,3.3284,1.7563,1.3332,3.1311,1.3640,0.6519,0.3382,-1.1678
3173,1637621788610825,-5.2908,1.5130,2.1701,4.8298,-1.1410,3.3957,2.5493,1.0669,3.4302,1.5517,0.5878,-0.0444,-0.9182
3174,1637621821989259,-5.1273,1.8949,0.9411,4.9012,-1.1209,3.4953,2.2262,0.7262,3.7292,1.7395,0.4468,-0.2855,-0.6686
3175,1637621855367692,-5.0842,2.4270,-0.9149,5.8180,-0.9500,3.9926,2.4230,1.7285,3.2823,2.0055,1.1594,-0.3054,-0.4191
3176,1637621888746126,-4.2111,2.9119,-3.3092,5.7757,-0.6096,4.0675,2.4452,1.7277,3.3577,1.5756,0.8227,-0.8157,-0.1695
3177,1637621922124560,-3.7708,3.2906,-5.3150,5.9374,-0.4758,4.6318,2.1475,2.6257,2.0937,1.2824,1.0029,-0.6877,0.0800
3178,1637621955502994,-3.3052,3.6081,-6.7124,5.4395,0.1304,4.3676,1.4931,1.8998,2.3910,1.2427,0.9492,-0.8648,0.3296
3179,1637621988881428,-3.5465,4.3748,-8.0178,5.4835,0.3680,4.1813,1.6509,1.5905,2.5184,1.3549,0.5452,-0.0491,0.5791
3180,1637622022259862,-3.4989,4.9601,-9.9318,6.3209,0.3465,4.8707,0.9450,2.1082,3.0282,0.9651,0.3846,-0.4105,0.8287
3181,1637622055638295,-3.2187,5.4475,-12.0439,6.7773,0.8646,4.1870,1.5849,2.2992,3.0412,0.9775,0.0982,-0.0221,1.0783
3182,1637622089016729,-2.6162,5.8150,-14.5627,7.4803,1.0205,4.8975,0.7982,1.1873,2.5723,1.9236,-0.3331,-0.1777,1.3278
3183,1637622122395163,-1.8874,5.9694,-17.0746,7.9188,1.0736,5.5472,-0.0291,0.5345,2.8818,2.1138,-0.0827,-0.5477,0.6498
3184,1637622155773597,-1.3852,6.2038,-18.9966,8.2377,0.9707,6.3343,-0.4894,1.3570,1.5004,1.8772,1.1244,-1.4838,0.0091
3185,1637622189152031,-0.8831,6.9427,-20.9282,8.4868,1.0344,5.8950,-0.5105,2.0917,1.8168,1.5203,0.3126,-1.3818,-0.6317
3186,1637622222530465,-0.1448,6.6841,-22.7388,9.0682,1.0143,6.9532,-0.6693,1.1109,2.1331,1.1635,0.2485,-1.5308,-1.2724
3187,1637622255908898,0.5379,6.6236,-24.5112,8.9284,1.8297,7.4561,-0.7244,1.6193,0.5982,1.0378,0.2035,-1.0707,-1.0277
3188,1637622289287332,0.8988,6.7575,-26.1059,9.1144,1.9355,7.6996,-0.8864,0.6537,1.6879,0.3201,-0.0072,-0.8434,-0.7829
3189,1637622322665766,1.0909,7.4260,-27.4722,8.9315,2.0695,7.0732,-1.0053,1.3019,0.7946,0.6600,0.0011,-0.0770,-0.5382
3190,1637622356044200,1.5985,7.2376,-27.9528,8.7236,1.8270,6.1273,-0.6118,0.9292,1.1317,0.9513,0.4933,0.6764,-0.2935
3191,1637622389422634,1.8066,7.2137,-28.2097,8.1908,1.7352,6.5300,-1.2175,1.0870,1.4688,1.2426,0.6623,-0.0810,0.0087
3192,1637622422801068,2.1228,6.9537,-28.5174,7.6303,1.5431,6.6956,-1.6234,1.1516,0.8485,0.5753,0.6815,-0.2078,-0.6872
3193,1637622456179501,2.2403,6.9462,-28.9615,7.4519,1.3129,6.9130,-2.8129,1.2365,0.0270,1.9663,-0.2289,0.1087,-0.5766
3194,1637622489557935,2.5030,6.7855,-29.1264,7.5505,1.0524,6.6035,-2.5658,2.2389,-1.3087,2.2026,0.6807,-1.4024,-0.7233
3195,1637622522936369,2.6928,6.7205,-29.3686,7.6442,1.0883,6.4390,-2.6161,1.6092,0.2096,-0.1267,0.3291,-0.8983,-0.5588
3196,1637622556314803,2.7831,6.8844,-29.1403,7.2779,1.1876,5.2823,-1.9759,1.9599,0.2026,-0.0970,-0.1857,-0.4962,-0.8081
3197,1637622589693237,2.9253,6.9077,-29.3759,6.9534,1.1024,6.2928,-2.6607,1.9668,-0.9405,0.9726,-0.5605,0.0618,-1.3211
3198,1637622623071671,2.8218,6.5770,-29.0636,6.4628,1.2371,6.8699,-2.7364,0.4071,0.3670,0.5119,0.0203,-1.0636,-1.3322
3199,1637622656450104,2.6458,6.4899,-29.1163,6.0055,1.3376,7.3792,-3.0434,1.3765,-0.8765,1.6044,-0.1624,-1.3990,-1.8219
3200,1637622689828538,2.9697,6.7473,-29.1816,5.6568,1.5111,6.8619,-2.4444,0.1845,-0.4454,1.2978,-0.1305,-1.1783,-2.3116
3201,1637622723206972,2.5382,7.0047,-29.2469,5.0967,1.8613,6.9032,-2.6617,0.1805,-0.0144,0.9912,-0.2237,-0.8864,-0.9053
3202,1637622756585406,2.1150,7.3482,-29.2289,4.9112,2.2499,7.4715,-3.1595,-0.0460,0.3661,0.2420,-0.1251,-0.8281,-0.7632
3203,1637622789963840,1.7517,7.3639,-28.6449,4.5733,2.1971,6.6986,-3.1932,0.0410,-1.1572,1.2032,-0.1839,-0.2609,-1.0407
3204,1637622823342274,1.9651,7.2318,-28.4865,4.5978,2.3480,5.9017,-2.4861,0.1820,-0.4582,1.5021,-0.3276,-0.3225,-2.1204
3205,1637622856720707,2.2938,7.1107,-28.6184,4.3258,2.2048,5.5060,-1.5499,-0.4966,0.1137,1.0010,-0.2633,-0.1892,-1.8656
3206,1637622890099141,2.5427,7.0171,-28.8027,4.0284,2.2710,5.9050,-1.4365,-0.7402,0.5616,0.9015,0.2389,-0.5108,-1.6107
3207,1637622923477575,2.6221,7.0373,-29.0299,4.1144,2.1305,6.1684,-2.7504,0.0489,1.7930,0.1021,-0.4890,0.0165,-1.2412
3208,1637622956856009,2.4079,7.1370,-29.2337,4.7897,2.0465,6.1763,-2.5402,0.6868,0.2334,0.3498,0.0336,-0.6340,-1.3720
3209,1637622990234443,2.3971,6.9177,-29.1323,4.8177,2.1839,6.2427,-2.1363,0.5216,-0.5255,0.6622,0.0794,-1.4892,0.3019
3210,1637623023612877,2.3582,6.1339,-28.6760,4.7517,2.4918,6.8149,-2.1877,-0.7290,1.5154,-0.3342,-0.1192,-0.8507,-0.5144
3211,1637623056991310,2.3038,5.7634,-28.9628,5.0204,2.6989,8.1247,-2.7384,-0.6074,0.3553,0.7658,-0.2632,-0.8108,-1.3051
3212,1637623090369744,2.0028,6.0608,-29.1247,5.4060,2.8833,8.5757,-3.1366,-0.2293,-0.5002,0.9537,0.1915,-0.4304,-1.6749
3213,1637623123748178,1.9832,6.0716,-29.0917,5.5939,3.0430,8.3686,-3.5429,0.2737,-1.3557,1.1415,0.3486,0.1498,5.4052
3214,1637623157126612,2.0934,5.7329,-29.2815,5.8374,3.1556,8.0726,-2.5043,0.1763,-0.3018,1.3211,0.1347,-3.0244,12.4853
3215,1637623190505046,2.2220,5.5528,-29.2096,5.8321,2.8430,8.1197,-2.6161,0.6858,-0.1766,0.9890,-0.2772,-1.1986,7.2824
3216,1637623223883480,1.9605,6.0975,-29.3224,6.2058,2.6026,8.3872,-2.3993,0.3886,1.2854,0.6193,0.2733,-1.7235,3.2056
3217,1637623257261914,1.8441,6.7745,-29.7460,6.3809,3.0280,7.8581,-2.0253,0.3444,0.6920,0.7459,0.1616,-0.9848,1.7440
3218,1637623290640347,2.0506,6.9672,-30.1131,6.6184,3.2192,7.8089,-1.3476,0.6662,0.0986,0.8726,0.3954,-0.7518,1.3289
3219,1637623324018781,2.7468,6.8348,-30.3588,6.7823,3.2626,8.1546,-1.8404,0.4287,-0.2786,0.9671,0.6558,0.0840,0.1064
3220,1637623357397215,3.4864,6.0944,-30.1784,7.0309,2.9470,7.9653,-0.8620,0.6077,-0.4319,0.9173,0.7344,0.4542,-0.0177
3221,1637623390775649,3.6541,5.6002,-30.0627,7.2516,2.7664,8.3316,-1.0666,0.2296,-0.4129,0.8798,0.6719,0.9055,0.1317
3222,1637623424154083,3.3409,5.5612,-30.0255,7.6093,2.8014,9.6130,-2.1906,0.4506,-0.3940,0.8422,-0.1791,1.0262,0.0953
3223,1637623457532517,3.5108,5.6308,-30.0647,8.0474,2.7142,9.1165,-2.1428,0.0865,0.9016,0.0419,-0.1112,0.3199,0.0562
3224,1637623490910950,3.1391,5.4268,-29.7055,8.3406,2.6304,8.5248,-1.1814,0.6546,1.2891,0.3699,-0.5919,0.3764,0.9331
3225,1637623524289384,2.7346,5.5868,-29.5488,8.5022,2.7940,9.1240,-1.7670,-0.1943,1.7056,0.3934,0.1114,-0.0240,0.7454
3226,1637623557667818,2.7873,5.7008,-29.6813,8.4132,2.8491,9.2872,-2.0215,0.2740,0.2780,0.8511,-0.0308,0.4137,0.2496
3227,1637623591046252,3.1807,5.3490,-29.6303,8.4079,2.7089,9.7500,-2.4772,0.8991,0.0640,0.5507,-0.3438,1.1401,0.1584
3228,1637623624424686,3.1492,5.1007,-29.7087,8.4866,2.9674,8.9041,-1.4725,1.8148,-0.1500,0.2503,-0.0459,1.4277,-0.0520
3229,1637623657803120,3.1177,4.8525,-29.8175,8.7908,3.1203,8.5568,-1.2760,2.5264,-0.3914,0.4337,-0.7036,1.1216,0.6635
3230,1637623691181553,3.9003,4.4430,-29.6408,9.0069,3.1539,8.1976,-1.6024,0.2536,1.0099,0.1883,-0.6506,-0.5889,1.1752
3231,1637623724559987,3.9839,4.5403,-29.2204,9.2889,3.3811,8.6588,-1.7067,0.2514,1.3244,0.6713,-0.1883,0.0949,nan
3232,1637623757938421,4.0437,4.7844,-29.7585,10.2548,3.8232,9.6090,-2.1430,-0.5410,1.2864,0.1506,0.6326,-1.5375,nan
3233,1637623791316855,4.2218,4.7541,-29.7719,10.9334,3.8811,10.4521,-2.1515,0.2285,1.1109,0.1690,1.0582,-0.9375,nan
3234,1637623824695289,3.8341,4.4136,-29.9722,11.8768,3.9245,9.9566,-1.6428,-0.3767,0.9224,0.6625,1.7148,1.3703,nan
3235,1637623858073723,3.9757,4.0661,-30.2380,12.6504,4.5932,10.1563,-1.6796,0.3204,1.6190,0.3553,0.5740,0.8840,nan
3236,1637623891452156,4.0645,4.0381,-29.9580,12.9708,5.4234,10.7537,-0.4281,-0.2607,2.3560,0.3565,-0.6368,0.1897,nan
3237,1637623924830590,4.5453,3.7468,-29.4121,13.3869,6.2721,11.1941,0.3584,-0.2137,2.9115,1.3570,-2.1167,-0.5046,nan
3238,1637623958209024,4.5126,3.5683,-29.1458,13.8053,7.1043,12.6182,0.4317,0.4107,3.0400,0.3348,-1.6467,-1.1988,nan
3239,1637623991587458,4.4998,3.6406,-29.1580,14.3845,7.2815,13.1651,0.6130,2.0652,3.1853,0.3892,-1.1767,-1.8931,nan
3240,1637624024965892,4.1802,4.0753,-29.4908,15.0265,7.6007,13.4780,1.6306,3.2668,2.7238,0.2065,-0.7066,-2.5874,nan
3241,1637624058344326,4.4488,4.1770,-30.0978,15.0730,8.4344,13.7129,3.1661,3.6720,2.6405,1.2659,-0.3346,-3.2817,nan
3242,1637624091722759,4.6734,4.1254,-29.6404,14.7238,9.2161,14.5369,4.0437,2.8642,3.5810,2.1945,-0.8321,-1.4920,nan
3243,1637624125101193,5.1314,4.0370,-29.7632,15.2469,10.1159,15.4793,4.3386,4.4788,4.0499,1.8113,1.3483,1.7995,nan
3244,1637624158479627,5.6756,3.7874,-29.6183,15.7691,10.6392,15.8089,4.2115,5.7214,4.0733,1.4617,1.2968,1.8929,nan
3245,1637624191858061,5.8496,3.8496,-29.7212,16.3924,11.1463,15.0188,4.5703,5.4826,4.7299,1.3057,0.7401,0.8520,nan
3246,1637624225236495,5.9358,3.7537,-30.2407,17.9463,11.1107,15.4432,4.2883,4.4852,4.5297,1.7173,0.1799,0.3705,nan
3247,1637624258614929,5.9792,3.5151,-30.3900,18.4023,11.0747,15.7665,3.9573,4.9471,3.6917,2.5930,0.2092,-0.1544,nan
3248,1637624291993362,6.3995,2.8645,-29.6874,17.9939,11.6306,16.3441,2.7316,5.5190,3.3811,3.3564,0.1945,0.1391,nan
3249,1637624325371796,6.5301,2.5789,-29.1639,18.3034,11.8038,15.9717,3.3827,5.9033,2.7847,3.6545,0.3063,0.1685,nan
3250,1637624358750230,5.8111,3.3667,-29.3913,17.9702,12.2175,15.3400,3.1436,5.7033,2.5954,3.5124,0.5767,0.6671,nan
3251,1637624392128664,5.8784,3.2126,-29.2536,17.5228,12.6897,15.9979,2.8358,5.5092,2.5947,3.5990,0.5434,1.1075,nan
3252,1637624425507098,6.2003,2.6343,-29.3286,17.6635,13.4267,15.5891,4.2778,3.7893,3.0804,3.4889,0.1791,0.6580,nan
3253,1637624458885532,6.4876,2.6850,-29.8661,17.9034,13.7010,15.5950,3.5789,4.2699,3.4575,2.6904,0.5105,0.6641,nan
3254,1637624492263965,6.8709,2.1334,-29.6223,18.2209,13.7717,15.3345,4.0974,3.5854,3.1444,3.3150,0.2972,1.2197,nan
3255,1637624525642399,7.0384,1.7957,-28.7539,18.2565,14.4325,15.3204,3.6568,5.0018,2.8313,3.9397,-0.1843,1.4417,nan
3256,1637624559020833,7.0591,1.7381,-28.5497,18.2483,15.1573,14.7887,3.9174,5.6559,2.9841,3.9836,0.3981,1.7440,nan
3257,1637624592399267,7.0017,1.4891,-28.4057,18.3147,15.8955,14.6727,4.4284,5.9763,4.0346,2.8215,0.5412,0.6759,nan
3258,1637624625777701,7.0311,1.6796,-28.5372,18.7782,16.2653,15.1167,4.6960,5.4360,4.2187,2.6105,0.5560,1.0387,nan
3259,1637624659156135,7.2083,1.6040,-28.6825,19.1339,17.1432,15.4931,4.4622,5.3484,6.7807,0.7248,0.5576,0.7747,nan
3260,1637624692534568,7.1596,1.8056,-29.4006,19.2663,17.7784,15.8845,4.7902,4.5959,6.7553,0.6731,0.7771,0.7994,nan
3261,1637624725913002,7.1088,1.8882,-29.2685,18.7433,18.1715,15.8144,4.6127,6.0065,5.8004,1.6869,0.9726,0.2311,nan
3262,1637624759291436,7.1327,2.0114,-29.4653,19.4194,18.3192,16.1390,4.1339,7.6088,5.5674,2.1118,1.5792,-0.2790,nan
3263,1637624792669870,7.2417,2.0039,-29.8283,20.3710,18.3668,15.7870,4.2318,6.5368,5.3345,2.5366,0.8908,0.4984,nan
3264,1637624826048304,7.3191,1.6699,-29.6519,20.8558,19.0287,16.0345,3.8285,7.5384,4.7194,2.4895,0.9141,0.5212,nan
3265,1637624859426738,7.3821,1.3231,-28.9751,21.7455,18.7619,15.0500,4.1089,7.6691,5.3622,2.0791,0.9978,0.3264,-5.8756
3266,1637624892805171,7.3899,1.2688,-29.4421,22.8140,18.3989,14.6281,3.8894,7.0227,4.9847,2.2161,0.7047,0.0883,-4.8743
3267,1637624926183605,7.4082,1.1019,-29.4269,23.0713,18.9542,13.9861,3.6622,7.4707,4.0848,2.6703,0.8159,0.3798,-4.5322
3268,1637624959562039,7.5678,0.6939,-29.1839,22.8893,19.2875,14.4537,3.7187,8.8418,3.1849,3.1246,0.9931,0.9446,-4.1901
3269,1637624992940473,7.5420,0.3209,-29.3377,23.9458,19.3645,14.8792,2.9638,8.7744,3.7038,2.6556,1.0673,1.3225,-3.7992
3270,1637625026318907,7.8700,0.4442,-29.4086,25.0672,18.3680,15.6366,3.4317,7.1563,3.1372,3.7848,0.9475,1.7795,-3.4082
3271,1637625059697341,7.8193,0.6395,-29.5367,24.6464,18.8448,15.3135,2.9123,8.6078,3.1292,3.5718,0.2436,1.4713,-3.0172
3272,1637625093075775,7.1054,1.7339,-30.1956,24.6863,19.2899,15.3413,2.7482,10.0854,3.4092,3.1757,0.4343,1.8628,-2.6262
3273,1637625126454208,6.5076,2.4373,-30.3609,24.4736,18.5169,14.9157,2.9319,9.8728,4.3601,3.2233,0.8756,1.8972,-2.5604
3274,1637625159832642,6.8156,2.9752,-30.0732,25.0684,17.5871,14.7325,2.9771,9.3616,5.5998,3.1867,0.4835,1.7162,-2.4947
3275,1637625193211076,6.7788,3.2969,-29.7555,24.5556,18.0323,14.9460,3.2481,8.6039,5.0965,2.9221,0.9840,0.1523,-2.4289
3276,1637625226589510,6.3408,3.4491,-29.0823,24.4628,17.5839,14.4760,3.8108,8.4816,4.5411,3.6107,0.5393,-0.6958,-2.3631
3277,1637625259967944,5.9482,3.7050,-28.5818,24.0908,17.0952,14.1932,3.7077,8.0014,4.3236,4.2822,0.7480,0.1687,-2.2974
3278,1637625293346378,5.3075,5.1606,-28.5898,22.3422,17.7147,14.7536,3.5152,8.2691,5.2271,3.0987,0.7355,1.5512,-2.2316
3279,1637625326724811,5.0212,5.4116,-27.8670,21.3453,17.5091,14.2836,3.6537,7.6528,5.3481,2.8320,-0.2587,1.7399,-2.1659
3280,1637625360103245,5.0909,5.9865,-27.9955,20.1957,16.3444,14.3867,2.6618,7.7386,5.4691,2.5652,-0.0790,2.3846,-2.1001
3281,1637625393481679,4.7764,6.7556,-28.0459,20.3923,14.6914,13.6114,3.3208,7.3728,5.5326,2.2371,0.4520,2.2479,-2.0343
3282,1637625426860113,5.1166,7.0087,-27.8056,19.5302,14.7131,13.6015,3.7934,6.6967,5.5961,1.9090,0.7353,1.0081,-1.9686
3283,1637625460238547,5.3882,6.9870,-27.4475,19.0804,14.4888,13.7094,3.4778,6.0217,5.6595,1.5808,0.4450,1.7039,-1.9028
3284,1637625493616981,5.3859,7.0113,-27.2673,19.1475,14.5287,14.6046,2.6092,6.3590,5.9740,1.6734,0.2948,0.1302,-1.8371
3285,1637625526995414,6.1357,6.7933,-27.5508,18.7591,14.8867,14.7236,3.1807,6.8564,5.8264,2.2551,-0.3591,0.5422,-1.7713
3286,1637625560373848,6.3399,7.0825,-27.7451,18.5983,15.0717,14.7127,4.0260,7.0405,6.2433,2.6375,0.7192,1.0420,-1.7055
3287,1637625593752282,7.1304,6.5328,-27.9804,17.9002,15.4890,16.1001,3.7402,7.4320,5.9053,2.7516,-0.2296,1.5018,-1.6398
