t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
599846130606400,1.6655,-26.0848,23.9699,-0.5751,1
599846162643700,1.1108,-26.2777,24.7046,-0.5623,1
599846209121600,1.6292,-26.5433,24.9968,-1.2060,1
599846256587500,1.0902,-27.2536,25.6605,-1.2461,1
599846303841600,1.1116,-26.9991,25.3846,-1.2533,1
599846349740400,1.1116,-26.7617,25.1472,-1.2606,1
599846393669200,0.5556,-26.9991,24.1656,-0.0342,1
599846440272500,1.0902,-28.0071,25.8045,-0.6366,1
599846488375300,0.5399,-26.9443,25.2920,-1.2873,1
599846535692200,1.0793,-27.4946,25.2920,-1.2873,1
599846570525700,0.5343,-27.4946,25.2920,0.0000,1
599846605522600,0.5343,-27.4946,25.2920,-0.6511,1
599846645463500,1.0902,-27.4946,25.2920,-1.2730,1
599846678670300,1.0902,-27.4946,25.2920,-0.6437,1
599846713571600,0.5556,-27.2749,25.0510,-1.2873,1
599846749259400,1.0793,-26.9777,24.7751,-0.6511,1
599846787453400,1.0692,-27.7191,25.5374,-0.6437,1
599846834871000,1.1007,-27.7614,25.5374,-0.6437,1
599846881790700,1.1007,-26.9991,24.7751,-1.2730,1
599846917568200,1.0793,-26.7403,24.5377,-1.9306,1
599846959223100,0.5343,-26.9777,24.7751,-1.2873,1
599847005996600,1.0793,-27.4946,25.2920,-1.2873,1
599847055736700,1.0902,-26.9777,24.7751,-0.6511,1
599847102115100,1.1223,-27.5160,25.8951,-2.5556,1
599847146487600,1.1116,-26.9991,25.3846,-1.2606,1
599847180695300,1.1116,-26.9991,25.3846,-1.9115,1
599847228359700,0.5399,-26.7033,25.0510,-0.6437,1
599847276341700,1.0902,-26.9777,24.7751,-1.2873,1
599847320326600,1.0902,-26.9777,24.7751,-1.3020,1
599847367718300,0.5393,-26.9991,24.7751,-1.2873,1
599847417351400,1.1116,-28.0285,25.8045,-1.3020,1
599847462416300,1.0793,-27.2536,25.0510,-1.2873,1
599847509172300,1.0902,-27.4946,25.2920,-1.2873,1
599847557637900,1.0902,-27.2536,25.0510,-1.2873,1
599847604496600,1.0793,-27.7400,25.5374,-1.2873,1
599847649795100,1.0793,-27.7400,25.5374,-1.2873,1
599847683662300,1.1116,-27.2749,25.0510,-1.2873,1
599847728439500,1.0902,-27.2536,25.0510,0.0000,1
599847776551000,0.5666,-27.2058,25.5374,-1.2873,1
599847822813600,1.0902,-26.7403,24.5377,-1.2873,1
599847870507200,1.0902,-26.9777,24.7751,-1.2873,1
599847916375400,1.0902,-26.9777,24.7751,-1.2873,1
599847950735800,1.1116,-26.9991,24.7751,-1.2873,1
599847993263300,1.0902,-27.4946,25.9015,-0.6095,1
599848040185800,1.0902,-26.9777,24.7751,-1.2873,1
599848087826100,1.1007,-26.9991,25.3846,-1.8825,1
599848135632600,1.0793,-26.9777,24.7751,-1.2730,1
599848183383600,1.0902,-27.4946,25.2920,-1.2873,1
599848231401400,1.0583,-27.4737,25.9081,-1.9034,1
599848262806900,1.0793,-27.4946,25.2920,-0.6437,1
599848310539300,1.1007,-26.7617,25.1538,-1.2527,1
599848357640000,0.5179,-26.7403,25.1472,-1.8968,1
599848403711900,0.5343,-26.7403,24.5377,-0.6511,1
599848449493000,1.1116,-26.7617,24.5377,-0.6437,1
599848495401200,0.5343,-26.7403,24.5377,-1.2730,1
599848529132600,1.1116,-26.7617,24.5377,-1.2873,1
599848574956700,0.5556,-26.4779,24.8700,-1.2598,1
599848622492100,1.0902,-26.7403,24.5377,-0.6437,1
599848670357900,1.0793,-26.7403,24.5377,-0.6437,1
599848717471800,1.1116,-26.7617,25.1538,-1.8891,1
599848764587400,0.5343,-26.7403,24.5377,-1.3020,1
599848812636200,1.1007,-26.7617,24.5377,-0.6366,1
599848858353100,1.1009,-27.7400,25.5374,-0.6366,1
599848904434100,1.1116,-26.7617,24.5377,-1.2730,1
599848938607200,1.0902,-26.7403,24.5377,-1.2730,1
599848986300600,1.0902,-26.7403,24.5377,-0.6437,1
599849030162000,1.0902,-26.4565,24.8700,-1.9034,1
599849081474000,1.1116,-26.9991,25.3912,-1.2671,1
599849124947000,1.0902,-26.4565,24.8700,-1.9034,1
599849171645600,1.1116,-27.5160,25.9015,-1.2533,1
599849220601100,1.0902,-26.4565,24.2539,-0.6437,1
599849268131000,1.1116,-26.9991,25.3846,-1.2533,1
599849314908200,0.5343,-26.4565,24.8700,-1.2598,1
599849357309900,1.0793,-26.7403,25.1472,-1.2533,1
599849395727400,0.5179,-26.9777,25.3846,-1.2533,1
599849440300600,1.6030,-26.9802,24.8634,-1.2533,1
599849487578400,1.0841,-27.0064,25.4728,-1.8555,1
599849534480400,-0.0160,-24.0951,24.8794,-3.0804,1
599849581351600,0.5343,-22.0878,21.7131,-1.8280,1
599849630519900,0.5179,-17.9112,15.7086,-1.2873,1
599849675330700,0.5399,-15.4131,11.9520,-1.3711,1
599849720242300,0.5559,-14.8763,8.3944,-0.3228,1
599849754893800,0.0000,-12.6470,5.4622,-0.3384,1
599849801601600,-0.0160,-10.8328,3.7114,-0.9417,1
599849848333400,0.5343,-10.3327,3.9159,-0.3339,1
599849895348200,0.5343,-7.9705,3.3569,-0.8045,1
599849941401100,0.5343,-7.9705,3.3569,-0.8045,1
599849988074200,1.1116,-7.9919,3.9780,-0.7834,1
599850037377700,1.1116,-6.2281,2.7981,-0.0813,1
599850085241000,0.5242,-5.0363,2.8029,-1.2914,1
599850130394200,0.5399,-5.0859,2.8368,-0.0469,1
599850177693800,0.0000,-4.5121,3.3997,-1.2730,1
599850224434500,-0.0107,-4.5014,2.8029,-0.6762,1
599850270508400,0.5508,-4.5014,2.8029,-0.6762,1
599850317868000,0.5508,-3.9358,2.2310,-0.6699,1
599850364468700,0.5508,-4.5353,2.8305,-0.6842,1
599850412557300,-0.0216,-3.9930,2.2882,-1.3275,1
599850444546100,1.6463,-4.4932,2.2906,0.0000,1
599850490411700,1.0902,-2.2026,2.4110,-1.1380,1
599850537986100,1.6292,-2.7525,2.4110,-1.1380,1
599850586501900,0.5343,-2.2026,2.4110,-0.5019,1
599850632134100,1.1174,-3.3867,2.3214,-0.6031,1
599850681664800,0.5290,-3.9203,2.2680,0.0000,1
599850726412500,1.0793,-3.9210,2.3214,-0.6031,1
599850775555100,0.5399,-2.7981,1.7489,-0.6031,1
599850812266200,-0.0107,-2.8031,1.1107,-0.6824,1
599850853466500,1.0793,-3.3370,1.7375,-1.8761,1
599850899736100,1.0961,-2.2252,1.7790,-1.2060,1
599850945515000,1.1007,-2.2240,1.8087,-1.8087,1
599850977419600,1.1116,-1.0895,1.2766,-1.1237,1
599851025396500,1.0902,0.0880,0.7542,-0.5000,1
599851070875900,1.6139,-0.4584,1.9025,-0.9550,1
599851118173900,1.0583,0.1090,1.9236,-0.9987,1
599851164533500,1.6677,1.2097,1.3300,-1.5482,1
599851211451400,1.1116,0.6101,1.3801,-0.9987,1
599851259133800,1.0649,0.6468,1.9025,-0.3136,1
599851305614700,1.6677,0.0666,1.8798,-0.3136,1
599851342367000,1.6677,0.0666,1.8798,-0.3136,1
599851372772900,0.5242,0.6540,1.3233,-0.4341,1
599851417649000,1.1007,0.0666,1.8798,-0.3136,1
599851464222300,1.0961,0.6156,1.3459,0.2866,1
599851511855300,1.0961,1.1818,1.3801,-1.6694,1
599851560173600,0.5133,1.2258,1.3518,-1.0343,1
599851605721600,0.5133,2.3281,1.4472,-0.9147,1
599851653600300,1.6463,1.8016,1.4077,-0.2755,1
599851699672100,1.1009,1.8016,0.8094,-0.3662,1
599851747171100,1.0793,1.8016,2.0048,-1.4610,1
599851780523600,1.6731,1.7802,1.4077,-1.5978,1
599851824301300,1.0692,1.8225,2.0048,-1.5119,1
599851870468700,0.5290,2.3519,0.8094,0.2661,1
599851918224600,0.5349,2.3676,0.8603,-0.4171,1
599851965346600,0.5343,2.3262,0.2847,-0.3164,1
599852012635100,-0.0318,2.8922,-0.3146,-1.0343,1
599852043971900,0.5133,4.0740,-2.0967,-1.0691,1
599852079568700,-0.5611,5.1861,-2.7010,-1.0315,1
599852114214200,0.5455,5.8095,-4.5002,-0.5019,1
599852151088700,-0.0053,6.8560,-5.6170,-1.1533,1
599852186357500,-0.0216,6.8679,-7.9696,0.0000,1
599852232191400,-0.5835,8.6296,-9.1805,0.0000,1
599852279364500,0.5666,8.6365,-10.3048,-0.6296,1
599852326158400,-0.5561,10.7537,-11.9006,-0.6547,1
599852372255600,-1.1174,11.8565,-14.1789,-0.0761,1
599852420285100,-1.6683,13.2079,-16.7475,1.0500,1
599852467427000,-1.6683,14.3110,-18.4386,0.3962,1
599852514330000,-1.1124,17.3540,-24.3351,0.1628,1
599852560646200,-2.2141,19.3593,-24.7274,-0.4226,1
599852607685500,-2.2409,20.0587,-25.3288,-0.9919,1
599852654416000,-2.7700,21.3266,-25.4720,-0.3401,1
599852701845300,-2.7490,22.7141,-25.1631,-0.8309,1
599852748460600,-3.3259,22.9567,-24.8397,0.3542,1
599852795585900,-2.7756,22.9319,-25.3652,0.4334,1
599852840274500,-2.7807,22.7458,-25.6974,1.5091,1
599852876531900,-2.7647,23.6636,-24.3250,-1.3777,1
599852921728700,-2.7807,23.6796,-24.9320,-0.1901,1
599852969487300,-3.3364,24.2352,-24.9320,-0.1567,1
599853016405900,-2.7647,23.6636,-24.9320,0.4841,1
599853064626500,-3.8916,24.7905,-24.9320,-0.1241,1
599853110432600,-2.7864,23.1130,-24.9320,-0.1567,1
599853157235400,-3.3150,24.2139,-24.9026,-0.1862,1
599853204321100,-2.7807,24.2016,-26.0015,0.3908,1
599853251936400,-2.7756,23.9717,-25.2402,-0.1241,1
599853300240400,-2.7647,23.6636,-26.0558,0.9670,1
599853347480000,-2.7647,23.6636,-26.0558,0.9670,1
599853380613300,-3.8709,24.7358,-26.0368,0.4261,1
599853426231800,-2.7756,23.9717,-25.7877,1.0316,1
599853471488700,-2.7756,23.6636,-24.9320,-0.1567,1
599853520298000,-3.8500,24.4067,-25.1163,-0.2196,1
599853565440900,-3.3364,24.7572,-25.4245,-0.1862,1
599853614646100,-3.2940,24.1929,-25.4795,0.3908,1
599853645603900,-3.3150,24.9536,-25.6422,-0.1862,1
599853691250400,-3.3150,24.7358,-25.4245,-0.1535,1
599853738819400,-3.8649,25.2857,-25.4245,-0.1862,1
599853786527800,-1.6633,23.6022,-25.9720,0.4841,1
599853833500200,-2.7807,24.9412,-24.4420,-0.6785,1
599853870247900,-2.2250,24.1530,-25.3650,0.4661,1
599853914391300,-2.2141,24.3746,-25.5866,-0.1229,1
599853958206200,-2.2141,24.3746,-25.5866,-0.1229,1
599853996512900,-2.7647,25.4431,-25.5265,-0.1119,1
599854038056000,-2.2036,25.3958,-25.4737,-0.0762,1
599854084715100,-1.6581,23.8186,-25.0086,-0.7271,1
599854133151200,-2.2248,24.6778,-25.3011,-0.1119,1
599854179393800,-2.7647,25.2177,-25.8791,0.4661,1
599854225129100,-2.7647,25.2177,-25.8791,0.4661,1
599854272533500,-2.2145,24.6566,-25.3188,-0.0746,1
599854320629700,-1.6633,24.8555,-26.0580,0.5214,1
599854368095500,-2.7807,25.4591,-24.9481,-0.0746,1
599854414399700,-3.8267,27.0613,-24.9599,-0.6785,1
599854461426000,-2.1928,25.9411,-26.0580,-0.1143,1
599854506401000,-2.2357,24.6778,-25.3011,0.5037,1
599854541643000,-2.7756,25.4431,-25.5265,0.5037,1
599854586382200,-2.7756,24.7036,-24.2086,-0.0746,1
599854631789800,-2.1928,25.4274,-24.9481,-0.0746,1
599854683257100,-2.7599,25.2020,-24.7345,0.5531,1
599854728391900,-2.7756,25.4431,-25.5442,0.5345,1
599854774135700,-2.7756,24.1856,-25.4245,1.0633,1
599854822074300,-4.4356,24.8193,-23.8227,-0.1255,1
599854868192900,-3.3301,25.0042,-23.9784,-0.7094,1
599854901623200,-3.9025,24.5806,-22.9705,-0.6588,1
599854937955300,-2.7756,23.3474,-22.2738,-0.0373,1
599854979591400,-2.2141,21.1327,-20.0310,-0.6161,1
599855024349300,-2.7864,19.5367,-18.4349,0.0000,1
599855072387700,-1.6687,17.7420,-15.4142,-0.5124,1
599855120288700,-0.5724,16.0941,-12.5174,-0.9826,1
599855167854600,0.5455,14.6069,-10.9450,-0.4126,1
599855214313800,0.5450,7.6043,-4.4081,-0.4171,1
599855259157400,1.1007,6.4783,-3.8377,-1.0077,1
599855294285500,0.5450,5.8125,-3.2667,-0.3574,1
599855341512400,0.5450,5.8125,-3.2667,-0.3574,1
599855387823800,1.1066,4.6719,-2.7263,-1.0113,1
599855436249800,-0.0163,4.0996,-2.6904,-1.1469,1
599855481930300,0.0000,4.0304,-2.1300,-1.1036,1
599855520290300,0.5559,2.3358,-2.1954,-0.5357,1
599855563906300,-0.5561,2.8435,-2.1937,-1.2060,1
599855607695000,0.0000,1.7217,-2.8341,-0.6366,1
599855655808100,-0.5723,1.1782,-1.0846,-1.8498,1
599855701495000,-0.5723,1.7500,-1.6689,-1.1935,1
599855748482200,-0.5559,1.1782,-1.0846,-1.8426,1
599855794151500,-1.1338,2.3115,-2.2656,-1.2406,1
599855831705200,-0.5723,0.6060,-1.1215,-0.5968,1
599855869371300,-0.5615,1.7171,-2.2680,-0.6437,1
599855920498200,0.0000,1.1782,-2.2906,-0.6437,1
599855955824000,0.0000,1.1782,-2.2906,-0.6437,1
599855995394200,0.0000,1.1782,-1.6875,-1.2397,1
599856044147100,-0.0107,0.6167,-1.1153,-1.2468,1
599856089156800,-1.1338,1.1505,-1.0983,-0.6031,1
599856138899100,0.5399,0.6614,-1.7169,-1.2334,1
599856185373600,-0.0107,0.5996,-1.7014,0.0000,1
599856233376600,-0.0107,0.5996,-1.7014,0.0000,1
599856280217900,0.0000,0.5996,-1.7014,-0.6366,1
599856314382400,-0.5723,0.6060,-1.1215,-1.2334,1
599856360668600,-0.5561,0.5895,-1.1458,-1.2730,1
599856407676400,-0.5724,1.1505,-1.0983,-1.2397,1
599856453576800,-0.5615,1.1675,-1.7184,-0.6366,1
599856500148900,0.0000,0.0334,-1.1458,-0.6437,1
599856545148800,-1.1174,0.5835,-1.1344,-0.6366,1
599856594337900,-0.0107,0.0441,-1.1458,0.0000,1
599856627416800,-0.5723,0.0220,-1.1344,-1.2730,1
599856672317800,-1.1338,0.5949,-1.7489,-0.0335,1
599856720158300,-0.5723,0.5890,-1.7014,-0.6366,1
599856767282400,0.0000,0.5890,-1.7014,-1.2730,1
599856801907000,0.0000,0.6060,-1.7184,0.0000,1
599856844457100,-0.5559,0.0334,-1.1458,-0.6366,1
599856892653400,0.0000,0.0220,-1.7312,-0.0398,1
599856937349600,-0.0160,-0.5065,-1.1458,0.0000,1
599856973627600,0.5559,-0.5226,-1.1458,-0.6437,1
599857018869000,0.5290,-0.5065,-1.1458,0.0000,1
599857053801100,-0.5615,0.5949,-0.5427,-0.6031,1
599857095107500,-1.1338,0.5835,-1.7375,-0.0407,1
599857145449200,-0.5724,0.5949,-1.7489,-0.0335,1
599857190392700,-2.2523,0.5509,-1.2060,-0.0670,1
599857237158100,-1.6796,-0.0167,-0.6459,-0.6903,1
599857284914100,-2.7756,0.5290,-0.0827,-2.0094,1
599857321248200,-5.5645,0.4371,-1.4649,-0.3704,1
599857360204500,-6.6797,0.3509,-0.8146,-0.4018,1
599857405702700,-6.7777,-0.1719,-0.8481,-1.0907,1
599857451589200,-7.8331,-0.7710,-0.9903,0.0678,1
599857499510300,-8.9386,0.2589,-0.4012,-1.0820,1
599857536819600,-8.9497,-0.8869,-0.4601,-0.5110,1
599857578604900,-9.4892,-0.2498,-0.5467,-1.1425,1
599857626310900,-10.6776,-0.2868,-1.2291,0.2563,1
599857671210000,-12.3241,-1.1383,-1.2519,-0.9201,1
599857718583300,-14.0758,0.1917,-1.3752,-0.9201,1
599857764329200,-14.6190,0.0226,-1.7293,-0.2198,1
599857811025200,-16.3834,-1.7071,-0.8593,-1.1535,1
599857859663400,-17.0687,-1.2002,-0.1359,-0.7383,1
599857896003900,-18.3297,-0.8805,-0.3345,-1.7937,1
599857938015300,-18.3297,-0.8805,-0.3345,-1.7937,1
599857971077900,-17.6078,-1.2160,-1.7055,-0.4662,1
599858011445700,-18.8465,-0.7117,-1.5482,-0.4973,1
599858061274900,-21.6994,-0.7975,-1.0863,-0.3610,1
599858107912400,-22.6405,-0.9529,-1.1307,-1.1883,1
599858144189400,-22.5978,-0.9573,-1.6447,-0.1984,1
599858187649300,-23.1237,-1.7171,-0.1103,-0.3890,1
599858234156400,-24.2179,-1.6677,-0.4458,-0.7609,1
599858270354800,-24.9032,-0.4102,-1.0002,-0.4870,1
599858314808700,-24.9412,-1.4614,-1.0162,-0.8146,1
599858361330500,-25.4591,-0.7011,-0.9714,-0.8109,1
599858395462100,-24.3962,-1.2190,-1.2586,-0.5237,1
599858438686200,-25.4755,-0.9435,-2.6531,0.5330,1
599858484591700,-24.9412,-1.9902,-0.7537,-1.4120,1
599858533120000,-24.9576,-1.9902,-0.2002,-0.8109,1
599858579348300,-20.1196,-2.3936,-2.2109,-1.1883,1
599858626330200,-18.7052,-1.4144,-2.4730,0.0535,1
599858674047300,-15.5874,-2.5195,-2.2057,-2.2266,1
599858720497600,-14.7394,-0.9696,-2.2797,-1.5587,1
599858768048000,-13.5281,-1.4795,-2.0224,-0.8474,1
599858814771300,-11.7897,-1.9897,-0.7633,-1.4912,1
599858861379800,-10.5996,-1.4928,-1.2611,-0.1527,1
599858906177500,-9.4836,-1.4573,-1.0865,-1.3303,1
599858940180900,-8.3136,-1.4038,-1.7127,-0.5431,1
599858987137300,-8.3136,-0.6891,-1.8280,0.1229,1
599859035063900,-4.4475,-1.7948,-0.8952,-0.9417,1
599859081340500,-2.7867,-2.3519,-0.2100,-0.2332,1
599859129550200,-2.2246,-0.6223,-0.6909,-0.9190,1
599859177691100,-2.2036,-1.1994,-0.7542,-0.8120,1
599859211371300,-2.2248,-1.1782,-0.6909,-0.8326,1
599859255370600,-2.2141,-0.6167,-0.6927,-0.7688,1
599859301529600,-2.2356,-0.5949,-0.6630,-0.7646,1
599859349627500,-1.6633,-0.0220,-1.2170,-0.7834,1
599859395141800,-1.6581,-1.1727,0.5249,-0.7371,1
599859440433000,-1.6687,-0.5895,-0.6630,-0.7081,1
599859470593300,-1.6687,-0.0110,-1.2607,-0.7168,1
599859517640800,-1.6633,-0.5949,-0.6630,-0.7361,1
599859553940900,-1.6687,-0.0167,-0.6206,-1.3513,1
599859592004300,-1.6687,-0.6011,-0.0362,-0.7371,1
599859645161000,-1.1180,-0.5895,-0.0603,-1.3388,1
599859690534100,-1.1180,-0.5895,-0.0603,-1.3388,1
599859722775300,-1.1124,-1.1458,-0.6630,-0.1218,1
599859768828600,-1.6687,-0.0110,-1.2415,-0.1004,1
599859816209800,-1.6633,-0.0164,-0.6388,-0.7245,1
599859864311200,-1.6796,-0.0167,-1.2170,-1.3899,1
599859910414100,-1.1124,-0.5729,-0.6331,-0.7245,1
599859958321000,-1.1124,-1.1458,-0.0603,-0.7245,1
599859994473200,-2.2141,-0.5996,-0.6846,0.4554,1
599860036254500,-2.2357,-1.7500,-0.1824,-0.7693,1
599860072313200,-1.6687,-1.7344,-0.7542,-0.8120,1
599860113090100,-1.6687,-1.7575,-0.6991,-0.2392,1
599860160219000,-1.6687,-0.6011,-1.2286,-0.1874,1
599860208187500,-1.1124,0.0000,-0.6031,-0.6842,1
599860255721000,-0.5615,-0.5509,-0.5968,-0.6905,1
599860301657700,-0.5615,-0.5509,-0.6031,-0.0407,1
599860348853200,-0.5561,-0.5563,-1.2060,-0.0813,1
599860395162300,-1.1174,-0.5509,0.0000,-1.2873,1
599860430441800,-0.5615,0.0278,-0.5787,-0.6437,1
599860474223000,-0.5615,0.0164,0.6388,-1.8498,1
599860520325200,-0.5615,0.0220,0.6459,-1.8626,1
599860567191100,0.5559,0.0674,-0.5297,-2.4791,1
599860614269700,-0.5666,0.0441,1.2653,-4.3416,1
599860660260400,-0.0109,0.6060,0.0904,-4.9886,1
599860697467000,0.5450,0.6223,0.1204,-7.4906,1
599860737910100,1.0793,0.0880,-0.4626,-8.8737,1
599860785145200,-0.0160,0.6383,-0.4819,-10.7483,1
599860834195500,-0.0160,1.2101,-0.4514,-11.3506,1
599860881765800,0.0000,1.1941,-1.0537,-11.4821,1
599860926451900,0.0000,1.1941,0.1824,-13.2363,1
599860973730500,-0.0160,1.2101,-0.4258,-13.8703,1
599861017746100,-0.0160,1.2101,0.1824,-15.2284,1
599861053215400,0.5343,0.6887,-0.4802,-15.9815,1
599861097589200,0.5559,1.1941,-0.4514,-18.6201,1
599861145147400,0.5399,1.2390,-0.4802,-19.6525,1
599861191392700,0.5399,1.7813,-1.0226,-20.6435,1
599861227606600,1.1116,1.2097,-0.4208,-21.8512,1
599861272081300,1.1108,0.7244,-1.0925,-21.8511,1
599861303652100,0.5556,1.2097,-0.9970,-22.0905,1
599861353462100,1.6668,0.6891,-1.0572,-22.4482,1
599861398283500,0.5343,0.6887,-0.4802,-23.4948,1
599861444419200,0.5343,0.6887,-0.4802,-23.4948,1
599861476723100,1.1007,1.2443,-1.0316,-23.2911,1
599861511519300,0.5556,1.2097,-1.0226,-24.0933,1
599861554847700,1.1108,0.6545,-1.6437,-24.0658,1
599861600813600,0.5343,0.6598,-1.0537,-23.2565,1
599861647640300,0.5343,0.6598,-1.0537,-23.2565,1
599861694307900,1.0902,0.6598,-1.6564,-23.2423,1
599861742508500,1.0793,0.6598,-1.6564,-23.4819,1
599861790285900,0.5290,1.2101,-1.0725,-24.3105,1
599861838299500,0.5179,0.6598,-1.6564,-23.7266,1
599861884345600,0.5556,0.6384,-2.2593,-22.2854,1
599861929333600,0.5556,0.6384,-1.6564,-22.8883,1
599861978327100,0.5290,1.2101,-1.6564,-23.1278,1
599862025451000,1.1116,0.6384,-2.2593,-23.4676,1
599862060267200,0.5450,1.1941,-1.6435,-24.0834,1
599862103440500,-0.0160,1.2101,-1.6435,-24.0834,1
599862150221200,1.6401,0.6811,-1.6249,-24.3293,1
599862195888700,1.6668,0.0832,-2.2593,-23.7173,1
599862231974200,0.5290,1.7813,-2.8305,-23.7173,1
599862269347900,-0.0160,1.7813,-2.8241,-23.4740,1
599862309061200,1.1108,1.2250,-3.3947,-23.7237,1
599862344173000,1.1426,0.6545,-2.8241,-23.9786,1
599862385766300,1.6559,1.2250,-4.0042,-23.9625,1
599862420585300,1.1108,0.6891,-3.4682,-24.5505,1
599862466462100,1.6559,1.2250,-4.0042,-23.9625,1
599862514213500,1.0692,2.4383,-4.6199,-24.5505,1
599862560206000,1.1108,1.2250,-4.0042,-24.5505,1
599862594297000,0.5556,1.2097,-2.8305,-24.5656,1
599862637879900,1.6292,0.7157,-2.8651,-24.3057,1
599862684429700,1.6292,1.2517,-3.4011,-24.5656,1
599862734182800,1.0793,2.3713,-3.9771,-24.2995,1
599862780230100,1.6559,1.7948,-4.5739,-23.9625,1
599862827142400,1.0841,1.8674,-4.6199,-23.9625,1
599862873715600,1.6292,1.8214,-4.5739,-23.9625,1
599862910065800,1.6559,2.3636,-5.1428,-23.9625,1
599862951897700,1.1007,1.7802,-4.0042,-23.9625,1
599862998587000,1.0793,1.8419,-4.0445,-23.9625,1
599863044888400,1.0793,1.8419,-4.0445,-23.1142,1
599863093060100,1.1007,2.3960,-4.0231,-24.5593,1
599863127673500,1.0793,2.4173,-4.6199,-23.9625,1
599863172374200,0.5290,2.4333,-4.0856,-23.9625,1
599863220489100,1.1007,2.3960,-5.2167,-23.1058,1
599863253818700,1.1116,1.8205,-4.0445,-24.2858,1
599863299492500,1.1007,2.3960,-4.6199,-23.9625,1
599863344191600,1.0793,2.4173,-5.2230,-23.3594,1
599863378483000,1.0793,2.4173,-5.2230,-23.3594,1
599863424737200,1.1116,2.3960,-4.6199,-23.7026,1
599863470593200,1.6292,1.2920,-4.0445,-23.1142,1
599863514443900,1.1116,2.3500,-4.5739,-24.5505,1
599863548298000,1.1007,2.3960,-4.6199,-23.9625,1
599863594468000,1.0583,1.8628,-4.0445,-23.7026,1
599863640643300,1.0583,2.3923,-4.5739,-23.7026,1
599863689188300,0.5556,2.3960,-4.6199,-23.7026,1
599863737737800,1.0793,2.3713,-4.5739,-24.5505,1
599863783277700,1.0793,2.3713,-4.5739,-24.2858,1
599863820016200,0.5343,2.3713,-4.5739,-23.7026,1
599863861841500,0.5556,2.3500,-4.5739,-23.7026,1
599863906749600,1.0793,1.8419,-4.0445,-23.7026,1
599863943814600,1.1007,2.3960,-5.2167,-23.3657,1
599863977520700,1.1007,2.3960,-5.2167,-23.3657,1
599864018255000,1.1116,1.8205,-4.0445,-23.9625,1
599864061570200,1.1007,2.3960,-5.2230,-23.6827,1
599864109418000,1.0793,2.3713,-5.1770,-23.9474,1
599864156604400,1.0793,2.4173,-4.6199,-24.2858,1
599864201737500,0.5343,1.8419,-4.6476,-23.9474,1
599864251755400,1.0793,1.8419,-4.0445,-23.7026,1
599864299388600,1.6401,1.8674,-4.6199,-23.7026,1
599864346145800,1.1007,1.8205,-4.0445,-23.7026,1
599864391674900,1.1007,1.8205,-4.0445,-24.2858,1
599864438001400,1.0902,1.8419,-4.0445,-24.8637,1
599864475633800,1.0793,1.8419,-4.0445,-23.7026,1
599864512157000,1.1007,1.8205,-4.0445,-24.8637,1
599864550835800,1.0902,2.4173,-5.2230,-23.0996,1
599864597425200,1.0902,2.4173,-5.2230,-23.6827,1
599864634163000,0.5556,2.3960,-4.6199,-24.2858,1
599864675237600,1.1007,1.8205,-4.0445,-23.9625,1
599864721100300,1.0902,1.8419,-4.0445,-24.2858,1
599864768758300,1.0793,2.3713,-4.5739,-24.5505,1
599864801806100,0.5343,1.8419,-4.0445,-24.2858,1
599864846515200,1.1007,1.8205,-4.0445,-23.9625,1
599864893863000,1.0793,2.3713,-4.5739,-23.7026,1
599864928815400,1.0793,2.3713,-4.5739,-24.2858,1
599864974313300,1.0793,2.3713,-3.9771,-24.8826,1
599865018373400,1.0902,2.3713,-5.1770,-23.0996,1
599865052545900,1.0841,1.8674,-5.2294,-23.3530,1
599865100058400,1.6409,2.4173,-5.2230,-23.9474,1
599865146406100,1.0902,2.3713,-5.1770,-23.3594,1
599865180778400,1.1007,1.8205,-4.6413,-23.1058,1
599865226500800,0.5559,2.3761,-4.0445,-24.2858,1
599865272020200,1.0902,1.2656,-3.4682,-23.3691,1
599865319986000,0.5343,1.2656,-3.4682,-22.2759,1
599865366302900,0.5393,0.6384,-2.8624,-21.9218,1
599865413994900,1.1007,0.6384,-3.4655,-21.3187,1
599865460231000,0.5559,0.6454,-3.5326,-15.1707,1
599865507563600,0.0000,0.6060,-2.9372,-13.7540,1
599865544734700,0.5723,-0.5274,-2.3634,-12.3644,1
599865585790700,0.5399,-0.4950,-2.3893,-11.7145,1
599865631604700,0.5290,-0.5065,-2.3646,-9.0860,1
599865680163100,0.5290,-0.5065,-2.3646,-9.0860,1
599865726467000,1.0692,0.1090,-1.6875,-5.6272,1
599865788536200,1.0902,0.6598,-1.0725,-4.9697,1
599865839189700,1.0793,1.2310,-1.6437,-4.3347,1
599865884193500,1.0678,0.6811,-1.0226,-4.3202,1
599865930078500,1.0678,1.2517,-1.6182,-4.9307,1
599865979375100,1.0678,1.2517,-1.6182,-4.9307,1
599866027627500,1.1108,1.2250,-1.5931,-4.3202,1
599866073375200,1.0267,1.8431,-1.5931,-3.0548,1
599866112117100,1.6401,1.2517,-0.9914,-3.0128,1
599866153517100,1.0678,1.2920,-0.4682,-2.9326,1
599866200231700,1.0945,2.3636,-2.1300,-1.7398,1
599866245065000,1.6181,1.8214,-1.5925,-1.0933,1
599866276217400,1.6292,0.7157,-0.4554,0.8877,1
599866324658000,1.1116,2.3960,-1.6071,2.7615,1
