t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
431133980414600,2,-0.0918,-0.3398,0.9512,263.55,-152.40,512.31
431133993391400,3,-0.0977,-0.8945,0.2324,-476.85,29.10,-843.61
431134006432300,4,-0.0645,-0.8613,-0.6289,655.95,-335.70,1584.37
431134018820300,5,-0.0449,-0.5234,-0.8828,-96.90,63.75,3522.07
431134031741000,0,0.0098,-0.0098,1.0117,12.75,-37.95,444.07
431134045333100,1,0.0000,0.1914,0.9883,-43.50,9.45,-290.40
431134057756900,2,0.0273,-0.4082,0.8887,265.05,-149.85,508.44
431134071371800,3,-0.0137,-0.9434,0.1582,-480.60,28.50,-843.13
431134084534900,4,-0.0527,-0.6875,-0.7090,694.65,-344.85,1586.55
431134096778000,5,-0.0078,-0.4219,-0.9277,-112.80,66.75,3523.76
431134110351600,0,0.0117,-0.0098,1.0078,10.95,-44.25,435.60
431134123318900,1,0.0059,0.1035,0.9902,-48.15,6.30,-288.46
431134135803300,2,-0.0176,-0.5137,0.8594,260.55,-154.65,502.39
431134149347900,3,0.0156,-0.9336,0.0937,-486.60,28.95,-836.11
431134161799300,4,0.0410,-0.7207,-0.7090,717.30,-336.60,1582.68
431134175382100,5,-0.0137,-0.3945,-0.9238,-113.10,74.10,3516.02
431134188340600,0,0.0117,-0.0078,1.0098,16.80,-37.20,441.65
431134200821200,1,0.0098,0.1953,1.0078,-54.75,13.20,-295.24
431134214372200,2,-0.0078,-0.4199,0.9297,274.65,-147.15,496.10
431134227387700,3,-0.0605,-0.9668,0.1660,-486.00,33.90,-834.17
431134239874500,4,-0.0371,-0.7207,-0.6934,733.05,-347.55,1584.37
431134253389900,5,-0.0488,-0.3496,-0.8672,-125.85,72.15,3525.70
431134266410000,0,0.0117,-0.0059,1.0117,20.25,-31.50,447.94
431134278780100,1,-0.0078,0.1465,1.0059,-53.85,7.05,-289.19
431134292422000,2,-0.0391,-0.5000,0.8730,277.50,-149.25,508.93
431134304846600,3,-0.0605,-0.9609,0.0664,-490.20,29.85,-837.80
431134318471500,4,-0.0312,-0.6152,-0.7891,760.05,-343.95,1576.87
431134331436700,5,-0.0195,-0.2148,-0.9141,-138.45,71.40,3529.81
431134343834000,0,0.0098,-0.0078,1.0117,19.20,-38.10,439.96
431134356816600,1,0.0156,0.0801,0.9980,-58.50,4.50,-297.66
431134370395900,2,-0.0039,-0.5410,0.8184,280.05,-155.25,513.04
431134382788700,3,0.0000,-0.9648,0.0156,-494.40,29.40,-843.37
431134396407800,4,-0.0039,-0.6406,-0.8750,771.90,-342.75,1574.45
431134408807000,5,-0.0312,-0.1758,-1.0234,-143.40,72.15,3526.18
431134421822500,0,0.0059,-0.0059,1.0039,20.85,-38.25,443.10
431134435428200,1,0.0039,0.0977,1.0137,-64.35,10.80,-304.44
431134447804800,2,-0.0566,-0.5859,0.8066,282.00,-153.45,506.02
431134460841500,3,-0.0918,-0.9434,-0.0430,-495.00,30.15,-837.08
431134474477200,4,-0.0508,-0.4961,-0.8203,787.65,-353.10,1582.68
431134486832500,5,-0.0273,-0.0645,-0.8867,-149.40,73.35,3534.17
431134499836700,0,0.0059,-0.0078,1.0078,24.15,-39.90,442.38
431134513407700,1,0.0137,0.0547,1.0117,-62.10,7.20,-293.79
431134525813300,2,0.0117,-0.6289,0.7832,285.60,-153.15,507.96
431134538822800,3,0.0098,-0.9961,-0.1133,-493.20,24.90,-828.12
431134552624700,4,0.0000,-0.5156,-0.9375,794.85,-347.85,1582.20
431134564818600,5,-0.0508,0.0508,-0.9688,-154.65,69.90,3537.56
431134577813100,0,0.0059,-0.0078,1.0059,31.95,-33.75,444.07
431134591415800,1,-0.0137,-0.0312,1.0098,-78.00,10.65,-309.52
431134603909700,2,-0.0820,-0.7187,0.6816,283.95,-152.55,507.47
431134617478700,3,-0.0996,-0.9316,-0.2305,-501.75,27.00,-830.06
431134630489300,4,-0.0742,-0.3535,-0.9336,815.55,-343.50,1589.21
431134642887400,5,-0.0508,0.1602,-1.0117,-174.60,71.25,3524.97
431134655812500,0,0.0078,-0.0078,1.0098,35.40,-37.65,441.65
431134669415100,1,-0.0020,-0.0547,1.0215,-83.10,6.75,-310.49
431134681819000,2,0.0098,-0.7871,0.6426,291.75,-155.70,512.80
431134695422900,3,0.0293,-0.9453,-0.3047,-505.65,34.65,-816.99
431134707904500,4,-0.0078,-0.3203,-1.0020,826.35,-351.30,1600.35
431134720833600,5,-0.0469,0.2227,-0.9980,-185.70,73.20,3523.76
431134733807000,0,0.0059,-0.0078,1.0059,46.95,-38.25,441.65
431134746879200,1,-0.0117,-0.1035,1.0117,-88.95,11.70,-321.86
431134759896200,2,-0.0645,-0.8145,0.5918,302.25,-157.95,513.28
431134773495300,3,-0.0937,-0.8848,-0.3262,-507.90,31.35,-826.43
431134785997900,4,-0.0742,-0.2344,-0.9531,849.00,-352.95,1617.04
431134798918200,5,-0.0117,0.2305,-0.9375,-220.65,73.35,3533.93
431134811857200,0,0.0039,-0.0078,1.0059,52.05,-41.25,442.13
431134824852800,1,0.0254,-0.0879,1.0078,-96.60,13.05,-323.07
431134837867700,2,-0.0020,-0.7988,0.6211,301.80,-151.80,514.73
431134851588200,3,0.0039,-0.9375,-0.3184,-510.90,31.80,-823.77
431134863926000,4,-0.0117,-0.2871,-1.0293,861.30,-358.35,1639.07
431134876861900,5,0.0430,0.2910,-0.9785,-216.45,71.85,3537.31
431134889862500,0,0.0332,0.0117,0.9961,55.65,-36.00,438.26
431134902856300,1,-0.0020,-0.0937,1.0078,-88.80,16.05,-330.57
431134915911900,2,-0.0469,-0.8340,0.5664,300.00,-158.10,506.99
431134929490100,3,0.0078,-0.8281,-0.3145,-512.70,34.95,-831.75
431134941920400,4,-0.0273,-0.2070,-0.9180,858.90,-358.20,1632.05
431134954844500,5,0.0137,0.2930,-0.9980,-212.40,74.70,3537.56
431134967986000,0,0.0352,-0.0352,1.0020,57.60,-31.35,442.86
431134980849300,1,0.0566,-0.1074,1.0176,-100.80,10.35,-325.97
431134993882400,2,0.0566,-0.8730,0.5391,299.40,-154.80,510.86
431135006915600,3,0.0371,-0.8809,-0.4102,-513.75,34.20,-821.11
431135019971500,4,-0.0449,-0.1367,-0.9512,864.75,-360.15,1624.55
431135032914900,5,-0.0449,0.3340,-0.8906,-220.80,75.15,3541.19
431135045853600,0,-0.0039,-0.0020,1.0117,61.80,-39.60,444.55
431135058846500,1,-0.0547,-0.1758,1.0000,-97.95,6.90,-317.50
431135071865900,2,-0.1152,-0.8535,0.5469,297.60,-160.50,512.56
431135084950100,3,-0.0762,-0.9551,-0.4043,-515.70,28.35,-831.51
431135097944800,4,-0.0117,-0.2480,-1.0703,864.75,-356.40,1627.21
431135110890400,5,-0.0840,0.3848,-0.9473,-229.05,75.60,3542.40
431135123836400,0,0.0078,0.0195,1.0098,56.40,-34.05,440.92
431135136858800,1,0.0195,-0.1797,1.0098,-94.35,13.20,-327.91
431135149870800,2,-0.0918,-0.7676,0.5840,297.75,-153.00,513.52
431135162934800,3,-0.0312,-0.8457,-0.3066,-516.30,30.90,-822.32
431135175960900,4,-0.0547,-0.2324,-0.9258,886.20,-353.10,1646.33
431135188868600,5,0.0371,0.2910,-0.8945,-257.55,68.25,3542.88
431135201878900,0,0.0234,-0.0273,1.0215,64.20,-42.00,437.78
431135214869500,1,0.0527,-0.1543,1.0293,-101.70,12.60,-326.22
431135227885600,2,0.0469,-0.8418,0.5703,295.05,-158.40,516.43
431135240931000,3,0.0391,-0.9043,-0.3711,-520.50,35.25,-833.21
431135253891500,4,0.0273,-0.1758,-0.9160,898.20,-360.60,1657.70
431135266876600,5,0.0078,0.3359,-0.7305,-276.75,79.20,3540.70
431135279870700,0,-0.0449,-0.0430,1.0098,78.00,-35.55,445.52
431135292961500,1,0.0449,-0.1465,0.9883,-96.30,9.90,-332.02
431135305892100,2,-0.0410,-0.7461,0.5430,298.95,-154.20,505.30
431135319095600,3,-0.2031,-0.8652,-0.3125,-521.55,34.65,-829.58
431135331980600,4,-0.2480,-0.2676,-0.9902,896.85,-360.60,1664.96
431135344939500,5,-0.0996,0.4609,-0.9492,-286.05,75.90,3548.20
431135357890200,0,-0.0117,0.0059,0.9941,82.50,-41.10,452.78
431135370909600,1,-0.0234,-0.1504,1.0176,-103.35,9.75,-324.52
431135383929800,2,-0.0820,-0.8965,0.4160,303.00,-154.80,511.59
431135396933000,3,-0.0371,-0.8066,-0.5840,-524.40,36.45,-823.28
431135409966200,4,0.0508,0.0039,-1.1074,933.00,-360.90,1691.58
431135422900100,5,0.0566,0.5605,-0.8926,-306.30,77.25,3552.32
431135435950300,0,0.0137,-0.0117,1.0117,105.15,-40.65,447.70
431135448942600,1,0.0645,-0.2910,0.9727,-95.85,11.40,-332.99
431135461895900,2,0.1543,-0.9277,0.3906,298.80,-149.70,510.62
431135474925200,3,0.0762,-0.8242,-0.5391,-525.75,28.35,-829.82
431135487903200,4,0.0605,0.0508,-0.9668,949.80,-363.45,1711.18
431135500986900,5,-0.0254,0.6992,-0.6328,-344.70,68.70,3553.53
431135513896800,0,0.0059,-0.0020,1.0059,123.00,-30.60,471.42
431135526967700,1,-0.0508,-0.3730,0.9570,-94.05,15.60,-344.85
431135539969100,2,-0.1875,-0.9785,0.3516,298.80,-159.45,516.91
431135552957900,3,-0.1602,-0.9102,-0.6113,-532.05,34.95,-824.74
431135565999700,4,-0.0508,-0.0859,-1.1387,955.20,-356.10,1725.70
431135578922000,5,-0.0254,0.6582,-0.8320,-352.65,71.25,3559.34
431135591944500,0,0.0098,-0.0059,1.0098,123.00,-39.00,470.45
431135604955700,1,0.0566,-0.2227,0.9941,-93.45,12.90,-354.53
431135617995000,2,0.0586,-0.9746,0.3770,295.80,-150.45,512.80
431135630992300,3,0.0391,-0.7598,-0.6250,-532.20,31.20,-825.22
431135644067700,4,0.0410,0.0957,-0.9648,964.20,-363.30,1726.43
431135656965800,5,0.0254,0.7031,-0.5762,-407.10,75.60,3569.98
431135669950700,0,0.0039,-0.0059,1.0039,116.55,-37.95,489.81
431135682915100,1,-0.0020,-0.2715,0.9805,-87.75,12.15,-358.40
431135695941300,2,-0.0625,-0.9629,0.4082,298.95,-150.00,512.31
431135708934600,3,-0.0801,-0.8516,-0.5605,-537.15,31.80,-821.83
431135721958000,4,-0.0918,-0.0117,-0.9902,958.05,-366.00,1727.15
431135735001700,5,-0.0566,0.6426,-0.6660,-415.65,73.65,3564.90
431135747970000,0,0.0059,-0.0059,1.0020,113.55,-37.05,494.16
431135760951100,1,-0.0156,-0.2266,0.9922,-91.05,10.20,-355.26
431135773937600,2,-0.0391,-0.8867,0.4902,297.60,-153.15,512.80
431135786961700,3,-0.0078,-0.8730,-0.4531,-537.15,34.95,-825.22
431135799942200,4,0.0098,-0.0762,-0.9766,964.50,-364.95,1722.56
431135812939800,5,-0.0137,0.6172,-0.6621,-413.85,69.00,3571.68
431135826249800,0,0.0059,-0.0078,1.0078,108.45,-35.10,488.60
431135838932600,1,0.0156,-0.2461,0.9844,-75.75,11.10,-359.61
431135852125600,2,-0.0371,-0.8691,0.4609,296.55,-147.15,507.23
431135865018400,3,-0.0352,-0.8027,-0.4219,-535.50,30.30,-829.09
431135877980500,4,-0.0371,-0.0918,-0.9219,964.20,-365.70,1730.78
431135890954600,5,-0.0332,0.5957,-0.7109,-405.00,73.20,3573.61
431135903974800,0,0.0000,-0.0039,1.0078,112.50,-32.70,489.32
431135916974300,1,0.0020,-0.1660,1.0156,-90.75,8.40,-370.50
431135930012400,2,-0.0625,-0.8418,0.4629,299.10,-154.05,512.31
431135943034300,3,-0.0625,-0.8027,-0.4180,-532.05,38.70,-833.93
431135956026100,4,-0.0312,-0.0801,-0.9160,965.85,-372.90,1725.94
431135968981800,5,-0.0527,0.6465,-0.6816,-409.80,78.75,3588.13
431135981949400,0,0.0098,-0.0078,1.0059,112.95,-37.05,501.42
431135994959900,1,-0.0039,-0.2187,0.9922,-88.05,12.45,-363.73
431136007956300,2,-0.0410,-0.8848,0.4375,296.55,-154.05,507.72
431136020967100,3,-0.0254,-0.7441,-0.4492,-537.45,37.20,-836.59
431136034057800,4,-0.0371,0.0078,-0.8594,972.45,-364.80,1720.38
431136047013600,5,-0.0488,0.6562,-0.5547,-425.85,70.95,3581.60
431136060004000,0,0.0059,-0.0098,1.0078,134.25,-34.50,511.35
431136073005200,1,-0.0098,-0.1934,1.0059,-92.25,19.95,-377.28
431136085986100,2,-0.0352,-0.9160,0.4473,302.85,-153.75,508.68
431136098970300,3,-0.0469,-0.8809,-0.5586,-541.65,33.00,-829.33
431136111976800,4,-0.0273,0.0273,-1.0234,963.75,-368.70,1729.82
431136125021300,5,-0.0645,0.7227,-0.5898,-441.15,77.85,3575.07
431136137995500,0,0.0059,-0.0098,1.0059,152.10,-30.60,521.75
431136151116600,1,0.0234,-0.3242,0.9688,-90.45,15.45,-384.78
431136163972800,2,-0.0801,-0.9629,0.3359,296.70,-156.75,514.73
431136177001800,3,-0.0996,-0.8008,-0.6211,-545.10,30.60,-816.99
431136190032800,4,-0.0547,0.0996,-0.9805,966.15,-360.15,1732.96
431136202991500,5,-0.0137,0.7676,-0.5684,-471.60,73.80,3587.41
431136215974500,0,-0.0137,-0.0254,1.0078,168.90,-25.95,562.17
431136228976600,1,0.0137,-0.2773,0.9727,-92.40,20.40,-393.98
431136242033800,2,-0.0254,-0.9668,0.3242,308.55,-161.55,513.77
431136255041100,3,-0.0039,-0.8281,-0.7129,-549.90,29.10,-824.49
431136268092200,4,0.0371,0.1484,-1.1309,975.00,-366.00,1727.40
431136281031100,5,0.0020,0.9043,-0.5234,-512.70,78.90,3604.83
431136293985600,0,-0.0039,0.0371,1.0000,169.20,-30.15,571.36
431136307019800,1,0.0039,-0.3867,0.9590,-72.30,18.60,-416.24
431136320007700,2,-0.0605,-1.0703,0.1777,306.30,-154.20,505.78
431136333111000,3,-0.0625,-0.7285,-0.8125,-555.75,32.25,-836.11
431136346006100,4,-0.0742,0.2480,-1.0527,970.05,-368.55,1731.51
431136359033800,5,0.0312,0.8594,-0.4297,-570.60,70.80,3619.59
431136371984400,0,0.0391,-0.0840,1.0020,136.50,-30.30,595.80
431136384995600,1,0.0410,-0.3457,0.9512,-51.45,20.70,-432.21
431136398001500,2,-0.0293,-1.0039,0.2617,305.85,-160.05,504.57
431136411018500,3,0.0273,-0.7598,-0.7246,-558.45,29.40,-835.14
431136424055900,4,0.0215,0.1875,-1.0313,974.40,-362.55,1739.25
431136437017000,5,-0.0234,0.8359,-0.4277,-593.55,81.60,3632.18
431136450026300,0,0.0195,-0.0254,1.0117,121.05,-24.60,582.74
431136462986700,1,0.0098,-0.3359,0.9648,-41.70,23.25,-438.02
431136476194400,2,-0.0586,-0.9492,0.2988,313.95,-158.40,506.02
431136489036900,3,-0.0742,-0.7773,-0.6270,-550.20,29.85,-824.98
431136502264400,4,-0.0234,0.1152,-1.0254,970.65,-370.20,1737.80
431136515122100,5,-0.0371,0.8281,-0.4941,-593.85,74.55,3638.95
431136528099400,0,0.0078,-0.0078,1.0020,113.25,-28.65,582.01
431136541032500,1,0.0000,-0.3184,0.9707,-32.70,22.65,-439.47
431136554078600,2,-0.0391,-0.9258,0.3027,312.60,-155.85,506.26
431136567044800,3,-0.0078,-0.6406,-0.5469,-552.60,31.65,-835.87
431136580023000,4,-0.0020,0.1348,-0.8242,973.05,-370.65,1731.75
431136593068400,5,0.0176,0.7715,-0.5039,-587.70,71.25,3631.45
431136606008300,0,0.0156,-0.0020,1.0078,109.05,-29.85,609.36
431136619024300,1,0.0137,-0.1895,1.0078,-43.05,22.80,-445.28
431136632079200,2,-0.0488,-0.9004,0.3770,313.80,-157.80,502.63
431136645044400,3,-0.0996,-0.7070,-0.5684,-551.10,39.90,-834.90
431136658088200,4,-0.0625,0.1875,-0.8320,967.50,-364.35,1738.29
431136671032800,5,-0.0215,0.8125,-0.2891,-589.65,80.25,3633.63
431136684004300,0,0.0059,-0.0020,1.0059,115.95,-26.85,602.10
431136697056600,1,0.0215,-0.3379,0.9629,-39.90,27.30,-440.68
431136710205700,2,-0.0156,-0.9707,0.2480,317.55,-157.05,497.79
431136723024800,3,0.0000,-0.7246,-0.7109,-552.30,33.90,-832.72
431136736048600,4,-0.0039,0.1973,-1.0801,970.05,-368.40,1743.37
431136749019900,5,0.0000,0.9648,-0.4414,-605.25,71.40,3637.26
431136762031900,0,0.0195,-0.0117,1.0098,116.70,-22.80,616.37
431136775075800,1,-0.0371,-0.4648,0.9102,-27.15,26.10,-449.64
431136788084500,2,-0.0625,-1.0332,0.1230,317.40,-156.75,510.86
431136801209100,3,-0.0645,-0.6816,-0.8105,-560.55,31.20,-832.96
431136814042000,4,-0.0527,0.3047,-1.0273,977.40,-372.00,1741.67
431136827058300,5,-0.0156,0.9707,-0.3477,-619.20,70.80,3635.32
431136840024900,0,0.0039,-0.0117,1.0078,118.80,-25.50,612.74
431136853042100,1,0.0039,-0.4102,0.9336,-24.30,24.75,-453.02
431136866068400,2,-0.0586,-1.0371,0.1406,319.35,-159.30,502.88
431136879053000,3,-0.0410,-0.6504,-0.8184,-562.05,31.05,-838.53
431136892096900,4,0.0039,0.3789,-0.9531,974.40,-364.65,1749.42
431136905060200,5,-0.0020,0.9238,-0.2344,-639.45,73.95,3644.76
431136918090200,0,-0.0098,-0.0059,1.0098,94.35,-20.70,614.20
431136931084200,1,0.0781,-0.4277,0.8945,-15.75,30.90,-458.59
431136944072500,2,-0.0527,-1.0410,0.2285,320.85,-161.70,499.73
431136957119500,3,-0.0020,-0.6543,-0.7383,-562.35,37.50,-834.90
431136970071600,4,-0.0352,0.2930,-0.9375,971.55,-364.35,1736.83
431136983102500,5,-0.0566,0.9063,-0.2812,-644.40,77.25,3649.60
431136996043400,0,-0.0098,0.0000,1.0020,97.80,-26.25,611.29
431137009089000,1,-0.0215,-0.3652,0.9453,-0.60,28.80,-463.67
431137022105200,2,-0.0859,-0.9824,0.2109,319.20,-158.25,499.49
431137035115300,3,-0.0508,-0.6816,-0.6836,-564.75,30.15,-836.84
431137048134400,4,0.0000,0.2461,-0.9258,969.60,-363.30,1737.80
431137061070300,5,0.0176,0.8652,-0.2910,-643.80,74.55,3656.14
431137074096200,0,0.0039,-0.0039,0.9961,94.05,-27.15,615.89
431137087054700,1,0.0254,-0.3594,0.9590,-7.65,31.20,-471.66
431137100077600,2,-0.0293,-0.9688,0.2363,326.70,-162.75,504.33
431137113131000,3,-0.0215,-0.7207,-0.6934,-559.80,40.95,-846.52
431137126134100,4,-0.0215,0.2109,-0.9785,970.50,-361.95,1736.83
431137139121200,5,-0.0371,0.8887,-0.3262,-628.95,78.15,3641.13
431137152341600,0,0.0352,0.0215,1.0039,110.85,-24.75,613.95
431137165064800,1,0.0020,-0.4336,0.9277,-18.30,22.20,-447.46
431137178085300,2,-0.0449,-0.9902,0.1250,323.25,-161.70,510.86
431137191090900,3,-0.0234,-0.6035,-0.7637,-563.55,34.65,-840.95
431137204180200,4,-0.0059,0.3242,-0.9316,965.40,-369.00,1735.38
431137217072200,5,-0.0098,0.9199,-0.2930,-618.90,74.70,3645.49
431137230109900,0,0.0039,-0.0059,1.0098,129.15,-34.65,620.49
431137243119800,1,0.0078,-0.4141,0.9277,-29.10,20.10,-447.46
431137256088700,2,-0.0488,-1.0039,0.1699,315.00,-158.85,510.14
431137269109900,3,-0.0723,-0.6660,-0.7656,-557.40,34.65,-836.84
431137282084800,4,-0.0176,0.2637,-0.9746,974.40,-371.10,1742.88
431137295094600,5,0.0098,0.9043,-0.3613,-594.30,85.35,3633.87
431137308057600,0,0.0488,0.0195,1.0059,161.40,-28.50,611.05
431137321078800,1,0.0020,-0.4434,0.9219,-47.25,18.45,-423.50
431137334072300,2,0.0254,-1.0039,0.1172,308.70,-154.65,513.28
431137347086800,3,0.0254,-0.5723,-0.7559,-558.15,38.10,-841.92
431137360113100,4,0.0703,0.3398,-0.8574,967.05,-373.50,1730.78
431137373136500,5,0.0000,0.8789,-0.2598,-564.90,76.65,3625.16
431137386089600,0,0.0137,-0.0176,1.0059,201.45,-29.25,617.58
431137399072600,1,0.0137,-0.4668,0.9063,-67.35,12.45,-414.79
431137412093400,2,-0.0762,-0.9883,0.1426,306.75,-156.75,520.54
431137425164800,3,-0.1133,-0.5977,-0.7656,-563.55,33.90,-834.42
431137438160000,4,-0.0312,0.3184,-0.9570,965.10,-366.15,1732.48
431137451158400,5,-0.0371,0.9277,-0.3340,-550.20,77.25,3625.89
431137464079600,0,0.0098,-0.0078,1.0078,223.35,-21.90,618.79
431137477111400,1,-0.0098,-0.5273,0.8652,-77.25,16.95,-404.87
431137490161100,2,-0.0137,-1.0137,0.0566,311.85,-159.45,518.12
431137503116400,3,0.0254,-0.6133,-0.8457,-554.40,39.75,-838.29
431137515699400,4,0.0156,0.3672,-1.0059,958.95,-365.25,1725.70
431137529159500,5,0.0176,0.9414,-0.3340,-530.55,79.65,3613.79
431137542100900,0,0.0039,-0.0059,1.0137,257.40,-18.45,596.05
431137555156000,1,-0.0078,-0.5645,0.8438,-78.15,22.35,-386.47
431137568143800,2,-0.0801,-1.0664,-0.0176,310.95,-153.75,526.11
431137581166600,3,-0.0762,-0.5137,-0.8984,-554.25,34.95,-843.85
431137594136200,4,-0.0195,0.4902,-0.8535,956.85,-364.35,1728.85
431137607160600,5,-0.0645,0.9375,-0.1543,-517.05,77.70,3605.80
431137620109600,0,0.0137,-0.0059,1.0078,284.25,-23.25,597.26
431137633164000,1,0.0059,-0.5234,0.8594,-93.60,27.90,-385.75
431137646118800,2,-0.0293,-1.0098,0.0859,303.60,-161.40,525.38
431137659168700,3,-0.0293,-0.5957,-0.8008,-554.25,39.00,-833.69
431137672139300,4,-0.0293,0.3457,-0.8848,945.30,-363.45,1731.51
431137685185300,5,-0.0605,0.8926,-0.2539,-492.60,80.70,3587.89
431137698112600,0,0.0078,-0.0059,1.0039,311.70,-18.45,584.19
431137710725500,1,-0.0059,-0.5742,0.8301,-97.65,19.80,-387.20
431137724203300,2,-0.0703,-1.0039,-0.0156,305.40,-150.15,527.32
431137737148900,3,-0.0332,-0.4746,-0.8379,-553.20,36.45,-831.75
431137749776800,4,-0.0117,0.4668,-0.8008,943.35,-360.00,1736.35
431137763125900,5,-0.0215,0.8828,-0.1602,-482.70,70.95,3587.17
431137776148000,0,0.0020,-0.0078,1.0000,351.75,-2.40,567.25
431137788712200,1,0.0332,-0.5000,0.8457,-106.95,22.80,-369.53
431137802156800,2,-0.1484,-1.1445,-0.0117,307.50,-160.65,528.04
431137815149600,3,-0.0937,-0.4629,-0.9531,-556.65,31.95,-839.01
431137827741500,4,-0.0820,0.5742,-0.8398,945.30,-356.10,1726.67
431137841184500,5,-0.0625,1.0566,-0.1602,-496.20,73.80,3595.64
431137854113100,0,0.0254,-0.0332,1.0098,345.00,-9.60,570.15
431137866709500,1,-0.0156,-0.7031,0.7520,-96.60,23.40,-364.94
431137880136900,2,0.0137,-1.0664,-0.1719,309.00,-159.30,524.90
431137893205100,3,0.0449,-0.4414,-0.9727,-559.80,34.05,-832.48
431137905736800,4,0.0273,0.5293,-0.9121,947.70,-359.40,1724.25
431137919185100,5,0.0156,0.9844,-0.2227,-497.40,75.60,3594.67
431137932176400,0,0.0078,-0.0098,1.0098,342.75,-11.55,552.00
431137944744400,1,-0.0137,-0.6367,0.7852,-101.40,18.00,-370.99
431137958212300,2,-0.0840,-1.0059,-0.0605,305.85,-156.45,525.14
431137971156300,3,-0.0762,-0.4883,-0.8438,-559.35,30.15,-832.96
431137983733700,4,-0.0293,0.4219,-0.8633,942.75,-364.20,1726.91
431137997201600,5,-0.0176,0.9043,-0.2402,-483.00,75.60,3578.94
431138010183900,0,0.0039,-0.0078,1.0078,343.65,-13.80,562.89
431138022782800,1,0.0078,-0.6016,0.7969,-105.90,17.25,-361.55
431138036179500,2,-0.0137,-0.9941,-0.0137,301.35,-155.70,527.56
431138049219000,3,-0.0176,-0.5098,-0.8281,-553.35,34.50,-837.08
431138061764500,4,-0.0645,0.4258,-0.8848,946.95,-362.10,1721.59
431138075173300,5,-0.0937,0.9336,-0.2480,-476.55,73.35,3582.81
431138088130500,0,0.0078,0.0000,1.0117,344.25,-3.60,557.08
431138101205800,1,-0.0312,-0.6230,0.7637,-97.50,21.00,-378.00
431138114218300,2,-0.0371,-1.0156,-0.0898,306.45,-157.95,523.69
431138127436300,3,-0.0117,-0.4629,-0.9043,-551.55,33.60,-837.80
431138139739800,4,0.0137,0.4961,-0.9121,944.40,-359.70,1729.33
431138153207600,5,0.0234,0.9785,-0.2285,-495.90,76.80,3592.73
431138166203400,0,-0.0371,-0.0039,1.0117,340.95,-9.45,554.91
431138179222200,1,-0.0195,-0.6738,0.7734,-97.20,16.95,-373.16
431138192215600,2,-0.0508,-1.0371,-0.1172,302.10,-157.95,523.93
431138204822100,3,-0.0977,-0.4629,-0.9238,-551.40,30.90,-834.42
431138217826600,4,-0.0762,0.4961,-0.8965,947.85,-362.55,1737.80
431138231179300,5,0.0098,0.9492,-0.2207,-490.80,71.55,3589.10
431138243769900,0,0.0059,-0.0078,1.0039,340.95,-15.30,559.02
431138256748300,1,0.0137,-0.6426,0.7773,-100.20,21.30,-364.45
431138270186000,2,-0.0195,-1.0137,-0.0684,302.85,-156.90,531.19
431138282832400,3,-0.0293,-0.4727,-0.8652,-552.00,29.40,-835.63
431138295777200,4,0.0039,0.4629,-0.8516,940.20,-370.95,1725.22
431138309320400,5,-0.0176,0.9297,-0.2227,-492.15,74.40,3594.43
431138322216900,0,0.0078,-0.0039,1.0020,341.85,-13.80,562.41
431138335133700,1,-0.0059,-0.6289,0.7793,-102.00,14.25,-366.63
431138348187800,2,-0.0547,-1.0039,-0.0625,301.65,-154.20,529.25
431138361213500,3,-0.0430,-0.4746,-0.8730,-553.50,39.60,-838.29
431138373768500,4,-0.0293,0.4570,-0.8809,941.70,-366.00,1727.40
431138387203800,5,-0.0117,0.9395,-0.2266,-493.80,72.15,3577.73
431138400171200,0,0.0078,-0.0117,1.0059,337.20,-13.05,552.97
431138412832400,1,-0.0098,-0.6445,0.7695,-100.20,21.30,-366.39
431138426271000,2,-0.0449,-1.0137,-0.0859,303.30,-154.80,520.78
431138439189800,3,0.0000,-0.4727,-0.8887,-550.20,39.45,-827.88
431138451793700,4,0.0293,0.4766,-0.8906,946.80,-364.05,1723.77
431138464820600,5,0.0059,0.9551,-0.2344,-496.50,69.30,3600.72
431138478199800,0,0.0137,-0.0059,1.0039,337.20,-10.95,549.58
431138490822800,1,-0.0039,-0.6543,0.7637,-98.55,15.60,-367.11
431138504207800,2,-0.0645,-1.0156,-0.0879,309.00,-152.10,524.90
431138517205000,3,-0.0664,-0.4727,-0.8965,-554.85,33.15,-842.16
431138529844900,4,-0.0352,0.4727,-0.8926,940.50,-363.00,1730.54
431138542799200,5,-0.0234,0.9492,-0.2246,-494.25,79.20,3597.57
431138556246400,0,0.0098,-0.0176,1.0117,328.80,-16.65,559.50
431138568833800,1,0.0078,-0.6504,0.7656,-96.30,13.80,-366.15
431138582210700,2,-0.0312,-1.0098,-0.0840,302.85,-157.95,525.87
431138595233800,3,-0.0176,-0.4746,-0.8789,-562.05,30.15,-831.75
431138607795500,4,-0.0020,0.4629,-0.8789,939.75,-369.30,1726.19
431138620847800,5,-0.0078,0.9375,-0.2207,-490.95,72.90,3589.10
431138634412200,0,0.0039,-0.0098,1.0039,331.20,-14.70,540.39
431138646776900,1,0.0000,-0.6504,0.7676,-97.05,15.75,-371.47
431138659862500,2,-0.0547,-1.0156,-0.0781,301.05,-160.80,523.20
431138673355700,3,-0.0547,-0.4687,-0.8828,-550.65,31.80,-831.03
