frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
3713,1626886854393272,-4.1186,-1.4441,0.8432,-0.1615,5.6585,28.4007,5.3228,2.8741,3.5876,1.7453,-0.2091,-0.0858,nan
3714,1626886887806082,-4.1310,-1.4921,0.8424,-0.2027,5.6275,28.4437,4.8103,3.2132,3.7651,1.6270,-0.3067,-0.6655,nan
3715,1626886921218892,-4.2285,-1.5338,0.8105,-0.0407,5.7274,28.5209,4.8637,3.0427,3.6549,1.5722,-0.1449,-1.1375,nan
3716,1626886954631701,-4.4080,-1.6834,1.3241,-0.3070,5.6633,28.4514,4.2675,3.8180,3.5647,1.4935,-0.3127,-0.4812,nan
3717,1626886988044511,-4.5213,-1.6936,1.6193,-0.4875,5.7743,28.3095,4.1269,4.1175,3.7002,1.4335,0.2219,-1.5145,nan
3718,1626887021457320,-4.4691,-1.7441,1.6183,-0.4263,5.8335,28.1635,4.4477,3.8329,3.7211,1.3726,0.4744,-1.8975,nan
3719,1626887054870130,-4.4724,-1.6860,1.4666,-0.3029,5.6702,28.0507,4.4860,3.8942,3.8983,1.3187,0.0904,-0.9040,nan
3720,1626887088282939,-4.6208,-1.6932,1.5823,-0.2017,5.9820,28.1079,5.1359,3.6301,3.9455,1.3564,-0.3568,-0.1672,nan
3721,1626887121695749,-4.7596,-1.5685,1.2179,-0.2456,6.2412,28.2707,5.5032,3.1630,4.1723,1.5018,-0.2739,0.0585,nan
3722,1626887155108559,-4.7950,-1.4181,1.0717,-0.1445,6.5885,28.1540,5.4670,3.9996,3.9140,1.5437,-0.0849,-0.5689,nan
3723,1626887188521368,-4.7076,-1.3984,1.1688,-0.3114,6.3603,28.0726,5.7760,3.7886,3.9977,1.7106,0.0114,-0.4592,nan
3724,1626887221934178,-4.7096,-1.3603,1.1187,-0.7340,5.7334,27.9641,5.6960,3.5788,3.9022,1.7704,-0.1561,-0.3114,nan
3725,1626887255346987,-4.6783,-1.3662,0.8939,-0.6668,5.5032,27.9975,5.7968,3.5316,3.7488,1.5730,0.1196,-0.4448,nan
3726,1626887288759797,-4.6923,-1.3453,0.7418,-0.4097,5.6365,28.2420,5.7927,3.4530,3.5130,1.5735,0.0062,-0.2969,nan
3727,1626887322172606,-4.7135,-1.1912,0.8852,-0.9968,5.3968,28.0270,5.5468,3.2907,3.8853,1.1712,0.0734,-0.2985,nan
3728,1626887355585416,-4.7526,-1.0983,0.6825,-1.1591,5.1814,27.8749,5.5500,3.0139,3.9978,1.1938,-0.2642,0.0017,nan
3729,1626887388998226,-4.7248,-1.0863,0.5030,-1.0263,5.1700,27.9094,5.2422,2.9287,4.3055,1.1287,-0.4477,-0.2947,nan
3730,1626887422411035,-4.4736,-1.1683,0.6526,-1.1634,5.2693,27.9120,5.2657,2.6656,4.3946,0.8740,-0.0079,-0.1451,nan
3731,1626887455823845,-4.2495,-1.2132,0.7298,-1.1622,5.2732,27.7785,5.2510,2.3828,4.9124,0.8918,-0.1059,0.0909,nan
3732,1626887489236654,-4.1002,-1.1323,0.8196,-1.0854,5.0591,27.7037,5.2531,2.4082,4.5148,0.9247,-0.1951,0.2871,-6.6466
3733,1626887522649464,-4.1093,-1.2243,0.7539,-0.7864,5.1302,27.6605,4.7843,2.9306,4.3152,1.1807,-0.2141,-0.7211,nan
3734,1626887556062273,-4.3673,-1.2106,0.6378,-0.4271,5.0040,27.7761,4.6180,3.1964,3.9231,1.3482,-0.1063,-0.5331,nan
3735,1626887589475083,-4.4752,-1.2148,0.5201,-0.5384,5.0720,27.7523,4.4371,3.3485,3.6427,1.3427,-0.2707,-0.1341,nan
3736,1626887622887893,-4.5533,-1.1316,0.4489,-0.4933,5.1384,27.5566,4.4486,3.6229,3.1904,1.8612,-0.9315,0.3767,nan
3737,1626887656300702,-4.4249,-1.1085,0.2137,-0.5678,5.0834,27.4565,4.8077,3.5565,3.2933,1.8559,-1.1713,0.4265,nan
3738,1626887689713512,-4.4417,-0.9605,0.5340,-0.6659,4.8797,27.5835,4.8498,3.6718,3.5244,1.2870,-0.5982,0.1669,nan
3739,1626887723126321,-4.3175,-0.9104,0.5320,-0.6174,5.1068,27.7569,4.7549,3.6125,3.7461,1.1338,0.2192,-0.2954,nan
3740,1626887756539131,-4.1814,-1.0061,0.6508,-0.7738,4.8387,27.5409,4.6865,3.4878,3.8663,1.4818,0.0218,-0.3184,nan
3741,1626887789951940,-4.1408,-0.9528,0.7382,-0.9346,4.9208,27.3146,4.5116,3.3219,3.5445,1.4453,-0.2378,-0.8815,nan
3742,1626887823364750,-3.9424,-0.9156,0.8309,-1.1756,4.8124,27.1911,4.4267,3.1643,3.8208,1.2013,-0.5144,-0.3204,nan
3743,1626887856777560,-3.8351,-1.0273,0.8651,-0.7597,5.0658,26.9702,4.2146,3.0109,4.0698,0.9599,-0.5258,-0.0465,nan
3744,1626887890190369,-3.9957,-1.1174,0.9305,-0.9449,4.8428,26.8532,3.9925,3.6447,4.0301,1.0356,-0.7257,-0.5644,nan
3745,1626887923603179,-3.8434,-1.0523,0.9405,-1.1991,4.5964,26.7299,4.3039,3.2485,3.9672,1.2001,-0.8266,-0.9007,nan
3746,1626887957015988,-3.7992,-1.0194,0.9720,-1.2906,4.1972,26.0856,4.4531,2.8842,3.8484,1.4737,-0.4274,-1.2089,nan
3747,1626887990428798,-3.9482,-1.0395,0.9809,-1.1881,4.4101,25.9635,4.5204,2.6912,3.9018,1.4129,-0.2304,-1.9475,nan
3748,1626888023841607,-3.9374,-1.0148,0.9796,-1.0855,4.6229,25.5953,4.4536,2.5032,4.1542,1.4206,-0.6336,-0.8445,nan
3749,1626888057254417,-3.9363,-1.1603,0.9166,-0.8788,4.7760,24.8757,4.4132,2.3983,4.1353,1.6006,-0.7231,-0.3787,nan
3750,1626888090667226,-4.0775,-1.4918,1.3092,-0.4381,4.7719,24.4682,4.2943,2.8312,4.1339,1.6437,-1.2508,-0.2381,nan
3751,1626888124080036,-4.0727,-1.6098,1.2195,-0.5619,4.6687,24.2940,4.0155,2.9163,4.1211,1.5170,-0.9818,-0.7765,nan
3752,1626888157492846,-4.0737,-1.5470,1.2725,-0.5646,5.0081,24.0164,4.3398,2.2086,4.1120,1.3821,-0.9438,-0.1629,nan
3753,1626888190905655,-4.3270,-1.4418,1.4062,-0.6170,5.1913,23.5261,4.3272,2.1099,3.5725,1.5160,-0.9795,-0.5552,nan
3754,1626888224318465,-4.2106,-1.1103,1.0811,-0.1185,5.2914,23.1187,4.1371,2.0257,3.2332,1.4925,-0.6816,-0.2114,nan
3755,1626888257731274,-4.3861,-0.9362,1.1243,0.0059,5.1174,22.6688,4.1636,1.7947,3.2371,1.4766,-0.8207,-0.1025,nan
3756,1626888291144084,-4.3159,-0.8430,0.9004,0.0164,4.9347,22.0611,4.1926,2.0435,3.2410,1.4608,-0.7029,0.2505,nan
3757,1626888324556893,-4.7605,-0.7706,0.6590,0.0518,5.0828,21.7710,4.2048,2.5479,3.1348,1.3887,-0.3992,0.0861,nan
3758,1626888357969703,-5.0193,-0.7444,0.5313,-0.0893,5.1951,21.4169,4.0945,2.3823,3.4590,1.1584,-0.1843,-0.1034,nan
3759,1626888391382513,-4.7327,-0.7545,0.6112,-0.6968,4.9902,20.7925,4.1194,2.1563,3.8028,1.1286,-0.3395,-0.9489,nan
3760,1626888424795322,-4.2303,-0.8537,0.8286,-1.9251,4.4807,20.0864,3.9308,3.3915,3.9740,0.9402,-0.1219,-0.5958,nan
3761,1626888458208132,-4.2029,-0.8646,0.9292,-1.9546,4.4612,19.6212,4.5108,3.2608,3.3956,1.2118,0.3907,-1.2539,nan
3762,1626888491620941,-3.6925,-0.8349,0.8988,-1.5486,4.7268,19.0335,4.5575,2.6377,2.8863,1.5177,0.5459,-2.2263,nan
3763,1626888525033751,-3.5779,-0.9143,0.6792,-1.1364,4.7426,18.4398,4.5695,2.1744,3.2260,1.1515,-0.5647,-0.7988,nan
3764,1626888558446560,-3.1613,-0.8752,0.4590,-0.7856,4.7609,17.6875,4.2990,1.9062,2.8319,0.8585,-0.5592,-1.1363,nan
3765,1626888591859370,-3.0589,-0.9034,0.4558,-0.7743,4.7575,17.1522,3.3318,1.7153,2.7670,0.6736,0.1026,-2.5735,nan
3766,1626888625272180,-2.9564,-0.8684,0.6295,-1.1379,4.5824,16.8128,2.6290,0.6631,2.8436,0.4427,-0.3101,-2.1871,nan
3767,1626888658684989,-2.9334,-0.8690,0.7020,-1.1604,4.3342,16.3360,1.6699,1.4145,2.5449,0.2515,0.6089,-2.1249,nan
3768,1626888692097799,-2.8051,-0.8737,0.8699,-1.1499,3.9257,16.0537,1.4442,0.8494,2.8276,0.0994,0.8818,-2.1127,nan
3769,1626888725510608,-2.7801,-0.7574,0.7758,-0.9161,3.7624,15.6667,1.4855,0.7962,2.6551,-0.0296,1.1384,-2.1021,nan
3770,1626888758923418,-2.8227,-0.7452,0.9536,-0.7469,4.0306,15.4811,0.9882,1.4198,2.8051,0.0258,0.9879,-2.1288,nan
3771,1626888792336227,-2.9649,-0.6649,1.0242,-0.4690,4.4040,15.0635,1.2350,1.1626,2.9010,-0.0190,0.9270,-2.0196,nan
3772,1626888825749037,-3.0173,-0.6304,1.0492,-0.3954,4.6593,14.6646,1.4130,1.5808,2.3998,-0.2673,0.4282,-0.9183,nan
3773,1626888859161847,-3.0625,-0.5849,1.0618,-0.2781,4.7068,14.0693,1.5831,1.5480,2.5788,0.2725,-0.3276,-0.6177,nan
3774,1626888892574656,-3.2252,-0.6013,1.0683,-0.2466,4.7790,13.5908,1.6241,1.4564,2.8169,0.2807,0.1516,-1.0578,nan
3775,1626888925987466,-3.2254,-0.6356,1.0636,-0.2416,4.5294,13.3715,1.6308,1.3429,3.4021,0.4259,0.0336,-1.2190,nan
3776,1626888959400275,-3.1741,-0.6693,1.1158,-0.4868,4.2618,13.1864,1.9179,1.2952,2.8465,0.6336,0.1846,-1.2641,nan
3777,1626888992813085,-3.3161,-0.7808,1.0706,-0.5159,3.8610,12.6710,1.7807,1.2737,2.4879,0.4944,0.1710,-0.9211,nan
3778,1626889026225894,-3.4417,-0.5670,0.7335,-0.7816,3.7588,12.1389,0.9211,1.5153,2.4284,0.5094,0.2765,-1.5771,nan
3779,1626889059638704,-3.4412,-0.4299,0.4308,-0.8351,3.8666,11.6081,0.7266,0.7945,2.7399,0.4361,0.2322,-1.7046,nan
3780,1626889093051514,-3.3798,-0.6043,0.2890,-0.5601,3.6930,10.9534,0.9446,0.0682,2.1451,0.1474,0.7773,-1.8454,nan
3781,1626889126464323,-3.5834,-0.5250,0.2014,-0.4392,3.7295,10.6035,0.4630,0.1073,1.9273,-0.2287,1.2123,-2.0227,1.1836
3782,1626889159877133,-3.4002,-0.6481,0.2935,-0.3096,3.9251,10.2674,0.3404,0.2870,1.6589,-0.1926,0.9913,-2.0058,0.5509
3783,1626889193289942,-3.2333,-0.8099,0.4207,-0.3272,4.0544,9.8010,-0.2003,0.3176,1.9331,-0.0294,0.7145,-1.9796,0.0778
3784,1626889226702752,-3.4448,-0.6562,0.4613,-0.7026,3.8444,9.5776,-0.3108,0.1733,1.4915,0.1199,0.6707,-1.9356,-0.1582
3785,1626889260115561,-3.2541,-0.4443,0.3152,-0.4982,3.7570,9.0846,-0.3675,0.5814,1.1102,0.1783,0.7614,-1.9748,-0.0968
3786,1626889293528371,-3.2328,-0.5006,0.2771,-0.2478,3.7183,8.5552,-0.2931,0.3403,1.7542,-0.0148,0.6921,-1.9265,-0.1121
3787,1626889326941181,-3.2969,-0.4777,0.5889,-0.4679,3.7971,8.0312,0.2369,-0.2640,2.0514,0.0496,0.7308,-2.1429,-0.1740
3788,1626889360353990,-3.0896,-0.5182,0.7272,-0.4843,3.7620,7.6483,0.1597,-0.0435,1.9266,0.0042,0.3322,-1.7127,-0.2358
3789,1626889393766800,-3.1077,-0.4904,0.8398,-0.4075,3.5796,7.2261,-0.2303,0.0559,1.9091,-0.0711,0.2407,-1.6496,-0.4110
3790,1626889427179609,-3.1472,-0.4682,0.7667,0.0549,3.6126,6.7046,-0.8309,0.5806,1.9244,-0.0783,0.4165,-1.7714,-0.4597
3791,1626889460592419,-3.2867,-0.5084,0.8010,-0.0713,3.8351,6.0561,-0.8275,0.4783,1.5967,-0.2736,0.4175,-2.0123,-0.6477
3792,1626889494005228,-3.3773,-0.4762,0.8488,-0.2626,3.6128,5.3714,-0.7868,-0.0495,1.1927,-0.0176,0.3957,-1.9457,-0.3966
3793,1626889527418038,-3.2502,-0.4566,0.7057,0.0269,3.6415,4.7981,-1.1739,-0.5229,1.3901,-0.0023,0.1721,-1.6672,0.0482
3794,1626889560830848,-3.6203,-0.5487,0.5457,0.1549,3.5474,4.3669,-1.3969,-0.8993,1.4613,-0.2016,0.3384,-1.9020,0.3780
3795,1626889594243657,-3.4046,-0.5753,0.6829,0.1309,3.4810,3.7893,-1.5706,-0.9725,0.9569,-0.6794,0.5245,-1.9329,0.4684
3796,1626889627656467,-3.2561,-0.5540,0.8274,-0.1297,3.6006,3.3402,-1.3116,-1.7080,0.9403,-0.9876,0.5589,-1.9326,0.9626
3797,1626889661069276,-3.2542,-0.5191,0.9242,0.0150,3.7226,3.0483,-1.5470,-1.6574,1.1510,-0.7989,0.8075,-2.4609,1.3556
3798,1626889694482086,-3.2287,-0.4624,1.0359,-0.3153,3.5651,2.7123,-1.8599,-1.6179,1.3616,-0.6103,0.1684,-2.0816,1.0341
3799,1626889727894895,-3.2399,-0.6805,0.9737,0.6278,4.0387,2.1538,-2.0147,-1.2547,1.2951,-0.1493,-0.1357,-2.0435,0.7747
3800,1626889761307705,-3.3901,-0.7419,0.8791,1.1895,4.6756,1.7030,-2.2320,-0.8344,1.1655,-0.4650,0.3636,-2.2238,0.8357
3801,1626889794720514,-3.4001,-0.7471,1.0208,1.5085,4.7795,1.4281,-2.3918,-1.1050,1.3135,-0.4166,0.1354,-2.3670,1.0099
3802,1626889828133324,-3.3724,-0.5946,1.1363,1.1237,4.3209,1.0398,-2.6739,-1.5176,1.4615,-0.3683,0.1864,-2.5025,1.5002
3803,1626889861546134,-3.5418,-0.6274,1.2055,0.9163,4.1328,0.7731,-3.0711,-1.5231,1.5723,-0.4668,0.5337,-2.8955,1.6297
3804,1626889894958943,-3.5290,-0.7391,1.2120,0.7310,4.3128,0.3675,-3.1237,-1.0962,1.2392,-0.6630,0.5338,-2.6887,1.7591
3805,1626889928371753,-3.3786,-0.7736,1.1838,1.1766,4.5332,-0.1486,-3.1769,-0.9554,0.9365,-0.4244,0.3969,-2.6360,0.5439
3806,1626889961784562,-3.1848,-0.7599,1.0655,0.9952,4.5619,-0.5000,-3.1829,-1.5049,1.1197,-0.1060,-0.2379,-2.2114,0.6354
3807,1626889995197372,-3.0633,-0.6436,0.8876,0.7410,4.1061,-0.7332,-3.0716,-1.9388,1.2380,-0.5328,0.4249,-2.5045,1.4909
3808,1626890028610181,-3.2503,-0.5732,0.7484,0.5656,3.8633,-1.2809,-3.0869,-1.5676,0.8145,-0.4530,0.9324,-3.1598,1.7741
3809,1626890062022991,-3.2612,-0.5935,0.6592,0.5865,4.0222,-1.4967,-3.2079,-1.5941,0.5820,-0.6316,0.4896,-2.7542,1.0511
3810,1626890095435801,-3.3146,-0.7948,0.6896,0.8135,4.3876,-1.9879,-3.5381,-1.9804,0.7197,-0.6926,-0.1123,-2.0731,1.6728
3811,1626890128848610,-3.2995,-0.7473,0.5839,1.1738,4.7259,-2.2971,-3.7726,-2.0391,0.5086,-0.6645,0.0830,-2.5307,0.9668
3812,1626890162261420,-3.2954,-0.8458,0.7268,0.9295,4.4712,-2.4078,-3.8757,-2.1001,0.4199,-0.6703,-0.2477,-2.1512,0.9547
3813,1626890195674229,-3.2557,-0.9249,0.8374,0.8306,3.9915,-2.7167,-3.8988,-1.9199,0.0543,-0.3847,-0.1907,-2.4103,2.0573
3814,1626890229087039,-3.0897,-0.7739,0.9015,0.4922,3.7649,-2.9623,-3.7140,-2.1595,0.1413,-0.0846,0.3306,-3.1386,0.9731
3815,1626890262499848,-3.1478,-0.5131,0.7987,0.2676,3.5384,-3.2078,-3.9319,-1.5564,-0.0756,-0.3487,0.1743,-2.7100,0.9456
3816,1626890295912658,-3.1359,-0.4335,0.6361,0.3406,3.3498,-3.3168,-3.8865,-2.2396,0.2760,-0.3736,0.4188,-3.1380,1.7950
3817,1626890329325468,-3.2094,-0.4506,0.7616,0.2823,3.3004,-3.8368,-3.9213,-2.8251,0.8047,-0.4594,0.4194,-3.0175,2.0682
3818,1626890362738277,-3.3248,-0.5368,1.0275,0.1199,3.3580,-4.4048,-4.0492,-2.7902,0.6214,-0.3309,-0.3427,-2.2233,0.3943
3819,1626890396151087,-3.4351,-0.4458,1.1714,0.0553,3.5698,-5.0779,-4.3649,-2.4903,0.6164,-0.3304,-0.3371,-2.2022,-0.0338
3820,1626890429563896,-3.3594,-0.4186,1.1869,0.0974,3.6489,-5.7774,-4.2918,-3.0330,0.8110,-0.3608,-0.7290,-2.4316,0.6066
3821,1626890462976706,-3.4853,-0.4626,1.2292,0.2679,3.7531,-6.2618,-4.5192,-2.8143,0.4506,-0.3661,-0.7795,-2.9707,1.0972
3822,1626890496389515,-3.4824,-0.4680,1.3391,0.1437,3.7740,-6.7236,-4.5159,-3.3500,0.6415,-0.3441,-1.5448,-1.7868,0.5761
3823,1626890529802325,-3.5603,-0.5041,1.5115,-0.1375,3.5630,-6.8931,-5.1316,-3.1304,0.0884,-0.4146,-1.7499,-0.8283,0.6427
3824,1626890563215135,-3.6102,-0.6628,1.6339,-0.2263,3.3877,-7.4492,-5.4759,-3.1205,-0.1537,-0.5156,-1.6097,-1.2906,1.2823
3825,1626890596627944,-3.4713,-0.7440,1.5730,-0.3980,3.2473,-7.5892,-6.0907,-3.0536,-0.0412,-0.4006,-1.6474,-2.2038,2.0672
3826,1626890630040754,-3.5196,-0.8060,1.3840,0.1304,3.0776,-7.7471,-6.2149,-3.1117,-0.3703,-0.2533,-0.7977,-3.6921,2.8522
3827,1626890663453563,-3.6027,-0.8157,1.3520,0.2674,3.1903,-8.1284,-6.2666,-2.9609,-0.4741,-0.6100,-0.4253,-3.3901,3.0050
3828,1626890696866373,-3.6978,-0.7603,1.3401,0.3277,3.2776,-8.5402,-6.2442,-3.3627,-0.4767,-0.6668,-0.2759,-3.1826,2.6887
3829,1626890730279182,-3.7166,-0.7582,1.5517,0.3217,3.4326,-8.8441,-6.1782,-3.5267,-0.4885,-0.6223,-0.2884,-3.1070,2.3725
3830,1626890763691992,-3.7304,-0.8848,1.6683,0.0465,3.1400,-9.0934,-6.1233,-3.2116,-0.7664,-0.8747,-0.2486,-2.7279,2.2271
3831,1626890797104802,-3.7238,-0.8975,1.6234,0.0326,3.2736,-9.2726,-6.0132,-3.3068,-1.0341,-0.8216,-0.0405,-2.9846,2.0818
3832,1626890830517611,-3.5883,-0.7933,1.4191,-0.6369,3.4289,-9.5323,-6.6086,-3.1148,-0.9982,-0.8477,0.1990,-2.9933,1.9365
3833,1626890863930421,-3.5200,-1.0595,1.3577,0.2187,3.6366,-9.9986,-6.6831,-3.0023,-0.9161,-1.4455,0.7069,-2.8230,1.7912
3834,1626890897343230,-3.4615,-0.8752,1.4888,-0.8527,3.4710,-10.6850,-6.5245,-3.2371,-0.9380,-0.9956,0.4839,-2.9838,1.6459
3835,1626890930756040,-3.5283,-0.7397,1.2967,-0.1277,3.4311,-11.4523,-6.6380,-3.1774,-0.6841,-1.0324,0.2802,-2.8540,1.5005
3836,1626890964168849,-3.8476,-0.6135,1.3807,-0.0905,3.6195,-11.9404,-6.7889,-3.4940,-0.5807,-0.7556,-0.4802,-2.8456,2.2283
3837,1626890997581659,-4.0388,-0.5802,1.4957,0.3411,3.8823,-12.2602,-6.9275,-3.8680,-0.5869,-1.3376,-0.5216,-2.0849,2.2529
3838,1626891030994469,-3.9835,-0.6948,1.5200,0.7031,3.9084,-12.8156,-7.2834,-3.8974,-0.7877,-1.5257,-0.6238,-2.4369,2.2776
3839,1626891064407278,-3.9978,-0.7431,1.6085,0.4984,3.8900,-13.2494,-7.3590,-4.4170,-1.0188,-1.2312,-0.1166,-3.4554,2.3680
3840,1626891097820088,-3.9574,-0.8343,1.7378,0.2972,3.6961,-13.5970,-7.8547,-4.3212,-1.3635,-1.2341,-0.0763,-3.8541,2.4175
3841,1626891131232897,-3.8887,-0.8545,1.6662,0.3123,3.7837,-14.0007,-8.2405,-4.0277,-1.6873,-1.0041,-0.3189,-3.5337,2.4670
3842,1626891164645707,-3.9639,-0.8765,1.7344,0.1899,3.8086,-14.1707,-8.4142,-4.3422,-1.3949,-1.0473,-0.3921,-3.3180,2.5165
3843,1626891198058516,-4.0111,-0.9397,1.8810,0.1543,3.8261,-14.2271,-8.2232,-4.1932,-1.5588,-0.9260,-0.3861,-3.2885,2.5660
3844,1626891231471326,-3.8371,-0.9361,1.8895,0.2019,3.8167,-14.3426,-8.0569,-3.9057,-1.6062,-0.7766,-0.3181,-3.3225,2.6154
3845,1626891264884136,-3.6054,-0.9263,1.6939,0.1314,3.7915,-14.6307,-7.6368,-3.7721,-1.6436,-0.7351,-0.4690,-3.1734,2.6649
3846,1626891298296945,-3.7213,-0.7618,1.6937,0.3524,3.6733,-15.0111,-7.4991,-3.6883,-1.4487,-0.6946,-0.3263,-3.1418,2.7144
3847,1626891331709755,-3.8089,-0.5984,1.6167,0.1444,3.7257,-15.5273,-7.5442,-3.4260,-1.3186,-0.8598,-0.2811,-3.2746,2.7639
3848,1626891365122564,-3.7874,-0.5736,1.6722,0.2269,3.8616,-15.8558,-7.6988,-3.5801,-1.2020,-0.8161,0.1960,-3.7012,3.0304
3849,1626891398535374,-3.8237,-0.5063,1.7776,0.1232,3.8830,-16.0169,-7.4796,-4.0940,-1.1884,-1.0191,-0.5106,-2.8577,3.2968
3850,1626891431948183,-3.9204,-0.4735,1.9613,0.1095,3.8224,-16.2935,-7.4543,-4.5683,-1.2937,-1.2188,-0.0656,-3.1798,3.5633
3851,1626891465360993,-3.9278,-0.6409,2.0550,0.2388,3.7690,-16.7520,-7.0818,-5.3892,-1.3588,-1.1097,-0.3607,-3.3164,2.7944
3852,1626891498773802,-3.9504,-0.6507,2.0686,0.3115,3.7997,-17.0787,-7.4185,-4.8258,-1.5325,-0.9216,-0.4991,-3.6076,2.7371
3853,1626891532186612,-4.0113,-0.6484,1.9762,0.3372,3.7374,-17.4389,-7.4808,-4.6739,-1.9325,-0.5945,-0.6647,-3.1925,2.6797
3854,1626891565599422,-3.8986,-0.6218,2.0352,0.2514,3.6666,-17.5588,-7.4770,-4.5413,-2.0598,-0.7143,-0.4534,-3.5884,2.6224
3855,1626891599012231,-3.8678,-0.5807,1.9744,0.5694,3.4725,-17.8619,-7.5438,-4.8238,-1.7317,-0.8422,-0.3873,-3.7913,2.5651
3856,1626891632425041,-3.7899,-0.6471,1.9729,0.6864,3.4716,-17.9814,-7.8515,-4.2621,-1.8518,-0.9143,-0.6150,-3.1731,2.5077
3857,1626891665837850,-3.9348,-0.5800,1.9515,0.9179,3.3924,-18.3480,-7.7233,-4.2465,-2.0894,-0.8718,-0.5098,-3.3273,2.4504
3858,1626891699250660,-3.9401,-0.5232,1.7111,0.8385,3.4120,-18.7694,-7.7779,-4.0970,-2.3728,-0.7573,-0.4110,-3.4561,2.3930
3859,1626891732663469,-3.9673,-0.4314,1.7146,0.6083,3.3470,-19.1012,-7.9262,-4.4538,-2.1332,-0.7808,-0.5399,-3.5209,2.3357
3860,1626891766076279,-3.9345,-0.4041,2.0180,0.1801,3.3945,-19.4063,-7.7806,-4.9218,-2.2251,-0.8836,-0.6473,-3.2858,2.2784
3861,1626891799489089,-3.6921,-0.4913,1.8457,0.3295,3.4332,-19.8140,-7.6489,-5.1813,-2.4319,-1.0693,-0.7796,-2.8136,2.2210
3862,1626891832901898,-3.5720,-0.4598,1.6131,0.3542,3.4316,-20.1689,-7.5064,-5.3199,-2.4812,-0.9935,-0.8512,-2.9259,1.6791
3863,1626891866314708,-3.4663,-0.4611,1.4797,0.3452,3.3911,-20.2241,-7.5560,-5.2643,-2.4750,-1.0910,-0.5940,-3.1474,1.0889
3864,1626891899727517,-3.3123,-0.4916,1.3853,0.3378,3.3214,-20.5434,-7.3283,-5.3692,-2.5834,-0.9855,-0.5096,-3.1792,0.4986
3865,1626891933140327,-3.2870,-0.6449,1.6100,0.1347,3.3732,-20.7495,-7.3616,-5.5080,-2.4498,-1.3173,-0.5621,-2.7806,0.0935
3866,1626891966553136,-3.3621,-0.7984,1.5100,0.3169,3.2634,-20.6559,-7.6552,-5.3963,-2.3492,-1.3215,-0.8838,-2.6282,0.1323
3867,1626891999965946,-3.2982,-0.7313,1.5709,0.2233,3.1494,-20.7662,-7.9761,-4.8817,-2.6650,-1.0666,-0.6698,-3.3557,0.0650
3868,1626892033378756,-3.2258,-0.7479,1.8969,-0.0295,3.0612,-21.1880,-7.6022,-4.9850,-2.6679,-1.0627,-0.1308,-3.8088,0.6049
3869,1626892066791565,-3.3856,-0.5861,1.6583,0.2487,3.0045,-21.7215,-6.8269,-5.8802,-2.5996,-1.1070,-0.1021,-4.1491,0.6637
3870,1626892100204375,-3.8664,-0.6511,1.5864,0.2750,2.9766,-22.2878,-6.5168,-6.0120,-2.3502,-1.2069,-0.4467,-4.0832,1.3701
3871,1626892133617184,-3.5609,-0.7871,1.7789,0.0826,2.9228,-22.6735,-6.9258,-5.5186,-2.5154,-1.1956,-0.0981,-4.4680,1.7505
3872,1626892167029994,-3.4154,-0.9294,1.7589,-0.1190,2.8733,-23.2264,-7.1352,-5.5580,-2.6153,-1.1762,0.0637,-4.6311,2.3294
3873,1626892200442803,-3.9385,-0.6223,1.9280,-0.2871,2.7459,-23.8151,-7.5161,-5.7800,-2.3458,-1.1047,-0.1150,-4.8681,1.7464
3874,1626892233855613,-3.8043,-0.4821,1.7476,-0.5698,2.5927,-24.2504,-7.4591,-5.5906,-2.7775,-1.1628,0.2235,-5.1171,1.7695
3875,1626892267268423,-3.6022,-0.6079,1.8977,-0.8029,2.5072,-25.3393,-7.8351,-5.3892,-2.7541,-1.3413,-0.5662,-4.0040,1.7469
3876,1626892300681232,-3.4301,-0.6485,1.7052,-0.5313,2.2753,-26.3999,-7.6323,-5.8340,-2.6491,-1.6938,0.2024,-4.5766,1.5406
3877,1626892334094042,-3.3368,-0.8477,1.5809,-0.6946,1.9743,-26.6830,-7.8357,-6.0829,-2.6389,-1.9981,-0.6713,-4.3087,1.3343
3878,1626892367506851,-2.9311,-0.8784,1.3672,-0.9486,1.6717,-26.7437,-7.9161,-6.4851,-3.3317,-1.8111,-1.7680,-3.5673,0.2329
3879,1626892400919661,-2.5978,-0.7615,1.1951,-1.2508,1.4388,-26.7646,-8.5031,-6.8934,-3.8146,-1.6735,-2.1362,-2.5974,-0.8685
3880,1626892434332470,-2.4602,-0.5423,1.0970,-1.4411,1.0814,-27.0493,-8.6137,-7.0583,-4.0125,-1.5890,-1.6177,-2.8180,-1.7569
3881,1626892467745280,-2.7557,-0.3946,1.0881,-1.5646,0.8248,-27.1848,-8.7128,-6.8966,-3.9860,-1.5029,-1.1571,-3.0808,-1.5105
3882,1626892501158090,-2.9689,-0.1821,1.0150,-1.6371,0.8021,-27.4735,-7.8570,-7.1865,-3.9414,-1.4731,-1.4245,-3.6837,-1.0867
3883,1626892534570899,-3.0837,-0.1883,0.9949,-1.4830,0.7244,-27.4742,-7.6817,-6.4735,-3.8161,-1.3841,-1.7534,-3.7809,-0.5251
