t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
89729385268400,4,-0.0117,1.0039,-0.0801,-89.55,-277.50,1619.71
89729398199100,5,-0.0117,0.9746,-0.0762,106.20,100.05,3466.89
89729411222900,0,0.0020,0.9922,-0.0762,-25.80,-53.40,482.31
89729424195800,1,-0.0176,0.9590,-0.0918,-45.15,-56.25,-200.86
89729437183400,2,0.0078,0.9961,-0.0723,-52.65,-160.20,484.24
89729450233300,3,-0.0039,0.9648,-0.0859,22.95,105.00,-812.39
89729463263000,4,-0.0098,1.0000,-0.0742,-94.95,-281.55,1616.08
89729476205800,5,-0.0137,0.9727,-0.0762,106.35,102.00,3454.79
89729489236800,0,0.0000,0.9922,-0.0820,-22.65,-51.30,478.68
89729502255200,1,-0.0156,0.9590,-0.0879,-40.05,-61.05,-207.64
89729515204800,2,0.0059,0.9922,-0.0723,-43.65,-156.45,476.01
89729528232200,3,0.0000,0.9648,-0.0879,22.35,104.85,-819.17
89729541220900,4,-0.0098,1.0020,-0.0742,-90.45,-274.35,1616.80
89729554347600,5,-0.0117,0.9766,-0.0684,103.05,97.95,3458.66
89729567233900,0,0.0000,0.9980,-0.0820,-20.85,-58.20,486.66
89729580615600,1,-0.0156,0.9551,-0.0781,-37.65,-56.70,-205.22
89729593250400,2,0.0000,0.9941,-0.0703,-48.45,-156.45,476.50
89729606325500,3,-0.0039,0.9688,-0.0859,18.30,107.55,-810.94
89729619217500,4,-0.0098,1.0000,-0.0762,-95.70,-279.15,1616.80
89729632311100,5,-0.0117,0.9707,-0.0703,103.20,99.15,3457.45
89729645322100,0,0.0059,0.9922,-0.0781,-26.85,-56.55,492.95
89729658229100,1,-0.0117,0.9609,-0.0840,-39.60,-59.55,-201.83
89729671311200,2,0.0039,0.9941,-0.0742,-47.40,-164.40,477.71
89729684252800,3,-0.0020,0.9648,-0.0859,21.30,100.65,-817.96
89729697291700,4,-0.0117,1.0039,-0.0762,-93.00,-274.65,1619.95
89729710201900,5,-0.0078,0.9766,-0.0723,96.15,102.75,3463.26
89729723214700,0,0.0020,0.9922,-0.0840,-26.85,-60.45,486.90
89729736226000,1,-0.0137,0.9570,-0.0918,-42.15,-55.65,-201.83
89729749223200,2,0.0039,0.9961,-0.0723,-42.60,-156.60,483.76
89729762276500,3,-0.0020,0.9648,-0.0840,22.95,103.05,-805.13
89729775290500,4,-0.0098,1.0020,-0.0781,-90.00,-275.40,1617.53
89729788273600,5,-0.0098,0.9727,-0.0703,100.05,93.75,3459.39
89729801271900,0,0.0020,0.9922,-0.0781,-29.10,-58.05,484.73
89729814284000,1,-0.0137,0.9648,-0.0937,-34.20,-56.55,-206.67
89729827270700,2,0.0020,0.9961,-0.0742,-48.90,-153.30,470.21
89729840521600,3,-0.0020,0.9668,-0.0879,21.75,107.10,-817.96
89729853319000,4,-0.0098,1.0020,-0.0762,-91.50,-275.10,1615.11
89729866239500,5,-0.0098,0.9766,-0.0703,103.05,99.45,3460.60
89729879450800,0,0.0000,0.9941,-0.0840,-22.95,-55.20,485.45
89729892315000,1,-0.0117,0.9609,-0.0918,-36.30,-65.40,-209.09
89729905264800,2,0.0039,0.9941,-0.0742,-52.20,-161.85,482.31
89729918277900,3,-0.0059,0.9648,-0.0879,23.85,103.65,-807.31
89729931263300,4,-0.0098,1.0000,-0.0762,-87.60,-276.75,1607.36
89729944298200,5,-0.0117,0.9727,-0.0723,98.55,96.60,3460.36
89729957236800,0,0.0000,0.9902,-0.0801,-24.15,-52.20,486.18
89729970298800,1,-0.0156,0.9609,-0.0898,-48.45,-61.95,-213.44
89729983248500,2,0.0059,0.9941,-0.0703,-52.20,-153.90,470.69
89729996260500,3,-0.0020,0.9648,-0.0879,23.70,103.50,-809.73
89730009314400,4,-0.0117,1.0020,-0.0801,-96.75,-279.30,1623.82
89730022312400,5,-0.0098,0.9727,-0.0703,98.70,89.40,3457.21
89730035291700,0,0.0020,0.9883,-0.0840,-25.95,-51.15,479.64
89730048291800,1,-0.0156,0.9609,-0.0918,-38.10,-61.20,-199.41
89730061295900,2,0.0059,0.9961,-0.0723,-52.50,-154.20,478.92
89730074250500,3,-0.0039,0.9688,-0.0840,18.45,103.50,-814.57
89730087311000,4,-0.0117,1.0020,-0.0801,-86.55,-278.40,1610.51
89730100253400,5,-0.0098,0.9746,-0.0703,103.05,97.05,3464.96
89730113294900,0,0.0000,0.9902,-0.0820,-20.85,-52.50,481.58
89730126257900,1,-0.0137,0.9570,-0.0918,-44.10,-64.35,-199.65
89730139273700,2,0.0078,0.9941,-0.0762,-52.95,-160.05,484.48
89730152296500,3,-0.0039,0.9648,-0.0879,24.00,104.55,-813.36
89730165289000,4,-0.0117,1.0000,-0.0820,-84.30,-276.30,1619.95
89730178267600,5,-0.0078,0.9746,-0.0703,97.20,95.85,3468.34
89730191274300,0,0.0039,0.9941,-0.0781,-25.50,-52.35,475.53
89730204480500,1,-0.0195,0.9570,-0.0918,-43.05,-60.90,-204.01
89730217305600,2,0.0039,0.9902,-0.0742,-45.00,-158.40,484.24
89730230281400,3,-0.0059,0.9668,-0.0879,19.05,107.55,-807.55
89730243285300,4,-0.0078,1.0020,-0.0781,-87.00,-279.60,1624.55
89730256725300,5,-0.0059,0.9766,-0.0781,100.20,94.35,3461.81
89730269254900,0,0.0000,0.9883,-0.0801,-27.15,-50.85,484.97
89730282293200,1,-0.0117,0.9570,-0.0879,-33.45,-54.90,-212.48
89730295314800,2,0.0020,0.9980,-0.0723,-50.55,-157.05,477.22
89730308271600,3,-0.0039,0.9668,-0.0918,18.45,105.00,-808.76
89730321342700,4,-0.0098,1.0020,-0.0801,-92.55,-278.25,1619.71
89730334328000,5,-0.0117,0.9746,-0.0723,105.75,95.25,3466.65
89730347281900,0,0.0000,0.9922,-0.0820,-27.15,-52.80,483.76
89730360330000,1,-0.0137,0.9590,-0.0820,-41.70,-61.20,-199.65
89730373335100,2,0.0059,0.9961,-0.0723,-51.30,-161.40,475.05
89730386316200,3,0.0020,0.9668,-0.0898,18.30,105.75,-819.17
89730399292100,4,-0.0059,1.0059,-0.0801,-90.00,-276.45,1620.67
89730412338300,5,-0.0098,0.9766,-0.0723,101.55,96.15,3456.00
89730425280900,0,0.0020,0.9902,-0.0840,-22.35,-55.80,482.06
89730438310900,1,-0.0156,0.9570,-0.0840,-48.45,-61.50,-196.99
89730451296600,2,0.0020,0.9922,-0.0684,-56.25,-161.40,480.61
89730464292500,3,-0.0020,0.9668,-0.0840,19.80,107.10,-811.67
89730477362700,4,-0.0078,1.0039,-0.0781,-88.95,-274.80,1621.64
89730490293800,5,-0.0117,0.9746,-0.0703,99.60,98.70,3468.34
89730503340000,0,0.0000,0.9941,-0.0820,-24.00,-47.70,482.55
89730516334800,1,-0.0137,0.9590,-0.0898,-44.40,-57.90,-205.70
89730529350300,2,0.0020,0.9941,-0.0781,-48.15,-158.85,477.95
89730542311400,3,-0.0020,0.9629,-0.0859,16.05,103.65,-806.34
89730555388200,4,-0.0098,1.0039,-0.0742,-94.65,-275.10,1620.43
89730568309400,5,-0.0078,0.9766,-0.0723,104.55,96.90,3463.99
89730581309000,0,-0.0020,0.9922,-0.0859,-24.00,-55.50,479.16
89730594353700,1,-0.0137,0.9590,-0.0898,-43.95,-61.50,-204.97
89730607300300,2,0.0039,0.9961,-0.0742,-48.60,-159.90,473.11
89730620303600,3,-0.0039,0.9629,-0.0840,18.60,103.20,-810.22
89730633329700,4,-0.0039,1.0000,-0.0820,-94.65,-274.50,1612.20
89730646365700,5,-0.0098,0.9746,-0.0723,104.85,97.35,3461.81
89730659312500,0,0.0020,0.9922,-0.0801,-27.45,-57.60,476.98
89730672341300,1,-0.0156,0.9609,-0.0898,-41.10,-63.45,-200.38
89730685349900,2,0.0020,0.9941,-0.0723,-48.15,-153.75,473.11
89730698313600,3,-0.0039,0.9648,-0.0820,16.80,103.65,-821.83
89730711340200,4,-0.0078,1.0000,-0.0762,-90.60,-276.60,1614.38
89730724321000,5,-0.0039,0.9727,-0.0762,105.75,97.05,3463.26
89730737351100,0,0.0020,0.9922,-0.0781,-25.35,-53.10,483.52
89730750372800,1,-0.0176,0.9609,-0.0898,-38.85,-61.20,-199.17
89730763418900,2,0.0020,0.9961,-0.0703,-45.15,-156.30,477.95
89730776368300,3,-0.0020,0.9688,-0.0879,20.55,100.95,-806.59
89730789356000,4,-0.0098,1.0020,-0.0762,-91.50,-275.55,1624.55
89730802378200,5,-0.0117,0.9746,-0.0684,103.80,100.65,3461.81
89730815323400,0,0.0000,0.9922,-0.0820,-31.20,-52.20,485.69
89730828376600,1,-0.0156,0.9570,-0.0918,-45.45,-55.80,-198.92
89730841325100,2,0.0078,0.9961,-0.0762,-48.75,-162.90,478.68
89730854382500,3,-0.0020,0.9648,-0.0898,20.40,100.35,-811.43
89730867389900,4,-0.0078,1.0020,-0.0742,-90.00,-280.35,1613.90
89730880345300,5,-0.0117,0.9746,-0.0684,107.85,92.25,3459.63
89730893316500,0,0.0000,0.9961,-0.0781,-24.30,-51.45,494.16
89730906358700,1,-0.0117,0.9590,-0.0918,-34.05,-53.85,-207.15
89730919378900,2,0.0000,0.9980,-0.0742,-46.65,-151.20,475.77
89730932339000,3,-0.0020,0.9668,-0.0879,24.45,109.20,-810.46
89730945412100,4,-0.0117,1.0059,-0.0762,-96.15,-276.45,1629.87
89730958398000,5,-0.0117,0.9766,-0.0664,101.70,97.20,3460.84
89730971409800,0,-0.0020,0.9922,-0.0840,-36.45,-48.15,485.21
89730984402800,1,-0.0156,0.9570,-0.0918,-37.80,-59.10,-194.08
89730997427100,2,0.0039,0.9902,-0.0723,-44.25,-153.75,471.42
89731010353800,3,-0.0020,0.9648,-0.0879,17.10,103.05,-819.41
89731023367200,4,-0.0098,0.9980,-0.0801,-99.15,-275.70,1614.87
89731036362400,5,-0.0117,0.9707,-0.0645,102.30,96.90,3463.26
89731049380500,0,0.0020,0.9961,-0.0840,-33.60,-52.65,480.61
89731062411600,1,-0.0137,0.9570,-0.0820,-39.15,-50.25,-212.72
89731075350400,2,0.0059,0.9961,-0.0723,-48.75,-154.95,475.77
89731088425700,3,0.0000,0.9648,-0.0898,19.20,107.40,-802.71
89731101378500,4,-0.0098,1.0000,-0.0801,-86.70,-277.95,1613.17
89731114395700,5,-0.0156,0.9746,-0.0723,110.55,98.70,3460.60
89731127389300,0,0.0020,0.9902,-0.0820,-29.40,-56.55,484.97
89731140410300,1,-0.0156,0.9609,-0.0937,-46.05,-56.70,-203.04
89731153353800,2,0.0000,0.9961,-0.0762,-43.95,-154.80,478.43
89731166362300,3,-0.0020,0.9668,-0.0859,21.90,106.50,-811.43
89731179540800,4,-0.0039,1.0000,-0.0781,-95.85,-276.60,1616.56
89731192367900,5,-0.0098,0.9727,-0.0762,102.90,93.45,3458.66
89731205362900,0,0.0020,0.9902,-0.0801,-25.50,-59.40,482.79
89731218415700,1,-0.0195,0.9590,-0.0898,-39.90,-63.30,-194.08
89731231411100,2,0.0078,0.9941,-0.0723,-44.10,-158.10,484.97
89731244406200,3,-0.0039,0.9629,-0.0879,22.80,107.70,-809.73
89731257384800,4,-0.0117,1.0059,-0.0762,-89.70,-272.25,1617.77
89731270415000,5,-0.0098,0.9766,-0.0742,105.00,96.15,3463.02
89731283361900,0,0.0000,0.9941,-0.0801,-31.05,-52.95,484.73
89731296429100,1,-0.0117,0.9590,-0.0898,-41.70,-54.15,-206.18
89731309412800,2,0.0039,0.9941,-0.0723,-49.05,-153.30,469.24
89731322383700,3,-0.0059,0.9688,-0.0898,22.20,102.45,-818.93
89731335441100,4,-0.0117,1.0020,-0.0781,-88.20,-280.35,1619.71
89731348379300,5,-0.0078,0.9766,-0.0645,106.80,97.95,3456.00
89731361411700,0,0.0039,0.9883,-0.0801,-25.95,-51.30,481.82
89731374426200,1,-0.0137,0.9570,-0.0918,-40.80,-59.10,-210.06
89731387419800,2,0.0020,0.9922,-0.0703,-51.15,-154.20,475.29
89731400367600,3,-0.0059,0.9648,-0.0840,20.85,101.40,-814.09
89731413450900,4,-0.0078,0.9961,-0.0781,-94.80,-282.15,1616.80
89731426429100,5,-0.0059,0.9746,-0.0742,100.35,96.60,3457.45
89731439734300,0,0.0020,0.9902,-0.0781,-21.30,-54.60,480.85
89731452388400,1,-0.0117,0.9609,-0.0918,-41.55,-56.85,-187.31
89731465404100,2,0.0020,0.9922,-0.0703,-49.65,-158.25,478.43
89731478468200,3,-0.0039,0.9648,-0.0879,21.90,105.75,-807.07
89731491418000,4,-0.0078,1.0000,-0.0781,-89.55,-275.55,1622.61
89731504610000,5,-0.0078,0.9727,-0.0723,106.05,96.90,3465.68
89731517442300,0,0.0000,0.9980,-0.0801,-25.35,-51.90,478.19
89731530456700,1,-0.0137,0.9609,-0.0820,-41.55,-59.70,-207.64
89731543456200,2,0.0020,0.9941,-0.0723,-50.10,-158.85,476.74
89731556417700,3,-0.0039,0.9668,-0.0879,17.40,98.10,-818.44
89731569464400,4,-0.0098,1.0020,-0.0742,-96.15,-276.30,1621.88
89731582403000,5,-0.0098,0.9766,-0.0762,103.65,94.35,3460.84
89731595431300,0,0.0020,0.9883,-0.0820,-22.35,-56.40,482.06
89731608416900,1,-0.0156,0.9590,-0.0898,-44.85,-62.40,-208.12
89731621405300,2,0.0039,0.9961,-0.0742,-52.50,-152.70,480.37
89731634459000,3,0.0020,0.9648,-0.0859,24.00,108.45,-810.70
89731647471300,4,-0.0117,1.0000,-0.0820,-87.45,-282.60,1614.14
89731660419000,5,-0.0117,0.9727,-0.0762,107.25,96.60,3473.43
89731673401800,0,0.0020,0.9883,-0.0820,-25.80,-52.65,478.43
89731686464700,1,-0.0176,0.9590,-0.0898,-39.90,-56.25,-203.52
89731699421300,2,-0.0020,0.9941,-0.0723,-48.00,-153.30,473.59
89731712395800,3,-0.0020,0.9648,-0.0840,15.30,101.85,-808.52
89731725471400,4,-0.0117,0.9980,-0.0762,-90.90,-276.15,1617.77
89731738463100,5,-0.0078,0.9746,-0.0742,101.70,97.05,3463.02
89731751442200,0,0.0000,0.9941,-0.0820,-33.75,-52.20,478.68
89731764428100,1,-0.0176,0.9590,-0.0937,-37.20,-60.30,-196.50
89731777418900,2,0.0020,0.9922,-0.0703,-48.00,-154.80,473.35
89731790429200,3,-0.0020,0.9648,-0.0859,24.45,103.20,-815.30
89731803484000,4,-0.0117,1.0039,-0.0742,-95.25,-275.70,1622.37
89731816471200,5,-0.0098,0.9746,-0.0664,105.60,98.40,3460.60
89731829435000,0,0.0000,0.9883,-0.0801,-24.90,-59.25,479.89
89731842472300,1,-0.0156,0.9727,-0.0957,-40.80,-60.15,-204.73
89731855483100,2,-0.0039,0.9707,-0.0664,-47.70,-157.95,477.71
89731868427300,3,0.0020,0.9355,-0.0840,20.40,101.25,-819.41
89731881472800,4,-0.0059,0.9941,-0.0840,-94.20,-274.20,1619.22
89731894469900,5,-0.0059,0.9980,-0.0781,100.95,99.75,3458.91
89731907425200,0,0.0039,1.0078,-0.0859,-20.70,-57.90,485.94
89731920478700,1,-0.0117,0.9512,-0.0820,-39.30,-55.80,-206.67
89731933439100,2,-0.0039,0.9590,-0.0664,-48.00,-161.70,478.68
89731946471300,3,-0.0039,0.9824,-0.0918,17.40,102.90,-809.49
89731959436100,4,-0.0117,1.0039,-0.0781,-97.80,-278.70,1616.08
89731972432900,5,-0.0117,0.9609,-0.0684,98.25,96.45,3451.65
89731985523900,0,0.0039,0.9844,-0.0762,-27.90,-56.10,486.66
89731998459100,1,-0.0098,0.9688,-0.0937,-40.95,-57.30,-202.07
89732011480800,2,0.0020,1.0039,-0.0723,-43.95,-157.05,475.05
89732024443700,3,-0.0059,0.9551,-0.0820,14.55,103.35,-814.57
89732037488700,4,-0.0098,0.9863,-0.0762,-95.10,-274.65,1611.72
89732050504200,5,-0.0098,0.9805,-0.0703,103.50,102.45,3465.68
89732063617100,0,-0.0020,0.9922,-0.0840,-23.55,-56.55,484.48
89732076502500,1,-0.0137,0.9551,-0.0937,-40.05,-62.10,-205.46
89732089456200,2,0.0059,0.9961,-0.0723,-52.05,-160.05,479.89
89732102442600,3,0.0020,0.9668,-0.0879,19.65,104.10,-809.25
89732115474400,4,-0.0059,1.0098,-0.0762,-88.80,-277.80,1620.92
89732128521800,5,-0.0098,0.9688,-0.0703,107.55,100.65,3457.45
89732141502300,0,0.0000,0.9863,-0.0840,-23.40,-55.35,479.64
89732154626500,1,-0.0117,0.9590,-0.0879,-39.75,-57.90,-202.07
89732167519000,2,0.0039,0.9922,-0.0742,-49.35,-156.45,489.08
89732180508300,3,-0.0020,0.9629,-0.0879,17.55,103.35,-808.04
89732193501600,4,-0.0059,1.0000,-0.0762,-92.25,-279.00,1622.85
89732206467200,5,-0.0078,0.9746,-0.0645,103.05,96.00,3466.41
89732219449700,0,0.0000,0.9941,-0.0820,-24.30,-56.70,482.06
89732232468900,1,-0.0137,0.9590,-0.0859,-44.25,-63.30,-211.75
89732245451500,2,0.0059,0.9941,-0.0703,-46.50,-160.20,480.61
89732258466100,3,-0.0020,0.9668,-0.0859,14.25,103.05,-811.18
89732271495600,4,-0.0098,1.0020,-0.0742,-100.50,-278.85,1618.74
89732284478100,5,-0.0117,0.9746,-0.0781,105.60,100.20,3467.13
89732297487100,0,-0.0020,0.9922,-0.0820,-26.70,-48.60,475.29
89732310526100,1,-0.0156,0.9609,-0.0879,-42.45,-60.30,-197.71
89732323473500,2,0.0039,0.9961,-0.0742,-50.85,-162.90,487.15
89732336512000,3,-0.0059,0.9648,-0.0840,16.05,109.50,-817.48
89732349489800,4,-0.0078,1.0020,-0.0801,-94.95,-269.25,1615.59
89732362567400,5,-0.0078,0.9727,-0.0703,101.85,102.75,3463.26
89732375506000,0,0.0039,0.9922,-0.0781,-27.45,-47.85,487.15
89732388535800,1,-0.0117,0.9609,-0.0840,-38.55,-60.75,-203.04
89732401531300,2,0.0000,0.9961,-0.0742,-51.60,-165.00,472.87
89732414840900,3,0.0000,0.9648,-0.0859,16.95,108.75,-806.59
89732427554800,4,-0.0117,1.0000,-0.0781,-97.20,-278.25,1616.56
89732440487900,5,-0.0059,0.9746,-0.0703,104.25,100.05,3469.07
89732453533700,0,0.0020,0.9883,-0.0840,-32.10,-54.30,486.90
89732466505100,1,-0.0156,0.9551,-0.0898,-41.25,-60.60,-204.97
89732479691000,2,0.0039,0.9980,-0.0742,-49.80,-159.75,485.69
89732492593100,3,-0.0020,0.9668,-0.0879,18.90,102.60,-805.38
89732505526100,4,-0.0078,1.0000,-0.0762,-93.60,-274.65,1627.21
89732518556000,5,-0.0137,0.9746,-0.0742,103.65,100.05,3463.75
89732531488800,0,0.0000,0.9922,-0.0801,-26.25,-53.85,478.92
89732544560600,1,-0.0137,0.9590,-0.0898,-35.55,-59.55,-202.80
89732557499200,2,0.0059,0.9922,-0.0723,-51.75,-163.20,470.21
89732570555600,3,-0.0039,0.9668,-0.0859,15.60,100.50,-807.80
89732583514100,4,-0.0078,0.9961,-0.0742,-90.75,-279.30,1626.48
89732596568400,5,-0.0078,0.9727,-0.0703,102.75,100.95,3458.66
89732609528000,0,0.0000,0.9922,-0.0781,-28.50,-56.55,490.53
89732622522400,1,-0.0156,0.9590,-0.0898,-42.90,-52.65,-210.78
89732635564700,2,0.0039,0.9941,-0.0781,-46.65,-155.10,489.32
89732648490300,3,0.0000,0.9648,-0.0879,16.65,99.90,-820.38
89732661591000,4,-0.0117,1.0000,-0.0781,-94.05,-279.45,1618.25
89732674565200,5,-0.0098,0.9766,-0.0762,102.45,99.30,3471.01
89732687597300,0,0.0000,0.9941,-0.0820,-27.75,-53.70,481.10
89732700557400,1,-0.0156,0.9922,-0.0898,-40.20,-60.15,-207.64
89732713521800,2,0.0039,0.9355,-0.0625,-45.45,-153.60,480.13
89732726562600,3,-0.0020,0.9688,-0.0937,21.90,102.60,-806.10
89732739668400,4,-0.0098,1.0059,-0.0762,-95.10,-270.30,1622.85
89732752526400,5,-0.0078,1.0000,-0.0801,105.15,95.70,3465.44
89732765558900,0,0.0059,0.9844,-0.0820,-27.30,-54.30,484.24
89732778578200,1,-0.0156,0.9434,-0.0801,-42.60,-62.70,-197.96
89732791522400,2,0.0000,0.9902,-0.0684,-48.60,-153.45,476.50
89732804547500,3,0.0020,0.9902,-0.0859,15.60,104.85,-812.15
89732817579600,4,-0.0098,0.9883,-0.0762,-90.75,-273.45,1610.03
89732830583300,5,-0.0078,0.9707,-0.0684,105.30,98.85,3462.29
89732843555300,0,0.0039,0.9883,-0.0820,-25.05,-56.10,480.61
89732856606100,1,-0.0137,0.9668,-0.0898,-37.50,-57.45,-197.71
89732869537600,2,0.0020,1.0000,-0.0742,-48.90,-162.00,477.47
89732882528000,3,0.0020,0.9512,-0.0840,16.80,104.70,-807.07
89732895603700,4,-0.0137,1.0020,-0.0781,-88.50,-276.15,1618.98
89732908536300,5,-0.0117,0.9805,-0.0703,106.80,95.55,3460.36
89732921529900,0,0.0000,0.9902,-0.0820,-29.10,-51.75,491.50
89732934596400,1,-0.0176,0.9570,-0.0859,-40.95,-60.75,-211.99
89732947554200,2,0.0039,0.9980,-0.0703,-43.95,-157.95,482.55
89732960590000,3,-0.0039,0.9688,-0.0859,19.50,103.50,-807.80
89732973552300,4,-0.0039,1.0059,-0.0801,-91.65,-278.70,1624.30
89732986536400,5,-0.0098,0.9707,-0.0723,106.35,94.35,3473.67
89732999529500,0,0.0020,0.9961,-0.0820,-26.40,-52.50,484.24
89733012671600,1,-0.0156,0.9590,-0.0937,-37.65,-64.50,-210.78
89733025581200,2,0.0039,0.9961,-0.0762,-51.75,-161.10,481.34
89733038593500,3,-0.0039,0.9629,-0.0840,22.05,105.15,-809.49
89733051605800,4,-0.0098,1.0000,-0.0742,-97.35,-277.35,1627.69
89733064022500,5,-0.0098,0.9766,-0.0742,102.45,102.75,3457.45
89733077580100,0,0.0000,0.9902,-0.0781,-28.05,-55.05,484.00
89733090553200,1,-0.0098,0.9551,-0.0918,-42.00,-57.00,-204.49
89733103003800,2,0.0059,0.9922,-0.0742,-44.40,-158.85,480.13
89733116606700,3,-0.0039,0.9688,-0.0840,17.85,107.10,-800.29
89733129633600,4,-0.0117,1.0020,-0.0801,-91.95,-275.25,1613.66
89733142615900,5,-0.0117,0.9727,-0.0684,104.40,104.40,3453.58
89733155549500,0,0.0020,0.9922,-0.0781,-26.70,-56.70,484.48
89733168624300,1,-0.0137,0.9551,-0.0840,-41.70,-61.95,-204.49
89733181560500,2,0.0059,0.9941,-0.0703,-42.75,-157.35,489.57
89733194608400,3,-0.0020,0.9668,-0.0859,19.20,102.15,-813.12
89733207615200,4,-0.0117,1.0059,-0.0742,-99.30,-272.25,1623.58
89733220607600,5,-0.0078,0.9727,-0.0723,102.90,97.20,3459.15
89733233614500,0,-0.0020,0.9941,-0.0801,-26.25,-49.35,483.76
89733246581000,1,-0.0117,0.9531,-0.0918,-43.80,-63.90,-200.13
89733259615600,2,0.0039,0.9941,-0.0703,-46.65,-164.10,486.90
89733272579200,3,-0.0020,0.9648,-0.0879,22.65,106.95,-814.81
89733285641100,4,-0.0098,1.0039,-0.0801,-90.45,-281.85,1617.29
89733298558600,5,-0.0078,0.9766,-0.0684,97.80,94.50,3457.21
89733311605800,0,0.0020,0.9902,-0.0820,-31.80,-57.00,476.98
89733324584800,1,-0.0156,0.9629,-0.0898,-46.05,-59.40,-202.80
89733337663900,2,0.0020,0.9941,-0.0684,-45.90,-159.75,480.61
89733350616200,3,-0.0020,0.9648,-0.0859,14.55,105.15,-818.44
89733363989700,4,-0.0098,0.9980,-0.0742,-91.35,-281.25,1611.48
89733376027500,5,-0.0117,0.9766,-0.0703,99.45,97.05,3469.07
89733389630900,0,0.0059,0.9902,-0.0820,-24.15,-52.05,479.89
89733402574800,1,-0.0137,0.9570,-0.0898,-41.25,-54.75,-199.89
89733415003700,2,0.0020,0.9922,-0.0723,-52.50,-155.10,473.84
89733428605700,3,0.0000,0.9668,-0.0859,14.25,101.10,-805.86
89733441595500,4,-0.0117,1.0039,-0.0781,-91.35,-274.95,1621.40
89733453994800,5,-0.0117,0.9746,-0.0723,103.20,101.10,3463.50
89733467614900,0,0.0000,0.9902,-0.0820,-25.50,-49.80,486.66
89733480602000,1,-0.0117,0.9629,-0.0879,-40.05,-55.35,-207.64
89733493624900,2,0.0059,0.9980,-0.0762,-53.10,-158.10,484.24
89733506232000,3,-0.0020,0.9648,-0.0840,17.55,103.35,-815.54
89733519659600,4,-0.0098,1.0684,-0.0859,-96.45,-276.30,1611.96
89733532589500,5,-0.0117,0.8906,-0.0684,111.45,99.15,3463.50
89733545001100,0,0.0059,0.9980,-0.0801,-28.65,-50.70,485.21
89733558642900,1,-0.0156,0.9531,-0.0879,-42.60,-62.40,-204.49
89733571656000,2,0.0078,1.0293,-0.0781,-54.45,-153.15,473.35
89733584050600,3,-0.0039,0.9648,-0.0859,20.40,102.15,-810.22
89733597652700,4,-0.0098,0.9785,-0.0723,-88.35,-280.20,1620.43
89733610656500,5,-0.0176,0.9688,-0.0762,107.10,93.90,3455.52
89733623599600,0,0.0039,1.0156,-0.0937,-22.80,-52.35,486.90
89733636666300,1,-0.0176,0.9453,-0.0879,-39.75,-62.25,-206.43
89733649603300,2,0.0020,0.9883,-0.0742,-47.10,-159.75,483.03
89733662711900,3,0.0000,0.9707,-0.0918,17.85,100.50,-817.72
89733675080600,4,-0.0078,1.0137,-0.0762,-93.60,-279.15,1622.13
89733688023300,5,-0.0117,0.9766,-0.0723,104.55,97.95,3456.97
89733701651200,0,0.0039,0.9785,-0.0781,-28.95,-55.05,484.73
89733714654500,1,-0.0137,0.9609,-0.0898,-41.70,-66.00,-205.46
89733727069000,2,0.0039,1.0000,-0.0742,-53.40,-151.80,475.77
89733740600500,3,-0.0020,0.9609,-0.0859,20.40,99.00,-802.71
89733753666300,4,-0.0117,0.9922,-0.0781,-89.10,-273.75,1620.43
89733766028100,5,-0.0117,0.9766,-0.0723,104.10,99.60,3455.03
89733779678000,0,0.0039,0.9922,-0.0820,-25.95,-53.85,475.29
89733792668600,1,-0.0117,0.9590,-0.0840,-40.50,-57.00,-201.34
89733805645500,2,0.0020,0.9844,-0.0742,-46.80,-161.55,471.17
89733818072400,3,-0.0039,0.9688,-0.0859,19.05,107.10,-820.14
89733831641800,4,-0.0098,1.0000,-0.0820,-93.90,-272.70,1620.92
89733844672900,5,-0.0098,0.9727,-0.0723,108.60,90.75,3453.58
89733857037900,0,0.0039,0.9844,-0.0820,-25.35,-56.40,487.39
89733870693200,1,-0.0117,0.9609,-0.0898,-43.35,-59.10,-208.36
89733883700000,2,0.0059,0.9980,-0.0762,-49.80,-158.10,477.47
89733896080900,3,-0.0020,0.9609,-0.0840,20.25,100.80,-814.57
89733909689800,4,-0.0039,0.9980,-0.0762,-91.65,-279.15,1617.77
89733922697200,5,-0.0098,0.9766,-0.0703,106.50,100.65,3459.87
89733935663100,0,0.0000,0.9922,-0.0820,-32.25,-54.60,491.02
89733948059500,1,-0.0156,0.9570,-0.0918,-42.45,-58.20,-194.57
89733961612500,2,0.0039,0.9961,-0.0723,-52.80,-156.00,474.32
89733974646400,3,-0.0039,0.9668,-0.0879,16.35,105.60,-812.39
89733987105700,4,-0.0117,1.0020,-0.0742,-91.80,-284.85,1610.75
89734000045600,5,-0.0078,0.9746,-0.0742,105.60,99.00,3459.39
89734013962100,0,0.0020,0.9902,-0.0801,-25.80,-56.40,477.47
89734026112300,1,-0.0156,0.9609,-0.0879,-43.95,-57.30,-193.84
89734039065800,2,0.0039,0.9941,-0.0742,-52.35,-154.50,476.26
89734052640900,3,-0.0039,0.9668,-0.0879,21.15,105.00,-802.96
89734065663200,4,-0.0098,1.0039,-0.0723,-91.50,-277.95,1614.62
