frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
5099,773392040012758,-0.0291,0.7005,0.2014,0.4766,-0.1049,0.4449,2.2698,-25.8247,-0.1658,0.1434,0.5321,0.3258,4.1478
5100,773392073900287,-0.7567,0.4160,-0.4147,0.8191,0.4240,0.3382,2.3938,-26.0429,-1.5458,1.3247,0.0328,0.4271,4.0664
5101,773392107787815,0.0450,0.9661,-0.0436,0.6327,-0.3724,0.3572,2.7753,-26.5110,-0.8776,1.2468,0.0818,0.0404,3.9851
5102,773392141675344,0.2590,1.0212,-0.2204,0.3510,-0.2083,0.2286,2.1720,-25.8601,-1.8527,1.9391,-0.9447,1.2039,3.9037
5103,773392175562873,0.2657,0.7497,0.6632,-0.2300,-0.5879,0.9898,1.4559,-25.6757,-2.3848,1.6575,0.2809,0.5102,3.8223
5104,773392209450402,0.3891,0.4789,-0.0597,0.9086,-0.6636,0.6769,1.7693,-25.7118,-1.9256,1.4559,-0.5900,0.7462,3.7410
5105,773392243337931,0.6199,0.4373,0.0578,0.2428,0.0911,0.4973,1.7433,-26.7521,-0.3671,1.1695,-0.7634,1.2684,3.6596
5106,773392277225459,0.0536,0.0104,0.2525,0.5235,-0.0227,0.5907,1.8446,-26.1616,-1.2290,1.2648,0.4718,-0.2125,3.8790
5107,773392311112988,-0.9364,0.3118,-0.2500,1.1992,-0.5698,0.6520,2.2041,-25.6564,-2.3106,0.9086,0.5896,0.0082,4.0985
5108,773392345000517,-1.3795,0.9972,-0.4791,0.7830,0.1094,0.2883,2.3522,-26.4285,-1.6799,1.3993,-0.1982,0.3780,4.3179
5109,773392378888046,-0.8468,0.4088,-0.2694,0.1801,0.5120,0.0895,2.4800,-26.1408,-2.3945,1.3474,-0.8018,1.8317,4.5373
5110,773392412775575,-0.0745,0.4213,-0.0711,0.0661,-0.0738,0.6439,2.9397,-26.9231,-2.0332,1.5110,0.1971,1.2239,nan
5111,773392446663103,0.1375,0.4898,0.0219,-0.1586,-0.1321,0.6834,2.8245,-26.7016,-1.3826,0.1101,-0.0215,0.6352,nan
5112,773392480550632,0.0430,0.3266,0.0056,-0.4504,0.4309,0.6639,2.0689,-25.8970,-2.0697,0.9893,-1.2321,0.9139,nan
5113,773392514438161,-0.1945,0.3558,0.1292,-0.2510,-0.0973,0.6168,2.1235,-26.5084,-1.6035,1.2861,-0.9929,1.5996,nan
5114,773392548325690,-0.1378,0.3813,0.3701,-0.1083,-0.2320,0.6240,1.7252,-26.2207,-1.1180,0.9194,-0.3343,0.3844,nan
5115,773392582213219,0.1937,0.5183,-0.2745,0.0036,-0.0174,0.9324,1.1115,-26.1277,-0.8741,0.8634,-0.9346,0.9182,nan
5116,773392616100747,-0.2407,0.7923,-0.4857,0.0065,-0.2375,1.0642,1.5441,-26.7245,-1.4883,1.1463,-0.9035,1.3930,nan
5117,773392649988276,-0.5464,0.9826,-0.7597,0.4880,-0.2191,0.6048,1.9154,-26.4088,-1.4446,0.7146,-0.4653,0.6791,nan
5118,773392683875805,-0.6126,1.2875,-0.6268,0.2421,-0.3893,0.5150,1.6141,-25.8522,-1.5775,0.3346,-0.2697,0.8295,nan
5119,773392717763334,0.3234,0.6287,-0.9356,0.7757,-0.4697,0.5012,1.5080,-25.5879,-1.8181,0.8879,-0.6631,0.7253,nan
5120,773392751650862,-0.8373,0.5221,-0.4922,0.4516,-0.1082,0.6173,1.2716,-25.4233,-2.1304,0.7590,-0.4185,1.5613,nan
5121,773392785538391,0.2615,-0.1933,-0.6342,0.4761,0.3040,0.3159,1.4394,-25.6690,-1.1206,0.6210,-0.9198,1.2470,nan
5122,773392819425920,-0.0508,0.3043,-0.9829,0.3931,0.3602,-0.0438,1.9446,-25.5865,-1.3405,0.8699,0.3529,0.6953,nan
5123,773392853313449,-0.7734,1.5198,-1.1640,0.9404,-0.5057,0.3938,1.7978,-25.9190,-1.5603,1.1189,-1.0275,1.0322,nan
5124,773392887200978,-1.8070,1.4914,-0.4058,0.5061,-0.6258,0.2426,2.3600,-25.9105,-1.8896,0.2467,0.6899,0.2994,nan
5125,773392921088506,0.1641,0.5994,0.2038,-0.0941,-0.9083,0.2335,2.7487,-27.0629,-1.2818,1.1768,-0.4258,0.9110,nan
5126,773392954976035,0.2792,0.2305,0.1967,-0.0026,-0.8141,0.5190,1.8949,-25.8096,-1.6880,0.9526,-0.9357,1.5905,nan
5127,773392988863564,0.1211,0.3385,-0.2368,-0.3192,-0.1079,0.5561,1.5879,-25.6798,-1.8575,0.6414,-0.4323,1.1387,nan
5128,773393022751093,0.3794,0.3198,-0.4060,-0.1913,-0.2417,0.4645,2.1571,-25.3579,-2.3706,1.0538,-0.7326,1.1883,nan
5129,773393056638622,0.3975,0.3573,-0.1820,-0.1067,-0.3597,-0.0196,2.0564,-25.1722,-1.3069,-0.6066,1.2097,0.5132,nan
5130,773393090526150,0.0135,0.7536,0.1807,-0.0597,-0.7122,-0.0676,1.2198,-24.0171,-1.7573,1.0467,-0.4425,1.1713,nan
5131,773393124413679,0.1443,0.9649,-0.3159,0.0097,-0.9859,-0.2391,1.6593,-23.1963,-1.8409,0.9695,-0.7013,0.7704,nan
5132,773393158301208,-0.8075,1.4742,0.0795,-0.4020,-0.4805,-0.1433,0.8718,-21.9139,-1.5681,0.2579,0.0670,0.8431,nan
5133,773393192188737,-0.2268,1.1603,-0.2619,0.0958,-1.0322,-0.2282,0.9847,-20.8270,-1.6687,0.9858,-0.3895,1.2030,nan
5134,773393226076266,-0.0337,1.0695,-0.5412,0.4759,-1.1346,-0.7795,2.0735,-20.2812,-1.1369,0.5294,0.1399,0.9275,5.5003
5135,773393259963794,0.1608,0.4480,-0.1444,0.1978,-0.7755,-0.9256,2.1656,-19.4672,-1.2611,1.0768,0.2963,0.6068,5.0223
5136,773393293851323,0.5563,0.2976,-0.0413,-0.2485,-0.3558,-0.9470,1.8886,-18.0379,-1.8804,1.3950,0.4634,-0.0576,4.5442
5137,773393327738852,0.7869,-0.0885,0.0057,-0.4893,-0.0308,-0.9293,1.7497,-16.5311,-2.7575,1.5089,-1.2242,1.7037,4.0661
5138,773393361626381,0.2506,0.3663,-0.1118,-0.4553,-0.5259,-0.5695,1.9065,-16.4296,-1.2059,0.4225,-0.4976,1.3856,3.5880
5139,773393395513910,0.4737,0.3825,-0.2807,-0.5408,-0.2957,-0.7873,1.9594,-16.2853,-0.4722,0.4599,-0.9075,2.0711,3.1099
5140,773393429401438,0.4736,0.1461,0.1162,-0.6107,-0.5836,-0.5713,1.8211,-14.3057,-1.2948,13.9110,-13.2828,0.8955,2.6318
5141,773393463288967,0.0591,0.5786,-0.2569,-0.1773,-1.1314,-0.1478,1.5236,-13.1815,-1.7144,1.2975,0.0586,0.4200,2.1538
5142,773393497176496,1.0051,0.5578,-0.1352,-0.6897,-0.0732,-1.0525,1.7316,-11.3521,-1.4787,1.4005,-0.4308,0.2344,2.6502
5143,773393531064025,0.2110,1.0846,-0.7984,-0.5894,-0.3467,-0.9431,2.8077,-10.6500,-1.9348,1.5823,-0.2610,0.6065,1.1098
5144,773393564951554,0.5138,0.7601,-0.5186,-0.4272,-0.5950,-0.8615,2.8888,-10.1009,-0.7022,1.5854,-0.5062,1.3650,-0.4305
5145,773393598839082,0.4280,0.7826,-0.2067,-0.2975,-0.5215,-0.9319,3.0036,-8.3484,-0.7405,1.7403,-0.2588,0.9600,4.6197
5146,773393632726611,-0.5547,0.3038,-1.0644,0.8419,-0.3828,-0.7075,2.4479,-5.7551,-0.9874,1.6884,-0.5155,0.8466,3.3436
5147,773393666614140,-0.5079,0.7617,-1.2041,0.4828,-0.4451,-0.5227,2.5223,-5.1075,-0.6815,1.8213,-0.2746,0.3575,2.0675
5148,773393700501669,0.4442,0.3130,0.0859,-0.3191,-0.4521,-0.1824,2.6671,-4.6417,-0.5585,1.0043,-1.7148,2.6954,-0.0041
5149,773393734389197,0.3077,0.1911,-0.0629,-0.0021,-0.7207,-0.2880,2.5118,-3.9615,-0.2199,1.3285,-0.6494,1.2098,3.4074
5150,773393768276726,-0.0687,0.9044,-0.7471,-0.6609,-0.7026,0.1878,2.3947,-2.6765,-0.6656,1.1090,-0.9078,1.5093,3.2382
5151,773393802164255,-0.0749,0.7291,-0.3074,-0.7967,-0.1213,-0.4483,2.5521,-1.8829,-0.4442,1.4691,-0.2114,0.3519,3.0691
5152,773393836051784,0.4477,0.8381,0.0499,-0.8675,-0.4101,-0.4464,2.4463,-0.3397,-0.6239,1.4044,-0.2520,0.5924,-0.7059
5153,773393869939313,0.3964,0.5024,-0.4501,-0.0302,-0.4728,-0.5030,2.3625,1.3747,-0.1432,1.0745,-0.3150,1.1311,0.9327
5154,773393903826841,0.1249,0.5552,0.2051,-0.9811,-0.0992,-0.9577,2.9293,2.5402,-0.1248,1.6762,0.1997,0.4813,2.5713
5155,773393937714370,0.3997,0.6822,-0.2978,-0.2020,-0.6355,-0.5433,2.4218,2.7290,0.6629,1.5338,0.8794,0.3076,2.1861
5156,773393971601899,0.3611,0.8863,-0.4628,-0.3154,-0.9298,-0.4759,2.5641,3.1808,0.3061,1.8132,-0.2303,1.1792,1.2465
5157,773394005489428,1.3301,0.3286,-0.6190,-0.0549,-0.9298,-0.4568,2.7527,3.6103,-0.3473,1.5097,0.2580,0.4923,1.1771
5158,773394039376957,0.8967,0.8619,-0.6750,-0.2401,-0.3791,-0.7279,2.4470,4.1431,-0.6658,1.8440,0.8199,0.0186,2.8843
5159,773394073264485,0.9819,0.7198,-0.5376,-0.0451,-0.7232,-0.7207,2.7277,3.9241,-0.1711,2.1779,0.7458,0.1545,4.0608
5160,773394107152014,0.3576,1.1561,-0.9330,-0.1995,-0.9438,-0.6722,3.2038,4.3809,0.4633,1.7008,-2.2842,2.3392,0.1713
5161,773394141039543,0.3675,0.3480,-0.3003,-0.0995,-1.0124,-0.4543,2.8251,4.7721,0.1879,1.2293,0.4586,0.3291,1.8339
5162,773394174927072,0.3458,0.7625,-0.0447,-0.7934,-0.9653,-0.5446,2.1943,5.7774,0.5194,1.2481,0.1400,0.9421,2.7675
5163,773394208814601,0.2677,0.3764,-0.1495,-0.5651,-0.6046,-0.8551,2.4802,6.0154,0.6489,1.1307,2.3893,-1.5517,3.4444
5164,773394242702129,0.2560,0.7563,-0.3347,-1.0274,-0.4337,-1.1810,2.9988,6.5509,0.7141,0.9281,0.9811,0.2359,1.6707
5165,773394276589658,0.3783,0.5447,-0.3262,-0.2862,-0.8724,-1.1686,2.8676,6.1739,1.3003,1.4356,2.2568,-1.7495,3.2452
5166,773394310477187,0.5569,0.5672,-0.3697,-0.3628,-0.6917,-0.8892,2.7836,6.4354,0.6955,1.1645,-0.6365,1.5740,2.5386
5167,773394344364716,0.5851,0.4810,-0.3216,-0.4886,-0.9556,-0.8248,2.3413,7.3950,0.2952,1.7238,0.4529,0.2744,3.4895
5168,773394378252245,0.5909,0.8573,-0.5179,-0.7706,-1.0407,-1.0991,3.4378,7.4538,0.1358,1.7191,0.1854,0.6312,2.5941
5169,773394412139773,0.2771,0.3970,0.5245,-1.1221,-1.2154,-1.0543,3.3072,7.4671,-0.1606,2.0929,2.5235,-1.5464,1.5218
5170,773394446027302,1.2477,0.0009,0.7187,-0.9668,-1.0729,-1.4398,3.3410,7.0902,1.2914,0.9782,2.7400,-1.7067,2.9038
5171,773394479914831,0.4610,0.5220,0.5933,-1.3344,-0.8333,-1.4232,3.1692,7.1668,1.0894,0.9990,1.4631,-0.7198,3.1488
5172,773394513802360,-0.3313,0.8858,0.2345,-0.9800,-1.1441,-1.1637,3.7071,6.7035,0.9420,1.0476,1.0041,-0.0380,1.6732
5173,773394547689889,-0.1356,0.9973,0.0285,-0.8507,-1.0173,-0.9403,3.2593,7.1664,0.3513,1.0991,-1.9245,2.8949,1.4519
5174,773394581577417,0.1723,0.5841,-0.6132,-0.2109,-0.8506,-1.0353,3.4139,6.0012,1.1343,1.8647,0.6166,-0.0496,0.7041
5175,773394615464946,0.6325,0.5874,-0.7623,-0.4680,-1.0003,-0.5476,3.2876,6.6421,0.3998,1.8114,1.6154,-0.9718,3.0899
5176,773394649352475,0.9423,0.7354,0.1961,-0.7015,-1.4574,-0.5640,3.0306,6.3723,1.2312,1.2611,1.1189,0.1794,2.4171
5177,773394683240004,0.4735,1.1074,-0.7624,-0.0462,-1.4236,-0.5292,3.1086,6.2163,0.9921,1.3273,-1.3855,2.1769,0.4366
5178,773394717127532,0.1778,1.3467,-0.5676,-0.2539,-1.2025,-0.6248,2.8850,6.4952,1.1268,1.3239,-2.2012,2.6011,2.8279
5179,773394751015061,0.0340,0.8627,-0.2489,-0.5378,-0.8586,-1.0826,3.7861,5.5049,1.5300,1.3884,0.6471,0.1085,2.9886
5180,773394784902590,0.4850,0.4861,-0.5077,-0.0236,-1.0257,-1.1371,3.2004,6.3537,0.9672,1.9621,0.5467,0.2433,2.1543
5181,773394818790119,0.1667,0.7323,-0.7166,-0.0414,-1.2824,-0.5171,2.7128,6.2436,1.1524,1.8327,-0.4499,0.8517,1.5747
5182,773394852677648,0.6113,0.6368,-0.0110,-0.7213,-1.0500,-0.6219,2.7161,5.8334,1.2447,1.2661,1.5111,-0.7297,1.1154
5183,773394886565176,-0.1975,0.0229,0.2446,-0.8665,-0.5366,-1.0702,2.7809,6.3570,1.0807,1.1810,0.7760,0.0337,2.7006
5184,773394920452705,0.6350,0.7675,-0.3654,-0.3318,-0.9890,-0.8619,2.9110,6.0704,0.6637,1.5385,0.9767,-0.0150,2.9500
5185,773394954340234,0.3912,1.0274,-0.0528,-0.9533,-0.5990,-0.9975,2.7866,6.4567,0.6404,1.3133,1.3018,-0.7392,3.1850
5186,773394988227763,0.1738,0.7930,0.3504,-1.2976,-0.3921,-1.5623,3.1223,6.5399,0.6477,-11.0597,13.3342,0.1991,3.0748
5187,773395022115292,-0.4194,1.0601,0.0096,-1.2116,-0.7187,-1.1421,2.7575,7.2753,0.3915,1.5840,-0.0885,1.2320,2.0891
5188,773395056002820,0.8352,0.4973,-0.2560,-0.2229,-0.5193,-1.7850,2.8315,7.5324,0.2450,1.6415,1.0062,-0.0476,1.3011
5189,773395089890349,0.7834,0.7944,-1.0029,-0.0900,-0.9789,-1.1077,2.6057,8.0216,0.4512,1.2833,1.9614,-1.3198,3.7352
5190,773395123777878,-0.0713,0.7246,-0.2285,0.5339,-2.3176,-0.6130,2.6770,7.4337,0.6211,1.6143,-0.3860,1.7169,3.3396
5191,773395157665407,0.2605,0.7170,0.2565,-0.7833,-1.7064,-0.9066,3.3418,7.4508,0.5617,2.3015,-3.2661,4.2658,2.3164
5192,773395191552936,1.1467,0.1599,0.3697,-0.9218,-1.5505,-1.0565,3.4203,7.8062,0.7590,1.8435,1.7412,-0.4108,2.2398
5193,773395225440464,1.1269,0.4961,-0.1107,-0.6628,-1.0734,-1.5992,3.5628,8.3086,0.9563,1.3854,1.5779,-0.3609,2.0556
5194,773395259327993,-0.3727,0.4142,0.1242,-0.3013,-1.3254,-1.6481,3.2920,9.3505,0.7364,1.3036,1.4147,-0.3110,1.8714
5195,773395293215522,-0.1948,0.5809,0.3249,-1.2058,-1.1937,-1.5790,3.8645,9.6262,0.6117,0.8393,2.8544,-1.2607,3.4747
5196,773395327103051,0.6921,1.4347,-0.8473,-0.7206,-1.6174,-1.0938,2.8644,10.0400,0.8178,2.0487,1.4266,-0.4488,3.2672
5197,773395360990580,1.4878,1.4987,-0.0326,-1.3080,-2.1038,-1.2895,2.7731,10.6247,0.8634,1.5906,0.0424,1.3120,2.6777
5198,773395394878108,0.5539,1.3472,-0.2597,-1.0955,-1.9118,-1.3803,2.8315,11.4056,0.6858,2.1508,-0.0372,0.6885,2.7988
5199,773395428765637,0.6051,1.5992,-0.1428,-1.3822,-1.8219,-1.5525,3.0211,12.1642,0.8878,1.8878,1.0581,-0.6299,4.0133
5200,773395462653166,0.2893,1.5214,-0.2413,-0.9428,-1.7397,-1.9870,2.5908,13.2699,1.3798,1.5632,0.4387,0.4923,2.8612
5201,773395496540695,0.6863,1.7932,-0.3837,-0.9656,-2.0157,-1.7618,3.1132,13.9062,1.3928,1.3706,0.4758,-0.0132,3.1387
5202,773395530428223,0.8977,1.1638,-0.1155,-1.1256,-1.8396,-1.6905,3.1456,14.2788,1.1048,1.4663,-0.3020,1.1156,3.7106
5203,773395564315752,1.4216,1.2924,-0.0199,-1.1819,-2.3107,-1.5650,2.9182,15.6405,1.1071,1.5087,1.2547,-0.1766,3.3359
5204,773395598203281,1.4493,1.2847,0.0028,-1.3443,-1.6743,-1.7282,2.8944,16.6915,0.9920,1.8324,0.9827,0.1166,3.2463
5205,773395632090810,1.6393,1.6230,0.0437,-1.1017,-1.8751,-1.8813,2.8726,17.5955,1.6735,1.1847,1.4783,-0.3423,3.4960
5206,773395665978339,0.6411,1.6666,-0.1350,-1.0014,-2.1115,-1.7075,3.2963,17.7262,1.5664,1.7006,1.1759,-0.2931,0.8083
5207,773395699865867,0.5808,1.3741,-0.3029,-0.5241,-2.6134,-1.5956,3.0628,18.8224,1.6145,1.6869,2.1318,-1.3486,3.8162
5208,773395733753396,0.4611,1.2957,-0.0315,-1.1397,-1.9114,-1.9116,3.0960,20.1560,1.8618,1.0941,0.1716,0.9880,3.7774
5209,773395767640925,0.6676,1.1504,-0.0492,-1.2337,-1.7262,-1.9653,3.2870,21.3091,1.6720,1.0303,-0.1982,0.9936,4.5472
5210,773395801528454,0.8285,1.0361,0.0110,-1.4353,-1.4361,-2.4375,3.4472,22.4430,1.2655,1.5487,0.6125,1.0059,3.1693
5211,773395835415983,0.9362,1.2286,-0.1721,-1.2301,-2.1846,-1.9482,3.1753,23.8201,1.2685,2.0217,0.1261,0.8623,3.8787
5212,773395869303511,0.7052,1.4550,-0.4499,-0.9881,-1.9362,-2.3163,3.6580,25.0534,1.0571,1.7185,1.7766,-0.6722,1.3276
5213,773395903191040,0.9589,1.3331,-0.1140,-1.7383,-1.8715,-1.9035,3.5516,25.5216,2.0312,1.8128,1.1315,-0.4202,3.4307
5214,773395937078569,0.9531,1.4672,-0.5412,-1.2803,-1.8735,-2.0130,3.8073,26.2741,1.5348,2.2350,-0.4687,1.4694,1.1652
5215,773395970966098,0.8351,1.2709,-0.6143,-0.7225,-2.4305,-2.2409,3.6931,27.0736,2.0383,1.7400,0.0376,1.2529,1.2176
5216,773396004853627,0.0017,1.3769,-0.6295,-1.0519,-2.2453,-2.2609,4.0772,27.3088,1.9137,2.1161,-1.0758,1.4787,4.2609
5217,773396038741155,2.1963,0.7381,-0.4262,-1.0882,-1.6558,-2.3485,4.0286,27.7736,2.1294,1.2048,-0.6153,1.8914,0.7250
5218,773396072628684,-0.3405,1.4618,-0.4078,-0.7483,-1.9862,-2.2819,3.8758,28.0187,1.4979,2.3561,1.4729,-0.3716,0.8416
5219,773396106516213,0.2551,1.6937,-0.5201,-0.6864,-2.4476,-1.8248,3.8310,28.4956,1.5219,2.5380,-1.3260,2.1016,1.3610
5220,773396140403742,2.0082,0.6430,-0.1554,-1.0448,-2.5000,-1.7775,3.9507,27.7558,2.8098,2.2055,-0.1585,0.6640,4.2506
5221,773396174291271,1.5520,0.9841,-1.1447,-0.1708,-2.5599,-1.9962,4.3421,27.7496,2.6499,1.6899,-0.8270,1.9992,3.7994
5222,773396208178799,0.9902,1.4417,-0.3912,-1.6120,-1.8709,-2.3033,5.1029,27.3799,2.3017,2.4743,-1.5600,1.8058,3.3482
5223,773396242066328,0.5475,1.6763,-0.5033,-0.8395,-2.0445,-2.7940,5.0858,28.2648,1.6209,2.1546,1.3710,-0.6670,4.1422
5224,773396275953857,0.8494,1.0811,-0.6127,-1.1617,-2.0370,-1.8934,4.2996,28.1999,2.6158,1.6898,-0.1285,1.3397,4.3068
5225,773396309841386,1.7372,0.2404,0.0193,-1.5392,-2.3002,-1.8418,4.6490,28.1107,2.5509,2.0366,1.7729,-0.9429,4.4714
5226,773396343728915,1.4091,0.7114,0.0608,-1.6109,-2.3749,-2.2837,4.8682,28.3860,1.8820,2.3542,-0.3418,1.0045,4.3999
5227,773396377616443,1.5801,0.6313,-0.6119,-0.8412,-2.5655,-2.0006,4.6347,28.6142,1.6975,2.1650,1.6764,-1.0988,4.3284
5228,773396411503972,1.7536,0.6448,-0.7987,-1.1028,-1.7470,-2.3223,4.6807,28.9021,1.2570,2.0528,1.7020,-0.8136,4.2570
5229,773396445391501,2.2073,0.8808,-1.7880,0.2799,-2.2591,-2.4267,4.8766,27.9236,2.5933,2.1658,1.3702,-0.2523,3.8351
5230,773396479279030,1.2801,1.1277,-0.2607,-1.4497,-2.0458,-2.1023,4.2661,28.5919,2.4215,2.0533,-1.4007,2.6349,3.2054
5231,773396513166558,0.7292,1.2393,0.1025,-2.4532,-2.2666,-2.3592,5.0569,28.6681,1.7362,1.9559,-0.2368,1.4550,0.5722
5232,773396547054087,1.7904,0.6380,-0.4491,-1.2533,-2.5933,-2.0804,5.4615,28.2119,1.8360,1.7482,0.1796,0.8015,2.7415
5233,773396580941616,1.2596,0.7220,-0.3429,-1.6662,-2.2916,-2.8082,5.7673,28.2395,2.6737,1.5449,-0.5333,1.6781,4.9109
5234,773396614829145,0.7713,1.2267,-0.2552,-1.6791,-2.5963,-2.0458,5.1416,27.6753,2.8884,1.5684,0.6652,0.7704,4.6441
5235,773396648716674,2.6688,0.9010,-0.9027,-1.0914,-2.1508,-2.0484,5.2459,27.7567,2.9302,1.9707,1.4173,-0.6932,4.5307
5236,773396682604202,2.1019,1.0949,-0.6672,-1.1254,-2.3680,-1.7548,5.9409,27.1740,2.5275,1.7074,-0.3647,1.1519,4.4173
5237,773396716491731,1.3791,0.9606,-0.2350,-1.2645,-2.0239,-1.9634,5.2191,27.8189,2.6046,2.0999,1.4013,-0.0486,4.3038
5238,773396750379260,1.3470,0.7317,-0.0820,-1.1556,-2.0964,-2.0471,4.7947,28.3568,2.6237,2.2137,1.7451,-0.4051,4.1904
5239,773396784266789,0.9244,1.1469,-0.9075,-0.0919,-2.3097,-1.5778,4.6390,27.9457,3.4483,1.6398,1.8737,-0.8641,3.8213
5240,773396818154318,0.9824,1.5071,-0.5151,-0.9470,-1.8269,-1.4294,4.3223,28.0887,3.0490,1.5521,-0.8888,1.7725,2.8873
5241,773396852041846,1.0500,1.2506,-0.1252,-1.5567,-1.9448,-1.4158,4.6300,28.0441,2.9294,1.7093,-0.5171,1.6958,1.9532
5242,773396885929375,0.7620,1.7320,-1.3533,-0.4930,-1.5621,-2.1182,5.1292,28.1737,2.5210,1.9857,-1.3925,2.6589,2.6935
5243,773396919816904,1.2039,1.4315,-1.1264,-1.2565,-2.0520,-1.0360,4.7290,28.1182,3.2145,1.5663,-0.7967,2.0207,3.4339
5244,773396953704433,1.5086,1.1857,-0.0532,-1.8698,-2.0184,-1.5889,4.8470,28.0375,2.9611,1.8086,-0.8699,1.6790,4.2212
5245,773396987591962,1.6636,0.8828,0.2660,-1.9252,-1.9873,-1.8546,4.9209,28.2113,2.7817,2.0140,1.4617,-0.6783,4.2320
5246,773397021479490,2.1420,1.0658,0.0479,-1.8091,-1.7965,-2.1103,4.9236,28.4538,2.5852,1.7276,2.0175,-0.8904,4.0625
5247,773397055367019,1.3087,0.9064,-0.1232,-1.5962,-2.2019,-1.9054,5.3158,28.1838,2.3278,1.8046,0.4510,0.7629,4.3176
5248,773397089254548,1.5309,0.9967,0.0494,-1.7734,-2.7792,-1.4341,5.1726,28.4805,2.4200,1.4876,-0.3588,1.7767,3.8478
5249,773397123142077,0.6765,1.5373,0.2210,-1.5941,-2.6859,-1.9937,5.2380,28.7319,1.9379,2.0458,0.4360,0.6575,4.3257
5250,773397157029606,0.4587,0.8369,-0.7190,-0.3613,-2.4904,-2.0218,5.5311,28.4097,2.4828,1.9552,1.1314,-0.4309,4.2213
5251,773397190917134,1.0059,0.8858,-0.7347,-0.6129,-2.2250,-2.0216,5.6210,28.1480,2.9208,1.9011,-0.8765,1.4403,0.9862
5252,773397224804663,0.9792,1.1581,-0.2552,-1.0435,-2.4423,-1.8294,5.3846,28.2506,2.6962,2.0402,0.8804,0.3016,0.5702
5253,773397258692192,-0.0796,1.7088,-0.2432,-1.8370,-2.1618,-1.5640,5.9601,27.7649,2.5081,2.3647,0.3281,0.4803,4.3121
5254,773397292579721,1.0533,1.2138,-0.2576,-1.4829,-1.9989,-1.8934,6.0903,27.9752,2.6742,1.7076,-0.3629,1.6556,3.6259
5255,773397326467250,0.0448,1.2983,-0.5464,-0.7036,-2.3661,-1.7369,5.5148,28.2895,2.4937,2.0834,0.0349,1.1541,3.8607
5256,773397360354778,0.7190,1.4161,-0.6523,-0.8795,-2.1695,-1.5165,5.5245,28.1632,2.2765,2.2528,-0.9517,1.8660,4.0956
5257,773397394242307,0.6296,1.4617,-0.2203,-0.6882,-2.7183,-1.5622,5.5282,28.2775,2.3893,1.9324,-0.2435,1.3171,23.9358
5258,773397428129836,0.7064,1.3960,-0.4398,-0.7469,-2.8343,-0.8460,5.0229,28.3040,2.6678,1.5712,-0.0831,-41.5861,43.7760
5259,773397462017365,0.8065,1.3477,0.4592,-1.7000,-2.3131,-1.2221,4.9863,28.4447,2.7454,1.5588,-0.6631,2.0823,33.8624
5260,773397495904893,1.5274,1.0489,-0.5934,-0.5771,-2.2347,-1.4929,5.2281,28.3366,2.3524,2.1109,0.9917,-0.4195,23.9488
5261,773397529792422,0.4379,1.7211,-0.3035,-1.2700,-2.3176,-1.4808,5.5552,27.9928,2.7068,2.0561,0.2731,0.7400,14.0353
5262,773397563679951,0.2705,1.6387,0.4051,-2.0893,-1.9672,-1.6284,4.7984,28.1539,3.3427,2.2700,0.8326,0.1516,4.1217
5263,773397597567480,0.5497,1.3040,-0.7250,-0.7694,-2.0039,-1.6771,5.3883,27.8365,2.9953,2.3080,1.5638,-0.5152,3.8977
5264,773397631455009,0.3836,1.5666,-0.3185,-1.2522,-2.0555,-1.7615,5.7748,27.5022,2.9300,2.0672,1.9995,-0.8880,2.5560
5265,773397665342537,0.5770,1.7318,-0.5137,-1.1199,-2.0060,-1.8998,5.3892,28.6502,2.2945,2.1908,1.1981,-0.2393,1.2142
5266,773397699230066,0.6156,1.4362,-0.6078,-0.6297,-2.1023,-1.6720,4.9747,28.4145,2.6633,1.8622,-0.5034,1.7221,2.5316
5267,773397733117595,0.2957,1.6279,-0.8218,-1.0756,-1.5181,-1.6441,5.0541,28.1086,2.6843,2.0690,1.0138,0.3692,3.8490
5268,773397767005124,0.4543,1.5601,-0.4036,-1.2122,-1.5836,-1.6729,5.6539,27.5592,2.6537,2.1854,-0.7772,1.6013,4.2286
5269,773397800892653,0.4345,1.5077,-0.3530,-1.1155,-2.0943,-1.4731,5.5137,28.2386,2.4979,1.8132,-0.0894,1.2520,4.6082
5270,773397834780181,1.0688,1.6451,-0.3620,-0.9545,-2.0161,-1.7480,5.2686,28.4646,2.6668,1.3351,-0.4282,2.3549,4.9879
5271,773397868667710,1.7884,1.1091,-0.2768,-1.2104,-1.8764,-1.8207,5.1951,28.6066,2.3578,1.6392,-0.3518,0.9521,5.3675
5272,773397902555239,1.4079,0.9148,-0.0667,-1.5712,-1.6660,-1.4690,5.1949,28.5460,2.4944,1.3003,1.8866,-0.5923,1.5102
5273,773397936442768,1.2415,0.7902,-0.3761,-0.3992,-2.4035,-1.4738,5.0622,28.4299,2.2097,2.4408,-0.8317,2.0576,1.0890
5274,773397970330297,0.7819,2.0421,-0.8256,-1.5359,-1.3347,-1.7502,4.5373,29.1520,3.0514,1.6153,-0.6173,1.3792,0.6677
