frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
2420,773301850431179,-5.0823,-3.6269,0.6851,3.7938,3.9066,3.2466,4.6029,-3.2256,0.1273,-0.8792,-1.2095,0.7895,0.4465
2421,773301884129618,-4.8632,-3.4772,0.7955,3.2107,3.6192,3.0780,4.1090,-3.0551,-0.2705,-1.3074,-1.1148,0.5533,1.2557
2422,773301917828056,-4.5171,-3.3150,0.8499,2.5932,4.0398,2.4031,3.9899,-2.6036,-0.4125,-1.2259,-0.8568,0.9129,1.1642
2423,773301951526495,-4.4685,-2.8707,0.5316,2.5862,4.0134,1.9613,4.3063,-2.7067,-0.5086,-1.0779,-1.3225,1.2746,1.3401
2424,773301985224933,-4.9512,-3.2338,0.5183,2.4879,3.8588,2.0101,4.6313,-2.8618,-0.4885,-1.1420,-1.2911,1.2275,1.6543
2425,773302018923372,-4.8819,-3.2724,0.3291,2.4309,3.6892,2.0094,4.4552,-2.9053,-0.3514,-1.0521,-1.1773,0.8217,1.9539
2426,773302052621811,-4.6338,-3.2476,0.0808,2.4608,3.3390,2.0149,4.2294,-2.7175,-0.5675,-0.9085,-0.8596,0.4395,1.8307
2427,773302086320249,-3.9449,-2.9584,0.2409,2.3603,2.7417,1.7330,4.0006,-2.6224,-0.5415,-0.9365,-0.8621,0.2230,1.7075
2428,773302120018688,-3.5873,-2.4331,0.0717,1.9666,2.4695,1.5872,4.6634,-2.9175,-0.4118,-0.9353,-0.5657,0.0074,1.1173
2429,773302153717126,-3.0749,-2.5700,0.0549,1.6350,2.1822,1.4021,5.0484,-2.9971,-0.6715,-0.8737,-0.2108,-0.3866,0.6219
2430,773302187415565,-3.1903,-2.3471,0.1747,1.0364,2.1530,1.2728,5.0072,-3.0104,-0.6768,-0.9215,-0.8176,0.7617,0.6968
2431,773302221114004,-2.7994,-2.3433,0.0255,0.9349,1.9001,1.1800,4.4862,-3.1534,-0.6033,-1.1700,-0.1925,-0.1270,0.7717
2432,773302254812442,-1.9863,-2.1931,-0.3891,0.7992,1.7469,0.9144,4.1846,-3.5477,-0.7868,-1.0378,-0.3146,-0.2247,0.7542
2433,773302288510881,-1.4775,-2.0492,-0.0514,0.2286,1.6491,1.1777,3.7100,-3.7454,-0.7961,-1.2696,-0.7251,0.6877,-0.4172
2434,773302322209319,-1.5671,-2.0894,-0.1144,0.2567,1.5549,0.9856,3.6121,-3.8205,-1.1532,-1.3007,-1.4255,1.8844,-0.5407
2435,773302355907758,-1.5615,-2.2334,-0.3603,0.4722,1.3785,0.7956,3.9466,-3.7930,-1.5133,-1.1595,-0.9356,0.8523,-0.4538
2436,773302389606197,-1.0680,-2.5015,-0.5547,0.7587,0.9865,0.6017,3.4263,-3.7222,-1.4842,-0.8884,-0.6162,0.1499,0.2839
2437,773302423304635,-1.1886,-2.3328,-0.7345,0.6644,0.6931,0.6548,3.6295,-3.6291,-1.3644,-0.7837,-0.7412,0.5746,0.4297
2438,773302457003074,-0.7712,-2.7489,-0.8157,0.3780,0.7949,0.6380,3.9205,-3.6288,-1.3630,-0.8737,-0.5569,0.8456,0.5488
2439,773302490701512,-0.8863,-2.8749,-0.5474,0.0040,1.2524,0.3260,4.5631,-3.9609,-1.1423,-1.2350,-0.6773,0.0851,0.6678
2440,773302524399951,-1.1344,-2.8420,-0.2261,-0.0367,1.2104,0.2918,5.1243,-3.8701,-1.2395,-1.3059,-0.6456,-0.5739,0.6157
2441,773302558098389,-1.7379,-2.0958,-0.4670,0.1751,0.8548,0.5641,4.8928,-3.7730,-1.2758,-1.2279,-0.6943,-0.4851,0.2484
2442,773302591796828,-1.8925,-2.2442,-0.4066,0.5333,0.8875,0.4240,4.8280,-3.5532,-1.3140,-1.2181,-1.1982,0.0284,0.8427
2443,773302625495267,-2.0714,-2.0372,-0.5753,0.7482,0.9277,0.4782,4.8341,-3.5603,-1.0728,-1.1858,-1.0568,0.0410,-0.1124
2444,773302659193705,-1.6931,-2.1209,-0.6608,0.6100,0.9660,0.6466,4.8484,-3.5041,-0.9460,-1.2734,-0.5004,0.4265,-0.2792
2445,773302692892144,-1.8640,-1.7322,-0.8345,0.6328,0.8556,0.8335,4.5899,-3.4801,-1.0236,-1.2481,-0.6231,0.8547,-0.4873
2446,773302726590582,-1.6361,-1.9268,-0.8802,0.5595,0.9377,0.7312,4.4933,-3.5963,-1.3894,-1.2195,-0.8213,1.1182,-0.3818
2447,773302760289021,-2.0314,-1.6529,-0.8133,0.2661,1.1607,0.5670,4.1810,-3.5700,-1.3090,-1.5350,-0.7390,0.4357,1.0679
2448,773302793987460,-2.2339,-1.5487,-0.4716,0.0436,1.1700,0.4515,4.2011,-3.2754,-1.3245,-1.4794,-0.6937,-0.0991,0.6887
2449,773302827685898,-2.4180,-1.5820,-0.5243,0.3441,1.0014,0.4187,4.0409,-3.0604,-1.3414,-1.3973,-1.3480,0.3804,0.8929
2450,773302861384337,-2.3814,-1.7298,-0.3263,0.3478,0.9164,0.4645,3.9401,-3.2656,-1.0167,-1.5900,-0.5422,0.1514,0.9107
2451,773302895082775,-1.9061,-2.1382,-0.2671,0.1500,0.9487,0.5318,4.1435,-3.4420,-1.0026,-1.7747,0.0700,0.1955,0.7712
2452,773302928781214,-1.5663,-2.4173,-0.2989,0.2184,0.9709,0.8299,4.2361,-3.7187,-0.9364,-1.7295,0.0752,0.1289,0.4591
2453,773302962479653,-2.1761,-2.1416,-0.3200,0.4942,0.7543,0.6497,4.0452,-4.1419,-0.9068,-1.2076,-0.9108,0.9410,0.7001
2454,773302996178091,-1.8787,-1.9177,-0.3207,0.6633,0.7660,0.9938,3.6188,-4.1259,-0.9680,-1.2987,-0.5360,0.5912,0.7099
2455,773303029876530,-2.0573,-1.6449,-0.4953,0.7723,0.8523,1.1657,4.0119,-3.9983,-1.0660,-1.0231,-1.2357,0.8741,0.8521
2456,773303063574968,-2.2729,-1.4001,-0.5804,0.6800,0.7071,1.2594,4.4382,-3.6907,-1.3887,-1.2245,-1.6072,0.7902,0.5245
2457,773303097273407,-2.5146,-1.6342,-0.6179,0.6737,0.9078,1.1601,4.5931,-3.5535,-1.7673,-0.9997,-1.7897,1.4618,0.7205
2458,773303130971846,-2.1640,-1.7055,-0.5947,0.4359,1.0847,1.1450,5.0094,-3.6604,-1.4489,-0.9938,-1.7063,1.7440,0.1017
2459,773303164670284,-1.7804,-1.7444,-0.8072,0.7058,0.9703,1.0399,4.8892,-3.5763,-0.7629,-1.2256,-0.9637,0.6491,0.6171
2460,773303198368723,-2.0093,-2.2727,-0.3960,0.5746,0.9058,1.4428,4.9104,-3.1020,-0.9476,-1.3979,-0.3684,0.2272,0.9916
2461,773303232067161,-1.9131,-2.5491,-0.2042,0.3871,1.3607,0.9181,4.7146,-2.9182,-1.2744,-1.2849,-0.5780,0.7483,0.9143
2462,773303265765600,-1.8824,-2.3470,-0.4627,0.5377,1.4335,1.0134,4.7905,-3.3907,-1.2935,-1.1433,-0.6490,0.9153,0.8371
2463,773303299464039,-1.8007,-2.1688,-0.7234,0.8901,1.3003,1.3062,4.8732,-3.6066,-1.4890,-1.0805,-0.3821,0.8047,0.9842
2464,773303333162477,-1.7151,-2.0890,-0.8226,1.0210,1.2676,1.4192,5.1153,-3.5716,-1.1032,-1.3086,-0.3467,0.7698,0.7572
2465,773303366860916,-1.3861,-2.6280,-0.4956,0.9078,1.2974,1.5011,5.2313,-3.9759,-0.5650,-1.0560,-0.4671,0.9629,0.8337
2466,773303400559354,-1.4036,-2.6679,-0.5572,0.8577,1.5397,1.3807,4.8671,-3.5852,-0.8495,-1.1959,-0.9030,1.8151,1.0204
2467,773303434257793,-1.4250,-2.5644,-0.5359,0.8659,1.4811,1.2531,4.7186,-3.5466,-1.1469,-1.4891,-0.0610,0.7180,0.9558
2468,773303467956232,-1.8394,-2.1443,-0.6857,0.8625,1.7227,1.4403,4.8005,-3.5275,-1.3183,-1.2790,-0.6290,1.2204,0.8381
2469,773303501654670,-2.2914,-1.6461,-0.6614,0.8705,1.5652,1.4992,4.3568,-3.7163,-1.1670,-1.3503,-0.4720,0.9744,0.3871
2470,773303535353109,-2.5990,-1.4350,-0.5527,0.9636,1.6000,1.3727,4.2799,-3.3659,-0.8908,-1.2329,-1.3296,2.0813,0.4358
2471,773303569051547,-2.4146,-1.6556,-0.5311,0.9916,1.5794,1.3890,4.0856,-3.2907,-0.9188,-1.2010,-1.3391,2.0700,0.6769
2472,773303602749986,-2.3664,-1.9011,-0.4533,0.9572,1.6203,1.4020,3.8754,-2.8326,-0.9467,-1.1690,-1.3204,0.7268,1.3480
2473,773303636448424,-2.2272,-2.0981,-0.4537,1.0545,1.4424,1.4739,4.2065,-3.2301,-0.8784,-1.2822,-0.5571,-0.5007,1.1009
2474,773303670146863,-2.2738,-2.3518,-0.4904,1.2587,1.3982,1.2078,4.6195,-3.6214,-0.9365,-1.2553,-0.5915,0.3898,0.9159
2475,773303703845302,-2.8832,-2.6332,-0.3013,1.0449,1.5515,1.0958,4.8810,-3.8652,-0.9936,-1.3055,0.1366,0.2387,0.6795
2476,773303737543740,-2.1624,-2.7519,-0.1920,0.7308,1.4564,1.4443,4.8045,-3.6139,-1.1393,-1.1885,-0.1624,0.0503,0.1793
2477,773303771242179,-2.2410,-2.7054,-0.3642,0.8585,1.7228,1.5325,4.6205,-3.5845,-1.1458,-1.2479,-0.3742,0.2622,0.1459
2478,773303804940617,-2.0560,-2.8960,-0.4330,0.9589,1.8248,1.7047,4.5621,-3.4927,-1.1000,-1.1563,-0.7311,0.5095,0.5490
2479,773303838639056,-1.4021,-2.7154,0.1436,0.4114,1.8308,1.4385,4.9748,-3.3880,-0.9205,-1.1833,-0.4269,0.2884,0.2096
2480,773303872337495,-0.6892,-3.0600,0.0021,0.6574,1.7070,1.5851,4.9761,-3.4363,-0.9677,-1.1060,-0.9436,0.0717,1.0881
2481,773303906035933,-0.4896,-3.2015,-0.2771,0.8553,1.6059,1.6767,4.4644,-3.2570,-0.8590,-1.1531,-0.8666,-0.2966,1.4251
2482,773303939734372,-0.6495,-3.0376,-0.3885,0.8241,1.7936,1.6456,4.2703,-3.3583,-0.6494,-1.2402,-0.9271,0.8875,2.3311
2483,773303973432810,-1.5199,-2.4442,-0.5658,0.9663,1.9907,1.4564,4.6225,-3.6537,-0.6890,-1.1882,-0.8708,0.3174,1.7465
2484,773304007131249,-1.5491,-2.0822,-0.6560,0.9753,1.7908,1.5906,5.1214,-3.9005,-0.3015,-1.3080,-0.9745,0.6891,1.9001
2485,773304040829688,-1.4947,-1.9264,-0.7707,0.9119,1.7394,1.7336,4.8411,-3.8259,-0.4963,-1.3718,-0.9155,1.3167,2.9285
2486,773304074528126,-1.5957,-2.0842,-0.7496,0.9421,1.7380,1.7431,4.7213,-3.4282,-0.7048,-1.3522,-0.5730,0.1459,1.6913
2487,773304108226565,-1.3132,-2.5039,-0.4839,0.9394,1.5598,1.5854,4.7153,-3.5616,-0.8317,-1.2511,-1.0320,-0.1343,1.6678
2488,773304141925003,-1.1655,-2.8305,-0.2471,0.7277,1.5919,1.7324,4.3595,-3.4227,-1.0114,-1.3948,-1.4336,0.7173,1.1768
2489,773304175623442,-0.9885,-2.6294,-0.2499,0.5377,1.8081,1.6875,4.3501,-3.3803,-1.2338,-1.2358,-1.7351,1.6261,1.0040
2490,773304209321881,-1.2093,-2.8327,0.0389,0.3555,1.8076,1.6380,5.1205,-3.3871,-1.1830,-1.3351,-1.3336,1.3390,0.5325
2491,773304243020319,-0.9427,-2.7518,-0.4116,0.5908,1.8725,1.5739,5.0297,-3.1672,-1.0553,-1.4283,-1.1799,0.8906,0.5231
2492,773304276718758,-1.3773,-2.6377,-0.4671,0.6421,1.6348,1.7784,5.0438,-3.4544,-1.0922,-1.1743,-1.0131,0.9590,1.4546
2493,773304310417196,-1.5232,-2.3977,-0.5508,0.7411,1.3116,1.7682,4.5941,-3.1101,-0.8851,-1.1240,-1.5445,2.1184,1.3678
2494,773304344115635,-2.1289,-2.2206,-0.4434,0.8444,1.1034,1.6805,4.7171,-3.2238,-0.6155,-1.1268,-1.3354,1.1954,1.0498
2495,773304377814074,-1.6821,-2.4919,-0.4764,1.0664,1.2405,1.7351,4.9877,-3.2505,-0.5921,-1.1995,-1.1710,1.0110,0.7319
2496,773304411512512,-1.3153,-2.5796,-0.8912,0.8860,1.7572,1.6928,5.0746,-3.2861,-0.6433,-1.2920,-1.0106,0.4274,0.3327
2497,773304445210951,-1.3500,-2.4383,-1.1902,0.6311,2.0479,1.6435,5.3517,-2.9827,-0.9057,-1.1284,-1.5824,1.6126,0.6319
2498,773304478909389,-0.9943,-2.7677,-0.7769,0.6138,1.9815,1.4772,5.4494,-3.3476,-1.0429,-0.8823,-1.5559,1.8368,0.7772
2499,773304512607828,-0.9544,-2.5659,-1.0109,0.6316,2.0915,1.7433,5.3143,-3.5433,-0.8559,-0.8313,-0.1672,0.0659,0.6618
2500,773304546306266,-0.3249,-2.4048,-1.2593,0.4399,1.9009,1.8487,4.9716,-3.4783,-0.1934,-0.9086,-0.3109,0.6056,0.6074
2501,773304580004705,-1.1507,-2.1330,-1.0201,0.5851,1.7303,1.8286,4.1879,-3.3604,-0.3814,-1.2852,-0.2720,0.0056,1.5899
2502,773304613703144,-1.7432,-1.8550,-1.1077,0.5868,1.9696,1.7514,4.4816,-3.3640,-0.5000,-1.2851,-0.3674,-0.0628,1.6478
2503,773304647401582,-1.2283,-2.6675,-1.0148,0.7920,1.8142,1.6114,4.3072,-3.1773,-0.5628,-1.4834,-0.0450,-0.5019,1.4818
2504,773304681100021,-1.4343,-2.8260,-0.9714,1.1833,1.6822,1.4729,4.3783,-3.3106,-0.8199,-2.0649,-0.3284,0.8989,1.3157
2505,773304714798459,-1.5035,-2.8620,-0.6975,1.1492,1.7591,1.2271,4.5720,-3.7050,-0.4545,-1.5269,-0.2893,0.2870,0.6184
2506,773304748496898,-1.7646,-2.3920,-0.6208,0.9804,1.7142,1.3037,4.3087,-4.1144,-0.1011,-1.3669,-0.7460,-0.0324,1.7285
2507,773304782195337,-1.4945,-2.5581,-0.3141,0.4936,1.6356,1.3804,4.0454,-4.0343,-0.6201,-1.3114,-1.0701,0.7204,1.3480
2508,773304815893775,-2.1632,-1.7600,-0.4849,0.4633,1.6066,1.4967,4.0993,-3.6551,-1.0716,-1.3982,-0.4424,0.6058,0.6400
2509,773304849592214,-2.1493,-2.1210,-0.1073,0.5080,1.3547,1.5301,4.3315,-3.6210,-0.3034,-1.4237,-0.5013,0.0665,0.6606
2510,773304883290652,-1.9144,-2.0963,-0.3095,0.8421,1.2670,1.3000,4.2981,-3.8850,-0.3509,-1.6367,-0.6716,0.7862,0.6813
2511,773304916989091,-3.1741,-1.6538,-0.1858,0.9858,1.1955,1.0817,4.4629,-3.3933,-0.6214,-1.3465,-1.0980,0.8110,0.7807
2512,773304950687530,-3.3322,-1.9927,0.0589,0.4488,1.4425,1.0884,4.5078,-3.3874,-0.7531,-1.2324,-1.2483,0.9896,0.5154
2513,773304984385968,-2.6025,-1.8951,0.0900,0.3494,1.5078,0.9543,4.4182,-3.8633,-0.7738,-1.3110,-1.3361,0.3713,0.7289
2514,773305018084407,-2.3741,-1.8019,-0.1574,0.4014,1.7209,1.3106,3.8376,-3.9036,-1.0951,-1.2238,-1.3946,1.2896,1.0660
2515,773305051782845,-2.1976,-2.3489,-0.0103,0.8637,1.5756,1.3506,4.1850,-3.4876,-1.1196,-1.3981,-1.6296,1.7473,0.8999
2516,773305085481284,-2.1190,-2.5209,-0.0178,0.7563,1.4542,1.7533,4.4355,-3.1720,-1.0793,-1.1449,-0.7296,-0.1107,1.2588
2517,773305119179723,-1.7061,-3.0608,-0.0244,0.3127,1.7422,1.3477,5.0370,-3.0257,-0.6771,-1.2043,0.1237,-1.1778,1.9100
2518,773305152878161,-2.3696,-2.6449,-0.1731,0.0077,1.7018,0.8388,4.9177,-2.8472,-0.5807,-1.1140,0.2609,-0.1271,1.6314
2519,773305186576600,-3.0734,-2.4269,-0.1874,-0.3269,1.5231,0.8618,4.9236,-2.9575,-0.6284,-1.9056,1.6055,-0.6728,1.3528
2520,773305220275038,-3.2686,-2.1604,-0.5093,-0.0314,0.9769,0.7670,4.1705,-3.2769,-1.2129,-1.7214,1.1287,-1.8492,1.0743
2521,773305253973477,-3.1248,-2.2346,-1.0035,-0.0324,0.8346,0.7416,3.5578,-4.4014,-1.7340,-2.0079,1.4663,-2.1214,0.7957
2522,773305287671916,-3.4469,-2.4257,-1.0140,-0.2309,0.7521,0.9592,3.4405,-5.4501,-2.1402,-1.7811,1.3049,-2.1058,0.9573
2523,773305321370354,-3.0842,-2.7982,-1.2251,-0.1507,0.8820,0.7534,3.2039,-5.4363,-2.2513,-1.8192,0.3863,-0.5802,1.1189
2524,773305355068793,-2.6042,-3.5859,-0.8504,-0.3840,1.2678,0.5975,3.1715,-5.2056,-2.1827,-1.8241,-1.2592,1.3205,1.2804
2525,773305388767231,-3.3950,-3.2455,-0.9849,-0.2336,1.3263,0.6373,3.1086,-4.9986,-2.0532,-1.7757,-1.1646,0.9313,0.5596
2526,773305422465670,-4.4384,-3.0234,-0.6498,-0.0465,1.2243,0.5007,2.6952,-4.7741,-1.7915,-2.2841,-2.0133,1.4463,0.4493
2527,773305456164109,-4.9112,-2.4657,-0.8101,0.0741,1.0739,0.6056,2.5870,-4.0988,-1.6757,-2.0385,-1.7137,0.5745,1.4503
2528,773305489862547,-4.2775,-2.8320,-0.9192,0.0514,1.1246,0.7572,2.4657,-3.9338,-1.4852,-1.7645,-1.7153,0.7500,1.4325
2529,773305523560986,-4.7911,-2.8031,-1.1647,0.1524,1.2695,0.7896,2.7340,-4.1535,-1.4232,-1.5308,-1.1612,0.1172,0.7805
2530,773305557259424,-4.3875,-3.0073,-0.8152,0.3717,0.9577,0.8258,3.1625,-4.3261,-1.6410,-1.2496,-1.7184,0.1895,1.0569
2531,773305590957863,-5.1111,-2.4739,-0.6885,0.2817,1.1307,0.7420,3.0291,-4.1072,-1.9757,-0.8463,-1.2344,-0.0480,1.0339
2532,773305624656301,-5.6373,-2.2501,-0.8201,0.1229,1.2255,1.1282,2.8825,-3.9248,-1.7842,-1.3445,-0.5838,-0.2694,0.3969
2533,773305658354740,-5.8642,-2.5218,-0.5276,0.0392,1.4100,1.1256,2.7393,-4.3163,-1.7141,-1.5608,-0.8498,0.2049,0.5289
2534,773305692053179,-5.8862,-2.7037,-0.6167,0.1504,1.3678,1.1703,3.0817,-4.3773,-1.6423,-1.8054,-0.5988,-0.1673,1.1475
2535,773305725751617,-5.0411,-3.7208,-0.5798,0.0605,1.3625,1.2205,3.4113,-4.4446,-1.8881,-1.3551,-1.1075,0.3138,1.0809
2536,773305759450056,-4.7091,-4.3902,-0.8415,0.0155,1.5164,0.9831,3.2128,-4.0617,-1.7228,-1.8173,-0.1864,-0.6948,1.0990
2537,773305793148494,-5.1192,-4.2280,-1.1072,-0.1268,1.5992,1.4108,3.3044,-3.9967,-1.6813,-2.1756,0.3350,-0.8745,1.1171
2538,773305826846933,-5.7764,-4.0150,-1.1181,-0.1948,1.3389,1.6837,3.2965,-4.1500,-1.8000,-2.5437,0.5614,-1.3823,1.1352
2539,773305860545372,-6.1382,-3.9386,-0.9312,-0.3505,1.1274,2.2336,2.9636,-4.4562,-2.0544,-2.7959,0.5732,-1.1420,1.1533
2540,773305894243810,-7.1774,-3.2905,-1.0735,-0.3218,1.2257,2.6373,3.3223,-4.8190,-2.0799,-2.2990,0.2841,-0.7892,1.2879
2541,773305927942249,-7.2441,-3.5778,-1.0592,-0.4474,1.2546,3.0342,3.3553,-4.9367,-2.3405,-1.9167,0.1987,-0.4363,1.4225
2542,773305961640687,-8.2704,-2.9691,-1.3755,-0.4408,1.5470,2.7990,3.0627,-4.8109,-2.3520,-1.8274,0.8071,-1.0043,1.5570
2543,773305995339126,-8.5668,-3.1811,-1.4517,-0.4824,1.5810,3.0706,3.4414,-4.9448,-2.4289,-1.4130,0.6494,-1.1355,1.6916
2544,773306029037565,-8.6504,-4.0121,-1.3123,-0.3876,1.8214,3.2321,3.0690,-4.6866,-2.5748,-1.2966,0.4691,-1.1141,1.8262
2545,773306062736003,-9.4362,-3.8432,-1.6071,-0.3772,2.1295,3.4050,2.7273,-4.4434,-2.5352,-1.2768,-0.0416,-0.6574,1.8906
2546,773306096434442,-10.1321,-3.9722,-1.8761,-0.7159,2.6501,3.2867,2.4558,-4.5815,-2.4399,-1.6160,-0.0961,-0.3314,1.9551
2547,773306130132880,-10.8092,-4.3762,-1.6517,-0.8904,2.7151,3.3321,2.4514,-4.4420,-2.5124,-1.9731,0.2772,-1.0443,2.0195
2548,773306163831319,-11.7906,-4.2585,-1.6334,-0.8351,2.8306,3.3760,2.0595,-4.6282,-2.3912,-2.2659,0.1447,-1.4543,2.0840
2549,773306197529758,-12.5489,-4.3634,-1.9041,-0.4481,2.8273,3.2542,2.3670,-5.0125,-3.0374,-1.9373,0.0872,-0.8602,0.8657
2550,773306231228196,-13.0195,-4.0783,-2.4523,0.0587,2.5952,3.4998,2.5321,-5.3322,-2.8897,-2.1342,0.4769,-1.2302,-0.6096
2551,773306264926635,-13.0275,-4.5960,-2.4156,-0.0013,2.4216,3.5432,2.7263,-5.5508,-2.7290,-2.4601,0.6629,-1.0095,-0.5479
2552,773306298625073,-13.0585,-5.1026,-2.3027,-0.2699,2.5241,3.2738,2.8905,-5.7634,-2.5394,-2.8082,0.6852,-1.0583,-0.4862
2553,773306332323512,-13.5662,-5.2350,-2.5056,-0.3690,2.3808,3.4892,2.8690,-5.5640,-2.7186,-2.5244,-0.1103,-0.9864,-0.4245
2554,773306366021951,-14.5506,-4.8311,-2.9195,-0.4719,2.5318,3.6314,2.8756,-6.4871,-2.7659,-2.4306,0.3195,-0.6674,-0.3628
2555,773306399720389,-14.8768,-4.9089,-2.7943,-0.6647,2.5994,3.7430,2.8182,-6.5243,-2.4792,-2.0499,-0.0878,-0.8587,-0.3011
2556,773306433418828,-15.2928,-5.4094,-2.3959,-0.3854,2.6240,3.6883,3.2546,-6.3184,-2.7005,-2.1882,0.2802,-1.1461,-0.2394
2557,773306467117266,-15.6836,-5.5373,-2.6460,-0.0208,2.7525,3.4533,2.9115,-6.4283,-2.9194,-2.3903,0.5070,-1.1242,-0.1777
2558,773306500815705,-16.7791,-4.9433,-2.5708,0.2078,2.3313,3.4921,2.8171,-6.8654,-3.1263,-2.4062,0.2464,-0.4729,0.0805
2559,773306534514143,-17.2719,-4.8358,-2.7698,0.1165,2.4546,3.4452,2.3859,-6.7588,-2.8936,-2.5561,0.2633,-0.0486,0.5581
2560,773306568212582,-18.3158,-4.5055,-2.5288,-0.0006,2.4784,3.2766,2.4564,-6.9495,-3.5783,-2.4545,0.2282,-0.4467,1.0357
2561,773306601911021,-19.0531,-4.3872,-2.2096,-0.1441,2.4443,2.8488,2.4339,-6.7522,-3.8750,-2.4105,0.4850,-1.4088,1.5132
2562,773306635609459,-19.3099,-4.4152,-2.3513,-0.6509,3.0416,2.9216,2.7015,-7.2460,-3.8072,-2.4029,0.7892,-1.8304,1.3298
2563,773306669307898,-19.9869,-4.6245,-2.5665,-0.0125,2.7221,3.3770,2.4469,-7.2215,-3.5988,-2.1579,0.4993,-1.6377,2.4300
2564,773306703006336,-20.9521,-4.3676,-2.6047,0.4516,2.4990,3.3545,2.3411,-7.3147,-3.7007,-2.0625,0.6243,-1.3961,3.5301
2565,773306736704775,-21.3699,-4.3193,-2.4163,0.3515,2.3454,2.9113,2.0498,-7.5273,-3.6254,-2.0926,0.5634,-1.2132,3.4203
2566,773306770403214,-21.4233,-4.6328,-1.8383,-0.0874,2.5884,2.5375,2.5783,-7.7555,-3.5786,-1.7639,-1.0840,0.1067,3.3106
2567,773306804101652,-21.9987,-4.1251,-1.8802,0.5283,2.0289,2.4191,2.7113,-7.9484,-3.7984,-1.9415,0.1728,-0.8810,3.2008
2568,773306837800091,-22.7006,-3.7627,-1.4253,0.7487,1.5060,2.4917,2.6314,-8.0939,-3.9324,-2.0183,0.7835,-1.6365,3.0910
2569,773306871498529,-23.8244,-2.9775,-0.7431,0.4761,1.3842,2.4846,2.3003,-7.6385,-4.2221,-2.0212,-0.4477,-0.9524,2.9813
2570,773306905196968,-24.5158,-2.5586,-0.4963,0.3625,1.6459,2.5162,2.2639,-7.6850,-3.9869,-2.1088,-0.3591,-1.5086,2.8715
2571,773306938895407,-25.3072,-2.4682,0.2226,0.3602,1.6932,2.4981,2.4225,-8.0791,-3.3237,-2.2256,0.4361,-1.0269,2.7617
2572,773306972593845,-26.0159,-1.9035,0.0795,0.7320,1.5483,2.2763,2.4795,-8.1203,-3.3406,-2.1530,-0.8918,0.3205,2.0118
2573,773307006292284,-26.5005,-1.6263,-0.0928,0.6685,1.8200,2.3305,2.5624,-7.9629,-3.2765,-2.3458,-0.8309,0.5323,1.0125
2574,773307039990722,-27.1410,-1.3581,-0.0177,0.9601,1.6549,2.3373,2.6368,-8.0890,-3.8665,-2.2407,-0.6509,-0.0418,0.9008
2575,773307073689161,-27.6295,-1.2436,0.2926,0.7731,1.9980,1.8839,3.0612,-7.8023,-4.3628,-2.3623,-0.7702,-0.4766,0.7891
2576,773307107387600,-28.0265,-1.2526,0.2899,0.8238,2.0346,2.0408,2.4016,-7.5116,-4.4472,-2.4815,0.6205,-1.4588,0.8535
2577,773307141086038,-27.5379,-1.8291,0.4359,0.9106,1.9784,2.2808,2.7615,-7.9208,-4.1423,-2.6859,-1.1818,-0.3118,0.9180
2578,773307174784477,-27.5722,-1.6814,0.1572,1.1181,2.2988,2.1016,2.5556,-7.9770,-4.0252,-2.6866,-0.6850,-0.4322,0.9824
2579,773307208482915,-27.7161,-1.5579,0.0626,1.3574,2.4040,1.8327,2.5152,-7.5849,-3.9143,-2.3859,-1.2940,-0.4826,1.2705
2580,773307242181354,-27.8710,-1.4420,0.2662,1.2183,2.4505,2.0601,3.0490,-7.2348,-3.8760,-2.2848,-1.0287,-1.1185,2.3268
2581,773307275879793,-27.8198,-2.1674,0.6198,1.2144,2.5092,1.8566,3.1630,-7.3908,-3.8076,-2.3382,0.7682,-2.2186,1.3269
2582,773307309578231,-27.7578,-2.0661,0.6345,1.1503,2.4672,1.8042,2.9585,-7.5779,-3.9726,-2.3801,0.9997,-2.3495,1.9018
2583,773307343276670,-27.7489,-1.8454,0.6055,1.2214,2.2870,1.7579,2.9283,-7.9149,-4.0215,-2.3811,0.3716,-1.4048,3.3347
2584,773307376975108,-27.9733,-1.6870,0.8314,1.1725,2.2071,1.6859,3.1166,-7.9424,-4.0390,-2.4472,-0.0640,-0.8690,2.7369
2585,773307410673547,-28.2949,-1.5180,1.0144,1.3095,1.9519,1.9595,3.3787,-8.3572,-3.8695,-2.4909,-0.8626,0.3476,2.1392
2586,773307444371986,-28.5862,-1.3380,1.0542,1.4729,1.8748,1.9680,3.4472,-8.4893,-3.9430,-2.3443,-1.1913,-0.1670,1.5834
2587,773307478070424,-28.8011,-1.4018,1.3995,1.4061,1.8456,2.0754,3.3497,-8.9385,-3.7685,-2.2110,-0.4355,-1.2836,1.4344
2588,773307511768863,-28.7833,-1.4552,1.5404,1.1768,1.5861,2.1825,3.4483,-8.4757,-3.7917,-2.1794,-0.1315,-1.6552,1.2853
2589,773307545467301,-28.9265,-1.3768,1.3835,1.3052,1.4920,2.2633,3.0156,-7.8159,-4.0248,-2.1916,-2.0127,-0.6664,0.6251
2590,773307579165740,-28.6263,-1.7031,1.0125,1.6028,1.5802,2.2819,2.8005,-7.3005,-3.4414,-2.3840,-0.6101,-1.3889,0.3856
