t_ns,board_id,sensor_id,t,x,y,z,theta_1,theta_2,theta_3,theta_4
270105424905000,1,4,27.36725616455078,-471.9000244140625,17.55000114440918,-233.04600524902344,-0.9589545824626383,-0.93401517240804,-1.1412980938557085,-0.7060661705269217
270105427057700,2,0,28.00885009765625,31.500001907348633,-56.10000228881836,-1504.5140380859375,-0.9313893627138157,-0.9610955316140495,-1.0877120249759125,-0.7616769811179098
270105427057700,2,1,28.207963943481445,24.150001525878906,-457.0500183105469,-1311.8819580078125,-0.9313893627138157,-0.9610955316140495,-1.0877120249759125,-0.7616769811179098
270105427057700,2,2,27.477876663208008,44.70000076293945,373.95001220703125,-1337.533935546875,-0.9313893627138157,-0.9610955316140495,-1.0877120249759125,-0.7616769811179098
270105427057700,2,3,26.216814041137695,431.4000244140625,8.850000381469727,-1324.2239990234375,-0.9313893627138157,-0.9610955316140495,-1.0877120249759125,-0.7616769811179098
270105427057700,2,4,27.676990509033203,371.5500183105469,-0.30000001192092896,-1283.083984375,-0.9313893627138157,-0.9610955316140495,-1.0877120249759125,-0.7616769811179098
270105439349800,0,0,26.1061954498291,33.75,-61.20000076293945,652.4320068359375,-0.7739896146418577,-1.1157266847687808,-0.7817310163461257,-1.0792194370409298
270105439349800,0,1,26.725664138793945,8.700000762939453,-183.3000030517578,509.8940124511719,-0.7739896146418577,-1.1157266847687808,-0.7817310163461257,-1.0792194370409298
270105439349800,0,2,27.4115047454834,52.80000305175781,123.60000610351562,541.35400390625,-0.7739896146418577,-1.1157266847687808,-0.7817310163461257,-1.0792194370409298
270105439349800,0,3,28.45132827758789,118.80000305175781,25.650001525878906,564.1019897460938,-0.7739896146418577,-1.1157266847687808,-0.7817310163461257,-1.0792194370409298
270105439349800,0,4,27.234512329101562,101.85000610351562,-36.75,536.5139770507812,-0.7739896146418577,-1.1157266847687808,-0.7817310163461257,-1.0792194370409298
270105441531600,1,0,26.371681213378906,31.200000762939453,-64.20000457763672,-281.2040100097656,-0.7460517707955338,-1.1431731137722054,-0.7274205759308616,-1.135581989439043
270105441531600,1,1,28.00885009765625,20.25,505.8000183105469,-337.1059875488281,-0.7460517707955338,-1.1431731137722054,-0.7274205759308616,-1.135581989439043
270105441531600,1,2,26.128318786621094,-7.650000095367432,-481.3500061035156,-289.4320068359375,-0.7460517707955338,-1.1431731137722054,-0.7274205759308616,-1.135581989439043
270105441531600,1,3,28.539823532104492,-480.6000061035156,29.100000381469727,-255.0679931640625,-0.7460517707955338,-1.1431731137722054,-0.7274205759308616,-1.135581989439043
270105441531600,1,4,27.168142318725586,-472.0500183105469,15.300000190734863,-237.16000366210938,-0.7460517707955338,-1.1431731137722054,-0.7274205759308616,-1.135581989439043
270105443765200,2,0,27.85398292541504,27.900001525878906,-54.750003814697266,-1503.7879638671875,-0.7174506304457542,-1.1712711721744644,-0.6718207043974789,-1.193282693919942
270105443765200,2,1,28.14159393310547,25.05000114440918,-454.95001220703125,-1308.010009765625,-0.7174506304457542,-1.1712711721744644,-0.6718207043974789,-1.193282693919942
270105443765200,2,2,27.5,51.60000228881836,368.70001220703125,-1342.3740234375,-0.7174506304457542,-1.1712711721744644,-0.6718207043974789,-1.193282693919942
270105443765200,2,3,26.128318786621094,425.5500183105469,10.5,-1327.3699951171875,-0.7174506304457542,-1.1712711721744644,-0.6718207043974789,-1.193282693919942
270105443765200,2,4,27.78761100769043,369.0,-4.050000190734863,-1287.9239501953125,-0.7174506304457542,-1.1712711721744644,-0.6718207043974789,-1.193282693919942
270105456038400,0,0,25.818584442138672,32.70000076293945,-61.05000305175781,648.5599975585938,-0.6847065101046236,-1.2034141764835082,-0.7278194398474248,-1.2685097651569353
270105456038400,0,1,27.101770401000977,8.700000762939453,-182.25,499.4880065917969,-0.6847065101046236,-1.2034141764835082,-0.7278194398474248,-1.2685097651569353
270105456038400,0,2,27.544246673583984,47.10000228881836,127.35000610351562,540.8699951171875,-0.6847065101046236,-1.2034141764835082,-0.7278194398474248,-1.2685097651569353
270105456038400,0,3,28.38495635986328,117.60000610351562,21.0,550.7919921875,-0.6847065101046236,-1.2034141764835082,-0.7278194398474248,-1.2685097651569353
270105456038400,0,4,27.43362808227539,98.25000762939453,-41.10000228881836,526.5919799804688,-0.6847065101046236,-1.2034141764835082,-0.7278194398474248,-1.2685097651569353
270105458238200,1,0,26.3938045501709,27.150001525878906,-57.30000305175781,-280.2359924316406,-0.6853092749853753,-1.2028161954510166,-0.7566612610065697,-1.269413912478063
270105458238200,1,1,28.00885009765625,7.650000095367432,512.8500366210938,-333.7179870605469,-0.6853092749853753,-1.2028161954510166,-0.7566612610065697,-1.269413912478063
270105458238200,1,2,26.327434539794922,-3.450000047683716,-490.20001220703125,-296.9339904785156,-0.6853092749853753,-1.2028161954510166,-0.7566612610065697,-1.269413912478063
270105458238200,1,3,28.318584442138672,-485.5500183105469,36.30000305175781,-251.9219970703125,-0.6853092749853753,-1.2028161954510166,-0.7566612610065697,-1.269413912478063
270105458238200,1,4,27.36725616455078,-480.6000061035156,17.400001525878906,-232.56199645996094,-0.6853092749853753,-1.2028161954510166,-0.7566612610065697,-1.269413912478063
270105460461400,2,0,27.964601516723633,37.5,-67.6500015258789,-1498.4639892578125,-0.6859184516754777,-1.2022118534965498,-0.7858098821544062,-1.2703276775132166
270105460461400,2,1,28.207963943481445,31.500001907348633,-463.20001220703125,-1305.83203125,-0.6859184516754777,-1.2022118534965498,-0.7858098821544062,-1.2703276775132166
270105460461400,2,2,27.4115047454834,46.95000076293945,372.45001220703125,-1337.533935546875,-0.6859184516754777,-1.2022118534965498,-0.7858098821544062,-1.2703276775132166
270105460461400,2,3,26.017698287963867,428.5500183105469,12.600000381469727,-1326.4019775390625,-0.6859184516754777,-1.2022118534965498,-0.7858098821544062,-1.2703276775132166
270105460461400,2,4,27.56637191772461,371.1000061035156,-8.40000057220459,-1286.9559326171875,-0.6859184516754777,-1.2022118534965498,-0.7858098821544062,-1.2703276775132166
270105472730800,0,0,25.818584442138672,34.05000305175781,-63.60000228881836,655.5780029296875,-0.6892803770450092,-1.1988766100743955,-0.9466753428917511,-1.2753705655675138
270105472730800,0,1,26.880531311035156,7.200000286102295,-180.45001220703125,508.4419860839844,-0.6892803770450092,-1.1988766100743955,-0.9466753428917511,-1.2753705655675138
270105472730800,0,2,27.34513282775879,55.80000305175781,126.9000015258789,545.7100219726562,-0.6892803770450092,-1.1988766100743955,-0.9466753428917511,-1.2753705655675138
270105472730800,0,3,28.517698287963867,122.4000015258789,18.0,550.7919921875,-0.6892803770450092,-1.1988766100743955,-0.9466753428917511,-1.2753705655675138
270105472730800,0,4,27.43362808227539,100.95000457763672,-45.0,536.0299682617188,-0.6892803770450092,-1.1988766100743955,-0.9466753428917511,-1.2753705655675138
270105474939400,1,0,26.526548385620117,19.350000381469727,-56.55000305175781,-281.2040100097656,-0.6898855532044912,-1.1982762369003064,-0.9756325418244212,-1.2762783298067368
270105474939400,1,1,27.986724853515625,18.75,508.6500244140625,-329.1199951171875,-0.6898855532044912,-1.1982762369003064,-0.9756325418244212,-1.2762783298067368
270105474939400,1,2,26.305309295654297,-6.900000095367432,-488.70001220703125,-293.7879943847656,-0.6898855532044912,-1.1982762369003064,-0.9756325418244212,-1.2762783298067368
270105474939400,1,3,28.473451614379883,-484.3500061035156,35.85000228881836,-257.97198486328125,-0.6898855532044912,-1.1982762369003064,-0.9756325418244212,-1.2762783298067368
270105474939400,1,4,27.256637573242188,-472.8000183105469,18.0,-235.9499969482422,-0.6898855532044912,-1.1982762369003064,-0.9756325418244212,-1.2762783298067368
270105477154400,2,0,27.809734344482422,25.80000114440918,-58.20000076293945,-1497.738037109375,-0.6904924830212313,-1.1976741239868736,-1.0046736518651094,-1.277188724531847
270105477154400,2,1,28.16371726989746,27.30000114440918,-456.6000061035156,-1308.97802734375,-0.6904924830212313,-1.1976741239868736,-1.0046736518651094,-1.277188724531847
270105477154400,2,2,27.43362808227539,43.20000076293945,379.0500183105469,-1346.72998046875,-0.6904924830212313,-1.1976741239868736,-1.0046736518651094,-1.277188724531847
270105477154400,2,3,26.327434539794922,429.3000183105469,12.750000953674316,-1323.739990234375,-0.6904924830212313,-1.1976741239868736,-1.0046736518651094,-1.277188724531847
270105477154400,2,4,27.676990509033203,368.4000244140625,3.450000047683716,-1292.280029296875,-0.6904924830212313,-1.1976741239868736,-1.0046736518651094,-1.277188724531847
270105489432000,0,0,25.862831115722656,32.70000076293945,-64.5,649.2860107421875,-0.693856655264125,-1.1943366515236855,-1.1656466237096028,-1.2822349828961876
270105489432000,0,1,26.969026565551758,11.40000057220459,-176.25,504.08599853515625,-0.693856655264125,-1.1943366515236855,-1.1656466237096028,-1.2822349828961876
270105489432000,0,2,27.56637191772461,55.35000228881836,118.50000762939453,553.2119750976562,-0.693856655264125,-1.1943366515236855,-1.1656466237096028,-1.2822349828961876
270105489432000,0,3,28.340707778930664,117.45000457763672,21.150001525878906,549.823974609375,-0.693856655264125,-1.1943366515236855,-1.1656466237096028,-1.2822349828961876
270105489432000,0,4,27.256637573242188,101.10000610351562,-39.75,538.4500122070312,-0.693856655264125,-1.1943366515236855,-1.1656466237096028,-1.2822349828961876
270105491699200,1,0,26.3938045501709,26.400001525878906,-62.55000305175781,-274.4280090332031,-0.6944778883478783,-1.1937203488612318,-1.1953721337250647,-1.2831668325218175
270105491699200,1,1,27.898229598999023,15.750000953674316,511.95001220703125,-328.1520080566406,-0.6944778883478783,-1.1937203488612318,-1.1953721337250647,-1.2831668325218175
270105491699200,1,2,26.128318786621094,-6.900000095367432,-491.1000061035156,-299.59600830078125,-0.6944778883478783,-1.1937203488612318,-1.1953721337250647,-1.2831668325218175
270105491699200,1,3,28.584070205688477,-476.2500305175781,33.45000076293945,-252.406005859375,-0.6944778883478783,-1.1937203488612318,-1.1953721337250647,-1.2831668325218175
270105491699200,1,4,27.190265655517578,-479.2500305175781,11.700000762939453,-239.33799743652344,-0.6944778883478783,-1.1937203488612318,-1.1953721337250647,-1.2831668325218175
270105493962700,2,0,28.14159393310547,33.150001525878906,-62.70000076293945,-1504.030029296875,-0.6945682548940002,-1.1942605285664532,-1.1881395555161705,-1.319963452292385
270105493962700,2,1,28.38495635986328,24.450000762939453,-456.7500305175781,-1304.3800048828125,-0.6945682548940002,-1.1942605285664532,-1.1881395555161705,-1.319963452292385
270105493962700,2,2,27.34513282775879,48.60000228881836,370.20001220703125,-1338.7440185546875,-0.6945682548940002,-1.1942605285664532,-1.1881395555161705,-1.319963452292385
270105493962700,2,3,26.128318786621094,422.8500061035156,12.0,-1327.6119384765625,-0.6945682548940002,-1.1942605285664532,-1.1881395555161705,-1.319963452292385
270105493962700,2,4,27.63274383544922,369.0,-3.6000001430511475,-1279.93798828125,-0.6945682548940002,-1.1942605285664532,-1.1881395555161705,-1.319963452292385
270105506123300,0,0,25.995574951171875,33.45000076293945,-58.80000305175781,653.6419677734375,-0.693465564043962,-1.2006260621098557,-1.0386497618689423,-1.6251582061961476
270105506123300,0,1,26.92477798461914,9.0,-182.85000610351562,500.45599365234375,-0.693465564043962,-1.2006260621098557,-1.0386497618689423,-1.6251582061961476
270105506123300,0,2,27.63274383544922,49.500003814697266,117.9000015258789,548.1300048828125,-0.693465564043962,-1.2006260621098557,-1.0386497618689423,-1.6251582061961476
270105506123300,0,3,28.38495635986328,115.20000457763672,26.55000114440918,553.2119750976562,-0.693465564043962,-1.2006260621098557,-1.0386497618689423,-1.6251582061961476
270105506123300,0,4,27.234512329101562,99.45000457763672,-37.05000305175781,524.1719970703125,-0.693465564043962,-1.2006260621098557,-1.0386497618689423,-1.6251582061961476
270105508359600,1,0,26.526548385620117,28.500001907348633,-59.10000228881836,-288.70599365234375,-0.6932627823104999,-1.201796665753024,-1.0111590109575321,-1.6812826596075734
270105508359600,1,1,28.14159393310547,18.30000114440918,508.6500244140625,-333.9599914550781,-0.6932627823104999,-1.201796665753024,-1.0111590109575321,-1.6812826596075734
270105508359600,1,2,26.238937377929688,-11.550000190734863,-483.6000061035156,-296.45001220703125,-0.6932627823104999,-1.201796665753024,-1.0111590109575321,-1.6812826596075734
270105508359600,1,3,28.362831115722656,-484.20001220703125,24.750001907348633,-250.22799682617188,-0.6932627823104999,-1.201796665753024,-1.0111590109575321,-1.6812826596075734
270105508359600,1,4,27.05752182006836,-471.45001220703125,17.100000381469727,-235.70799255371094,-0.6932627823104999,-1.201796665753024,-1.0111590109575321,-1.6812826596075734
270105510557600,2,0,27.986724853515625,28.500001907348633,-63.750003814697266,-1512.9840087890625,-0.6930634735191257,-1.2029472210486836,-0.9841390804905644,-1.7364458973656172
270105510557600,2,1,28.23008918762207,16.80000114440918,-454.8000183105469,-1307.5260009765625,-0.6930634735191257,-1.2029472210486836,-0.9841390804905644,-1.7364458973656172
270105510557600,2,2,27.455751419067383,52.05000305175781,369.0,-1343.342041015625,-0.6930634735191257,-1.2029472210486836,-0.9841390804905644,-1.7364458973656172
270105510557600,2,3,25.95132827758789,436.5000305175781,13.350000381469727,-1318.657958984375,-0.6930634735191257,-1.2029472210486836,-0.9841390804905644,-1.7364458973656172
270105510557600,2,4,27.65486717224121,372.9000244140625,-5.400000095367432,-1286.4720458984375,-0.6930634735191257,-1.2029472210486836,-0.9841390804905644,-1.7364458973656172
270105522912900,0,0,26.128318786621094,30.150001525878906,-59.400001525878906,652.916015625,-0.6919431277911618,-1.209414671387384,-0.8322558471427364,-2.046527039982524
270105522912900,0,1,27.101770401000977,6.750000476837158,-178.20001220703125,507.23199462890625,-0.6919431277911618,-1.209414671387384,-0.8322558471427364,-2.046527039982524
270105522912900,0,2,27.544246673583984,52.05000305175781,130.8000030517578,534.5780029296875,-0.6919431277911618,-1.209414671387384,-0.8322558471427364,-2.046527039982524
270105522912900,0,3,28.296459197998047,112.95000457763672,16.950000762939453,554.1799926757812,-0.6919431277911618,-1.209414671387384,-0.8322558471427364,-2.046527039982524
270105522912900,0,4,27.256637573242188,100.35000610351562,-39.150001525878906,527.802001953125,-0.6919431277911618,-1.209414671387384,-0.8322558471427364,-2.046527039982524
270105525030000,1,0,26.460176467895508,26.850000381469727,-55.650001525878906,-279.510009765625,-0.6917511547965222,-1.2105228791291678,-0.8062304173012363,-2.0996599292716756
270105525030000,1,1,28.07522201538086,16.950000762939453,514.3500366210938,-327.4259948730469,-0.6917511547965222,-1.2105228791291678,-0.8062304173012363,-2.0996599292716756
270105525030000,1,2,26.172565460205078,-6.0,-491.2500305175781,-303.9519958496094,-0.6917511547965222,-1.2105228791291678,-0.8062304173012363,-2.0996599292716756
270105525030000,1,3,28.318584442138672,-483.1500244140625,33.60000228881836,-257.4880065917969,-0.6917511547965222,-1.2105228791291678,-0.8062304173012363,-2.0996599292716756
270105525030000,1,4,27.256637573242188,-483.9000244140625,12.750000953674316,-235.2239990234375,-0.6917511547965222,-1.2105228791291678,-0.8062304173012363,-2.0996599292716756
270105527267700,2,0,28.207963943481445,29.100000381469727,-58.05000305175781,-1504.7559814453125,-0.6915482461147852,-1.211694215610104,-0.7787224562430317,-2.1558195185033293
