t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
431891110004700,2,-0.0703,-0.0586,0.9941,31.35,-147.30,467.79
431891122295300,3,-0.0762,0.0176,1.0176,84.30,10.50,-870.72
431891135875600,4,-0.0977,0.0527,1.0215,-91.65,-324.00,1543.96
431891148881800,5,-0.1074,0.0684,1.0039,166.05,63.90,3407.60
431891161876800,0,0.0137,-0.0098,1.0039,24.00,-52.80,446.73
431891174865000,1,0.0059,-0.0840,1.0137,2.55,3.15,-274.91
431891187903200,2,-0.0508,-0.0781,1.0039,30.15,-145.05,465.85
431891200841000,3,-0.0664,0.0039,1.0195,82.95,0.60,-884.99
431891213912700,4,-0.0684,0.0410,1.0254,-87.60,-321.15,1535.25
431891226592900,5,-0.0547,0.0762,1.0117,169.50,67.20,3404.46
431891239900900,0,0.0156,-0.0078,1.0117,32.55,-46.80,454.72
431891252909400,1,-0.0078,-0.0957,1.0176,-0.90,-1.65,-274.43
431891266045600,2,-0.0527,-0.0684,0.9961,27.00,-142.95,461.98
431891278847600,3,-0.0703,0.0137,1.0234,76.20,7.35,-869.02
431891291929600,4,-0.0918,0.0586,1.0254,-88.80,-326.70,1542.27
431891304910900,5,-0.1016,0.0840,1.0039,165.90,65.70,3409.54
431891317435100,0,0.0156,-0.0059,1.0078,20.10,-53.55,447.70
431891330889500,1,0.0000,-0.0820,1.0176,-3.00,2.40,-263.30
431891343920500,2,-0.0605,-0.0645,1.0059,25.35,-141.90,463.91
431891356853600,3,-0.0820,0.0195,1.0254,78.00,0.75,-870.47
431891369308400,4,-0.0918,0.0664,1.0215,-93.45,-320.10,1540.81
431891382910900,5,-0.0820,0.0879,1.0078,169.35,72.75,3404.70
431891395920000,0,0.0156,-0.0059,1.0078,28.05,-55.35,442.13
431891408877500,1,-0.0039,-0.0859,1.0176,-2.10,0.75,-273.70
431891421921700,2,-0.0625,-0.0566,0.9980,27.15,-140.55,455.69
431891434869900,3,-0.0684,0.0098,1.0117,84.15,7.35,-874.10
431891448051300,4,-0.0762,0.0527,1.0195,-91.05,-323.25,1551.70
431891460302500,5,-0.0703,0.0977,1.0156,164.85,70.35,3408.81
431891473354700,0,0.0176,-0.0078,1.0059,22.50,-52.65,449.39
431891486927500,1,0.0000,-0.0898,1.0078,-3.60,5.70,-266.68
431891499950000,2,-0.0625,-0.0742,1.0000,29.55,-143.85,467.06
431891512297000,3,-0.0703,0.0156,1.0215,85.05,4.80,-877.01
431891525919100,4,-0.0859,0.0684,1.0176,-91.50,-322.20,1546.86
431891538952600,5,-0.1055,0.0840,1.0078,168.15,64.50,3409.54
431891551900900,0,0.0176,-0.0098,1.0039,27.00,-56.25,445.52
431891564343300,1,-0.0020,-0.0859,1.0156,-4.80,4.35,-276.61
431891577909400,2,-0.0605,-0.0586,1.0000,25.05,-143.55,471.17
431891591042300,3,-0.0762,0.0039,1.0156,84.75,11.10,-868.30
431891603913000,4,-0.0840,0.0352,1.0156,-94.35,-320.25,1535.49
431891616314900,5,-0.0723,0.0684,1.0137,166.50,67.05,3406.63
431891629950300,0,0.0117,-0.0078,1.0078,21.15,-51.15,440.44
431891642892700,1,0.0039,-0.0937,1.0195,-3.75,5.55,-262.09
431891655374800,2,-0.0547,-0.0684,1.0039,27.75,-138.90,465.61
431891668316500,3,-0.0781,0.0059,1.0195,78.00,2.70,-867.57
431891681962900,4,-0.0996,0.0312,1.0254,-91.05,-319.95,1544.20
431891694904600,5,-0.0996,0.0605,1.0117,165.30,65.25,3411.72
431891707376300,0,0.0156,-0.0059,1.0039,23.55,-45.45,446.97
431891720353300,1,0.0059,-0.0840,1.0195,-3.30,3.45,-269.59
431891733930300,2,-0.0449,-0.0801,1.0039,29.70,-139.20,471.42
431891746937200,3,-0.0645,0.0078,1.0156,78.45,5.40,-873.86
431891759357800,4,-0.0684,0.0371,1.0195,-82.20,-322.95,1538.39
431891772379000,5,-0.0605,0.0410,1.0098,164.25,66.45,3402.28
431891785923700,0,0.0176,-0.0059,1.0137,26.10,-51.45,444.80
431891798903500,1,0.0000,-0.0840,1.0156,-6.90,3.30,-264.99
431891811377400,2,-0.0391,-0.0586,1.0059,27.15,-141.90,470.45
431891824369900,3,-0.0488,0.0371,1.0195,71.25,4.35,-871.68
431891837932900,4,-0.0684,0.0723,1.0215,-80.25,-324.00,1544.20
431891850350800,5,-0.0625,0.0547,1.0078,167.10,64.80,3399.37
431891863376200,0,0.0156,-0.0039,1.0039,22.20,-51.00,442.13
431891876912600,1,0.0039,-0.0879,1.0215,-6.45,4.20,-268.86
431891889936100,2,-0.0449,-0.0840,0.9980,23.70,-141.75,467.06
431891902343800,3,-0.0547,-0.0039,1.0234,76.80,-1.65,-873.62
431891915461000,4,-0.0625,0.0449,1.0215,-79.35,-326.55,1544.93
431891928346700,5,-0.0703,0.0684,1.0098,170.55,68.10,3403.25
431891942193800,0,0.0156,-0.0098,1.0098,25.80,-52.95,441.41
431891954374800,1,0.0020,-0.0840,1.0098,-6.90,1.50,-268.62
431891967368100,2,-0.0508,-0.0762,1.0000,25.50,-143.85,461.01
431891980927500,3,-0.0723,-0.0117,1.0195,75.75,5.10,-875.56
431891993369400,4,-0.0879,0.0273,1.0195,-85.80,-321.60,1541.78
431892006351300,5,-0.0781,0.0508,1.0020,165.00,66.15,3399.37
431892019371300,0,0.0156,-0.0059,1.0059,25.65,-49.05,442.13
431892033005200,1,-0.0039,-0.0937,1.0156,-2.70,-1.50,-270.80
431892045377300,2,-0.0527,-0.0703,0.9980,28.80,-147.15,463.19
431892058385900,3,-0.0723,-0.0215,1.0137,80.25,3.75,-874.83
431892072012400,4,-0.0859,-0.0156,1.0195,-84.15,-324.30,1548.07
431892084977600,5,-0.0820,0.0332,1.0195,169.20,65.70,3406.15
431892097366500,0,0.0137,-0.0078,1.0059,22.35,-47.55,439.96
431892110362100,1,0.0000,-0.0937,1.0137,-7.95,3.30,-265.72
431892124008000,2,-0.0488,-0.0684,0.9980,24.30,-143.40,464.88
431892137006000,3,-0.0645,0.0020,1.0176,70.20,6.75,-874.59
431892149440400,4,-0.0840,0.0156,1.0176,-70.35,-324.75,1547.35
431892162416200,5,-0.0879,0.0254,1.0098,164.85,68.40,3412.20
431892175368200,0,0.0156,-0.0098,1.0059,23.10,-46.80,455.20
431892188991800,1,-0.0039,-0.0898,1.0117,-6.90,4.65,-271.04
431892201466900,2,-0.0527,-0.0664,1.0000,25.05,-143.55,466.58
431892214401200,3,-0.0645,-0.0137,1.0156,70.95,9.00,-871.93
431892228077600,4,-0.0703,0.0059,1.0215,-79.35,-326.55,1548.56
431892241152200,5,-0.0703,0.0391,1.0176,166.95,64.80,3400.34
431892253368700,0,0.0195,-0.0117,1.0078,28.35,-51.45,451.09
431892266400900,1,0.0078,-0.0977,1.0117,-2.10,5.85,-271.28
431892279428100,2,-0.0488,-0.0742,0.9980,27.00,-144.45,463.67
431892292993300,3,-0.0605,-0.0039,1.0195,74.40,2.85,-873.62
431892305394700,4,-0.0684,0.0137,1.0215,-80.25,-317.10,1543.96
431892318383400,5,-0.0664,0.0391,1.0195,167.40,62.55,3394.78
431892331361400,0,0.0156,-0.0078,1.0078,20.25,-56.85,442.86
431892344999800,1,0.0078,-0.0937,1.0137,-2.10,-4.20,-271.04
431892357477600,2,-0.0410,-0.0820,1.0059,25.05,-143.40,472.14
431892370385000,3,-0.0586,0.0098,1.0137,73.50,7.35,-875.31
431892383433600,4,-0.0859,0.0410,1.0254,-78.45,-325.65,1539.36
431892396491300,5,-0.0977,0.0371,1.0039,169.50,70.20,3406.15
431892409609700,0,0.0176,-0.0059,1.0000,26.10,-54.00,443.10
431892422468900,1,0.0098,-0.0684,1.0117,-3.45,4.05,-282.17
431892435402200,2,-0.0371,-0.0508,1.0020,29.40,-146.85,460.53
431892449022000,3,-0.0566,0.0098,1.0254,73.50,4.65,-874.35
431892461460700,4,-0.0684,0.0352,1.0215,-78.15,-317.10,1533.55
431892474511400,5,-0.0469,0.0430,1.0117,163.35,71.25,3409.05
431892487431700,0,0.0156,-0.0078,1.0039,25.35,-50.55,452.06
431892500414200,1,0.0039,-0.0859,1.0156,-1.35,3.45,-273.22
431892513439100,2,-0.0430,-0.0742,0.9980,29.70,-143.40,459.07
431892526474000,3,-0.0449,-0.0117,1.0195,68.25,4.50,-877.98
431892539405000,4,-0.0586,0.0156,1.0254,-84.90,-321.30,1546.38
431892552400700,5,-0.0605,0.0469,1.0176,171.30,65.55,3411.96
431892565468200,0,0.0176,-0.0078,1.0059,21.60,-52.80,446.49
431892578429600,1,0.0078,-0.0918,1.0117,-1.35,2.70,-268.14
431892591432200,2,-0.0410,-0.0586,0.9980,28.80,-148.80,462.95
431892604463600,3,-0.0625,0.0312,1.0234,68.10,7.20,-877.01
431892617439200,4,-0.0762,0.0605,1.0156,-71.10,-323.70,1550.98
431892630464700,5,-0.0879,0.0352,1.0176,165.60,60.00,3406.63
431892643439500,0,0.0156,-0.0059,1.0059,21.00,-52.95,444.31
431892656415200,1,0.0059,-0.0879,1.0176,-4.20,0.90,-271.52
431892669465200,2,-0.0527,-0.0840,1.0039,32.70,-142.35,467.54
431892682639800,3,-0.0684,-0.0195,1.0195,70.80,3.30,-880.64
431892695423300,4,-0.0801,0.0078,1.0234,-72.60,-321.75,1544.20
431892708460400,5,-0.0723,0.0312,1.0176,165.60,69.75,3413.17
431892721445400,0,0.0176,-0.0098,1.0039,22.65,-53.55,451.81
431892734414200,1,0.0098,-0.0898,1.0156,-0.90,9.45,-272.25
431892747477900,2,-0.0508,-0.0605,0.9961,27.45,-138.75,464.40
431892760453400,3,-0.0723,-0.0117,1.0195,68.70,4.65,-862.25
431892773482400,4,-0.0840,0.0000,1.0234,-70.20,-321.15,1559.93
431892786425700,5,-0.0820,0.0078,1.0078,163.80,70.50,3406.15
431892799489500,0,0.0176,-0.0059,1.0078,22.50,-53.40,438.50
431892812413000,1,0.0117,-0.0898,1.0176,-3.60,3.30,-263.78
431892825443600,2,-0.0449,-0.0723,1.0020,28.80,-136.35,462.46
431892838414400,3,-0.0684,-0.0039,1.0176,69.00,5.55,-875.80
431892851449900,4,-0.0801,0.0039,1.0254,-71.10,-317.55,1536.94
431892864474500,5,-0.0645,0.0176,1.0137,168.15,67.65,3408.57
431892877455800,0,0.0156,-0.0059,1.0078,23.25,-48.30,439.71
431892890454900,1,0.0098,-0.0879,1.0176,-3.45,7.20,-273.70
431892903433000,2,-0.0371,-0.0742,1.0039,27.75,-140.55,458.59
431892916718400,3,-0.0449,-0.0176,1.0137,71.85,3.60,-867.57
431892929500700,4,-0.0508,0.0039,1.0215,-73.05,-321.75,1542.27
431892942450000,5,-0.0527,0.0273,1.0176,163.20,64.35,3409.54
431892955466100,0,0.0156,-0.0059,1.0078,26.85,-50.85,445.04
431892968458000,1,0.0098,-0.0898,1.0117,-5.10,2.10,-268.86
431892981438100,2,-0.0371,-0.0801,0.9961,29.25,-139.35,466.82
431892994441100,3,-0.0469,-0.0039,1.0234,71.25,3.75,-872.41
431893007599900,4,-0.0527,0.0176,1.0156,-66.60,-314.25,1547.83
431893020449200,5,-0.0488,0.0254,1.0195,172.35,62.55,3403.49
431893033450500,0,0.0156,-0.0078,1.0039,23.40,-56.70,443.83
431893046479800,1,0.0078,-0.0781,1.0234,-4.20,2.85,-267.17
431893059470400,2,-0.0410,-0.0625,0.9941,37.35,-138.30,458.83
431893072483700,3,-0.0547,-0.0156,1.0156,69.60,3.15,-878.22
431893085479800,4,-0.0723,-0.0176,1.0273,-75.60,-315.00,1540.09
431893098443300,5,-0.0781,0.0098,1.0156,171.00,63.45,3401.07
431893111486500,0,0.0156,-0.0098,0.9980,28.95,-52.05,443.59
431893124506700,1,0.0176,-0.0840,1.0215,-10.95,4.50,-273.94
431893137505400,2,-0.0469,-0.0586,1.0059,31.20,-144.75,464.40
431893150543500,3,-0.0703,-0.0020,1.0098,72.15,6.45,-882.09
431893163546400,4,-0.0781,-0.0156,1.0215,-70.20,-317.55,1540.33
431893176497600,5,-0.0879,0.0098,1.0156,168.75,67.35,3404.70
431893189507000,0,0.0215,-0.0078,1.0156,23.10,-53.70,444.07
431893202452600,1,0.0234,-0.0898,1.0176,-8.40,0.30,-272.73
431893215514700,2,-0.0371,-0.0859,1.0020,35.10,-138.15,472.14
431893228472400,3,-0.0527,-0.0215,1.0117,70.35,2.85,-871.93
431893241555100,4,-0.0469,-0.0137,1.0195,-67.65,-314.70,1550.01
431893254514800,5,-0.0469,0.0098,1.0215,166.95,69.45,3408.09
431893267469400,0,0.0176,-0.0078,1.0059,23.40,-51.45,443.34
431893280453400,1,0.0195,-0.0762,1.0098,-2.55,-3.30,-274.43
431893293524800,2,-0.0430,-0.0820,1.0039,37.95,-140.25,464.88
431893306498000,3,-0.0723,0.0039,1.0195,68.10,6.15,-867.81
431893319498800,4,-0.0879,0.0137,1.0215,-65.70,-322.20,1550.25
431893332526500,5,-0.0859,0.0098,1.0098,168.60,65.10,3408.09
431893345465800,0,0.0098,-0.0098,1.0078,23.25,-46.80,446.73
431893358468600,1,0.0059,-0.0605,1.0215,0.75,1.05,-272.25
431893371532900,2,-0.0371,-0.0488,1.0000,34.05,-141.15,464.16
431893384578600,3,-0.0488,-0.0078,1.0098,66.60,3.15,-872.65
431893397556200,4,-0.0508,-0.0020,1.0215,-77.10,-321.45,1545.65
431893410492100,5,-0.0371,0.0293,1.0156,170.85,64.65,3409.78
431893423470000,0,0.0215,-0.0098,1.0039,21.30,-44.85,441.89
431893436518600,1,0.0254,-0.0898,1.0156,-4.65,9.90,-273.22
431893449600900,2,-0.0273,-0.0801,1.0098,31.95,-141.75,463.19
431893462523000,3,-0.0371,-0.0137,1.0156,70.80,0.90,-874.10
431893475517100,4,-0.0508,0.0098,1.0273,-76.20,-322.95,1538.15
431893488538900,5,-0.0547,0.0312,1.0098,166.65,67.95,3401.55
431893501492800,0,0.0156,-0.0078,1.0059,20.70,-47.55,444.31
431893514517900,1,0.0234,-0.0703,1.0176,-3.00,3.90,-274.67
431893527507600,2,-0.0273,-0.0762,1.0039,24.75,-143.70,462.95
431893540551800,3,-0.0605,-0.0020,1.0176,67.35,4.80,-882.33
431893553519500,4,-0.0879,0.0078,1.0195,-70.05,-319.05,1544.69
431893566506300,5,-0.1035,0.0059,1.0117,162.75,65.10,3410.02
431893579499700,0,0.0137,-0.0059,1.0000,29.40,-46.05,450.60
431893592889000,1,0.0098,-0.0605,1.0137,-0.75,-2.40,-278.06
431893605560400,2,-0.0410,-0.0547,1.0039,24.60,-136.65,468.51
431893618517200,3,-0.0703,0.0098,1.0234,64.05,4.95,-869.02
431893631516100,4,-0.0801,0.0078,1.0215,-63.75,-322.05,1540.33
431893644585100,5,-0.0566,-0.0020,1.0078,162.75,60.90,3401.55
431893657699000,0,0.0137,-0.0059,1.0059,26.10,-47.85,444.55
431893670530500,1,0.0137,-0.0645,1.0176,-3.75,1.95,-271.52
431893683524400,2,-0.0312,-0.0547,1.0039,28.80,-138.90,464.88
431893696544600,3,-0.0449,-0.0020,1.0176,68.25,4.65,-875.80
431893709618300,4,-0.0645,0.0000,1.0254,-64.65,-320.40,1540.33
431893722570300,5,-0.0723,0.0195,1.0137,164.70,63.90,3407.60
431893735509400,0,0.0176,-0.0098,1.0020,18.90,-49.80,452.06
431893748537500,1,0.0156,-0.0566,1.0137,0.75,0.45,-272.98
431893761598100,2,-0.0332,-0.0410,1.0078,27.00,-141.75,462.70
431893774508300,3,-0.0566,0.0156,1.0156,73.35,2.25,-872.17
431893787573700,4,-0.0625,0.0254,1.0195,-69.60,-324.30,1548.56
431893800539900,5,-0.0625,0.0488,1.0137,162.90,69.30,3404.70
431893813565500,0,0.0156,-0.0078,1.0059,24.00,-49.20,446.73
431893826512100,1,0.0234,-0.0879,1.0176,-4.50,0.15,-268.38
431893839530800,2,-0.0254,-0.0645,1.0059,19.20,-140.10,465.12
431893852514700,3,-0.0488,0.0156,1.0215,75.45,1.05,-878.70
431893865585900,4,-0.0625,0.0410,1.0176,-79.20,-318.00,1540.81
431893878532200,5,-0.0586,0.0430,1.0098,165.00,65.85,3403.00
431893891566200,0,0.0195,-0.0078,1.0117,28.20,-54.60,450.36
431893904563900,1,0.0137,-0.0879,1.0117,-9.60,-4.50,-276.85
431893917548100,2,-0.0293,-0.0820,0.9961,31.05,-138.30,468.51
431893930510800,3,-0.0469,0.0059,1.0234,68.10,1.80,-878.22
431893943593200,4,-0.0703,0.0332,1.0215,-67.95,-322.05,1551.22
431893956577800,5,-0.0703,0.0254,1.0059,168.60,63.00,3409.30
431893969533000,0,0.0156,-0.0078,1.0039,18.45,-48.90,454.96
431893982612600,1,0.0117,-0.0625,1.0176,-1.05,-3.30,-270.07
431893995596600,2,-0.0293,-0.0527,1.0020,32.10,-144.45,461.49
431894008549800,3,-0.0312,-0.0078,1.0234,66.60,8.55,-864.91
431894021634300,4,-0.0371,-0.0020,1.0215,-64.80,-321.60,1534.52
431894034544900,5,0.0020,0.0039,1.0117,170.55,62.10,3397.44
431894047580400,0,0.0176,-0.0078,1.0098,24.15,-51.30,447.22
431894060541600,1,0.0078,-0.0762,1.0117,-2.25,6.45,-274.67
431894073602500,2,-0.0410,-0.0684,1.0059,32.40,-142.05,471.42
431894086547600,3,-0.0508,-0.0078,1.0176,62.55,2.85,-869.75
431894099629500,4,-0.0801,-0.0098,1.0215,-66.00,-324.30,1536.22
431894112606100,5,-0.0937,-0.0020,1.0176,160.80,66.30,3413.17
431894125561300,0,0.0176,-0.0117,1.0078,23.10,-52.65,441.89
431894138561900,1,0.0039,-0.0820,1.0137,-7.95,11.40,-275.15
431894151594100,2,-0.0508,-0.0645,1.0039,23.25,-139.20,461.01
431894164539300,3,-0.0723,-0.0215,1.0215,60.45,0.00,-876.77
431894177588900,4,-0.0879,-0.0215,1.0195,-62.25,-321.30,1551.70
431894190625500,5,-0.0977,-0.0039,1.0137,167.85,66.30,3407.36
431894203563000,0,0.0137,-0.0078,1.0059,26.55,-51.30,454.72
431894216568700,1,0.0020,-0.0742,1.0215,-4.35,0.60,-275.40
431894229561600,2,-0.0469,-0.0527,0.9961,31.95,-139.95,466.58
431894242567900,3,-0.0645,0.0078,1.0176,69.60,-1.35,-877.49
431894255676800,4,-0.0723,0.0078,1.0234,-63.90,-320.10,1550.25
431894268575100,5,-0.0605,0.0059,1.0137,159.75,61.95,3407.36
431894281596300,0,0.0195,-0.0078,1.0098,24.60,-52.50,438.99
431894294597200,1,0.0078,-0.0859,1.0137,-6.30,0.45,-273.22
431894307677700,2,-0.0410,-0.0703,1.0039,29.40,-135.75,467.54
431894320637300,3,-0.0449,-0.0020,1.0176,60.30,10.95,-874.59
431894333684800,4,-0.0625,0.0176,1.0176,-63.15,-320.85,1534.28
431894346621900,5,-0.0586,0.0176,1.0137,169.35,64.95,3401.79
431894359584800,0,0.0176,-0.0078,1.0078,28.80,-47.10,437.54
431894372624200,1,0.0117,-0.0762,1.0137,-4.35,-3.30,-275.88
431894385601100,2,-0.0254,-0.0684,1.0039,23.40,-141.00,461.49
431894398563600,3,-0.0273,-0.0098,1.0156,58.35,1.95,-882.57
431894411598500,4,-0.0371,0.0000,1.0176,-68.55,-315.90,1541.78
431894424638000,5,-0.0273,0.0156,1.0156,162.45,64.05,3408.57
431894437581800,0,0.0156,-0.0020,1.0078,22.80,-44.40,441.41
431894450579500,1,0.0098,-0.0781,1.0137,1.05,6.60,-269.59
431894463640000,2,-0.0410,-0.0801,0.9980,23.85,-142.35,465.85
431894476589500,3,-0.0488,-0.0215,1.0195,62.55,5.70,-869.75
431894489656600,4,-0.0684,-0.0098,1.0234,-67.35,-321.90,1542.02
431894502604600,5,-0.0762,-0.0098,1.0117,165.15,64.50,3405.42
431894515574400,0,0.0156,-0.0059,1.0039,23.55,-56.55,440.92
431894528617100,1,0.0039,-0.0781,1.0117,-5.85,8.55,-275.40
431894541653600,2,-0.0527,-0.0703,1.0059,26.40,-142.65,466.58
431894554623400,3,-0.0723,-0.0059,1.0215,64.95,6.75,-875.80
431894568037300,4,-0.0937,-0.0020,1.0215,-54.75,-321.90,1551.46
431894580655400,5,-0.0996,-0.0117,1.0098,154.80,62.70,3408.09
431894593603000,0,0.0156,-0.0078,1.0098,27.45,-48.30,444.31
431894606631900,1,0.0098,-0.0664,1.0195,-3.90,2.70,-270.31
431894619621100,2,-0.0371,-0.0703,1.0039,31.05,-135.60,460.28
431894632655200,3,-0.0547,-0.0430,1.0215,59.85,5.40,-877.49
431894645634700,4,-0.0566,-0.0410,1.0254,-60.15,-321.90,1545.41
431894658620900,5,-0.0527,-0.0195,1.0137,159.15,62.85,3398.41
431894671588800,0,0.0137,-0.0098,1.0078,30.60,-49.50,450.12
431894684778600,1,0.0117,-0.0723,1.0098,-3.30,5.55,-268.86
431894697665500,2,-0.0410,-0.0352,1.0078,33.75,-137.10,459.80
431894710601000,3,-0.0586,0.0117,1.0254,55.80,7.05,-875.80
431894723672000,4,-0.0703,0.0039,1.0176,-64.50,-321.90,1540.33
431894736628400,5,-0.0781,-0.0098,1.0195,168.30,70.65,3403.00
431894749650500,0,0.0176,-0.0098,1.0098,27.60,-52.65,446.25
431894762637700,1,0.0117,-0.0859,1.0195,-2.70,5.10,-263.78
431894775636200,2,-0.0430,-0.0664,1.0039,33.75,-137.85,461.01
431894788666400,3,-0.0547,-0.0117,1.0234,63.90,-1.95,-861.52
431894801653800,4,-0.0547,-0.0117,1.0195,-64.95,-320.10,1551.46
431894814673000,5,-0.0684,-0.0020,1.0176,168.30,61.95,3406.88
431894827621700,0,0.0156,-0.0059,1.0039,28.95,-53.70,448.18
431894840748700,1,0.0137,-0.0566,1.0156,-9.90,-0.60,-272.49
431894853632800,2,-0.0273,-0.0605,1.0039,32.25,-142.05,466.58
431894866764100,3,-0.0488,-0.0156,1.0273,65.10,4.50,-884.99
431894879708500,4,-0.0742,-0.0176,1.0195,-58.05,-320.25,1539.12
431894892654300,5,-0.0547,-0.0195,1.0098,161.55,75.30,3410.26
431894905671700,0,0.0137,-0.0098,1.0098,27.00,-44.10,436.33
431894918619000,1,0.0234,-0.0605,1.0156,-3.75,3.75,-266.44
431894931642600,2,-0.0176,-0.0645,1.0020,28.95,-138.15,455.69
431894944633700,3,-0.0215,-0.0273,1.0234,58.50,1.95,-868.78
431894957685900,4,-0.0293,-0.0391,1.0137,-46.35,-324.30,1545.17
431894970694800,5,-0.0117,-0.0566,1.0059,164.70,67.65,3404.46
431894983676900,0,0.0137,-0.0039,1.0098,17.55,-48.75,445.52
431894996668100,1,0.0137,-0.0645,1.0156,-2.70,2.85,-275.64
431895009717500,2,-0.0293,-0.0430,1.0039,37.35,-147.15,462.70
431895022681600,3,-0.0410,-0.0527,1.0176,47.70,-1.05,-872.89
431895035674200,4,-0.0645,-0.0840,1.0234,-56.70,-321.75,1547.35
431895048642300,5,-0.0859,-0.0371,1.0215,160.05,66.15,3408.33
431895061641500,0,0.0176,-0.0059,1.0039,23.85,-45.90,447.94
431895074679300,1,0.0234,-0.0957,1.0137,-0.30,2.55,-278.30
431895087706000,2,-0.0312,-0.0957,1.0020,34.65,-136.95,459.07
431895100667500,3,-0.0449,-0.0566,1.0176,48.30,-0.75,-866.36
431895113721300,4,-0.0586,-0.0742,1.0078,-55.50,-318.75,1537.67
431895126286800,5,-0.0605,-0.0625,1.0137,166.35,73.05,3402.52
431895139682300,0,0.0156,-0.0059,1.0098,28.50,-51.90,448.91
431895152649200,1,0.0293,-0.0410,1.0098,-10.05,2.25,-269.35
431895165744600,2,-0.0098,-0.0547,1.0020,34.80,-144.75,468.75
431895178685700,3,-0.0664,-0.0547,1.0117,38.10,1.50,-876.28
431895191692800,4,-0.0586,-0.0586,1.0195,-44.40,-318.60,1543.23
431895204711600,5,-0.0488,-0.0820,1.0000,158.40,69.90,3408.57
431895217660200,0,0.0156,-0.0059,1.0059,24.60,-49.65,452.06
431895230634000,1,0.0098,-0.0469,1.0195,-6.30,0.15,-270.31
431895243678100,2,-0.0371,-0.0352,1.0156,35.25,-144.90,466.09
431895256666500,3,-0.0488,-0.0547,1.0137,35.70,-1.35,-863.70
431895269300700,4,-0.0918,-0.0879,1.0117,-38.40,-313.95,1541.54
431895282782300,5,-0.0664,-0.1016,1.0078,163.05,62.40,3405.67
431895295705700,0,0.0176,-0.0078,1.0078,26.70,-45.75,451.57
431895308874400,1,-0.0117,-0.0937,1.0137,-6.60,2.25,-265.72
431895321261400,2,-0.0215,-0.0527,1.0176,41.25,-141.15,465.37
431895334773200,3,-0.0293,-0.0137,1.0078,46.05,4.05,-877.73
431895347747300,4,-0.0957,-0.1250,1.0215,-30.75,-317.55,1543.23
431895360687000,5,-0.1797,-0.1621,1.0039,151.50,64.35,3414.62
431895373286000,0,0.0176,-0.0059,1.0059,23.55,-42.15,440.68
431895386703000,1,0.0176,-0.0625,1.0234,-2.85,3.30,-269.83
431895399708300,2,-0.0215,-0.0645,1.0039,35.25,-143.40,467.79
431895412717500,3,-0.0215,0.0547,1.0234,67.35,4.35,-881.85
431895425277100,4,0.0176,0.0469,1.0137,-60.75,-316.35,1548.32
431895438295100,5,0.0879,0.0859,1.0000,165.90,67.95,3407.60
431895451682500,0,0.0098,-0.0117,1.0059,21.90,-51.45,452.78
431895464261600,1,0.0508,-0.0391,1.0176,-3.15,5.70,-276.36
431895477273100,2,0.0254,-0.0977,1.0020,28.50,-137.40,456.65
431895490723800,3,0.0312,-0.0078,1.0215,75.30,4.50,-870.96
431895503716900,4,0.0156,0.1270,1.0293,-99.00,-315.90,1537.67
431895516303100,5,0.0254,0.1914,1.0059,166.20,71.70,3409.30
431895529305800,0,0.0195,-0.0098,1.0117,24.00,-43.20,438.26
431895542683700,1,0.0195,-0.0605,1.0137,-2.40,2.10,-278.30
431895555708200,2,-0.0332,-0.0762,1.0059,30.75,-145.20,454.48
431895568271600,3,-0.0430,0.0410,1.0176,84.45,5.10,-874.35
431895581758600,4,-0.0742,0.0703,1.0273,-93.00,-317.70,1543.96
431895594746400,5,-0.0859,0.1074,1.0137,169.80,67.20,3403.49
431895607770600,0,0.0156,-0.0059,1.0078,24.45,-56.70,444.07
431895620345700,1,-0.0020,-0.0566,1.0176,-6.45,4.95,-267.17
431895633716900,2,-0.0586,-0.0234,1.0117,29.55,-144.15,459.32
431895646690300,3,-0.0859,0.0527,1.0273,75.30,4.20,-875.56
431895659728600,4,-0.1289,0.0430,1.0176,-51.90,-318.60,1541.30
431895672326200,5,-0.1445,-0.0527,1.0039,156.90,67.50,3413.89
431895685273400,0,0.0176,-0.0078,1.0059,24.30,-53.40,447.70
431895698733700,1,0.0059,-0.0645,1.0156,-4.20,3.00,-276.61
431895711723000,2,-0.0547,-0.0664,0.9980,27.60,-137.55,461.01
431895724399800,3,-0.0508,-0.0176,1.0137,72.30,0.90,-868.30
431895737790200,4,-0.0449,-0.0156,1.0293,-50.70,-324.90,1550.49
431895750732200,5,-0.0449,-0.0117,1.0078,165.60,72.00,3403.00
431895763705300,0,0.0117,-0.0098,1.0059,21.75,-46.80,445.28
431895776362400,1,0.0234,-0.0859,1.0137,-1.05,5.10,-267.89
431895789349800,2,-0.0332,-0.0586,1.0039,25.80,-136.35,461.01
431895802707000,3,-0.0254,0.0137,1.0234,80.85,1.65,-870.47
431895815929500,4,-0.0312,0.0586,1.0273,-73.65,-317.40,1552.43
431895828338800,5,-0.0312,0.0742,1.0117,162.45,72.45,3406.39
431895841333100,0,0.0176,-0.0078,1.0059,28.50,-55.05,434.39
431895854758400,1,0.0156,-0.0742,1.0117,-2.55,-2.55,-274.19
431895867743500,2,-0.0215,-0.0684,1.0020,26.40,-145.20,460.53
