frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
707,431923633417263,nan,nan,-2.1673,6.6866,2.2747,-0.6925,-1.7000,1.3854,1.5623,-0.7409,3.1645,0.6588,0.4071
708,431923663929660,nan,nan,0.3019,7.2539,2.5116,-1.2410,-1.8525,0.7087,1.2927,0.2413,1.7358,0.9791,-0.2178
709,431923694442058,nan,nan,0.9976,7.5694,2.8520,-0.8384,-2.2137,0.3385,2.1820,0.1429,2.0860,nan,nan
710,431923724954455,nan,nan,0.7209,8.7625,2.6183,-0.8583,-1.3470,0.7233,2.5688,1.2994,nan,nan,nan
711,431923755466853,nan,nan,-0.7295,11.3405,2.8862,-0.5651,-1.5055,1.7840,3.3428,1.1185,nan,nan,nan
712,431923785979250,nan,nan,-0.0012,11.3259,3.0140,-0.6832,-0.5412,4.1815,1.6553,2.2477,nan,nan,nan
713,431923816491648,nan,nan,-0.8309,9.4319,6.2470,-0.9274,-0.4358,4.6070,3.5258,0.6229,3.6904,0.7384,0.9094
714,431923847004045,nan,nan,-0.1642,10.9309,5.4867,-1.2856,-0.7669,5.0174,3.2841,1.0012,2.3431,1.6803,0.8592
715,431923877516443,nan,nan,0.1164,13.8831,3.3455,-1.5730,-1.0792,4.6725,3.0098,1.2201,1.8956,1.4165,0.4225
716,431923908028840,nan,nan,-0.1569,15.0534,2.2937,-1.0691,-1.2847,3.1849,1.7688,2.4681,1.5464,0.5128,1.8304
717,431923938541238,nan,nan,0.6454,15.0824,3.8250,-2.0561,-1.9968,3.4662,1.8495,2.7664,0.7864,1.3054,1.6145
718,431923969053635,nan,nan,-1.4499,16.7028,2.5504,-2.6748,-1.5481,3.1719,2.0089,1.9328,1.3959,-0.0642,1.1349
719,431923999566033,nan,nan,-1.2318,18.1965,2.5557,-2.5380,-2.1211,3.5176,1.2670,2.3951,1.5256,2.2238,1.4834
720,431924030078430,nan,nan,-0.2543,19.1941,2.9889,-3.9526,-1.2997,3.8667,1.5806,1.6737,1.2575,3.5655,-0.6547
721,431924060590828,nan,nan,0.5735,19.3589,3.3468,-3.6112,-0.9674,4.2231,1.9583,1.6432,1.1822,2.3506,1.4527
722,431924091103225,nan,nan,-0.4721,22.5372,2.2379,-3.9668,-0.4576,4.1982,3.2110,1.0897,-0.2319,5.0364,2.6180
723,431924121615623,nan,nan,-1.0121,23.7196,2.4930,-4.9559,0.0104,5.1609,2.7258,1.1784,2.4409,2.4107,1.9386
724,431924152128020,nan,nan,2.0852,21.7862,2.1930,-5.1102,0.7411,4.9625,2.7518,1.5608,0.5096,4.1009,-1.3100
725,431924182640418,nan,nan,0.7736,23.6265,1.6782,-5.8960,0.0022,4.9061,3.5613,1.4645,1.3918,2.8540,2.3831
726,431924213152815,nan,nan,-0.6823,25.6277,1.3440,-6.0224,-0.3544,4.9952,3.9822,1.3958,1.4248,2.3987,1.4010
727,431924243665213,nan,nan,1.9792,24.4773,0.6168,-6.0528,-0.2890,4.3279,3.0475,2.6137,1.3783,1.6204,2.0952
728,431924274177610,nan,nan,1.3024,24.9735,1.7319,-6.3444,-1.2242,4.0100,3.0267,1.1785,2.3763,1.2115,2.4966
729,431924304690008,nan,nan,1.4741,26.1624,0.9629,-6.5577,-0.9226,3.3961,2.7011,1.7303,1.3566,1.5058,1.5330
730,431924335202405,nan,nan,1.0182,25.4296,3.1716,-7.1025,-1.1590,3.2576,2.6206,1.9136,1.5398,1.4775,2.5617
731,431924365714803,nan,nan,1.1415,25.4448,3.2302,-6.6579,-1.3120,4.2969,2.5022,2.5835,0.9906,2.2143,-0.0299
732,431924396227200,nan,nan,2.6039,23.9363,3.6676,-7.4502,-0.1952,4.7179,3.2432,2.8143,-1.0517,3.9804,1.6696
733,431924426739598,nan,nan,1.8911,25.6479,3.0268,-7.8452,-0.6820,5.9951,3.1901,3.1057,-0.3785,3.5413,2.0283
734,431924457251995,nan,nan,1.6646,26.3756,2.6082,-7.0237,-1.9614,6.7870,3.9981,2.9942,0.9789,1.6482,0.9467
735,431924487764393,nan,nan,2.1268,26.1941,2.3277,-7.2468,-1.8225,6.5757,4.4984,2.6303,1.4289,2.2164,2.1460
736,431924518276790,nan,nan,1.8578,25.7438,2.9365,-7.3824,-1.5663,6.1987,4.0255,2.2705,1.9187,2.4374,2.4713
737,431924548789188,nan,nan,1.3099,26.1320,2.0271,-7.6591,-1.4168,5.9456,3.7627,3.0666,1.5791,1.9827,1.6864
738,431924579301585,nan,nan,2.7409,24.2159,2.7545,-8.7326,-0.1609,4.6311,4.0388,1.7196,2.4359,2.1219,0.6454
739,431924609813983,nan,nan,3.1864,25.3636,1.6555,-8.7030,-0.9431,4.1131,2.5902,2.0697,1.4011,3.4076,0.2101
740,431924640326380,nan,nan,0.2080,26.9125,1.8251,-8.7064,-1.6368,4.8477,2.6961,0.9189,0.9182,4.0732,0.9544
741,431924670838778,nan,nan,2.9959,23.6488,2.3440,-8.5868,-1.9024,5.4038,3.2041,2.2175,0.3134,3.4561,2.2861
742,431924701351175,nan,nan,3.8708,23.4930,1.9391,-8.9926,-0.4223,6.0955,3.1675,2.0317,2.4536,1.9927,-1.0165
743,431924731863573,nan,nan,2.9072,23.8794,3.3298,-8.9866,-0.9362,6.4875,4.0915,2.3195,1.8350,1.9547,0.7463
744,431924762375970,nan,nan,-0.2888,27.4716,3.0031,-9.2083,-0.6164,7.1432,3.6695,2.9748,1.2598,2.4277,1.1306
745,431924792888368,nan,nan,2.5306,25.1130,2.4128,-8.9561,-0.1972,6.5937,2.6171,3.8578,0.8987,2.1776,1.3190
746,431924823400765,nan,nan,2.4646,26.3822,1.4321,-8.6093,0.0311,6.1214,2.4374,3.4886,1.3440,1.0582,1.7229
747,431924853913163,nan,nan,3.9683,22.7862,2.1542,-7.8171,-0.4593,5.6918,2.5430,2.8454,1.9564,1.3852,1.1402
748,431924884425560,nan,nan,3.6218,21.0654,2.8476,-7.3855,-0.4218,6.3602,2.6954,2.9046,1.8142,1.8563,0.6499
749,431924914937958,nan,nan,6.7267,17.4803,1.3081,-6.3409,0.5112,5.7027,3.5789,2.8495,0.0181,3.1990,3.0262
750,431924945450355,nan,nan,7.3824,11.8174,1.7134,-3.3922,-0.0863,6.1503,4.0801,0.2977,3.9546,-1.4232,6.1262
751,431924975962753,nan,nan,2.1171,9.9260,2.0424,-3.0389,0.3246,5.1591,3.0123,2.5611,2.1670,2.2086,nan
752,431925006475150,nan,nan,3.6004,8.1058,2.4912,-2.5970,0.3556,3.6524,3.6494,-1.2297,5.0768,0.7825,-0.7825
753,431925036987548,nan,nan,1.6985,10.7986,1.0606,-1.7346,0.9954,2.8842,2.7439,1.0949,-0.1509,3.5902,2.4381
754,431925067499945,nan,nan,0.3865,8.6450,2.4894,-1.8470,0.9142,4.1104,2.5702,1.2629,0.8568,2.8458,0.8591
755,431925098012343,nan,nan,3.4585,6.3530,2.5473,-0.6626,1.2041,3.2141,3.3774,1.7751,-0.3275,3.4820,3.8632
756,431925128524740,nan,nan,3.9649,5.2542,1.5984,-0.2030,0.6837,4.4530,2.4293,3.4367,1.0819,1.4777,1.4739
757,431925159037138,nan,nan,2.8692,5.1835,1.6589,-0.2569,1.6108,3.7385,2.6356,3.4638,0.4497,1.9124,1.0455
758,431925189549535,nan,nan,5.1805,1.9946,1.9999,-0.6623,1.0837,4.6079,2.0969,3.3795,-0.7275,2.9564,0.0724
759,431925220061933,nan,nan,2.7195,4.3646,3.4401,-0.9373,0.8660,4.3965,2.0401,2.9400,-0.5378,3.3988,1.5105
760,431925250574330,nan,nan,3.5166,4.3252,1.2209,-1.2207,1.1207,3.6060,3.3842,1.7805,1.1838,1.6252,3.3598
761,431925281086728,nan,nan,2.5395,4.3722,1.9456,-1.2545,0.6647,3.3767,2.8290,1.7827,0.6593,0.6354,3.5669
762,431925311599125,nan,nan,1.9527,3.0500,1.8111,-1.6671,0.0570,3.3360,3.2621,1.4658,1.0932,0.7412,2.8416
763,431925342111523,nan,nan,2.3222,4.2623,1.2284,-1.7291,0.4158,2.6910,3.4936,1.7423,1.1886,0.5301,3.5725
764,431925372623920,nan,nan,1.3520,3.4309,0.6993,-1.4836,0.0959,2.9476,2.0860,2.0978,1.6059,1.5093,1.1360
765,431925403136318,nan,nan,-1.5434,3.9073,0.5546,-1.6270,0.1526,3.4202,2.2302,1.5607,1.5363,1.9555,0.2007
766,431925433648715,nan,nan,-3.8775,2.7877,2.0585,-1.4251,0.1306,3.5503,2.6557,1.7307,1.1599,1.6313,0.8824
767,431925464161112,nan,nan,1.1225,2.3735,1.8945,-1.4889,0.3778,3.7438,2.9522,2.0994,0.9240,1.5256,0.8474
768,431925494673510,nan,nan,0.3309,2.4948,0.7129,-1.5033,0.5093,4.0027,2.5467,2.0729,0.3648,2.1001,1.1951
769,431925525185907,nan,nan,-1.1112,2.6087,0.7819,-1.3856,-0.2128,4.4813,2.4911,1.7850,0.9556,1.7620,0.5631
770,431925555698305,nan,nan,2.8544,1.7471,0.7721,-1.8759,0.4029,3.9897,1.4723,2.3995,1.0363,1.4976,1.4201
771,431925586210702,nan,nan,-1.0560,2.8329,0.8981,-2.2470,0.5069,3.2046,2.4268,1.5074,1.4433,1.0861,3.0282
772,431925616723100,nan,nan,2.2946,2.0717,-0.2259,-1.6793,0.9809,2.9918,2.0796,1.1111,0.3830,2.8611,2.1639
773,431925647235497,nan,nan,1.8891,2.1150,0.2615,-2.0995,0.0473,3.5436,1.7721,1.7927,0.9332,2.0305,1.4843
774,431925677747895,nan,nan,0.2301,2.8087,0.6902,-2.4080,0.3465,3.1341,0.9911,2.3764,1.0548,1.2922,0.9733
775,431925708260292,nan,nan,2.5476,-1.0711,1.5051,-2.3649,0.1012,2.8171,1.0626,-1.1935,3.8770,1.3209,3.2887
776,431925738772690,nan,nan,1.0101,0.7456,-0.1349,-2.3466,0.2502,2.0787,0.5044,0.1547,1.8498,2.2115,nan
777,431925769285087,nan,nan,1.1814,1.3359,0.7951,-2.5310,-1.0808,1.3824,1.3360,0.4640,0.1824,2.9061,2.2288
778,431925799797485,nan,nan,-1.0483,0.9357,-0.5023,-2.0645,-0.8272,2.0898,-0.1247,1.0663,1.3689,1.7923,2.5616
779,431925830309882,nan,nan,1.0127,0.9421,-0.8841,-1.0796,-0.8786,1.2840,1.1100,1.9214,1.4257,1.2856,1.1186
780,431925860822280,nan,nan,2.5197,1.9655,-0.7467,-1.1186,-1.3020,2.1957,0.1564,1.8800,-0.0747,3.4979,0.8089
781,431925891334677,nan,nan,3.3476,-3.3249,0.0742,-2.4243,-1.1081,2.2113,1.2710,1.4116,0.7148,2.3312,-0.1773
782,431925921847075,nan,nan,2.3070,-1.7652,0.0543,-1.6838,-1.7543,2.9904,1.4307,0.4126,1.9826,1.5669,0.5050
783,431925952359472,nan,nan,4.4228,-1.5058,0.7213,-2.2977,-2.0773,2.5678,0.8332,-0.5948,2.8727,1.9928,1.0385
784,431925982871870,nan,nan,2.2945,-0.7543,0.6329,-2.4503,-1.8685,2.1589,-1.0595,0.7140,1.4961,2.9032,-1.7495
785,431926013384267,nan,nan,2.5959,-0.7281,-0.6534,-2.4971,-2.6237,2.3100,-0.5288,1.3151,1.3241,1.8177,-0.7068
786,431926043896665,nan,nan,-0.3479,-0.5031,-0.2058,-2.7020,-2.6558,3.1483,-0.3776,1.4173,0.8917,2.6144,-0.1987
787,431926074409062,nan,nan,0.8842,-1.1519,-0.9046,-2.4445,-2.6848,1.9351,0.9674,1.0192,1.2493,1.8318,0.0391
788,431926104921460,nan,nan,1.9730,-1.5969,-0.5882,-2.4696,-2.5163,1.1469,1.3432,1.0485,1.1723,1.6760,0.4838
789,431926135433857,nan,nan,3.6404,-2.1714,-1.1554,-0.6363,-2.7740,1.3059,1.4736,1.1264,1.4320,1.1133,1.1055
790,431926165946255,nan,nan,-1.2855,-0.6848,0.1735,-1.1972,-3.2518,1.5553,0.9141,1.3998,1.2256,1.2697,1.2885
791,431926196458652,nan,nan,0.7470,0.1900,0.8048,-1.6679,-2.5666,0.6778,1.0109,1.8739,0.3488,2.8110,0.0469
792,431926226971050,nan,nan,1.3740,-0.4452,0.1780,-1.5254,-2.9971,1.7036,-0.1411,1.8984,0.7909,1.7084,2.0594
793,431926257483447,nan,nan,0.5705,-0.6746,0.3347,-2.0796,-3.0078,2.1480,-1.1644,2.1487,1.5666,1.2427,1.6651
794,431926287995845,nan,nan,-0.3299,0.7067,-0.4374,-1.5904,-2.5077,1.0083,-0.4308,1.5580,1.4788,2.7684,0.3365
795,431926318508242,nan,nan,2.0698,-1.1722,1.5726,-2.0832,-2.5337,1.6842,0.0593,1.9991,0.7881,1.4956,1.9627
796,431926349020640,nan,nan,-1.0292,-0.2088,0.4583,-0.3800,-3.4128,1.8349,0.5589,1.5590,1.1765,0.7121,1.4058
797,431926379533037,nan,nan,-0.9602,1.5329,0.8301,-0.1585,-3.4816,2.0243,0.3376,2.4645,0.6996,0.4615,2.0994
798,431926410045435,nan,nan,1.4726,0.7288,0.3659,-0.2826,-2.3524,1.5581,0.6965,2.3661,0.8806,1.1390,1.4292
799,431926440557832,nan,nan,2.0678,-0.6745,1.6417,-1.5126,-2.0119,1.3192,1.5474,1.6760,0.8004,0.8649,1.0661
800,431926471070230,nan,nan,1.2886,-0.5109,1.9512,-1.1466,-2.6984,1.9110,1.0220,2.3212,0.3139,0.6434,1.5405
801,431926501582627,nan,nan,-0.1809,-1.9101,2.6255,-0.8067,-1.9183,0.7416,0.8195,1.9163,0.5646,1.3294,1.7087
802,431926532095025,nan,nan,0.6483,-1.4325,0.8257,-0.7587,-2.7758,1.3757,1.2869,1.1222,0.3312,1.3746,1.9024
803,431926562607422,nan,nan,0.2318,-0.5830,1.2127,-1.0173,-2.6974,1.8535,1.2504,0.7395,0.9936,0.9027,1.4056
804,431926593119820,nan,nan,0.9587,-0.9061,0.7230,-0.5226,-2.2553,1.7527,0.5202,0.6258,1.3188,0.2556,1.8614
805,431926623632217,nan,nan,-0.4775,-0.2870,1.0216,-0.4277,-2.2765,1.2128,-0.1309,0.4870,2.6805,0.2660,1.7326
806,431926654144615,nan,nan,1.5510,-1.3807,0.8408,-0.4016,-2.0933,1.1302,-0.0297,0.6750,2.3668,0.7139,1.1669
807,431926684657012,nan,nan,0.6103,-0.4258,1.3694,0.5054,-2.8719,1.2085,-0.3663,1.8532,1.4851,-0.0280,1.9120
808,431926715169410,nan,nan,-0.7713,-0.4368,0.6491,0.3389,-2.0628,0.7937,0.1021,2.1253,1.0355,0.3782,2.3714
809,431926745681807,nan,nan,-0.0784,-1.6899,2.0680,-0.2587,-2.1946,1.2827,-0.5394,2.2424,1.0094,1.0156,1.7127
810,431926776194205,nan,nan,0.2856,0.8104,0.7079,-0.0381,-1.2042,0.5495,0.9115,1.0894,-0.7068,2.5289,-0.2373
811,431926806706602,nan,nan,0.1975,1.7617,1.3108,0.6353,-2.2558,0.4813,0.7290,0.9491,0.7667,1.1911,-0.6664
812,431926837219000,nan,nan,1.3351,4.5293,-1.1119,0.0309,-2.7097,2.6510,0.2187,0.5973,1.2505,1.9260,1.2620
813,431926867731397,nan,nan,3.0778,-1.2659,3.3569,-0.0946,-1.7737,2.7189,-1.2346,2.8585,0.6177,0.9629,1.3801
814,431926898243795,nan,nan,-1.3512,2.4619,2.9480,0.4755,-0.5280,0.9723,0.0657,1.4253,1.5093,0.6981,1.6785
815,431926928756192,nan,nan,2.3977,-0.8066,2.6442,0.3045,-0.7421,1.0300,0.1118,3.1415,0.4312,1.6754,1.1926
816,431926959268590,nan,nan,0.8210,-0.0531,2.1486,0.2454,-2.7578,2.5118,0.9006,2.8292,-0.7149,4.5930,0.8004
817,431926989780987,nan,nan,-0.4747,0.4434,2.0134,-0.8273,-2.6150,5.2058,-0.8953,1.3122,-0.2620,3.3125,nan
818,431927020293385,nan,nan,-0.2563,-1.8874,2.6769,-1.3732,-2.7475,0.8468,nan,nan,nan,nan,nan
819,431927050805782,nan,nan,-1.6720,-1.3757,0.4385,-0.4128,-2.6667,1.2901,1.5519,-0.6425,nan,nan,nan
820,431927081318180,nan,nan,-1.7529,-2.8869,1.1049,-1.5143,-5.2337,0.2257,nan,nan,nan,nan,nan
821,431927111830577,nan,nan,-3.1903,-3.5063,1.3777,-2.6900,-5.7156,-2.5228,0.9017,0.1148,nan,nan,nan
822,431927142342975,nan,nan,-1.7305,-6.7360,2.3574,-3.1900,-6.3409,-3.6001,-4.4966,-0.5361,nan,nan,nan
823,431927172855372,nan,nan,-3.8573,-3.3158,-0.2830,-2.2798,-6.3646,-9.4645,-1.8235,-1.2145,-2.1872,1.2255,0.0549
824,431927203367770,nan,nan,-1.5796,-4.1829,-0.6156,-1.5188,-9.2659,-5.2996,-3.8050,-2.0770,-0.8862,1.1336,-3.2737
825,431927233880167,nan,nan,-2.1144,-3.5094,-0.3091,-1.7438,-8.1175,-6.4894,-1.1844,-0.5015,-0.9534,1.7071,-0.6983
826,431927264392565,nan,nan,nan,nan,-0.2940,-0.8174,-7.2511,-3.7997,-2.1801,1.5034,-0.9981,0.9653,1.3913
827,431927294904962,nan,nan,nan,nan,-0.1076,-0.6688,-6.9666,-1.4121,-1.4550,1.4898,-1.7346,3.9476,-3.1754
828,431927325417360,nan,nan,nan,nan,-0.4416,-0.0072,-5.6751,-1.9642,-1.7022,2.2244,1.8213,1.1470,-2.4170
829,431927355929757,nan,nan,nan,nan,-1.0246,-0.4870,-3.9171,-1.6634,-1.5065,1.9158,1.8349,0.3743,-2.4562
830,431927386442155,nan,nan,nan,nan,nan,-0.1562,-4.0795,-2.6445,-0.2290,0.9556,-1.6925,0.7199,4.1502
831,431927416954552,nan,nan,nan,nan,nan,0.3411,-2.8961,-5.2841,-3.6120,2.8525,nan,nan,-1.9768
832,431927447466950,nan,nan,nan,nan,nan,-1.3808,-4.0364,-4.4489,-2.0829,-0.4569,nan,nan,nan
833,431927477979347,nan,nan,nan,nan,nan,nan,-4.2003,-4.8579,-3.2855,-0.8478,-2.2196,3.3547,-3.4865
834,431927508491745,nan,nan,nan,nan,nan,nan,-0.9657,nan,nan,0.2008,-2.9102,3.3877,-5.6658
835,431927539004142,nan,nan,nan,nan,nan,nan,-4.0592,-4.5609,-3.7617,-0.1500,1.0702,2.8714,-4.2295
836,431927569516540,nan,nan,nan,nan,nan,nan,-3.6864,-3.4315,-2.4208,-0.6048,0.1969,1.8042,-4.4972
837,431927600028937,nan,nan,nan,nan,nan,nan,nan,-3.8988,-2.5834,-0.3724,1.2074,0.7262,-0.5080
838,431927630541335,nan,nan,nan,nan,nan,nan,nan,-3.8863,-1.1876,-1.4303,-1.0391,3.6782,-3.7474
839,431927661053732,nan,nan,nan,nan,nan,nan,nan,-3.7286,-0.5375,-2.2782,-2.9287,6.5358,-3.8871
840,431927691566130,nan,nan,nan,nan,nan,nan,nan,-5.2379,-3.3173,1.3412,nan,nan,-1.8050
841,431927722078527,nan,nan,nan,nan,nan,nan,nan,-5.0972,-7.6326,5.0216,-3.6775,0.3967,0.9908
842,431927752590925,nan,nan,nan,nan,nan,nan,nan,-6.2006,-4.5572,1.1440,-2.1451,0.1665,0.6475
843,431927783103322,nan,nan,nan,nan,nan,nan,nan,-7.1143,-5.6064,0.5145,-2.5068,-0.6129,-2.2828
844,431927813615720,nan,nan,nan,nan,nan,nan,-1.6288,-5.1298,-5.6448,2.1323,-5.3079,2.0655,-1.8946
845,431927844128117,nan,nan,nan,nan,nan,nan,nan,-5.6414,-5.5250,2.9922,-3.5137,0.8831,-1.4905
846,431927874640515,nan,nan,nan,nan,nan,nan,nan,-5.2307,-4.2240,1.0012,-3.4334,3.2716,0.5033
847,431927905152912,nan,nan,nan,nan,nan,nan,-0.0131,-2.4784,-5.3373,-0.6948,-1.7799,1.2661,2.8305
848,431927935665310,nan,nan,nan,nan,nan,nan,nan,-3.8306,-4.8454,0.4633,-1.5998,0.8250,-2.2693
849,431927966177707,nan,nan,nan,nan,nan,nan,nan,-5.3166,-3.5693,0.0775,-3.4070,0.3098,-0.2312
850,431927996690105,nan,nan,nan,nan,nan,7.5689,-0.3276,-5.1820,-4.2027,-1.0784,-1.1676,-0.9339,-2.0854
851,431928027202502,nan,nan,nan,nan,nan,9.0480,0.2047,-7.3127,-3.6859,-1.5238,-1.6081,0.2898,0.2639
852,431928057714900,nan,nan,nan,nan,nan,nan,nan,-6.3137,-3.5638,-1.7993,-1.9801,0.0360,1.0344
853,431928088227297,nan,nan,nan,nan,nan,9.6530,1.8866,-7.7143,-4.2329,-0.7212,3.3177,-4.3075,-1.7120
854,431928118739695,nan,nan,nan,nan,nan,nan,nan,-6.6782,-4.2171,-0.5852,-2.2052,-0.0909,2.4587
855,431928149252092,nan,nan,nan,nan,nan,nan,nan,-6.6727,-4.9636,-0.1105,-1.8975,-0.3542,2.0151
856,431928179764490,nan,nan,nan,nan,nan,nan,nan,-4.9755,-4.8229,0.1591,-2.3704,2.1140,-2.7108
857,431928210276887,nan,nan,nan,nan,nan,nan,nan,-6.5377,-3.5543,-0.0236,-2.6437,2.2033,-1.8855
858,431928240789285,nan,nan,nan,nan,nan,nan,nan,-5.4240,-5.4928,1.0338,-2.7771,2.8472,-3.6528
859,431928271301682,nan,nan,nan,nan,nan,13.2929,2.4242,-5.6468,-5.6153,0.3406,-1.5154,0.9808,-1.3048
860,431928301814080,nan,nan,nan,nan,nan,13.2730,3.0816,-6.6455,-5.4256,-0.3144,-1.5791,1.5558,-2.5910
861,431928332326477,nan,nan,nan,nan,nan,nan,nan,-7.2169,-5.2012,0.3480,-4.8307,4.6280,-3.2587
862,431928362838875,nan,nan,nan,nan,nan,nan,nan,-5.5742,-5.7583,-0.2184,-0.3666,0.9396,0.5494
863,431928393351272,nan,nan,nan,nan,-2.9669,nan,nan,-5.9203,-5.4293,-0.7116,-0.4223,0.7934,-0.7464
864,431928423863670,nan,nan,nan,nan,-2.6930,nan,nan,-5.8526,-4.7715,-1.6993,-0.7800,3.2098,-3.5300
865,431928454376067,nan,nan,nan,nan,-0.9640,nan,nan,-5.0166,-5.6528,-0.7677,-1.7235,2.1425,-2.6769
866,431928484888465,nan,nan,nan,nan,-0.3381,nan,nan,-5.2186,-7.0185,-0.3965,-0.6454,2.1472,-3.8554
867,431928515400862,nan,nan,nan,nan,-0.1970,nan,nan,-5.6069,nan,nan,0.2321,1.3908,-3.0905
868,431928545913260,nan,nan,nan,nan,-0.3991,nan,nan,-5.2067,-6.2123,-1.4577,-2.4500,3.8738,-2.6228
869,431928576425657,nan,nan,nan,nan,1.9444,nan,nan,-4.6823,-6.6040,-0.9085,-0.1172,1.6198,-2.0494
870,431928606938055,nan,nan,nan,nan,4.5143,nan,nan,-6.8777,-2.6322,-8.2448,4.4323,0.3609,1.7413
871,431928637450452,nan,nan,nan,nan,3.0016,18.0199,2.0148,-6.9060,-3.7368,-5.2454,3.4716,1.1432,-1.4951
872,431928667962850,nan,nan,nan,nan,2.8693,18.0624,2.3481,-6.8378,-5.0614,-0.8335,-0.9989,1.6903,-2.7353
873,431928698475247,nan,nan,nan,nan,4.6187,nan,nan,-8.0385,-4.6133,1.0904,-2.8873,1.0282,-1.4136
874,431928728987645,nan,nan,nan,nan,5.1059,nan,nan,-8.7760,-4.1404,-1.0145,-0.8101,0.6953,-1.3674
875,431928759500042,nan,nan,nan,nan,6.9744,14.5449,0.7931,-6.4419,-4.7073,-1.3032,-1.3041,2.0849,-4.8393
876,431928790012440,nan,nan,nan,nan,6.1753,nan,nan,-6.3115,-5.4006,0.3890,-4.2304,4.2288,-3.7306
877,431928820524837,nan,nan,nan,nan,4.3476,nan,nan,-6.0596,-4.2643,-1.4410,-1.1963,0.8658,-2.5511
878,431928851037235,nan,nan,nan,nan,2.5814,nan,nan,-8.0074,-5.0598,1.3295,-2.6300,1.7250,-2.6593
879,431928881549632,nan,nan,nan,nan,nan,nan,nan,-6.7742,-5.7529,0.7869,-2.5769,2.6798,-3.4645
880,431928912062030,nan,nan,nan,nan,nan,nan,nan,-9.0140,-4.3023,-1.9223,nan,nan,-2.0914
881,431928942574427,nan,nan,nan,nan,nan,nan,nan,-9.0576,-4.7607,-1.3458,-4.6536,3.7381,-5.0279
882,431928973086825,nan,nan,nan,nan,nan,nan,nan,-7.2167,-4.3393,-1.0109,-3.4365,0.4808,-2.0663
883,431929003599222,nan,nan,nan,nan,nan,nan,nan,-6.6534,-5.3332,-3.0610,5.2678,-3.8246,0.4707
884,431929034111620,nan,nan,nan,nan,nan,nan,nan,-7.2612,-2.0166,-4.0440,-2.4048,-0.6822,2.6988
885,431929064624017,nan,nan,nan,nan,nan,nan,nan,-3.1272,-6.2192,-0.9826,-0.2608,nan,nan
886,431929095136415,nan,nan,nan,nan,nan,nan,nan,-7.6972,-3.2182,-1.7345,-1.5257,-0.6903,-1.2158
887,431929125648812,nan,nan,nan,nan,nan,nan,nan,-9.6500,-2.3442,-3.2881,nan,nan,-0.4405
888,431929156161210,nan,nan,nan,nan,nan,nan,nan,nan,-10.2817,2.4454,0.0000,nan,nan
889,431929186673607,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0410,nan,nan,nan
890,431929217186005,nan,nan,nan,nan,nan,nan,nan,nan,-2.5872,-1.9601,nan,nan,nan
891,431929247698402,nan,nan,nan,nan,nan,nan,-0.7078,-6.0207,nan,nan,nan,nan,nan
892,431929278210800,nan,nan,nan,nan,nan,nan,-1.3425,nan,nan,nan,nan,nan,nan
893,431929308723197,nan,nan,nan,nan,nan,nan,-0.5707,-2.8546,-7.9557,1.5445,-0.2911,nan,nan
894,431929339235595,nan,nan,nan,nan,nan,nan,1.2527,nan,nan,nan,nan,nan,-2.1128
895,431929369747992,nan,nan,nan,nan,nan,nan,-3.2937,-5.1188,-3.6080,2.1582,-2.6736,nan,nan
896,431929400260390,nan,nan,nan,nan,nan,nan,-0.4625,-3.4166,-3.1875,1.1743,-0.9939,nan,nan
897,431929430772787,nan,nan,nan,nan,nan,2.8926,-2.9553,-0.4290,-4.4528,0.6394,0.0000,nan,nan
898,431929461285185,nan,nan,nan,nan,0.8043,2.8656,-3.2863,-2.4054,0.3464,-2.0400,0.6511,2.7344,-2.1437
899,431929491797582,nan,nan,nan,nan,0.4342,2.3912,-2.4996,-0.2524,-2.3502,-2.1110,2.8723,1.7380,-0.9576
900,431929522309980,nan,nan,nan,nan,0.4966,2.9593,2.2653,-3.9259,-1.2159,-0.2665,nan,nan,-1.2164
901,431929552822377,nan,nan,nan,-4.9503,-0.3285,3.2890,1.8852,-3.3687,0.1507,-0.3504,-0.6413,3.5218,-2.1016
902,431929583334775,nan,nan,nan,nan,0.0071,2.6354,-0.7171,-0.6012,-1.9875,0.2543,1.5527,1.4219,0.2333
903,431929613847172,nan,nan,nan,-6.8628,-1.0474,2.5887,-1.0556,0.3950,-2.6441,2.8976,0.4219,-0.4936,1.4358
904,431929644359570,nan,nan,nan,nan,0.8145,2.6180,-2.1688,0.4188,-2.2980,0.9824,1.1667,1.2920,0.0505
905,431929674871967,nan,nan,nan,-2.1785,0.1152,2.1721,-0.4587,-0.7174,-2.5292,1.4817,1.0603,2.0322,0.8281
906,431929705384365,nan,nan,nan,nan,1.2961,1.9902,-1.4544,-0.0738,-1.4435,1.9895,-0.2342,1.8422,-0.0738
907,431929735896762,nan,nan,nan,nan,0.8880,1.9858,-1.1414,-1.3617,-0.4778,1.5242,1.0965,1.0940,0.4543
908,431929766409160,nan,nan,nan,-3.4906,0.6861,1.9683,-1.3122,-1.3390,-1.7864,1.8271,1.5266,1.1322,-0.0230
909,431929796921557,nan,nan,nan,nan,0.4893,1.5868,-1.0021,-2.2204,-1.9964,2.3943,-2.3446,3.6795,0.7592
