frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
1272,1878470880241034,-18.4633,-16.3835,-13.5916,-17.6888,-23.7713,-28.2053,-24.6094,-27.0521,-19.0111,-10.9657,0.9207,-4.4244,1.5261
1273,1878470913101483,-19.0748,-17.8965,-11.2972,-18.0155,-23.1111,-28.2852,-24.3349,-27.6677,-18.4225,-11.2962,0.7488,-4.8436,1.9244
1274,1878470945961931,-19.6216,-17.4265,-11.9435,-16.5387,-23.1984,-28.1848,-24.3542,-28.0219,-19.4322,-11.1001,0.5086,-4.8690,1.1868
1275,1878470978822380,-20.1408,-16.9752,-12.3998,-16.5203,-22.8911,-28.2309,-24.3479,-27.8111,-20.4733,-10.7406,0.3530,-5.4905,0.7694
1276,1878471011682828,-20.5816,-16.4472,-13.1837,-16.0028,-23.0939,-28.3533,-24.6991,-27.4670,-20.9554,-10.5913,1.1773,-6.0451,0.1747
1277,1878471044543277,-20.2667,-17.0646,-13.8347,-16.2201,-22.5360,-28.1641,-24.8018,-27.5884,-20.7241,-11.1417,0.6524,-6.2523,0.6178
1278,1878471077403725,-20.1493,-16.6994,-14.5473,-17.4966,-21.6902,-27.6544,-25.4288,-26.6506,-20.4473,-11.2705,0.8544,-5.5833,1.8337
1279,1878471110264173,-20.0866,-16.2187,-14.8951,-16.4243,-22.5888,-27.3363,-25.1262,-26.7637,-20.1031,-10.1133,0.6055,-5.1660,1.0454
1280,1878471143124622,-19.6175,-16.4617,-15.0706,-16.4721,-22.7825,-27.2371,-24.5618,-27.1144,-20.2099,-9.7939,0.9916,-4.5531,0.2967
1281,1878471175985070,-19.2681,-16.4376,-14.6147,-18.5773,-22.0260,-27.3142,-24.6723,-26.8027,-19.6213,-10.4728,-0.0689,-5.1459,1.4901
1282,1878471208845519,-19.1917,-17.1615,-12.8541,-18.8736,-22.7238,-27.5904,-24.4065,-26.5512,-19.2364,-9.5819,0.0753,-5.6519,-0.3924
1283,1878471241705967,-19.0881,-16.4548,-13.6310,-19.0297,-22.8735,-27.9052,-24.2353,-26.8847,-18.7185,-9.7748,0.5755,-4.2914,-0.2365
1284,1878471274566416,-19.0575,-16.2761,-13.9739,-18.7168,-23.2585,-27.8178,-24.6113,-26.8056,-18.8501,-10.3766,1.7816,-4.2497,0.2961
1285,1878471307426864,-18.6647,-18.1771,-12.5946,-18.2245,-23.0393,-27.9340,-24.6667,-26.5232,-19.7798,-10.9818,1.7071,-4.3824,1.4035
1286,1878471340287313,-19.5500,-17.4263,-13.0057,-17.7338,-22.8890,-27.9474,-24.5948,-27.0891,-19.2861,-10.7114,0.5249,-4.8307,1.8610
1287,1878471373147761,-19.6916,-17.7514,-12.5420,-16.6267,-22.9734,-28.1313,-24.5718,-27.9257,-19.5188,-10.3170,0.1564,-4.5254,0.7003
1288,1878471406008209,-19.3718,-18.1183,-12.3833,-15.3302,-23.1151,-28.2290,-24.7272,-28.0016,-20.5691,-11.2192,-0.9573,-5.1846,1.9397
1289,1878471438868658,-19.7948,-19.3382,-11.4779,-14.8346,-22.7175,-27.8007,-25.2034,-28.5434,-21.1659,-11.8419,-0.8968,-5.1092,2.0788
1290,1878471471729106,-20.0526,-19.3440,-11.7167,-13.6794,-22.5302,-28.0256,-25.7104,-29.0092,-20.6997,-11.4885,-0.8895,-5.2733,2.3487
1291,1878471504589555,-20.6461,-20.9678,-9.7611,-13.7099,-22.0845,-28.1862,-25.5839,-28.6855,-21.6905,-11.0120,-0.3066,-6.3421,3.4567
1292,1878471537450003,-20.8406,-21.4488,-9.5552,-13.6134,-21.8492,-28.2436,-25.4352,-28.5947,-22.1005,-11.3450,-2.1715,-3.5221,3.1648
1293,1878471570310452,-20.1903,-20.5053,-11.0960,-13.6047,-22.3171,-28.2052,-25.3169,-28.8157,-21.7358,-11.3712,-3.6349,-3.2067,2.3931
1294,1878471603170900,-20.6218,-20.9488,-9.7514,-14.1298,-22.1792,-28.2615,-25.6716,-27.9238,-21.9213,-11.2539,-5.1764,-2.3642,1.9930
1295,1878471636031349,-21.0316,-20.8269,-9.3072,-14.6185,-22.1069,-28.2395,-25.0958,-29.4302,-20.3315,-10.8049,-5.4894,-3.2509,2.5411
1296,1878471668891797,-21.2405,-19.4787,-10.6367,-14.6166,-23.4336,-28.6510,-24.8861,-28.9624,-20.7275,-10.8805,-5.7326,-1.3004,2.1785
1297,1878471701752245,-21.3402,-19.9450,-9.0067,-14.2138,-24.4300,-28.8914,-24.9620,-28.0332,-21.7925,-10.8037,-5.1523,-2.2545,1.4229
1298,1878471734612694,-21.4749,-20.1526,-7.9686,-13.8111,-24.6436,-28.5630,-24.7733,-27.7656,-22.0390,-10.8281,-5.5296,-3.2778,2.6957
1299,1878471767473142,-21.3137,-20.5802,-6.5932,-13.5603,-25.8296,-28.3540,-25.0325,-27.3162,-21.9424,-10.8437,-6.0641,-3.4100,2.3678
1300,1878471800333591,-21.1180,-18.9724,-8.0744,-13.3440,-26.3966,-28.2740,-25.7917,-26.6620,-20.7755,-10.4033,-6.3770,-3.6542,2.6968
1301,1878471833194039,-21.2455,-18.0379,-8.1307,-13.7486,-26.9413,-28.4673,-25.3136,-26.9701,-21.0289,-10.0172,-5.1712,-3.8984,3.0258
1302,1878471866054488,-21.3109,-17.1728,-7.7390,-14.5453,-27.1925,-28.7158,-25.2859,-27.8994,-20.4605,-10.6736,-5.2278,-4.9358,2.9546
1303,1878471898914936,-20.6983,-18.0624,-5.8607,-14.1351,-27.5330,-28.4883,-25.7446,-28.1474,-21.1003,-10.7758,-6.1894,-5.9731,2.8834
1304,1878471931775385,-20.6051,-17.3726,-5.0918,-13.8946,-28.2791,-28.4462,-25.4361,-28.5684,-21.1753,-11.5045,-6.3801,-3.9805,1.7891
1305,1878471964635833,-20.0535,-17.0201,-4.2763,-14.2239,-28.4633,-28.7062,-25.2507,-28.8977,-21.1095,-12.9145,-5.9049,-3.4603,0.6949
1306,1878471997496281,-20.1555,-17.9669,-2.0039,-13.7915,-28.7218,-28.5181,-25.1069,-29.1028,-21.4715,-11.7730,-6.9162,-2.9400,-0.3994
1307,1878472030356730,-19.9916,-16.2713,-2.9846,-13.5113,-28.6771,-28.8097,-25.3106,-29.2134,-21.6159,-11.5556,-7.1969,-4.6139,-0.8107
1308,1878472063217178,-20.3464,-14.8950,-3.2014,-12.8800,-28.7615,-28.9451,-25.7621,-28.7996,-21.8283,-11.9028,-6.0469,-5.1215,1.9244
1309,1878472096077627,-20.4925,-13.8650,-2.8960,-12.4063,-28.4976,-28.9311,-26.8208,-27.4573,-22.4140,-12.4305,-5.9071,-4.2393,-0.3559
1310,1878472128938075,-20.1580,-13.5411,-1.8601,-12.0289,-28.9532,-29.0244,-26.4737,-27.7564,-22.5866,-12.5445,-5.0659,-2.5900,-2.0527
1311,1878472161798524,-19.9633,-12.7504,-1.1218,-11.7205,-29.4651,-29.3413,-26.8672,-27.3031,-22.3841,-12.3631,-5.6189,-3.9218,-1.8173
1312,1878472194658972,-18.7431,-12.7848,-0.2477,-11.7269,-29.7591,-29.4384,-26.9741,-27.7779,-21.4562,-12.4682,-5.2073,-5.3367,0.0308
1313,1878472227519421,-18.8787,-12.1071,0.7122,-11.9923,-29.7303,-29.5699,-26.8373,-28.2050,-21.8160,-12.9462,-5.3216,-6.0086,1.1258
1314,1878472260379869,-19.0158,-11.7113,1.2297,-10.6591,-30.7042,-29.8519,-25.9708,-28.2119,-22.0929,-12.2630,-6.8145,-6.1814,2.2208
1315,1878472293240317,-18.5062,-12.1225,3.4389,-10.9969,-30.0212,-29.6359,-25.6584,-28.8246,-21.5938,-11.1081,-8.2457,-6.1310,2.4438
1316,1878472326100766,-18.2590,-12.2302,4.1578,-10.2697,-29.7120,-29.5175,-24.9777,-29.4715,-22.5466,-10.4718,-8.3028,-7.2122,2.5085
1317,1878472358961214,-17.8921,-10.8312,4.2479,-10.1943,-29.6067,-29.4216,-24.5053,-29.7733,-23.1093,-10.7417,-8.7294,-7.4906,1.9402
1318,1878472391821663,-16.6280,-11.0365,4.7495,-9.2518,-30.0027,-29.3453,-24.9779,-28.6202,-23.2735,-11.1326,-7.5817,-6.3582,2.0701
1319,1878472424682111,-16.7013,-10.0783,5.6217,-8.7967,-30.2529,-29.0690,-25.4167,-27.3302,-24.0129,-11.7870,-6.3841,-6.8225,1.5787
1320,1878472457542560,-16.9376,-10.3146,5.9060,-8.0713,-30.9746,-29.2293,-25.6383,-26.9503,-24.0074,-11.7285,-6.9390,-6.6294,1.4013
1321,1878472490403008,-17.6214,-9.6137,5.8915,-7.9644,-30.1461,-29.1114,-25.8872,-26.8563,-24.0020,-11.6701,-6.2369,-6.4282,0.9522
1322,1878472523263457,-17.0064,-8.8707,5.9610,-8.2697,-28.8204,-29.0184,-26.2714,-26.7984,-22.9610,-9.8808,-8.3187,-5.4343,0.9154
1323,1878472556123905,-16.7591,-7.5736,6.1219,-7.8311,-28.9312,-28.6923,-26.8325,-26.9924,-22.2258,-9.7365,-7.9070,-5.3157,1.4496
1324,1878472588984354,-16.5707,-7.2457,6.7453,-6.8482,-29.3108,-28.5992,-26.8061,-27.5657,-21.9551,-10.1449,-7.0349,-5.2294,1.4234
1325,1878472621844802,-16.2468,-6.2311,6.0002,-7.9118,-28.8666,-28.7393,-27.0139,-28.5856,-20.9208,-10.7886,-6.1781,-5.5192,1.3849
1326,1878472654705250,-15.7213,-6.1353,6.4157,-7.8360,-29.0669,-28.9085,-26.5265,-28.9966,-21.0899,-10.7123,-6.5300,-2.4886,-1.8415
1327,1878472687565699,-15.4065,-6.0615,7.4933,-7.6522,-28.5659,-29.0967,-26.5072,-28.3770,-21.3902,-10.7614,-6.3537,-3.7716,-1.6941
1328,1878472720426147,-15.0946,-5.8068,7.1296,-7.9920,-27.3556,-28.7443,-26.9064,-27.8136,-21.7038,-10.4772,-7.0275,-5.6758,-1.0308
1329,1878472753286596,-15.0557,-5.4466,7.9210,-7.5966,-27.4307,-29.0493,-26.8282,-27.6131,-21.7331,-10.4727,-7.6980,-7.0538,0.3707
1330,1878472786147044,-14.0431,-5.1712,8.7443,-7.0229,-27.8952,-29.2292,-26.8470,-27.3524,-22.0209,-10.6427,-7.5001,-7.3743,-0.1614
1331,1878472819007493,-13.8993,-4.6045,9.6060,-7.5712,-26.9142,-28.5765,-27.3899,-27.1264,-22.5360,-11.0639,-6.7000,-7.8156,0.8496
1332,1878472851867941,-13.7774,-3.8051,10.4245,-7.4063,-28.0559,-28.7499,-26.9185,-27.0336,-22.6458,-11.0008,-7.1183,-6.8019,-0.4838
1333,1878472884728390,-13.1568,-3.7092,10.5602,-7.2724,-30.2093,-29.0201,-26.4234,-27.1420,-22.3891,-11.0921,-7.2694,-6.0358,-1.1787
1334,1878472917588838,-12.7870,-3.4115,10.8550,-7.3298,-30.2096,-29.3197,-25.6372,-27.5691,-22.1844,-11.0073,-7.5445,-4.7369,-0.6492
1335,1878472950449286,-12.7136,-2.6446,11.3443,-7.5321,-29.6054,-29.3547,-25.3316,-27.5579,-21.9743,-10.7717,-6.8294,-3.5181,-1.2934
1336,1878472983309735,-12.2120,-1.9506,11.1937,-8.0195,-29.0650,-29.1934,-25.2530,-27.6342,-21.5321,-10.5984,-6.2058,-5.6678,-0.4613
1337,1878473016170183,-12.1118,-1.7143,10.5185,-8.5292,-28.9138,-29.2449,-24.9573,-27.7815,-21.0220,-10.2094,-6.8351,-6.3548,1.4834
1338,1878473049030632,-11.6045,-1.9473,10.1667,-8.6660,-29.2363,-29.1768,-25.2716,-27.8197,-20.7078,-9.9656,-6.8576,-5.1209,1.4309
1339,1878473081891080,-10.9729,-1.7532,10.0059,-8.5471,-29.3652,-28.5508,-25.1707,-28.2449,-20.3761,-9.7910,-6.9642,-4.1809,1.2480
1340,1878473114751529,-9.8882,-1.8317,9.5756,-8.9043,-29.1800,-28.5622,-26.0562,-27.7353,-20.4919,-9.4817,-6.8051,-4.0914,1.0737
1341,1878473147611977,-8.8297,-1.8205,9.5492,-8.6770,-29.2726,-28.5159,-26.0494,-27.4014,-20.7706,-9.5081,-6.8599,-3.9598,2.1883
1342,1878473180472426,-8.2772,-1.6185,9.8901,-8.3200,-28.3121,-28.3359,-26.2853,-27.5367,-20.5558,-9.6353,-6.4613,-3.7770,1.2248
1343,1878473213332874,-7.3927,-1.6564,9.9574,-6.9607,-28.2050,-28.3267,-25.7962,-27.9613,-19.8948,-9.6822,-6.4976,-4.1499,2.6883
1344,1878473246193322,-6.3338,-1.7409,9.6671,-7.5529,-27.9774,-28.4609,-26.5571,-27.0933,-19.5326,-9.3567,-6.1623,-5.2026,3.6746
1345,1878473279053771,-6.0780,-1.1915,9.9229,-7.7250,-28.9805,-28.2164,-26.2275,-27.0927,-18.9924,-8.7330,-6.5038,-4.8423,2.8887
1346,1878473311914219,-6.1980,-0.2272,9.5236,-8.0348,-28.9209,-28.5455,-25.8234,-27.0189,-18.5558,-8.5466,-6.6302,-3.8272,0.8221
1347,1878473344774668,-5.2166,-0.1874,9.6355,-8.0571,-29.0527,-28.2978,-25.3220,-26.9001,-18.0711,-8.4489,-5.9615,-4.2691,1.7569
1348,1878473377635116,-4.8007,0.1304,9.6732,-7.9510,-28.7011,-28.2309,-25.8717,-26.3003,-17.7891,-8.1702,-5.7432,-4.4353,1.6492
1349,1878473410495565,-4.3055,0.3065,9.3826,-8.1429,-27.7761,-27.9624,-26.2401,-25.7524,-17.4331,-7.8190,-5.7843,-3.9545,0.9368
1350,1878473443356013,-3.8357,0.6831,9.2706,-6.2852,-27.2834,-28.1134,-25.7410,-25.4896,-17.4217,-8.1486,-5.4909,-4.0720,1.0563
1351,1878473476216462,-3.3987,1.1529,9.2172,-5.6956,-26.8504,-28.3878,-26.0429,-25.3590,-17.0764,-8.4739,-5.2152,-4.6078,-0.1599
1352,1878473509076910,-2.3602,0.4338,9.3821,-7.8337,-27.3460,-28.5534,-25.8099,-25.0163,-17.0282,-8.4405,-5.0253,-4.4496,0.7548
1353,1878473541937358,-1.7254,0.9079,9.4745,-9.6041,-26.8675,-28.6329,-25.6572,-25.2431,-16.9296,-8.5542,-5.5188,-3.5186,0.5117
1354,1878473574797807,-1.1878,0.6482,9.2945,-10.7835,-26.9152,-28.6603,-25.7601,-25.0580,-16.7434,-8.2099,-4.9632,-3.9813,1.2886
1355,1878473607658255,-0.2133,0.6024,8.3878,-11.9439,-27.3516,-28.7437,-25.1829,-25.0569,-16.2616,-8.3415,-4.5370,-4.0353,-0.1205
1356,1878473640518704,0.6071,1.2993,7.4812,-13.1043,-27.6114,-28.7208,-25.8644,-24.4940,-15.9166,-8.0880,-4.1555,-5.8596,2.0606
1357,1878473673379152,2.4121,1.0674,6.9044,-13.2750,-28.0349,-28.6901,-26.5600,-23.0077,-15.2889,-7.2406,-4.4655,-5.3392,1.8268
1358,1878473706239601,3.5833,1.3253,6.0710,-13.7247,-28.2474,-28.4992,-26.3950,-21.9858,-14.7687,-6.8888,-5.0008,-3.5910,0.2940
1359,1878473739100049,5.0124,0.4853,5.8634,-13.9867,-27.4699,-28.6417,-26.7911,-20.6323,-14.0485,-6.7337,-4.4055,-3.3773,-1.1068
1360,1878473771960498,5.5624,1.0988,5.4119,-14.0085,-27.0191,-28.3762,-26.6590,-20.2341,-13.2946,-6.3168,-4.2299,-3.5160,-2.1770
1361,1878473804820946,5.3503,2.3315,6.1606,-15.1408,-26.4357,-28.0172,-25.4524,-20.1072,-12.9079,-6.0891,-3.1563,-2.4583,-1.6690
1362,1878473837681394,5.6725,2.5746,5.6923,-15.9440,-26.7051,-27.7206,-25.0440,-19.7602,-12.7267,-6.0049,-2.7087,-0.8693,-1.8521
1363,1878473870541843,5.2771,2.7588,5.2737,-15.5589,-26.8231,-27.6949,-25.1528,-19.3664,-12.0853,-5.8686,-2.4522,-0.8707,-1.2840
1364,1878473903402291,5.5260,2.1402,5.3199,-14.8419,-26.8025,-27.5930,-25.0050,-18.5276,-11.6320,-5.5853,-2.1155,-1.7790,-2.0887
1365,1878473936262740,5.7671,1.6124,6.1703,-14.7677,-26.7818,-27.4912,-24.2540,-17.7574,-10.7934,-5.3087,-1.7313,-2.6873,-2.8933
1366,1878473969123188,5.7066,1.1753,5.9879,-14.3644,-26.7484,-27.3155,-23.5326,-16.1695,-10.1105,-5.3182,-1.9955,-1.0391,-3.6980
1367,1878474001983637,5.1789,1.2032,5.9452,-14.1981,-26.7240,-26.9913,-22.6982,-15.5253,-10.2769,-4.8628,-1.9233,-1.7350,-1.3711
1368,1878474034844085,4.8627,1.0259,6.3203,-12.0747,-26.4361,-26.8332,-22.1499,-16.0228,-9.3917,-4.5613,-2.2471,-2.3303,-1.2327
1369,1878474067704534,4.5432,0.8018,6.9797,-11.3348,-26.3323,-26.3410,-21.6530,-15.8179,-8.4540,-4.6360,-2.1116,-2.6854,-0.0265
1370,1878474100564982,4.1709,1.4065,7.2881,-11.1500,-26.0742,-25.7943,-21.5203,-16.2209,-7.4363,-4.3237,-2.3516,-2.0652,-0.4195
1371,1878474133425430,3.5726,2.3127,7.7640,-11.9722,-25.4275,-26.3711,-20.9967,-15.2968,-7.5535,-3.7594,-2.3363,-2.0410,-0.3608
1372,1878474166285879,3.0326,2.4206,8.5170,-11.2425,-24.6540,-26.5400,-21.0083,-14.6922,-7.9069,-4.0498,-1.9048,-2.0101,-0.0812
1373,1878474199146327,2.7186,3.0880,8.7271,-11.1527,-25.1066,-26.3229,-20.6968,-14.6187,-8.1402,-4.0409,-2.0524,-2.4261,-1.6867
1374,1878474232006776,2.2134,3.6915,9.3506,-10.1572,-25.0435,-26.3629,-20.6557,-14.9339,-7.7853,-3.7421,-2.4699,-1.8832,-1.1700
1375,1878474264867224,2.2133,2.6357,9.8242,-9.6834,-25.0193,-26.6262,-20.6068,-14.7533,-7.9243,-4.0753,-2.1107,-2.3949,-0.9824
1376,1878474297727673,2.6823,1.8957,9.9843,-9.2402,-25.5070,-26.2756,-20.2261,-14.8307,-8.1897,-4.6435,-1.8552,-2.6817,-2.2662
1377,1878474330588121,2.7923,1.4875,10.4196,-9.7275,-26.1852,-26.0361,-19.7200,-14.5396,-8.2091,-4.4388,-2.0498,-2.2208,-2.3473
1378,1878474363448570,2.6885,1.4933,10.8571,-7.4797,-26.1199,-26.0786,-20.1685,-14.2829,-8.2428,-4.3292,-1.5914,-2.4661,-1.5345
1379,1878474396309018,2.5310,1.6575,10.9593,-7.9718,-25.6211,-26.1570,-20.6004,-14.0997,-7.8270,-4.1975,-1.6465,-2.4238,-1.1998
1380,1878474429169467,2.0655,3.0238,10.9055,-8.4079,-26.3432,-26.3523,-20.2342,-13.7901,-7.6912,-3.7745,-2.2342,-2.2545,-1.2776
1381,1878474462029915,1.7485,4.0008,11.0456,-6.4832,-26.3111,-26.4637,-20.4022,-13.6086,-7.7500,-3.9585,-1.9718,-2.1058,-0.8984
1382,1878474494890363,1.5965,4.5442,11.2031,-7.4948,-26.3781,-26.3884,-20.2278,-13.9442,-7.9094,-3.8228,-2.1030,-1.8264,-0.4597
1383,1878474527750812,1.6290,4.5905,11.6439,-7.9846,-26.8614,-26.5945,-20.1961,-14.1458,-8.0487,-3.7395,-1.9678,-1.5533,-1.3214
1384,1878474560611260,1.7072,4.5243,12.1903,-8.2285,-26.2025,-26.7481,-20.5672,-14.8283,-7.2117,-3.6287,-2.0009,-1.6700,-1.0670
1385,1878474593471709,1.3245,5.0410,12.5224,-8.5746,-26.1782,-26.6333,-20.5157,-15.0602,-7.4054,-3.7250,-1.9116,-1.5024,-0.7317
1386,1878474626332157,1.3777,5.1830,12.7049,-7.8307,-26.1950,-26.7766,-20.2207,-14.5957,-7.8276,-3.8906,-1.9455,-1.1109,-1.5321
1387,1878474659192606,1.5118,5.2057,12.7223,-6.9076,-25.8859,-26.8643,-20.0574,-15.2163,-6.9592,-3.8817,-1.9662,-0.9725,-1.5116
1388,1878474692053054,1.0439,5.6062,12.9283,-6.1029,-26.0641,-27.1365,-20.0507,-15.3727,-6.5602,-3.8028,-3.1194,0.4999,-2.8504
1389,1878474724913503,0.6151,5.6233,13.5008,-5.7527,-25.8583,-27.3464,-20.0480,-15.7685,-6.2402,-3.3430,-3.8500,0.6488,-1.7517
1390,1878474757773951,-0.1922,6.2390,14.5430,-6.1070,-25.3915,-27.0218,-20.3742,-15.4671,-7.0490,-3.3268,-4.5188,0.6217,-1.0775
1391,1878474790634399,-0.8046,6.8840,15.1315,-4.6962,-25.8690,-26.7835,-21.0543,-15.8352,-6.9913,-3.2637,-3.6851,-0.8875,-1.6024
1392,1878474823494848,-0.5952,6.5866,15.8168,-5.1441,-25.6961,-26.8642,-20.3262,-15.4430,-7.2416,-3.9666,-2.9671,-1.1516,-1.6712
1393,1878474856355296,-0.2115,6.9055,16.2489,-5.4905,-24.7868,-26.6227,-20.4812,-14.8863,-7.1413,-3.9528,-2.8562,-1.5461,-1.5164
1394,1878474889215745,0.1266,6.1512,16.5465,-5.9332,-23.9666,-26.1551,-20.0995,-16.0580,-6.8837,-3.7332,-3.7065,-0.9566,-0.2851
1395,1878474922076193,0.9272,7.3379,16.3343,-6.8009,-23.1865,-25.7397,-19.8891,-15.9727,-6.6588,-3.9392,-2.6829,-1.3218,-0.3599
1396,1878474954936642,1.4235,8.2141,17.3000,-6.2026,-23.1220,-25.4467,-19.4631,-16.5026,-5.4943,-3.7930,-2.3569,-1.6869,-0.4347
1397,1878474987797090,2.0106,8.1678,17.0138,-6.5165,-22.2603,-24.8796,-18.0369,-15.3568,-6.8278,-4.1887,-2.6801,-0.9523,-0.4343
1398,1878475020657539,2.5612,8.0782,17.2744,-6.7124,-21.9979,-24.2700,-17.2616,-14.6529,-7.4012,-3.8130,-2.1935,-1.1249,-1.7212
1399,1878475053517987,2.8692,8.0854,16.0862,-5.8889,-21.0225,-23.6024,-16.8509,-14.3643,-7.0824,-3.7591,-1.7073,-1.0592,-2.9523
1400,1878475086378435,4.1595,7.4691,15.9273,-7.0972,-20.0324,-23.2301,-15.9929,-13.2340,-7.8628,-3.5220,-2.5599,0.2844,-1.4928
1401,1878475119238884,4.9873,7.8909,16.1305,-8.2265,-19.4047,-22.3963,-16.4331,-13.0823,-6.9154,-2.9395,-3.7672,1.6721,-1.3854
1402,1878475152099332,5.4760,8.2968,14.9004,-9.3559,-18.5429,-21.8476,-17.0053,-14.6957,-5.5482,-2.6023,-3.9179,2.1050,-1.9421
1403,1878475184959781,6.4019,8.7399,14.3112,-10.0422,-18.6982,-21.5739,-16.8480,-13.1291,-5.9988,-2.6924,-3.3468,2.3894,-2.4143
1404,1878475217820229,7.6774,9.0035,14.4562,-10.8386,-18.9239,-22.1253,-17.1307,-13.7904,-5.1906,-2.8275,-2.0123,-0.2663,-1.1017
1405,1878475250680678,8.4130,9.0670,14.0757,-11.1746,-19.4314,-22.5418,-16.3881,-13.3257,-5.7683,-2.3653,-1.5856,-0.3800,-1.0438
1406,1878475283541126,8.6773,9.5682,14.0045,-11.4938,-19.3615,-23.6803,-16.1028,-12.8543,-6.6106,-2.7065,-0.9664,-0.5653,-1.4584
1407,1878475316401575,9.6168,8.7810,14.1987,-12.7730,-19.6075,-23.8718,-16.2171,-13.0944,-7.2729,-2.8220,-1.9325,-0.6906,-0.3320
1408,1878475349262023,9.6943,8.9582,13.6724,-13.0863,-19.8535,-24.0633,-15.4178,-13.4389,-7.7418,-2.7477,-2.5396,-0.7947,0.6781
1409,1878475382122471,9.5529,9.8865,14.7876,-11.5761,-21.9169,-23.3711,-15.4573,-14.0274,-6.4501,-2.9118,-2.2512,-0.3774,0.8799
1410,1878475414982920,9.5615,9.9094,14.8970,-11.1945,-22.6127,-23.9005,-15.8184,-12.3703,-6.8044,-2.9064,-1.7134,-0.6429,0.1817
1411,1878475447843368,9.4191,9.8696,13.7351,-10.5082,-22.6717,-24.2100,-16.4163,-12.1100,-6.8093,-2.9070,-1.2775,-1.6641,-0.6271
1412,1878475480703817,9.9065,9.2628,11.9190,-9.2953,-22.6250,-24.1125,-17.6133,-13.2147,-7.1591,-3.2762,-1.1269,-2.4661,0.0984
1413,1878475513564265,10.0177,9.4451,12.6378,-8.8813,-22.5112,-24.7723,-18.2840,-13.8145,-7.1326,-3.7008,-1.1931,-1.6786,0.0730
1414,1878475546424714,10.4024,9.6758,12.3666,-9.9404,-22.0296,-24.9935,-18.0924,-13.2675,-7.4630,-3.5575,-1.5185,-0.9542,-0.3621
1415,1878475579285162,10.4459,10.1868,12.4657,-12.1996,-21.3942,-25.4887,-17.9304,-12.7870,-7.2116,-3.2633,-1.6373,-0.8207,-0.4884
1416,1878475612145611,10.8279,10.0521,12.1334,-11.3884,-22.2513,-24.8478,-18.2102,-12.9960,-7.3296,-3.0995,-1.5056,-1.2345,-0.7621
1417,1878475645006059,10.9261,10.3809,11.7591,-10.9695,-22.2641,-24.8086,-18.4271,-13.4191,-7.0135,-3.0904,-1.7128,-1.3203,1.6107
1418,1878475677866507,10.9510,10.9681,10.6007,-11.9959,-22.3610,-24.1802,-18.7847,-13.6624,-7.1176,-3.3030,-1.7594,-1.2184,1.2017
1419,1878475710726956,11.3157,10.9789,10.8419,-12.9787,-22.6848,-23.8642,-18.2148,-13.4160,-7.2106,-3.6020,-1.5563,-1.1894,0.2942
1420,1878475743587404,11.9356,10.7065,11.7079,-12.6589,-22.6281,-24.8635,-17.6449,-13.1696,-7.3287,-2.9943,-1.6108,-0.8858,-0.9085
1421,1878475776447853,13.0265,9.7186,11.8634,-13.2510,-21.4712,-25.0078,-17.0549,-12.8195,-7.3659,-2.7592,-1.1879,-1.1593,-0.8493
1422,1878475809308301,13.4873,9.6500,11.2059,-14.0065,-20.6697,-24.0332,-17.1207,-13.4132,-6.7488,-2.8656,-1.3368,-1.1468,-0.6756
1423,1878475842168750,13.7077,9.8724,10.5014,-12.4354,-20.9247,-23.2395,-17.3383,-12.9559,-6.9991,-3.1467,-1.2333,-1.1900,-0.3847
1424,1878475875029198,13.4480,9.9376,10.3916,-12.8885,-20.3089,-23.5504,-16.4279,-12.8716,-7.5160,-3.3129,-1.4102,-1.7386,-0.2979
1425,1878475907889647,12.9279,10.5550,10.1753,-12.6455,-19.6271,-23.3477,-15.5918,-12.1043,-7.7825,-2.6299,-2.7279,-0.6354,-0.7466
1426,1878475940750095,12.5070,10.7606,10.0724,-11.2699,-20.4597,-22.8257,-15.0107,-10.9969,-7.5243,-2.4786,-2.2916,-1.3703,-0.1482
1427,1878475973610544,12.9045,9.9359,10.2809,-12.1069,-19.9947,-22.8363,-14.1855,-12.6789,-5.3729,-2.0104,-1.9664,-1.5357,0.4945
1428,1878476006470992,12.8519,9.8430,10.0355,-12.3313,-19.3820,-22.9298,-13.4765,-11.8953,-5.4894,-2.2145,-2.7286,0.3539,-0.0853
1429,1878476039331440,12.9428,9.0350,10.8072,-10.5535,-19.8749,-23.0279,-13.7020,-11.4862,-6.2117,-2.4599,-2.8978,0.9143,-0.1141
1430,1878476072191889,11.6690,9.7976,10.9192,-11.3151,-19.9495,-22.9237,-13.6982,-13.0173,-6.5471,-2.5210,-2.5388,0.1183,-0.7092
1431,1878476105052337,11.6413,9.6891,10.4780,-9.2231,-20.2362,-23.4048,-14.4696,-12.9056,-7.1527,-2.9927,-1.5054,-0.6698,-0.7402
1432,1878476137912786,11.2419,9.4567,9.7210,-7.1763,-19.4305,-23.9089,-15.1423,-12.6868,-6.6957,-2.9711,-1.6404,-1.1090,-0.6259
1433,1878476170773234,11.3574,9.3194,10.3517,-7.7512,-20.4466,-23.3104,-15.7553,-14.9013,-5.6129,-3.0161,-1.4828,-1.1187,-0.5609
