frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
2745,1026522643374700,-9.8446,-15.9199,-24.4717,-29.4312,-27.7974,-25.6041,-20.3763,-29.3352,-27.8489,-14.7323,-10.6509,-7.2813,-3.9949
2746,1026522677104776,-9.1697,-16.6697,-23.9447,-29.2473,-27.8390,-25.3084,-20.4912,-28.8799,-27.7366,-14.3310,-10.6959,-6.8094,-4.4187
2747,1026522710834853,-8.8054,-17.2819,-23.6781,-29.3788,-28.0818,-25.4626,-19.9986,-27.9338,-27.6557,-14.1349,-11.1294,-6.7953,-3.5278
2748,1026522744564929,-8.8182,-17.1711,-23.8217,-29.8006,-28.1501,-25.2805,-20.1094,-28.6150,-27.2807,-14.8053,-10.6219,-6.8411,-3.8080
2749,1026522778295005,-8.7859,-17.5681,-23.6419,-29.5906,-27.9116,-25.6678,-20.0282,-27.9877,-26.9573,-15.1111,-10.6935,-6.9679,-3.0276
2750,1026522812025081,-8.9114,-18.0408,-22.9401,-29.8492,-27.9492,-25.5294,-20.6246,-28.0957,-27.3208,-15.4603,-10.3091,-7.2942,-2.7343
2751,1026522845755157,-9.1093,-17.5262,-23.7820,-29.3393,-27.7571,-25.2623,-20.4755,-29.1265,-27.4744,-16.0012,-10.0694,-7.2254,-3.3717
2752,1026522879485233,-10.2472,-16.6664,-24.5002,-28.8921,-27.6723,-25.0987,-20.8562,-28.8362,-28.1634,-15.9612,-10.5256,-7.3954,-3.3459
2753,1026522913215310,-9.7465,-16.4511,-24.2388,-28.5591,-27.8547,-25.1973,-20.7445,-28.7930,-28.6745,-17.1356,-10.2898,-7.6190,-3.7233
2754,1026522946945386,-9.6026,-16.1761,-24.5119,-27.8274,-27.9810,-25.1520,-20.9181,-28.7790,-28.7439,-16.6323,-11.1594,-7.4120,-3.9359
2755,1026522980675462,-9.7089,-16.0195,-24.7409,-27.8062,-27.7179,-25.2595,-20.6652,-29.2012,-28.8652,-16.3409,-11.7081,-7.4927,-3.9095
2756,1026523014405538,-9.7005,-15.5056,-24.5842,-28.0408,-28.2442,-25.2876,-20.1663,-29.9470,-28.8034,-16.2913,-11.6759,-7.4358,-4.6177
2757,1026523048135614,-9.2365,-16.1646,-24.0954,-27.0616,-28.3182,-25.4730,-20.7730,-28.2386,-28.9568,-16.5903,-11.2052,-7.8153,-5.0379
2758,1026523081865690,-9.0849,-16.6181,-23.2745,-27.4339,-28.1508,-26.0363,-20.6127,-28.4481,-28.8081,-17.0360,-10.1965,-8.2374,-4.8398
2759,1026523115595766,-8.8962,-15.2924,-24.0848,-28.9099,-28.1400,-25.9800,-20.3520,-28.7345,-28.6533,-16.3924,-10.6451,-8.1551,-4.3534
2760,1026523149325843,-8.6049,-15.4432,-23.6999,-29.1716,-28.7199,-26.0490,-20.3871,-28.2555,-28.1498,-17.4008,-9.9994,-8.0141,-4.6307
2761,1026523183055919,-8.8614,-15.4470,-23.4632,-29.0330,-28.6760,-25.9673,-20.5781,-28.7332,-27.6185,-17.6620,-10.3074,-8.4158,-3.7197
2762,1026523216785995,-9.1178,-15.0265,-23.5007,-27.8992,-28.8692,-26.2177,-21.0473,-28.1080,-27.3054,-17.6142,-10.6533,-8.8032,-3.2613
2763,1026523250516071,-9.0491,-15.1112,-23.1889,-28.0817,-28.5377,-26.1960,-20.8388,-28.2050,-27.6846,-17.4461,-11.2604,-8.3237,-4.9604
2764,1026523284246147,-9.2717,-15.2957,-23.1456,-27.7089,-29.2701,-26.2384,-19.6329,-29.2602,-27.5238,-17.2421,-11.6720,-8.0716,-5.4478
2765,1026523317976223,-9.9490,-14.9942,-23.3390,-28.0462,-28.5059,-26.4107,-19.6788,-29.5604,-27.2349,-17.5491,-11.6104,-7.8256,-5.8885
2766,1026523351706300,-9.5993,-15.3559,-22.5511,-28.1526,-28.1525,-26.5192,-20.2060,-28.6188,-27.2644,-17.5717,-10.9976,-8.2039,-5.6385
2767,1026523385436376,-9.2952,-14.8653,-22.6721,-27.8966,-28.4582,-26.6219,-20.4534,-27.7103,-28.1696,-17.3091,-10.7483,-8.6353,-4.7500
2768,1026523419166452,-8.4719,-14.4795,-23.6068,-26.9587,-29.5397,-26.7354,-21.6701,-25.7468,-28.4605,-17.5425,-10.8083,-7.6940,-4.8455
2769,1026523452896528,-8.1864,-15.2458,-23.3398,-27.6818,-29.2429,-26.7729,-20.6390,-28.0023,-27.2563,-17.3891,-10.9841,-7.3163,-5.1746
2770,1026523486626604,-7.9930,-14.6276,-23.5630,-27.3305,-29.6417,-26.9350,-20.8110,-27.1282,-27.3708,-17.6394,-10.9627,-7.1128,-5.4037
2771,1026523520356680,-8.2537,-15.1869,-22.6702,-28.1822,-28.7382,-26.9311,-20.4508,-27.4362,-28.7161,-17.1397,-11.3357,-7.6322,-4.5541
2772,1026523554086757,-8.6623,-14.2315,-23.1457,-27.8769,-28.7989,-26.4824,-20.2660,-28.1280,-28.7323,-16.9277,-11.3054,-7.7782,-5.9709
2773,1026523587816833,-8.3379,-15.1476,-21.6857,-27.9304,-28.0855,-26.5564,-20.0046,-28.4427,-29.5735,-16.8470,-10.9740,-7.3700,-5.5548
2774,1026523621546909,-7.6565,-15.4448,-21.5703,-28.2239,-28.2571,-26.8607,-19.9089,-27.8612,-27.8233,-18.0636,-11.0515,-6.7411,-5.4658
2775,1026523655276985,-7.5083,-15.8045,-21.4999,-27.4305,-28.2995,-27.1240,-20.4537,-27.8196,-26.2356,-19.0532,-10.5616,-7.1784,-4.4810
2776,1026523689007061,-6.9170,-15.7556,-21.1724,-27.3874,-28.2283,-27.2955,-20.2373,-28.4907,-26.9212,-17.6977,-10.2586,-6.8215,-4.2348
2777,1026523722737137,-5.9490,-15.0010,-22.3334,-27.5130,-27.8912,-27.5897,-20.9715,-26.7639,-27.1939,-17.1016,-10.5290,-6.2711,-4.4592
2778,1026523756467214,-6.7460,-14.3261,-22.9961,-27.1410,-28.0020,-27.8338,-20.9446,-25.3399,-28.8002,-17.0432,-10.4384,-6.0860,-3.7459
2779,1026523790197290,-6.1934,-15.0769,-23.1131,-26.7760,-28.1097,-27.9121,-21.0553,-25.5554,-29.2491,-16.3315,-10.1483,-6.1136,-3.5140
2780,1026523823927366,-6.3366,-14.8466,-23.1989,-27.0133,-28.6846,-28.0457,-20.6630,-26.2918,-29.2297,-16.2087,-10.1425,-6.4341,-3.1298
2781,1026523857657442,-5.5988,-14.8931,-23.4218,-27.0203,-29.3019,-27.5005,-20.5384,-26.4850,-29.2276,-15.6585,-9.6165,-6.8752,-3.0296
2782,1026523891387518,-5.0809,-14.8660,-24.0342,-27.0754,-28.7437,-27.4669,-20.4960,-26.4314,-29.1424,-15.5723,-9.1809,-5.9712,-3.6200
2783,1026523925117594,-5.5229,-14.8036,-23.8512,-27.3471,-29.1910,-27.1837,-20.1922,-26.7905,-28.7881,-15.4807,-9.3298,-5.5441,-4.3859
2784,1026523958847671,-5.8802,-15.1167,-23.8347,-27.5103,-27.9852,-27.1494,-19.9002,-27.4370,-28.3917,-16.0134,-8.9235,-5.7789,-4.3916
2785,1026523992577747,-5.6422,-16.3246,-23.5275,-27.8392,-28.1054,-27.1575,-20.1354,-27.9881,-28.5881,-15.1931,-9.3066,-5.1800,-4.3492
2786,1026524026307823,-6.4758,-15.8655,-24.1711,-28.3526,-28.1519,-27.2511,-20.4945,-26.9564,-29.3427,-14.7970,-9.7826,-4.4759,-4.5362
2787,1026524060037899,-6.2476,-15.9573,-24.8315,-28.7479,-28.5344,-26.8821,-20.5997,-26.7646,-29.5853,-14.4385,-9.5784,-5.2014,-3.7217
2788,1026524093767975,-6.4053,-16.1892,-24.2775,-28.7156,-28.1014,-26.7998,-20.7417,-27.0714,-30.0545,-14.9059,-9.1763,-5.2481,-3.6457
2789,1026524127498051,-6.9923,-15.7606,-24.1601,-28.1143,-28.1324,-26.7595,-20.4314,-28.0086,-29.5819,-16.1341,-8.3865,-5.6456,-3.4360
2790,1026524161228128,-6.9559,-14.9901,-24.3210,-28.2166,-28.8565,-26.7250,-20.9177,-27.3600,-28.5866,-15.9469,-9.0966,-5.6618,-3.1150
2791,1026524194958204,-6.5553,-15.0055,-24.9025,-27.8346,-28.8229,-26.6608,-20.5867,-27.4852,-29.1827,-15.2656,-9.2096,-5.4105,-3.3089
2792,1026524228688280,-6.5080,-15.9471,-24.1495,-27.5175,-28.6950,-26.9497,-20.3665,-27.3205,-28.9052,-15.2632,-9.0452,-5.5668,-3.9161
2793,1026524262418356,-7.2277,-14.9208,-23.5932,-27.8755,-29.8291,-26.6682,-20.3943,-28.3202,-27.8724,-15.1417,-9.1566,-6.2336,-4.0725
2794,1026524296148432,-7.7687,-14.1488,-24.2488,-27.9139,-29.8038,-26.5389,-20.4277,-28.1741,-28.0631,-15.9692,-9.0586,-6.4772,-3.8258
2795,1026524329878508,-7.4814,-15.1583,-23.2809,-27.9685,-29.1190,-27.1752,-20.2129,-27.9420,-28.0315,-15.9412,-9.5559,-6.4561,-3.9363
2796,1026524363608585,-8.1339,-14.0248,-23.5964,-27.8678,-28.5415,-27.2877,-20.0410,-27.9162,-29.1240,-15.4985,-9.9929,-6.8240,-3.8469
2797,1026524397338661,-7.2363,-14.9466,-23.1907,-27.8536,-28.8109,-27.2791,-19.9688,-28.0059,-29.1722,-15.7091,-10.2205,-7.1746,-3.8067
2798,1026524431068737,-6.6316,-15.2413,-23.2504,-28.2960,-28.8848,-27.1996,-20.3406,-27.4595,-29.2330,-16.0434,-10.7857,-6.9707,-2.9978
2799,1026524464798813,-7.0691,-15.0150,-23.9570,-28.3246,-29.0992,-26.6312,-20.7223,-27.7801,-28.7759,-16.6260,-10.9142,-7.0687,-3.1384
2800,1026524498528889,-8.2205,-15.1094,-23.3672,-28.4767,-28.5841,-26.3942,-20.9615,-27.5887,-28.7453,-17.1281,-11.1156,-7.4239,-3.6939
2801,1026524532258965,-7.8332,-16.5072,-23.2116,-28.1867,-28.1473,-26.2509,-20.8957,-27.9329,-27.9875,-17.5634,-10.6225,-7.5952,-4.3234
2802,1026524565989042,-8.1213,-17.0942,-23.0953,-28.1412,-27.9013,-26.2785,-21.1872,-27.5774,-28.3088,-17.4132,-10.4428,-7.6180,-4.2044
2803,1026524599719118,-8.1374,-17.0426,-23.4246,-27.9038,-29.3571,-26.0435,-21.1816,-28.1566,-28.7283,-17.7722,-10.2950,-7.6207,-4.2071
2804,1026524633449194,-8.1262,-16.8692,-23.7039,-27.6258,-28.6949,-26.4791,-20.6524,-28.8142,-28.1692,-18.2507,-10.0266,-8.8781,-4.1955
2805,1026524667179270,-8.7026,-16.2686,-23.6060,-28.1228,-28.9802,-26.3045,-20.5678,-29.1940,-27.8550,-18.1527,-10.5909,-8.8014,-3.6505
2806,1026524700909346,-8.3453,-16.8053,-23.6870,-28.8632,-28.9732,-25.8759,-20.4063,-29.6692,-27.4487,-18.9795,-10.5071,-9.3914,-3.4555
2807,1026524734639422,-8.2552,-15.7220,-25.0818,-29.1247,-28.2183,-25.6823,-20.2894,-29.3457,-27.6680,-19.2985,-11.0767,-8.3577,-4.3115
2808,1026524768369499,-8.4030,-16.6622,-24.9049,-28.9798,-27.6825,-25.1194,-20.5835,-29.3309,-28.5732,-19.6527,-11.1082,-8.0003,-4.1389
2809,1026524802099575,-9.2204,-17.6409,-24.4005,-28.5617,-27.4731,-25.1826,-25.5559,-29.3161,-29.4785,-19.2701,-10.7098,-8.3403,-4.3441
2810,1026524835829651,-10.0347,-17.7163,-24.9389,-28.6486,-26.9317,-24.9178,-27.0041,-29.7849,-29.7166,-18.9907,-10.5219,-8.9057,-3.7095
2811,1026524869559727,-10.6351,-18.0860,-25.4978,-28.5757,-26.7616,-24.6566,-27.1565,-29.6475,-28.7842,-20.0866,-11.4587,-8.4496,-3.1387
2812,1026524903289803,-11.6297,-18.8655,-25.4218,-28.6381,-26.9262,-24.2975,-27.5155,-30.6186,-28.3524,-20.0032,-11.1127,-8.9162,-2.7790
2813,1026524937019879,-12.0402,-19.3001,-25.5942,-29.5714,-26.9579,-24.1950,-28.1549,-30.3434,-28.1765,-19.6771,-11.5296,-8.3167,-4.1455
2814,1026524970749956,-11.9889,-19.3582,-25.3446,-30.3321,-27.2218,-23.9570,-28.7046,-30.2622,-28.0507,-19.9388,-11.6914,-8.6580,-2.0583
2815,1026525004480032,-12.1266,-19.5578,-24.9485,-30.9638,-27.1213,-23.8729,-28.9554,-30.5988,-27.8051,-20.0210,-11.8569,-9.1013,-1.1945
2816,1026525038210108,-11.8140,-19.7258,-24.7307,-30.8577,-27.9259,-23.5133,-28.8307,-29.9537,-27.9896,-21.2704,-12.2026,-8.9814,-0.7747
2817,1026525071940184,-11.9433,-19.5580,-24.6304,-30.2978,-27.0114,-23.6147,-28.8554,-30.1173,-28.4171,-21.0938,-12.1074,-9.6845,-0.5347
2818,1026525105670260,-11.7834,-19.2746,-24.6736,-30.5784,-26.5013,-23.6710,-29.6184,-30.0592,-27.8707,-20.9025,-12.8198,-9.9615,0.2820
2819,1026525139400336,-11.6709,-19.4241,-25.0935,-30.2241,-27.8613,-23.8365,-29.3660,-30.9985,-27.1926,-20.6506,-13.2053,-10.1417,-0.3737
2820,1026525173130413,-10.8452,-19.5412,-25.3538,-30.1520,-27.8498,-23.7513,-29.1353,-31.0968,-27.1139,-21.3196,-13.5905,-9.7394,-0.1288
2821,1026525206860489,-10.9884,-19.2388,-25.3411,-30.2810,-27.6306,-23.7246,-28.7903,-31.3715,-27.0214,-21.2755,-14.5241,-8.7935,-0.1334
2822,1026525240590565,-10.9351,-19.2548,-25.2448,-28.9020,-27.1243,-23.7067,-29.1489,-29.9395,-28.0916,-21.5729,-15.5104,-7.5358,-0.1381
2823,1026525274320641,-11.3599,-18.3054,-26.1279,-29.9143,-26.9947,-23.9360,-29.2803,-29.8837,-28.1166,-22.0109,-14.0100,-8.8478,-0.1427
2824,1026525308050717,-12.0098,-18.1761,-25.5417,-31.1109,-26.6913,-23.9595,-29.2264,-30.1778,-28.0690,-21.1655,-13.6999,-9.5692,-0.1711
2825,1026525341780793,-12.0764,-18.4105,-25.1677,-30.5129,-26.6259,-23.8590,-29.2072,-30.3431,-27.9544,-21.0366,-12.8488,-9.3503,-1.4452
2826,1026525375510870,-12.2224,-18.6391,-24.6308,-30.3980,-27.3677,-24.1005,-29.2027,-30.5235,-27.7529,-20.7913,-13.3404,-9.3579,-1.3023
2827,1026525409240946,-12.3154,-18.8495,-24.5900,-30.1817,-27.4623,-23.7582,-30.8337,-28.4557,-28.2111,-21.4379,-13.2749,-9.2631,-1.4272
2828,1026525442971022,-12.2422,-18.6746,-24.5941,-29.1957,-27.3696,-23.8071,-30.7670,-29.2988,-27.4638,-21.9767,-12.8948,-9.8146,-1.2642
2829,1026525476701098,-12.4377,-17.5962,-25.3687,-29.6261,-27.3260,-23.7664,-30.7150,-29.9624,-27.3733,-21.6154,-13.0090,-9.7656,-1.1833
2830,1026525510431174,-12.4876,-17.8307,-25.0066,-29.8190,-27.3103,-24.1787,-30.4601,-29.3347,-27.8730,-22.1471,-12.6994,-9.9727,-0.8546
2831,1026525544161250,-12.1244,-18.7371,-24.4499,-29.7029,-27.2000,-24.1507,-29.6929,-29.8448,-28.1323,-22.1941,-12.9672,-9.7860,-0.5260
2832,1026525577891327,-12.0105,-18.7812,-24.3648,-29.7090,-27.1834,-24.1346,-29.5412,-29.5856,-29.1603,-22.0158,-13.6572,-8.9328,-1.2933
2833,1026525611621403,-11.9854,-18.7709,-24.4143,-29.8100,-26.7898,-24.0631,-29.7966,-29.8037,-29.2788,-22.0036,-13.4426,-9.5454,-1.4222
2834,1026525645351479,-11.5298,-18.1339,-25.0228,-29.9492,-26.9169,-24.1216,-30.1894,-29.8210,-28.5453,-22.8649,-13.2179,-9.6791,-1.5511
2835,1026525679081555,-12.0576,-18.4627,-24.5611,-29.9085,-27.6493,-24.1345,-30.0231,-29.9647,-28.3661,-23.1539,-13.1694,-10.0875,-1.9915
2836,1026525712811631,-12.3787,-18.4005,-23.9485,-30.2196,-27.5697,-24.0690,-29.2712,-30.9193,-28.0428,-22.9196,-13.4096,-9.1627,-2.4319
2837,1026525746541707,-12.1342,-18.3216,-24.9389,-29.5661,-27.6627,-24.2046,-29.4794,-31.0920,-27.3905,-22.7373,-13.8056,-9.5496,-3.1821
2838,1026525780271784,-12.3056,-18.0927,-24.9421,-29.8928,-27.5660,-24.0818,-29.8652,-30.6077,-28.0316,-22.5998,-14.7028,-9.1890,-2.2758
2839,1026525814001860,-12.9875,-18.0807,-24.5556,-28.6773,-28.4923,-24.1553,-29.8427,-29.9785,-28.2446,-23.1224,-14.2840,-9.2883,-2.4285
2840,1026525847731936,-12.8275,-18.3662,-24.3215,-28.9190,-27.7877,-23.7959,-29.0218,-31.4703,-27.2316,-23.8070,-14.1999,-9.4070,-3.8845
2841,1026525881462012,-13.2884,-18.1617,-24.5681,-29.1481,-28.0075,-24.1375,-28.8645,-31.5692,-27.4393,-23.7540,-15.5010,-8.8928,-4.2512
2842,1026525915192088,-12.9915,-18.0400,-24.2578,-29.1605,-29.2211,-23.5866,-28.9433,-31.5790,-27.9412,-23.4784,-15.4774,-10.0515,-3.1124
2843,1026525948922164,-12.9708,-17.9894,-23.8988,-28.9788,-29.5601,-23.3299,-29.5242,-30.8282,-28.3878,-23.5130,-15.8838,-10.0924,-2.6430
2844,1026525982652241,-12.3727,-18.2215,-23.3562,-28.9059,-28.7913,-23.6960,-29.1791,-30.5962,-28.8510,-23.9480,-15.7201,-9.2980,-2.7043
2845,1026526016382317,-12.0454,-18.1360,-23.0859,-28.8137,-27.8173,-24.1907,-28.0062,-31.1969,-29.5303,-23.3246,-15.9484,-10.0290,-1.2405
2846,1026526050112393,-12.6637,-16.9099,-22.5768,-28.2203,-28.1017,-24.1261,-27.5970,-31.8234,-29.0636,-23.6222,-15.6059,-9.6285,-1.8160
2847,1026526083842469,-12.2755,-16.4772,-22.9941,-27.4008,-28.4296,-24.2216,-28.4020,-31.0351,-28.4911,-24.3417,-15.0722,-9.7855,-1.5391
2848,1026526117572545,-11.5215,-16.1451,-22.7268,-27.9363,-28.0992,-25.0420,-28.4234,-30.3426,-29.4566,-24.2172,-14.3926,-10.4758,-1.5070
2849,1026526151302621,-10.9096,-16.8426,-22.3707,-27.9653,-28.4782,-25.2830,-28.7278,-29.9541,-29.6367,-23.2921,-15.1380,-10.0124,-1.6638
2850,1026526185032698,-11.4826,-16.3550,-21.4671,-27.9993,-28.8047,-25.9563,-29.0048,-29.6870,-29.8017,-22.2462,-15.2920,-10.4382,-2.6055
2851,1026526218762774,-11.3843,-15.6029,-22.2706,-28.1674,-28.3839,-25.6644,-28.9798,-29.7223,-29.9275,-21.8976,-16.6025,-9.5097,-1.9378
2852,1026526252492850,-10.9661,-16.5663,-21.8517,-28.0986,-28.4089,-25.7958,-29.2023,-30.1925,-29.3474,-22.2785,-15.7703,-10.2974,-1.8542
2853,1026526286222926,-11.1740,-16.1393,-21.7555,-27.9504,-28.2804,-25.7073,-29.4809,-30.1606,-28.7345,-22.6485,-15.2740,-11.0501,-1.7706
2854,1026526319953002,-10.6455,-16.6253,-21.3741,-27.7248,-28.8736,-26.1554,-28.3134,-30.3318,-29.1390,-22.5992,-15.8268,-9.9485,-2.5435
2855,1026526353683078,-10.3261,-16.4391,-21.4342,-27.1838,-28.8230,-26.4445,-28.1700,-30.9367,-28.6604,-22.7196,-14.9937,-10.2565,-3.5670
2856,1026526387413155,-10.4002,-16.0047,-21.7309,-26.9638,-28.5445,-26.6283,-27.9950,-31.8346,-28.1100,-22.3407,-15.5296,-9.9500,-5.0761
2857,1026526421143231,-9.8995,-16.4727,-21.0981,-27.3828,-28.6153,-26.6637,-28.3545,-31.5226,-28.0177,-22.3456,-15.1420,-10.1940,-5.0023
2858,1026526454873307,-9.2803,-15.9269,-21.9059,-26.8318,-29.4036,-27.1228,-27.8484,-31.1914,-29.2505,-21.4217,-15.4375,-10.0852,-4.2936
2859,1026526488603383,-9.0420,-15.4546,-22.3464,-26.4566,-30.2406,-27.2207,-28.2000,-30.6945,-29.3664,-21.5047,-14.8896,-10.7000,-3.7090
2860,1026526522333459,-8.6232,-15.4003,-22.2683,-26.5476,-29.8768,-27.0255,-28.2264,-30.8027,-29.0359,-21.2694,-15.9775,-9.9598,-3.3173
2861,1026526556063535,-8.1653,-15.3550,-22.7659,-26.2442,-29.3182,-27.1503,-28.2109,-30.7670,-29.6605,-20.9487,-16.0237,-9.7299,-2.8745
2862,1026526589793612,-7.7527,-15.6015,-23.0514,-26.6557,-29.6466,-27.2096,-28.5917,-31.1987,-28.4482,-21.7480,-15.0930,-9.6472,-3.2881
2863,1026526623523688,-8.0187,-15.5703,-22.5183,-27.5952,-29.6094,-27.3785,-28.5830,-30.6188,-28.9686,-22.1283,-14.6447,-9.9168,-3.5973
2864,1026526657253764,-8.2059,-15.6876,-21.9626,-28.4229,-28.8405,-27.5045,-28.8027,-29.9341,-29.3913,-22.4887,-14.4575,-10.4143,-4.0834
2865,1026526690983840,-8.1147,-15.6543,-21.9784,-28.0749,-29.3008,-27.4347,-28.3377,-31.0202,-28.8096,-22.0874,-14.4542,-11.5271,-3.1919
2866,1026526724713916,-7.4089,-16.6497,-21.7623,-28.0981,-29.5611,-27.6038,-28.3513,-31.1920,-28.3340,-21.9776,-14.8610,-11.4082,-3.1083
2867,1026526758443992,-7.2848,-15.9835,-22.1949,-28.1812,-29.1426,-27.4969,-28.5964,-30.3847,-28.7648,-21.8013,-16.9173,-9.6335,-2.9524
2868,1026526792174069,-7.8704,-14.8389,-23.2884,-27.6259,-29.0272,-27.8790,-28.5997,-29.6117,-29.3559,-21.6467,-17.9604,-8.6855,-3.4552
2869,1026526825904145,-7.9115,-15.4172,-22.8312,-27.5813,-28.5348,-27.8421,-28.0325,-30.4996,-28.8530,-21.9126,-17.1203,-9.8452,-3.2777
2870,1026526859634221,-7.8180,-15.7918,-22.2874,-27.5672,-29.2370,-27.3509,-27.9287,-30.3736,-29.1024,-22.3133,-17.1738,-10.3981,-1.6481
2871,1026526893364297,-8.9294,-16.0308,-22.0752,-27.0879,-28.9731,-27.4334,-27.4035,-30.9147,-28.7420,-22.2208,-16.6944,-11.5892,-2.9032
2872,1026526927094373,-9.7314,-15.9216,-22.0001,-26.6012,-29.5114,-27.2851,-27.1900,-30.3928,-29.1671,-22.9693,-16.2021,-12.0487,-4.7609
2873,1026526960824449,-9.8841,-16.5140,-21.2450,-26.5465,-29.1544,-26.9687,-27.7948,-30.5128,-29.6332,-21.7798,-16.7147,-12.0034,-3.9328
2874,1026526994554525,-10.1808,-16.6768,-20.3622,-26.6517,-28.8171,-26.9522,-28.1413,-30.0669,-30.0769,-22.3739,-17.0180,-12.2043,-3.0687
2875,1026527028284602,-10.4538,-16.3416,-20.3998,-25.9186,-28.1897,-27.1793,-28.1321,-30.1853,-29.9003,-22.6106,-17.3427,-12.2338,-2.3532
2876,1026527062014678,-11.1373,-16.3338,-20.9632,-25.2246,-27.2278,-27.2646,-28.1402,-29.9835,-29.4555,-23.3058,-17.9540,-11.9843,-1.7978
2877,1026527095744754,-11.4246,-16.6359,-21.0558,-24.9024,-26.8298,-27.7471,-27.5106,-30.0051,-29.4326,-23.9589,-17.7398,-12.8944,-2.1708
2878,1026527129474830,-10.9022,-16.8844,-21.1221,-24.7890,-26.3212,-27.7612,-27.8800,-29.1139,-29.8047,-23.9191,-18.1814,-12.2695,-2.4720
2879,1026527163204906,-11.3205,-16.5185,-20.8116,-25.0226,-26.6179,-27.5837,-27.7664,-29.5789,-29.9580,-23.9007,-18.9379,-11.0537,-2.3749
2880,1026527196934982,-11.9885,-16.2968,-20.7533,-25.3922,-26.2212,-27.9952,-27.6227,-29.4669,-30.1059,-23.7899,-18.4379,-12.2748,-1.6710
2881,1026527230665059,-12.5528,-16.1434,-20.6698,-24.5258,-26.6565,-28.2660,-27.4100,-29.7539,-30.4178,-22.9402,-18.3546,-12.6523,-2.0718
2882,1026527264395135,-13.3718,-16.7949,-20.4509,-24.6401,-26.1617,-27.9448,-27.8441,-29.7747,-29.8460,-23.0091,-18.0582,-12.1522,-2.4726
2883,1026527298125211,-13.1133,-17.2181,-20.2163,-24.7979,-26.7174,-27.7457,-27.8400,-28.9270,-31.0643,-22.3746,-17.8442,-12.4503,-2.3399
2884,1026527331855287,-12.3797,-17.1875,-20.0293,-24.1061,-26.6164,-27.3037,-27.6805,-29.8340,-30.1633,-23.1527,-18.4471,-11.8965,-2.2176
2885,1026527365585363,-12.0795,-17.0390,-20.1399,-24.4145,-26.3704,-27.5113,-27.3073,-31.3401,-28.4625,-23.9272,-18.5818,-11.2418,-2.7805
2886,1026527399315439,-12.2019,-16.7819,-20.0972,-24.3190,-26.7112,-27.5656,-27.1795,-31.0212,-28.7249,-23.9494,-19.1588,-11.1116,-1.7482
2887,1026527433045516,-11.8114,-16.7212,-20.2203,-24.8448,-26.9939,-27.3769,-27.3101,-31.1490,-28.3737,-24.2654,-18.7325,-11.4551,-1.2841
2888,1026527466775592,-11.8588,-17.0162,-20.2827,-24.7322,-26.2947,-27.4646,-27.5351,-30.1685,-29.2905,-24.0576,-17.9897,-12.6724,-0.6626
2889,1026527500505668,-11.9501,-16.9140,-19.9044,-25.3991,-25.9532,-27.5506,-27.4536,-29.6458,-29.6132,-23.8245,-19.3146,-11.8078,-0.2907
2890,1026527534235744,-12.2902,-16.3472,-20.3706,-24.4871,-26.4404,-27.5400,-26.9594,-29.1170,-30.3767,-23.9874,-18.3741,-12.9719,-0.7931
2891,1026527567965820,-12.2966,-16.9068,-20.1954,-24.6371,-26.4596,-27.6578,-26.6024,-29.0373,-30.7415,-23.9520,-17.7517,-13.7681,-0.6124
2892,1026527601695896,-12.5796,-17.0523,-19.9643,-25.6892,-26.5113,-27.5096,-26.4807,-29.0198,-30.9308,-23.9399,-17.5988,-13.5311,-1.8119
2893,1026527635425973,-13.4392,-16.5666,-20.2577,-25.0089,-26.5630,-27.3614,-27.0961,-28.8978,-31.1208,-23.2205,-17.9848,-13.5568,-1.7820
2894,1026527669156049,-13.4347,-16.4579,-20.4316,-24.8610,-25.9752,-27.3309,-27.1825,-29.1563,-31.3558,-22.9181,-19.1143,-12.0695,-1.5836
2895,1026527702886125,-13.0039,-15.9996,-20.9288,-24.5422,-25.8081,-27.3984,-27.0953,-30.0517,-30.2129,-23.1371,-18.6405,-12.4875,-2.0631
2896,1026527736616201,-12.7207,-16.6999,-20.9785,-24.0954,-25.6463,-27.4943,-26.9978,-30.3205,-29.6527,-22.8599,-18.7715,-12.6344,-3.2402
2897,1026527770346277,-12.4262,-17.1801,-21.2863,-23.9920,-26.0035,-27.2257,-27.5979,-30.1115,-30.2144,-22.0145,-18.7260,-12.7859,-2.4356
2898,1026527804076353,-13.4186,-17.4592,-20.5787,-23.9437,-27.0213,-27.2805,-27.1445,-30.2576,-30.4761,-22.8854,-18.0583,-12.8581,-2.3865
2899,1026527837806430,-13.6030,-17.1913,-20.5138,-24.0732,-26.4252,-27.1859,-26.8729,-30.6846,-29.8928,-23.1551,-18.2272,-12.9042,-2.3373
2900,1026527871536506,-13.6847,-16.4325,-21.0821,-24.6766,-24.5353,-28.1861,-26.6512,-30.5219,-30.1513,-22.6066,-18.5760,-12.6716,-1.7869
2901,1026527905266582,-13.4904,-16.3576,-21.6717,-24.5702,-24.8384,-28.1700,-26.6539,-30.2479,-30.5188,-22.3165,-18.7675,-13.1844,-2.5808
2902,1026527938996658,-14.0987,-16.9655,-20.4525,-24.8214,-25.3935,-27.6864,-27.0361,-30.0889,-30.4316,-22.6873,-18.1562,-13.2690,-2.6827
