frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
7017,1026667897932318,-3.9127,2.6812,11.0695,4.4412,6.2916,9.7227,14.9719,8.5943,5.0733,4.3101,1.2336,0.9987,-1.1961
7018,1026667930927103,-4.2001,2.8838,11.3597,6.4369,4.4270,9.0577,13.9879,8.3683,4.8399,3.4344,2.3228,0.0647,-0.4962
7019,1026667963921888,-4.6715,2.5021,12.0050,6.9253,3.5150,9.0701,13.4673,8.4152,4.2225,3.2418,2.2877,-0.0428,-1.3110
7020,1026667996916673,-5.1140,1.4193,14.2178,6.4732,3.4879,7.6205,13.3845,8.8427,5.1360,2.6147,1.9773,-0.2015,-1.3404
7021,1026668029911457,-3.5967,3.3565,11.6539,3.2022,5.9553,7.2608,12.3932,9.0447,5.0402,2.6183,2.1828,-0.2344,1.8598
7022,1026668062906242,-4.4552,4.3209,11.5452,4.4960,4.2301,7.2916,13.1936,7.8276,4.3823,3.2457,1.8365,-0.0377,-0.9022
7023,1026668095901027,-2.4551,2.7591,11.5949,5.6214,2.5146,7.0792,13.1619,7.5344,3.8710,2.8407,2.1000,0.0633,2.5205
7024,1026668128895812,-2.3268,1.8809,13.9529,2.2360,4.9197,6.5323,12.8868,7.7406,4.2693,2.8407,1.9564,-0.2322,2.6530
7025,1026668161890596,-3.6192,3.5927,14.1419,3.8330,2.9521,5.8020,12.3988,8.2512,4.4766,3.1618,0.8080,0.9407,2.3596
7026,1026668194885381,-4.6159,2.8496,16.3765,3.4725,3.0823,5.4672,13.0262,7.9744,4.7793,2.8639,1.2354,0.7103,-0.8055
7027,1026668227880166,-2.5624,0.1735,16.5402,3.8906,3.3425,4.9463,12.7835,8.1946,4.8186,2.7028,1.4349,1.4561,-0.6856
7028,1026668260874951,-3.0861,1.4927,17.4949,3.4426,2.3465,5.0679,13.1035,8.2353,4.7539,2.3777,1.5970,0.8958,2.5092
7029,1026668293869735,-3.4483,0.2496,19.7202,1.1754,4.3680,4.4335,13.1774,8.5701,4.6136,2.6677,1.9624,-0.0484,-0.6852
7030,1026668326864520,-4.1635,0.2320,21.5534,2.8406,1.3512,4.4164,14.0306,7.9045,4.6326,2.4954,2.0418,0.2516,-1.0396
7031,1026668359859305,-4.2444,0.6635,22.0038,2.0776,1.4023,4.0027,13.4685,8.4446,5.3223,2.6964,1.9351,0.3673,-0.1927
7032,1026668392854090,-4.0059,0.6323,22.9282,2.6434,1.1873,3.0625,13.4595,9.0962,5.0090,2.4234,1.8790,0.9553,1.5038
7033,1026668425848875,-3.6444,0.6011,23.8526,1.1267,0.5785,3.2578,13.8748,8.5489,4.9689,2.8151,0.2349,2.0500,-1.8736
7034,1026668458843659,-4.0162,0.4117,23.9962,1.7574,-0.3802,3.3341,14.3800,8.0619,4.9613,2.9978,0.9369,1.9519,-0.5409
7035,1026668491838444,-4.4518,-0.0341,25.4065,-0.5993,1.4670,2.6174,13.5051,9.2714,4.9477,2.5573,1.0659,1.1832,-0.4527
7036,1026668524833229,-4.1688,0.9012,25.0885,1.0989,-0.7422,1.9748,13.5185,9.1397,4.2589,2.7325,1.8331,1.1079,-1.1424
7037,1026668557828014,-4.0904,1.3838,25.8291,0.2788,-1.3487,2.0712,14.1716,7.7302,4.7874,2.5212,-0.6349,2.9295,1.3152
7038,1026668590822798,-3.9969,1.3248,25.4666,0.9547,-1.9534,2.1177,12.9653,8.2011,4.7513,2.4722,2.5251,0.0358,-1.0453
7039,1026668623817583,-3.8928,1.2658,25.1041,0.6154,-1.4820,1.9530,13.1138,8.4549,4.3802,2.7881,2.5525,-0.2121,2.1853
7040,1026668656812368,-3.7587,0.7513,25.4317,-0.0655,-0.0965,1.9285,12.2901,8.9605,4.6165,2.4393,2.3350,0.1024,0.9707
7041,1026668689807153,-2.9202,2.6414,24.1123,-2.6163,1.2890,1.9040,12.4374,8.7430,4.7342,2.5595,2.0563,0.2477,2.2679
7042,1026668722801937,-3.9654,-0.0143,26.0445,-3.2086,1.8823,1.8615,13.0611,8.1374,5.6628,1.9880,0.8885,1.7069,-2.1368
7043,1026668755796722,-4.0963,0.9360,25.7415,-0.1297,-2.0230,1.7986,13.1872,8.3822,4.7395,2.3295,2.4834,0.1426,1.6290
7044,1026668788791507,-3.6228,0.1161,26.7078,-0.3747,-2.1090,1.6252,12.6500,8.6536,4.9862,2.7629,1.2325,1.2288,1.6630
7045,1026668821786292,-2.7436,0.7790,25.8778,-0.4863,-1.9008,0.8532,13.2536,7.8124,5.1302,3.1506,2.3205,-0.5659,1.3103
7046,1026668854781077,-3.2660,0.1537,27.1235,-0.7976,-2.3834,0.3373,12.7883,8.4179,5.0663,2.1305,2.5646,0.3543,1.3511
7047,1026668887775861,-3.1904,2.7064,24.8335,-0.8116,-2.6637,0.1192,12.6540,7.8350,4.8103,3.0409,1.4870,0.7713,0.0619
7048,1026668920770646,-3.6711,3.0700,24.5810,-1.5236,-2.6590,0.5111,12.7121,7.9921,4.1718,2.7147,1.4246,0.7861,1.6824
7049,1026668953765431,-3.3817,3.0412,24.1534,-3.1889,-0.8483,0.2868,12.7413,7.9843,4.1558,2.9841,3.6775,-1.4495,-1.6910
7050,1026668986760216,-3.0334,2.7666,24.9843,-1.8484,-3.0698,0.1465,13.0606,7.6313,3.9030,3.6224,1.5622,0.5787,-0.5557
7051,1026669019755000,-3.5079,3.6047,24.2637,-1.7517,-3.1762,0.2394,12.1108,8.5323,4.5577,2.3600,2.3998,0.1408,-0.3502
7052,1026669052749785,-1.2177,0.8529,24.9315,-1.8598,-3.6711,0.8845,11.8660,8.7451,5.0141,2.4099,1.6845,0.1399,0.0035
7053,1026669085744570,-2.5906,2.7671,24.7925,-2.3774,-2.9128,0.3198,12.1510,8.5989,4.0961,2.9635,3.8963,-1.6876,0.6688
7054,1026669118739355,-2.9696,1.7382,25.9826,-1.9766,-4.0282,0.7449,12.0426,8.5207,4.2214,2.8554,1.5707,0.9733,-0.5264
7055,1026669151734139,-3.3399,3.1404,25.1330,-3.3204,-2.8770,0.1991,13.2347,7.3494,4.1595,3.0870,1.5509,0.6431,-0.3345
7056,1026669184728924,-2.8009,2.9511,25.4577,-2.5473,-4.2236,0.3063,13.2822,7.0616,4.3249,2.8673,2.3213,0.2252,-0.1596
7057,1026669217723709,-3.0450,2.7617,25.7824,-6.6280,-0.1299,0.5138,11.7673,7.7595,4.7231,2.4287,1.7806,0.9331,0.0153
7058,1026669250718494,-2.9286,2.7283,25.7258,-3.2585,-3.8066,0.0668,12.0542,8.0934,5.6077,1.3213,1.7773,0.7438,0.1903
7059,1026669283713279,-3.7413,4.0257,25.0515,-6.3023,-0.9638,0.4196,11.8635,8.1654,4.4606,2.7570,1.1294,0.7189,0.3652
7060,1026669316708063,-3.9141,3.7594,25.7347,-3.3288,-4.5344,0.0996,11.8869,8.9422,4.3627,2.0277,1.5106,0.9344,0.5401
7061,1026669349702848,-3.7675,3.4219,25.4628,-4.8089,-2.4406,-0.0822,12.5286,7.9032,4.5628,2.4690,1.8180,0.4900,0.7150
7062,1026669382697633,-3.2238,3.4562,25.2959,-5.0855,-2.7483,-0.5055,12.4896,7.6517,5.2778,2.3593,-0.6792,2.7667,0.4300
7063,1026669415692418,-3.2598,4.0447,25.1058,-3.5043,-4.8410,-0.1802,12.6306,7.0850,4.8187,2.3343,0.0114,2.4061,0.1449
7064,1026669448687202,-2.1086,3.2249,24.6006,-2.8546,-5.3723,-0.5628,12.0005,7.6796,4.6006,2.2365,2.1761,0.2158,-0.1401
7065,1026669481681987,-1.8823,2.0706,25.9223,-3.1895,-5.5323,-0.9273,13.0420,7.1058,3.7860,2.6961,0.5131,1.9896,-0.0008
7066,1026669514676772,-1.8353,3.3266,24.4079,-6.3344,-2.6817,-0.5689,11.6392,7.6983,4.6740,1.9721,0.0126,2.5339,0.1386
7067,1026669547671557,-1.8789,0.9811,26.8981,-3.5368,-5.5721,-0.6018,11.6163,7.3100,4.4420,2.7227,-0.4534,2.6738,0.2780
7068,1026669580666341,-1.9246,2.1639,25.6331,-3.7437,-6.0963,-0.3022,11.4906,7.8495,3.4797,3.2663,1.7094,0.4222,0.4174
7069,1026669613661126,-2.8805,3.5869,25.4100,-4.1199,-5.4589,-0.4473,12.3589,6.8063,4.1502,2.3689,1.0219,1.2767,0.5567
7070,1026669646655911,-1.8159,2.3343,25.3349,-4.4340,-5.2760,-0.1880,11.4924,7.4771,4.2634,2.3757,-0.5178,3.0207,0.5024
7071,1026669679650696,-1.4788,2.5056,25.1336,-4.2915,-5.8325,-0.1582,11.0354,8.1423,3.9221,2.6359,-0.1057,2.0485,0.4480
7072,1026669712645481,-1.8916,2.2926,25.3929,-4.6333,-5.2503,-0.2889,11.0978,8.0082,4.1247,2.4192,-0.4338,2.9062,0.3936
7073,1026669745640265,-1.8321,1.5741,25.8312,-4.2282,-5.0289,-0.8068,10.9693,7.7389,4.7470,2.3399,1.6424,0.6411,0.3392
7074,1026669778635050,-1.9710,2.2416,25.3158,-4.2899,-5.2264,-1.1306,11.2911,7.5323,5.0164,2.0333,1.3873,0.8678,0.2848
7075,1026669811629835,-2.1899,2.5112,25.6024,-7.4828,-2.5956,-1.2337,11.6294,7.4632,4.2829,2.9215,1.5924,0.2958,0.2305
7076,1026669844624620,-2.1518,2.2894,25.5507,-5.3042,-4.5646,-1.3885,11.6416,7.6247,4.5354,2.1250,2.5228,-0.2333,0.1761
7077,1026669877619404,-2.0943,2.2615,25.3161,-6.9552,-2.8343,-1.4038,11.8897,6.8800,4.8927,1.8693,1.9080,0.9323,0.1217
7078,1026669910614189,-2.7436,2.9948,25.1789,-5.3652,-4.3387,-1.3998,11.9503,7.0278,4.0416,2.4304,1.8922,0.6321,0.0673
7079,1026669943608974,-1.9135,2.3249,25.0541,-3.6635,-6.2832,-1.0915,11.0394,7.2352,4.3895,2.1390,2.5109,0.5577,0.0130
7080,1026669976603759,-3.4111,3.3763,24.5360,-2.6670,-6.6784,-1.2755,10.7896,7.7637,4.0227,2.8060,2.8356,-0.4638,0.0626
7081,1026670009598543,-2.0769,1.9878,25.2798,-2.8052,-7.0838,-1.5831,10.4816,7.8427,4.1238,2.6756,0.2105,2.5005,0.1122
7082,1026670042593328,-3.4010,3.6551,24.9035,-2.8626,-6.7459,-1.5012,10.8807,6.9017,4.8317,2.5226,-0.4804,2.6544,0.1618
7083,1026670075588113,-1.9503,2.4226,25.5090,-6.4617,-3.8395,-1.7664,10.7830,7.1123,4.2932,2.5608,0.4037,1.7929,0.2114
7084,1026670108582898,-1.9615,2.3517,25.7404,-4.1308,-6.6183,-1.8785,10.5799,7.2539,4.2559,2.7263,2.2498,0.0659,0.2610
7085,1026670141577683,-1.9728,2.3258,25.1703,-4.2875,-6.1576,-1.8877,10.3768,7.3955,3.8373,2.9184,2.0032,0.0763,0.3106
7086,1026670174572467,-2.1234,2.4449,25.0715,-6.9993,-3.4438,-2.1243,10.5808,6.8505,4.6660,2.5948,-0.3899,2.4786,0.3602
7087,1026670207567252,-2.0386,2.4967,25.4707,-4.1583,-6.9366,-2.2036,11.1813,6.7485,4.1242,2.3189,1.9124,0.7312,0.4098
7088,1026670240562037,-2.0713,2.2391,25.1675,-3.5431,-7.0402,-2.4947,10.8405,7.0910,3.9443,2.6181,0.3810,2.0962,0.4594
7089,1026670273556822,-2.0698,2.0150,25.7492,-4.4213,-6.1625,-3.0562,10.9705,7.1397,3.7338,2.7947,1.8562,0.6166,0.5090
7090,1026670306551606,-2.1993,2.0450,25.8527,-4.4925,-6.3941,-2.9585,10.2841,7.2283,3.8868,2.7831,-0.6730,3.1332,0.8829
7091,1026670339546391,-2.3190,2.7542,25.3304,-4.1139,-7.3600,-2.8428,10.4747,7.1739,3.8612,2.6305,0.3848,2.0788,0.6743
7092,1026670372541176,-3.3186,3.6911,25.1797,-3.5696,-7.9771,-3.2530,10.6718,7.2172,4.0380,2.4130,1.2436,1.1257,0.4657
7093,1026670405535961,-3.2613,3.9108,24.8467,-3.2194,-8.3153,-3.3876,9.8782,7.7531,3.7871,2.9482,0.4889,1.6247,0.7115
7094,1026670438530745,-3.3282,2.9277,25.9333,-7.0988,-4.5572,-3.5927,9.8198,6.9371,3.7450,2.6833,1.1799,1.1204,0.7446
7095,1026670471525530,-3.9425,3.8353,25.4679,-3.8148,-8.0032,-4.2111,9.5495,7.6793,3.4618,1.9530,-0.1411,2.8009,1.4013
7096,1026670504520315,-3.8409,4.1394,25.1307,-3.5664,-8.3281,-4.4092,10.1701,6.2998,3.6978,2.0151,2.4702,0.1569,1.5595
7097,1026670537515100,-4.0769,3.8492,25.6046,-3.8925,-8.2947,-3.7773,9.5242,6.0818,3.0154,2.8222,1.5158,0.8602,1.1197
7098,1026670570509885,-4.2278,3.8229,25.3446,-3.7159,-7.9509,-3.9875,9.2139,6.0629,3.2054,2.5189,1.3781,0.9041,0.7817
7099,1026670603504669,-3.6670,3.4390,25.5779,-4.1909,-8.0740,-3.6030,9.0257,6.6688,2.9205,2.4288,-0.8950,3.2268,0.4436
7100,1026670636499454,-3.7742,4.0556,25.1500,-4.1896,-7.3609,-3.9368,9.2793,6.1034,3.5695,2.1760,-0.0563,2.4704,1.1176
7101,1026670669494239,-4.8213,5.2099,26.0329,-4.4391,-8.3130,-3.5202,9.7202,6.2269,3.0093,2.6571,-0.1527,2.3534,3.0496
7102,1026670702489024,-4.6488,5.1631,25.9661,-4.7251,-7.9870,-3.4432,9.6970,6.1611,3.6933,2.7531,-0.6599,2.4257,1.0091
7103,1026670735483808,-3.7947,3.9807,26.0898,-4.4539,-8.1058,-3.2254,10.0744,6.7367,3.2142,2.1010,2.5612,0.4390,1.1898
7104,1026670768478593,-3.6807,4.1474,25.9537,-4.6118,-8.1030,-3.2991,10.0107,6.9654,3.4941,2.6714,0.5653,2.1391,0.3353
7105,1026670801473378,-3.8377,4.1196,26.1903,-4.1485,-8.4724,-3.7190,11.2848,6.5730,3.5149,2.2413,2.8111,-0.0119,-0.5192
7106,1026670834468163,-3.6695,4.1612,26.3130,-7.6162,-5.3708,-3.3247,10.4079,6.8167,4.1526,2.0116,-0.5294,3.1531,-0.1176
7107,1026670867462947,-4.9054,5.4262,25.8209,-3.8767,-8.2824,-3.3491,9.7681,6.6725,4.7902,1.7819,1.9474,0.5571,0.2840
7108,1026670900457732,-4.7422,5.2068,25.6576,-4.0854,-8.0880,-3.4414,10.2535,6.1413,4.4744,1.9916,-0.0662,2.6127,0.6856
7109,1026670933452517,-5.0728,5.6531,25.5943,-5.0901,-6.9465,-3.9928,9.6806,7.2024,4.2292,2.1209,1.7689,0.1106,1.0871
7110,1026670966447302,-4.5268,6.5613,23.8775,-6.0908,-5.8795,-3.8108,9.7572,6.3986,3.5484,3.3264,1.3454,0.0939,1.0289
7111,1026670999442087,-4.4732,6.4653,24.0915,-6.0120,-6.0601,-3.9443,9.9501,6.5866,3.4496,2.1832,-0.5977,3.1339,2.1823
7112,1026671032436871,-5.0345,5.2634,25.8896,-6.3751,-6.1708,-4.0540,9.2858,6.6873,3.8225,1.9409,-0.6214,3.0078,1.8925
7113,1026671065431656,-3.6064,5.1955,24.8770,-3.6649,-9.3502,-4.0970,8.9971,6.8158,3.1494,2.9904,1.0208,0.8695,1.6026
7114,1026671098426441,-3.9678,5.2636,24.7564,-6.7659,-6.2253,-4.1167,8.9966,6.9466,3.8608,1.5739,2.2588,0.5726,1.3128
7115,1026671131421226,-3.6843,5.6966,24.2352,-6.8163,-6.0502,-4.2228,9.4068,5.7939,3.6609,2.5379,-0.7764,2.7969,1.0230
7116,1026671164416010,-5.0048,5.3242,25.5843,-3.8269,-8.9474,-4.2095,9.3046,5.9850,3.8572,2.0083,2.2216,0.0024,2.6956
7117,1026671197410795,-4.9440,5.0875,26.4989,-4.2345,-8.9534,-4.1611,8.9537,6.1474,3.8666,2.2652,0.7723,1.1337,3.1288
7118,1026671230405580,-3.7130,4.5488,25.7925,-4.4514,-8.7646,-4.4592,9.3285,6.1896,3.5112,2.6923,1.2454,0.7990,2.4160
7119,1026671263400365,-3.7020,4.6872,25.5621,-4.1935,-9.1673,-4.3365,9.2831,5.8339,4.1809,2.0585,1.2751,1.0749,2.4332
7120,1026671296395150,-3.6181,4.3413,26.0591,-6.6386,-6.9628,-4.2693,8.8953,6.6560,3.4357,3.0781,1.1958,0.5946,2.4504
7121,1026671329389934,-3.6269,4.3766,26.0133,-6.4269,-6.7213,-4.8142,9.5366,6.4650,3.5853,2.4403,2.2389,0.0483,1.5795
7122,1026671362384719,-4.3242,5.3409,25.2893,-3.4582,-8.9472,-4.9642,9.2192,7.0391,3.6357,2.3372,2.3424,0.5507,0.5737
7123,1026671395379504,-5.0334,5.6338,26.0882,-4.7957,-8.3527,-4.9745,9.1498,7.0574,3.6836,2.6885,2.2740,-0.1915,-0.1387
7124,1026671428374289,-5.0961,5.6475,25.7649,-6.1500,-6.9661,-4.7144,9.6519,6.3362,4.1452,2.4699,0.3635,1.6241,1.7774
7125,1026671461369073,-5.1132,6.6088,25.6667,-6.3752,-7.0184,-4.8607,9.4527,6.6255,3.3571,2.5775,1.6232,0.5550,2.7854
7126,1026671494363858,-4.7428,6.2467,25.5503,-6.1882,-7.2177,-4.7423,9.3263,6.3711,3.4802,2.5817,-0.2949,2.3222,2.0219
7127,1026671527358643,-4.8838,5.9669,25.9169,-5.1479,-8.5483,-4.4179,8.9853,6.2244,3.8501,1.9556,0.8878,1.4521,1.2584
7128,1026671560353428,-4.7556,6.0609,25.8643,-5.8270,-7.9442,-4.2803,8.6891,6.3231,3.8470,2.1386,0.0757,2.3059,0.4949
7129,1026671593348212,-4.4616,6.3283,25.0551,-3.7431,-9.5962,-4.9212,9.3051,5.9405,3.7851,2.2400,2.6256,-0.4985,0.6267
7130,1026671626342997,-3.4484,5.2827,25.0831,-5.8389,-7.4119,-5.5168,9.0745,6.6391,3.3338,2.4539,1.3252,1.1011,0.7584
7131,1026671659337782,-3.5034,5.3049,24.9137,-4.1036,-9.4523,-5.4286,9.3488,5.9351,3.7120,2.3875,-0.3310,3.1211,0.9214
7132,1026671692332567,-4.8546,6.3052,25.4104,-4.3954,-9.1733,-5.2915,9.2491,5.9581,3.2747,2.6623,1.4271,1.4450,1.0844
7133,1026671725327352,-5.0034,6.4482,25.8091,-4.7525,-9.0416,-5.1330,9.1121,5.7931,3.5693,2.0903,2.9405,-0.1479,1.2474
7134,1026671758322136,-4.4010,6.1008,25.9925,-4.4955,-9.3342,-5.2046,8.8971,6.0676,3.6195,2.1961,-1.1543,3.6360,1.4370
7135,1026671791316921,-3.5159,4.7986,26.1809,-5.0229,-8.9139,-5.1730,9.5042,5.6399,3.3899,1.9325,0.9197,1.0941,1.6266
7136,1026671824311706,-4.8062,5.9709,25.8575,-7.6078,-6.1247,-5.1747,9.1263,6.2676,3.3314,1.9531,1.7873,1.0670,0.6020
7137,1026671857306491,-4.8313,6.0607,25.9588,-4.2795,-9.3376,-5.3549,8.8723,6.4535,3.5023,2.0370,2.6288,-0.0791,0.8778
7138,1026671890301275,-4.5923,6.1296,25.8003,-4.3386,-9.4828,-5.2595,8.7338,6.6610,3.0837,2.3943,2.4383,0.0498,0.6548
7139,1026671923296060,-4.4406,6.5145,25.7037,-4.5513,-9.4545,-5.3418,9.0572,6.2260,3.3101,2.0327,1.8016,1.0060,0.5863
7140,1026671956290845,-4.4069,6.3989,25.6432,-7.4646,-6.5461,-5.3632,9.2137,5.8316,3.5216,2.1073,2.3513,0.2478,-0.6000
7141,1026671989285630,-4.4680,7.0260,25.0993,-4.4772,-9.7624,-5.3197,9.8233,5.4371,3.7331,2.3069,0.4978,1.8065,-0.2778
7142,1026672022280414,-4.8774,7.0729,24.7691,-4.1713,-9.6440,-5.5855,9.3865,5.9728,3.5625,2.3869,-0.8615,2.7332,0.3289
7143,1026672055275199,-4.8469,6.7304,25.0669,-4.1944,-9.6930,-5.6052,8.9496,6.5086,3.6772,2.4184,0.7112,1.7646,0.9356
7144,1026672088269984,-4.8190,6.2558,25.3256,-6.9385,-6.6339,-5.6118,8.8839,6.2391,3.7919,2.4499,1.8929,0.1061,1.5423
7145,1026672121264769,-4.8175,6.2250,25.3534,-7.0258,-6.6059,-5.5871,8.8537,6.4132,2.8650,3.0636,0.9166,1.3656,-1.0830
7146,1026672154259554,-4.6264,6.2688,25.2802,-4.7216,-9.1069,-5.6615,9.2114,6.2371,2.8958,2.6658,-0.0965,2.1611,2.6199
7147,1026672187254338,-4.4481,6.3019,25.5641,-4.3714,-9.8063,-5.6390,9.0598,6.5133,2.7032,2.3540,0.6820,2.5370,1.4369
7148,1026672220249123,-4.7281,6.4186,25.6790,-4.9366,-9.2307,-5.7233,9.2102,6.1991,3.3266,1.9962,1.0160,1.4887,0.2539
7149,1026672253243908,-4.7101,6.5278,25.3939,-4.3122,-9.7525,-5.7151,8.9953,6.1030,3.4951,2.0828,1.3468,1.0934,-0.2172
7150,1026672286238693,-4.9168,6.8673,25.0575,-4.3794,-9.3298,-5.9789,8.6853,6.7182,2.9314,2.3706,1.3518,0.8610,-0.6883
7151,1026672319233477,-4.5105,6.7059,24.9311,-4.2158,-9.7406,-5.3248,8.0763,6.5313,3.3734,2.3303,-0.2060,2.4515,2.1429
7152,1026672352228262,-4.7550,6.5452,24.9591,-4.4273,-9.2862,-5.6172,8.8170,5.7773,3.2626,1.9848,1.0784,1.5278,0.6999
7153,1026672385223047,-4.8594,6.6419,25.0923,-4.6019,-9.1620,-5.9264,8.0293,6.9691,2.9898,2.6343,0.8396,0.8708,1.7474
7154,1026672418217832,-3.7217,6.1677,24.4673,-4.3494,-9.2868,-5.9761,8.6028,6.4190,2.7024,2.6600,1.0808,1.2959,-0.2546
7155,1026672451212616,-3.4290,6.1580,24.4796,-5.1363,-8.6406,-5.9941,8.9014,6.2514,2.6756,2.6999,1.1781,0.8800,0.4502
7156,1026672484207401,-3.5146,5.6249,25.0820,-5.1495,-8.6310,-6.0564,8.9237,6.2012,2.6489,2.7397,0.1278,2.0163,0.7169
7157,1026672517202186,-4.5223,6.5985,25.0908,-4.6687,-9.1119,-5.8844,8.7440,6.0855,3.1297,2.6299,1.4437,0.8286,0.4384
7158,1026672550196971,-4.5922,5.8331,25.6529,-4.4132,-9.4253,-5.6525,8.5815,6.0571,2.9716,2.5539,1.5717,1.0141,0.1599
7159,1026672583191756,-4.4250,5.9449,25.5016,-6.6645,-6.8531,-6.2731,9.3085,5.8078,2.8972,2.6820,1.6203,0.6294,3.4572
7160,1026672616186540,-4.4595,6.1146,25.7936,-5.0002,-9.2445,-5.8403,9.1539,5.9808,2.9850,2.7464,0.3735,1.2854,-0.8492
7161,1026672649181325,-4.4155,8.1907,23.4132,-4.4075,-9.5805,-5.9295,8.7951,6.1120,2.7666,3.0096,1.1519,0.6296,-0.1496
7162,1026672682176110,-4.4533,6.7866,24.5773,-5.0230,-8.1379,-6.4702,8.8118,6.1825,3.0594,2.8545,-0.4130,2.5124,2.9343
7163,1026672715170895,-4.3342,6.4747,25.2485,-5.9114,-8.2004,-5.5618,7.9102,6.9613,2.9400,2.6638,1.5490,0.6076,2.4615
7164,1026672748165679,-4.5815,6.8417,24.9696,-4.6946,-9.4790,-6.1046,8.5496,6.6813,3.2480,2.1275,0.7700,1.9051,-0.2962
7165,1026672781160464,-4.7957,6.5523,25.3273,-4.4906,-9.5980,-6.0302,8.5778,6.5618,3.1163,2.2587,2.1260,0.1514,-0.1716
7166,1026672814155249,-4.9657,7.0120,24.5741,-6.1459,-7.7905,-5.7153,8.3615,6.2296,3.0893,2.2462,1.5214,0.9299,-0.5149
7167,1026672847150034,-4.7424,6.7879,24.7924,-6.5453,-7.1060,-6.3202,8.5918,6.0166,3.5018,1.9854,1.2440,1.2168,0.8908
7168,1026672880144818,-4.8867,7.1392,24.5542,-4.9804,-9.1157,-6.2105,8.7267,6.0368,3.4719,2.2017,-0.2996,2.3965,2.2965
7169,1026672913139603,-4.8393,7.0492,24.7204,-4.5021,-9.9479,-6.0388,9.0646,5.9077,3.2235,2.2461,0.5266,1.6918,1.8618
7170,1026672946134388,-3.4938,5.3476,25.3626,-4.8199,-9.3404,-6.1974,8.0746,6.1810,3.5541,2.1066,2.4620,0.0934,1.4270
7171,1026672979129173,-3.5300,5.7383,25.1432,-4.8662,-9.2734,-6.3269,7.7195,6.3403,3.1263,2.4272,2.7027,-0.4865,0.9923
7172,1026673012123958,-2.2605,5.3057,25.8565,-5.1549,-9.4823,-6.3724,8.4964,5.2742,3.7950,2.6197,1.1288,0.6600,3.0679
7173,1026673045118742,-3.6842,5.2230,25.4890,-8.5487,-5.6911,-6.2684,8.6565,5.4761,3.1029,3.0961,1.1878,0.2356,1.0544
7174,1026673078113527,-3.8616,5.0895,25.4887,-4.9659,-9.4935,-6.1417,8.6539,5.8539,2.9312,2.9961,0.6865,0.8079,1.4400
7175,1026673111108312,-3.4376,5.2985,25.0067,-5.1068,-9.3130,-6.2247,8.1263,6.3831,3.3335,2.6899,0.0841,1.6041,1.8257
7176,1026673144103097,-4.8027,6.5109,24.9118,-4.7984,-9.3932,-6.2243,7.8767,6.5588,3.1815,2.5938,0.9074,0.9935,1.1590
7177,1026673177097881,-5.2970,6.5865,25.6602,-5.1226,-9.2852,-6.2861,7.7562,6.4830,3.4203,2.3587,1.3587,0.7722,2.4152
7178,1026673210092666,-5.2903,6.8219,25.4360,-6.8331,-7.4906,-6.6655,8.0886,6.5018,3.2090,2.3220,2.3837,-0.5029,3.6713
7179,1026673243087451,-3.8105,5.5662,24.8715,-4.3286,-10.2248,-6.0301,7.8969,6.2956,3.1488,2.0927,0.1140,2.3389,1.1412
7180,1026673276082236,-2.2991,3.9407,25.5297,-4.6708,-9.9352,-6.6435,8.4601,5.5646,3.3986,2.4923,2.6140,-0.7630,2.4527
7181,1026673309077020,-3.4368,5.1620,25.4995,-5.2127,-9.2011,-6.6545,8.4314,5.2983,3.0988,2.5998,-0.6694,3.0187,-0.5986
7182,1026673342071805,-3.6782,5.4563,25.1451,-6.5469,-7.5860,-6.7666,8.3535,5.1767,3.7122,2.3034,1.6324,0.6987,-0.8346
7183,1026673375066590,-3.9220,5.8545,25.8203,-5.2815,-9.8202,-6.6636,8.3533,5.5524,3.3854,2.5989,1.3399,0.6624,-1.0699
7184,1026673408061375,-4.6441,6.5902,25.0868,-5.2847,-9.1179,-6.0728,7.8747,5.5239,3.6633,2.2455,1.1736,0.9942,-0.5007
7185,1026673441056160,-4.6360,6.5203,24.4521,-5.7415,-7.9139,-6.5427,7.6698,6.4474,3.1937,3.1332,1.3207,0.1226,-0.6392
7186,1026673474050944,-4.6540,5.0341,25.8299,-4.2760,-9.6761,-6.3605,8.3993,6.0015,2.9829,2.9661,0.8617,0.9245,-0.4280
7187,1026673507045729,-3.5625,5.1190,24.6923,-4.6665,-9.7374,-6.0229,7.8390,6.4820,3.1099,2.8475,-0.5894,2.6187,-0.4965
7188,1026673540040514,-4.9297,6.2027,25.6283,-5.2849,-10.0510,-6.4112,8.3763,6.2845,3.1473,2.5654,-0.7044,2.6644,1.5406
7189,1026673573035299,-3.4218,5.4293,25.1772,-5.1806,-10.4759,-6.3711,7.9620,6.0897,2.9733,2.2629,-0.5302,2.9069,1.7729
7190,1026673606030083,-5.1729,5.9419,25.0802,-6.7866,-8.0762,-6.5592,7.6988,5.3206,2.9640,2.5189,0.6657,1.3930,0.0329
7191,1026673639024868,-4.2704,6.4545,24.9832,-4.6342,-10.1412,-7.4103,7.9251,5.4189,2.7263,2.5399,0.7762,0.7025,3.6922
7192,1026673672019653,-4.8314,6.4426,25.3271,-4.4684,-10.2876,-7.2136,7.5955,5.3415,2.4886,2.5610,0.6254,0.9312,0.9053
