frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
2440,1111719028009000,4.6857,-1.7542,-5.3806,0.5184,11.3001,28.8488,13.8819,9.8497,3.4128,2.3298,1.3697,-0.5546,4.7327
2441,1111719061557971,4.1477,-1.4736,-5.6385,0.6215,11.8132,28.0807,15.4567,8.6123,3.9378,1.6541,1.4157,0.3625,3.8596
2442,1111719095106942,2.8371,-0.5608,-4.8750,0.6760,11.1304,27.9493,13.8612,10.4634,4.1694,1.7338,0.2904,1.6602,4.0642
2443,1111719128655912,2.3894,-0.8445,-3.6866,-0.0886,11.6687,27.5108,14.3294,10.5028,3.7014,3.0193,-0.7732,1.6210,4.2688
2444,1111719162204883,1.7922,-0.9737,-3.3122,0.7422,11.8577,27.0366,14.3424,10.6863,3.6122,2.8281,0.0027,1.0979,4.4733
2445,1111719195753854,1.5518,-0.7907,-3.3364,1.3470,11.5888,26.9088,16.1703,9.0213,3.5160,2.0649,0.4165,1.5467,4.5902
2446,1111719229302825,1.4685,-0.5374,-2.9932,0.8854,11.8028,27.1173,16.6090,8.4207,4.2484,2.3007,-0.8873,2.7871,4.4674
2447,1111719262851796,2.0603,-0.8788,-3.6030,2.0099,11.1167,26.9466,16.2406,9.3187,3.8561,2.6130,1.0833,0.6354,4.3447
2448,1111719296400766,1.4273,-0.8804,-2.9456,1.7409,10.6143,26.9774,16.4449,9.2916,3.7237,2.5633,1.2370,0.3323,4.2220
2449,1111719329949737,0.5427,-1.2051,-2.5540,1.9977,9.7999,26.6325,15.4682,9.9154,4.1074,2.5139,1.6276,0.4801,4.0993
2450,1111719363498708,0.8694,-1.1493,-2.5316,1.4527,10.3378,26.2154,14.6518,10.5634,4.4273,2.0443,0.7505,1.5298,4.6725
2451,1111719397047679,0.4891,-0.8030,-2.8060,1.5782,9.4805,25.4098,15.1000,10.3961,4.6669,1.8977,1.0055,0.8522,4.6831
2452,1111719430596650,1.2098,-1.2313,-2.7026,1.5959,9.1711,25.3124,14.9999,9.6869,4.1957,2.1884,0.9217,0.6281,2.8396
2453,1111719464145620,1.4741,-1.3962,-2.5945,0.6615,9.0777,25.1785,14.4072,9.8531,3.9466,2.3927,-0.0352,1.3439,1.8011
2454,1111719497694591,2.0283,-1.6609,-2.4982,0.3251,8.4573,24.6228,14.1369,9.6029,3.9992,1.7755,0.1096,1.5295,1.8869
2455,1111719531243562,0.8730,-0.7084,-2.6107,-0.0614,8.5461,23.6150,13.4787,10.4116,3.3812,2.1341,0.3444,1.0230,0.7313
2456,1111719564792533,1.2312,-0.3515,-4.0387,0.7814,7.9547,23.0550,13.5425,9.4121,3.7070,2.0966,0.3906,1.8248,1.1197
2457,1111719598341504,1.2054,-0.5957,-4.0365,0.9956,7.3774,23.3227,13.1545,8.8461,3.1803,1.9787,0.3437,1.3510,3.0489
2458,1111719631890474,1.3376,-1.1893,-2.8568,0.2118,7.1056,22.8241,13.1839,8.4487,3.5887,1.5686,1.1294,0.8779,0.2992
2459,1111719665439445,1.4278,-0.9909,-2.9694,0.5179,6.7828,22.4940,12.9056,8.8301,3.0449,1.9201,0.7941,0.6756,0.6988
2460,1111719698988416,0.5416,-0.1733,-3.3772,0.7906,7.0007,21.5726,14.0488,8.0383,3.2584,1.7656,0.8037,0.7013,1.0984
2461,1111719732537387,1.4267,-1.0636,-3.9450,1.9555,6.2253,21.7794,13.7836,8.4168,3.3272,1.7488,0.6112,1.0485,1.4981
2462,1111719766086358,1.3923,-1.1728,-4.0507,2.0770,5.5603,21.7656,13.4473,9.2026,3.7879,1.6296,1.0463,0.8468,1.8977
2463,1111719799635328,0.9315,-0.3593,-4.5300,1.9660,5.6064,21.5236,13.5184,10.0499,3.7724,1.8512,1.8229,-0.0722,2.2973
2464,1111719833184299,1.5278,-0.7521,-5.1774,2.4062,5.1077,21.8425,13.4778,10.4004,3.2977,2.0245,0.5097,1.2985,2.6970
2465,1111719866733270,1.3613,-0.6788,-5.6671,3.0468,4.8729,21.4519,13.7695,10.0247,3.1959,1.9838,0.3346,1.1116,3.0966
2466,1111719900282241,1.2556,-0.4285,-5.7113,2.0904,5.5069,20.1988,14.1915,9.9446,3.8421,1.8656,0.7587,1.6385,3.4962
2467,1111719933831212,1.5290,-1.0684,-4.9377,3.2819,5.0483,19.9453,13.5965,9.6012,2.9328,2.7786,0.4823,1.6654,-2.4131
2468,1111719967380183,1.5248,-1.0327,-4.9011,1.6912,4.5897,19.6919,12.6350,9.8100,3.1667,2.5122,0.4104,0.9196,0.8989
2469,1111720000929153,1.9651,-1.1748,-5.2967,1.9742,4.0605,19.1644,12.5475,9.7133,2.9851,1.7098,0.6006,1.9738,-3.1407
2470,1111720034478124,1.9674,-1.3231,-5.3014,1.7238,3.6272,18.5586,12.1209,9.4533,2.5195,1.9803,0.4983,1.4689,0.1701
2471,1111720068027095,2.1100,-0.9223,-5.8745,1.7330,2.9673,17.8187,11.8058,9.3777,2.4205,2.0704,0.6545,1.2445,-0.1323
2472,1111720101576066,1.8863,-0.1955,-6.1049,1.3772,2.9392,17.6716,10.9479,8.5291,2.4533,1.6882,0.3019,1.8097,0.1681
2473,1111720135125037,1.9988,-0.6396,-6.2590,4.0333,0.2350,16.5365,11.3686,7.8746,2.6313,1.4048,0.4799,0.7367,1.1999
2474,1111720168674007,1.6808,-0.3654,-5.9887,0.0828,2.7201,16.0841,11.1192,8.1768,3.5872,1.6301,-0.1039,0.7070,2.2317
2475,1111720202222978,2.0841,-0.2901,-6.1850,2.0400,0.2452,15.9197,10.3873,8.0794,3.2282,1.5790,0.5574,0.7084,2.2216
2476,1111720235771949,2.0375,-0.3512,-6.2922,0.0124,2.1688,16.0181,9.5838,8.2181,2.1676,1.6732,0.3591,0.7587,2.2115
2477,1111720269320920,2.1333,-0.4377,-6.0637,1.2089,0.9582,14.8370,10.0298,7.1829,2.0151,2.0376,0.0240,1.2503,2.2014
2478,1111720302869891,2.2510,-0.5799,-6.5381,0.9762,1.8668,13.7553,10.3468,7.0918,2.1556,2.0393,-0.4578,1.7774,2.1912
2479,1111720336418861,2.3770,-0.6161,-6.1204,1.0473,1.4665,13.4922,10.1488,7.1657,1.7672,2.1994,-0.5067,1.8799,1.8841
2480,1111720369967832,2.3767,-0.5941,-5.9987,1.0928,1.5033,12.9098,9.6574,7.5949,2.1489,2.0793,-0.0004,1.2370,1.5770
2481,1111720403516803,2.0396,-0.3424,-6.2638,1.1662,1.8827,12.4447,9.9761,7.1442,2.3503,1.6228,1.0336,0.5306,1.8682
2482,1111720437065774,2.0713,-0.4837,-6.3135,0.5039,2.8770,11.0564,9.8949,7.7936,2.3376,1.9398,0.5130,0.9551,2.1594
2483,1111720470614745,2.1082,-0.3505,-6.3022,1.5876,1.5551,10.8536,9.6778,7.4865,2.7698,1.7939,0.6693,0.8986,2.4507
2484,1111720504163715,1.8220,-0.1958,-6.2541,1.8131,1.3005,9.3920,9.8294,7.9142,2.7599,2.1751,0.1578,1.0526,2.7419
2485,1111720537712686,1.8201,-0.2446,-6.1340,1.3420,1.3023,8.3603,9.7063,8.4688,1.8938,1.7534,1.0776,0.9385,3.4805
2486,1111720571261657,2.0053,-0.9056,-5.7163,2.0005,0.7105,7.8671,9.2637,7.9651,1.2153,2.2080,-0.0083,2.4773,2.6560
2487,1111720604810628,2.3660,-0.7169,-5.8393,0.7246,1.7241,6.8158,9.0588,6.3390,2.2025,2.5528,-0.1845,1.3188,1.8315
2488,1111720638359599,1.9340,-0.9263,-5.4972,1.0896,0.9881,5.7258,8.0756,6.7291,1.9418,1.8152,-0.7080,2.5153,1.0071
2489,1111720671908569,2.2976,-0.6676,-5.7523,1.2435,0.8305,4.5655,7.8447,6.2260,1.6848,1.8135,-1.5385,3.1709,-0.1275
2490,1111720705457540,2.5789,-0.1790,-6.4553,1.9649,-0.8051,4.7248,7.6568,5.0631,1.2665,1.5132,1.7512,-0.5348,0.5535
2491,1111720739006511,0.8660,0.5305,-6.3288,0.9519,-0.0787,3.5073,6.8568,4.5409,2.1076,1.0938,0.2455,0.5987,1.2345
2492,1111720772555482,1.5008,0.1862,-6.1834,0.6799,-0.2524,2.8043,5.9821,5.2305,1.4674,0.7059,0.3332,1.2691,3.3912
2493,1111720806104453,1.6610,0.5140,-6.1223,-0.1042,0.3756,2.1534,5.6395,4.7492,1.6237,0.3699,0.6094,0.7280,3.4477
2494,1111720839653423,1.7639,0.4153,-5.9900,-0.3337,0.9551,1.2952,5.7665,4.4252,0.9720,1.1397,-1.2707,1.9538,3.5042
2495,1111720873202394,1.5162,0.2928,-5.3260,1.0697,-1.5439,2.0961,5.1343,4.2710,0.6934,1.5239,-0.3674,1.0412,3.1380
2496,1111720906751365,1.0903,0.1357,-5.3569,0.0712,0.1360,1.7166,5.0912,4.3042,0.6770,0.8565,-0.4975,1.7461,-2.3306
2497,1111720940300336,1.3534,-0.2091,-5.0776,-0.1747,0.3271,1.5666,5.5563,3.7665,1.2373,1.1051,-0.1526,1.3765,-0.5565
2498,1111720973849307,1.3379,0.0082,-5.2566,1.1131,-0.6255,1.1674,5.6020,4.2321,1.9012,0.4277,-0.5967,1.7795,3.8380
2499,1111721007398277,2.3601,-0.6609,-5.2093,-0.2594,0.2891,0.7872,6.5752,4.2618,1.2552,0.5355,0.2798,1.0351,5.0111
2500,1111721040947248,2.3510,-0.7235,-5.5383,-0.2849,0.3896,0.4033,6.9093,4.9286,1.3006,0.4166,0.4425,1.4044,6.5700
2501,1111721074496219,1.5812,-0.4085,-5.3100,-0.0479,0.1171,0.0026,7.0574,4.3648,1.5048,0.8447,0.3471,1.2712,3.3795
2502,1111721108045190,1.6801,-0.2352,-5.1204,-0.3387,0.3543,-0.5056,6.5371,4.6783,1.4482,0.4400,0.7088,0.8130,3.5638
2503,1111721141594161,1.5919,0.0423,-4.6295,-0.7842,-0.4685,-0.3631,6.3552,4.6982,0.8456,1.3569,-0.8337,1.7789,3.7058
2504,1111721175143131,1.6293,-0.3308,-4.0622,-1.4633,0.2771,-1.1746,5.7811,4.1726,1.1854,0.9821,0.3216,1.2100,3.8478
2505,1111721208692102,1.1196,0.0819,-3.9692,-1.6354,0.0314,-1.7219,5.1270,4.5365,0.5544,0.6786,0.9091,1.1380,3.9898
2506,1111721242241073,1.4348,0.0012,-3.8895,-1.3466,-0.2150,-2.4209,4.7987,3.8997,0.3638,1.2239,0.2025,1.2320,4.1318
2507,1111721275790044,1.5155,0.1669,-4.5116,-1.3115,-0.2102,-2.7648,4.5265,3.2688,0.6252,0.9032,0.1478,0.8623,4.2738
2508,1111721309339015,1.5491,0.1550,-4.3231,-1.7816,-0.4930,-2.7380,3.9109,3.4411,-0.3983,1.1769,0.1994,1.2382,3.9827
2509,1111721342887985,1.6864,0.2425,-4.4525,-2.1371,-0.6888,-3.2846,4.0832,2.7991,-0.3637,1.1986,0.5575,1.1717,5.0012
2510,1111721376436956,2.5519,-0.6905,-4.8553,-2.2958,-1.6368,-3.1930,4.3435,2.6793,-0.0396,0.8445,-0.2212,1.7842,6.0197
2511,1111721409985927,2.1427,-0.5249,-5.0306,0.9764,-5.2190,-3.5163,3.7959,2.6274,-0.6353,1.6777,-0.2522,0.6178,5.0010
2512,1111721443534898,1.7921,-0.0997,-5.0121,-1.8199,-2.9321,-3.7522,2.5107,2.2690,0.0712,-0.0352,0.3125,0.6197,3.9823
2513,1111721477083869,2.2703,-0.5861,-4.6753,-1.1724,-3.6826,-3.9754,1.9740,1.3064,0.1354,0.4771,-0.0404,1.1074,2.9636
2514,1111721510632839,1.2687,0.0045,-4.7348,-1.0253,-3.4283,-3.5702,1.5803,1.6179,-0.9775,0.2674,-0.9055,2.0094,-3.8517
2515,1111721544181810,0.9721,-0.0015,-5.0599,-1.1292,-2.2621,-3.8172,1.7180,1.3447,-1.1556,0.0628,-1.0153,2.2481,-3.5966
2516,1111721577730781,0.2310,0.2353,-4.9622,-2.0061,-0.6869,-3.7715,2.4650,1.3426,-1.4389,0.1001,-0.2458,1.4530,-3.1580
2517,1111721611279752,1.0706,-1.2709,-4.3434,-0.8738,-2.3975,-1.4089,2.3697,1.3204,-1.1459,1.0929,-0.6960,0.7778,2.7244
2518,1111721644828723,0.8935,-1.7545,-4.2266,-0.1311,-3.6651,-0.0344,2.6779,2.5189,-0.5559,0.4827,-0.5269,0.8635,3.7602
2519,1111721678377694,0.0701,-0.8297,-4.4955,-2.3263,-0.6148,0.7045,2.7486,2.9454,-0.6715,1.1314,-0.1215,0.7159,4.7959
2520,1111721711926664,-0.6762,0.0235,-4.7591,-2.2005,-0.2988,0.8653,4.2432,2.0364,0.3408,0.5047,0.1005,1.1235,4.1563
2521,1111721745475635,0.3679,-1.1656,-4.9749,-1.1776,-0.5379,1.4564,4.2817,2.7217,-0.1438,0.0727,0.2341,0.9583,3.5166
2522,1111721779024606,-0.1146,-0.8405,-6.0926,-0.3961,-0.0100,2.1514,3.5240,3.2181,0.2498,0.3130,0.1812,1.4348,2.7005
2523,1111721812573577,0.1339,-0.9435,-5.4508,-0.8613,0.3739,2.1096,4.1921,2.9789,0.4720,0.2075,0.0602,1.2354,-2.1710
2524,1111721846122548,0.2371,-1.4722,-5.3416,-0.5707,0.1883,2.4410,4.1841,3.0991,0.4403,0.4567,-0.1699,1.4132,2.6732
2525,1111721879671518,0.1473,-1.3171,-4.4496,-0.4507,-0.8518,1.6815,4.2267,3.6849,0.4087,0.7060,0.1104,0.7466,2.9315
2526,1111721913220489,0.1635,-1.9032,-3.8291,-1.9358,0.1840,1.5045,4.8350,2.9828,0.3770,0.9552,-0.3311,1.1053,3.1856
2527,1111721946769460,-0.1077,-1.0893,-4.6052,-1.7372,0.4150,0.9728,4.1562,2.6608,0.4651,0.8857,0.2675,1.1467,1.0209
2528,1111721980318431,0.1608,-1.1203,-4.9312,-1.3325,-0.2051,0.6194,4.0436,2.3612,0.4740,0.6183,0.3244,0.5589,1.4037
2529,1111722013867402,0.2144,-1.0448,-5.0894,-1.7755,-0.1257,0.1726,3.1669,2.8620,0.1591,0.8629,0.1783,0.7185,2.9162
2530,1111722047416372,1.1729,-2.2531,-5.1411,-1.2944,-0.5748,-0.1726,2.7644,2.6416,-0.2021,1.0236,-0.3310,0.7725,1.4405
2531,1111722080965343,1.0018,-2.6164,-4.7348,-1.5333,-0.7085,-0.7610,1.9553,3.1595,-0.5444,0.6008,0.0058,0.8348,1.0009
2532,1111722114514314,1.1472,-2.2911,-4.5435,-1.5358,-1.4275,-1.2836,2.1924,2.4966,-0.4126,0.7399,-0.4609,0.8252,0.8264
2533,1111722148063285,1.2626,-2.3800,-4.6026,-1.0886,-2.4089,-1.5964,2.4348,1.8009,-0.6253,0.8051,-0.2923,0.3729,5.5850
2534,1111722181612256,1.2755,-2.4550,-5.3439,-1.7951,-1.6127,-1.6497,2.0541,1.4356,-0.5543,0.3565,0.4165,0.2273,1.5616
2535,1111722215161226,1.1800,-2.4930,-5.6053,-0.9146,-2.4889,-1.7674,1.5965,1.3686,0.0472,-0.1332,-0.0610,0.6465,1.5488
2536,1111722248710197,0.8820,-2.3911,-5.3254,-0.4903,-2.5720,-2.1020,0.8280,1.6010,-0.7994,0.1223,0.3435,-0.0620,1.8260
2537,1111722282259168,0.1652,-2.2482,-5.4129,-2.3300,-0.9984,-2.4347,1.2931,0.8659,-0.7222,0.4973,0.2771,0.0463,-4.2772
2538,1111722315808139,1.6997,-2.6768,-5.8219,-0.4004,-2.6916,-1.9714,1.1830,0.1948,-0.6074,0.3234,-0.7989,0.8940,-3.5642
2539,1111722349357110,1.2567,-2.5773,-4.2087,-3.6247,-1.9806,-1.2283,0.8976,0.9942,-0.7079,-0.6028,-0.5000,1.2357,-2.8511
2540,1111722382906080,0.8118,-2.4193,-4.4497,-2.2713,-3.1011,-1.2497,1.0463,1.0076,-1.0086,-0.2505,-0.6995,1.3875,1.1989
2541,1111722416455051,0.6672,-2.3326,-4.3808,-2.7578,-2.5857,-1.6222,1.7147,0.7448,-1.1539,-0.0783,-1.0401,1.3830,-2.1045
2542,1111722450004022,0.6338,-1.8778,-4.7891,-2.9720,-2.0040,-1.6763,0.9814,1.1601,-1.3049,0.0428,-0.7138,1.5976,-5.4079
2543,1111722483552993,0.5090,-2.0405,-4.8798,-1.9814,-3.1928,-1.3498,1.1764,0.9615,-1.1117,-0.0981,-0.7610,1.4966,-2.5323
2544,1111722517101964,1.1705,-1.5291,-5.4063,-2.6373,-2.1842,-1.7343,1.1230,0.9429,-1.2159,0.0169,-0.8614,1.4688,-1.2466
2545,1111722550650934,1.5102,-1.6994,-4.9195,-3.6724,-2.1159,-1.6758,1.1306,1.4429,-1.3201,0.1318,-1.7677,3.1745,-3.0659
2546,1111722584199905,1.1362,-1.3211,-4.8520,-2.0864,-3.2920,-1.3788,0.6747,0.9585,-0.6389,0.2111,-1.8743,2.9861,-4.8852
2547,1111722617748876,0.9034,-1.7825,-5.3431,-1.0172,-4.2800,-0.9213,0.3849,1.9408,-1.1976,0.1702,0.1058,0.8103,-4.5253
2548,1111722651297847,0.0662,-1.5288,-5.2291,-1.5003,-3.7050,-1.7814,1.4864,1.3047,-0.4089,-0.0622,-0.8596,1.4784,-4.6166
2549,1111722684846818,0.6692,-1.7974,-5.4661,-1.8605,-2.7626,-1.1848,0.8552,2.1776,-1.2892,0.5911,-0.6452,1.1672,-3.2417
2550,1111722718395788,0.6757,-2.1201,-4.0182,-2.7718,-2.8219,-2.0325,2.0293,1.6494,-1.0091,0.6245,-0.0971,0.8665,-3.4092
2551,1111722751944759,0.9496,-2.2709,-4.5154,-3.2925,-2.4102,-1.6361,2.2354,1.9695,-1.0690,0.6543,-0.8292,1.1471,0.0488
2552,1111722785493730,0.8729,-2.2240,-5.3139,-4.1213,-1.8255,-1.3828,2.3799,2.0165,-1.3188,1.0899,-0.5419,1.7508,5.6607
2553,1111722819042701,1.1813,-2.2344,-5.7211,-3.2804,-4.3886,-0.3290,1.5616,2.5850,-1.2845,0.6400,-0.0065,1.6212,4.4543
2554,1111722852591672,0.9852,-2.2148,-5.8599,-2.2701,-5.0940,-1.3411,1.7248,1.2781,-1.4612,0.7713,-0.1858,2.0083,3.2479
2555,1111722886140642,1.3765,-2.2307,-6.3896,-4.2650,-3.8881,-0.9428,1.3580,0.2096,-1.4065,0.2927,-0.3521,0.2589,2.0414
2556,1111722919689613,0.6803,-1.7381,-6.0251,-2.8763,-5.9751,-1.1811,0.7753,0.1037,-2.0663,-0.5783,0.5919,0.3494,0.8350
2557,1111722953238584,-0.9648,-0.5266,-6.1047,-4.2581,-3.8008,-1.9940,1.0292,-0.8491,-2.7291,-0.2634,0.3813,-0.4669,-0.3715
2558,1111722986787555,-0.8670,-1.2814,-5.7459,-2.8782,-5.0177,-1.3547,0.0477,-1.0360,-2.3691,-0.6859,-1.0097,0.5312,-1.5779
2559,1111723020336526,-1.4798,-1.2070,-5.1071,-3.9845,-4.1043,-1.4020,0.9340,-1.3616,-2.0676,-0.4121,-1.2960,1.3234,-2.2347
2560,1111723053885496,-1.0252,-1.4455,-5.4577,-1.9768,-5.6977,-0.9284,0.4807,-0.1693,-1.8734,0.3730,-0.9513,0.6861,-2.8915
2561,1111723087434467,-1.4576,-0.9155,-5.4832,-4.1449,-3.7054,-0.6763,0.1313,0.9633,-1.5171,0.1231,-1.0308,1.1071,-3.5484
2562,1111723120983438,-1.1141,-1.8578,-5.4855,-2.5464,-5.1055,-0.7593,0.2820,1.9953,-1.4590,-0.0459,-1.1564,1.5664,-4.2052
2563,1111723154532409,-1.3499,-1.6821,-5.9138,-1.3763,-5.8438,-1.0394,0.6157,1.2297,-0.7710,0.3002,-0.1955,0.6959,2.1872
2564,1111723188081380,-1.1467,-1.6119,-5.4601,-3.6930,-4.3430,-1.2285,1.1943,1.1917,-1.4539,0.1339,-0.0566,1.4227,0.7097
2565,1111723221630350,-1.4163,-1.6200,-5.6669,-3.8388,-4.1709,-0.8697,1.2396,0.5664,-0.6495,-0.5435,-0.2293,1.1287,0.9422
2566,1111723255179321,-1.2437,-1.3998,-5.5191,-3.2933,-5.1190,-0.6153,0.3610,0.7585,-1.4443,-0.4563,-0.5586,1.6468,0.9392
2567,1111723288728292,-2.2354,-1.1119,-5.7750,-3.2920,-4.2318,-1.7264,1.1120,0.0652,-2.0824,-0.2722,-0.3001,1.3148,1.2808
2568,1111723322277263,-2.5460,-1.7289,-5.1839,-3.8276,-4.3862,-1.8096,1.5275,0.1040,-2.5139,0.2189,-0.8859,1.4555,1.6223
2569,1111723355826234,-3.1367,-1.3124,-5.8793,-4.1010,-3.2976,-2.0119,1.8484,-0.6865,-2.4056,0.1788,-0.3078,0.6161,1.9639
2570,1111723389375205,-3.4522,-1.4798,-5.2383,-3.3773,-4.1674,-1.7990,1.4444,-0.4374,-2.0535,-0.0708,-0.9571,1.0904,2.3054
2571,1111723422924175,-3.7563,-1.1363,-5.1841,-3.1482,-5.0024,-0.8499,0.7303,-0.6204,-2.8213,-0.0155,-0.9901,1.0980,2.6470
2572,1111723456473146,-4.4190,-1.4745,-5.4536,-3.6105,-4.2080,-0.5789,0.5450,-0.4854,-3.1932,0.3497,-1.6719,1.6779,2.9886
2573,1111723490022117,-4.9601,-0.7769,-4.2348,-5.2366,-3.9118,-0.5863,0.7474,-0.9996,-2.7176,-0.0415,-1.3390,1.1992,nan
2574,1111723523571088,-5.1971,-1.4937,-5.0588,-3.4463,-4.0770,-1.6685,1.0243,-0.5547,-2.7415,-0.1810,-1.7998,1.6043,nan
2575,1111723557120059,-6.4155,-0.7439,-4.6221,-2.9770,-4.1725,-1.8508,0.8644,-0.7862,-2.6860,-0.0117,-1.3239,1.4247,nan
2576,1111723590669029,-6.2651,-0.6515,-5.1599,-2.6230,-4.0201,-1.3148,0.5154,-0.8340,-2.4532,-0.2089,-0.6396,0.5785,nan
2577,1111723624218000,-6.0054,-0.1908,-5.6293,-1.6729,-4.5521,-0.7529,0.3139,-1.0641,-2.3281,-0.3033,-0.8458,1.2148,nan
2578,1111723657766971,-7.3352,-0.0653,-6.0601,-2.4815,-3.0848,-0.5062,1.2462,-1.7631,-2.1233,-0.5006,-1.8614,1.8943,nan
2579,1111723691315942,-7.8321,-0.6179,-4.8871,-3.0706,-3.6352,0.4016,1.3233,-1.0130,-2.4993,0.0168,-1.5179,0.7486,nan
2580,1111723724864913,-9.0655,-0.3001,-5.5936,-1.1418,-3.8324,1.6864,-0.4306,-0.4557,-2.1809,0.0311,-0.6886,1.2293,nan
2581,1111723758413883,-9.1830,-1.5790,-4.6191,-1.3482,-2.9790,1.7676,-0.6918,-0.3964,-2.5203,0.6118,-0.7888,0.7396,nan
2582,1111723791962854,-10.6391,-2.0678,-3.8846,-3.0449,-1.6429,0.1456,1.5731,0.3537,-1.5742,-1.0779,1.6434,-2.5221,nan
2583,1111723825511825,-11.7767,-0.8609,-4.7521,-2.1160,-1.9553,1.6105,0.6651,-1.7195,-0.2562,-1.9840,-2.2441,3.2932,nan
2584,1111723859060796,-12.4224,-0.8700,-3.6945,-3.8367,-1.7058,0.7288,0.3685,-0.5614,-2.2306,-1.1903,-1.5690,2.6933,nan
2585,1111723892609767,-14.3366,-0.8327,-2.1152,-4.6935,-1.6788,1.1683,1.2335,-2.3440,-3.2078,-0.3045,-0.2768,0.5813,nan
2586,1111723926158737,-14.0744,-1.4300,-5.0161,-2.0205,-1.7797,0.6503,0.7352,-2.6737,-2.9159,0.0296,0.3545,-1.5306,nan
2587,1111723959707708,-15.0149,-1.0316,-3.1222,-3.5595,-1.8947,0.5532,0.5784,-1.9838,-3.5285,-0.9516,-1.0654,1.9065,nan
2588,1111723993256679,-15.6054,-1.3934,-4.5790,-1.9335,-2.1820,1.3684,0.1731,-2.6027,-2.8938,-1.0362,-1.0192,1.2515,nan
2589,1111724026805650,-15.5811,-1.8108,-4.2752,-0.3555,-4.1219,1.5972,0.0610,-2.1968,-2.9288,-0.6749,-1.5945,1.1357,nan
2590,1111724060354621,-15.8061,-0.9068,-3.3942,-3.6009,-2.6785,2.1847,0.1898,-2.2116,-3.0070,-0.5751,-2.4104,1.6555,1.9854
2591,1111724093903591,-16.3497,-0.3550,-2.9344,-0.5416,-6.7153,2.2307,0.5872,-2.5772,-2.7760,-0.9538,-1.1688,0.4835,2.2909
2592,1111724127452562,-16.8784,-0.1580,-3.9836,-1.3070,-5.0335,1.6567,0.5169,-1.9559,-3.5744,-0.8712,-1.2242,0.5896,2.5965
2593,1111724161001533,-18.1470,1.3324,-4.2001,-2.7945,-3.6023,1.0106,0.4821,-2.4291,-3.3297,-1.0329,-0.9812,0.3557,2.9020
2594,1111724194550504,-19.0266,2.2783,-4.4843,-3.6216,-3.6754,1.4882,0.9548,-2.9148,-3.5228,-0.7293,-2.0375,0.9719,2.6492
2595,1111724228099475,-19.1290,2.7376,-5.3909,-2.5640,-4.1629,0.9814,0.4503,-2.4481,-3.7174,-1.0129,-1.2448,1.0884,2.3963
2596,1111724261648445,-18.7085,2.2551,-5.4905,-2.2329,-4.2595,0.7051,0.2900,-2.4313,-3.8657,-0.8365,-0.6545,0.7383,2.1435
2597,1111724295197416,-19.7844,2.5913,-4.3334,-0.9752,-6.7901,0.7255,1.1642,-3.3780,-3.8149,-0.6111,-1.3656,0.9383,1.7932
2598,1111724328746387,-19.6437,1.7408,-1.8484,-4.1912,-5.3974,0.8236,1.4856,-3.9235,-3.9576,-0.7147,-2.4478,2.1879,1.7082
2599,1111724362295358,-19.2253,1.8261,-4.3594,-1.2977,-6.1036,1.2044,0.7101,-3.7611,-3.5346,-1.1482,-1.1950,1.3924,1.6231
2600,1111724395844329,-18.9883,2.1798,-3.8213,-0.2617,-8.0432,0.5706,1.1582,-4.0632,-3.2897,-0.4629,-1.9290,0.3765,1.5381
2601,1111724429393299,-19.0423,2.6831,-4.9089,-1.7047,-5.9759,0.7574,0.0998,-3.3553,-3.7467,-0.7356,-2.2814,2.0035,1.4530
2602,1111724462942270,-19.4617,2.9534,-3.6823,-3.4126,-5.3388,0.6561,0.3148,-3.7566,-3.4293,-1.2301,-1.9553,2.0044,1.3680
2603,1111724496491241,-19.8093,3.3929,-2.4670,-4.5996,-5.5508,1.1251,0.1177,-3.4730,-3.3597,-1.2411,-1.3632,0.9519,1.2829
2604,1111724530040212,-19.9870,3.0439,-1.7905,-5.2828,-5.6320,0.9451,0.4652,-3.2130,-3.0400,-1.3140,-1.4557,1.0020,1.1979
2605,1111724563589183,-18.9347,2.1700,-2.5389,-4.7871,-5.1270,0.9959,-0.0881,-2.3176,-3.4852,-0.6587,-2.2601,1.8470,1.1129
2606,1111724597138153,-19.6324,3.5347,-3.1030,-3.8794,-6.2635,1.4569,0.8454,-3.5711,-3.8930,-0.8267,-1.8693,1.8319,1.5400
2607,1111724630687124,-20.1749,4.2675,-1.9018,-6.0588,-5.1765,1.1918,1.0082,-3.6167,-3.6770,-1.1608,-1.1975,1.1820,1.9671
2608,1111724664236095,-19.8566,3.8743,-1.4350,-5.8945,-5.7355,1.3964,0.2169,-3.0659,-3.5287,-0.8472,-2.1177,1.2812,2.3943
2609,1111724697785066,-19.7734,3.8151,-1.1241,-5.7640,-5.7830,1.3581,0.4525,-3.5821,-3.5002,-0.6510,-2.5022,1.6230,nan
2610,1111724731334037,-20.9540,6.2135,-2.6996,-6.0121,-5.7583,1.3802,0.1730,-2.7447,-3.6863,-0.5871,-2.8669,2.1250,nan
2611,1111724764883007,-20.3304,5.3217,-1.9856,-6.5540,-5.8388,1.3968,1.3241,-3.8303,-3.3498,-0.3465,-1.8361,1.1012,nan
