frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
9035,1111942482297396,-1.4135,3.7742,9.1798,-25.1863,-2.0327,-2.5427,-4.5355,-3.7679,-0.4075,-0.2437,1.1365,1.5741,6.8241
9036,1111942516031891,-1.4959,3.7890,9.6096,-25.7147,-3.1385,-3.0074,-5.2007,-4.4103,-0.2535,0.0636,1.4164,0.4244,5.9124
9037,1111942549766385,-1.5782,3.9717,9.6093,-25.8782,-3.6825,-3.5291,-4.7865,-3.6927,-0.4600,0.3210,1.1676,0.4819,3.1931
9038,1111942583500879,-1.6606,3.9511,9.4651,-24.2967,-3.4169,-3.4661,-5.1675,-4.0292,-0.2122,0.4039,2.1929,-0.2408,2.6725
9039,1111942617235373,-1.7429,4.0131,9.3063,-23.8156,-4.6541,-4.2707,-4.4937,-3.9332,-0.3823,-0.8296,2.7321,-1.4655,2.1520
9040,1111942650969868,-1.8253,3.9554,9.3307,-25.1589,-5.3961,-4.7256,-5.6668,-4.1801,-1.1643,-0.2735,2.8410,-2.0245,0.4725
9041,1111942684704362,-1.9077,3.8695,9.2050,-25.8797,-4.8004,-5.4612,-6.3969,-4.3567,-1.1385,0.3328,3.8672,-0.9865,-0.1499
9042,1111942718438856,-1.9900,3.7586,9.2082,-27.4522,-4.7299,-6.1505,-8.0591,-5.3062,0.3504,0.0363,3.9428,-1.0747,0.9009
9043,1111942752173350,-2.0724,4.0172,9.4538,-27.3541,-6.7779,-7.5169,-8.2133,-5.3903,-0.7055,0.5848,2.7487,-0.8025,1.4987
9044,1111942785907845,-2.1547,4.1058,9.4095,-27.2538,-8.1505,-8.7988,-9.0617,-5.2736,-1.7709,0.6334,1.4721,-1.4014,2.0965
9045,1111942819642339,-2.2371,4.1049,8.6466,-26.6008,-9.2926,-10.2552,-10.7738,-4.3176,-1.2530,0.4780,1.9164,-2.0002,2.6943
9046,1111942853376833,-2.3195,3.8272,8.5296,-26.5622,-9.9923,-12.7219,-10.6203,-5.9507,-1.3632,0.0837,2.3607,-2.5991,3.2920
9047,1111942887111327,-1.8120,3.4408,8.5068,-26.7985,-10.3360,-14.2923,-11.6149,-7.0528,-1.2775,-1.3320,2.8050,-3.1979,3.8898
9048,1111942920845822,-2.3025,3.2578,8.6640,-27.2609,-10.7581,-15.5176,-12.3792,-7.4599,-1.0963,-2.3134,3.2493,-3.7967,4.4876
9049,1111942954580316,-2.6020,2.7651,9.1046,-27.4145,-11.0599,-17.2401,-12.6235,-8.4507,-2.3550,-1.8615,3.6936,-4.3956,5.0854
9050,1111942988314810,-2.3005,2.8713,7.9093,-26.7081,-11.7096,-18.9084,-14.2379,-7.6147,-2.8963,-2.4630,2.3246,-3.0127,5.6831
9051,1111943022049304,-2.0979,2.6092,7.7380,-27.7478,-11.3876,-19.3542,-15.1774,-7.8259,-2.8732,-2.0313,0.6867,-1.3028,3.1358
9052,1111943055783799,-2.2338,2.2502,7.8356,-27.1524,-11.3973,-20.7844,-12.7798,-9.6867,-3.2104,-2.1150,0.5686,-1.0213,1.2556
9053,1111943089518293,-1.8505,2.2277,8.0076,-27.3886,-10.3145,-21.4780,-12.9934,-9.6092,-3.4451,-1.9733,0.9475,-1.0350,0.5804
9054,1111943123252787,-1.6609,1.4012,7.9973,-27.9146,-11.3799,-21.4348,-14.0316,-9.9078,-2.3302,-2.0271,0.3342,-0.9456,1.3950
9055,1111943156987281,-1.3693,0.5974,8.0839,-27.9220,-12.9101,-22.4190,-13.3468,-8.7804,-3.2811,-1.8637,0.6108,-1.2437,1.2903
9056,1111943190721776,-1.4154,1.4894,7.4127,-25.0579,-12.1857,-22.6918,-13.9724,-7.7914,-3.2949,-1.4964,-0.1480,-0.2642,0.8622
9057,1111943224456270,-1.1764,2.0650,7.0590,-25.1381,-13.0752,-22.0456,-14.5185,-7.3378,-3.1433,-1.2955,0.3359,-0.2947,0.5781
9058,1111943258190764,-1.6523,1.9355,7.4791,-25.6252,-12.2826,-22.0509,-13.9327,-6.9463,-3.2723,-0.8251,0.7323,-1.1775,-0.5755
9059,1111943291925258,-1.8925,2.0120,6.8905,-26.4288,-9.8108,-22.0238,-13.5502,-6.8907,-3.1675,-1.5778,1.1608,0.3516,-0.9185
9060,1111943325659753,-2.2759,2.8680,6.1459,-25.2364,-11.7422,-20.7757,-14.7186,-5.9889,-2.5682,-1.2589,-0.2162,0.5755,-0.6750
9061,1111943359394247,-2.8961,2.3997,5.4950,-26.0594,-12.2644,-20.2920,-12.8541,-7.2654,-2.4715,-0.7615,-0.5522,0.7812,-0.9107
9062,1111943393128741,-2.2293,2.1887,6.6905,-28.4729,-11.3700,-20.6210,-13.1217,-6.8716,-2.6366,-0.9418,0.3691,-0.6352,0.1928
9063,1111943426863235,-1.7435,2.0503,6.4091,-28.5664,-12.4965,-20.6217,-13.9946,-6.5841,-2.6648,-1.1097,0.4068,-1.3343,0.3053
9064,1111943460597730,-1.2577,1.9118,6.5973,-28.1156,-13.4329,-21.5186,-14.8785,-5.7886,-3.1346,-1.0340,0.5409,-0.9927,1.3726
9065,1111943494332224,-1.3452,2.7634,5.8680,-27.2183,-12.5191,-21.5102,-14.6925,-6.9934,-2.4557,-1.3326,0.3659,-0.7303,1.0610
9066,1111943528066718,-1.3939,2.8134,6.7732,-28.9852,-12.4731,-20.8851,-13.7563,-8.1379,-2.6859,-1.0154,-1.2405,0.2859,0.9175
9067,1111943561801213,-1.3431,2.4044,7.0237,-28.8929,-11.8731,-21.5539,-12.9823,-8.0743,-3.5917,-0.1380,-0.8412,-0.9000,1.7324
9068,1111943595535707,-1.3630,2.3250,6.4290,-28.8123,-12.4998,-20.9592,-13.1069,-9.3046,-2.7320,-1.3084,0.1572,-1.9103,0.3233
9069,1111943629270201,-1.9803,2.1882,5.3265,-28.6646,-13.2254,-21.4103,-12.4592,-9.4110,-3.2166,-1.3895,-0.3618,-0.4404,0.5857
9070,1111943663004695,-2.2925,2.4973,5.2777,-27.8916,-12.4619,-22.2780,-11.5905,-9.6627,-3.8963,-1.7099,0.6579,-1.0430,1.2488
9071,1111943696739190,-2.2451,2.8359,3.6371,-26.6775,-12.3647,-22.3438,-11.3921,-9.9524,-4.4703,-1.2317,0.2846,-1.0576,1.6892
9072,1111943730473684,-2.2670,2.5725,3.6664,-28.2748,-11.4479,-22.0620,-12.4512,-9.3167,-4.5812,-1.5242,0.6852,-1.8262,1.4261
9073,1111943764208178,-1.6005,1.4964,2.8227,-26.7544,-11.6829,-22.2477,-12.8086,-9.6144,-4.3377,-0.7660,-0.0195,-1.2858,0.9673
9074,1111943797942672,-1.2660,1.2550,3.4956,-27.7573,-11.4334,-22.8673,-12.4985,-10.4266,-4.1304,-0.7370,-0.7859,-1.0627,0.5086
9075,1111943831677167,-0.7298,0.7722,3.4308,-28.3349,-12.5288,-23.5957,-12.1617,-10.9845,-3.6773,-0.7739,-0.6506,-0.9884,-0.1385
9076,1111943865411661,-0.3498,0.8883,2.2665,-26.0808,-11.5925,-23.2394,-12.1972,-11.3655,-3.2243,-0.8108,-0.5152,-0.5536,-1.5676
9077,1111943899146155,-0.1402,0.9816,3.3213,-29.9839,-11.2513,-23.9345,-11.8997,-10.8520,-3.6265,-0.2777,-0.2776,-1.0039,-0.3532
9078,1111943932880649,-0.2404,0.8511,2.3885,-28.9777,-10.8842,-24.1452,-12.2813,-9.7798,-4.1439,-0.8131,-0.4061,-0.4379,-1.2081
9079,1111943966615144,-0.2971,1.0908,0.9249,-25.5195,-12.6120,-22.5814,-12.6201,-10.4894,-3.2816,-1.2664,-0.8080,-0.8552,0.3109
9080,1111944000349638,-0.0767,1.2584,-0.3383,-25.3955,-12.7674,-22.5005,-12.9898,-10.5664,-3.3290,-0.9291,-0.4461,-1.0454,0.7505
9081,1111944034084132,0.0223,1.2670,0.2590,-25.1369,-11.8481,-21.8534,-13.5807,-10.2759,-3.3543,-1.2848,-0.6178,-1.1300,-0.0889
9082,1111944067818626,-0.0445,0.8351,0.2766,-25.4983,-12.0004,-20.6268,-15.0157,-9.1837,-3.7754,-1.1796,0.0090,-1.3465,0.5501
9083,1111944101553121,0.1584,0.1325,-0.2169,-25.4099,-12.1331,-21.0219,-14.7224,-9.4827,-4.1343,-1.3936,-0.6841,-0.5689,0.1973
9084,1111944135287615,-0.2191,-0.1163,-0.2481,-26.3546,-12.1278,-20.9721,-14.5057,-10.5972,-3.5083,-1.3462,0.2285,-2.0163,0.3671
9085,1111944169022109,-0.1355,-0.2031,0.7042,-27.4401,-13.1990,-21.5417,-14.7660,-10.3509,-4.4278,-0.6509,0.4643,-2.1102,0.0935
9086,1111944202756603,-0.0194,-0.3530,-0.6044,-25.9454,-14.2774,-21.5103,-15.5541,-10.5332,-3.3995,-1.0734,0.0452,-1.2617,-0.8114
9087,1111944236491098,0.0448,-0.1870,-0.9599,-27.3684,-14.2017,-22.4755,-14.5500,-10.8867,-3.0263,-1.3886,0.7467,-2.0986,-0.8074
9088,1111944270225592,-0.2182,-0.0978,-0.7742,-28.5474,-14.3796,-22.4589,-14.7397,-10.8609,-3.9489,-1.1735,0.3782,-1.4407,-0.6428
9089,1111944303960086,-0.2639,-0.2132,-0.5255,-29.6651,-14.3488,-22.4402,-15.3916,-10.3614,-3.9777,-1.0932,-0.5500,-1.1516,-0.7246
9090,1111944337694580,0.3309,0.2511,-0.0206,-27.5688,-11.7075,-22.5740,-15.9797,-10.2420,-4.1119,-0.9627,-0.2447,-1.4670,0.4834
9091,1111944371429075,-0.3365,0.2200,-0.3409,-26.1837,-10.9492,-21.9821,-15.6762,-9.9516,-4.2483,-1.0329,-0.1370,-1.6679,0.9821
9092,1111944405163569,-0.4006,0.1889,-0.6612,-27.6762,-11.4939,-21.7791,-15.8788,-9.7188,-4.4466,-0.8504,-0.4495,-1.1028,0.0753
9093,1111944438898063,-0.2904,0.1661,-0.8080,-27.4665,-10.3606,-22.0892,-15.2337,-9.6910,-4.1410,-0.6922,-0.8261,-0.3031,0.0277
9094,1111944472632557,-0.5221,0.3226,-0.2666,-28.9450,-10.6436,-22.0665,-14.6030,-10.2308,-3.8042,-0.9605,-0.9044,-1.0125,-0.8158
9095,1111944506367052,-0.5048,0.7182,-1.0691,-28.0323,-10.4429,-22.7429,-14.6212,-10.0428,-3.8729,-1.4532,0.1474,-1.5399,-0.8841
9096,1111944540101546,-0.2036,0.8718,-0.8939,-27.2196,-9.8770,-22.3292,-15.1911,-9.3220,-4.0057,-1.6691,0.0851,-0.0710,-1.2361
9097,1111944573836040,-0.2580,0.5120,1.1962,-28.5700,-12.1199,-22.2284,-15.4043,-9.4490,-4.1385,-1.8851,0.0228,-0.2602,-1.7271
9098,1111944607570534,-0.3189,0.9422,-0.0129,-28.9026,-12.7480,-22.0176,-14.7224,-10.5856,-4.0425,-1.7556,-0.3899,0.0686,-1.4617
9099,1111944641305029,0.7652,1.0720,0.1072,-31.3598,-11.7528,-22.6382,-14.8221,-11.0306,-3.2068,-1.5926,-0.2712,-0.4168,-0.5830
9100,1111944675039523,1.5513,1.6431,-2.7743,-29.4045,-12.3634,-22.8209,-15.1840,-10.8824,-3.0699,-1.5116,-0.7161,-0.5684,-0.3385
9101,1111944708774017,2.4640,1.4797,-2.0605,-30.2162,-12.1064,-22.6266,-15.3749,-10.8332,-3.5834,-1.5469,0.1886,-0.5009,-0.7395
9102,1111944742508511,2.9244,1.7993,-1.8907,-31.4236,-11.5378,-23.9638,-14.4405,-11.9159,-2.7572,-1.3419,-0.2967,-0.5505,-0.4047
9103,1111944776243006,3.6128,1.3996,-2.0689,-32.4678,-12.1456,-23.7213,-14.7525,-12.2547,-3.3369,-1.1385,0.4609,-1.3503,0.1959
9104,1111944809977500,4.2213,0.8123,-2.0036,-33.1524,-11.4976,-23.7347,-14.5441,-11.8129,-3.4103,-1.1967,1.6936,-2.9637,0.4021
9105,1111944843711994,5.1494,-0.0501,-4.0009,-30.0564,-10.6766,-23.1038,-15.2757,-11.0216,-3.8315,-1.2268,1.4538,-1.8609,-1.7142
9106,1111944877446488,4.0345,0.0645,-4.4878,-30.1223,-11.5650,-23.2268,-15.0792,-11.1141,-3.2482,-1.6243,0.9339,-1.7023,-0.9303
9107,1111944911180983,4.8955,-0.4834,-5.8494,-27.9997,-11.4331,-23.6559,-14.9279,-9.9783,-3.6171,-1.0518,0.3927,-1.4161,-0.4701
9108,1111944944915477,4.3637,-0.0505,-6.0321,-27.2853,-11.2491,-24.0814,-14.6901,-9.5018,-3.4687,-1.3124,-0.3314,-1.5203,-0.2890
9109,1111944978649971,4.9454,-1.1547,-6.2699,-26.4590,-11.9331,-24.6270,-14.7724,-8.8787,-4.2586,-1.0425,-0.2483,-1.4047,-0.7315
9110,1111945012384465,5.4965,-2.0076,-4.6119,-28.0713,-13.5561,-24.7183,-14.5563,-9.4732,-4.0858,-1.4073,0.4011,-1.7822,-0.6764
9111,1111945046118960,5.8341,-2.0719,-5.7361,-27.6253,-13.3816,-25.0012,-14.7753,-9.9911,-4.4350,-1.3150,0.7151,-2.0060,-0.0533
9112,1111945079853454,6.1091,-2.1249,-4.5958,-29.8882,-12.4004,-26.0293,-15.2765,-10.1097,-4.7557,-0.8574,0.0438,-2.1481,1.0470
9113,1111945113587948,6.1053,-1.8386,-5.5873,-27.4994,-12.3986,-25.4802,-16.0182,-10.6179,-4.7564,-1.3807,-0.6988,-1.0465,1.2335
9114,1111945147322443,5.7281,-1.3788,-6.0946,-27.2543,-11.4102,-24.8797,-16.1807,-10.8923,-4.2888,-2.1546,-0.2537,-0.7019,0.8318
9115,1111945181056937,4.8949,-0.5851,-7.3437,-28.3416,-12.5030,-23.3227,-16.0944,-12.1850,-3.1929,-1.5378,-0.0468,-1.8947,1.3380
9116,1111945214791431,4.4713,-0.5347,-8.0695,-28.5862,-10.8446,-23.9558,-15.6999,-12.0161,-2.7679,-1.5145,-0.2991,-1.2814,1.9905
9117,1111945248525925,4.2024,-0.4231,-8.2399,-24.8936,-9.9309,-22.7620,-16.4722,-10.7300,-3.5576,-0.8294,-0.9853,-1.0934,1.6761
9118,1111945282260420,4.1063,-0.3926,-8.8289,-24.5557,-9.5290,-22.3561,-16.5063,-9.8609,-4.2530,-1.0311,-0.8828,-0.7213,0.9097
9119,1111945315994914,4.4047,-0.2052,-9.7031,-24.2872,-10.2656,-22.2298,-16.5777,-9.8683,-3.7209,-0.9431,0.1533,-0.7830,0.6186
9120,1111945349729408,4.8096,-0.2934,-9.6458,-25.6553,-11.4950,-21.8142,-15.9808,-11.5481,-2.1472,-1.6609,0.3086,-1.3282,1.1675
9121,1111945383463902,4.8733,0.2813,-10.5654,-26.7389,-11.2602,-22.3778,-16.3051,-11.3070,-2.2198,-1.8526,-0.2179,0.4906,-0.6542
9122,1111945417198397,5.2097,-0.2031,-10.2794,-26.7995,-10.7805,-23.7753,-15.9105,-11.5270,-2.7154,-1.6600,0.4092,-0.2137,-0.1390
9123,1111945450932891,4.9445,-0.6052,-9.7488,-26.8602,-10.3007,-25.0327,-16.0842,-11.2614,-3.3029,-1.3366,0.9005,-0.3381,0.3762
9124,1111945484667385,5.0500,-0.5007,-7.8808,-30.0523,-10.9155,-25.8506,-15.8734,-11.1573,-4.0328,-1.8129,1.5113,-1.2996,0.2412
9125,1111945518401879,5.0997,-0.4352,-8.9634,-28.8660,-11.7661,-25.3768,-16.5880,-11.3750,-4.0128,-1.7022,0.8705,-1.7464,1.1897
9126,1111945552136374,4.7516,-0.4853,-9.4505,-26.9561,-12.6254,-25.6011,-16.5306,-11.4130,-4.5600,-1.9102,0.8376,-0.9616,0.8927
9127,1111945585870868,4.6537,-0.6552,-9.2921,-26.3286,-11.2664,-25.6550,-16.8049,-11.5921,-4.4975,-2.0384,1.3180,-1.2410,-0.0894
9128,1111945619605362,3.9825,-0.8172,-8.1968,-26.9321,-10.1557,-26.1284,-16.3844,-11.0236,-4.4228,-2.0337,1.9429,-1.3883,-0.4397
9129,1111945653339856,3.4648,-1.2957,-6.8521,-28.1777,-12.0030,-24.9111,-16.4120,-11.6817,-3.6146,-1.6591,1.5026,-1.7521,-0.6396
9130,1111945687074351,3.0599,-1.7167,-6.8488,-27.3718,-12.9303,-23.5542,-16.6532,-10.5450,-3.9242,-1.1659,0.1633,-1.1734,-0.5314
9131,1111945720808845,2.2416,-1.3067,-6.0241,-27.1489,-13.0592,-22.7671,-15.6541,-10.9071,-3.5997,-0.8108,0.2580,-1.9629,-0.2845
9132,1111945754543339,2.0714,-1.1171,-6.4617,-26.8066,-12.0387,-22.7749,-15.5169,-10.2738,-3.8912,-0.8071,-0.5489,-1.6183,0.0177
9133,1111945788277833,3.0196,-1.8522,-6.1652,-27.1781,-12.3433,-22.6714,-15.5042,-10.4844,-3.5836,-0.6072,-1.4674,-0.6565,-0.5489
9134,1111945822012328,3.4310,-2.5306,-5.4878,-26.5876,-12.1788,-22.2778,-16.1107,-10.7030,-3.2028,-0.9730,-1.3595,-0.4770,-0.1003
9135,1111945855746822,3.2370,-2.6464,-6.0410,-27.0664,-10.1699,-22.8796,-15.5720,-10.2661,-4.2454,0.2207,-0.9211,-0.9642,-0.1047
9136,1111945889481316,2.7103,-2.0607,-6.2102,-28.1021,-9.6402,-22.9348,-16.0806,-10.4467,-4.6117,-0.1369,-0.2194,-1.3122,-0.1161
9137,1111945923215810,2.2371,-1.8110,-6.2301,-27.5944,-9.7664,-23.0594,-17.0168,-10.1380,-4.3753,-0.7486,0.2508,-1.3272,0.0429
9138,1111945956950305,1.7459,-1.4093,-5.9884,-25.3874,-10.8561,-23.3607,-16.9222,-11.0730,-4.0698,-1.1585,-0.7757,-0.7297,0.6672
9139,1111945990684799,1.1804,-0.8748,-5.7370,-25.2409,-11.0190,-24.1323,-17.0996,-11.7983,-3.9425,-1.2847,-0.0894,-1.8378,1.2416
9140,1111946024419293,1.0471,-0.8548,-5.4460,-25.5719,-11.9324,-23.9708,-17.5128,-11.4059,-4.6572,-1.9646,-0.5495,-1.5232,1.4412
9141,1111946058153787,0.8251,-0.6393,-5.3860,-25.3830,-11.4742,-23.8756,-17.6426,-11.2318,-5.2593,-1.4748,-0.2258,-1.3182,1.2611
9142,1111946091888282,0.8783,-0.8779,-5.4220,-26.7599,-11.1181,-23.9405,-17.5487,-10.7209,-5.2681,-1.7469,0.4059,-1.5211,0.3509
9143,1111946125622776,0.9094,-1.1402,-4.3471,-27.3618,-10.8126,-23.0677,-17.2853,-10.6201,-4.4519,-1.7555,0.8413,-2.6953,-0.4077
9144,1111946159357270,0.9021,-1.3650,-4.7734,-27.2065,-10.7437,-22.8649,-16.4570,-11.6240,-3.4955,-1.5770,1.0555,-2.5328,-0.6296
9145,1111946193091764,0.9067,-1.4292,-4.8577,-28.2594,-9.9667,-22.3503,-16.2169,-11.3355,-3.9214,-1.5128,0.8735,-2.2785,-0.0401
9146,1111946226826259,1.1364,-1.3304,-5.0655,-27.0511,-10.9355,-22.0260,-16.5587,-10.8345,-4.3842,-1.3732,0.9359,-1.8612,-1.3113
9147,1111946260560753,1.0556,-0.8035,-4.7143,-28.0781,-11.3463,-22.0499,-16.6211,-10.7107,-4.2885,-0.8696,0.4292,-2.2168,-1.6068
9148,1111946294295247,1.0695,-0.5744,-4.2532,-27.1711,-13.8779,-21.5586,-16.4520,-9.7838,-4.5121,-1.1204,0.3161,-1.7675,-1.5089
9149,1111946328029741,1.2255,0.2410,-4.0977,-27.7415,-15.3930,-20.6166,-16.3601,-9.2075,-4.0877,-1.3424,1.1239,-2.0681,-1.2141
9150,1111946361764236,1.2347,1.0068,-4.7008,-27.9141,-17.9341,-22.0460,-15.4319,-9.6336,-2.6967,-0.7201,1.0346,-1.3857,-2.3203
9151,1111946395498730,1.1588,1.9499,-5.5177,-26.6708,-18.9249,-22.5611,-16.1917,-10.2329,-2.5671,-0.2029,0.5848,-0.8936,-1.3222
9152,1111946429233224,1.8967,2.0635,-5.8968,-26.5241,-20.3078,-22.9240,-16.6120,-10.7045,-2.5712,-0.8384,-0.4768,-0.4981,-0.3240
9153,1111946462967718,2.8317,1.6381,-5.9213,-28.1001,-19.9041,-23.9182,-16.9908,-10.2991,-3.4590,-0.1672,0.0469,-0.7533,0.8123
9154,1111946496702213,3.1981,1.8078,-6.6332,-27.8421,-20.9001,-24.6101,-16.8428,-10.8477,-3.9808,-0.8514,0.0898,-0.6115,0.4426
9155,1111946530436707,2.9452,1.8870,-7.1152,-27.6973,-21.7221,-24.6626,-17.1091,-11.4778,-3.8719,-2.2674,0.9706,-1.6231,-0.1887
9156,1111946564171201,3.1889,1.7441,-6.9997,-28.5764,-23.9695,-25.5979,-17.1706,-11.3030,-3.9901,-2.1953,1.3598,-1.7953,-0.3319
9157,1111946597905696,3.1807,2.0547,-7.2869,-28.8411,-24.2813,-26.4955,-16.9993,-11.1282,-4.1083,-2.1232,2.0090,-1.9224,0.3839
9158,1111946631640190,3.2580,2.3758,-7.1574,-28.9202,-24.3909,-25.5097,-17.7234,-11.2659,-3.6629,-1.8434,1.2873,-1.5300,0.8585
9159,1111946665374684,3.2514,2.6615,-6.5874,-29.2188,-25.3686,-25.2482,-17.9260,-11.4571,-3.7990,-1.5883,1.0605,-1.4394,1.1834
9160,1111946699109178,3.1089,2.9847,-6.6982,-27.7756,-24.4320,-25.3099,-17.2527,-11.4236,-4.0326,-1.7514,0.9453,-1.3621,2.0646
9161,1111946732843673,3.7789,2.7164,-6.7312,-27.8583,-23.6024,-25.1963,-16.5430,-11.2188,-4.1333,-1.4392,1.3684,-1.2898,2.0092
9162,1111946766578167,3.1766,3.5041,-6.8339,-28.1584,-24.2458,-24.3165,-17.0800,-10.7731,-3.9994,-1.4457,1.5206,-1.1886,0.5580
9163,1111946800312661,3.6863,3.2117,-6.9561,-28.8492,-24.3725,-23.5477,-17.0079,-10.7308,-3.9339,-1.6560,1.4349,-0.9142,0.9902
9164,1111946834047155,3.8323,3.3556,-7.1961,-29.0102,-23.6602,-23.7733,-16.3689,-10.7189,-3.6502,-1.4461,1.0916,-0.2871,0.3836
9165,1111946867781650,4.0701,3.4275,-7.0806,-29.0754,-23.3809,-23.0586,-16.3218,-11.2469,-3.5850,-1.2317,1.1946,-0.7106,0.1009
9166,1111946901516144,4.1613,3.3251,-7.5515,-27.8269,-22.2682,-22.8877,-15.7809,-11.0269,-3.7186,-1.4776,1.3753,-1.0213,0.6057
9167,1111946935250638,4.3221,3.5839,-7.9298,-27.8708,-21.4706,-21.8764,-16.0473,-10.9776,-3.7683,-1.2340,0.9604,-1.8165,0.9279
9168,1111946968985132,4.5102,3.1532,-7.7376,-27.5489,-21.7986,-21.9107,-16.3109,-10.6522,-4.2117,-0.7530,0.4380,-1.9494,1.4232
9169,1111947002719627,4.2441,3.0577,-7.4914,-27.7763,-22.0930,-23.3214,-15.5636,-10.6213,-4.2089,-1.0484,0.8823,-2.6797,1.0753
9170,1111947036454121,4.2321,2.4980,-7.0958,-26.9628,-23.4976,-23.2543,-16.0007,-10.9260,-3.7185,-1.2303,0.9405,-2.4960,0.7865
9171,1111947070188615,4.1661,2.4421,-6.9826,-27.2221,-23.1977,-23.3901,-16.8517,-10.9045,-3.5059,-0.7827,0.3879,-1.8449,0.9517
9172,1111947103923109,3.7240,3.0932,-7.5921,-27.2080,-23.4363,-23.7124,-17.4303,-10.6921,-3.6979,-1.2004,0.3840,-1.0996,1.5544
9173,1111947137657604,3.2877,3.5432,-7.6685,-27.5051,-24.7217,-24.2908,-17.4719,-10.3704,-4.1417,-1.5968,1.5151,-1.5208,1.7394
9174,1111947171392098,3.0769,3.4554,-7.4066,-27.5565,-25.6921,-24.5632,-17.0122,-11.2408,-3.8497,-1.1352,0.5729,-0.9583,1.6793
9175,1111947205126592,2.8418,3.1452,-7.0072,-28.4456,-26.5716,-24.0277,-17.5408,-11.0478,-2.6737,-1.4081,1.2344,-1.0023,0.9327
9176,1111947238861086,2.5531,3.0286,-6.8515,-29.0602,-26.6736,-24.2416,-17.6757,-10.8959,-3.6510,-1.1193,1.0362,-1.0794,0.9389
9177,1111947272595581,2.3734,3.0119,-6.5414,-29.5123,-26.0433,-24.7429,-17.4177,-11.1222,-4.3854,-1.4349,0.7089,-1.1485,0.9485
9178,1111947306330075,2.4664,2.7036,-6.4938,-28.6853,-24.3894,-25.1190,-17.3646,-11.5669,-4.5612,-1.7557,0.2894,-1.2200,1.8752
9179,1111947340064569,3.3189,2.9348,-7.0150,-28.2529,-24.7635,-24.7535,-18.2364,-12.0739,-4.6426,-2.0700,0.4847,-1.6338,1.2636
9180,1111947373799063,3.7161,3.1880,-7.1641,-27.7042,-23.8920,-24.0874,-18.7507,-12.6726,-5.0647,-2.1788,0.4025,-1.7165,2.9492
9181,1111947407533558,4.1028,3.3737,-6.9924,-27.9235,-23.0572,-24.0322,-18.6144,-12.9956,-5.6559,-2.4766,0.2008,-1.8704,2.9566
9182,1111947441268052,4.1756,3.4466,-6.7684,-27.6478,-21.8601,-23.7044,-19.2265,-13.1909,-6.3779,-2.6937,-0.8022,-1.0181,2.0263
9183,1111947475002546,3.9718,4.1967,-6.8867,-28.0790,-22.7804,-23.8415,-20.0907,-13.9131,-6.4378,-2.8603,-0.2049,-1.6729,1.2619
9184,1111947508737040,4.0774,3.9230,-6.6349,-27.9494,-21.8239,-24.1629,-20.6751,-14.2933,-6.7707,-2.9789,0.4227,-2.0920,1.7889
9185,1111947542471535,4.1286,3.7720,-6.3555,-28.2954,-21.1928,-23.9456,-21.3729,-14.7667,-7.0963,-2.8387,0.0602,-1.7487,1.4409
9186,1111947576206029,3.2388,4.6699,-5.9983,-28.1413,-21.0377,-25.4836,-20.8688,-15.4586,-7.1366,-3.2472,-0.6614,-1.2167,1.3056
9187,1111947609940523,2.7709,4.6643,-5.6363,-26.8313,-21.0652,-25.1473,-21.6263,-15.6675,-7.3968,-2.9845,-1.3289,-1.2186,1.0410
9188,1111947643675017,2.6604,4.5116,-5.9532,-27.8924,-20.5712,-24.9687,-22.0170,-16.2386,-8.0316,-3.5583,-1.0850,-1.4339,-0.1971
9189,1111947677409512,2.6718,4.6789,-4.9779,-28.8624,-20.0234,-26.4730,-21.8913,-16.6447,-7.8884,-4.6746,-0.8596,-1.6311,-1.3709
9190,1111947711144006,2.9946,4.2895,-5.4827,-28.3239,-20.0091,-26.1151,-22.1406,-18.2394,-8.2882,-4.7091,-0.6821,-1.7977,-0.7483
9191,1111947744878500,3.0494,4.3894,-5.8123,-28.8438,-19.6462,-25.5970,-22.6462,-19.1111,-8.2689,-5.1912,-0.3872,-2.0399,0.8223
9192,1111947778612994,2.6252,4.6939,-5.6842,-28.2591,-19.7606,-25.2295,-23.3126,-19.4156,-9.5204,-5.1026,-0.6265,-1.7408,0.9763
9193,1111947812347489,2.6268,4.5479,-5.5096,-27.5533,-19.3154,-26.3680,-22.9370,-19.9439,-10.6641,-5.3705,-1.2430,-1.4567,0.7751
9194,1111947846081983,2.3946,4.6016,-4.5831,-26.9988,-18.4772,-25.8403,-24.1741,-20.9535,-11.6429,-4.9009,-0.9476,-1.9534,0.6426
9195,1111947879816477,1.9260,5.1530,-4.9183,-26.4625,-17.9633,-25.9926,-24.8412,-21.9582,-12.3374,-6.0912,-1.4171,-2.1213,0.1994
9196,1111947913550971,2.2408,4.8896,-4.7865,-26.9087,-17.4728,-25.6542,-25.3813,-22.3170,-13.1728,-6.9562,-2.7220,-1.5201,-1.0759
9197,1111947947285466,2.2932,5.0769,-5.2956,-26.6865,-17.2597,-25.3775,-26.2137,-22.8969,-13.9046,-8.0205,-2.7071,-2.7028,-1.0834
