frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
471,1216488503200058,11.4757,15.4814,9.4490,-0.4026,-1.0783,-8.6429,-3.1596,0.7780,3.6146,0.1819,2.0087,-0.0178,2.6054
472,1216488536743696,12.2224,15.1588,9.0985,-0.1755,-1.4054,-8.2191,-3.7539,0.5720,3.7002,0.1609,2.5259,-0.3474,2.6926
473,1216488570287334,12.8452,14.9744,8.9671,-1.2287,-0.8386,-7.9441,-2.4072,0.2379,3.8116,0.0620,1.9420,0.7913,2.8978
474,1216488603830971,13.2268,14.9246,8.3682,-0.6906,-0.9741,-6.8404,-3.3811,0.6087,3.9289,-0.3351,2.2393,0.5642,3.1030
475,1216488637374609,13.7724,14.7029,8.6592,-1.2409,-1.0189,-6.6440,-4.6177,1.0418,3.3515,0.3009,1.3560,0.5104,3.3082
476,1216488670918247,15.1586,13.7592,8.2329,-0.4893,-1.6387,-7.0580,-4.0872,1.1429,3.3537,0.6538,2.1669,0.6527,3.1651
477,1216488704461885,15.5604,12.3080,9.6742,-1.5559,-1.4242,-5.9792,-3.8006,1.4435,2.2314,0.2289,1.8504,0.5939,3.0219
478,1216488738005522,15.9752,12.4955,8.7857,-2.3823,-1.1845,-5.5817,-5.4147,1.1532,1.6517,-0.9631,1.1059,1.5829,3.0616
479,1216488771549160,16.6985,12.2338,8.0595,-2.8109,-0.6475,-5.9336,-4.4543,-0.0581,0.6281,-0.0387,1.1897,0.2241,3.1014
480,1216488805092798,16.9871,12.2614,7.1274,-2.0873,-1.2788,-5.9554,-3.6205,1.3192,2.3088,-0.5268,0.2752,0.6956,3.1411
481,1216488838636435,17.3493,12.6403,6.3190,-2.4338,-0.5643,-6.2606,-2.6319,0.8365,1.2175,-0.1653,-0.0040,1.1120,3.1808
482,1216488872180073,18.1020,12.0618,6.0322,-1.5419,-1.6521,-5.6642,-1.5671,0.3936,1.7846,-0.2106,0.6715,0.5579,3.3569
483,1216488905723711,18.6922,10.9726,5.9087,-1.3839,-1.9489,-6.4730,-2.5101,2.7881,2.6912,-0.1857,0.3435,0.7923,3.2385
484,1216488939267348,19.6996,10.5504,5.7722,-1.4932,-2.3462,-6.5872,-3.1149,2.2980,2.8681,-0.1877,0.2328,1.7369,3.1201
485,1216488972810986,20.3624,9.9195,5.4497,-2.2502,-1.5580,-6.5820,-1.4768,1.7924,2.5697,-0.0151,-0.5974,2.2363,3.0017
486,1216489006354624,20.5550,9.6107,5.5219,-3.4725,-1.2550,-6.3476,-2.4651,1.6805,3.3118,0.2063,1.1368,1.7067,2.8833
487,1216489039898261,21.4657,9.1716,5.2525,-3.4045,-1.3799,-5.7473,-1.8794,2.2684,2.8486,0.4473,1.3534,0.7842,3.0238
488,1216489073441899,22.6171,9.1405,4.8513,-4.2825,-1.2295,-5.8306,-2.1489,2.5532,3.0661,0.2255,1.5194,0.7430,3.0507
489,1216489106985537,23.6160,8.4574,4.9115,-3.9824,-0.6339,-7.0759,-2.4206,2.7227,3.3776,0.4697,2.4256,0.9476,3.0777
490,1216489140529174,24.0681,8.0035,4.9037,-4.6271,-1.2115,-7.0196,-2.3812,2.8031,4.3918,0.2215,1.0470,1.9212,3.1046
491,1216489174072812,23.9000,8.1174,4.3907,-3.7482,-1.7173,-6.4501,-2.7486,1.8889,3.3942,1.0994,1.7151,1.2214,3.5305
492,1216489207616450,23.2701,8.9467,3.6218,-2.9801,-2.1188,-5.4161,-2.6958,1.6259,4.1341,0.7535,1.8483,1.0557,2.3049
493,1216489241160087,24.1745,8.5563,3.5336,-3.5616,-1.2697,-6.4512,-1.6902,1.7307,3.7405,0.2124,1.7592,-0.0446,2.2906
494,1216489274703725,25.1627,8.1756,3.3601,-3.8478,-1.4715,-6.4035,-1.4327,1.0732,3.2362,-0.0600,1.3938,-0.4414,2.2764
495,1216489308247363,25.9686,7.1382,3.7647,-2.9417,-2.3674,-5.8530,-2.0847,1.2640,3.3584,-0.0588,1.2155,-0.9706,2.9528
496,1216489341791000,26.5126,6.5267,4.0918,-3.3941,-1.8394,-7.0973,-1.9364,2.0171,3.2706,0.0707,1.1040,-0.7216,3.6292
497,1216489375334638,25.9641,6.6615,4.0470,-3.9163,-0.9005,-7.5071,-1.9816,2.5853,4.4974,-0.2041,-0.2177,0.8842,3.4448
498,1216489408878276,26.4148,6.7180,3.6946,-3.7214,-0.3432,-7.5349,-3.0224,2.6857,4.6040,-0.3095,0.9731,0.8322,3.3610
499,1216489442421913,26.6519,6.5555,3.3845,-3.5690,0.1828,-7.4030,-3.4410,2.6423,4.1401,0.3641,1.8705,0.7152,3.0096
500,1216489475965551,27.0373,6.6029,3.0021,-3.3527,0.0245,-7.5157,-3.8042,2.5262,4.0154,0.1403,0.7938,0.6445,3.5798
501,1216489509509189,26.5414,6.7049,3.0541,-3.8550,-0.2833,-6.1285,-3.4050,2.1242,3.9778,0.4871,1.1604,1.4160,3.1404
502,1216489543052826,27.2782,6.1506,3.0413,-2.3411,-1.2590,-5.8385,-4.2838,1.5229,3.1091,0.4586,-0.0052,1.4781,2.7011
503,1216489576596464,27.1917,6.4065,2.5860,-3.1062,-0.7492,-6.7000,-3.2960,1.4779,3.4682,0.5438,-0.3584,1.9659,2.2617
504,1216489610140102,28.0588,5.9295,2.5346,-3.1067,-0.6819,-6.5391,-2.2721,0.5454,3.1109,0.1922,-0.2964,2.6939,1.8223
505,1216489643683739,28.1210,5.9679,2.1304,-3.5612,-0.5810,-5.8862,-1.6116,2.9377,3.6539,-0.0588,0.6005,1.0176,3.1127
506,1216489677227377,27.2852,6.0168,2.3925,-3.6880,-0.1218,-6.1999,-0.8196,1.5860,3.3750,0.2948,1.7696,0.2370,3.2882
507,1216489710771015,26.8365,5.0755,3.3863,-3.2374,-0.5044,-5.6378,-2.6669,2.3570,3.1220,0.2472,1.2626,0.3188,3.4637
508,1216489744314652,27.1912,5.3253,3.2065,-2.9591,-0.2719,-6.2261,-3.5042,1.6473,3.3884,-0.4008,1.6901,0.0490,3.6392
509,1216489777858290,27.1023,5.5609,3.0163,-3.3950,0.1907,-5.7548,-3.5895,1.3515,3.5486,-0.3647,1.0981,0.9422,3.8147
510,1216489811401928,26.9419,5.3421,2.9496,-3.0659,-0.1894,-5.7963,-2.6065,1.8066,3.0609,0.5108,-0.0868,1.3396,3.9902
511,1216489844945565,26.9610,5.2737,3.2592,-3.8653,0.2566,-6.5681,-1.5237,1.8773,2.2809,1.8694,0.3874,0.4524,3.5880
512,1216489878489203,27.2470,4.9789,2.7345,-3.0095,-0.0362,-5.7806,-1.3972,2.3734,2.9347,0.9547,-0.2649,0.2508,3.1859
513,1216489912032841,27.0724,4.8195,2.4838,-2.6546,-0.0458,-5.3879,-1.4028,2.8115,2.8950,0.3293,-0.7573,1.0843,2.7837
514,1216489945576478,26.4921,4.9659,2.3921,-2.3276,-0.3202,-4.2920,-1.8526,2.1557,2.7971,0.5687,-0.0867,1.2903,2.3815
515,1216489979120116,25.9396,5.0335,2.2941,-2.0587,-0.5848,-3.8584,-2.2358,3.0315,3.1460,0.5012,1.5878,1.0258,1.0659
516,1216490012663754,25.8461,4.8783,2.0581,-2.0983,-0.4168,-4.0553,-1.7801,4.0469,3.2441,0.2423,1.5477,-0.5272,2.1035
517,1216490046207391,26.6499,4.1097,1.8996,-2.5225,0.3532,-4.5757,-1.5985,3.4194,4.0926,-0.4296,0.5656,-0.1966,2.4217
518,1216490079751029,26.9394,3.1113,2.0915,-2.4597,-0.3620,-4.0594,-1.2750,4.2300,3.9565,0.3917,0.6478,0.2983,2.7399
519,1216490113294667,26.7434,2.8625,1.5766,-2.1686,-0.5431,-3.8647,-1.1897,3.6560,4.3475,0.3586,0.6910,0.3573,3.0581
520,1216490146838304,26.7548,1.6576,2.0332,-1.7760,-0.4077,-3.6838,-1.2523,3.4274,4.5485,-0.5998,0.9442,0.6273,2.5724
521,1216490180381942,26.1151,1.7066,1.5621,-1.2738,0.0193,-3.7900,-1.0249,3.8116,4.2323,-1.4509,0.9505,1.2952,2.3545
522,1216490213925580,26.1074,1.1419,0.9584,-1.1990,0.5627,-4.1462,-0.8126,2.9538,3.9142,-1.0382,0.5536,0.3028,2.9847
523,1216490247469217,26.1090,-0.4572,1.8425,-1.2348,1.1643,-3.7635,0.1753,3.6613,3.3400,-0.2791,0.7749,-1.3865,3.6148
524,1216490281012855,26.6466,-1.1979,1.6336,-0.7597,1.2917,-3.5647,-0.3672,2.2456,1.3485,1.1150,0.7215,-0.7433,4.2450
525,1216490314556493,26.7600,-2.0481,1.9411,-0.9768,1.6685,-3.5291,-0.4467,2.9353,2.1816,0.0309,0.7252,0.6443,3.6868
526,1216490348100130,26.4467,-1.6836,1.1375,-0.1920,1.3783,-3.5912,0.2445,3.1013,2.5617,-0.0643,0.0221,0.8084,3.1286
527,1216490381643768,25.9951,-0.8929,0.2045,-0.2489,1.5864,-4.5491,-0.5430,3.0149,1.8326,-0.1993,0.1466,0.3943,2.9564
528,1216490415187406,26.0672,-2.5828,1.6393,-0.9147,2.7112,-4.4019,-0.6644,2.2525,1.3233,-0.1250,0.6641,-0.3561,2.7841
529,1216490448731043,26.2717,-2.8702,1.1178,-0.7697,2.7544,-4.6895,-0.2893,1.9914,2.4785,0.4190,0.3806,0.2801,2.6119
530,1216490482274681,26.2484,-4.1067,2.1519,-0.7157,2.6906,-4.2736,-0.0251,1.9138,3.2970,0.5519,-0.0238,1.0497,2.4397
531,1216490515818319,26.1687,-3.7504,1.2659,-0.6517,2.4991,-3.6072,0.0790,2.3284,3.3973,0.0489,-0.4418,1.3735,2.2675
532,1216490549361956,26.1237,-3.4342,-0.0040,-0.6180,3.4701,-2.5766,0.8218,2.7629,3.4814,0.0768,-0.2730,1.0303,2.0953
533,1216490582905594,25.8180,-3.6828,-0.2853,0.1029,2.5088,-1.9171,0.7927,3.3869,3.3927,-0.0673,0.0685,0.7224,1.9005
534,1216490616449232,25.8375,-4.1327,-0.4445,0.4013,2.3752,-2.3536,0.5549,4.0515,2.5220,0.1385,-0.5644,0.9115,1.7057
535,1216490649992869,25.6560,-4.6756,-0.4737,0.9725,2.1662,-3.0785,1.9185,2.6200,3.0257,-0.4739,-0.6478,1.2616,1.5110
536,1216490683536507,25.5208,-5.6988,0.0451,0.4159,3.8879,-2.7443,2.3767,1.1277,3.2521,0.1265,1.0776,0.3986,1.5030
537,1216490717080145,25.1638,-6.0129,-0.5109,1.0430,3.8783,-2.3258,2.3211,0.7043,2.3731,0.2349,1.4444,0.3454,1.4950
538,1216490750623782,25.2520,-6.2898,-1.0676,1.9173,3.5519,-2.9200,1.4331,2.5656,1.2268,1.0744,1.7521,-0.0244,1.4870
539,1216490784167420,25.3593,-6.6710,-1.4829,1.5919,4.9534,-2.5600,1.0963,3.7489,1.6503,0.0488,1.1870,-0.4913,1.4790
540,1216490817711058,24.2811,-5.6758,-1.9911,1.3100,5.9026,-2.2977,1.1942,3.8376,2.5782,0.0904,-0.3199,-0.3374,1.4711
541,1216490851254695,24.8480,-6.3789,-1.9097,0.9200,6.3256,-1.4207,1.1243,2.5345,3.0757,0.0828,0.1399,0.1200,1.4631
542,1216490884798333,24.6260,-7.4396,-1.3584,1.5357,6.2244,-1.4158,0.4289,2.8905,2.7898,0.9250,-0.2386,0.0989,1.4551
543,1216490918341971,25.0313,-9.0063,-0.5954,2.0710,7.1396,-1.2019,0.3914,2.9534,2.1085,0.8707,-0.0390,0.4657,1.4471
544,1216490951885608,25.2348,-9.5280,-0.6245,2.0676,6.7856,-0.5261,-0.0330,2.6539,2.9355,0.2530,-0.4100,0.8210,1.4391
545,1216490985429246,25.4293,-9.5624,-1.3913,2.1070,6.0255,-0.7271,0.9517,3.2306,2.6896,0.1521,0.3533,0.5454,1.4311
546,1216491018972884,25.2914,-9.5234,-1.5617,1.2808,6.8077,-0.2021,0.9550,2.5956,2.9092,-0.4105,-0.1936,1.2845,1.4232
547,1216491052516521,25.2752,-9.9647,-1.4153,1.1172,7.0679,-0.7191,1.0062,2.2985,2.9330,-0.2052,-0.6946,1.1465,1.3186
548,1216491086060159,25.0343,-10.0101,-1.5910,1.6089,7.3629,-0.9354,0.3690,2.1822,2.6671,0.8436,-0.3630,1.1752,1.2140
549,1216491119603797,25.1436,-10.6617,-1.2443,1.2717,7.6788,-1.1190,0.2493,2.4954,3.1139,0.4453,0.5717,0.3119,1.1094
550,1216491153147434,24.7860,-10.7301,-1.6664,1.8343,8.2738,-0.7863,-0.7933,2.2318,3.3105,0.1719,0.7424,-0.0622,1.0048
551,1216491186691072,24.8818,-11.1092,-1.9354,1.9535,8.9643,-0.0478,-0.2973,1.6154,3.2214,0.4285,0.7120,-0.3943,1.2712
552,1216491220234710,25.0201,-11.4406,-2.1299,2.5600,9.0191,0.2314,-0.9635,1.9148,2.0192,1.8498,-0.2365,-0.4600,1.5375
553,1216491253778347,24.9919,-11.3729,-2.4003,2.6303,9.1077,-0.2954,0.2000,1.7415,1.5669,2.3811,-0.8786,-0.7620,1.8039
554,1216491287321985,25.2000,-11.3775,-2.6501,2.8620,8.4133,-0.3379,2.0527,2.2530,1.9268,1.7348,-1.0239,0.4591,2.0703
555,1216491320865623,25.1778,-11.7974,-2.8558,2.2359,8.6344,0.0087,1.9810,2.8676,1.8499,0.7761,-0.2501,-0.0575,2.3366
556,1216491354409260,24.6512,-11.4263,-3.1789,3.4990,7.8453,-0.5010,2.0184,2.8212,0.5182,1.5073,-0.7572,-0.5845,2.4199
557,1216491387952898,24.4695,-11.9487,-3.5749,4.2459,7.9709,-0.5040,1.8280,2.1986,0.9957,0.2883,-1.4314,-0.4300,2.5032
558,1216491421496536,24.8500,-11.7772,-3.5998,3.1369,8.4776,0.2672,1.4457,1.0182,1.3397,-0.0349,-1.4582,1.2693,2.5866
559,1216491455040173,24.7002,-11.3686,-4.0995,3.1583,8.5588,0.3638,1.0499,2.1537,2.9352,0.1784,-0.6185,0.6029,2.6699
560,1216491488583811,24.9596,-11.4933,-3.8563,2.8305,9.5433,0.6098,1.2338,2.8519,3.0516,0.9638,-1.6246,1.3558,2.7532
561,1216491522127449,24.9385,-11.3317,-2.7721,2.4421,8.5607,1.0713,1.1727,3.0758,1.0393,2.2601,-1.4497,0.5993,2.8365
562,1216491555671087,24.3806,-10.2074,-2.2630,1.4018,7.9780,0.1058,0.9933,3.5179,2.3001,1.4325,-1.2889,1.2436,2.9198
563,1216491589214724,24.0662,-9.3180,-2.3439,1.4862,7.2525,-0.3302,0.5427,3.5139,2.9182,0.7981,-0.2360,-0.0801,3.0032
564,1216491622758362,23.4651,-7.8269,-2.2463,1.6660,6.3078,-0.3195,0.5506,3.4953,2.8014,-0.0476,0.5024,-1.0469,3.0865
565,1216491656302000,23.5469,-8.0808,-0.8072,1.4792,4.8246,-1.0849,1.2215,2.7073,1.9192,1.2432,1.5564,-0.8133,2.8382
566,1216491689845637,23.2733,-8.1722,0.0010,-0.1599,4.8958,-1.0756,0.3592,2.5488,2.4925,0.6682,0.6301,-0.1156,2.8086
567,1216491723389275,22.3108,-6.4940,-0.3284,-0.1787,3.1898,-0.7627,2.1607,2.4399,3.1050,0.5503,-0.2953,0.7377,2.7789
568,1216491756932913,21.3031,-4.5560,-1.4794,-0.4238,2.5684,-1.3906,1.7787,2.0680,3.1181,0.7342,-0.7284,0.2334,2.7492
569,1216491790476550,21.3263,-3.5697,-1.4017,-1.9169,3.0185,-0.9285,1.6480,3.1358,1.9520,1.9788,0.4692,-0.6046,2.7196
570,1216491824020188,20.5833,-3.3620,0.2245,-1.9560,3.2034,-0.7206,1.7566,3.6428,0.8552,0.4209,0.3099,-0.0089,2.6899
571,1216491857563826,20.4167,-3.5177,1.8010,-2.2614,2.7544,-1.2750,1.6161,2.8989,2.2162,-0.5406,-0.7328,0.9953,2.6602
572,1216491891107463,19.6539,-2.2509,1.3019,-2.5810,2.4574,-2.0581,2.0905,2.4152,2.1700,-0.8313,-1.1426,1.0024,2.6305
573,1216491924651101,18.8613,-0.6941,0.3707,-1.9647,1.9736,-2.7317,1.9867,1.6446,1.1668,-0.1755,-0.6508,1.4070,2.5488
574,1216491958194739,17.9537,0.2757,-0.0176,-1.7059,1.8173,-3.0219,1.3585,2.7125,2.1645,-0.9351,0.0355,0.3286,2.4671
575,1216491991738376,17.0389,1.0133,1.0553,-1.5601,1.3578,-3.0474,0.8424,3.2228,2.9919,-1.4097,0.7549,-0.1988,2.3854
576,1216492025282014,16.6668,1.9670,1.3918,-1.6756,0.9636,-2.6664,0.5445,2.6563,3.2591,-0.5865,0.3302,-1.2793,2.3037
577,1216492058825652,15.8137,2.7819,1.8185,-1.0624,0.1131,-2.1632,1.0981,2.3197,2.3224,1.2750,-0.1440,-0.3450,2.2220
578,1216492092369289,14.7600,3.6799,1.7225,-1.1825,0.5341,-1.7486,0.8503,3.3689,0.2010,2.1798,-0.5075,0.2658,2.1403
579,1216492125912927,14.1374,4.5886,2.2881,-1.9045,0.2104,-2.5284,-0.1652,1.8599,0.3236,1.5711,-0.2345,-0.4361,2.0586
580,1216492159456565,14.2462,5.0323,3.0652,-2.2768,0.1912,-3.5429,0.1986,1.6951,0.6949,0.6069,0.2365,-0.0431,1.9769
581,1216492193000202,13.3927,5.7053,3.7184,-2.2678,0.0466,-3.7454,0.8637,1.3067,0.8232,0.2795,-0.1009,0.3538,1.8952
582,1216492226543840,12.8637,6.4412,4.0873,-2.1328,-0.6237,-4.2886,0.2359,1.7975,1.2884,0.3546,1.2283,-0.6107,2.5922
583,1216492260087478,12.3022,6.0390,4.5124,-1.0581,-0.7668,-4.2578,0.9431,2.4581,0.5952,0.8778,0.9086,-0.5243,2.6324
584,1216492293631115,11.9807,5.7167,6.0588,-1.5692,-0.1224,-4.7280,0.6772,1.5327,2.3391,0.5824,0.9157,-0.2241,2.6726
585,1216492327174753,11.7017,7.1253,5.4849,-1.4248,-0.7252,-4.4660,0.9785,0.5450,3.6194,0.2350,0.6699,1.2801,2.7128
586,1216492360718391,9.9546,8.1375,5.6895,-1.6459,-0.1523,-5.4053,1.2683,0.1987,2.2211,0.1781,0.7536,0.7652,2.8997
587,1216492394262028,8.2460,8.6188,6.4763,-1.0586,-0.3878,-6.0908,0.2371,0.3391,2.6704,0.1809,0.9432,0.4576,3.0324
588,1216492427805666,7.7940,9.2200,6.4849,-0.4498,-0.2902,-5.5232,0.2920,2.2949,1.3048,0.4874,-0.0183,1.0099,3.1650
589,1216492461349304,6.8691,10.5053,6.1461,0.1874,-0.7041,-5.6485,0.4035,3.3394,2.3464,0.1196,-0.2737,1.1121,2.1477
590,1216492494892941,6.3907,10.1446,7.5905,-0.0568,-0.6100,-5.7403,0.9072,2.9350,2.1884,1.3198,-0.6189,0.5039,2.0819
591,1216492528436579,6.0787,10.1899,8.5188,-0.0939,-0.8230,-5.4986,2.0682,2.0074,2.2319,1.2366,-1.3336,1.1821,1.9712
592,1216492561980217,5.8846,11.3046,7.7013,1.0160,-1.2988,-5.2633,1.5813,2.2433,1.5562,1.2314,-1.0488,0.3620,2.1913
593,1216492595523854,5.5331,11.4896,7.1549,1.6337,-1.4422,-4.2229,0.7047,2.1472,2.3969,0.9469,-0.3442,-0.5996,2.4115
594,1216492629067492,4.6237,12.7028,7.4633,1.1839,-1.8584,-5.9490,-0.3937,1.8588,3.3488,0.8838,-0.2241,-0.5290,2.6316
595,1216492662611130,3.4869,13.4510,7.9816,0.4852,-1.3298,-5.4373,-0.2696,0.8542,0.5856,2.0702,-0.4364,0.4552,2.8518
596,1216492696154767,3.3521,12.8429,9.1261,0.4482,-0.8407,-5.6578,-0.2371,1.6561,1.5677,1.5955,-0.9412,0.3476,3.0719
597,1216492729698405,3.1343,13.9193,7.8593,0.3602,-0.4603,-5.1936,0.1158,1.2729,2.5446,0.6277,-0.4260,1.0824,2.5573
598,1216492763242043,2.8898,14.8266,7.9980,-0.2661,0.0137,-5.9395,-0.5098,-0.2967,1.0903,0.1878,-0.4944,1.0084,2.5334
599,1216492796785680,2.3227,14.6017,9.2959,-0.7099,0.0907,-6.1244,-0.4490,1.7998,0.7783,-0.1093,-0.3252,0.3050,2.5095
600,1216492830329318,1.5458,15.2283,10.0372,-0.5558,-0.7100,-6.7287,0.8148,1.7276,2.0849,-0.1242,-1.0372,0.7276,2.4856
601,1216492863872956,0.7338,15.4485,10.7886,-0.4120,-0.9629,-6.1660,-0.8619,2.3654,1.4623,-0.7840,-0.8981,0.6438,2.4616
602,1216492897416593,0.4618,15.8877,10.2034,-0.8164,-0.2357,-6.3284,-0.9689,2.6975,-0.3986,0.7475,-1.2878,0.6387,2.4377
603,1216492930960231,0.4792,16.2259,9.5361,-0.5715,-0.5841,-5.0506,0.9604,3.6513,0.0953,0.4158,-1.4953,1.1307,2.4138
604,1216492964503869,0.0871,16.1378,9.9797,0.2976,-0.4462,-5.8980,-1.0633,2.5561,1.0973,-0.1652,0.0314,0.5022,2.3899
605,1216492998047506,-0.3050,16.0497,11.2917,-0.2633,-0.2679,-6.3846,-0.5446,2.0132,0.9332,-0.0464,0.8583,-0.3438,2.3660
606,1216493031591144,-1.1638,15.7250,12.5289,0.4111,-1.0672,-7.0126,-0.3171,1.6509,0.8045,0.0707,0.8133,-0.8403,2.3421
607,1216493065134782,-1.9585,15.7288,12.1901,1.0253,-1.5201,-6.9382,-0.6350,0.5303,1.0398,0.0569,-0.1377,-0.2614,2.3181
608,1216493098678419,-1.6557,15.6537,12.7625,0.9175,-1.4847,-6.9852,-0.8929,0.2263,2.1792,-0.1086,-0.1108,0.4289,2.2942
609,1216493132222057,-1.9614,16.3093,11.9890,0.3984,-2.0998,-6.2939,-0.5780,0.5097,2.8107,-0.1151,-1.0272,1.6572,2.2703
610,1216493165765695,-1.4298,16.6853,11.4320,0.3546,-2.1652,-6.0197,-1.3294,0.6501,2.5646,0.7452,-0.6903,0.6556,2.2464
611,1216493199309332,-1.2259,16.4543,11.5837,0.4244,-1.2743,-5.9770,0.0130,2.0199,1.6828,1.9316,-0.4164,0.7872,2.2225
612,1216493232852970,-1.0537,15.9751,11.8434,0.8771,-2.2515,-6.4331,0.6633,1.8113,0.9445,2.6017,0.0695,0.2989,2.7096
613,1216493266396608,-1.4490,16.5314,11.0463,0.3023,-1.4167,-6.4214,1.0790,3.3619,1.8539,1.6231,0.2514,-0.8306,3.1967
614,1216493299940245,-0.8731,16.9588,10.0600,-0.5161,0.1689,-6.6362,0.1079,3.8095,0.3972,1.1077,-0.3404,0.1526,3.0395
615,1216493333483883,-1.2905,16.9975,9.2394,-0.0700,0.4628,-5.8901,0.9673,1.4342,-0.3731,1.4570,-0.4274,-0.0856,2.8824
616,1216493367027521,-1.4094,17.4643,8.9237,0.2669,0.3414,-5.8400,1.2509,1.3544,-0.5462,1.2074,0.1075,-0.9197,2.7252
617,1216493400571158,-0.4392,16.8233,9.1058,0.2936,0.8058,-5.7461,0.3011,2.7279,0.1492,-0.0227,-0.0929,-1.0914,2.5962
618,1216493434114796,0.3522,16.2272,9.1091,0.8136,-0.0577,-5.0552,0.0215,2.3505,-0.7201,0.9960,-1.0017,-0.2995,2.4673
619,1216493467658434,0.5740,15.7247,9.7903,0.8999,-0.9689,-4.9418,0.0768,1.4890,0.3932,0.6780,-1.4154,0.4722,2.3383
620,1216493501202071,1.0823,15.9906,9.1725,0.8915,-1.0258,-5.0693,-0.6662,1.9709,2.6766,-0.6487,-1.1106,0.5793,2.2094
621,1216493534745709,1.5300,14.8266,10.3021,0.0517,0.4990,-5.9860,-1.6043,1.3190,2.7012,-0.2489,-0.7775,-0.0261,2.0805
622,1216493568289347,2.1786,13.6137,10.8208,-0.1603,-0.0358,-6.3898,-1.3792,1.0861,3.2324,-0.0148,-0.7132,0.0491,1.9515
623,1216493601832984,3.1472,12.8258,10.8214,-0.3306,0.2158,-6.1797,-1.4024,1.7410,4.1627,0.4171,0.6445,-1.4283,3.4563
624,1216493635376622,3.2740,12.5397,10.3155,0.0443,-0.0906,-5.7428,-2.5755,1.1805,4.4245,0.2123,-0.1472,-0.8469,3.7414
625,1216493668920260,3.5667,12.3819,9.9367,0.3832,-0.2645,-6.2352,-2.2565,0.3037,2.3355,1.6982,-0.3957,-0.4927,3.5455
626,1216493702463897,4.2003,12.5095,8.8528,1.0753,-1.2541,-5.3098,-1.4845,0.9138,2.9546,1.3477,-0.2149,-0.7190,2.8014
627,1216493736007535,5.4072,11.8605,8.0096,0.6923,-2.0188,-5.4550,-0.4813,1.1207,2.1747,1.9659,-0.2895,-0.7990,2.8717
628,1216493769551173,6.1276,11.7523,7.5201,0.2567,-1.8601,-5.5502,1.0461,0.8375,3.3166,0.9543,0.5313,-1.0894,2.9420
629,1216493803094810,6.9755,11.3602,7.1922,-0.1288,-0.9013,-6.3867,-0.5570,2.0047,3.5728,0.3324,0.1417,0.0129,3.0122
630,1216493836638448,7.9375,10.6121,7.0983,-0.3189,-0.4330,-5.5677,-0.7882,2.1033,4.0253,-0.3928,0.3879,0.4264,3.0825
631,1216493870182086,8.1450,10.1817,7.1731,-1.4784,0.1768,-5.7902,-0.9350,1.9657,3.8308,-0.2757,-0.1956,0.5835,3.1528
632,1216493903725723,8.5205,8.9635,7.5595,-1.2809,0.6212,-6.2785,-0.4564,2.4897,3.4333,-0.0137,-0.1740,0.1515,3.2231
633,1216493937269361,9.7995,8.3277,7.2673,-1.3304,0.0319,-6.5454,0.7154,1.7329,3.2900,-0.3162,1.1049,-0.6566,3.2934
634,1216493970812999,10.8718,6.9328,7.5978,-0.4422,-0.4460,-5.3635,0.4649,0.7928,1.7428,-0.5397,1.4619,-0.7693,3.3637
635,1216494004356636,10.8565,7.2205,6.6672,-0.3384,-0.5450,-4.5968,-0.5250,2.2924,1.0724,-1.0977,0.6903,-1.2289,3.4340
636,1216494037900274,11.4507,8.1251,4.4951,-0.0839,-0.0998,-4.9083,0.2497,2.1967,1.4870,-0.6613,0.1780,-1.0628,3.5043
637,1216494071443912,11.6791,7.7468,4.6689,-0.6559,-0.0799,-4.1360,0.9931,0.6430,2.8722,-0.8695,0.4738,-0.4781,3.2736
638,1216494104987549,12.1453,7.3421,3.8119,-1.3842,0.4364,-4.6814,1.0875,1.3940,1.7886,0.0422,1.3319,-0.7699,3.0428
639,1216494138531187,12.2138,6.4412,4.6325,-1.2118,-0.1362,-5.8480,0.0329,1.3817,2.5219,-0.1678,0.5764,-0.7789,2.8121
640,1216494172074825,13.1252,5.2734,4.9523,-0.7834,-0.2984,-6.5478,-0.0353,0.9217,2.1222,0.6804,-0.3862,-0.1238,3.4494
641,1216494205618462,13.7954,4.7088,5.6593,-1.1641,0.6382,-6.1557,-0.1495,1.4324,1.1063,0.4321,-0.4312,-0.8329,2.9932
642,1216494239162100,14.2234,5.2038,4.9866,-1.8435,0.7841,-6.2708,0.1831,2.2346,2.4340,-0.7261,0.1743,0.1822,2.5370
643,1216494272705738,14.6364,5.3648,4.2458,-1.6617,0.7317,-5.1799,-1.1990,2.1860,2.0822,-0.6172,-0.2497,0.7845,2.0808
644,1216494306249376,14.9405,5.5587,3.4146,-1.4386,-0.1000,-4.6640,-0.5617,2.1492,2.9729,-0.1370,0.0050,0.4025,2.4922
645,1216494339793013,15.7095,4.8764,3.0681,-0.9141,-0.5619,-4.5404,-0.5715,2.0767,3.7791,-0.2718,-0.4011,-0.0027,2.9037
646,1216494373336651,15.5572,5.1869,3.1085,-1.4408,-0.1972,-4.6116,-0.1618,1.8288,2.3401,-0.1598,-0.1132,-0.6642,2.9777
647,1216494406880289,16.3726,4.7451,2.6375,-0.9626,-0.6034,-4.7878,1.0906,1.4623,3.3655,0.3193,-0.5597,0.0731,3.0517
