t_pc_ns,frame_id,sensor_id,accX,accY,accZ,magX,magY,magZ
1216476500708900,1112,0,0.001953125,-0.015625,1.00390625,31.500001907348633,-49.80000305175781,575.718017578125
1216476500708900,1112,1,-0.03515625,-0.341796875,0.96484375,-39.30000305175781,-1.2000000476837158,51.0620002746582
1216476500708900,1112,2,-0.0625,-0.20703125,0.986328125,-42.900001525878906,-144.15000915527344,471.6579895019531
1216476500708900,1112,3,-0.08984375,0.001953125,1.02734375,184.0500030517578,76.5,-860.7940063476562
1216476500708900,1112,4,-0.099609375,0.193359375,1.005859375,-149.10000610351562,-256.3500061035156,1524.842041015625
1216476500708900,1112,5,-0.09765625,0.248046875,0.984375,155.10000610351562,42.75,3381.949951171875
1216476572373500,1113,0,0.00390625,-0.01171875,1.005859375,36.60000228881836,-51.000003814697266,575.9600219726562
1216476572373500,1113,1,-0.03125,-0.3125,0.96484375,-38.55000305175781,0.75,64.12999725341797
1216476572373500,1113,2,-0.0625,-0.19140625,0.982421875,-39.45000076293945,-140.40000915527344,472.3840026855469
1216476572373500,1113,3,-0.09375,0.015625,1.0234375,181.95001220703125,71.70000457763672,-866.1179809570312
1216476572373500,1113,4,-0.12109375,0.21875,0.990234375,-156.75,-263.4000244140625,1533.0699462890625
1216476572373500,1113,5,-0.119140625,0.263671875,0.974609375,156.60000610351562,51.45000076293945,3380.013916015625
1216476644296100,1114,0,0.001953125,-0.015625,1.00390625,31.650001525878906,-51.30000305175781,573.5399780273438
1216476644296100,1114,1,-0.033203125,-0.302734375,0.970703125,-42.75,3.750000238418579,47.43199920654297
1216476644296100,1114,2,-0.07421875,-0.17578125,0.986328125,-39.45000076293945,-147.15000915527344,477.46600341796875
1216476644296100,1114,3,-0.10546875,0.013671875,1.017578125,184.0500030517578,71.4000015258789,-863.697998046875
1216476644296100,1114,4,-0.123046875,0.228515625,0.9921875,-151.5,-262.5,1532.10205078125
1216476644296100,1114,5,-0.125,0.265625,0.97265625,154.5,40.35000228881836,3387.515869140625
1216476716254000,1115,0,0.001953125,-0.013671875,1.0078125,36.150001525878906,-53.250003814697266,577.89599609375
1216476716254000,1115,1,-0.033203125,-0.296875,0.97265625,-44.55000305175781,-5.25,51.54600143432617
1216476716254000,1115,2,-0.064453125,-0.1796875,0.986328125,-36.150001525878906,-147.3000030517578,475.2879943847656
1216476716254000,1115,3,-0.103515625,0.01171875,1.013671875,184.0500030517578,73.20000457763672,-865.1500244140625
1216476716254000,1115,4,-0.125,0.21875,0.9921875,-149.25,-252.00001525878906,1522.6639404296875
1216476716254000,1115,5,-0.115234375,0.2578125,0.982421875,154.0500030517578,46.35000228881836,3373.9638671875
1216476788380700,1116,0,0.001953125,-0.013671875,1.0078125,28.200000762939453,-45.60000228881836,574.75
1216476788380700,1116,1,-0.03515625,-0.318359375,0.970703125,-42.60000228881836,-0.30000001192092896,55.65999984741211
1216476788380700,1116,2,-0.0625,-0.201171875,0.982421875,-32.70000076293945,-148.0500030517578,476.739990234375
1216476788380700,1116,3,-0.091796875,-0.001953125,1.01953125,180.3000030517578,78.9000015258789,-870.2319946289062
1216476788380700,1116,4,-0.107421875,0.203125,1.001953125,-156.45001220703125,-263.8500061035156,1516.85595703125
1216476788380700,1116,5,-0.1015625,0.240234375,0.978515625,152.5500030517578,43.05000305175781,3381.7080078125
1216476860664600,1117,0,0.005859375,-0.015625,1.0,35.25,-52.80000305175781,575.2340087890625
1216476860664600,1117,1,-0.03125,-0.30859375,0.970703125,-42.900001525878906,-5.100000381469727,50.093997955322266
1216476860664600,1117,2,-0.0625,-0.19140625,0.982421875,-40.05000305175781,-145.65000915527344,476.0140075683594
1216476860664600,1117,3,-0.0859375,0.009765625,1.015625,182.10000610351562,75.9000015258789,-866.1179809570312
1216476860664600,1117,4,-0.09375,0.203125,0.9921875,-148.8000030517578,-265.20001220703125,1533.7960205078125
1216476860664600,1117,5,-0.09375,0.236328125,0.978515625,144.15000915527344,46.650001525878906,3387.031982421875
1216476932277100,1118,0,0.001953125,-0.009765625,1.005859375,32.400001525878906,-53.55000305175781,571.1199951171875
1216476932277100,1118,1,-0.03515625,-0.291015625,0.9765625,-44.400001525878906,2.25,55.17599868774414
1216476932277100,1118,2,-0.076171875,-0.1875,0.984375,-32.400001525878906,-142.35000610351562,480.3699951171875
1216476932277100,1118,3,-0.12109375,-0.017578125,1.01171875,177.90000915527344,77.10000610351562,-858.3740234375
1216476932277100,1118,4,-0.158203125,0.181640625,1.00390625,-147.0,-269.5500183105469,1526.2939453125
1216476932277100,1118,5,-0.16796875,0.21875,0.982421875,153.3000030517578,40.95000076293945,3383.402099609375
1216477004307500,1119,0,0.001953125,-0.017578125,1.01171875,35.70000076293945,-49.650001525878906,577.1699829101562
1216477004307500,1119,1,-0.0390625,-0.298828125,0.97265625,-41.25,-1.2000000476837158,57.11199951171875
1216477004307500,1119,2,-0.083984375,-0.189453125,0.978515625,-42.150001525878906,-139.35000610351562,474.56201171875
1216477004307500,1119,3,-0.115234375,-0.021484375,1.01953125,167.85000610351562,75.0,-860.552001953125
1216477004307500,1119,4,-0.119140625,0.15234375,1.001953125,-138.15000915527344,-264.45001220703125,1521.93798828125
1216477004307500,1119,5,-0.12109375,0.1875,0.98828125,156.45001220703125,46.95000076293945,3384.369873046875
1216477075734000,1120,0,0.0,-0.013671875,1.005859375,39.0,-50.85000228881836,571.3619995117188
1216477075734000,1120,1,-0.0390625,-0.30859375,0.974609375,-40.95000076293945,-3.750000238418579,52.029998779296875
1216477075734000,1120,2,-0.072265625,-0.19921875,0.984375,-35.400001525878906,-141.0,468.7539978027344
1216477075734000,1120,3,-0.10546875,-0.029296875,1.017578125,168.15000915527344,73.95000457763672,-863.9400024414062
1216477075734000,1120,4,-0.1328125,0.140625,1.009765625,-136.20001220703125,-264.75,1520.969970703125
1216477075734000,1120,5,-0.1328125,0.16796875,1.0,151.0500030517578,49.500003814697266,3382.91796875
1216477148316300,1121,0,0.00390625,-0.013671875,1.009765625,35.70000076293945,-47.55000305175781,578.3800048828125
1216477148316300,1121,1,-0.0390625,-0.314453125,0.966796875,-43.20000076293945,2.25,53.7239990234375
1216477148316300,1121,2,-0.07421875,-0.2109375,0.982421875,-32.70000076293945,-141.0,467.7860107421875
1216477148316300,1121,3,-0.103515625,-0.0546875,1.013671875,165.0,75.0,-855.2279663085938
1216477148316300,1121,4,-0.1171875,0.115234375,1.015625,-134.70001220703125,-273.1500244140625,1517.3399658203125
1216477148316300,1121,5,-0.11328125,0.13671875,1.0,156.3000030517578,38.55000305175781,3384.612060546875
1216477219872200,1122,0,0.0,-0.013671875,1.0078125,33.30000305175781,-52.500003814697266,578.1380004882812
1216477219872200,1122,1,-0.029296875,-0.31640625,0.97265625,-43.95000076293945,-0.6000000238418579,54.69200134277344
1216477219872200,1122,2,-0.072265625,-0.20703125,0.98046875,-32.25,-145.95001220703125,470.20599365234375
1216477219872200,1122,3,-0.107421875,-0.05078125,1.0078125,155.10000610351562,75.1500015258789,-869.989990234375
1216477219872200,1122,4,-0.12109375,0.109375,1.013671875,-124.35000610351562,-262.95001220703125,1526.2939453125
1216477219872200,1122,5,-0.12109375,0.11328125,1.0,145.95001220703125,41.85000228881836,3384.85400390625
1216477291537100,1123,0,0.0078125,-0.015625,1.00390625,37.35000228881836,-57.30000305175781,574.5079956054688
1216477291537100,1123,1,-0.041015625,-0.287109375,0.9765625,-41.85000228881836,3.9000000953674316,48.15800094604492
1216477291537100,1123,2,-0.080078125,-0.1875,0.986328125,-27.30000114440918,-139.5,481.5799865722656
1216477291537100,1123,3,-0.115234375,-0.06640625,1.013671875,150.60000610351562,75.30000305175781,-854.0180053710938
1216477291537100,1123,4,-0.1484375,0.08984375,1.013671875,-115.20000457763672,-259.20001220703125,1530.6500244140625
1216477291537100,1123,5,-0.150390625,0.091796875,1.0,155.10000610351562,47.55000305175781,3389.2099609375
1216477364715300,1124,0,-0.001953125,-0.01171875,1.009765625,34.650001525878906,-52.05000305175781,567.9739990234375
1216477364715300,1124,1,-0.0390625,-0.30859375,0.98046875,-41.85000228881836,-3.6000001430511475,49.36800003051758
1216477364715300,1124,2,-0.06640625,-0.1953125,0.982421875,-24.600000381469727,-142.95001220703125,475.2879943847656
1216477364715300,1124,3,-0.1015625,-0.07421875,1.015625,142.95001220703125,71.85000610351562,-857.6480102539062
1216477364715300,1124,4,-0.109375,0.06640625,1.017578125,-109.6500015258789,-266.1000061035156,1530.407958984375
1216477364715300,1124,5,-0.10546875,0.06640625,1.0078125,161.40000915527344,50.10000228881836,3387.515869140625
1216477436033800,1125,0,0.001953125,-0.015625,1.013671875,33.0,-51.000003814697266,572.3300170898438
1216477436033800,1125,1,-0.033203125,-0.30078125,0.97265625,-39.900001525878906,5.25,55.65999984741211
1216477436033800,1125,2,-0.0625,-0.19140625,0.978515625,-24.450000762939453,-138.90000915527344,468.2699890136719
1216477436033800,1125,3,-0.1015625,-0.076171875,1.013671875,142.5,68.55000305175781,-854.7440185546875
1216477436033800,1125,4,-0.125,0.056640625,1.013671875,-106.35000610351562,-271.6500244140625,1531.3759765625
1216477436033800,1125,5,-0.12890625,0.064453125,1.00390625,149.5500030517578,42.900001525878906,3382.43408203125
1216477508108100,1126,0,0.001953125,-0.009765625,1.009765625,32.400001525878906,-47.10000228881836,574.2659912109375
1216477508108100,1126,1,-0.037109375,-0.29296875,0.978515625,-42.150001525878906,0.30000001192092896,50.81999969482422
1216477508108100,1126,2,-0.068359375,-0.18359375,0.982421875,-23.700000762939453,-144.75,475.7720031738281
1216477508108100,1126,3,-0.109375,-0.0703125,1.009765625,136.95001220703125,72.30000305175781,-862.4879760742188
1216477508108100,1126,4,-0.12890625,0.064453125,1.013671875,-110.25000762939453,-264.6000061035156,1533.31201171875
1216477508108100,1126,5,-0.123046875,0.068359375,1.005859375,150.3000030517578,42.75,3388.241943359375
1216477580229000,1127,0,0.0,-0.015625,1.009765625,37.05000305175781,-51.30000305175781,577.89599609375
1216477580229000,1127,1,-0.033203125,-0.3046875,0.970703125,-36.900001525878906,1.6500000953674316,47.67399978637695
1216477580229000,1127,2,-0.068359375,-0.20703125,0.98046875,-28.05000114440918,-146.25,480.3699951171875
1216477580229000,1127,3,-0.1015625,-0.087890625,1.009765625,143.5500030517578,74.25,-863.4559936523438
1216477580229000,1127,4,-0.107421875,0.052734375,1.021484375,-103.6500015258789,-264.45001220703125,1530.166015625
1216477580229000,1127,5,-0.107421875,0.07421875,1.0078125,148.0500030517578,41.10000228881836,3382.19189453125
1216477652455500,1128,0,0.001953125,-0.013671875,1.01171875,28.80000114440918,-45.900001525878906,574.0239868164062
1216477652455500,1128,1,-0.033203125,-0.291015625,0.9765625,-37.80000305175781,-3.450000047683716,55.17599868774414
1216477652455500,1128,2,-0.064453125,-0.19140625,0.978515625,-30.600000381469727,-139.35000610351562,473.593994140625
1216477652455500,1128,3,-0.1015625,-0.076171875,1.01171875,139.95001220703125,73.95000457763672,-864.1820068359375
1216477652455500,1128,4,-0.123046875,0.0546875,1.017578125,-108.75000762939453,-268.6500244140625,1525.5679931640625
1216477652455500,1128,5,-0.125,0.072265625,1.009765625,151.65000915527344,39.150001525878906,3390.177978515625
1216477723853900,1129,0,0.001953125,-0.015625,1.0078125,34.35000228881836,-54.30000305175781,573.0559692382812
1216477723853900,1129,1,-0.03515625,-0.2890625,0.974609375,-48.0,3.750000238418579,46.947998046875
1216477723853900,1129,2,-0.064453125,-0.17578125,0.982421875,-23.100000381469727,-148.20001220703125,482.7900085449219
1216477723853900,1129,3,-0.1015625,-0.060546875,1.015625,139.5,74.70000457763672,-866.1179809570312
1216477723853900,1129,4,-0.12109375,0.07421875,1.01171875,-105.60000610351562,-262.20001220703125,1533.31201171875
1216477723853900,1129,5,-0.119140625,0.083984375,1.00390625,146.25,44.70000076293945,3390.661865234375
1216477795858000,1130,0,0.00390625,-0.01171875,1.0078125,31.350000381469727,-51.000003814697266,579.1060180664062
1216477795858000,1130,1,-0.0390625,-0.296875,0.974609375,-42.60000228881836,0.6000000238418579,47.189998626708984
1216477795858000,1130,2,-0.064453125,-0.19140625,0.982421875,-30.600000381469727,-145.0500030517578,478.6759948730469
1216477795858000,1130,3,-0.091796875,-0.068359375,1.013671875,143.40000915527344,79.5,-862.72998046875
1216477795858000,1130,4,-0.1015625,0.080078125,1.01171875,-108.75000762939453,-266.8500061035156,1538.635986328125
1216477795858000,1130,5,-0.099609375,0.095703125,1.0078125,150.90000915527344,46.650001525878906,3389.93603515625
1216477867746800,1131,0,0.00390625,-0.013671875,1.0078125,29.850000381469727,-49.20000076293945,583.219970703125
1216477867746800,1131,1,-0.03515625,-0.298828125,0.970703125,-40.35000228881836,2.1000001430511475,58.321998596191406
1216477867746800,1131,2,-0.0703125,-0.19140625,0.98046875,-26.100000381469727,-137.40000915527344,479.1600036621094
1216477867746800,1131,3,-0.107421875,-0.0703125,1.01171875,141.60000610351562,71.25,-860.552001953125
1216477867746800,1131,4,-0.134765625,0.07421875,1.015625,-114.45000457763672,-265.95001220703125,1531.134033203125
1216477867746800,1131,5,-0.142578125,0.095703125,1.0078125,146.10000610351562,44.10000228881836,3374.447998046875
1216477939990800,1132,0,0.00390625,-0.01171875,1.0078125,35.25,-54.750003814697266,583.7039794921875
1216477939990800,1132,1,-0.03515625,-0.296875,0.9765625,-44.55000305175781,-2.5500001907348633,47.189998626708984
1216477939990800,1132,2,-0.076171875,-0.189453125,0.978515625,-26.700000762939453,-141.75,475.5299987792969
1216477939990800,1132,3,-0.10546875,-0.078125,1.015625,138.75,73.6500015258789,-860.0679931640625
1216477939990800,1132,4,-0.1171875,0.060546875,1.017578125,-106.80000305175781,-263.1000061035156,1531.134033203125
1216477939990800,1132,5,-0.111328125,0.083984375,1.005859375,152.70001220703125,41.10000228881836,3380.498046875
1216478011659800,1133,0,0.00390625,-0.015625,1.009765625,33.75,-49.500003814697266,574.2659912109375
1216478011659800,1133,1,-0.037109375,-0.291015625,0.9765625,-38.70000076293945,-5.400000095367432,50.577999114990234
1216478011659800,1133,2,-0.06640625,-0.189453125,0.986328125,-27.600000381469727,-141.3000030517578,477.95001220703125
1216478011659800,1133,3,-0.095703125,-0.072265625,1.01171875,139.20001220703125,79.05000305175781,-859.0999755859375
1216478011659800,1133,4,-0.119140625,0.05859375,1.01953125,-101.70000457763672,-263.70001220703125,1527.988037109375
1216478011659800,1133,5,-0.115234375,0.072265625,1.01171875,153.60000610351562,48.60000228881836,3388.72607421875
1216478084289300,1134,0,0.00390625,-0.013671875,1.005859375,39.150001525878906,-48.150001525878906,571.60400390625
1216478084289300,1134,1,-0.03125,-0.3046875,0.9765625,-42.0,4.5,52.75600051879883
1216478084289300,1134,2,-0.05859375,-0.20703125,0.986328125,-26.400001525878906,-145.5,478.4339904785156
1216478084289300,1134,3,-0.0859375,-0.08984375,1.01171875,131.10000610351562,75.9000015258789,-866.843994140625
1216478084289300,1134,4,-0.08984375,0.044921875,1.017578125,-103.05000305175781,-259.8000183105469,1532.5859375
1216478084289300,1134,5,-0.08984375,0.056640625,1.01171875,150.75,42.60000228881836,3389.694091796875
1216478155814100,1135,0,0.001953125,-0.013671875,1.009765625,29.700000762939453,-48.750003814697266,574.0239868164062
1216478155814100,1135,1,-0.033203125,-0.271484375,0.98046875,-49.20000076293945,0.6000000238418579,42.59199905395508
1216478155814100,1135,2,-0.05859375,-0.181640625,0.984375,-24.0,-143.70001220703125,472.3840026855469
1216478155814100,1135,3,-0.08984375,-0.076171875,1.009765625,131.40000915527344,77.10000610351562,-855.2279663085938
1216478155814100,1135,4,-0.115234375,0.04296875,1.017578125,-102.45000457763672,-267.0,1538.8780517578125
1216478155814100,1135,5,-0.125,0.046875,1.001953125,153.0,43.5,3381.466064453125
1216478228002400,1136,0,0.001953125,-0.017578125,1.009765625,30.150001525878906,-53.70000076293945,580.7999877929688
1216478228002400,1136,1,-0.0390625,-0.275390625,0.978515625,-45.150001525878906,-1.350000023841858,46.4640007019043
1216478228002400,1136,2,-0.07421875,-0.1796875,0.982421875,-23.100000381469727,-143.40000915527344,484.4840087890625
1216478228002400,1136,3,-0.1171875,-0.09375,1.013671875,127.6500015258789,71.25,-859.3419799804688
1216478228002400,1136,4,-0.142578125,0.033203125,1.01953125,-95.70000457763672,-266.5500183105469,1530.8919677734375
1216478228002400,1136,5,-0.146484375,0.03515625,1.00390625,147.3000030517578,47.70000076293945,3383.64404296875
1216478300664100,1137,0,0.0,-0.01171875,1.00390625,28.950000762939453,-56.70000076293945,572.572021484375
1216478300664100,1137,1,-0.0390625,-0.267578125,0.982421875,-47.10000228881836,7.200000286102295,57.59600067138672
1216478300664100,1137,2,-0.078125,-0.185546875,0.984375,-22.650001525878906,-145.20001220703125,470.69000244140625
1216478300664100,1137,3,-0.109375,-0.095703125,1.013671875,127.80000305175781,75.9000015258789,-864.1820068359375
1216478300664100,1137,4,-0.107421875,0.021484375,1.013671875,-95.70000457763672,-261.6000061035156,1542.2659912109375
1216478300664100,1137,5,-0.115234375,0.02734375,1.005859375,148.95001220703125,39.60000228881836,3379.0458984375
1216478371637100,1138,0,0.0,-0.017578125,1.009765625,31.05000114440918,-51.750003814697266,571.60400390625
1216478371637100,1138,1,-0.056640625,-0.26953125,0.986328125,-41.400001525878906,-1.350000023841858,53.7239990234375
1216478371637100,1138,2,-0.1015625,-0.1796875,0.9765625,-19.05000114440918,-144.60000610351562,484.24200439453125
1216478371637100,1138,3,-0.1171875,-0.1015625,1.0078125,127.05000305175781,77.10000610351562,-853.0499877929688
1216478371637100,1138,4,-0.16015625,0.01171875,1.021484375,-95.10000610351562,-267.3000183105469,1536.4580078125
1216478371637100,1138,5,-0.18359375,0.0390625,1.015625,155.25,47.85000228881836,3387.758056640625
1216478444242500,1139,0,-0.001953125,-0.017578125,1.0078125,23.700000762939453,-48.30000305175781,574.0239868164062
1216478444242500,1139,1,-0.0390625,-0.23828125,0.990234375,-47.10000228881836,9.450000762939453,52.513999938964844
1216478444242500,1139,2,-0.080078125,-0.208984375,0.9765625,-10.65000057220459,-145.20001220703125,479.885986328125
1216478444242500,1139,3,-0.115234375,-0.10546875,1.015625,122.10000610351562,73.35000610351562,-863.697998046875
1216478444242500,1139,4,-0.130859375,0.021484375,1.013671875,-95.70000457763672,-262.6500244140625,1528.9559326171875
1216478444242500,1139,5,-0.115234375,0.033203125,0.9921875,154.35000610351562,39.75,3392.840087890625
1216478515663400,1140,0,0.0,-0.041015625,1.015625,27.750001907348633,-48.900001525878906,575.718017578125
1216478515663400,1140,1,-0.025390625,-0.234375,0.984375,-45.30000305175781,4.350000381469727,55.65999984741211
1216478515663400,1140,2,-0.080078125,-0.185546875,0.9765625,-11.100000381469727,-141.75,476.0140075683594
1216478515663400,1140,3,-0.09375,-0.09765625,1.005859375,126.9000015258789,73.35000610351562,-863.2139892578125
1216478515663400,1140,4,-0.115234375,0.015625,1.0,-93.9000015258789,-267.45001220703125,1525.8099365234375
1216478515663400,1140,5,-0.119140625,0.013671875,1.0078125,149.25,46.5,3382.91796875
1216478588583800,1141,0,-0.021484375,-0.0390625,1.013671875,28.950000762939453,-46.5,566.52197265625
