t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
165131580719400,0,0.0293,-0.0078,1.0039,32.1,-53.25,461.25,-21.68436143776964,-23.477525019385112,-23.868245835224187,-16.915781671194473,-7.9113476490926775,-1.910502286290283,0.6969588660165378,7.182084825361816,3.7467987174260413,3.521568244946856,0.6154728950678698,1.379865356426778,-1.1796571115947065
165131593694700,1,-0.0078,-0.627,0.8008,-81.6,12.3,-257.0,-21.74860657507206,-23.530798250522718,-24.185990475202082,-16.66682074817754,-7.758490048748298,-1.8857824495093096,1.3652757367064217,6.906729638117068,3.972670167228662,3.3695919222060757,0.6271498233155668,1.1319179026539834,-0.9476167185668876
165131606732700,2,-0.0156,-0.875,0.5254,89.55,-168.0,479.16,-21.802732815984964,-23.577956984510283,-24.539425942993624,-16.404334599028132,-7.705111096543105,-1.8281652171507803,1.9735619690709616,6.778950178918989,4.151618740962232,3.3056196667985103,0.5781062369783208,0.9527604262153887,-0.9081710025518425
165131619682400,3,0.002,-0.7578,0.6348,114.45,121.65,-839.5,-21.817904861337485,-23.601220787384147,-25.016839636752902,-16.098035190679443,-8.022888487028046,-1.6496628053076612,2.3436719217863327,7.2029758638146175,4.151706694848333,3.570404840907261,0.3045256742594136,1.0337659553149268,-1.5857237641352215
165131632714800,4,-0.0078,-0.6621,0.8027,-78.75,-414.15,1576.15,-21.833173799139303,-23.624633158680265,-25.497302212916704,-15.789779678245685,-8.342695282842309,-1.4700204327349942,2.7161454885691767,7.62970948203232,4.151795210429793,3.8368809988919934,0.029197958128701296,1.115288805839404,-2.2676035459108017
165131645681500,5,0.0,-0.5449,0.8691,164.55,74.1,3423.82,-21.45012187049438,-23.818609402684892,-26.03442962790774,-15.813407411797531,-8.569282078196684,-0.9580396682832444,3.2902770728867283,7.8353492699590666,4.443945455755658,3.4944461579495445,0.49911321855232843,0.5349926896064764,-2.2775589923212785
165131658672400,0,0.0215,-0.0039,1.0059,37.2,-49.95,459.07,-21.043408575077407,-24.02278221222928,-26.57596403524513,-15.856112528400592,-8.791013396427047,-0.4259021512727732,3.8772077250428643,8.028757566640703,4.7534693174158695,3.1163647020732603,1.0127657729009372,-0.08449620227389487,-2.2490153864925784
165131671698000,1,0.002,-0.6172,0.8047,-81.6,13.5,-256.76,-20.805690364540627,-24.049321236934002,-25.91130955294721,-16.759566129162017,-8.671824438794513,-0.4447256039965542,3.9937308221328482,8.044983188206626,4.946733366840352,3.1228133280562043,0.9153951068795219,-0.6134161420752375,-2.22708362868242
165131684696100,2,-0.0156,-0.8535,0.5527,91.8,-166.35,480.61,-20.649077001767303,-23.99136369879382,-24.675750185024963,-18.068973906306294,-8.391041575039969,-0.725287761208293,3.886335018404692,7.976961431714604,5.0841011190812155,3.3119588352387566,0.5280109829509159,-1.097513873060313,-2.2083677138526876
165131697696300,3,0.0078,-0.7246,0.6562,104.55,120.9,-839.98,-20.55012767968699,-23.813216252399176,-23.93815973174553,-18.720647096668948,-8.255164906331697,-0.9405521775803591,3.6762242309262034,7.804738088768966,5.012104404559798,3.377224992675434,0.30084156301772447,-1.3499879144917197,-2.117188230857967
165131710718200,4,-0.0078,-0.6172,0.8145,-75.15,-411.6,1573.48,-20.5327778630666,-23.46443629398365,-23.905405872331333,-18.44088314625399,-8.324505209970031,-1.0635634092686888,3.3202065835042096,7.484555109319929,4.643218116602884,3.2669792165463725,0.3004583045367303,-1.274485993735863,-1.923156254499251
165131723738000,5,0.0176,-0.5098,0.8789,160.8,73.2,3421.88,-20.51543084439542,-23.115712582192092,-23.872657295026873,-18.161164312473005,-8.393834331320248,-1.18655480333067,2.9642463499050518,7.16442376475189,4.274391317753143,3.1567512193996308,0.30007510786260067,-1.1989962489323318,-1.7291555690543308
165131736690300,0,0.0273,-0.0059,1.0078,32.25,-54.15,459.07,-20.498173759806207,-22.768796797599567,-23.840078499821065,-17.882895656212426,-8.462804021980965,-1.3089085594028833,2.6101315606113316,6.845952112787295,3.9074766687768543,3.047094689541742,0.29969389783769024,-1.123897874024977,-1.5361606629814077
165131749734600,1,0.0117,-0.5898,0.8242,-80.85,14.85,-257.0,-20.480794098394174,-22.41941687519503,-23.807268297903022,-17.602650461701806,-8.532263603359223,-1.4321313924389285,2.253501499079089,6.5252183612743,3.537955830343417,2.936659270934602,0.29930998008347365,-1.0482660764443148,-1.3417949168755403
165131762763800,2,-0.002,-0.8125,0.5781,81.0,-159.75,472.14,-20.463434555569364,-22.07044139280094,-23.774496076869266,-17.322729677273532,-8.601642778761015,-1.5552115834950406,1.8972842702729513,6.204855889143706,3.168862746918707,2.826351691676524,0.2989265067500454,-0.9727218297589457,-1.1476541673402973
165131775751300,3,0.0039,-0.7051,0.6777,108.0,111.45,-835.63,-20.44613057202185,-21.722582807654252,-23.741828743443126,-17.0437047802912,-8.670799905870183,-1.6778978559708069,1.5422071159488402,5.885518738221462,2.800950947193596,2.716397152210226,0.29854426072435697,-0.8974193626983256,-0.9541347659504218
165131788766600,4,-0.0059,-0.5801,0.8359,-69.15,-422.7,1573.24,-20.06067393941032,-21.69181790787021,-23.55235371992939,-17.217689888753416,-8.564612040656556,-2.1040629051257485,1.4498895818551616,5.7777576182412025,2.962358673810771,2.583860754494743,-0.05363311155422634,-0.3581717395817313,-1.432791214741603
165131801740000,5,0.0234,-0.4746,0.8926,153.45,76.65,3424.3,-19.454796192099405,-21.852539404539076,-23.269108516507206,-17.66425597708555,-8.353092329717077,-2.7114386049823738,1.5165484701391507,5.798156207319515,3.4424524647100627,2.4382950129942143,-0.6165108093177722,0.45860891467925624,-2.314909034452132
165131814693600,0,0.0254,-0.0059,1.0059,36.45,-50.1,453.02,-19.093809517890488,-21.86573399065161,-23.5438438943324,-17.43704480239072,-8.326215888045624,-3.112129916020431,1.537626183510628,5.883318214632626,3.6801250264249816,2.3681992348411955,-0.976656895800451,0.9562081679572358,-2.817007670282923
165131827742500,1,0.0156,-0.5879,0.8242,-75.15,17.55,-261.84,-19.17734107693437,-21.609068319573552,-24.842549146798675,-15.974422713370968,-8.636988738748391,-3.138629583027454,1.4754982016647307,6.087870828185166,3.4765473170098233,2.435511934144989,-0.969433742418938,0.8747150448369754,-2.6287182302948935
165131840723800,2,0.0059,-0.8047,0.6074,84.45,-168.0,474.56,-19.253435992864635,-21.366648136477163,-25.99671627401931,-14.66888776719541,-8.911276090842781,-3.144012247448064,1.4146000625675652,6.252388273060829,3.2662403482484055,2.5204996791748253,-0.9999155072338314,0.8213517290691306,-2.456748021991834
165131853749900,3,0.0078,-0.6777,0.709,104.7,117.0,-838.05,-19.259363669934768,-21.253270253411884,-25.76907577996783,-14.862289290707471,-8.835808799188714,-2.9384457150234184,1.3626222972137976,6.025544034138173,2.9769343181091363,2.787023965350528,-1.4092791162412923,1.0464265121499563,-2.438478390424935
165131866743600,4,0.0117,-0.5527,0.8359,-65.7,-419.4,1566.71,-19.26527660301114,-21.140174376734645,-25.542001499288524,-15.055209763915773,-8.760529218380533,-2.7333904910986737,1.3107738168799101,5.7992640280512155,2.6883478828890306,3.0528853219562064,-1.8176245094411176,1.2709414635872496,-2.4202542011671513
165131879764300,5,0.0352,-0.4375,0.8945,152.1,72.9,3422.85,-19.357349525431964,-20.917101201294493,-25.41611332796406,-15.114938151189639,-8.759864298752914,-2.787230229451527,1.1883996268223855,5.530555696229184,3.070930971758746,2.992449972275207,-1.8979207413373267,1.2394551878643378,-1.7151882707961077
165131892744500,0,0.0215,-0.0059,1.0098,42.45,-55.95,450.12,-19.467065937205312,-20.671881274136936,-25.311774739507843,-15.146676124864534,-8.774763514172518,-2.894874856832212,1.0517500179443662,5.253950439548677,3.592139028330908,2.8641756620058407,-1.9095139178324618,1.154688349840973,-0.869371272360161
165131905799300,1,0.0176,-0.5781,0.8359,-71.1,17.1,-263.78,-19.361429870449754,-20.489689493383047,-25.23610580706403,-15.29082470334148,-8.666122373704887,-3.069050339399496,1.265871760487394,5.158020062053414,3.641309866661197,2.682499359565412,-1.7605299287146106,0.9186636247444396,-0.7755711389955916
165131918712400,2,0.0078,-0.7754,0.6289,78.45,-164.55,476.74,-19.091648366887725,-20.358789332763305,-25.183658037515883,-15.519297010486826,-8.464049361934109,-3.2917779493786155,1.7467160690955925,5.202618207229386,3.32640398612171,2.462490613893973,-1.490222193351096,0.5698157930090798,-1.2620285868196452
165131931727000,3,-0.0098,-0.6836,0.7422,106.95,119.25,-850.63,-18.81728078643259,-20.23262621666899,-24.980204954920552,-15.862744772054413,-8.412272538629034,-3.41425632468464,2.048199248934519,5.300477979881322,3.2262113568926387,2.140435444440773,-1.3368918762720285,0.4338750947096821,-1.804959877316089
165131944736300,4,-0.0312,-0.5469,0.8789,-72.0,-418.5,1563.56,-18.537139568952128,-20.120278146009348,-24.417360118033454,-16.476219136655217,-8.723074220536471,-3.2932049233447147,1.9123919468473183,5.524599789734403,3.644501381668702,1.5790485258909808,-1.46792780925532,0.8127571450349373,-2.4733491659554065
165131957722300,5,-0.0312,-0.4062,0.9336,149.85,81.6,3426.48,-18.25564948908645,-20.011733146797724,-23.892585743771082,-17.050541485919226,-9.025357815157195,-3.1740526943599234,1.7746116599500377,5.737869651236425,4.039740951938472,1.0460366456198442,-1.5972440672829535,1.176312100273013,-3.1117000330836526
165131970700400,0,0.0195,-0.0059,1.0059,30.3,-55.35,452.3,-17.914609605557754,-20.01949006324914,-24.564176044263494,-16.396492394220353,-9.070533038808904,-3.109264812635035,1.5653952827064697,5.613758988013781,3.7150522957022463,1.3965963811570972,-1.6785594698560278,1.0669219489524875,-2.8189205104316573
165131983915400,1,0.0098,-0.5488,0.8516,-71.1,18.3,-259.67,-17.567344438789757,-20.02738857311618,-25.248025438320195,-15.73050440315844,-9.116532883205027,-3.0432943040864493,1.352359905781207,5.487382830141116,3.384436828710797,1.7535551736710089,-1.7613591897690486,0.9555350086684129,-2.5207966408478106
165131996732900,2,-0.0117,-0.7773,0.6426,76.35,-159.75,471.17,-17.373718473426173,-19.907270467797808,-25.4899046235473,-15.59123679253555,-9.199313765916626,-3.027783056837048,1.2998110483945022,5.385462231269193,3.13167829258065,1.7229639022415109,-1.350395143012931,0.48532272282460903,-2.1648435244032513
165132009734100,3,-0.002,-0.6074,0.75,105.3,114.15,-840.95,-17.219098748641947,-19.748147255883946,-25.612293509070394,-15.59781541589159,-9.294416817654268,-3.0261935907912934,1.2914663516542912,5.288107435966731,2.8951127627708604,1.5819870943500105,-0.7901966655536904,-0.09730488661361125,-1.7842988619488698
165132022739700,4,0.002,-0.4512,0.8652,-60.75,-417.3,1572.03,-17.002505566540236,-19.651178909490536,-25.6920935877279,-15.70969978953404,-9.211111253671778,-3.110660458110448,1.1410918091198883,5.176627601984978,2.9071029460683824,1.4631294074416212,-0.4246201093967932,-0.37877577707445487,-1.6319747691131534
165132035728400,5,-0.002,-0.3906,0.9199,157.5,74.4,3415.35,-16.724572323252488,-19.616244275514358,-25.729366019179757,-15.926232767045475,-8.950336561667783,-3.2806580330399804,0.8495728748414034,5.051268726025007,3.1665102470960367,1.3664857419847958,-0.25338747164992104,-0.3599851784963592,-1.7070930540392026
165132048751900,0,0.0254,-0.0078,1.0098,33.15,-47.1,449.15,-16.4609038693373,-19.582063265741642,-25.783609553877707,-16.004861556812376,-8.814743774773474,-3.493430380648447,0.6408655463844053,4.982526187446571,3.3755177036868167,1.342339716935424,-0.3532885223088994,-0.1292966744544449,-1.7037777641176304
165132061768300,1,-0.002,-0.5254,0.9199,-65.55,4.05,-265.23,-16.245809857189805,-19.550634609219472,-25.892261646327057,-15.636602573006218,-9.085401529886319,-3.8426376753392,0.7019989246827992,5.097587780874423,3.4195443448908662,1.5529691801254795,-1.3294776230621383,0.7848307754448932,-1.4467346731522217
165132074734400,2,-0.0254,-0.7129,0.6777,79.95,-163.95,473.11,-16.0315470448219,-19.519327404206404,-26.00049386843974,-15.269766672916406,-9.355013367150745,-4.190495508817717,0.7628960618601144,5.212204735373737,3.463400851491449,1.7627846961413192,-2.3018943818646163,1.6954257116899232,-1.1906848881297436
165132087778100,3,0.0,-0.5879,0.791,99.15,119.55,-852.08,-16.006111641088758,-19.26732789179805,-25.954904307738147,-15.101893948775082,-9.57989362771898,-3.9158073621111757,0.5720967389135718,4.926867075567756,3.3351657085595074,2.0094961255619372,-1.9383138473357524,1.8246774906528151,-1.7362324904325859
165132100755200,4,-0.0078,-0.4375,0.8789,-56.55,-416.25,1566.95,-15.986544564220338,-19.009959132988236,-25.904884865743433,-14.940950334533055,-9.802226742136018,-3.62366737886627,0.3746631705115234,4.630893002936471,3.2023828198105404,2.2560236661068163,-1.5360870217095255,1.9295200038734566,-2.3032370196872187
165132113773900,5,0.0137,-0.3457,0.9258,148.95,70.8,3418.49,-15.809642558949484,-18.96504759587603,-25.06155780823762,-15.707112212995417,-9.74641072323267,-3.558196214003615,0.44388752288551925,4.447178615477362,2.935169229894635,2.5158819768130534,-1.2277034480554745,1.3741178192854258,-2.4320472393523076
165132126721500,0,0.0312,-0.0059,1.0078,32.1,-54.3,446.25,-15.568995788840317,-19.008138009672297,-23.896489752768474,-16.850766970996418,-9.576159618927408,-3.5867326206911447,0.6227127401400394,4.311048083729146,2.614277556542413,2.7794809877402353,-0.9601471542286354,0.5499477007167697,-2.37910758811689
165132139830800,1,0.0293,-0.4941,0.875,-66.9,2.85,-267.41,-15.363721056349286,-18.932879535478616,-23.151967100664063,-17.597757828133243,-9.532273554744089,-3.568631834162536,0.6846668565405265,4.199283267383937,2.4394297333268087,2.8491096719525912,-0.7433374671926951,0.09659113806713021,-2.3247953582195167
165132152743300,2,-0.0371,-0.6895,0.7012,70.2,-165.9,466.58,-15.20888454348855,-18.712047850752857,-22.955516356507705,-17.82643877250275,-9.647600665710879,-3.492814125089692,0.5987196559721206,4.121360728909417,2.452365664024604,2.674277279775941,-0.5965256164258469,0.12031431944851162,-2.2704205986762394
165132165752300,3,-0.0371,-0.5781,0.7988,97.05,118.2,-843.37,-15.007642230739494,-18.5125718777846,-23.01187959359745,-17.82874688016094,-9.751612725109856,-3.440814834000853,0.487807432981916,4.07137776392406,2.479881265123367,2.485034265559717,-0.5176114244658809,0.12038290363015833,-2.147571735312982
165132178759100,4,-0.0078,-0.4219,0.9004,-58.35,-412.35,1567.19,-14.595130628962622,-18.420563989734354,-24.255686660139364,-16.76595197167466,-9.798743025901796,-3.502698199895424,0.26333115498319376,4.154595652107766,2.57502528377926,2.2346296964973877,-0.7609044860984984,0.009160694263613128,-1.7068791289388674
165132191744500,5,0.0,-0.3594,0.9297,143.25,73.95,3413.65,-14.183297729731958,-18.32870748163954,-25.49744729933374,-15.704905672457505,-9.845795783528857,-3.5644797495069627,0.03922420628523521,4.237676622463325,2.6700127626252663,1.9846371163776069,-1.0037972593036057,-0.10187852195469849,-1.2669115911270743
165132204798700,0,0.0293,-0.0039,1.0078,36.75,-54.6,441.41,-13.918287459238034,-18.083078174407287,-25.897765423366145,-15.534123400146326,-9.869953450466621,-3.487803093725557,-0.30098421426904487,5.043561151465936,1.8290242575637339,2.277233306251513,-1.4341418185643908,-0.2438401408408613,-1.106505982795686
165132217789700,1,0.0254,-0.5039,0.877,-68.55,-0.3,-264.51,-13.66902530413731,-17.82375729871135,-26.213821012594742,-15.451138955235802,-9.891747345089588,-3.3980246006937036,-0.6507012237351395,5.915669873949317,0.901195517046333,2.6212150802905114,-1.8804754863792614,-0.3880592532345365,-0.974242630407727
165132230754900,2,-0.0332,-0.6973,0.7207,68.1,-167.55,472.14,-13.221945001184688,-17.68952143716108,-25.99570971753006,-15.688805276920736,-9.85029972414781,-3.7303785627743973,-0.9516365427895211,6.086699443853676,0.5385284182499102,2.5496798843546005,-1.884134420497982,-0.3615322313837127,-1.186514647333932
165132243759700,3,-0.0352,-0.5645,0.8027,101.85,121.05,-855.47,-12.665521988614156,-17.622701211903582,-25.486431840757533,-16.10169508916948,-9.774315456100537,-4.293492430683006,-1.227308615530632,5.877472201846143,0.48146845061429405,2.2520582729796654,-1.6472604759053917,-0.24211260871598378,-1.58688394810845
165132256771500,4,-0.0273,-0.4004,0.9063,-52.05,-417.0,1562.59,-12.108799474237523,-17.555845019804856,-24.97687983865148,-16.514807144642702,-9.698290288548748,-4.856909401836214,-1.5031290722921962,5.668132340598481,0.42437776972100005,1.9542764629642566,-1.410259030881257,-0.12262870690834693,-1.9874687527819457
165132269811300,5,-0.0254,-0.3418,0.9453,146.1,73.2,3427.2,-11.550878952636483,-17.48884496034122,-24.466231335211333,-16.928808173013852,-9.622101522978893,-5.421538785967817,-1.7795430651355728,5.458342002390296,0.36716423579699464,1.6558538583869558,-1.1727475841309447,-0.0028876885410785147,-2.388915573051351
165132282757500,0,0.0273,-0.0059,1.0059,38.4,-45.75,450.12,-11.014232853680364,-17.401012371150088,-23.908335936664535,-17.361788092662888,-9.590805302129109,-5.9996906281808675,-2.022660460884965,5.229003568117125,0.3255140789620739,1.437289357981866,-0.9707070050610653,0.14590871287304902,-2.7547578581537193
165132295801300,1,0.0254,-0.4629,0.8926,-71.55,-0.45,-265.72,-10.605021741227084,-17.15024985679655,-22.958618871174355,-17.965150786181628,-9.896894151128041,-6.7160094092462455,-2.0292163436131623,4.8376439471467085,0.3989133876149298,1.8087598482430907,-1.0242171830047284,0.5235807138231088,-2.8742255319236363
165132308829800,2,-0.0449,-0.6641,0.7422,72.15,-167.85,466.09,-10.196290621568892,-16.899781479616962,-22.010015796323557,-18.567805752718137,-10.202623966763255,-7.431487969106891,-2.0357645364806025,4.446743379688369,0.4722266010024191,2.179794614367101,-1.0776645950578891,0.9008097164433464,-2.9935530735688136
