t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
165121713756500,3,-0.0254,-0.7773,-0.5957,-58.80,99.45,-766.41
165121726769600,4,-0.0137,-0.8125,-0.6094,49.95,-423.60,1603.01
165121739743800,5,-0.0293,-0.8223,-0.5273,150.45,80.85,3480.93
165121752738300,0,0.0273,-0.0078,1.0059,45.30,-55.20,461.01
165121765880000,1,-0.0020,-0.8340,0.5430,-143.40,26.10,-281.45
165121778815800,2,-0.0098,-0.9727,-0.3262,223.05,-176.25,479.40
165121791743700,3,-0.0215,-0.7812,-0.5937,-60.00,106.35,-767.14
165121804911700,4,-0.0137,-0.8125,-0.6094,43.05,-426.15,1604.46
165121817747700,5,-0.0312,-0.8223,-0.5293,154.80,77.85,3474.88
165121830772800,0,0.0215,-0.0098,1.0059,48.00,-52.50,471.90
165121843807300,1,-0.0078,-0.8359,0.5410,-143.10,26.10,-279.03
165121856768200,2,-0.0156,-0.9746,-0.3242,221.10,-175.05,481.82
165121869751300,3,-0.0176,-0.7773,-0.5898,-52.05,97.95,-766.17
165121882774300,4,-0.0078,-0.8105,-0.6055,46.35,-423.75,1593.33
165121895750800,5,-0.0293,-0.8262,-0.5332,149.85,74.85,3474.39
165121908728300,0,0.0254,-0.0117,1.0039,45.15,-52.95,464.16
165121921757400,1,-0.0078,-0.8359,0.5391,-148.65,27.90,-274.67
165121934756300,2,-0.0195,-0.9746,-0.3223,218.25,-175.20,476.98
165121947760800,3,-0.0254,-0.7793,-0.5859,-56.85,97.50,-767.62
165121960756500,4,-0.0117,-0.8125,-0.6055,43.80,-424.05,1602.04
165121973810500,5,-0.0273,-0.8203,-0.5332,151.05,81.75,3472.70
165121986734600,0,0.0254,-0.0098,1.0039,47.85,-54.15,470.69
165121999761100,1,-0.0078,-0.8340,0.5371,-146.25,22.65,-283.38
165122012768000,2,-0.0156,-0.9746,-0.3242,219.60,-176.40,474.32
165122025767900,3,-0.0195,-0.7773,-0.5879,-61.80,100.95,-771.01
165122038787700,4,-0.0117,-0.8125,-0.6074,51.45,-419.70,1593.33
165122051763300,5,-0.0293,-0.8281,-0.5293,151.35,81.00,3470.76
165122064755300,0,0.0234,-0.0078,1.0078,40.50,-50.10,461.01
165122077784100,1,-0.0039,-0.8340,0.5352,-143.85,27.00,-284.35
165122090831000,2,-0.0176,-0.9727,-0.3281,213.45,-174.60,483.27
165122103772600,3,-0.0273,-0.7773,-0.5898,-59.10,99.00,-773.43
165122116776500,4,-0.0156,-0.8066,-0.6035,40.20,-426.45,1595.99
165122129886500,5,-0.0254,-0.8281,-0.5293,150.75,80.10,3475.85
165122142790600,0,0.0273,-0.0078,1.0059,46.80,-49.80,466.33
165122155794700,1,-0.0059,-0.8379,0.5391,-155.70,17.55,-277.57
165122168858700,2,-0.0176,-0.9727,-0.3242,222.15,-173.40,474.56
165122181936000,3,-0.0254,-0.7754,-0.5859,-54.45,100.65,-765.93
165122194844800,4,-0.0156,-0.8105,-0.6074,48.75,-420.00,1604.46
165122207792900,5,-0.0293,-0.8242,-0.5273,151.65,80.10,3481.65
165122220802900,0,0.0195,-0.0098,1.0078,45.00,-50.10,472.63
165122233779900,1,-0.0039,-0.8359,0.5391,-140.25,23.25,-280.24
165122246858200,2,-0.0137,-0.9727,-0.3262,217.65,-177.30,485.69
165122259842300,3,-0.0215,-0.7793,-0.5840,-54.90,98.85,-766.90
165122272849100,4,-0.0176,-0.8105,-0.6094,42.45,-420.30,1607.36
165122285834700,5,-0.0293,-0.8281,-0.5312,151.65,78.45,3476.33
165122298798800,0,0.0254,-0.0059,1.0039,44.55,-51.15,461.98
165122311794600,1,-0.0020,-0.8359,0.5391,-145.20,24.60,-286.04
165122324885900,2,-0.0176,-0.9746,-0.3262,228.60,-184.20,480.85
165122337826200,3,-0.0254,-0.7812,-0.5820,-51.30,101.55,-772.95
165122350806100,4,-0.0156,-0.8145,-0.6035,41.40,-423.00,1596.47
165122363813800,5,-0.0273,-0.8242,-0.5254,150.60,75.60,3481.17
165122376774500,0,0.0273,-0.0098,1.0137,47.85,-52.05,469.96
165122389928300,1,-0.0020,-0.8379,0.5332,-144.60,28.80,-281.69
165122402865300,2,-0.0117,-0.9785,-0.3262,226.65,-170.85,483.52
165122415799200,3,-0.0215,-0.7832,-0.5918,-53.55,96.45,-769.56
165122428810400,4,-0.0156,-0.8145,-0.6035,38.40,-421.35,1606.40
165122441801500,5,-0.0332,-0.8242,-0.5273,148.35,77.55,3479.23
165122454849000,0,0.0254,-0.0078,1.0039,44.55,-53.85,463.43
165122467813200,1,-0.0059,-0.8398,0.5391,-146.25,24.75,-292.82
165122480864800,2,-0.0137,-0.9785,-0.3301,221.10,-172.95,481.58
165122493811800,3,-0.0215,-0.7793,-0.5918,-58.20,99.00,-759.40
165122506855100,4,-0.0117,-0.8066,-0.6074,41.70,-423.15,1603.25
165122519867100,5,-0.0254,-0.8223,-0.5273,150.45,75.30,3479.72
165122532786200,0,0.0254,-0.0059,1.0098,46.65,-51.30,456.17
165122546114500,1,0.0000,-0.8359,0.5371,-146.70,24.30,-271.77
165122558824000,2,-0.0156,-0.9766,-0.3281,223.05,-182.25,477.71
165122571832700,3,-0.0293,-0.7812,-0.5918,-58.20,103.95,-770.29
165122584833500,4,-0.0176,-0.8105,-0.6035,48.15,-421.50,1599.62
165122597874700,5,-0.0312,-0.8242,-0.5254,151.65,83.25,3481.65
165122610810300,0,0.0254,-0.0098,1.0059,43.20,-48.45,457.62
165122623891200,1,0.0000,-0.8359,0.5410,-143.25,19.80,-277.82
165122636832000,2,-0.0117,-0.9785,-0.3242,220.05,-177.45,487.15
165122649839200,3,-0.0195,-0.7793,-0.5918,-56.10,101.70,-772.22
165122662829700,4,-0.0137,-0.8164,-0.6055,45.75,-419.70,1601.56
165122675881600,5,-0.0293,-0.8301,-0.5273,151.20,81.60,3471.73
165122688819600,0,0.0215,-0.0098,1.0078,44.70,-52.50,471.17
165122701830900,1,-0.0020,-0.8359,0.5391,-145.05,26.55,-280.96
165122714860100,2,-0.0156,-0.9766,-0.3242,217.35,-170.25,473.11
165122727898800,3,-0.0234,-0.7773,-0.5918,-60.00,101.55,-766.90
165122740905500,4,-0.0098,-0.8086,-0.5977,38.10,-427.20,1602.28
165122753887000,5,-0.0312,-0.8203,-0.5273,154.35,78.60,3474.39
165122766804200,0,0.0254,-0.0098,1.0098,44.40,-52.95,456.65
165122779901400,1,-0.0059,-0.8359,0.5391,-149.10,27.45,-278.06
165122792922300,2,-0.0156,-0.9727,-0.3242,227.10,-176.70,470.21
165122805908800,3,-0.0234,-0.7812,-0.5918,-48.60,101.70,-768.35
165122818908100,4,-0.0156,-0.8105,-0.6055,47.85,-422.85,1601.07
165122831874000,5,-0.0352,-0.8223,-0.5254,150.30,79.20,3488.19
165122844837300,0,0.0195,-0.0059,1.0059,45.00,-51.30,461.74
165122857866300,1,0.0000,-0.8379,0.5391,-144.15,26.70,-278.54
165122870888900,2,-0.0098,-0.9766,-0.3281,226.20,-175.95,475.05
165122883898300,3,-0.0195,-0.7812,-0.5918,-53.70,100.80,-764.24
165122896871800,4,-0.0117,-0.8145,-0.6074,44.10,-427.50,1601.80
165122909861000,5,-0.0332,-0.8262,-0.5293,150.75,80.40,3481.65
165122922838900,0,0.0234,-0.0059,1.0078,40.35,-51.45,466.33
165122935889900,1,-0.0059,-0.8359,0.5391,-145.80,25.20,-283.62
165122948933900,2,-0.0156,-0.9766,-0.3262,224.70,-171.45,479.64
165122961907600,3,-0.0234,-0.7773,-0.5957,-54.60,100.20,-762.54
165122974865600,4,-0.0098,-0.8086,-0.6074,45.60,-420.00,1598.17
165122987858200,5,-0.0312,-0.8262,-0.5312,148.95,79.95,3484.07
165123000839300,0,0.0254,-0.0059,1.0059,43.50,-53.70,462.95
165123013868000,1,-0.0059,-0.8359,0.5371,-148.35,23.40,-285.08
165123026863500,2,-0.0137,-0.9766,-0.3262,219.00,-174.15,481.10
165123039868900,3,-0.0215,-0.7812,-0.5918,-56.40,102.60,-771.74
165123052873700,4,-0.0156,-0.8145,-0.6016,52.95,-424.65,1606.88
165123065870300,5,-0.0312,-0.8262,-0.5312,148.50,78.15,3484.56
165123078841900,0,0.0273,-0.0078,1.0039,43.05,-54.45,463.43
165123091873200,1,-0.0059,-0.8379,0.5352,-145.80,25.95,-279.51
165123105066600,2,-0.0156,-0.9746,-0.3242,220.95,-177.30,489.81
165123117871900,3,-0.0195,-0.7793,-0.5937,-61.50,99.30,-763.75
165123130937700,4,-0.0098,-0.8066,-0.6094,45.75,-424.65,1612.45
165123143874600,5,-0.0312,-0.8242,-0.5234,151.80,82.35,3479.23
165123156864600,0,0.0234,-0.0098,1.0098,48.45,-57.00,458.83
165123169877300,1,-0.0039,-0.8379,0.5273,-144.75,30.75,-279.03
165123182979600,2,-0.0176,-0.9766,-0.3262,222.60,-170.40,485.94
165123195877600,3,-0.0215,-0.7793,-0.5918,-51.75,97.65,-771.98
165123208891100,4,-0.0117,-0.8105,-0.6055,43.80,-424.05,1595.99
165123221890000,5,-0.0293,-0.8223,-0.5273,152.10,80.85,3480.20
165123234858600,0,0.0234,-0.0098,1.0039,47.25,-47.55,458.11
165123247893400,1,-0.0039,-0.8359,0.5391,-142.50,28.65,-279.51
165123261010300,2,-0.0156,-0.9746,-0.3262,228.90,-170.55,487.39
165123273918700,3,-0.0215,-0.7812,-0.5859,-58.65,100.95,-777.79
165123286946600,4,-0.0078,-0.8125,-0.6055,40.80,-417.60,1597.93
165123299952000,5,-0.0332,-0.8223,-0.5293,151.80,79.20,3477.54
165123312866900,0,0.0234,-0.0078,1.0039,49.20,-54.15,469.48
165123325891000,1,-0.0039,-0.8359,0.5391,-142.95,23.85,-277.82
165123338910800,2,-0.0176,-0.9766,-0.3262,220.95,-179.40,479.64
165123351949900,3,-0.0273,-0.7793,-0.5859,-56.85,100.20,-771.25
165123365008800,4,-0.0117,-0.8145,-0.6055,46.95,-427.35,1598.65
165123377946500,5,-0.0332,-0.8223,-0.5293,149.70,82.95,3473.43
165123390919300,0,0.0254,-0.0078,1.0039,44.25,-51.60,469.72
165123403909000,1,-0.0039,-0.8379,0.5352,-141.45,28.50,-284.11
165123416940300,2,-0.0176,-0.9766,-0.3262,222.90,-177.90,479.64
165123430002500,3,-0.0234,-0.7812,-0.5879,-57.75,97.50,-770.29
165123442945900,4,-0.0156,-0.8164,-0.6016,43.35,-421.05,1602.52
165123455958400,5,-0.0293,-0.8301,-0.5312,150.00,76.95,3486.98
165123468889400,0,0.0254,-0.0059,1.0039,50.40,-54.90,457.86
165123481916200,1,-0.0020,-0.8359,0.5371,-149.10,24.60,-279.99
165123494915800,2,-0.0156,-0.9766,-0.3242,221.85,-174.45,483.76
165123507919500,3,-0.0234,-0.7754,-0.5879,-55.50,102.30,-760.61
165123520914300,4,-0.0117,-0.8086,-0.6074,46.05,-424.80,1598.65
165123533966800,5,-0.0273,-0.8242,-0.5273,151.95,78.15,3477.30
165123546894300,0,0.0254,-0.0059,1.0117,36.90,-50.25,453.51
165123559913000,1,-0.0039,-0.8379,0.5391,-145.80,24.30,-281.69
165123572916300,2,-0.0156,-0.9746,-0.3262,219.15,-177.90,484.48
165123585923600,3,-0.0234,-0.7812,-0.5859,-53.40,102.30,-764.24
165123598924500,4,-0.0117,-0.8125,-0.6055,53.25,-419.55,1602.28
165123611919700,5,-0.0293,-0.8262,-0.5312,149.55,82.65,3478.27
165123624902300,0,0.0195,-0.0078,1.0059,46.20,-51.00,467.79
165123637980100,1,-0.0020,-0.8379,0.5391,-150.60,29.10,-282.90
165123650989000,2,-0.0137,-0.9746,-0.3262,218.25,-178.20,475.77
165123663974200,3,-0.0234,-0.7812,-0.5879,-55.20,98.40,-770.53
165123676943900,4,-0.0117,-0.8086,-0.6094,44.70,-424.80,1608.33
165123690054100,5,-0.0293,-0.8262,-0.5273,150.15,81.75,3472.46
165123702910100,0,0.0234,-0.0039,1.0098,43.65,-59.85,469.24
165123715923400,1,-0.0039,-0.8340,0.5371,-149.40,24.75,-280.24
165123728949200,2,-0.0176,-0.9688,-0.3223,220.65,-165.60,477.47
165123741939200,3,-0.0254,-0.7812,-0.5859,-57.90,101.70,-766.17
165123754990800,4,-0.0117,-0.8105,-0.5996,48.45,-421.80,1605.67
165123767927000,5,-0.0293,-0.8203,-0.5312,148.65,83.85,3474.88
165123780906600,0,0.0215,-0.0098,1.0020,48.90,-53.70,446.97
165123793991600,1,-0.0039,-0.8340,0.5391,-143.70,26.70,-288.46
165123806938300,2,-0.0137,-0.9727,-0.3281,221.40,-177.45,475.05
165123819937200,3,-0.0234,-0.7754,-0.5898,-59.40,100.20,-777.30
165123832948200,4,-0.0117,-0.8086,-0.6035,43.65,-424.05,1604.46
165123845993300,5,-0.0273,-0.8262,-0.5273,147.90,79.20,3478.99
165123858936300,0,0.0254,-0.0059,1.0059,40.35,-54.90,462.22
165123872040500,1,-0.0039,-0.8398,0.5371,-143.25,27.90,-277.82
165123885026000,2,-0.0176,-0.9766,-0.3262,226.35,-175.80,473.59
165123898017200,3,-0.0234,-0.7793,-0.5840,-52.20,107.25,-767.14
165123911024400,4,-0.0176,-0.8105,-0.6035,48.90,-426.45,1598.89
165123923994900,5,-0.0312,-0.8223,-0.5293,146.55,85.95,3477.30
165123936956500,0,0.0254,-0.0059,1.0039,40.65,-53.70,468.51
165123950052000,1,0.0000,-0.8359,0.5371,-152.40,23.10,-286.29
165123963025300,2,-0.0156,-0.9766,-0.3242,224.10,-175.05,477.71
165123976011400,3,-0.0293,-0.7852,-0.5898,-59.70,101.10,-772.95
165123988972000,4,-0.0137,-0.8125,-0.6035,45.90,-422.40,1600.83
165124001981200,5,-0.0332,-0.8262,-0.5273,155.85,81.15,3476.57
165124014938500,0,0.0273,-0.0059,1.0078,44.85,-52.05,457.62
165124028069200,1,-0.0020,-0.8359,0.5371,-150.00,24.30,-276.61
165124040969500,2,-0.0156,-0.9766,-0.3262,223.65,-179.25,474.08
165124053970800,3,-0.0234,-0.7832,-0.5898,-54.15,100.80,-767.87
165124066968900,4,-0.0176,-0.8105,-0.5957,44.25,-423.45,1603.25
165124079971000,5,-0.0312,-0.8262,-0.5273,145.05,81.45,3481.90
165124092947700,0,0.0254,-0.0059,1.0059,43.65,-50.85,461.01
165124105977900,1,-0.0020,-0.8340,0.5391,-140.40,22.65,-275.64
165124119025100,2,-0.0137,-0.9746,-0.3262,217.50,-173.55,474.08
165124131985700,3,-0.0215,-0.7812,-0.5879,-54.90,105.90,-770.04
165124145034400,4,-0.0156,-0.8125,-0.6074,44.10,-419.40,1600.10
165124157970100,5,-0.0332,-0.8262,-0.5273,151.05,78.90,3480.93
165124171081500,0,0.0254,-0.0117,1.0078,50.55,-49.35,461.01
165124184048500,1,-0.0039,-0.8340,0.5391,-145.20,29.85,-276.85
165124197058200,2,-0.0156,-0.9766,-0.3281,223.50,-176.55,484.24
165124210065000,3,-0.0195,-0.7793,-0.5879,-54.90,105.45,-761.09
165124223003600,4,-0.0137,-0.8125,-0.6055,45.15,-421.65,1599.62
165124235981900,5,-0.0312,-0.8281,-0.5312,158.55,81.30,3478.02
165124249166300,0,0.0234,-0.0098,1.0039,47.10,-46.95,465.12
165124262033800,1,-0.0039,-0.8340,0.5371,-152.85,25.80,-279.99
165124275071100,2,-0.0137,-0.9766,-0.3301,225.90,-175.05,474.08
165124288059400,3,-0.0195,-0.7832,-0.5879,-57.00,101.85,-771.25
165124301040700,4,-0.0078,-0.8066,-0.6035,45.30,-422.40,1602.28
165124314040900,5,-0.0312,-0.8262,-0.5273,155.25,86.85,3483.11
165124326968200,0,0.0234,-0.0059,1.0098,46.35,-53.70,466.33
165124340104800,1,-0.0020,-0.8359,0.5371,-143.85,26.85,-285.08
165124353069500,2,-0.0156,-0.9766,-0.3242,225.45,-178.20,475.77
165124366048300,3,-0.0234,-0.7832,-0.5879,-55.80,102.45,-771.98
165124379054600,4,-0.0137,-0.8125,-0.6035,43.05,-421.50,1597.20
165124392042300,5,-0.0332,-0.8223,-0.5312,145.50,79.35,3472.94
165124404984600,0,0.0254,-0.0117,1.0078,47.25,-56.70,466.33
165124418040800,1,-0.0039,-0.8379,0.5391,-148.65,26.70,-286.53
165124431016900,2,-0.0137,-0.9727,-0.3320,220.65,-176.25,478.92
165124444053700,3,-0.0215,-0.7793,-0.5937,-50.25,102.90,-766.90
165124457061900,4,-0.0117,-0.8105,-0.6074,45.60,-416.40,1605.67
165124470064400,5,-0.0332,-0.8262,-0.5293,150.75,81.30,3477.06
165124482980800,0,0.0215,-0.0078,1.0039,45.15,-55.50,465.85
165124496160000,1,-0.0039,-0.8379,0.5371,-143.85,27.60,-268.62
165124509070800,2,-0.0156,-0.9727,-0.3242,218.10,-172.80,481.58
165124522024600,3,-0.0215,-0.7793,-0.5879,-57.15,100.20,-766.90
165124535058900,4,-0.0137,-0.8125,-0.6074,47.25,-426.60,1601.80
165124548035600,5,-0.0293,-0.8262,-0.5332,155.10,81.75,3481.17
165124560999900,0,0.0254,-0.0098,1.0078,42.45,-51.45,463.67
165124574067900,1,-0.0059,-0.8340,0.5332,-144.60,22.05,-286.77
165124587043600,2,-0.0137,-0.9746,-0.3262,222.75,-174.30,476.98
165124600012300,3,-0.0254,-0.7793,-0.5879,-58.05,99.45,-767.62
165124613174800,4,-0.0137,-0.8145,-0.5977,42.90,-422.40,1603.01
165124626075500,5,-0.0352,-0.8223,-0.5293,153.75,81.45,3483.83
165124639010800,0,0.0234,-0.0059,1.0059,43.80,-49.35,464.16
165124652206600,1,-0.0020,-0.8359,0.5371,-144.45,21.75,-282.90
165124665089400,2,-0.0176,-0.9746,-0.3262,220.05,-178.95,477.22
165124678023900,3,-0.0215,-0.7793,-0.5859,-60.15,96.00,-765.93
165124691037300,4,-0.0117,-0.8105,-0.6074,48.75,-429.60,1603.25
165124704032800,5,-0.0312,-0.8223,-0.5293,152.40,77.55,3482.38
165124717009300,0,0.0254,-0.0078,1.0059,45.30,-48.60,458.11
165124730079100,1,-0.0039,-0.8359,0.5352,-142.65,28.95,-267.65
165124743093400,2,-0.0156,-0.9785,-0.3262,222.90,-175.35,478.43
165124756039400,3,-0.0215,-0.7812,-0.5918,-55.05,99.45,-775.61
165124769102200,4,-0.0117,-0.8145,-0.6035,48.90,-421.80,1608.57
165124782073500,5,-0.0273,-0.8262,-0.5312,153.75,77.25,3482.62
165124795025200,0,0.0254,-0.0078,1.0020,48.60,-51.30,460.77
165124808103200,1,-0.0020,-0.8359,0.5410,-147.45,29.85,-267.41
165124821096900,2,-0.0156,-0.9766,-0.3223,223.95,-176.55,480.37
165124834108200,3,-0.0195,-0.7773,-0.5918,-58.80,101.70,-766.66
165124847118300,4,-0.0098,-0.8105,-0.6016,43.50,-421.20,1605.91
165124860039400,5,-0.0352,-0.8262,-0.5352,157.20,79.95,3485.28
165124873026500,0,0.0273,-0.0117,1.0059,40.50,-45.75,465.12
165124886092500,1,-0.0039,-0.8340,0.5449,-148.80,28.65,-274.91
165124899110300,2,-0.0156,-0.9727,-0.3223,214.95,-176.85,484.73
165124912118300,3,-0.0215,-0.7773,-0.5879,-50.25,103.80,-768.11
165124925112300,4,-0.0117,-0.8086,-0.6094,41.70,-421.95,1604.46
165124938180000,5,-0.0293,-0.8242,-0.5293,147.15,74.85,3482.62
165124950439700,0,0.0215,-0.0059,1.0078,44.40,-52.65,461.98
165124964126100,1,-0.0059,-0.8359,0.5410,-145.35,30.30,-279.27
165124977107600,2,-0.0176,-0.9746,-0.3242,223.65,-175.95,484.73
165124990149000,3,-0.0234,-0.7793,-0.5820,-53.70,96.60,-761.33
165125003128300,4,-0.0098,-0.8145,-0.6074,44.55,-421.50,1609.30
165125016108100,5,-0.0312,-0.8262,-0.5332,153.00,79.35,3475.85
165125029124000,0,0.0254,-0.0059,1.0098,43.05,-49.20,461.01
165125042123500,1,-0.0039,-0.8379,0.5352,-148.05,26.40,-285.80
165125055139300,2,-0.0156,-0.9746,-0.3262,226.05,-178.05,479.16
165125068119100,3,-0.0215,-0.7812,-0.5879,-57.90,106.20,-766.41
165125081107000,4,-0.0137,-0.8105,-0.5977,46.35,-421.35,1614.14
165125094106600,5,-0.0312,-0.8242,-0.5293,149.55,81.15,3478.27
165125107145800,0,0.0215,-0.0078,1.0059,48.15,-54.15,455.44
165125120098000,1,-0.0059,-0.8379,0.5410,-148.80,23.40,-278.54
165125133105300,2,-0.0137,-0.9727,-0.3242,217.50,-171.60,475.05
165125146093700,3,-0.0195,-0.7812,-0.5898,-54.30,105.90,-768.59
165125159086400,4,-0.0098,-0.8105,-0.6094,48.00,-423.45,1611.96
165125172341100,5,-0.0293,-0.8262,-0.5254,150.90,85.35,3486.49
165125185106700,0,0.0254,-0.0059,1.0039,45.60,-55.20,466.58
165125198122000,1,-0.0059,-0.8340,0.5371,-142.35,22.50,-279.03
165125211083800,2,-0.0156,-0.9727,-0.3281,218.25,-177.60,480.85
165125224089700,3,-0.0234,-0.7793,-0.5859,-52.50,106.35,-772.22
165125236504500,4,-0.0117,-0.8105,-0.6016,46.50,-423.90,1601.31
165125250134700,5,-0.0312,-0.8281,-0.5273,154.95,79.20,3482.14
165125263082300,0,0.0254,-0.0078,1.0078,41.85,-47.55,465.12
165125276077200,1,-0.0059,-0.8379,0.5371,-144.75,21.45,-280.48
165125289141800,2,-0.0176,-0.9746,-0.3281,219.60,-176.25,472.38
165125302140600,3,-0.0234,-0.7773,-0.5898,-55.80,102.45,-769.56
165125315138700,4,-0.0117,-0.8105,-0.6074,41.25,-426.75,1603.01
165125327515500,5,-0.0293,-0.8262,-0.5234,147.45,83.25,3475.60
165125341107400,0,0.0195,-0.0078,1.0078,43.35,-53.40,466.58
165125354137700,1,-0.0020,-0.8398,0.5410,-142.65,29.25,-285.80
165125366541900,2,-0.0156,-0.9766,-0.3262,227.25,-171.30,483.52
165125380100100,3,-0.0234,-0.7793,-0.5918,-55.65,96.00,-765.45
165125393114500,4,-0.0117,-0.8105,-0.6055,45.90,-424.35,1595.26
165125406161800,5,-0.0293,-0.8262,-0.5293,149.40,73.65,3477.78
165125418500900,0,0.0215,-0.0098,1.0039,46.95,-49.05,456.90
165125432143000,1,-0.0039,-0.8340,0.5391,-145.95,22.65,-289.67
165125445140600,2,-0.0176,-0.9785,-0.3242,226.65,-174.00,488.11
165125457539200,3,-0.0273,-0.7793,-0.5898,-51.60,100.80,-763.03
165125471114700,4,-0.0137,-0.8105,-0.6035,50.85,-420.30,1607.61
165125484154400,5,-0.0293,-0.8242,-0.5332,152.70,81.60,3482.38
165125496550100,0,0.0234,-0.0059,1.0078,43.50,-57.90,463.19
165125509521100,1,0.0000,-0.8359,0.5391,-144.90,30.00,-282.17
165125523159000,2,-0.0137,-0.9707,-0.3242,223.20,-174.00,480.37
165125536165400,3,-0.0215,-0.7793,-0.5918,-54.30,100.95,-767.14
165125548593300,4,-0.0137,-0.8105,-0.6074,47.25,-421.80,1599.86
165125562168500,5,-0.0332,-0.8242,-0.5293,153.75,80.55,3478.02
165125575134000,0,0.0195,-0.0117,1.0039,38.10,-52.20,455.69
165125587530300,1,-0.0059,-0.8398,0.5391,-152.85,24.60,-285.56
165125601155200,2,-0.0156,-0.9766,-0.3242,222.60,-175.35,474.08
165125614180700,3,-0.0234,-0.7773,-0.5898,-56.85,105.75,-767.38
165125626607000,4,-0.0234,-0.8145,-0.5996,45.75,-424.20,1607.85
165125639531300,5,-0.0410,-0.7969,-0.5391,146.70,80.40,3472.22
165125653117100,0,0.0254,-0.0098,1.0059,45.90,-53.25,457.86
165125665548400,1,-0.0098,-0.8379,0.5215,-145.95,30.45,-288.46
165125678552200,2,-0.0156,-0.9629,-0.3164,215.70,-173.85,474.32
165125692164500,3,-0.0254,-0.7480,-0.5723,-60.15,101.40,-764.96
165125704542100,4,-0.0176,-0.8594,-0.5840,40.20,-421.65,1602.28
165125717538100,5,-0.0410,-0.9648,-0.4941,156.60,78.00,3478.75
165125731114400,0,0.0391,-0.0059,1.0195,43.05,-49.80,465.37
165125743539400,1,0.0039,-0.8262,0.5273,-147.30,27.00,-281.93
165125756548500,2,0.0645,-1.0313,-0.3906,219.45,-180.45,476.26
165125770133500,3,-0.0742,-0.7949,-0.7070,-58.65,97.65,-775.37
165125783132000,4,-0.0664,-0.6777,-0.6602,53.85,-426.90,1600.59
165125795604000,5,-0.1250,-0.7852,-0.5098,153.90,83.25,3481.65
165125808532100,0,0.0098,-0.0078,0.9961,46.35,-51.90,452.78
165125822134100,1,0.0137,-0.8203,0.5508,-150.45,24.90,-288.22
165125834544100,2,0.0117,-0.9355,-0.2969,227.55,-173.85,491.26
165125848297700,3,-0.0703,-0.7969,-0.5449,-61.35,99.75,-764.72
165125861191400,4,0.1113,-0.8145,-0.5957,32.70,-419.25,1597.68
165125873566000,5,0.0977,-0.7793,-0.5684,156.45,77.25,3486.01
165125886581000,0,0.0469,-0.0117,1.0078,42.15,-46.20,457.14
165125900161200,1,-0.0117,-0.8535,0.5215,-142.95,26.40,-277.33
165125912618400,2,-0.0293,-0.9551,-0.3242,228.90,-176.85,488.84
165125925603100,3,-0.0547,-0.8672,-0.6172,-56.10,105.00,-769.80
165125939201000,4,-0.0332,-0.8887,-0.6562,27.60,-423.45,1592.36
165125952197700,5,-0.0820,-0.8730,-0.5527,172.50,67.05,3475.12
165125964551200,0,0.0156,-0.0059,1.0137,44.55,-47.70,460.53
165125977567600,1,-0.0273,-0.8203,0.5430,-145.80,24.75,-283.62
165125991196800,2,0.0469,-0.9121,-0.2617,225.15,-176.70,480.61
165126003635700,3,-0.0098,-0.7676,-0.5723,-59.25,109.20,-769.80
165126016639200,4,-0.0059,-0.7598,-0.5586,24.00,-419.70,1600.59
165126030229400,5,-0.0078,-0.8848,-0.4609,169.80,69.75,3477.78
165126042549400,0,0.0430,-0.0098,1.0117,46.35,-53.85,468.51
165126055621400,1,0.0020,-0.8574,0.5273,-146.10,27.00,-274.91
165126069221600,2,-0.0273,-1.0332,-0.3730,230.70,-178.95,487.63
165126082164700,3,-0.0645,-0.8555,-0.6152,-53.70,102.60,-772.46
165126094584300,4,-0.0859,-0.8574,-0.6074,22.95,-425.10,1601.07
165126107578800,5,0.0391,-0.8945,-0.5195,185.10,74.10,3483.59
165126121179600,0,0.0234,-0.0059,1.0078,47.25,-54.00,464.40
165126133578100,1,0.0215,-0.8164,0.5645,-142.35,27.45,-276.61
165126146593000,2,0.0273,-0.9316,-0.2344,223.50,-175.65,496.10
165126160164000,3,0.0020,-0.7988,-0.5312,-58.95,100.95,-773.19
165126172602100,4,0.0117,-0.8457,-0.5430,22.65,-424.80,1606.15
165126185581100,5,0.0273,-0.8770,-0.4414,181.05,75.30,3472.46
165126198722900,0,0.0312,-0.0078,1.0059,46.05,-51.30,460.04
165126211578900,1,0.0410,-0.8301,0.5527,-139.95,27.60,-288.22
165126224594100,2,0.0000,-1.0098,-0.3184,216.90,-171.90,493.68
165126238190700,3,-0.0137,-0.7871,-0.5664,-58.20,103.95,-775.37
165126250655600,4,-0.0723,-0.8047,-0.5586,26.10,-425.25,1613.90
165126263615300,5,-0.1016,-0.8496,-0.4531,172.80,71.40,3482.86
165126276575600,0,0.0195,-0.0078,1.0020,46.95,-50.85,465.85
165126289601300,1,-0.0410,-0.8281,0.5508,-144.00,25.80,-288.95
165126302595200,2,0.0605,-0.9707,-0.2676,214.65,-179.40,484.00
165126315673700,3,0.1367,-0.8574,-0.5117,-46.05,108.60,-774.16
165126329228700,4,0.0039,-0.9551,-0.5020,6.00,-428.70,1606.15
165126341650700,5,-0.0664,-0.8613,-0.4453,187.35,80.10,3481.17
165126354586300,0,-0.0156,-0.0117,1.0020,41.70,-55.05,457.14
