frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
358,165137934985376,-11.2091,-11.1903,-9.6802,0.1678,3.0754,6.1853,8.8363,6.3546,3.7158,1.4086,0.9720,0.3615,4.5467
359,165137964431943,-11.3829,-10.9701,-7.9178,-1.8536,2.7090,7.2298,7.8915,6.8972,4.2260,0.6458,1.6252,-0.3100,2.6395
360,165137993878511,-11.2177,-9.7966,-8.6261,-2.1974,4.3995,5.0630,8.6059,7.4485,2.9161,1.9326,-1.1032,1.3696,1.8193
361,165138023325078,-11.1409,-10.1491,-10.5127,2.6363,0.9927,6.9160,7.3564,7.4205,2.4260,2.1692,0.4279,-0.1576,2.5476
362,165138052771645,-10.9265,-9.7594,-11.1057,0.8524,3.0842,7.4964,7.0158,7.7878,2.7056,1.8413,2.7092,-2.3917,4.0589
363,165138082218212,-10.9030,-9.9903,-9.2662,-0.6457,2.5186,7.2457,6.8287,8.1548,3.4114,0.3928,1.3945,-0.6002,2.1340
364,165138111664780,-10.4541,-9.5027,-10.1930,-0.4964,3.1451,5.9718,8.1229,6.1127,4.1679,0.0136,0.0362,2.0135,1.9264
365,165138141111347,-9.8069,-10.2294,-8.1257,-2.4828,3.1867,5.9547,7.5740,6.3742,3.1453,1.3909,0.6388,0.2082,3.6213
366,165138170557914,-9.6984,-10.0642,-8.2456,-2.3995,2.9640,6.0831,6.5674,7.5414,2.7062,1.8323,0.6868,-0.1721,2.7366
367,165138200004482,-9.5138,-10.8411,-6.5733,-3.7553,3.0048,6.9978,6.1888,6.9861,2.6319,2.0529,0.3077,0.9465,2.2406
368,165138229451049,-9.9831,-10.0384,-7.9770,-2.9608,2.8061,6.7853,7.2903,6.5830,2.0466,2.1464,-1.5718,2.4716,3.5263
369,165138258897616,-9.5710,-10.9441,-9.8786,-0.2061,1.4708,6.9471,8.1144,6.9640,2.3556,1.0338,1.1838,0.4516,2.7349
370,165138288344183,-10.7484,-10.6208,-10.4361,0.6142,2.3126,7.3041,6.2853,7.5461,2.2364,1.7168,1.0763,-0.1204,nan
371,165138317790751,-10.4493,-10.2480,-8.5248,-0.2742,2.9932,6.1798,6.2662,6.6134,1.4306,1.3236,-1.3510,1.7388,4.2137
372,165138347237318,-10.6753,-9.9232,-8.7615,-0.0867,2.7164,5.5888,5.2143,6.1787,1.7062,1.1849,-0.5986,1.5650,2.7817
373,165138376683885,-9.4234,-8.4604,-8.8971,-1.9150,2.4134,4.5395,5.0470,5.4289,1.3166,1.1077,-1.2275,1.7727,1.3943
374,165138406130452,-7.9520,-8.6201,-7.2168,-2.7048,-0.3700,3.8739,5.3045,4.9272,1.1406,0.4646,-1.6879,3.1938,2.9055
375,165138435577020,-7.3556,-8.0241,-7.6013,-0.2919,-2.9459,3.6945,4.5096,4.4825,1.9832,-0.3467,0.9856,0.0553,-0.6530
376,165138465023587,-7.4909,-8.1760,-8.8819,-1.3348,0.4769,4.5993,2.1663,4.7799,1.4073,0.2853,-1.0391,1.2810,4.6808
377,165138494470154,-7.1781,-9.0684,-5.9588,-3.3491,1.1107,3.2034,2.3085,3.7932,0.3905,1.0219,1.5814,-0.3287,1.6421
378,165138523916721,-6.3989,-7.9821,-8.7163,-2.1456,1.3686,2.7578,1.5986,4.2226,1.1279,0.4416,2.0393,-0.6795,1.3679
379,165138553363289,-5.9145,-7.3036,-6.3903,-3.4527,-0.5480,2.6620,2.2480,3.0174,0.3933,1.2633,0.4420,0.3744,0.8001
380,165138582809856,-5.6440,-7.1780,-8.4181,-0.9688,-0.4081,1.9057,2.9239,1.6915,nan,nan,-1.2364,1.0222,2.7410
381,165138612256423,-5.9025,-6.5978,-6.2086,-1.9475,-1.3858,1.4801,2.3952,1.2338,-0.7102,1.2026,-0.5167,1.1487,0.9310
382,165138641702990,-4.6331,-6.3187,-6.5487,-4.3742,0.7888,0.5546,1.8870,1.9974,-0.3024,0.5290,2.3628,-1.6323,0.8090
383,165138671149558,-3.7116,-6.7284,-6.4623,-3.1510,-0.5615,1.0464,1.1344,1.6639,-0.2826,1.0708,1.3208,-0.9850,1.2623
384,165138700596125,-3.9490,-5.9542,-8.8490,-0.7619,-1.1563,0.8551,1.1032,1.8232,-0.3695,0.9242,1.9232,-1.6537,1.8910
385,165138730042692,-3.9117,-5.9966,-7.7762,-1.4545,-1.2574,0.9547,2.0075,0.6599,-1.2802,1.2957,1.3309,-1.5501,0.3740
386,165138759489259,-4.5533,-5.6826,-5.8156,-2.2729,-1.4938,0.4198,0.9883,0.0388,-0.1868,1.0533,-0.7168,0.4315,1.5426
387,165138788935827,-3.9231,-5.7950,-8.3190,-1.5157,-0.0829,-0.1840,1.7575,-0.0756,0.4590,0.6533,-1.3745,1.4599,0.8469
388,165138818382394,-2.7852,-6.1610,-8.1932,-1.1589,-0.7131,-0.3445,2.3407,0.5798,-0.3448,0.7771,2.2430,-1.8301,1.7400
389,165138847828961,-3.6385,-5.5471,-4.9002,-4.6171,-0.6263,1.2956,0.5580,0.8877,-0.7511,0.6928,0.0757,0.6757,0.0449
390,165138877275529,-4.3018,-4.2372,-6.4420,-0.5396,-2.5575,0.6825,0.7667,0.0263,-0.1694,0.6043,3.0651,-3.2343,2.9878
391,165138906722096,-3.7110,-4.7365,-4.9513,-3.1062,-1.4205,0.4156,0.1777,0.8924,-0.5578,1.3914,2.5492,-2.8255,2.5990
392,165138936168663,-3.8212,-4.4090,-4.9652,-3.9302,-0.8524,0.7903,-0.1566,1.2493,nan,nan,-0.6647,0.7566,1.8638
393,165138965615230,-2.2963,-4.7182,-4.9459,-3.4922,-0.8360,-0.8658,2.6458,-1.0667,0.3188,0.5267,2.3294,-2.4258,0.4393
394,165138995061798,-1.8630,-4.4275,-5.8430,-2.3506,-1.3383,-0.8709,2.6769,-1.3811,1.0473,-0.3542,3.3757,-3.4854,0.7891
395,165139024508365,-2.1044,-4.0420,-4.3721,-4.2783,-0.8752,-0.1694,0.8960,0.1750,nan,nan,-1.2943,1.3001,0.5492
396,165139053954932,-2.3206,-4.2926,-2.9967,-4.6431,-1.0984,-0.5695,0.1030,0.6342,-0.6706,1.2332,-1.2411,0.1178,3.6144
397,165139083401499,-1.7822,-4.1346,-5.0813,-0.4362,-3.3175,-0.4299,-0.0495,0.4162,-0.0722,-0.1474,-0.5038,0.2201,0.0450
398,165139112848067,0.6507,-3.8230,-5.2209,-1.2224,-2.8655,-0.3930,0.8733,0.0655,-0.7377,0.4862,0.9229,-1.2842,3.8190
399,165139142294634,-1.0939,-3.7442,-5.2229,-1.8076,-3.0801,0.0821,0.6713,0.0995,-0.6280,1.6019,0.8797,-1.8610,3.6782
400,165139171741201,-1.3247,-3.5970,-5.0759,-3.6684,-0.6303,0.9936,-0.5036,0.5245,-0.7219,0.4329,-0.0829,0.2895,2.3811
401,165139201187768,-1.3642,-3.2483,-4.1375,-3.8217,-0.2101,0.2615,0.0159,-0.7677,nan,nan,-0.0904,-0.3667,3.1715
402,165139230634336,-1.4963,-3.0836,-6.8317,-1.1688,-0.6855,0.4144,0.8851,-0.2234,-1.4963,1.4731,-0.3611,0.0636,2.5468
403,165139260080903,-1.4102,-3.0193,-4.7806,-2.3042,-1.6580,0.8944,1.1352,-0.7277,-0.6571,0.8149,3.1408,-2.7064,1.5709
404,165139289527470,-1.8296,-3.0981,-3.3110,-1.1386,-3.0700,0.3797,0.3035,0.1435,-0.9523,0.9535,-2.5895,3.2731,0.9287
405,165139318974037,-2.0095,-2.8023,-2.6993,-2.3112,-2.1543,-0.1359,0.2010,0.1221,-0.8692,1.1290,1.0602,-0.3850,0.7304
406,165139348420605,-0.8113,-3.1603,-7.0100,-0.4723,-0.5248,0.0431,0.3255,0.9698,-0.9005,0.5754,0.1784,0.8182,0.3014
407,165139377867172,-0.6547,-2.8348,-6.1647,1.2259,-2.6162,-0.0472,0.1298,0.5324,-1.1289,0.3411,0.1413,0.6517,2.0792
408,165139407313739,-0.6460,-2.8426,-3.0786,-0.8921,-2.6927,-0.0455,-0.2693,0.2141,-0.7625,0.6599,0.0368,0.0738,1.6316
409,165139436760307,-1.0273,-2.2126,-6.3391,-0.6367,0.2481,0.3623,-1.1292,0.7899,-0.7269,1.1321,2.3415,-2.3140,1.4212
410,165139466206874,-0.5173,-2.1245,-3.7704,-2.6548,-0.4369,0.0387,-0.5716,0.8713,-0.9887,1.4684,-1.5100,0.8870,3.0428
411,165139495653441,-0.1328,-2.3318,-2.8528,-3.9947,-0.3617,0.6264,-0.8582,0.2643,-0.0195,1.0437,-0.7366,0.2587,2.4127
412,165139525100008,-0.0614,-2.0571,-3.2250,0.9788,-4.4935,0.1226,-0.8155,0.7980,-0.2959,-0.1420,2.4793,-2.6138,1.9076
413,165139554546576,-0.4030,-1.5198,-4.3862,-1.4670,-1.5683,0.8899,-0.4775,0.6061,-0.6459,0.1111,-0.4373,0.5441,1.5039
414,165139583993143,0.1847,-2.4116,-2.7151,-3.7714,0.4623,-0.1502,-0.2391,0.8433,-0.2316,0.5530,0.1454,-0.1969,2.7603
415,165139613439710,0.0060,-2.2386,-2.8980,-2.0301,-0.9292,1.1053,1.1146,-0.7347,0.4735,0.4307,0.9661,-0.8851,2.5655
416,165139642886277,-0.3635,-1.7545,-3.0983,-1.1074,-1.1297,0.9782,0.7901,0.1308,-0.7335,0.7087,0.0323,0.3436,2.3603
417,165139672332845,-0.4520,-1.9642,-2.4324,-1.8414,-1.2772,2.2476,0.3699,-1.0778,0.5092,0.5265,-0.4258,0.8094,1.4093
418,165139701779412,-0.3802,-1.2958,-2.8180,-3.7926,0.9552,1.2767,0.5891,-0.8193,0.2836,0.1386,-1.0910,2.4622,1.3857
419,165139731225979,0.6407,-2.4632,-2.3363,-3.0212,0.6373,-0.0031,0.9901,0.0405,-0.8034,0.5720,-0.3167,1.6994,2.1943
420,165139760672546,-0.8283,-1.4776,-3.3035,-2.0783,0.3912,0.8640,-0.1839,1.2765,-0.9404,0.8903,0.4539,0.5485,1.4443
421,165139790119114,0.2196,-1.5194,-3.2149,-1.8652,0.0795,0.4673,-0.0750,1.7709,-0.3627,0.5116,1.5345,-0.9007,4.0882
422,165139819565681,1.0589,-2.0142,-3.7299,0.0477,-1.2158,0.5724,-0.4736,2.3918,-0.8108,1.0680,1.5718,-1.4776,5.8199
423,165139849012248,-0.0308,-1.5812,-3.0334,-0.4889,-1.1034,0.5718,0.8809,0.5623,0.5539,0.4131,1.3188,-0.6000,4.3838
424,165139878458815,0.1056,-1.9187,-5.9888,0.5335,0.6462,0.6375,0.7678,1.0867,-0.1117,0.8003,-3.7420,4.8846,3.6180
425,165139907905383,-0.0945,-1.8318,-6.0833,0.8413,0.1743,1.1678,1.2209,1.4786,-0.5031,0.6115,-0.4810,1.9395,1.9179
426,165139937351950,-1.3293,-1.6705,-2.5549,-2.4142,0.7178,0.9402,1.4298,1.7277,-0.6476,1.3125,1.8701,-1.1245,1.6355
427,165139966798517,-0.2172,-2.5355,-5.7852,3.0442,-0.8952,0.4342,1.3701,1.7368,-0.3370,0.9293,-0.0966,1.0905,4.0839
428,165139996245084,nan,nan,-3.4387,-1.9861,1.1463,0.2402,1.9604,2.2002,-1.0460,0.8895,1.8980,-1.0548,3.5197
429,165140025691652,-0.5868,-2.0001,-3.5591,-2.7637,0.7131,1.6617,1.2612,1.9457,-0.0944,1.0614,-1.3039,1.8298,4.9139
430,165140055138219,-1.2178,-1.7080,-3.4656,-1.0004,-1.8348,2.1162,1.1819,2.0282,0.9400,0.4987,-0.4020,1.9561,4.5033
431,165140084584786,-0.4777,-2.4718,-4.1874,-2.5675,1.3454,1.2806,2.0175,2.4396,0.3201,0.9789,-1.4846,2.7892,4.8241
432,165140114031354,-0.7569,-3.3057,-6.4830,-0.3353,1.8636,1.7469,3.1445,2.2981,0.4008,-0.9326,1.5008,1.3459,2.0086
433,165140143477921,-3.0535,-2.3845,-5.3400,-1.6072,2.0812,1.9249,3.5294,2.3321,1.0661,0.2028,2.2586,-1.1043,3.6606
434,165140172924488,-3.7498,-3.1686,-5.3243,-1.2886,1.5383,3.3294,3.6610,2.6436,0.3043,1.1734,-1.2225,2.9467,4.1636
435,165140202371055,-2.9661,-3.8366,-3.6520,-0.8273,-0.6067,3.5738,3.2844,3.0096,1.2775,0.6635,0.7302,-0.5980,2.8914
436,165140231817623,-2.9022,-4.3165,-4.1671,-0.7370,0.3414,2.8011,3.9207,3.1669,1.0628,0.5503,2.4241,-2.5125,3.6833
437,165140261264190,-3.6510,-4.6511,-3.8648,-0.1074,-0.4249,2.4710,4.1791,3.6002,1.1570,-0.0221,2.6472,-1.6612,3.4169
438,165140290710757,-3.5697,-4.7776,-4.4608,-0.4162,-0.6021,3.4565,4.0567,3.6508,1.1120,1.1752,-0.0903,0.1900,4.6730
439,165140320157324,-3.8639,-4.8581,-4.3221,-1.0228,-0.0753,3.2112,5.2276,2.0287,2.0957,0.9813,1.2111,0.5848,0.4667
440,165140349603892,-4.7376,-4.9344,-4.6756,-1.7700,0.9043,4.0887,3.7073,3.2427,2.1293,0.9817,0.7002,0.9180,1.8051
441,165140379050459,-4.2256,-5.6038,-4.2386,-2.8364,1.8667,3.6148,3.7272,3.9334,3.0899,1.1202,0.8064,-0.0174,3.5908
442,165140408497026,-4.7343,-5.1273,-8.5359,2.9650,0.4581,4.0403,3.0624,4.2503,2.8884,1.4025,1.5503,-1.5431,2.8211
443,165140437943593,-5.4441,-5.7709,-5.5721,1.1355,-0.3124,3.7309,4.0771,4.9742,2.4395,1.3908,-2.4951,3.4940,4.2417
444,165140467390161,-5.3836,-6.6978,-4.3464,-2.2916,2.1169,3.6669,4.7785,4.9590,2.3244,0.9921,1.6576,0.0248,4.4040
445,165140496836728,-6.5076,-4.5571,-5.1653,0.6009,-0.8459,4.6974,4.9039,3.4711,2.0892,1.1100,-0.5262,1.4754,1.7583
446,165140526283295,-5.9981,-5.7697,-4.4452,-2.2972,1.4982,4.3607,3.6003,5.4238,1.3658,1.6902,-0.1532,0.5250,4.7011
447,165140555729862,-5.5833,-5.8778,-4.6837,-2.2487,0.3377,4.3559,3.8167,5.5593,2.2669,0.9387,-1.5940,2.6474,3.1417
448,165140585176430,-4.7529,-5.8760,-6.3953,-0.4097,0.4154,3.4265,3.9771,5.1954,2.1635,1.5890,1.0931,-0.3499,2.0126
449,165140614622997,-5.5765,-6.1729,-6.6375,-1.6105,1.4224,4.6518,3.8404,5.1838,2.2768,2.3130,2.0216,-0.9336,1.2025
450,165140644069564,-6.5611,-6.9005,-7.5457,0.3980,1.0494,5.5157,4.6740,4.6229,3.7134,2.4110,1.1170,0.2744,1.7897
451,165140673516131,-7.1073,-7.0608,-7.8581,1.3668,0.8280,5.3280,5.2468,5.5971,3.2096,2.5207,1.8560,-0.5737,1.3867
452,165140702962699,-7.9226,-6.7178,-7.1607,-0.3367,2.9650,4.6853,5.8956,6.0930,2.9315,2.1872,1.4198,0.0003,1.3394
453,165140732409266,-8.6160,-6.2728,-8.1487,0.7113,2.9409,4.8175,6.3912,6.4070,2.7812,1.9473,1.1266,0.2181,2.8239
454,165140761855833,-7.6283,-7.5304,-8.8591,3.5591,1.3357,5.2859,6.7809,6.0674,3.0751,2.1945,1.2163,0.2545,0.8411
455,165140791302401,-8.1856,-8.5790,-9.1393,4.5197,-0.2814,6.4575,7.3051,6.2001,3.9935,1.8589,-0.0382,1.9638,0.3054
456,165140820748968,-8.4010,-8.7632,-8.5575,0.5276,3.3532,5.8434,6.4743,8.1515,4.5508,1.9031,1.0651,0.4149,2.4224
457,165140850195535,-8.0972,-8.9649,-9.7902,1.4741,3.8004,6.6725,7.5361,7.2581,5.1657,1.5097,1.7630,0.4832,2.4371
458,165140879642102,-9.3972,-8.4353,-7.5794,-0.3170,4.2477,5.5121,8.1965,9.1282,4.4141,1.4900,2.7822,-0.5157,2.4598
459,165140909088670,-9.6045,-9.1545,-8.9144,1.7009,3.8139,7.1746,7.5438,8.7731,4.4673,2.2032,1.0402,0.3537,0.3705
460,165140938535237,-9.5144,-9.7747,-5.6565,-1.1160,3.6737,5.9971,8.9986,9.3653,3.9892,2.5654,-0.4330,2.1336,0.0440
461,165140967981804,-9.3826,-9.4693,-7.1102,-1.1644,5.1597,6.7522,8.8733,8.4893,4.8094,2.7645,0.3111,0.7467,2.8345
462,165140997428371,-9.9762,-9.8112,-7.4245,-0.8981,5.3159,7.1088,9.6125,8.6742,4.5473,2.9078,-0.6713,1.4557,2.8420
463,165141026874939,-9.9478,-9.9652,-9.4897,2.4854,3.6248,7.7370,9.6045,8.5145,5.6432,2.1981,-0.7204,1.8146,3.6185
464,165141056321506,-10.9835,-10.7100,-6.2578,-0.8820,4.6309,8.2501,10.4650,8.2708,5.5121,3.1536,-1.5621,2.3556,2.6104
465,165141085768073,-11.3418,-10.3639,-9.0035,2.0050,4.7318,8.3237,10.6098,9.4427,5.4426,2.8925,-0.6772,2.3892,1.4575
466,165141115214640,-11.6491,-10.5571,-6.1614,-1.2645,5.0085,9.1999,11.3836,9.3731,5.5571,4.0346,2.9011,-1.1708,2.5836
467,165141144661208,-13.0646,-10.2467,-8.0478,0.6059,4.7557,10.4086,10.7614,9.7203,6.2028,3.5336,-0.5560,2.2242,3.0610
468,165141174107775,-11.7999,-10.8322,-8.8782,4.4355,3.0237,9.8532,10.3382,10.4991,6.7316,3.5186,-0.0213,2.0978,1.0897
469,165141203554342,-11.8674,-11.6030,-6.6301,1.5469,4.0326,10.2306,11.5718,10.7422,6.9647,3.7165,3.6596,-2.3456,3.1532
470,165141233000909,-11.7988,-12.0929,-9.0200,1.6564,6.0018,10.8291,12.6990,10.1762,7.8465,3.1268,0.2488,2.0695,5.1650
471,165141262447477,-12.5302,-11.7814,-7.6098,0.2792,6.0556,12.3537,12.4580,11.1922,6.9649,3.6293,1.0204,0.4826,3.3221
472,165141291894044,-13.1029,-11.7595,-8.1287,3.6735,3.4577,12.1757,12.7275,12.0198,6.8438,3.6683,0.0255,1.7023,3.8900
473,165141321340611,-14.7555,-12.0955,-6.7556,2.8316,4.4039,12.9424,13.2149,12.2349,6.3838,3.5719,1.1528,1.0171,4.4559
474,165141350787178,-15.1079,-12.7127,-6.0295,1.2530,5.9390,13.2949,13.8158,11.4851,7.1885,3.8259,0.8588,1.7716,2.9330
475,165141380233746,-14.9563,-12.6057,-9.5645,4.5740,6.3115,13.5803,13.4093,12.6221,7.1543,3.5342,1.1786,1.6410,4.2084
476,165141409680313,-15.4818,-13.3173,-5.7950,1.5288,6.5999,14.0527,14.6156,12.5137,7.5137,3.2600,0.6387,1.7774,1.3521
477,165141439126880,-15.6352,-13.4698,-9.4891,6.1912,7.1908,12.8545,15.2288,12.8520,8.2075,2.9602,2.2062,0.1317,1.2590
478,165141468573448,-16.4051,-13.6673,-9.6928,3.0445,9.5389,14.4976,14.8578,13.4889,7.9437,4.4694,1.1017,0.8481,1.1356
479,165141498020015,-16.3331,-13.9944,-7.5800,1.0006,9.6633,15.3388,14.5965,13.9267,8.7385,4.1990,2.4338,-0.4347,2.3901
480,165141527466582,-16.8147,-14.4255,-6.8161,0.0099,9.8512,16.2631,15.0952,13.9034,8.3656,4.6444,2.6728,-0.5415,2.4102
481,165141556913149,-17.4671,-14.8422,-7.5846,1.2373,9.9626,17.3209,15.4019,14.5131,7.7018,5.2161,0.2906,0.4899,2.6221
482,165141586359717,-17.2275,-15.0543,-7.4089,0.9437,11.3630,16.7155,16.7584,13.9405,8.7670,4.1667,1.6221,-0.7527,4.5553
483,165141615806284,-18.0990,-14.6925,-6.4258,0.4550,10.6993,17.7285,16.2397,14.4315,9.0063,4.0312,4.5383,-2.3746,0.9746
484,165141645252851,-17.7688,-16.0205,-10.7225,4.8723,10.9837,18.9732,16.8599,14.4110,8.6123,4.0961,1.2128,0.8230,-0.3681
485,165141674699418,-17.9706,-16.1116,-12.2568,5.8337,12.1452,18.6628,17.6150,16.4623,7.9508,2.7692,1.5007,1.9372,-2.5147
486,165141704145986,-18.8937,-17.2354,-12.5120,6.6262,11.5482,19.5581,17.9906,17.0353,9.1975,2.8148,3.1514,-0.6783,-2.0370
487,165141733592553,-20.3066,-17.6287,-10.8896,5.6880,12.6688,18.7618,18.7896,16.0992,9.5661,3.4830,0.7117,2.0598,-2.5536
488,165141763039120,-21.6761,-17.8716,-7.7079,1.7667,13.6631,19.8158,18.2785,17.2332,9.3917,4.7203,0.3679,1.6473,-2.4778
489,165141792485687,-20.8682,-18.7675,-11.3390,6.2060,13.2511,20.3943,18.2872,18.1467,8.3905,5.0551,-1.5010,3.0325,-0.4385
490,165141821932255,-21.6801,-18.4131,-11.1589,5.0760,14.9602,19.5969,19.6771,17.9145,8.8907,3.5284,-0.4312,2.2297,-1.0486
491,165141851378822,-21.1404,-19.2930,-12.0655,5.9034,15.0030,20.9867,19.6777,17.2279,9.2638,3.3667,0.0605,2.3239,-0.7950
492,165141880825389,-21.7613,-19.1516,-12.3890,6.0681,14.6548,21.0888,20.5183,17.7683,9.2684,3.0282,-0.7174,2.7965,-1.9483
493,165141910271956,-23.4106,-18.3208,-12.5258,8.0326,12.3932,21.3117,20.9213,18.3924,nan,nan,1.0455,1.5710,-1.6121
494,165141939718524,-24.1814,-19.3958,-12.0332,6.4503,14.2858,22.5324,21.4175,18.2237,8.9855,3.8798,3.0037,-1.0684,-2.3063
495,165141969165091,-23.5045,-20.6105,-10.3246,5.5074,14.5942,22.5302,21.0010,19.2332,8.3244,3.3036,2.1365,-0.3503,-1.0960
496,165141998611658,-24.5077,-19.2370,-10.5715,4.1728,14.8566,22.4303,21.2414,19.2316,9.4720,2.9750,2.3836,-0.7154,0.5261
497,165142028058225,-24.7595,-20.4571,-11.6997,5.3314,15.0967,22.8804,21.8812,18.7749,9.7322,3.2197,2.4413,0.1521,-1.0487
498,165142057504793,-24.8527,-20.6737,-12.5820,6.3745,13.8514,23.2093,21.9126,19.1872,9.6124,3.3661,0.8682,1.4818,-2.8425
499,165142086951360,-24.5415,-21.9126,-11.7609,5.6855,16.0807,22.9835,21.7268,17.9151,10.0204,4.0967,0.4771,1.6040,-1.6446
500,165142116397927,-24.2068,-21.9674,-10.5794,3.9340,15.3225,23.7780,22.2576,18.8009,9.9041,3.1891,1.3053,1.4825,0.0538
501,165142145844495,-24.2533,-22.7450,-10.9078,3.5116,16.6025,24.0615,22.8525,19.3163,9.1823,4.1183,0.9093,2.1579,-1.0901
502,165142175291062,nan,nan,-13.0373,6.5450,16.3386,24.0798,24.0192,19.0354,9.7884,3.8989,1.7587,1.0362,-0.8276
503,165142204737629,-24.3640,-23.4615,-12.1604,7.9001,13.3031,23.5660,24.2506,19.2417,11.3524,4.0052,1.8908,1.1863,1.1626
504,165142234184196,-25.9692,-21.5771,-13.3073,4.4528,15.6552,24.8662,24.4201,20.2515,10.5171,3.6992,1.4824,2.7401,0.1096
505,165142263630764,-24.6522,-23.5452,-14.4777,4.9150,17.7381,24.3875,24.8624,20.2295,11.3226,3.6817,2.3408,1.6310,-0.4669
506,165142293077331,-25.1626,-22.8933,-14.6620,4.7260,17.9047,25.4450,24.5561,20.5041,11.1786,3.4399,4.6422,-0.9614,0.0892
507,165142322523898,-24.7519,-23.7244,-14.6394,6.1433,15.7836,26.1721,26.2676,19.2322,11.5680,4.3368,4.1798,-0.5288,-2.0880
508,165142351970465,-25.2049,-24.1564,-13.6451,4.5998,17.3198,26.4231,24.5087,22.1062,11.3602,4.5638,2.8805,0.4378,0.7036
509,165142381417033,-22.5365,-24.6520,-14.2941,4.7641,17.4589,26.7591,24.8495,20.9542,12.3457,4.3787,3.9189,-0.1363,1.2180
510,165142410863600,-25.5112,-25.0352,-14.9594,5.5525,16.8062,28.3131,24.2893,21.9181,11.6164,5.6564,1.1123,1.1241,-0.4677
511,165142440310167,-25.4311,-25.2454,-15.5538,5.7440,17.2514,27.1136,25.6400,21.8233,13.2299,3.3813,4.5295,-0.2734,2.8814
512,165142469756734,-24.1858,-26.4893,-14.4935,4.0538,18.2082,26.9125,27.3712,20.9460,14.0797,4.0056,2.6089,1.1724,-1.1109
513,165142499203302,-24.3942,-25.9238,-12.7140,1.0127,18.8049,27.8369,25.4264,23.2753,12.7278,5.3367,3.3610,0.3550,-0.0611
514,165142528649869,-25.0987,-26.2807,-12.1889,1.4310,17.4057,28.7646,25.4623,23.8229,12.9989,5.7133,2.3003,1.1209,-0.2094
515,165142558096436,-25.8061,-27.0139,-14.6273,4.0422,17.8209,28.7851,25.6513,24.6694,13.2156,6.4669,2.7668,0.5037,2.1652
516,165142587543003,-26.0193,-28.1096,-14.5744,5.0941,17.1923,28.8292,25.5043,24.8135,14.5274,6.0064,2.7958,1.0847,0.4978
517,165142616989571,-26.2345,-28.1380,-16.3299,6.2493,17.3969,28.8985,26.2100,25.9658,13.8851,5.9379,3.9964,0.0838,-0.1325
518,165142646436138,-25.5464,-28.2377,-16.1625,4.9176,18.0741,28.9250,25.4912,26.4127,14.9304,5.9418,3.9170,0.1217,-0.0436
519,165142675882705,-26.4746,-27.3724,-17.1307,5.7697,16.5403,29.1425,26.6018,26.8994,14.4585,6.1403,4.0706,0.0386,-0.2466
520,165142705329272,-26.1349,-27.9621,-18.0240,6.7256,18.0256,28.1904,26.2063,26.4049,15.9414,6.1459,4.6432,-0.7316,-1.1293
521,165142734775840,-26.2526,-27.2616,-18.2971,4.2540,19.8612,28.9242,25.4883,26.9107,16.7547,5.6279,5.5194,-0.7730,-0.1793
522,165142764222407,-25.6554,-28.5035,-18.1197,4.4968,20.0720,28.8806,25.8059,27.0214,16.6649,6.8219,3.1209,1.1820,-0.5587
523,165142793668974,-25.2131,-27.9783,-16.4085,3.6988,19.5133,27.9595,26.0569,27.4569,16.5669,7.2293,5.1909,-0.3149,-0.3614
524,165142823115542,-25.7029,-27.9867,-19.6718,6.8807,18.1252,28.6015,27.4993,26.7172,17.3001,7.0293,5.8625,-1.3308,0.6898
525,165142852562109,-25.5369,-28.1336,-18.0038,3.8224,20.3066,29.8588,25.1409,28.2764,17.2452,6.4331,5.4302,1.0132,-1.5417
526,165142882008676,-25.7224,-28.0243,-20.2472,6.0983,20.0889,29.0572,25.3695,28.8318,17.8932,6.7616,4.4628,1.3808,1.1975
527,165142911455243,-26.0820,-27.7720,-20.3371,4.1891,21.9260,29.1595,25.9159,28.3318,17.7047,8.0137,4.4695,1.3885,-0.1516
528,165142940901811,-25.3150,-28.4630,-20.9654,4.5077,22.4675,28.4980,27.5731,26.3825,20.8276,6.8525,4.3149,1.7376,-0.1482
529,165142970348378,-25.7265,-28.3935,-21.5069,5.2452,21.8484,27.9656,27.9523,27.5845,21.7667,6.8153,4.5725,0.8594,0.6859
530,165142999794945,-26.1855,-28.5379,-22.0349,5.1363,22.5228,29.6063,26.7025,27.0052,22.0482,8.1206,5.4889,-0.5727,1.1587
531,165143029241512,-26.2598,-28.1447,-21.3580,3.6170,22.8658,29.9631,26.1449,27.9897,21.0980,9.2731,4.6955,1.2259,0.1481
532,165143058688080,-26.9129,-27.6627,-22.2220,3.2736,24.3454,29.0773,26.6297,28.6427,21.3635,9.7493,6.5613,-0.4728,0.6612
533,165143088134647,-25.7693,-28.2209,-21.7085,2.9895,24.1322,28.7910,27.8258,27.6698,22.9038,10.1637,6.0291,-0.6070,0.0066
534,165143117581214,-25.4200,-28.1101,-21.0957,1.4820,23.2628,29.9483,28.0567,27.1123,23.2120,10.1759,4.0604,1.7219,0.3002
535,165143147027781,-25.6927,-28.2005,-21.0538,2.2916,23.1988,29.6731,27.1195,27.9451,23.5515,10.1968,5.4613,0.4635,0.4440
