t_ns,board_id,sensor_id,t,x,y,z
448165319234800,0,1,26.880531311035156,0.0,-151.5,510.86199951171875
448165319234800,0,2,27.190265655517578,24.900001525878906,128.40000915527344,541.5960083007812
448165319234800,0,3,28.23008918762207,143.85000610351562,6.150000095367432,550.7919921875
448165319234800,0,4,27.5884952545166,107.25000762939453,-32.400001525878906,518.8480224609375
448165321418600,1,0,26.792036056518555,5.100000381469727,-68.70000457763672,-261.3599853515625
448165321418600,1,1,28.23008918762207,1.0500000715255737,510.7500305175781,-289.9159851074219
448165321418600,1,2,26.415929794311523,-27.450000762939453,-522.1500244140625,-268.6199951171875
448165321418600,1,3,28.584070205688477,-495.7500305175781,7.650000095367432,-217.8000030517578
448165321418600,1,4,27.544246673583984,-444.6000061035156,21.30000114440918,-223.12399291992188
448165323639500,2,0,28.23008918762207,67.6500015258789,-90.30000305175781,-1585.0999755859375
448165323639500,2,1,28.38495635986328,3.0,-489.0000305175781,-1355.4420166015625
448165323639500,2,2,27.85398292541504,88.6500015258789,337.20001220703125,-1434.8179931640625
448165323639500,2,3,26.305309295654297,445.8000183105469,49.20000076293945,-1404.5679931640625
448165323639500,2,4,27.765487670898438,341.8500061035156,25.05000114440918,-1369.719970703125
448165335916800,0,0,26.061946868896484,14.550000190734863,-65.25,644.9299926757812
448165335916800,0,1,26.92477798461914,-2.1000001430511475,-154.20001220703125,507.23199462890625
448165335916800,0,2,27.14601707458496,32.25,130.95001220703125,535.7880249023438
448165335916800,0,3,28.362831115722656,143.10000610351562,10.5,550.5499877929688
448165335916800,0,4,27.544246673583984,105.75000762939453,-34.650001525878906,518.1220092773438
448165338132000,1,0,26.637168884277344,2.4000000953674316,-75.0,-253.85800170898438
448165338132000,1,1,28.362831115722656,0.0,514.5,-294.5140075683594
448165338132000,1,2,26.526548385620117,-24.900001525878906,-522.300048828125,-271.52398681640625
448165338132000,1,3,28.6061954498291,-495.0000305175781,11.700000762939453,-226.75399780273438
448165338132000,1,4,27.27876091003418,-447.0000305175781,25.80000114440918,-221.42999267578125
448165340339400,2,0,28.119468688964844,69.30000305175781,-89.70000457763672,-1583.406005859375
448165340339400,2,1,28.584070205688477,5.550000190734863,-482.70001220703125,-1366.33203125
448165340339400,2,2,27.809734344482422,87.60000610351562,334.95001220703125,-1438.68994140625
448165340339400,2,3,26.194690704345703,446.8500061035156,53.400001525878906,-1395.3719482421875
448165340339400,2,4,27.831857681274414,340.5,20.850000381469727,-1381.8199462890625
448165352610900,0,0,26.1061954498291,19.200000762939453,-67.6500015258789,643.4779663085938
448165352610900,0,1,26.83628273010254,2.1000001430511475,-156.60000610351562,506.74798583984375
448165352610900,0,2,27.21238899230957,29.400001525878906,131.10000610351562,535.06201171875
448165352610900,0,3,28.473451614379883,135.3000030517578,0.75,550.7919921875
448165352610900,0,4,27.36725616455078,106.50000762939453,-35.85000228881836,522.2360229492188
448165354821100,1,0,26.725664138793945,5.850000381469727,-70.6500015258789,-259.6659851074219
448165354821100,1,1,28.274335861206055,6.150000095367432,508.3500061035156,-291.85198974609375
448165354821100,1,2,26.61504364013672,-25.200000762939453,-526.9500122070312,-267.4100036621094
448165354821100,1,3,28.805309295654297,-498.7500305175781,14.550000190734863,-221.6719970703125
448165354821100,1,4,27.36725616455078,-446.8500061035156,25.650001525878906,-226.0279998779297
448165357041800,2,0,28.296459197998047,69.30000305175781,-89.10000610351562,-1583.8900146484375
448165357041800,2,1,28.296459197998047,2.700000047683716,-486.9000244140625,-1356.16796875
448165357041800,2,2,28.00885009765625,99.75000762939453,334.0500183105469,-1433.1240234375
448165357041800,2,3,26.482301712036133,448.0500183105469,52.500003814697266,-1399.72802734375
448165357041800,2,4,27.78761100769043,341.1000061035156,25.05000114440918,-1381.5780029296875
448165369333900,0,0,25.840707778930664,15.300000190734863,-67.05000305175781,646.1400146484375
448165369333900,0,1,26.90265464782715,1.0500000715255737,-159.3000030517578,511.8299865722656
448165369333900,0,2,27.168142318725586,20.400001525878906,132.60000610351562,553.6959838867188
448165369333900,0,3,28.296459197998047,135.75,4.050000190734863,545.9520263671875
448165369333900,0,4,27.36725616455078,112.50000762939453,-26.850000381469727,519.8159790039062
448165371533000,1,0,26.747787475585938,3.6000001430511475,-71.55000305175781,-255.0679931640625
448165371533000,1,1,28.38495635986328,1.5,508.95001220703125,-289.67401123046875
448165371533000,1,2,26.592920303344727,-24.450000762939453,-530.8500366210938,-263.7799987792969
448165371533000,1,3,28.738937377929688,-499.3500061035156,13.050000190734863,-228.93199157714844
448165371533000,1,4,27.300884246826172,-444.6000061035156,23.100000381469727,-228.69000244140625
448165373745200,2,0,28.296459197998047,65.85000610351562,-87.1500015258789,-1587.2779541015625
448165373745200,2,1,28.495574951171875,3.750000238418579,-480.1500244140625,-1356.89404296875
448165373745200,2,2,27.831857681274414,90.45000457763672,336.6000061035156,-1431.6719970703125
448165373745200,2,3,26.460176467895508,449.5500183105469,49.650001525878906,-1405.5360107421875
448165373745200,2,4,27.809734344482422,339.45001220703125,20.55000114440918,-1376.4959716796875
448165386360900,0,0,25.907079696655273,10.950000762939453,-73.20000457763672,645.1719970703125
448165386360900,0,1,26.76991081237793,-4.350000381469727,-157.95001220703125,514.25
448165386360900,0,2,27.168142318725586,31.200000762939453,134.25,543.531982421875
448165386360900,0,3,28.340707778930664,140.10000610351562,5.700000286102295,547.4039916992188
448165386360900,0,4,27.477876663208008,105.1500015258789,-34.35000228881836,520.2999877929688
448165388293300,1,0,26.703540802001953,7.200000286102295,-70.5,-254.8260040283203
448165388293300,1,1,28.318584442138672,4.200000286102295,511.0500183105469,-294.5140075683594
448165388293300,1,2,26.3938045501709,-27.450000762939453,-529.800048828125,-271.52398681640625
448165388293300,1,3,28.628318786621094,-490.0500183105469,11.550000190734863,-228.20599365234375
448165388293300,1,4,27.27876091003418,-441.7500305175781,25.80000114440918,-228.69000244140625
448165390447600,2,0,28.296459197998047,67.20000457763672,-88.35000610351562,-1582.196044921875
448165390447600,2,1,28.517698287963867,12.450000762939453,-488.4000244140625,-1361.9759521484375
448165390447600,2,2,27.809734344482422,90.60000610351562,337.8000183105469,-1434.333984375
448165390447600,2,3,26.438053131103516,448.8000183105469,50.400001525878906,-1399.72802734375
448165390447600,2,4,27.743362426757812,339.45001220703125,20.100000381469727,-1377.947998046875
448165402730600,0,0,25.907079696655273,18.150001525878906,-73.05000305175781,648.0759887695312
448165402730600,0,1,26.880531311035156,-5.25,-152.25,513.5239868164062
448165402730600,0,2,27.14601707458496,28.650001525878906,138.0,541.35400390625
448165402730600,0,3,28.318584442138672,141.60000610351562,6.900000095367432,550.5499877929688
448165402730600,0,4,27.389381408691406,111.30000305175781,-31.80000114440918,518.6060180664062
448165404921800,1,0,26.814159393310547,-2.700000047683716,-74.70000457763672,-259.1820068359375
448165404921800,1,1,28.318584442138672,0.9000000357627869,513.75,-292.82000732421875
448165404921800,1,2,26.637168884277344,-29.55000114440918,-526.2000122070312,-266.9259948730469
448165404921800,1,3,28.783185958862305,-497.8500061035156,16.350000381469727,-227.96400451660156
448165404921800,1,4,27.34513282775879,-442.6500244140625,31.80000114440918,-235.70799255371094
448165407160600,2,0,28.16371726989746,71.25,-83.70000457763672,-1582.9219970703125
448165407160600,2,1,28.45132827758789,1.5,-490.6500244140625,-1357.3780517578125
448165407160600,2,2,27.765487670898438,90.45000457763672,329.4000244140625,-1433.8499755859375
448165407160600,2,3,26.305309295654297,447.1500244140625,52.35000228881836,-1399.969970703125
448165407160600,2,4,27.765487670898438,332.5500183105469,25.950000762939453,-1364.637939453125
448165419434800,0,0,26.061946868896484,10.800000190734863,-66.60000610351562,648.0759887695312
448165419434800,0,1,27.035398483276367,-6.450000286102295,-155.85000610351562,506.2640075683594
448165419434800,0,2,26.969026565551758,27.450000762939453,132.60000610351562,543.2899780273438
448165419434800,0,3,28.252212524414062,141.15000915527344,4.050000190734863,546.4359741210938
448165419434800,0,4,27.43362808227539,108.00000762939453,-34.5,521.510009765625
448165421727900,1,0,26.681415557861328,4.800000190734863,-73.5,-255.0679931640625
448165421727900,1,1,28.274335861206055,-5.550000190734863,510.9000244140625,-291.6099853515625
448165421727900,1,2,26.504425048828125,-29.250001907348633,-531.1500244140625,-267.8940124511719
448165421727900,1,3,28.805309295654297,-496.20001220703125,15.000000953674316,-226.51199340820312
448165421727900,1,4,27.323009490966797,-441.3000183105469,22.05000114440918,-213.68600463867188
448165423906800,2,0,28.185840606689453,70.05000305175781,-96.75000762939453,-1586.7939453125
448165423906800,2,1,28.407079696655273,5.550000190734863,-490.20001220703125,-1368.510009765625
448165423906800,2,2,27.743362426757812,91.6500015258789,333.1500244140625,-1429.97802734375
448165423906800,2,3,26.349557876586914,451.8000183105469,44.70000076293945,-1400.93798828125
448165423906800,2,4,27.78761100769043,335.5500183105469,21.900001525878906,-1376.2540283203125
448165436323500,0,0,25.973451614379883,14.850000381469727,-72.60000610351562,647.5919799804688
448165436323500,0,1,27.013275146484375,1.0500000715255737,-154.95001220703125,507.23199462890625
448165436323500,0,2,27.05752182006836,30.150001525878906,126.60000610351562,544.9840087890625
448165436323500,0,3,28.429203033447266,142.20001220703125,8.700000762939453,540.6279907226562
448165436323500,0,4,27.256637573242188,106.80000305175781,-29.700000762939453,509.1679992675781
448165438330200,1,0,26.703540802001953,5.550000190734863,-72.1500015258789,-257.4880065917969
448165438330200,1,1,28.318584442138672,-2.4000000953674316,509.70001220703125,-297.1759948730469
448165438330200,1,2,26.681415557861328,-27.750001907348633,-531.300048828125,-261.3599853515625
448165438330200,1,3,28.738937377929688,-499.0500183105469,9.0,-232.56199645996094
448165438330200,1,4,27.36725616455078,-443.70001220703125,27.30000114440918,-226.0279998779297
448165440557400,2,0,28.296459197998047,72.30000305175781,-89.55000305175781,-1574.4520263671875
448165440557400,2,1,28.318584442138672,8.25,-487.8000183105469,-1357.135986328125
448165440557400,2,2,27.65486717224121,89.10000610351562,334.3500061035156,-1432.8819580078125
448165440557400,2,3,26.3938045501709,448.95001220703125,52.35000228881836,-1404.8099365234375
448165440557400,2,4,27.78761100769043,340.0500183105469,21.600000381469727,-1374.5599365234375
448165452841100,0,0,25.88495635986328,10.050000190734863,-66.45000457763672,647.833984375
448165452841100,0,1,27.07964515686035,-2.5500001907348633,-158.85000610351562,518.6060180664062
448165452841100,0,2,27.013275146484375,28.500001907348633,127.05000305175781,544.2579956054688
448165452841100,0,3,28.429203033447266,140.10000610351562,9.90000057220459,543.2899780273438
448165452841100,0,4,27.4115047454834,107.25000762939453,-30.600000381469727,514.0079956054688
448165455051600,1,0,26.880531311035156,3.1500000953674316,-75.9000015258789,-254.3419952392578
448165455051600,1,1,28.185840606689453,2.5500001907348633,507.1500244140625,-286.7699890136719
448165455051600,1,2,26.349557876586914,-30.450000762939453,-528.9000244140625,-270.5559997558594
448165455051600,1,3,28.827434539794922,-493.20001220703125,16.05000114440918,-230.38400268554688
448165455051600,1,4,27.300884246826172,-441.0000305175781,23.55000114440918,-226.51199340820312
448165457304100,2,0,28.340707778930664,71.25,-90.60000610351562,-1584.3740234375
448165457304100,2,1,28.429203033447266,6.150000095367432,-484.5000305175781,-1353.989990234375
448165457304100,2,2,27.920352935791016,91.20000457763672,331.0500183105469,-1428.283935546875
448165457304100,2,3,26.216814041137695,445.3500061035156,56.85000228881836,-1399.001953125
448165457304100,2,4,27.898229598999023,339.1500244140625,33.30000305175781,-1369.47802734375
448165469546300,0,0,25.752212524414062,10.950000762939453,-69.9000015258789,644.9299926757812
448165469546300,0,1,26.90265464782715,1.2000000476837158,-153.60000610351562,508.4419860839844
448165469546300,0,2,27.36725616455078,27.000001907348633,128.25,540.6279907226562
448165469546300,0,3,28.23008918762207,140.70001220703125,4.5,553.4539794921875
448165469546300,0,4,27.4115047454834,99.60000610351562,-28.350000381469727,517.1539916992188
448165471735100,1,0,26.61504364013672,6.450000286102295,-73.05000305175781,-265.23199462890625
448165471735100,1,1,28.340707778930664,9.300000190734863,510.9000244140625,-288.70599365234375
448165471735100,1,2,26.681415557861328,-24.600000381469727,-531.6000366210938,-262.57000732421875
448165471735100,1,3,28.738937377929688,-493.0500183105469,13.500000953674316,-230.14199829101562
448165471735100,1,4,27.256637573242188,-440.70001220703125,27.000001907348633,-226.0279998779297
448165473958200,2,0,28.252212524414062,65.55000305175781,-95.25,-1588.72998046875
448165473958200,2,1,28.429203033447266,2.4000000953674316,-489.1500244140625,-1357.6199951171875
448165473958200,2,2,28.119468688964844,92.85000610351562,337.5,-1434.8179931640625
448165473958200,2,3,26.482301712036133,459.3000183105469,49.80000305175781,-1398.760009765625
448165473958200,2,4,27.78761100769043,338.8500061035156,29.55000114440918,-1374.0760498046875
448165486256000,0,0,25.840707778930664,12.750000953674316,-71.25,642.2680053710938
448165486256000,0,1,26.747787475585938,-1.6500000953674316,-163.0500030517578,497.79400634765625
448165486256000,0,2,27.256637573242188,24.600000381469727,128.85000610351562,534.5780029296875
448165486256000,0,3,28.207963943481445,137.5500030517578,5.400000095367432,551.760009765625
448165486256000,0,4,27.36725616455078,105.30000305175781,-30.750001907348633,525.1400146484375
448165488439100,1,0,26.725664138793945,-0.6000000238418579,-67.6500015258789,-260.8760070800781
448165488439100,1,1,28.274335861206055,-2.8500001430511475,510.3000183105469,-291.3680114746094
448165488439100,1,2,26.526548385620117,-29.55000114440918,-532.3500366210938,-271.52398681640625
448165488439100,1,3,28.827434539794922,-497.8500061035156,12.600000381469727,-222.156005859375
448165488439100,1,4,27.4115047454834,-447.0000305175781,22.5,-223.36599731445312
448165490681300,2,0,28.207963943481445,73.6500015258789,-95.25,-1582.9219970703125
448165490681300,2,1,28.45132827758789,1.350000023841858,-479.4000244140625,-1366.8160400390625
448165490681300,2,2,27.85398292541504,89.25,333.1500244140625,-1439.416015625
448165490681300,2,3,26.283185958862305,451.5000305175781,52.650001525878906,-1400.93798828125
448165490681300,2,4,27.743362426757812,343.5,29.100000381469727,-1381.3359375
448165502943500,0,0,25.929203033447266,14.550000190734863,-63.45000076293945,645.8980102539062
448165502943500,0,1,27.12389373779297,0.45000001788139343,-158.40000915527344,504.3280029296875
448165502943500,0,2,27.101770401000977,28.05000114440918,137.25,534.8200073242188
448165502943500,0,3,28.407079696655273,140.10000610351562,0.45000001788139343,543.0479736328125
448165502943500,0,4,27.27876091003418,108.45000457763672,-31.350000381469727,519.3319702148438
448165505144400,1,0,26.703540802001953,3.6000001430511475,-73.35000610351562,-263.2959899902344
448165505144400,1,1,28.274335861206055,9.450000762939453,500.4000244140625,-294.7560119628906
448165505144400,1,2,26.637168884277344,-22.05000114440918,-527.8500366210938,-265.71600341796875
448165505144400,1,3,28.517698287963867,-494.70001220703125,13.050000190734863,-226.75399780273438
448165505144400,1,4,27.389381408691406,-445.20001220703125,21.0,-221.6719970703125
448165507361400,2,0,28.207963943481445,70.05000305175781,-97.35000610351562,-1581.469970703125
448165507361400,2,1,28.473451614379883,1.0500000715255737,-488.1000061035156,-1364.637939453125
448165507361400,2,2,27.85398292541504,88.35000610351562,340.5,-1428.7679443359375
448165507361400,2,3,26.327434539794922,454.6500244140625,49.650001525878906,-1391.741943359375
448165507361400,2,4,27.964601516723633,338.5500183105469,24.600000381469727,-1379.4000244140625
448165519631100,0,0,26.039823532104492,14.850000381469727,-73.05000305175781,650.0120239257812
448165519631100,0,1,27.013275146484375,-2.8500001430511475,-159.0,512.5559692382812
448165519631100,0,2,26.99114990234375,30.150001525878906,126.00000762939453,544.7420043945312
448165519631100,0,3,28.38495635986328,134.40000915527344,6.150000095367432,559.5039672851562
448165519631100,0,4,27.4115047454834,110.55000305175781,-33.60000228881836,521.510009765625
448165521844300,1,0,26.725664138793945,1.9500000476837158,-72.0,-262.57000732421875
448165521844300,1,1,28.429203033447266,3.3000001907348633,509.70001220703125,-299.8380126953125
448165521844300,1,2,26.482301712036133,-29.700000762939453,-523.6500244140625,-264.0220031738281
448165521844300,1,3,28.783185958862305,-498.3000183105469,13.65000057220459,-223.12399291992188
448165521844300,1,4,27.34513282775879,-442.95001220703125,22.5,-214.65399169921875
448165524060400,2,0,28.00885009765625,70.95000457763672,-94.20000457763672,-1587.761962890625
448165524060400,2,1,28.429203033447266,4.050000190734863,-487.20001220703125,-1367.783935546875
448165524060400,2,2,27.986724853515625,91.80000305175781,331.8000183105469,-1433.6080322265625
448165524060400,2,3,26.194690704345703,458.70001220703125,51.150001525878906,-1399.4859619140625
448165524060400,2,4,27.87610626220703,337.20001220703125,30.600000381469727,-1378.18994140625
448165536346400,0,0,25.95132827758789,10.350000381469727,-65.55000305175781,646.1400146484375
448165536346400,0,1,26.83628273010254,-1.8000000715255737,-152.10000610351562,503.3599853515625
448165536346400,0,2,27.101770401000977,31.950000762939453,124.80000305175781,531.6740112304688
448165536346400,0,3,28.407079696655273,136.35000610351562,7.050000190734863,543.7739868164062
448165536346400,0,4,27.455751419067383,109.35000610351562,-27.150001525878906,512.7979736328125
448165538560800,1,0,26.792036056518555,7.950000286102295,-69.45000457763672,-254.10000610351562
448165538560800,1,1,28.23008918762207,6.750000476837158,508.20001220703125,-296.45001220703125
448165538560800,1,2,26.637168884277344,-27.000001907348633,-527.7000122070312,-267.1679992675781
448165538560800,1,3,28.871681213378906,-499.0500183105469,15.300000190734863,-223.85000610351562
448165538560800,1,4,27.389381408691406,-443.1000061035156,23.400001525878906,-225.302001953125
448165540787500,2,0,28.340707778930664,70.35000610351562,-96.1500015258789,-1587.0360107421875
448165540787500,2,1,28.45132827758789,-0.75,-483.3000183105469,-1354.9580078125
448165540787500,2,2,27.986724853515625,94.6500015258789,331.0500183105469,-1431.6719970703125
448165540787500,2,3,26.216814041137695,455.70001220703125,55.80000305175781,-1408.197998046875
448165540787500,2,4,27.87610626220703,335.4000244140625,31.650001525878906,-1383.7559814453125
448165553040600,0,0,25.818584442138672,10.050000190734863,-74.10000610351562,650.97998046875
448165553040600,0,1,26.99114990234375,-1.8000000715255737,-151.8000030517578,517.39599609375
448165553040600,0,2,27.21238899230957,28.05000114440918,134.25,536.9979858398438
448165553040600,0,3,28.252212524414062,141.75,4.5,549.5819702148438
448165553040600,0,4,27.4115047454834,103.50000762939453,-33.900001525878906,519.573974609375
448165555292100,1,0,26.637168884277344,6.450000286102295,-69.1500015258789,-250.95399475097656
448165555292100,1,1,28.340707778930664,7.500000476837158,508.5000305175781,-289.19000244140625
448165555292100,1,2,26.637168884277344,-29.55000114440918,-528.9000244140625,-263.7799987792969
448165555292100,1,3,28.849557876586914,-486.0000305175781,14.700000762939453,-233.28799438476562
448165555292100,1,4,27.323009490966797,-446.70001220703125,20.100000381469727,-222.8820037841797
448165557449700,2,0,28.38495635986328,64.6500015258789,-96.9000015258789,-1580.7440185546875
448165557449700,2,1,28.407079696655273,3.3000001907348633,-490.8000183105469,-1351.0859375
