t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
262717631594000,0.05549850524571687,0.02764272664272438,0.08663704207989742,0.09647377518258704,1
262717663519400,0.026095217041711916,0.055158715928179,0.08673833867598502,0.10548930852509075,1
262717711649000,0.05549850524571687,0.08250751841180248,0.0540419935832106,0.12085321063965448,1
262717743214200,0.08832061583653283,0.08092524125125466,0.08670514475712343,0.11458144603940212,1
262717775185500,0.059803491269028175,0.10944236581875932,0.12076486830617839,0.12711177743437618,1
262717807459000,0.057080782406264685,0.08481627219789933,0.11687383735953372,0.12711177743437618,1
262717839198100,0.057080782406264685,0.11269749156207398,0.08899261799535907,0.1424579070411509,1
262717871351000,0.057080782406264685,0.1403147774436162,0.08865588186743745,0.12635899988006916,1
262717903525600,0.057080782406264685,0.1403147774436162,0.08090409915523056,0.15832750080843017,1
262717935141600,0.08550529367820481,0.11753992357526055,0.11870533714317721,0.14189705460416402,1
262717967145700,0.08832061583653283,0.17400988478963253,0.10000540950823522,0.13255153229667416,1
262718015180100,0.08314123188844125,0.14794943530745597,0.12768000307467497,0.09189065581006162,1
262718047165100,0.05610200547419941,0.17326559828549293,0.09000011162020938,0.12857437878976485,1
262718079321200,0.08550529367820481,0.17326559828549293,0.09999977830687445,0.07956588958738564,1
262718111350200,0.05694163583944478,0.17326559828549293,0.12711177743437618,0.06477865668255989,1
262718143613000,0.11379200714370796,0.14497888481998977,0.10643055782447552,0.08545987629246055,1
262718175521000,0.05610200547419941,0.17326559828549293,0.11649993089225985,0.02180862236902481,1
262718207648600,0.11710874456686415,0.14166214739683358,0.12711177743437618,0.0,1
262718239333500,0.08550529367820481,0.17326559828549293,0.09999977830687445,-0.027674593566440198,1
262718287382800,0.08832061583653283,0.17400988478963253,0.1176803363880099,-0.05453643847271916,1
262718319402200,0.05610200547419941,0.13920587473643797,0.09703938598199935,-0.08391462693919127,1
262718351313000,0.057080782406264685,0.1676303860083781,0.09703938598199935,-0.11272761159037747,1
262718383509700,0.08550529367820481,0.11753992357526055,0.09118934785772259,-0.11956236610294813,1
262718415617600,0.0880073735277409,0.10938818632213998,0.06885648930104482,-0.17559216195018035,1
262718447460500,0.0880073735277409,0.08666482548049892,0.050038969406402956,-0.16595534569892,1
262718479644400,nan,nan,nan,nan,0
262718511551400,0.057080782406264685,0.08481627219789933,0.0891936125917332,-0.20168737899189182,1
262718543586200,0.029352534511717376,0.08314123188844125,0.06712588820210064,-0.2384262310102696,1
262718591506200,0.057080782406264685,0.08092524125125466,0.09308464353837742,-0.2916226869780041,1
262718623356500,0.05875582271572277,0.08314123188844125,0.06712588820210064,-0.26955496258837197,1
262718655667600,0.057080782406264685,0.08481627219789933,0.0891936125917332,-0.28984648991161954,1
262718687410400,0.057080782406264685,0.08481627219789933,0.0891936125917332,-0.3190980407236377,1
262718719412300,0.08832061583653283,0.11269749156207398,0.06805765348911219,-0.3258433009851913,1
262718751419400,0.08999565614599092,0.11591637629251705,0.06316372844921103,-0.3584595960375534,1
262718783433500,0.0880073735277409,0.077141303886886,0.09362221454907083,-0.3793945605438003,1
262718815382600,0.0873745423250396,0.14596443484720067,0.06320683189746035,-0.38687571773102825,1
262718863544100,0.08550529367820481,0.11189026617167608,0.06885648930104482,-0.41662347715806014,1
262718895710400,nan,nan,nan,nan,0
262718927455200,0.0880073735277409,0.11503784372572445,0.09983965112150628,-0.45325629638210607,1
262718959259600,0.11741066173174586,0.1430832936681563,0.06314389791529074,-0.4446059931183224,1
262718991362100,0.09347678115858926,0.10391877869129118,0.09683900526130707,-0.4446059931183224,1
262719023417100,0.0880073735277409,0.11503784372572445,0.09118934785772259,-0.47408806490366606,1
262719055523900,0.11674512710847296,0.11753992357526055,0.11870533714317721,-0.5016040541891202,1
262719087559200,0.12025425596299488,0.11503784372572445,0.09118934785772259,-0.47408806490366606,1
262719119434200,0.02767749420225929,0.14596443484720067,0.09118934785772259,-0.47408806490366606,1
262719167539300,0.08550529367820481,0.1455853735176924,0.03516138195502849,-0.41662347715806014,1
262719199581100,0.08550529367820481,0.11753992357526055,0.09983965112150628,-0.5119078111812359,1
262719231737200,0.1524342129532945,0.11503784372572445,0.06320683189746035,-0.4461055489434038,1
262719263365500,0.11710874456686415,0.0919141982394005,0.09386192556870698,-0.48273836816744975,1
262719295560300,0.08932766484151866,0.14596443484720067,0.09118934785772259,-0.47408806490366606,1
262719327462900,0.09347678115858926,0.10956843609487565,0.08300622446385297,-0.46590494150979644,1
262719359607600,0.1524342129532945,0.11503784372572445,0.06320683189746035,-0.4752749919571899,1
262719391538300,0.057080782406264685,0.14596443484720067,0.06320683189746035,-0.4752749919571899,1
262719439805700,0.09100270515097675,0.11591637629251705,0.11956236610294813,-0.5032575079174526,1
262719471367900,0.11775217611345834,0.08916690533003502,0.06316372844921103,-0.41768942724992897,1
262719503865500,0.11830113344651583,0.08666482548049892,0.06316372844921103,-0.3838481851687261,1
262719535311900,0.09100270515097675,0.11591637629251705,0.028373018245225534,-0.2937051044542103,1
262719567696100,0.05875582271572277,0.08725643499555291,0.057032959542189676,-0.2618010399691877,1
262719599509300,0.057080782406264685,0.088931475305011,0.0,-0.14601225771127524,1
262719631742100,0.057080782406264685,0.05671122473744328,0.03222025056756728,-0.08548023792916837,1
262719663441700,0.05885741775753495,0.08854508672810413,0.05756345444137523,-0.08666482548049892,1
262719695465600,0.05885741775753495,0.08854508672810413,0.024788310037299865,-0.024788310037299865,1
262719743517000,0.02940328820400495,0.0877054563628592,0.05756345444137523,-0.03277514440407581,1
262719775564100,0.02940328820400495,0.11249376640015862,0.03277514440407581,-0.024300771001104948,1
262719807619300,-0.0017301020800148947,0.113333396765404,0.03277514440407581,0.0,1
262719839528300,0.057080782406264685,0.088931475305011,0.057032959542189676,0.0,1
262719871661900,0.029352534511717376,0.08314123188844125,0.050150962636566376,0.03904264995516682,1
262719903588300,0.057080782406264685,0.11269749156207398,0.06805765348911219,0.02841612169347485,1
262719935358200,0.02767749420225929,0.11759141660197514,0.09157985014268588,0.06484402755320673,1
262719967507200,0.0880073735277409,0.10938818632213998,0.06885648930104482,0.06484402755320673,1
262720015657000,0.05860408532373551,0.11503784372572445,0.09118934785772259,0.06453610515938468,1
262720047443800,0.09122038037609759,0.1040874998345398,0.10638490828948921,0.05478659269394148,1
262720079805000,0.08550529367820481,0.13920587473643797,0.12405983516926433,0.06363943801348038,1
262720111369300,0.05610200547419941,0.17326559828549293,0.09999977830687445,0.09189065581006162,1
262720143366700,0.05610200547419941,0.17326559828549293,0.11649993089225985,0.10119659661774927,1
262720175485500,0.11379200714370796,0.14497888481998977,0.1424579070411509,0.08872852724887936,1
262720207618400,0.11660896950727029,0.1668889701691092,0.09950921371700261,0.06405697787631937,1
262720239747100,0.11379200714370796,0.19910922073667647,0.1254353319775734,0.05162076639577062,1
262720287541400,0.11379200714370796,0.20795854725293417,0.1165860054613157,0.038130859615749024,1
262720319544900,0.11160329468538865,0.17100417327622042,0.1254353319775734,0.05162076639577062,1
262720351394100,0.11379200714370796,0.2349789964401987,0.08956555627405072,0.07721244760102142,1
262720383775300,0.14189705460416402,0.23337376825179357,0.088376786144849,0.0519013984581731,1
262720415661900,0.11660896950727029,0.20275874587263143,0.15283305060521357,-0.011646727935392232,1
262720447652700,0.14601225771127524,0.2292585651446819,0.10119659661774927,0.013489906780021599,1
262720479589400,0.11249376640015862,0.23337376825179357,0.10119659661774927,0.03908158798527239,1
262720511867600,0.16977827396833867,0.20549254888761892,0.1263332313331631,0.013944953269858562,1
262720543500300,0.17467219900823983,0.22655659999660926,0.1003752551842716,0.028611718587509216,1
262720591529700,0.14526891080423443,0.22655659999660926,0.11432020845413016,0.010517411537784405,1
262720623649000,0.16977827396833867,0.23145052503651042,0.1391907012657354,0.015074234994959301,1
262720655497200,nan,nan,nan,nan,0
262720687664000,0.20304521725346536,0.19818358175138373,0.16334059466325135,-0.04902038620912119,1
262720719549400,0.1679922716458755,0.2292319332769952,0.12322568954970903,-0.00943368240600062,1
262720751375600,0.16977827396833867,0.26855828588961916,0.10208294041262622,-0.02487049281160525,1
262720783513800,0.17364192904945996,0.23529134260449247,0.14166621434972315,-0.09004544795395253,1
262720815689000,0.20304521725346536,0.2606023917473408,0.10092178466729385,-0.04902038620912119,1
262720863605300,0.23109066719589721,0.2572432838605083,0.11541538234103088,-0.12728191392372956,1
262720895618500,0.19739555984988089,0.26625204915092526,0.12435499454676124,-0.08639854935844715,1
262720927784200,0.19530788021063739,0.26362278264176275,0.07623544261169446,-0.10092178466729385,1
262720959415400,0.19530788021063739,0.28767829189609495,0.09135987308669868,-0.10214527920831618,1
262720991642000,0.23109066719589721,0.27051338699322347,0.10214527920831618,-0.12728191392372956,1
262721023455100,0.22471116841464278,0.2768928857744779,0.12513884702192657,-0.1502754817373404,1
262721055679400,0.19530788021063739,0.30135525058212087,0.07768291440067276,-0.12728191392372956,1
262721087625900,0.22936760375969234,0.2672955270330659,0.08465954539244525,-0.1600646383085751,1
262721119618200,0.20001506924797496,0.2672955270330659,0.1006764822142836,-0.1367855749573188,1
262721167663400,0.19530788021063739,0.30135525058212087,0.11743468979652105,-0.16703368931957785,1
262721199766400,0.22228668355418169,0.31287942190991336,0.062173507542946815,-0.16309529221024066,1
262721231557200,0.22139621183941172,0.29816321091839804,0.09914237631991574,-0.21065899913854302,1
262721263571500,0.25168997175818664,0.29816321091839804,0.09914237631991574,-0.21065899913854302,1
262721295863400,0.24889637080110605,0.2715535236714737,0.09914237631991574,-0.22480115109273413,1
262721327538100,0.24889637080110605,0.29466648388359484,0.07053496590457797,-0.20516454893532643,1
262721359622700,0.27829965900511144,0.29466648388359484,0.07602941610779457,-0.21065899913854302,1
262721391704600,0.24889637080110605,0.28626973466298855,0.08442616532840086,-0.21065899913854302,1
262721439702700,0.3172912751475865,0.28691470117138795,0.09300309449040345,-0.2647404383742611,1
262721471562000,0.25664815351331294,0.27851795195078166,0.10139984371100974,-0.2647404383742611,1
262721503515500,0.25877089196369774,0.3292317115838701,0.07796663383154234,-0.2906984145231526,1
262721535738300,0.24973600116635142,0.29466648388359484,0.07602941610779457,-0.26311288959842694,1
262721567554600,0.25664815351331294,0.3019511618302495,0.03874029766347942,-0.22551410220619816,1
262721599766900,0.22228668355418169,0.33631263178938076,0.03874029766347942,-0.25147207835508967,1
262721631666900,0.25664815351331294,0.3019511618302495,0.03874029766347942,-0.2779718976271397,1
262721663719300,0.24973600116635142,0.3097029445424564,0.07796663383154234,-0.2906984145231526,1
262721695658000,0.25664815351331294,0.2638017409592668,0.11611605470252506,-0.2906984145231526,1
262721743670500,0.2574877838785583,0.3019511618302495,0.06099295544893346,-0.30022455541259374,1
262721775666300,0.2834979396763795,0.27510137566718296,0.03874029766347942,-0.29644554638179343,1
262721807993500,0.28605144171731833,0.3019511618302495,0.03874029766347942,-0.2779718976271397,1
262721839539600,0.34319498779915936,0.27510137566718296,0.05549850524571687,-0.2682302859373271,1
262721871513400,0.2834979396763795,0.297824736508824,0.03277514440407581,-0.28473043852271207,1
262721903812400,0.31290122788038444,0.297824736508824,0.03277514440407581,-0.3042084943392398,1
262721935677800,0.2843375700416244,0.290848105517052,0.04524622559906444,-0.30022455541259374,1
262721967486200,0.3045108832021124,0.3222320180089344,0.039226336168062925,-0.31719823379520307,1
262722015845400,0.3098893262500395,0.271433349935164,0.05524327298990128,-0.31719823379520307,1
262722047765700,0.3098893262500395,0.28745028675700235,0.022252657785454044,-0.3272450045998587,1
262722079995200,0.3107289566152849,0.3097029445424564,0.0,-0.3272450045998587,1
262722111751900,0.27510759499810744,0.30621508118709606,0.05524327298990128,-0.3266766229250653,1
262722144013000,0.2843375700416244,0.3138416733306624,0.022252657785454044,-0.3360943311161164,1
262722175604700,0.31290122788038444,0.3138416733306624,0.022252657785454044,-0.3360943311161164,1
262722207868900,0.2474301007958477,0.3222320180089344,0.0,-0.3049923468144047,1
262722239729500,0.3098893262500395,0.24870998909352293,0.03874029766347942,-0.3138416733306624,1
262722271705200,0.3098893262500395,0.28745028675700235,0.0,-0.3138416733306624,1
262722319657300,0.3193677153799017,0.26195496080530134,0.0382695946072924,-0.3272450045998587,1
262722351567500,0.25414540516466166,0.3138416733306624,0.039226336168062925,-0.3530680094987253,1
262722383852800,0.3098893262500395,0.29345622054813836,0.03322040237692647,-0.3442186829824676,1
262722415792500,0.25414540516466166,0.3138416733306624,0.022252657785454044,-0.3360943311161164,1
262722447766300,0.33929261445404446,0.28745028675700235,0.022252657785454044,-0.3629441172791825,1
262722479742300,0.25414540516466166,0.3138416733306624,0.022252657785454044,-0.3360943311161164,1
262722511802400,0.33929261445404446,0.3097029445424564,0.01697367838260888,-0.3530680094987253,1
262722543719300,0.3107289566152849,0.3097029445424564,0.01697367838260888,-0.3530680094987253,1
262722591955600,0.3193677153799017,0.2779718976271397,0.0,-0.3406914594937289,1
262722623927300,0.3107289566152849,0.3266766229250653,-0.01697367838260888,-0.3547609938853129,1
262722655843500,0.33929261445404446,0.33122894352650434,-0.02152599898404839,-0.3902246670328031,1
262722687710500,0.3202073457451471,0.30022455541259374,0.0,-0.3827435098455756,1
262722720120700,0.3487710035839071,0.30022455541259374,0.01697367838260888,-0.3799177956617914,1
262722751777900,0.33663779194941323,0.28379410920832804,-0.01624672399431759,-0.3739779430384855,1
262722783877100,0.3652014497881728,0.28379410920832804,0.0,-0.3902246670328031,1
262722815942200,0.33663779194941323,0.3007677875909369,-0.01697367838260888,-0.3902246670328031,1
262722864156100,0.3349076898693979,0.28379410920832804,0.0,-0.3973055872383142,1
262722895725700,0.33663779194941323,0.3007677875909369,0.0,-0.407198345415412,1
262722927735900,0.3652014497881728,0.28379410920832804,0.0,-0.41790489180060364,1
262722959631300,0.3081206673819086,0.305320108192376,-0.02152599898404839,-0.4242843905818581,1
262722991723400,0.3718255108008437,0.2477667599916522,0.0,-0.4242843905818581,1
262723023761800,0.3458675346519522,0.2906984145231526,-0.01697367838260888,-0.41790489180060364,1
262723056074200,0.34670716501719756,0.3124004331827721,-0.03867569704222884,-0.4242843905818581,1
262723087802600,0.3652014497881728,0.32246980625055643,-0.0769452916495208,-0.40768074713574354,1
262723119796400,0.34670716501719756,0.3124004331827721,-0.06092835482768244,-0.4293473413611659,1
262723167636200,0.3718255108008437,0.28644245703388105,-0.03867569704222884,-0.45159999914661997,1
262723199834500,0.3718255108008437,0.26929275897570015,-0.04377865676950243,-0.4569646272427086,1
262723231873000,0.3718255108008437,0.26929275897570015,-0.04377865676950243,-0.4569646272427086,1
262723264068200,0.40122879900484865,0.28644245703388105,-0.0769452916495208,-0.4360537653809686,1
262723295861400,0.3726651411660886,0.28644245703388105,-0.03867569704222884,-0.4792172850281622,1
262723327824200,0.39060704369768695,0.300729885071775,-0.02536769139035222,-0.49129703837087035,1
262723359876500,0.3726651411660886,0.30739747312282173,-0.08188337091662312,-0.4569646272427086,1
262723391758000,0.3726651411660886,0.3043393786803623,-0.07882527647416415,-0.4569646272427086,1
262723439811500,0.39060704369768695,0.2799145142828623,-0.02152599898404839,-0.5070985043923368,1
262723471748100,0.3620433858589269,0.3180192284299834,-0.09790030773846148,-0.4688289097850449,1
262723503860000,0.38608880773688536,0.27217916009783893,-0.05492242103654643,-0.4629705610338446,1
262723535821200,0.4266274931268761,0.2610437629118536,-0.0769452916495208,-0.4688289097850449,1
262723567878100,0.39806383528811606,0.2819987790007943,-0.08188337091662312,-0.48484584660688324,1
262723599833200,0.39806383528811606,0.2819987790007943,-0.08188337091662312,-0.48484584660688324,1
262723631688100,0.39633373320810117,0.2610437629118536,-0.0769452916495208,-0.4647137066779332,1
262723663900500,0.41549209594089076,0.2900760817443202,-0.09484221329600251,-0.4688289097850449,1
262723696063600,0.39806383528811606,0.2819987790007943,-0.08188337091662312,-0.48484584660688324,1
262723743920700,0.4514530915525543,0.25411508613265665,-0.09484221329600251,-0.4688289097850449,1
262723775704100,0.4228894337137943,0.25717318057511607,-0.08188337091662312,-0.5129508940673388,1
262723808014700,0.39806383528811606,0.3000148475548494,-0.10945094914136355,-0.4791853678828426,1
262723839920600,0.4266274931268761,0.2819987790007943,-0.12062366858010254,-0.4461055489434038,1
262723871888200,0.39806383528811606,0.30222723332575496,-0.1181287620634226,-0.4969339572455005,1
262723903895100,0.4228894337137943,0.23988383721690765,-0.11837078588075567,-0.4591741357449983,1
262723935973000,0.4228894337137943,0.2751892491291712,-0.11591637629251705,-0.4969339572455005,1
262723967825400,0.42204980334854936,0.2751892491291712,-0.13863973713415811,-0.47421059640385943,1
262724016077700,0.4350839511620461,0.24497866312686423,-0.1356601292389641,-0.4523424743086033,1
262724047837700,0.4358769724073852,0.26299473168091936,-0.13123246520299325,-0.4816178683350243,1
262724079989700,0.40656682659454146,0.2652071174518249,-0.14085212290506366,-0.47421059640385943,1
262724111741000,0.42368245495913337,0.25717318057511607,-0.12062366858010254,-0.47734538237367197,1
262724143800500,0.4350839511620461,0.26299473168091936,-0.1620729470136255,-0.45077738652439203,1
262724175772000,0.4048917862850834,0.24497866312686423,-0.15877308945108526,-0.4643478889983803,1
262724208220200,0.4228894337137943,0.25717318057511607,-0.15877308945108526,-0.4643478889983803,1
262724239927100,0.4048917862850834,0.22402364703792355,-0.09966865249116186,-0.502497309869363,1
262724271942700,0.3943723091462896,0.27740163490007674,-0.17900154377604593,-0.46671195078814387,1
262724319948800,0.4358769724073852,0.26299473168091936,-0.15367619779301922,-0.4874608492105015,1
262724351970500,0.4350839511620461,0.26299473168091936,-0.17678915800514083,-0.46671195078814387,1
262724383792600,0.4350839511620461,0.24497866312686423,-0.14405687845957038,-0.5074886112618353,1
262724416079100,0.46364760900080615,0.26299473168091936,-0.17678915800514083,-0.49435467743086825,1
262724448046400,0.4589306628524006,0.23830838962531997,-0.2005759216849623,-0.4429251871083224,1
262724479967000,0.4228894337137943,0.25717318057511607,-0.18255985313090672,-0.46898563659049897,1
262724511971000,0.4228894337137943,0.25717318057511607,-0.18255985313090672,-0.46898563659049897,1
262724543814400,0.4514530915525543,0.25717318057511607,-0.15877308945108526,-0.49277240027032043,1
262724592105600,0.44629193065098693,0.23293105327267805,-0.19623681181693264,-0.45530867790447305,1
262724624020900,0.4350839511620461,0.26299473168091936,-0.17678915800514083,-0.49277240027032043,1
262724655927400,0.4358769724073852,0.26299473168091936,-0.17678915800514083,-0.49277240027032043,1
262724687897400,0.4048917862850834,0.24497866312686423,-0.19623681181693264,-0.4838258024719777,1
262724719936700,0.4228894337137943,0.2751892491291712,-0.21425288037098777,-0.4838258024719777,1
262724751888000,0.4514530915525543,0.23621816448617539,-0.16160483704196604,-0.49666313079275826,1
262724783754300,0.42204980334854936,0.23621816448617539,-0.13781807336214458,-0.46671195078814387,1
262724816059000,0.4097729020191978,0.2321849981225914,-0.1347103200200852,-0.45267000607202235,1
262724848002000,0.3620433858589269,0.2421417913044963,-0.059782692113476976,-0.4874608492105015,1
262724896061600,0.3726651411660886,0.22551410220619816,-0.1006764822142836,-0.41227441185305524,1
262724928023800,0.39060704369768695,0.20480283178104575,-0.08302041516799497,-0.40173223913684186,1
262724960058300,0.33663779194941323,0.18465173288841186,-0.037463722365847385,-0.39859745316702977,1
262724992145000,0.3107289566152849,0.2105605682225402,-0.037463722365847385,-0.3704924057065737,1
262725024161000,0.33929261445404446,0.19651862350641913,-0.02342177764972586,-0.39859745316702977,1
262725056080400,0.27594722536335237,0.19709317098700785,-0.01327010313271515,-0.3464368964522415,1
262725088042000,0.25664815351331294,0.189643777137674,0.0,-0.3337981642508283,1
262725120261100,0.24973600116635142,0.1853479499956947,-0.01219451744825184,-0.30544083384127907,1
262725167859300,0.22228668355418169,0.2119576372426195,-0.02531104914284832,-0.26855828588961916,1
262725200014900,0.19460918935192195,0.17493752136868945,0.0,-0.2614788157122492,1
262725231968900,0.19614751057588276,0.1801806178704406,-0.0036629872802347307,-0.23145052503651042,1
262725263951100,0.19614751057588276,0.17651763059020587,0.0,-0.23145052503651042,1
262725296084600,0.19614751057588276,0.16589587528304417,-0.015336220841729364,-0.1778752630060767,1
262725327968600,0.19614751057588276,0.14049028137353048,-0.009565565487413163,-0.1582403244508792,1
262725359998000,0.1403147774436162,0.16780588993829237,0.010069373067784326,-0.17222560560249223,1
262725392218600,0.1676303860083781,0.14049028137353048,0.0,-0.1621562325347079,1
262725440080600,0.1403147774436162,0.16780588993829237,-0.006430779517600627,-0.1613751104206913,1
262725471959200,0.16883190201112086,0.11550566803050355,0.026391386573660025,-0.14189705460416402,1
262725503923600,0.16883190201112086,0.14189705460416402,-0.03478173125193207,-0.13936220578748548,1
262725536107800,0.14037498576433327,0.1431229539120462,0.0,-0.1668889701691092,1
262725568042400,0.14121461612957864,0.13473260923377417,-0.018459441484794503,-0.11137924270907851,1
262725600063900,0.13574538921062151,0.11315098159048453,0.03460156887527299,-0.17489520422286509,1
262725632053700,0.14121461612957864,0.08899261799535907,0.027280549753620598,-0.14415438711315431,1
262725664115900,0.1086027354535144,0.14804541805979898,-0.027280549753620598,-0.11275863425242205,1
262725696013400,0.08314123188844125,0.08281411381047876,0.020267494712221445,-0.10308160852270021,1
262725743975800,0.08209356333513584,0.11405394724074691,0.0,-0.11091916127093482,1
262725775888400,0.05671122473744328,0.11091916127093482,0.0,-0.11091916127093482,1
262725808019200,0.08209356333513584,0.08673833867598502,-0.005347542609150491,-0.07825601009702199,1
262725840317800,0.05694163583944478,0.0796433837364221,0.009523521593612916,-0.05756345444137523,1
262725872066600,0.024385409172718475,0.08200744552618566,0.004629596553711757,-0.08427298029013386,1
262725904081400,0.028424511271940123,0.05639176092595921,0.0,-0.05639176092595921,1
262725936148600,0.026060449482176562,0.0548647917690781,0.003891030946644669,-0.05639176092595921,1
262725967945300,0.05694163583944478,0.0282867134655036,-0.003134785969812537,-0.025151927495691062,1
262726015927800,0.08314123188844125,0.030650775255266716,-0.003134785969812537,-0.053576438767631185,1
262726048185500,0.026095217041711916,0.058293501897991096,-0.0282867134655036,0.0025020798495360985,1
262726080267400,0.026095217041711916,0.03000678843248794,0.0282867134655036,-0.08438871893970301,1
262726112140600,0.026060449482176562,0.0,0.0023640617897635607,-0.05610200547419941,1
