t_ns,board_id,sensor_id,t,x,y,z,in_label_time,t_frame_ns,theta_1,theta_2,theta_3,theta_4
262728919891100,1,2,25.73008918762207,-9.450000762939453,-495.7500305175781,-296.2080078125,true,262728896420200,0.020858314529253432,-0.0004470854922090718,0.0004470854922090718,-0.02668945927670753
262728919891100,1,3,28.274335861206055,-475.95001220703125,34.35000228881836,-253.85800170898438,true,262728896420200,0.020858314529253432,-0.0004470854922090718,0.0004470854922090718,-0.02668945927670753
262728919891100,1,4,27.168142318725586,-480.1500244140625,19.5,-234.74000549316406,true,262728896420200,0.020858314529253432,-0.0004470854922090718,0.0004470854922090718,-0.02668945927670753
262728922103400,2,0,28.030973434448242,27.000001907348633,-63.900001525878906,-1517.3399658203125,true,262728896420200,0.022763977153341015,-0.0004892264938073968,0.0004892264938073968,-0.026731600278305824
262728922103400,2,1,28.38495635986328,22.650001525878906,-455.70001220703125,-1305.3480224609375,true,262728896420200,0.022763977153341015,-0.0004892264938073968,0.0004892264938073968,-0.026731600278305824
262728922103400,2,2,27.36725616455078,47.70000076293945,377.8500061035156,-1354.23193359375,true,262728896420200,0.022763977153341015,-0.0004892264938073968,0.0004892264938073968,-0.026731600278305824
262728922103400,2,3,26.238937377929688,425.4000244140625,13.050000190734863,-1321.0780029296875,true,262728896420200,0.022763977153341015,-0.0004892264938073968,0.0004892264938073968,-0.026731600278305824
262728922103400,2,4,27.522123336791992,376.3500061035156,-5.25,-1291.31201171875,true,262728896420200,0.022763977153341015,-0.0004892264938073968,0.0004892264938073968,-0.026731600278305824
262728934389900,0,0,25.44247817993164,30.750001907348633,-53.10000228881836,647.833984375,true,262728928411400,0.023094687017462943,0.004131953773668402,-0.004131953773668402,-0.03146739026291981
262728934389900,0,1,26.659292221069336,11.850000381469727,-182.25,497.30999755859375,true,262728928411400,0.023094687017462943,0.004131953773668402,-0.004131953773668402,-0.03146739026291981
262728934389900,0,2,27.12389373779297,58.500003814697266,126.60000610351562,544.5,true,262728928411400,0.023094687017462943,0.004131953773668402,-0.004131953773668402,-0.03146739026291981
262728934389900,0,3,28.09734535217285,111.9000015258789,21.600000381469727,551.0339965820312,true,262728928411400,0.023094687017462943,0.004131953773668402,-0.004131953773668402,-0.03146739026291981
262728934389900,0,4,27.14601707458496,100.50000762939453,-41.70000076293945,532.4000244140625,true,262728928411400,0.023094687017462943,0.004131953773668402,-0.004131953773668402,-0.03146739026291981
262728936583200,1,0,26.504425048828125,26.850000381469727,-73.20000457763672,-282.1719970703125,true,262728928411400,0.021222589659036395,0.005871382914362791,-0.005871382914362791,-0.033160702253597615
262728936583200,1,1,28.00885009765625,8.25,506.5500183105469,-329.60400390625,true,262728928411400,0.021222589659036395,0.005871382914362791,-0.005871382914362791,-0.033160702253597615
262728936583200,1,2,25.95132827758789,-4.650000095367432,-493.20001220703125,-298.1440124511719,true,262728928411400,0.021222589659036395,0.005871382914362791,-0.005871382914362791,-0.033160702253597615
262728936583200,1,3,28.09734535217285,-474.3000183105469,28.500001907348633,-256.2779846191406,true,262728928411400,0.021222589659036395,0.005871382914362791,-0.005871382914362791,-0.033160702253597615
262728936583200,1,4,27.013275146484375,-481.20001220703125,23.25,-239.82200622558594,true,262728928411400,0.021222589659036395,0.005871382914362791,-0.005871382914362791,-0.033160702253597615
262728938800400,2,0,27.986724853515625,28.350000381469727,-64.95000457763672,-1504.7559814453125,true,262728928411400,0.019330092388666023,0.007629766305028728,-0.007629766305028728,-0.03487246596386563
262728938800400,2,1,28.185840606689453,22.5,-463.5000305175781,-1297.845947265625,true,262728928411400,0.019330092388666023,0.007629766305028728,-0.007629766305028728,-0.03487246596386563
262728938800400,2,2,27.56637191772461,41.400001525878906,376.3500061035156,-1341.1639404296875,true,262728928411400,0.019330092388666023,0.007629766305028728,-0.007629766305028728,-0.03487246596386563
262728938800400,2,3,26.194690704345703,430.6500244140625,10.950000762939453,-1314.7860107421875,true,262728928411400,0.019330092388666023,0.007629766305028728,-0.007629766305028728,-0.03487246596386563
262728938800400,2,4,27.809734344482422,370.8000183105469,-2.1000001430511475,-1274.1300048828125,true,262728928411400,0.019330092388666023,0.007629766305028728,-0.007629766305028728,-0.03487246596386563
262728951081500,0,0,25.707963943481445,36.75,-54.30000305175781,652.1900024414062,true,262728928411400,0.008847525084342743,0.017369475063421045,-0.017369475063421045,-0.0443539476985637
262728951081500,0,1,26.460176467895508,15.300000190734863,-177.15000915527344,507.4739990234375,true,262728928411400,0.008847525084342743,0.017369475063421045,-0.017369475063421045,-0.0443539476985637
262728951081500,0,2,26.969026565551758,51.750003814697266,131.70001220703125,546.1939697265625,true,262728928411400,0.008847525084342743,0.017369475063421045,-0.017369475063421045,-0.0443539476985637
262728951081500,0,3,27.831857681274414,112.80000305175781,22.350000381469727,554.1799926757812,true,262728928411400,0.008847525084342743,0.017369475063421045,-0.017369475063421045,-0.0443539476985637
262728951081500,0,4,26.969026565551758,96.75000762939453,-39.45000076293945,533.3679809570312,true,262728928411400,0.008847525084342743,0.017369475063421045,-0.017369475063421045,-0.0443539476985637
262728953286100,1,0,26.194690704345703,26.250001907348633,-71.70000457763672,-287.4960021972656,true,262728928411400,0.006965782579264935,0.01911786583694717,-0.01911786583694717,-0.04605598372402683
262728953286100,1,1,28.07522201538086,8.40000057220459,507.0000305175781,-335.65399169921875,true,262728928411400,0.006965782579264935,0.01911786583694717,-0.01911786583694717,-0.04605598372402683
262728953286100,1,2,25.88495635986328,-8.100000381469727,-495.3000183105469,-287.7380065917969,true,262728928411400,0.006965782579264935,0.01911786583694717,-0.01911786583694717,-0.04605598372402683
262728953286100,1,3,28.274335861206055,-486.6000061035156,31.950000762939453,-258.2139892578125,true,262728928411400,0.006965782579264935,0.01911786583694717,-0.01911786583694717,-0.04605598372402683
262728953286100,1,4,26.880531311035156,-477.3000183105469,16.05000114440918,-237.6439971923828,true,262728928411400,0.006965782579264935,0.01911786583694717,-0.01911786583694717,-0.04605598372402683
262728955532600,2,0,27.920352935791016,24.150001525878906,-57.000003814697266,-1507.176025390625,true,262728928411400,0.00504827621182535,0.020899486027787434,-0.020899486027787434,-0.047790368161658575
262728955532600,2,1,28.38495635986328,28.500001907348633,-454.6500244140625,-1308.97802734375,true,262728928411400,0.00504827621182535,0.020899486027787434,-0.020899486027787434,-0.047790368161658575
262728955532600,2,2,27.4115047454834,45.45000076293945,377.25,-1353.989990234375,true,262728928411400,0.00504827621182535,0.020899486027787434,-0.020899486027787434,-0.047790368161658575
262728955532600,2,3,26.283185958862305,428.70001220703125,8.700000762939453,-1315.9959716796875,true,262728928411400,0.00504827621182535,0.020899486027787434,-0.020899486027787434,-0.047790368161658575
262728955532600,2,4,27.743362426757812,369.9000244140625,-7.650000095367432,-1276.7919921875,true,262728928411400,0.00504827621182535,0.020899486027787434,-0.020899486027787434,-0.047790368161658575
262728967858000,0,0,25.59734535217285,40.05000305175781,-51.45000076293945,651.7059936523438,true,262728960696500,0.013086238639665295,0.019324218341271612,-0.02499479361892032,-0.04598402825865643
262728967858000,0,1,26.526548385620117,8.850000381469727,-178.8000030517578,504.81201171875,true,262728960696500,0.013086238639665295,0.019324218341271612,-0.02499479361892032,-0.04598402825865643
262728967858000,0,2,26.814159393310547,47.85000228881836,131.40000915527344,543.531982421875,true,262728960696500,0.013086238639665295,0.019324218341271612,-0.02499479361892032,-0.04598402825865643
262728967858000,0,3,27.85398292541504,109.6500015258789,18.75,556.115966796875,true,262728960696500,0.013086238639665295,0.019324218341271612,-0.02499479361892032,-0.04598402825865643
262728967858000,0,4,26.814159393310547,94.05000305175781,-40.650001525878906,534.8200073242188,true,262728960696500,0.013086238639665295,0.019324218341271612,-0.02499479361892032,-0.04598402825865643
262728969996600,1,0,26.415929794311523,23.55000114440918,-76.5,-281.68798828125,true,262728960696500,0.016802807923160558,0.017630845124937115,-0.02499479361892032,-0.04425407528760814
262728969996600,1,1,27.87610626220703,9.75,512.7000122070312,-333.47601318359375,true,262728960696500,0.016802807923160558,0.017630845124937115,-0.02499479361892032,-0.04425407528760814
262728969996600,1,2,25.818584442138672,-7.950000286102295,-498.6000061035156,-293.06201171875,true,262728960696500,0.016802807923160558,0.017630845124937115,-0.02499479361892032,-0.04425407528760814
262728969996600,1,3,28.362831115722656,-479.4000244140625,31.05000114440918,-264.2640075683594,true,262728960696500,0.016802807923160558,0.017630845124937115,-0.02499479361892032,-0.04425407528760814
262728969996600,1,4,26.946903228759766,-473.70001220703125,15.90000057220459,-232.8040008544922,true,262728960696500,0.016802807923160558,0.017630845124937115,-0.02499479361892032,-0.04425407528760814
262728972203500,2,0,28.09734535217285,33.30000305175781,-58.80000305175781,-1505.48193359375,true,262728960696500,0.02063807246620072,0.015883391018919807,-0.02499479361892032,-0.042468873187259094
262728972203500,2,1,28.45132827758789,23.700000762939453,-459.3000183105469,-1301.9599609375,true,262728960696500,0.02063807246620072,0.015883391018919807,-0.02499479361892032,-0.042468873187259094
262728972203500,2,2,27.5884952545166,50.250003814697266,377.1000061035156,-1352.2960205078125,true,262728960696500,0.02063807246620072,0.015883391018919807,-0.02499479361892032,-0.042468873187259094
262728972203500,2,3,26.017698287963867,430.20001220703125,13.350000381469727,-1325.4339599609375,true,262728960696500,0.02063807246620072,0.015883391018919807,-0.02499479361892032,-0.042468873187259094
262728972203500,2,4,27.87610626220703,367.6500244140625,-3.450000047683716,-1281.6319580078125,true,262728960696500,0.02063807246620072,0.015883391018919807,-0.02499479361892032,-0.042468873187259094
262728984465500,0,0,25.57522201538086,27.750001907348633,-63.30000305175781,655.3359985351562,true,262728960696500,0.041947607935301494,0.006174168920961502,-0.02499479361892032,-0.032549915303132025
262728984465500,0,1,26.504425048828125,13.800000190734863,-176.5500030517578,499.0039978027344,true,262728960696500,0.041947607935301494,0.006174168920961502,-0.02499479361892032,-0.032549915303132025
262728984465500,0,2,26.814159393310547,46.650001525878906,126.30000305175781,552.4860229492188,true,262728960696500,0.041947607935301494,0.006174168920961502,-0.02499479361892032,-0.032549915303132025
262728984465500,0,3,27.831857681274414,114.1500015258789,20.55000114440918,560.7139892578125,true,262728960696500,0.041947607935301494,0.006174168920961502,-0.02499479361892032,-0.032549915303132025
262728984465500,0,4,26.969026565551758,102.60000610351562,-45.900001525878906,536.9979858398438,true,262728960696500,0.041947607935301494,0.006174168920961502,-0.02499479361892032,-0.032549915303132025
262728986680600,1,0,26.283185958862305,25.650001525878906,-74.85000610351562,-279.7519836425781,true,262728960696500,0.04579712286089317,0.004420221940926641,-0.02499479361892032,-0.030758080071593138
262728986680600,1,1,27.94247817993164,4.800000190734863,504.1500244140625,-333.47601318359375,true,262728960696500,0.04579712286089317,0.004420221940926641,-0.02499479361892032,-0.030758080071593138
262728986680600,1,2,25.840707778930664,-8.850000381469727,-496.6500244140625,-294.5140075683594,true,262728960696500,0.04579712286089317,0.004420221940926641,-0.02499479361892032,-0.030758080071593138
262728986680600,1,3,28.429203033447266,-477.45001220703125,31.650001525878906,-266.6839904785156,true,262728960696500,0.04579712286089317,0.004420221940926641,-0.02499479361892032,-0.030758080071593138
262728986680600,1,4,26.969026565551758,-473.5500183105469,23.850000381469727,-232.3199920654297,true,262728960696500,0.04579712286089317,0.004420221940926641,-0.02499479361892032,-0.030758080071593138
262728988897800,2,0,28.274335861206055,28.350000381469727,-67.35000610351562,-1508.6280517578125,true,262728960696500,0.04965028727469926,0.0026646121516921625,-0.02499479361892032,-0.028964546111334897
262728988897800,2,1,28.407079696655273,23.25,-452.5500183105469,-1315.0279541015625,true,262728960696500,0.04965028727469926,0.0026646121516921625,-0.02499479361892032,-0.028964546111334897
262728988897800,2,2,27.234512329101562,51.000003814697266,372.75,-1340.196044921875,true,262728960696500,0.04965028727469926,0.0026646121516921625,-0.02499479361892032,-0.028964546111334897
262728988897800,2,3,26.327434539794922,433.95001220703125,13.800000190734863,-1315.7540283203125,true,262728960696500,0.04965028727469926,0.0026646121516921625,-0.02499479361892032,-0.028964546111334897
262728988897800,2,4,27.5884952545166,375.9000244140625,-4.950000286102295,-1288.8919677734375,true,262728960696500,0.04965028727469926,0.0026646121516921625,-0.02499479361892032,-0.028964546111334897
262729001169800,0,0,25.57522201538086,33.900001525878906,-59.70000076293945,651.947998046875,true,262728992263000,0.047435275133466806,0.0,-0.02499479361892032,-0.025889120667880287
262729001169800,0,1,26.460176467895508,14.700000762939453,-177.3000030517578,495.3739929199219,true,262728992263000,0.047435275133466806,0.0,-0.02499479361892032,-0.025889120667880287
262729001169800,0,2,27.07964515686035,52.80000305175781,132.60000610351562,542.8059692382812,true,262728992263000,0.047435275133466806,0.0,-0.02499479361892032,-0.025889120667880287
262729001169800,0,3,27.85398292541504,113.10000610351562,21.30000114440918,554.6640014648438,true,262728992263000,0.047435275133466806,0.0,-0.02499479361892032,-0.025889120667880287
262729001169800,0,4,27.05752182006836,94.05000305175781,-44.85000228881836,531.6740112304688,true,262728992263000,0.047435275133466806,0.0,-0.02499479361892032,-0.025889120667880287
262729003388900,1,0,26.526548385620117,25.650001525878906,-67.6500015258789,-282.41400146484375,true,262728992263000,0.045426347803550995,0.0,-0.02499479361892032,-0.02580110881277092
262729003388900,1,1,27.898229598999023,14.850000381469727,511.8000183105469,-342.91400146484375,true,262728992263000,0.045426347803550995,0.0,-0.02499479361892032,-0.02580110881277092
262729003388900,1,2,25.907079696655273,-10.800000190734863,-493.20001220703125,-288.947998046875,true,262728992263000,0.045426347803550995,0.0,-0.02499479361892032,-0.02580110881277092
262729003388900,1,3,28.16371726989746,-474.7500305175781,32.55000305175781,-260.6340026855469,true,262728992263000,0.045426347803550995,0.0,-0.02499479361892032,-0.02580110881277092
262729003388900,1,4,26.880531311035156,-479.1000061035156,19.650001525878906,-233.52999877929688,true,262728992263000,0.045426347803550995,0.0,-0.02499479361892032,-0.02580110881277092
262729005588700,2,0,28.00885009765625,25.05000114440918,-55.20000076293945,-1507.41796875,true,262728992263000,0.04343489255577091,0.0,-0.02499479361892032,-0.025713862416092272
262729005588700,2,1,28.495574951171875,31.200000762939453,-452.2500305175781,-1306.5579833984375,true,262728992263000,0.04343489255577091,0.0,-0.02499479361892032,-0.025713862416092272
262729005588700,2,2,27.5884952545166,47.400001525878906,374.4000244140625,-1358.345947265625,true,262728992263000,0.04343489255577091,0.0,-0.02499479361892032,-0.025713862416092272
262729005588700,2,3,26.261062622070312,430.5000305175781,3.750000238418579,-1319.6259765625,true,262728992263000,0.04343489255577091,0.0,-0.02499479361892032,-0.025713862416092272
262729005588700,2,4,27.56637191772461,372.0,-6.150000095367432,-1287.6820068359375,true,262728992263000,0.04343489255577091,0.0,-0.02499479361892032,-0.025713862416092272
262729017864600,0,0,25.619468688964844,23.100000381469727,-57.000003814697266,647.3499755859375,true,262728992263000,0.03232165249930051,0.0,-0.02499479361892032,-0.025226987226989902
262729017864600,0,1,26.371681213378906,13.800000190734863,-176.70001220703125,511.10400390625,true,262728992263000,0.03232165249930051,0.0,-0.02499479361892032,-0.025226987226989902
262729017864600,0,2,26.946903228759766,51.60000228881836,129.45001220703125,543.531982421875,true,262728992263000,0.03232165249930051,0.0,-0.02499479361892032,-0.025226987226989902
262729017864600,0,3,27.831857681274414,109.6500015258789,19.650001525878906,554.6640014648438,true,262728992263000,0.03232165249930051,0.0,-0.02499479361892032,-0.025226987226989902
262729017864600,0,4,27.07964515686035,98.25000762939453,-46.35000228881836,526.1079711914062,true,262728992263000,0.03232165249930051,0.0,-0.02499479361892032,-0.025226987226989902
262729020078400,1,0,26.438053131103516,26.100000381469727,-72.1500015258789,-292.33599853515625,true,262728992263000,0.030317523202302805,0.0,-0.02499479361892032,-0.02513918557549104
262729020078400,1,1,27.87610626220703,8.25,511.3500061035156,-343.156005859375,true,262728992263000,0.030317523202302805,0.0,-0.02499479361892032,-0.02513918557549104
262729020078400,1,2,25.862831115722656,-4.050000190734863,-496.8000183105469,-287.9800109863281,true,262728992263000,0.030317523202302805,0.0,-0.02499479361892032,-0.02513918557549104
262729020078400,1,3,28.296459197998047,-473.4000244140625,29.250001907348633,-257.2460021972656,true,262728992263000,0.030317523202302805,0.0,-0.02499479361892032,-0.02513918557549104
262729020078400,1,4,27.07964515686035,-475.5000305175781,22.80000114440918,-235.2239990234375,true,262728992263000,0.030317523202302805,0.0,-0.02499479361892032,-0.02513918557549104
262729022293700,2,0,27.920352935791016,25.500001907348633,-66.30000305175781,-1504.7559814453125,true,262728992263000,0.028312035971460352,0.0,-0.02499479361892032,-0.025051324432404303
262729022293700,2,1,28.407079696655273,24.30000114440918,-463.95001220703125,-1300.75,true,262728992263000,0.028312035971460352,0.0,-0.02499479361892032,-0.025051324432404303
262729022293700,2,2,27.522123336791992,43.650001525878906,371.5500183105469,-1342.615966796875,true,262728992263000,0.028312035971460352,0.0,-0.02499479361892032,-0.025051324432404303
262729022293700,2,3,26.216814041137695,432.45001220703125,12.600000381469727,-1324.949951171875,true,262728992263000,0.028312035971460352,0.0,-0.02499479361892032,-0.025051324432404303
262729022293700,2,4,27.72123908996582,373.8000183105469,-5.550000190734863,-1277.5179443359375,true,262728992263000,0.028312035971460352,0.0,-0.02499479361892032,-0.025051324432404303
262729034578800,0,0,25.840707778930664,30.30000114440918,-57.60000228881836,655.8200073242188,true,262729024505500,0.018231217879215625,0.007866283044957277,-0.017128510573963043,-0.033232336160367915
262729034578800,0,1,26.438053131103516,10.800000190734863,-179.40000915527344,501.6659851074219,true,262729024505500,0.018231217879215625,0.007866283044957277,-0.017128510573963043,-0.033232336160367915
262729034578800,0,2,26.76991081237793,47.70000076293945,131.25,546.4359741210938,true,262729024505500,0.018231217879215625,0.007866283044957277,-0.017128510573963043,-0.033232336160367915
262729034578800,0,3,27.94247817993164,118.50000762939453,16.950000762939453,558.5360107421875,true,262729024505500,0.018231217879215625,0.007866283044957277,-0.017128510573963043,-0.033232336160367915
262729034578800,0,4,26.969026565551758,96.45000457763672,-40.95000076293945,530.7059936523438,true,262729024505500,0.018231217879215625,0.007866283044957277,-0.017128510573963043,-0.033232336160367915
262729036803800,1,0,26.415929794311523,20.25,-68.70000457763672,-287.4960021972656,true,262729024505500,0.016446831322030057,0.009603795059394446,-0.015390998559525873,-0.035058741933807924
262729036803800,1,1,27.699115753173828,4.050000190734863,516.9000244140625,-331.7820129394531,true,262729024505500,0.016446831322030057,0.009603795059394446,-0.015390998559525873,-0.035058741933807924
262729036803800,1,2,25.929203033447266,-11.550000190734863,-489.3000183105469,-296.6919860839844,true,262729024505500,0.016446831322030057,0.009603795059394446,-0.015390998559525873,-0.035058741933807924
262729036803800,1,3,28.407079696655273,-488.70001220703125,24.0,-251.9219970703125,true,262729024505500,0.016446831322030057,0.009603795059394446,-0.015390998559525873,-0.035058741933807924
262729036803800,1,4,26.92477798461914,-483.7500305175781,15.300000190734863,-238.61199951171875,true,262729024505500,0.016446831322030057,0.009603795059394446,-0.015390998559525873,-0.035058741933807924
262729038998400,2,0,28.207963943481445,30.000001907348633,-57.45000076293945,-1507.176025390625,true,262729024505500,0.014686824698030307,0.01131756758383661,-0.01367722603508371,-0.036860193668815315
262729038998400,2,1,28.296459197998047,22.350000381469727,-457.0500183105469,-1302.927978515625,true,262729024505500,0.014686824698030307,0.01131756758383661,-0.01367722603508371,-0.036860193668815315
262729038998400,2,2,27.323009490966797,42.900001525878906,372.75,-1350.3599853515625,true,262729024505500,0.014686824698030307,0.01131756758383661,-0.01367722603508371,-0.036860193668815315
262729038998400,2,3,26.283185958862305,429.45001220703125,16.950000762939453,-1318.657958984375,true,262729024505500,0.014686824698030307,0.01131756758383661,-0.01367722603508371,-0.036860193668815315
262729038998400,2,4,27.765487670898438,374.5500183105469,-1.8000000715255737,-1284.5360107421875,true,262729024505500,0.014686824698030307,0.01131756758383661,-0.01367722603508371,-0.036860193668815315
262729051263900,0,0,25.73008918762207,27.150001525878906,-58.650001525878906,652.6740112304688,true,262729024505500,0.004850243431891176,0.02089574898297329,-0.004099044635947031,-0.046928409405502275
262729051263900,0,1,26.54867172241211,10.800000190734863,-175.35000610351562,498.7619934082031,true,262729024505500,0.004850243431891176,0.02089574898297329,-0.004099044635947031,-0.046928409405502275
262729051263900,0,2,26.92477798461914,49.35000228881836,132.45001220703125,547.8880004882812,true,262729024505500,0.004850243431891176,0.02089574898297329,-0.004099044635947031,-0.046928409405502275
262729051263900,0,3,27.898229598999023,110.25000762939453,15.750000953674316,553.2119750976562,true,262729024505500,0.004850243431891176,0.02089574898297329,-0.004099044635947031,-0.046928409405502275
262729051263900,0,4,26.85840606689453,98.55000305175781,-40.20000076293945,529.7379760742188,true,262729024505500,0.004850243431891176,0.02089574898297329,-0.004099044635947031,-0.046928409405502275
262729053546100,1,0,26.438053131103516,23.25,-68.55000305175781,-283.3819885253906,true,262729024505500,0.0030199841056849294,0.022677928722006323,-0.0023168648969139963,-0.04880176817230892
262729053546100,1,1,27.765487670898438,8.25,515.8500366210938,-334.4440002441406,true,262729024505500,0.0030199841056849294,0.022677928722006323,-0.0023168648969139963,-0.04880176817230892
262729053546100,1,2,26.1061954498291,-10.65000057220459,-491.5500183105469,-286.7699890136719,true,262729024505500,0.0030199841056849294,0.022677928722006323,-0.0023168648969139963,-0.04880176817230892
262729053546100,1,3,28.207963943481445,-477.6000061035156,35.25,-260.6340026855469,true,262729024505500,0.0030199841056849294,0.022677928722006323,-0.0023168648969139963,-0.04880176817230892
262729053546100,1,4,26.76991081237793,-478.0500183105469,21.900001525878906,-234.4980010986328,true,262729024505500,0.0030199841056849294,0.022677928722006323,-0.0023168648969139963,-0.04880176817230892
262729055710300,2,0,28.362831115722656,22.650001525878906,-56.55000305175781,-1499.4320068359375,true,262729024505500,0.001284357414870995,0.02436796175645348,-0.0006268318624668388,-0.0505782658688837
262729055710300,2,1,28.340707778930664,32.70000076293945,-456.6000061035156,-1303.4119873046875,true,262729024505500,0.001284357414870995,0.02436796175645348,-0.0006268318624668388,-0.0505782658688837
262729055710300,2,2,27.455751419067383,49.650001525878906,375.0,-1349.1500244140625,true,262729024505500,0.001284357414870995,0.02436796175645348,-0.0006268318624668388,-0.0505782658688837
262729055710300,2,3,26.327434539794922,424.0500183105469,15.450000762939453,-1324.4659423828125,true,262729024505500,0.001284357414870995,0.02436796175645348,-0.0006268318624668388,-0.0505782658688837
262729055710300,2,4,27.63274383544922,378.1500244140625,-12.0,-1279.4539794921875,true,262729024505500,0.001284357414870995,0.02436796175645348,-0.0006268318624668388,-0.0505782658688837
262729067975100,0,0,25.619468688964844,30.450000762939453,-56.10000228881836,650.7379760742188,true,262729056513000,0.0004097675663358533,0.015987851216398105,0.0,-0.04225449240436169
262729067975100,0,1,26.415929794311523,10.950000762939453,-173.85000610351562,501.6659851074219,true,262729056513000,0.0004097675663358533,0.015987851216398105,0.0,-0.04225449240436169
262729067975100,0,2,26.85840606689453,46.35000228881836,131.70001220703125,550.7919921875,true,262729056513000,0.0004097675663358533,0.015987851216398105,0.0,-0.04225449240436169
262729067975100,0,3,27.87610626220703,109.50000762939453,20.850000381469727,555.6320190429688,true,262729056513000,0.0004097675663358533,0.015987851216398105,0.0,-0.04225449240436169
262729067975100,0,4,27.05752182006836,96.30000305175781,-43.95000076293945,534.8200073242188,true,262729056513000,0.0004097675663358533,0.015987851216398105,0.0,-0.04225449240436169
262729070179800,1,0,26.482301712036133,35.70000076293945,-69.9000015258789,-277.0899963378906,true,262729056513000,0.0003653647847680359,0.014255393297269783,0.0,-0.04052670224632599
262729070179800,1,1,27.920352935791016,9.90000057220459,504.7500305175781,-329.36199951171875,true,262729056513000,0.0003653647847680359,0.014255393297269783,0.0,-0.04052670224632599
262729070179800,1,2,25.88495635986328,-12.750000953674316,-503.8500061035156,-289.67401123046875,true,262729056513000,0.0003653647847680359,0.014255393297269783,0.0,-0.04052670224632599
262729070179800,1,3,28.252212524414062,-483.3000183105469,26.250001907348633,-255.7939910888672,true,262729056513000,0.0003653647847680359,0.014255393297269783,0.0,-0.04052670224632599
262729070179800,1,4,27.035398483276367,-474.7500305175781,23.100000381469727,-239.82200622558594,true,262729056513000,0.0003653647847680359,0.014255393297269783,0.0,-0.04052670224632599
262729072397900,2,0,28.030973434448242,26.850000381469727,-60.30000305175781,-1503.7879638671875,true,262729056513000,0.0003206921264491827,0.012512405629823633,0.0,-0.03878841071027167
262729072397900,2,1,28.407079696655273,27.750001907348633,-460.5000305175781,-1297.3619384765625,true,262729056513000,0.0003206921264491827,0.012512405629823633,0.0,-0.03878841071027167
262729072397900,2,2,27.43362808227539,53.55000305175781,368.25,-1345.2779541015625,true,262729056513000,0.0003206921264491827,0.012512405629823633,0.0,-0.03878841071027167
262729072397900,2,3,26.150442123413086,433.95001220703125,14.700000762939453,-1327.6119384765625,true,262729056513000,0.0003206921264491827,0.012512405629823633,0.0,-0.03878841071027167
262729072397900,2,4,27.5884952545166,377.8500061035156,-7.200000286102295,-1290.5859375,true,262729056513000,0.0003206921264491827,0.012512405629823633,0.0,-0.03878841071027167
262729084666200,0,0,25.42035484313965,33.75,-63.750003814697266,653.8839721679688,true,262729056513000,0.00007360787684222757,0.002871949563582433,0.0,-0.029173928923257885
262729084666200,0,1,26.438053131103516,11.850000381469727,-173.10000610351562,506.5060119628906,true,262729056513000,0.00007360787684222757,0.002871949563582433,0.0,-0.029173928923257885
262729084666200,0,2,27.07964515686035,52.20000076293945,127.95000457763672,545.7100219726562,true,262729056513000,0.00007360787684222757,0.002871949563582433,0.0,-0.029173928923257885
262729084666200,0,3,28.16371726989746,115.80000305175781,24.150001525878906,549.823974609375,true,262729056513000,0.00007360787684222757,0.002871949563582433,0.0,-0.029173928923257885
262729084666200,0,4,27.035398483276367,94.80000305175781,-43.95000076293945,528.0440063476562,true,262729056513000,0.00007360787684222757,0.002871949563582433,0.0,-0.029173928923257885
262729086871800,1,0,26.460176467895508,23.850000381469727,-75.0,-287.4960021972656,true,262729056513000,0.000029186969223967416,0.0011387844225521672,0.0,-0.027445433448788102
262729086871800,1,1,27.87610626220703,6.300000190734863,511.20001220703125,-329.1199951171875,true,262729056513000,0.000029186969223967416,0.0011387844225521672,0.0,-0.027445433448788102
262729086871800,1,2,25.973451614379883,-11.25,-500.5500183105469,-294.5140075683594,true,262729056513000,0.000029186969223967416,0.0011387844225521672,0.0,-0.027445433448788102
262729086871800,1,3,28.14159393310547,-474.0000305175781,29.400001525878906,-261.60198974609375,true,262729056513000,0.000029186969223967416,0.0011387844225521672,0.0,-0.027445433448788102
262729086871800,1,4,26.969026565551758,-476.2500305175781,14.250000953674316,-233.77200317382812,true,262729056513000,0.000029186969223967416,0.0011387844225521672,0.0,-0.027445433448788102
262729089084400,2,0,28.053096771240234,28.350000381469727,-58.35000228881836,-1503.303955078125,true,262729088321000,0.0006305259966811459,0.0005990131709476573,-0.0005990131709476573,-0.026309717252922304
262729089084400,2,1,28.252212524414062,26.400001525878906,-451.5000305175781,-1304.864013671875,true,262729088321000,0.0006305259966811459,0.0005990131709476573,-0.0005990131709476573,-0.026309717252922304
262729089084400,2,2,27.27876091003418,48.750003814697266,373.95001220703125,-1344.7939453125,true,262729088321000,0.0006305259966811459,0.0005990131709476573,-0.0005990131709476573,-0.026309717252922304
262729089084400,2,3,26.283185958862305,427.3500061035156,14.250000953674316,-1318.1739501953125,true,262729088321000,0.0006305259966811459,0.0005990131709476573,-0.0005990131709476573,-0.026309717252922304
262729089084400,2,4,27.809734344482422,376.5,-3.0,-1298.0880126953125,true,262729088321000,0.0006305259966811459,0.0005990131709476573,-0.0005990131709476573,-0.026309717252922304
262729101370000,0,0,25.796459197998047,29.250001907348633,-57.000003814697266,650.0120239257812,true,262729088321000,0.010777749188750685,0.010239092045711266,-0.010239092045711266,-0.026309717252922304
