t_pc_ns,frame_id,sensor_id,accX,accY,accZ,magX,magY,magZ
1643446196684500,63968,4,-0.009765625,-0.83203125,-0.568359375,130.20001220703125,-298.5,1602.281982421875
1643446196684500,63968,5,-0.0234375,-0.80078125,-0.56640625,97.35000610351562,59.250003814697266,3458.179931640625
1643446268238800,63969,0,-0.009765625,-0.01171875,1.01171875,62.10000228881836,-43.5,609.5980224609375
1643446268238800,63969,1,-0.00390625,-0.833984375,0.54296875,-204.3000030517578,-6.900000095367432,68.00199890136719
1643446268238800,63969,2,-0.021484375,-0.98046875,-0.3046875,184.20001220703125,-116.70000457763672,492.4700012207031
1643446268238800,63969,3,-0.0234375,-0.826171875,-0.525390625,-30.900001525878906,48.45000076293945,-773.916015625
1643446268238800,63969,4,-0.0078125,-0.837890625,-0.568359375,121.80000305175781,-291.3000183105469,1592.3599853515625
1643446268238800,63969,5,-0.029296875,-0.8046875,-0.568359375,98.85000610351562,61.500003814697266,3458.6640625
1643446340655200,63970,0,-0.013671875,-0.013671875,1.009765625,62.10000228881836,-35.85000228881836,609.114013671875
1643446340655200,63970,1,-0.00390625,-0.8359375,0.541015625,-201.75001525878906,3.0,66.30799865722656
1643446340655200,63970,2,-0.021484375,-0.98046875,-0.30859375,186.3000030517578,-117.1500015258789,494.406005859375
1643446340655200,63970,3,-0.021484375,-0.826171875,-0.515625,-34.05000305175781,50.55000305175781,-774.1580200195312
1643446340655200,63970,4,-0.0078125,-0.83984375,-0.564453125,122.85000610351562,-293.70001220703125,1591.1500244140625
1643446340655200,63970,5,-0.025390625,-0.80078125,-0.564453125,95.10000610351562,57.900001525878906,3458.906005859375
1643446412524100,63971,0,-0.013671875,-0.01171875,1.0078125,63.900001525878906,-39.30000305175781,609.5980224609375
1643446412524100,63971,1,-0.005859375,-0.837890625,0.5390625,-202.95001220703125,0.6000000238418579,64.37200164794922
1643446412524100,63971,2,-0.021484375,-0.978515625,-0.30859375,180.3000030517578,-118.50000762939453,486.90399169921875
1643446412524100,63971,3,-0.0234375,-0.826171875,-0.52734375,-35.10000228881836,53.250003814697266,-789.1619873046875
1643446412524100,63971,4,-0.01171875,-0.83984375,-0.564453125,125.10000610351562,-294.3000183105469,1591.1500244140625
1643446412524100,63971,5,-0.0234375,-0.798828125,-0.560546875,90.60000610351562,56.10000228881836,3461.56787109375
1643446484943900,63972,0,-0.009765625,-0.015625,1.0078125,59.10000228881836,-37.35000228881836,600.4019775390625
1643446484943900,63972,1,-0.00390625,-0.833984375,0.5390625,-204.00001525878906,-1.9500000476837158,74.53600311279297
1643446484943900,63972,2,-0.01953125,-0.9765625,-0.30859375,187.20001220703125,-112.80000305175781,488.1139831542969
1643446484943900,63972,3,-0.01953125,-0.82421875,-0.521484375,-32.10000228881836,43.5,-785.7739868164062
1643446484943900,63972,4,-0.009765625,-0.833984375,-0.5625,129.75,-292.3500061035156,1586.3099365234375
1643446484943900,63972,5,-0.02734375,-0.798828125,-0.5625,94.20000457763672,62.55000305175781,3467.134033203125
1643446556412400,63973,0,-0.01171875,-0.013671875,1.009765625,55.35000228881836,-37.80000305175781,601.3699951171875
1643446556412400,63973,1,-0.00390625,-0.837890625,0.54296875,-203.25001525878906,2.8500001430511475,64.37200164794922
1643446556412400,63973,2,-0.0234375,-0.978515625,-0.310546875,185.25,-118.05000305175781,488.3559875488281
1643446556412400,63973,3,-0.01953125,-0.828125,-0.521484375,-29.250001907348633,50.10000228881836,-766.4140014648438
1643446556412400,63973,4,-0.009765625,-0.83984375,-0.564453125,127.6500015258789,-290.70001220703125,1588.2459716796875
1643446556412400,63973,5,-0.02734375,-0.796875,-0.56640625,91.5,62.10000228881836,3468.343994140625
1643446628568100,63974,0,-0.009765625,-0.017578125,1.009765625,60.000003814697266,-37.80000305175781,610.0819702148438
1643446628568100,63974,1,-0.0078125,-0.837890625,0.5390625,-203.25001525878906,-6.450000286102295,68.48600006103516
1643446628568100,63974,2,-0.021484375,-0.978515625,-0.30859375,181.5,-116.55000305175781,483.031982421875
1643446628568100,63974,3,-0.0234375,-0.822265625,-0.5234375,-35.25,50.55000305175781,-777.7880249023438
1643446628568100,63974,4,-0.009765625,-0.8359375,-0.564453125,123.00000762939453,-299.1000061035156,1592.1180419921875
1643446628568100,63974,5,-0.02734375,-0.80078125,-0.5703125,87.60000610351562,67.05000305175781,3467.85986328125
1643446700333900,63975,0,-0.009765625,-0.01171875,1.0078125,57.750003814697266,-37.35000228881836,612.260009765625
1643446700333900,63975,1,-0.005859375,-0.83984375,0.53515625,-203.40000915527344,-5.25,62.678001403808594
1643446700333900,63975,2,-0.01953125,-0.9765625,-0.30859375,181.35000610351562,-115.80000305175781,485.2099914550781
1643446700333900,63975,3,-0.017578125,-0.82421875,-0.525390625,-29.700000762939453,50.400001525878906,-785.531982421875
1643446700333900,63975,4,-0.01171875,-0.83984375,-0.568359375,124.20000457763672,-294.9000244140625,1590.666015625
1643446700333900,63975,5,-0.02734375,-0.798828125,-0.56640625,95.85000610351562,61.95000076293945,3462.535888671875
1643446772143200,63976,0,-0.01171875,-0.009765625,1.0078125,63.60000228881836,-36.60000228881836,609.8400268554688
1643446772143200,63976,1,-0.005859375,-0.8359375,0.5390625,-209.70001220703125,-6.750000476837158,64.61399841308594
1643446772143200,63976,2,-0.021484375,-0.982421875,-0.3125,187.65000915527344,-120.30000305175781,495.3739929199219
1643446772143200,63976,3,-0.01953125,-0.826171875,-0.51953125,-34.80000305175781,56.55000305175781,-776.8200073242188
1643446772143200,63976,4,-0.009765625,-0.837890625,-0.5625,122.55000305175781,-294.1500244140625,1588.72998046875
1643446772143200,63976,5,-0.025390625,-0.798828125,-0.564453125,93.30000305175781,57.750003814697266,3467.85986328125
1643446843822400,63977,0,-0.009765625,-0.015625,1.005859375,59.250003814697266,-43.5,608.3880004882812
1643446843822400,63977,1,-0.0078125,-0.8359375,0.537109375,-200.85000610351562,-6.750000476837158,62.678001403808594
1643446843822400,63977,2,-0.01953125,-0.9765625,-0.310546875,177.3000030517578,-112.35000610351562,482.5480041503906
1643446843822400,63977,3,-0.01953125,-0.826171875,-0.51953125,-30.30000114440918,49.80000305175781,-771.97998046875
1643446843822400,63977,4,-0.01171875,-0.83984375,-0.56640625,123.75000762939453,-292.8000183105469,1593.0859375
1643446843822400,63977,5,-0.025390625,-0.8046875,-0.568359375,94.05000305175781,60.45000076293945,3468.343994140625
1643446915991300,63978,0,-0.009765625,-0.015625,1.009765625,62.70000076293945,-34.35000228881836,605.7260131835938
1643446915991300,63978,1,-0.00390625,-0.837890625,0.5390625,-204.90000915527344,-7.050000190734863,66.55000305175781
1643446915991300,63978,2,-0.021484375,-0.9765625,-0.302734375,186.0,-115.35000610351562,489.8079833984375
1643446915991300,63978,3,-0.017578125,-0.826171875,-0.521484375,-32.70000076293945,51.000003814697266,-775.6099853515625
1643446915991300,63978,4,-0.01171875,-0.83984375,-0.564453125,122.55000305175781,-291.3000183105469,1592.843994140625
1643446915991300,63978,5,-0.02734375,-0.802734375,-0.568359375,88.05000305175781,55.650001525878906,3466.407958984375
1643446987980000,63979,0,-0.0078125,-0.01171875,1.005859375,52.650001525878906,-39.0,610.5659790039062
1643446987980000,63979,1,-0.001953125,-0.837890625,0.541015625,-208.95001220703125,0.0,66.30799865722656
1643446987980000,63979,2,-0.021484375,-0.978515625,-0.310546875,185.10000610351562,-113.55000305175781,490.7760009765625
1643446987980000,63979,3,-0.01953125,-0.822265625,-0.521484375,-30.600000381469727,48.750003814697266,-778.5139770507812
1643446987980000,63979,4,-0.0078125,-0.83984375,-0.568359375,124.35000610351562,-291.1500244140625,1592.843994140625
1643446987980000,63979,5,-0.029296875,-0.796875,-0.564453125,99.00000762939453,61.20000076293945,3460.35791015625
1643447060352800,63980,0,-0.01171875,-0.01171875,1.009765625,63.750003814697266,-34.05000305175781,597.9819946289062
1643447060352800,63980,1,-0.005859375,-0.8359375,0.541015625,-207.15000915527344,-0.15000000596046448,68.24400329589844
1643447060352800,63980,2,-0.021484375,-0.978515625,-0.310546875,186.75,-118.80000305175781,485.4519958496094
1643447060352800,63980,3,-0.01953125,-0.82421875,-0.5234375,-31.200000762939453,50.70000076293945,-776.3359985351562
1643447060352800,63980,4,-0.01171875,-0.83984375,-0.560546875,125.85000610351562,-292.0500183105469,1595.5059814453125
1643447060352800,63980,5,-0.025390625,-0.802734375,-0.56640625,89.10000610351562,56.10000228881836,3461.083984375
1643447131988200,63981,0,-0.01171875,-0.01171875,1.0078125,61.80000305175781,-40.5,619.7620239257812
1643447131988200,63981,1,-0.00390625,-0.83984375,0.5390625,-202.50001525878906,1.2000000476837158,60.742000579833984
1643447131988200,63981,2,-0.021484375,-0.978515625,-0.3125,193.35000610351562,-119.70000457763672,489.8079833984375
1643447131988200,63981,3,-0.01953125,-0.82421875,-0.51953125,-26.400001525878906,51.60000228881836,-773.1900024414062
1643447131988200,63981,4,-0.015625,-0.841796875,-0.564453125,122.4000015258789,-293.70001220703125,1592.3599853515625
1643447131988200,63981,5,-0.029296875,-0.80078125,-0.56640625,93.45000457763672,61.05000305175781,3465.43994140625
1643447203885200,63982,0,-0.009765625,-0.015625,1.005859375,55.500003814697266,-45.60000228881836,601.1279907226562
1643447203885200,63982,1,-0.005859375,-0.837890625,0.541015625,-201.15000915527344,-3.750000238418579,67.76000213623047
1643447203885200,63982,2,-0.01953125,-0.9765625,-0.30859375,183.45001220703125,-118.80000305175781,486.6619873046875
1643447203885200,63982,3,-0.017578125,-0.828125,-0.5234375,-36.150001525878906,51.150001525878906,-777.3040161132812
1643447203885200,63982,4,-0.009765625,-0.837890625,-0.568359375,126.9000015258789,-297.45001220703125,1592.60205078125
1643447203885200,63982,5,-0.025390625,-0.798828125,-0.564453125,96.60000610351562,63.000003814697266,3462.778076171875
1643447276340000,63983,0,-0.009765625,-0.01171875,1.009765625,61.95000076293945,-39.75,600.1599731445312
1643447276340000,63983,1,-0.005859375,-0.8359375,0.5390625,-201.00001525878906,-5.100000381469727,71.38999938964844
1643447276340000,63983,2,-0.01953125,-0.982421875,-0.310546875,183.45001220703125,-117.60000610351562,484.4840087890625
1643447276340000,63983,3,-0.021484375,-0.826171875,-0.525390625,-33.0,51.150001525878906,-780.9340209960938
1643447276340000,63983,4,-0.01171875,-0.83984375,-0.5625,119.4000015258789,-290.70001220703125,1598.16796875
1643447276340000,63983,5,-0.029296875,-0.802734375,-0.564453125,96.75000762939453,64.95000457763672,3465.681884765625
1643447349123000,63984,0,-0.0078125,-0.013671875,1.009765625,63.750003814697266,-33.150001525878906,601.3699951171875
1643447349123000,63984,1,-0.005859375,-0.833984375,0.5390625,-202.50001525878906,-5.400000095367432,66.06600189208984
1643447349123000,63984,2,-0.021484375,-0.978515625,-0.310546875,187.95001220703125,-115.05000305175781,487.87200927734375
1643447349123000,63984,3,-0.021484375,-0.82421875,-0.5234375,-40.05000305175781,49.80000305175781,-779.4819946289062
1643447349123000,63984,4,-0.009765625,-0.83984375,-0.568359375,127.6500015258789,-292.3500061035156,1593.0859375
1643447349123000,63984,5,-0.029296875,-0.796875,-0.564453125,92.55000305175781,60.750003814697266,3470.52197265625
1643447419931500,63985,0,-0.009765625,-0.009765625,1.005859375,60.750003814697266,-36.30000305175781,602.822021484375
1643447419931500,63985,1,-0.00390625,-0.83984375,0.533203125,-205.20001220703125,6.900000095367432,68.24400329589844
1643447419931500,63985,2,-0.017578125,-0.978515625,-0.3125,186.0,-118.05000305175781,487.87200927734375
1643447419931500,63985,3,-0.021484375,-0.82421875,-0.521484375,-29.100000381469727,51.750003814697266,-780.4500122070312
1643447419931500,63985,4,-0.009765625,-0.8359375,-0.56640625,123.75000762939453,-289.5,1591.3919677734375
1643447419931500,63985,5,-0.02734375,-0.798828125,-0.564453125,93.0,59.85000228881836,3464.471923828125
1643447493041800,63986,0,-0.013671875,-0.01171875,1.0078125,61.05000305175781,-37.20000076293945,609.8400268554688
1643447493041800,63986,1,-0.00390625,-0.8359375,0.53515625,-203.40000915527344,-2.8500001430511475,59.53200149536133
1643447493041800,63986,2,-0.0234375,-0.982421875,-0.306640625,187.8000030517578,-113.4000015258789,483.75799560546875
1643447493041800,63986,3,-0.021484375,-0.828125,-0.5234375,-27.30000114440918,47.70000076293945,-780.6920166015625
1643447493041800,63986,4,-0.009765625,-0.83984375,-0.5703125,124.05000305175781,-292.95001220703125,1595.748046875
1643447493041800,63986,5,-0.02734375,-0.80078125,-0.5625,95.85000610351562,59.10000228881836,3462.535888671875
1643447563963400,63987,0,-0.009765625,-0.009765625,1.009765625,59.85000228881836,-39.0,600.1599731445312
1643447563963400,63987,1,-0.005859375,-0.8359375,0.537109375,-208.50001525878906,-7.050000190734863,67.2760009765625
1643447563963400,63987,2,-0.01953125,-0.98046875,-0.310546875,187.5,-117.75000762939453,490.53399658203125
1643447563963400,63987,3,-0.0234375,-0.826171875,-0.521484375,-27.450000762939453,51.750003814697266,-780.2080078125
1643447563963400,63987,4,-0.013671875,-0.837890625,-0.56640625,120.60000610351562,-292.95001220703125,1603.7340087890625
1643447563963400,63987,5,-0.02734375,-0.798828125,-0.568359375,92.55000305175781,59.70000076293945,3470.0380859375
1643447636055800,63988,0,-0.009765625,-0.009765625,1.0078125,59.85000228881836,-34.20000076293945,599.1920166015625
1643447636055800,63988,1,-0.005859375,-0.837890625,0.5390625,-207.60000610351562,1.350000023841858,65.58200073242188
1643447636055800,63988,2,-0.01953125,-0.982421875,-0.3125,178.35000610351562,-110.85000610351562,492.9540100097656
1643447636055800,63988,3,-0.0234375,-0.818359375,-0.5234375,-30.30000114440918,48.0,-780.2080078125
