frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
4807,1643602472355239,-4.4532,-1.7536,2.6760,-0.9934,-5.4096,-10.5668,-12.6022,-2.2641,-2.7321,-0.8536,0.3797,-1.5815,nan
4808,1643602505255980,-3.9610,-1.1983,2.3684,-1.3374,-5.9630,-11.0129,-12.6670,-3.2111,-2.8971,-0.3240,-0.6453,-0.7686,nan
4809,1643602538156721,-3.1715,-0.6816,2.1412,-1.3740,-6.0038,-12.3699,-12.0240,-4.4208,-3.5299,-0.1610,-0.5073,-1.5195,nan
4810,1643602571057463,-2.2637,-0.3947,2.5197,-1.6221,-6.6519,-12.0800,-12.2202,-5.7874,-3.7119,-0.6673,-0.7964,-1.0272,nan
4811,1643602603958204,-1.3476,-0.3641,2.4348,-1.8225,-6.7239,-12.0008,-13.6478,-6.3634,-3.9688,-0.9323,-0.9102,-1.3344,nan
4812,1643602636858945,-1.0640,0.2790,2.4909,-1.6802,-6.5417,-11.5747,-13.9965,-7.9531,-4.8720,-0.5737,-0.6777,-1.5661,nan
4813,1643602669759686,-0.8184,0.8882,2.9782,-1.8596,-6.4017,-11.6124,-12.9169,-7.5306,-4.5117,-1.0591,-1.0401,-1.4190,nan
4814,1643602702660427,-0.7866,1.1838,3.4568,-1.6807,-6.1700,-12.3137,-12.6038,-7.3622,-3.3761,-1.5260,-1.7636,-0.8385,nan
4815,1643602735561169,-1.2445,1.2965,3.6646,-1.1612,-5.8197,-11.8675,-12.3218,-5.5716,-3.1181,-0.4040,-2.4870,-0.2580,nan
4816,1643602768461910,-0.5365,1.4707,3.6979,-0.8285,-6.2440,-11.1995,-11.6692,-5.4751,-2.3457,-0.2935,-3.2104,0.3226,nan
4817,1643602801362651,0.2144,1.5671,3.9670,-0.7834,-6.3020,-10.3374,-11.1981,-5.9660,-1.3249,-0.8568,-3.9339,0.9031,nan
4818,1643602834263392,0.3822,1.8736,4.5916,-0.6479,-5.7044,-9.8266,-10.3274,-5.3510,-1.5384,-0.2140,-4.6573,1.4836,nan
4819,1643602867164133,1.1524,1.8565,5.0138,-0.3811,-6.0924,-8.7336,-11.1942,-2.8838,-1.4366,-0.5526,-5.3807,2.0641,nan
4820,1643602900064875,2.2851,2.1373,5.1011,-0.3693,-5.9362,-8.4980,-12.2688,-1.2635,-0.4992,-2.6846,-2.5303,1.6971,nan
4821,1643602932965616,2.9314,2.8108,5.6523,-0.6668,-5.9741,-8.4651,-10.5825,-1.8326,-0.4935,-2.2683,-1.0576,-0.6270,nan
4822,1643602965866357,3.3463,3.7629,5.5957,-0.8797,-5.8390,-9.5201,-10.2755,-0.2218,-1.8241,-2.4124,0.2917,-0.8908,nan
4823,1643602998767098,3.7535,4.2537,5.9441,-1.0579,-5.5093,-10.1681,-9.7579,0.4793,-2.1745,-2.0646,0.1805,0.6143,nan
4824,1643603031667839,4.2456,4.8828,5.4893,-0.5927,-5.5332,-9.4963,-8.4029,-0.3102,-2.5257,-0.6952,1.5430,-1.0936,nan
4825,1643603064568581,4.7995,4.8634,5.6081,0.0739,-5.8898,-9.0593,-7.3329,-1.1927,-2.0995,-0.7754,1.8977,-0.9364,nan
4826,1643603097469322,5.0804,5.1580,5.5936,0.2093,-5.7311,-8.7700,-6.8114,-1.9595,-1.9506,-0.3373,0.1516,-0.1135,nan
4827,1643603130370063,5.4789,5.9530,5.1830,0.0995,-5.5565,-8.7963,-6.4818,-1.9665,-1.6285,-0.4437,0.0565,-0.1180,nan
4828,1643603163270804,6.3862,5.9394,5.4501,-0.1627,-5.8513,-9.2361,-6.0021,-2.1116,-0.6631,-0.7287,0.4291,-0.9464,nan
4829,1643603196171545,7.5636,5.1254,5.4609,-0.0206,-5.7274,-9.7189,-5.8462,-1.9962,-1.1466,-0.4769,1.2164,-1.1434,nan
4830,1643603229072287,8.0393,5.0927,5.5691,0.3679,-5.7419,-9.7474,-5.9067,-1.5410,-1.4103,-0.0931,-0.0464,-0.1718,nan
4831,1643603261973028,8.3702,5.6490,5.8212,-0.0735,-5.7632,-9.1300,-6.1918,-3.1086,0.3552,-1.2912,1.6879,-0.7312,nan
4832,1643603294873769,8.9071,5.4375,5.9565,-0.2103,-5.1828,-9.4469,-5.6112,-2.4505,0.1210,-0.9908,0.1834,0.0010,nan
4833,1643603327774510,8.8830,5.7086,5.9076,0.1503,-5.4732,-9.6986,-4.9184,-1.4278,-1.9058,-0.7183,0.0812,0.2929,nan
4834,1643603360675251,8.3346,6.2784,5.8545,0.4426,-4.9653,-9.3903,-5.3302,-1.0952,-1.0874,-1.8022,-1.5169,2.1540,nan
4835,1643603393575993,8.5644,6.5650,6.0216,0.6664,-4.3028,-9.1049,-5.3768,-0.7072,-0.4989,-2.2115,-1.7039,0.5073,nan
4836,1643603426476734,8.4284,6.5110,6.4118,0.8975,-3.8828,-8.5075,-4.6543,-1.8447,-0.2270,-1.0396,-0.6797,-0.4166,nan
4837,1643603459377475,8.2379,6.0324,7.1415,1.0704,-3.5849,-8.7378,-4.2210,-1.0726,-1.3432,-0.7367,2.0404,-1.3405,nan
4838,1643603492278216,7.8961,6.0869,7.1244,1.3909,-3.4771,-8.2329,-4.8601,-1.2967,-1.0855,-1.2480,1.2398,2.5522,nan
4839,1643603525178957,8.0381,6.5637,7.2191,1.3568,-2.9918,-7.8849,-3.4144,-0.1342,-0.8279,-1.7594,1.9795,2.7999,nan
4840,1643603558079699,7.8444,6.7735,7.1370,1.8059,-2.3207,-6.8912,-2.4427,0.4615,0.3522,-1.3777,0.6943,2.3408,nan
4841,1643603590980440,7.7807,7.3090,6.6985,1.9516,-1.9058,-6.1809,-1.9293,0.5575,0.9767,-1.4320,1.2713,0.0528,nan
4842,1643603623881181,7.5920,7.0259,6.8058,2.0676,-1.8259,-5.9086,-1.0624,0.4951,1.8552,-0.7654,0.2019,1.0776,nan
4843,1643603656781922,7.8164,7.1609,7.3013,2.3157,-1.9967,-5.7758,-0.5135,1.0582,2.0078,0.0807,0.0539,0.3766,nan
4844,1643603689682663,7.6579,6.9748,8.2033,2.1877,-1.8711,-5.6712,0.1758,1.4315,1.5882,1.1445,0.0229,-0.2357,-10.8588
4845,1643603722583405,7.0778,7.5787,7.8931,2.4300,-1.7506,-5.4961,-0.0912,1.1681,1.3146,0.3200,1.4187,-0.6381,-7.4062
4846,1643603755484146,7.5252,7.7110,7.6413,2.6514,-1.3104,-5.7485,-0.3628,1.2645,1.5044,0.5883,0.5570,-0.4215,-7.0981
4847,1643603788384887,7.9434,7.2004,8.6977,2.6691,-1.5091,-5.7461,-0.2996,0.3957,2.1975,0.3864,-0.7371,0.3541,-6.7900
4848,1643603821285628,8.2748,6.7799,9.0396,2.8970,-1.3827,-5.9720,0.4350,0.5141,1.5035,0.5257,-1.2092,0.5439,-6.4819
4849,1643603854186369,8.4235,6.7725,8.9733,3.3295,-1.6022,-5.8043,-0.3234,0.7363,1.5840,-0.5982,-0.6628,1.1609,-6.1738
4850,1643603887087111,8.3803,6.9752,8.8640,3.7367,-1.6897,-5.7882,-0.7308,0.5315,1.0838,0.0041,-1.3870,2.2842,-5.8657
4851,1643603919987852,8.2199,7.2697,9.6922,3.6068,-1.3525,-5.6563,-0.4264,0.4013,1.4698,0.1381,-2.0902,1.3187,-5.5576
4852,1643603952888593,8.2978,7.7915,9.4904,3.4006,-0.9796,-5.7713,-0.3116,1.3433,1.9716,0.2818,-1.1874,0.0163,-5.2495
4853,1643603985789334,8.4345,8.0945,8.6804,3.3564,-0.7081,-5.7739,-0.6689,2.0061,3.1259,0.6356,0.3814,-1.0298,-4.9414
4854,1643604018690075,8.5358,8.8045,7.8256,3.3505,-0.2705,-5.7926,-0.7946,2.4052,3.4318,0.3409,0.4829,-0.1484,-3.8066
4855,1643604051590816,9.0951,8.7377,8.2737,3.7196,-0.1029,-5.6631,-1.1274,2.3223,2.8917,0.4276,0.8031,-0.3102,-3.1059
4856,1643604084491558,8.7944,9.3390,8.6266,3.8236,0.1897,-5.7445,-1.7500,1.6756,2.5650,-0.1579,0.0993,0.6448,-2.1824
4857,1643604117392299,8.9656,9.3394,9.2085,4.2752,0.4820,-5.3373,-2.3303,1.8500,1.8786,0.4552,0.1401,-0.0794,-2.2275
4858,1643604150293040,8.4216,9.5102,9.6611,4.2997,0.2186,-5.4404,-2.1992,1.8114,1.3295,0.5823,0.4135,0.3504,-1.8755
4859,1643604183193781,8.6822,9.6549,10.2259,4.3940,0.2675,-5.3974,-1.2360,1.1839,0.6583,-0.1089,-0.5353,0.7974,-1.5235
4860,1643604216094522,9.3609,9.6884,10.2852,4.4131,-0.1684,-5.6078,-0.2713,1.3392,-0.2586,-0.3016,1.6057,-0.1106,-1.1714
4861,1643604248995264,9.4454,10.2677,10.1504,4.1887,-0.0960,-5.1676,0.6684,2.0790,-1.0216,1.0742,1.6997,-1.0186,-0.8194
4862,1643604281896005,8.9272,10.3961,10.4355,4.4826,0.2767,-4.9099,0.7932,2.2787,-0.6297,0.0521,2.0599,-1.9266,-0.4674
4863,1643604314796746,9.1183,10.2770,11.2691,4.7511,0.3591,-5.1861,1.3711,2.5354,-0.1077,1.3766,2.4200,-2.8347,-0.1154
4864,1643604347697487,9.6544,10.3569,11.6747,4.6738,0.4990,-5.8067,1.8807,2.5172,2.3157,1.9701,0.0184,-0.2324,-0.9528
4865,1643604380598228,10.4542,11.4032,10.8299,4.8830,0.1498,-6.0560,1.0343,2.2754,4.3769,2.0412,-1.4663,1.0969,-1.7903
4866,1643604413498970,10.3525,12.4887,10.7858,4.7317,-0.1789,-5.7544,-0.6928,2.1380,4.8417,0.1212,0.7917,0.1929,-2.2127
4867,1643604446399711,10.5424,13.1799,11.4375,4.5539,-0.2812,-6.3152,-1.6051,2.0370,3.8410,1.2681,0.3543,-0.1248,-2.2769
4868,1643604479300452,11.2946,13.1307,12.1225,4.2068,-0.3692,-6.7252,-2.1100,2.1883,3.7787,1.6547,-0.8011,0.3008,-2.1716
4869,1643604512201193,12.1041,12.8210,12.2606,3.8507,-1.0662,-6.9439,-1.3458,1.9407,3.6183,2.0772,-1.9554,1.5577,-2.0663
4870,1643604545101934,12.2490,13.4652,12.4035,3.6242,-1.2582,-7.2665,-1.8545,2.3854,3.0861,2.2626,-1.5665,1.4908,-1.9609
4871,1643604578002676,13.4914,13.2914,12.4227,3.8531,-1.5980,-7.2988,-3.0203,2.3265,2.7256,1.5049,-0.8715,2.0372,-1.8556
4872,1643604610903417,14.5985,13.4396,12.4879,4.4652,-1.7623,-8.3732,-3.4958,1.3104,3.4842,0.4581,-0.5058,2.4413,-1.7503
4873,1643604643804158,15.0988,14.4613,12.3437,4.2112,-1.9026,-9.4622,-3.3768,0.3682,3.7875,1.4543,-0.2985,1.2685,-1.6450
4874,1643604676704899,15.7998,14.8002,12.5121,4.3796,-2.7107,-9.2716,-4.1812,0.2912,3.3205,1.4509,-0.6737,1.6996,-1.5397
4875,1643604709605640,16.1650,15.5214,12.5336,4.2331,-3.2582,-9.6435,-4.5122,0.2617,3.0988,0.8823,-0.1119,1.0326,-1.4344
4876,1643604742506382,16.4231,15.6616,13.0894,4.0610,-3.0586,-9.9765,-4.5339,0.6939,2.7525,1.4256,-0.5829,0.9139,-1.3291
4877,1643604775407123,16.8985,16.0770,13.0546,3.7832,-3.2558,-9.9515,-4.4325,0.2100,3.4326,1.3398,0.0897,0.5801,-1.2238
4878,1643604808307864,16.8338,16.2571,12.9438,2.7654,-2.5254,-10.0293,-4.5530,0.1070,3.9987,0.2545,-0.0146,0.3538,0.4252
4879,1643604841208605,16.4832,16.6771,13.4218,3.3734,-2.6539,-10.1000,-4.9643,1.3371,2.8341,0.0074,-0.3089,0.3929,0.7940
4880,1643604874109346,15.7995,17.1206,14.3686,3.2727,-2.6406,-10.0085,-4.7267,1.8251,3.3658,0.6491,-1.8062,1.0931,-0.4566
4881,1643604907010088,15.6428,17.2704,14.6348,3.9148,-2.7949,-10.1113,-4.6988,1.6768,3.4257,0.3978,-0.8899,0.0748,-0.2697
4882,1643604939910829,15.0025,18.2743,14.1597,3.9698,-2.6899,-9.9150,-5.1450,1.9210,3.1449,0.1061,-0.1881,0.1965,-1.5004
4883,1643604972811570,14.5690,18.3929,13.9847,3.7290,-2.5493,-9.8822,-5.2145,1.7398,3.0013,1.6180,-1.0782,0.7259,-2.7310
4884,1643605005712311,14.9589,18.2870,13.6192,3.7558,-2.4260,-10.4099,-5.1870,1.2525,2.5708,2.0112,-0.3649,0.4345,-2.3131
4885,1643605038613052,14.7497,18.6776,13.7118,3.2510,-2.4829,-10.2425,-4.9018,0.6764,3.9169,0.6446,0.0972,0.1071,-1.4318
4886,1643605071513794,14.5987,19.2039,13.3856,3.2289,-2.7709,-10.4583,-4.6882,0.5617,4.1223,-0.2527,0.3919,0.3146,-0.1682
4887,1643605104414535,14.4191,19.0955,13.1885,3.9138,-2.8364,-10.5609,-4.4173,0.6334,4.1175,-0.0451,0.1210,0.9864,-0.7458
4888,1643605137315276,14.4120,19.1107,13.1713,4.0100,-2.9541,-10.7663,-4.8317,0.7915,3.9566,0.7383,-1.7563,1.3715,-1.7260
4889,1643605170216017,14.8796,18.7990,13.3301,4.0041,-2.7506,-11.3875,-4.5519,0.9143,3.7150,-0.0340,-0.0709,0.8147,-2.5209
4890,1643605203116758,16.3763,18.2478,13.6946,3.4012,-2.6723,-11.4976,-3.9852,0.6508,3.6126,1.1958,-1.7649,1.5110,-2.3298
4891,1643605236017500,16.5526,17.5011,14.9373,3.0339,-2.8173,-11.3444,-3.9754,1.2390,3.8287,0.5092,-1.1698,0.5220,-0.8884
4892,1643605268918241,16.3351,17.9498,14.0509,3.3577,-3.0700,-10.9729,-3.9169,1.7176,2.7939,0.0843,0.1169,0.1823,-0.9623
4893,1643605301818982,16.0725,17.9752,14.0144,3.2388,-3.1942,-10.3911,-4.1703,0.5529,3.8122,1.5804,-1.8405,0.7987,-1.0362
4894,1643605334719723,15.8254,18.3648,13.2695,3.7296,-3.0819,-10.5033,-4.1661,-1.1165,5.9021,0.2903,-0.3516,1.0598,-2.3324
4895,1643605367620464,15.9818,18.0923,12.5925,2.6429,-2.0002,-10.5742,-3.5735,-0.9608,5.8713,0.0500,-0.1464,1.4830,-1.9454
4896,1643605400521206,16.8413,16.9830,12.5330,1.8552,-1.7280,-10.5684,-3.1296,0.5170,4.4054,-0.4544,-0.6629,2.6286,-1.5585
4897,1643605433421947,16.8356,17.4193,11.6551,2.4676,-2.2052,-10.5553,-2.7405,0.2926,3.6966,0.1650,0.0542,1.5202,-1.1715
4898,1643605466322688,17.1162,16.9777,11.6646,2.3496,-2.0507,-10.0429,-3.8952,0.3489,4.5415,-0.8134,0.7732,1.4734,-1.3523
4899,1643605499223429,17.5964,16.3621,12.1173,1.9675,-1.7813,-10.1439,-3.4481,1.4987,3.9879,-0.0642,-0.4130,0.8577,-1.8024
4900,1643605532124170,16.9636,16.7760,11.6254,1.9572,-1.5660,-10.8336,-2.4735,2.3010,2.0977,1.0430,-0.9656,1.3774,-1.4589
4901,1643605565024912,17.7858,16.7383,11.5355,1.7568,-1.4860,-10.0630,-2.9461,2.8661,1.2882,1.3574,-1.4186,1.6889,-1.8496
4902,1643605597925653,17.7264,16.7823,11.3325,2.2269,-1.6312,-9.8489,-2.7443,1.3875,2.7031,1.8901,-1.4483,1.2086,-2.2404
4903,1643605630826394,17.6946,16.6997,11.1675,2.3302,-2.2068,-9.6347,-2.5426,1.3199,2.8115,1.5572,-0.0754,0.5706,-1.2646
4904,1643605663727135,18.4064,16.0934,11.5463,2.2725,-2.0087,-9.9741,-2.6031,1.7674,2.1829,1.9002,0.3686,0.4745,-0.9307
4905,1643605696627876,18.0814,16.1744,11.7158,2.4106,-1.8563,-9.7154,-2.6624,0.6241,2.9141,1.7586,0.2739,-0.4628,-0.5969
4906,1643605729528617,17.9286,16.3031,11.8765,2.4915,-1.9823,-8.3966,-2.9837,0.6394,3.8052,0.4883,0.2322,-0.2750,-0.2630
4907,1643605762429359,17.2746,16.4671,12.3134,1.5093,-1.7525,-6.9993,-4.9614,0.0525,4.3322,0.9379,-0.8395,0.4017,-0.7537
4908,1643605795330100,17.0894,16.5552,12.7720,1.4732,-1.7949,-7.7227,-4.6255,-0.0246,4.1388,1.2845,-0.9813,0.1970,-1.2445
4909,1643605828230841,17.5324,16.9680,12.1756,1.8258,-1.7286,-8.1670,-3.5525,0.2679,4.2780,0.8336,-0.9277,1.3357,-1.7353
4910,1643605861131582,17.2576,16.9718,11.6897,2.6934,-1.5696,-7.8020,-3.0739,0.1948,4.0212,-0.1416,0.4279,0.8293,-1.5442
4911,1643605894032323,17.9081,16.6528,11.4811,2.3380,-0.6362,-7.9367,-2.7042,0.7944,4.0144,-1.6229,1.0393,1.7766,-2.3628
4912,1643605926933065,18.0333,16.3795,11.6591,2.9100,-0.5285,-7.4150,-3.1070,-0.3301,4.1689,0.5517,-0.8509,1.8618,-2.4577
4913,1643605959833806,18.5031,16.1218,11.8214,3.2670,-0.6840,-7.3696,-2.6696,-1.3202,4.8462,1.1694,-0.9400,1.8142,-2.5527
4914,1643605992734547,18.6908,16.5477,11.2449,3.0653,-0.5307,-7.5410,-2.3433,-1.2398,5.1048,1.4179,-0.6664,1.7174,-2.6477
4915,1643606025635288,18.7999,16.9306,11.1142,3.1462,-0.6850,-7.9324,-1.6446,-0.1952,3.2685,3.1900,-0.2389,-0.1536,-2.7426
4916,1643606058536029,18.8935,16.9507,11.6057,2.7694,-0.7812,-7.2619,-2.6860,0.0465,4.7817,2.5918,0.2772,-0.4216,-2.4829
4917,1643606091436771,18.7066,17.3978,11.8083,2.7187,-1.4458,-7.7450,-2.0949,0.4329,4.8448,2.1033,-0.0837,-0.6120,-2.3443
4918,1643606124337512,18.8109,17.6008,12.0158,2.5133,-1.7245,-9.6751,-1.7817,1.3758,3.7614,2.2779,0.6331,-0.9407,-2.2057
4919,1643606157238253,19.3650,17.4094,12.1992,2.1182,-2.0616,-9.4801,-3.2851,0.7560,4.0953,0.5703,1.2220,0.4552,-2.0671
4920,1643606190138994,20.0188,17.4052,12.4641,1.0447,-2.3100,-8.9033,-5.1444,0.6859,3.2522,1.3041,0.4426,1.2761,-1.9286
4921,1643606223039735,20.9888,16.9003,12.7222,0.8061,-3.3588,-9.4978,-5.4324,1.2906,2.2036,2.4529,-0.2835,1.4692,-1.7900
4922,1643606255940477,22.5370,15.9041,13.1084,0.8772,-3.9945,-9.9860,-5.8844,1.5642,2.3830,2.4137,-0.3484,0.8323,-1.6514
4923,1643606288841218,23.0851,15.3179,13.5721,1.3017,-4.5838,-10.9835,-5.5267,2.7552,2.7502,1.2510,0.3240,-0.2876,-1.5128
4924,1643606321741959,23.7207,15.4463,12.3490,0.9819,-4.5387,-11.1717,-6.5000,2.0972,3.3247,-0.2603,0.8985,0.0881,-1.1044
4925,1643606354642700,23.5145,15.9957,11.8781,0.3365,-4.7468,-11.3398,-7.0763,2.1560,3.5509,0.5131,0.5760,-0.2238,-0.6960
4926,1643606387543441,23.7151,16.1687,12.2275,-0.8623,-4.8831,-12.2132,-7.2807,2.0529,4.2622,0.1426,-0.2975,0.3382,-0.2876
4927,1643606420444183,24.1319,16.0648,11.8866,-0.3200,-6.5222,-12.3039,-8.5879,1.5142,3.5834,0.0909,0.1449,0.9560,0.1208
4928,1643606453344924,24.7973,15.9609,11.5456,-1.4784,-7.2779,-14.0043,-8.7304,2.5288,2.1504,1.2986,-1.8567,1.5738,0.5292
4929,1643606486245665,25.3319,15.6817,11.5789,-1.9889,-7.9900,-15.7940,-9.5030,1.4020,2.9099,0.7140,-0.5247,1.5738,0.9376
4930,1643606519146406,25.5252,16.5191,11.1834,-2.7918,-9.0201,-17.4060,-10.0086,0.5111,2.2796,0.6676,0.6799,1.5738,1.3460
4931,1643606552047147,25.8432,17.2730,10.9020,-3.3218,-10.1236,-17.9617,-11.8756,-0.4857,2.6963,-0.2410,1.2981,1.5737,1.7544
4932,1643606584947889,26.1861,17.6457,10.3329,-3.9586,-10.6132,-16.8510,-14.2575,-1.9095,2.9037,0.1797,1.4099,1.3424,2.2510
4933,1643606617848630,26.9061,17.5466,9.8159,-4.3582,-11.0977,-17.8762,-14.0961,-2.3792,1.9162,0.1166,2.0177,0.0164,2.7475
4934,1643606650749371,27.8585,17.2383,9.9575,-4.9669,-12.2366,-18.0357,-15.2632,-3.2665,2.2102,0.0919,2.0716,-1.0215,3.2441
4935,1643606683650112,28.0078,17.2279,10.0518,-5.8893,-12.4764,-18.8240,-15.0486,-3.2257,2.2666,-1.6337,3.3406,-1.4889,3.7407
4936,1643606716550853,28.9896,15.8247,11.2323,-6.4236,-13.6147,-18.7140,-15.4750,-2.9276,1.6389,-0.3909,1.3729,-1.2898,4.2373
4937,1643606749451595,28.7668,16.5023,11.5868,-6.1854,-14.5226,-18.2960,-16.7773,-2.7716,1.1159,-0.1199,0.1518,-0.4028,4.7338
4938,1643606782352336,28.3412,17.4740,11.4287,-6.0030,-15.8637,-17.9534,-18.8776,-2.8118,1.8758,-0.2363,0.0123,-0.0855,5.2304
4939,1643606815253077,28.8507,17.8543,11.0611,-7.3108,-16.0881,-19.3843,-18.4292,-2.6550,0.7378,0.0640,0.4770,-0.7006,5.1820
4940,1643606848153818,29.3312,18.4699,10.7064,-8.3519,-16.3009,-19.1777,-20.0101,-2.6530,0.0624,0.1625,1.4551,-1.6100,5.1336
4941,1643606881054559,29.7173,18.8494,10.7902,-9.1370,-17.8765,-19.3926,-20.9686,-3.7272,0.7111,-0.2973,1.0506,-1.1419,5.0852
4942,1643606913955301,29.7017,19.8371,10.4781,-10.1131,-19.3774,-19.5074,-22.0735,-3.8289,0.2324,0.2410,0.5467,-1.6139,5.0368
4943,1643606946856042,29.4122,20.8299,10.5182,-9.9509,-21.3578,-20.8298,-22.5685,-3.7262,-0.4274,1.3578,-0.2111,-1.7260,4.9883
4944,1643606979756783,29.1489,21.9475,10.8882,-9.5994,-22.2138,-21.8188,-20.5958,-3.8290,-0.6113,1.3937,-2.1279,-0.4307,2.5266
4945,1643607012657524,28.6492,22.6383,11.1878,-10.6389,-22.0080,-21.7014,-20.8001,-4.4918,-0.4320,1.3848,-1.6327,-0.3806,0.6714
4946,1643607045558265,28.8668,22.7878,11.4734,-11.8510,-22.1727,-23.4108,-20.8854,-3.8729,-0.5371,1.2160,-2.1371,0.6303,-0.4907
4947,1643607078459007,28.6340,23.1027,11.6406,-13.2241,-23.0340,-23.6127,-20.1263,-3.7459,-0.9797,1.4988,-2.9607,2.1561,-1.9575
4948,1643607111359748,28.1834,23.7959,11.4879,-13.5310,-23.2394,-24.4674,-19.9104,-3.0488,-1.7307,0.8071,-2.1924,1.5242,-1.2895
4949,1643607144260489,28.0629,24.4241,12.3077,-13.2106,-23.8930,-25.1723,-20.6796,-2.5719,-1.6404,0.8863,-2.9970,2.1573,-1.1127
4950,1643607177161230,28.9155,24.4777,12.3472,-14.2751,-25.1095,-25.3534,-21.8163,-3.1379,-1.5500,0.9654,-2.7040,1.5392,-2.0871
4951,1643607210061971,28.2773,25.3857,12.4552,-14.3475,-26.7573,-25.7572,-22.4245,-3.5994,-1.5035,0.5546,-1.8836,1.5849,-0.8529
4952,1643607242962713,28.9498,24.8368,12.9716,-14.4159,-28.8414,-26.4519,-21.8041,-3.9548,-1.6178,0.0299,-0.3572,-0.3171,0.0791
4953,1643607275863454,28.7175,25.1522,13.3220,-15.1871,-28.4514,-25.5237,-20.7399,-4.7336,-0.9599,0.1272,-0.3492,-0.5696,0.6611
4954,1643607308764195,27.9583,26.0054,12.6722,-16.0150,-27.8866,-27.0256,-20.6446,-4.5879,-0.6050,-0.0631,0.1245,-0.7663,1.0709
4955,1643607341664936,27.8336,26.3025,12.9721,-15.7171,-28.5430,-27.2408,-22.2876,-3.8739,-1.2153,0.3247,-0.4101,-0.6338,-0.7764
4956,1643607374565677,27.8263,26.5577,13.9663,-16.0369,-27.4073,-28.1907,-23.3019,-4.2536,-1.9410,1.2901,-0.6412,-0.8653,-1.5588
4957,1643607407466419,27.9759,26.7560,14.5034,-16.1009,-27.5324,-29.7142,-23.0171,-3.0701,-3.0894,1.9767,-0.9177,-0.4758,-1.3976
4958,1643607440367160,28.6978,26.0141,14.6338,-16.7493,-27.4306,-30.1140,-21.1963,-3.2777,-3.7506,1.8920,-1.4049,-0.1524,-1.2365
4959,1643607473267901,29.1835,25.7984,13.9096,-16.3849,-28.4259,-31.6707,-20.2566,-4.8538,-2.7523,1.6326,-1.0144,-0.9929,-1.0754
4960,1643607506168642,29.6689,25.7140,13.5776,-17.5659,-27.6130,-32.5093,-19.1732,-4.5843,-2.5589,0.8705,-1.1554,-1.0065,-0.9143
4961,1643607539069383,29.3595,26.0052,13.9730,-18.9212,-28.1370,-32.4867,-18.6081,-4.8687,-2.5255,0.0919,-1.4312,-0.8373,-0.7532
4962,1643607571970124,29.0841,26.1003,14.7522,-19.3594,-29.6669,-31.5948,-19.5717,-4.5488,-2.2116,-0.2352,-1.2914,-0.5281,-0.5920
4963,1643607604870866,28.3782,26.3367,14.6653,-19.8813,-30.0027,-31.5292,-20.6058,-4.7509,-2.1591,0.2493,-0.9185,-0.5333,-0.4309
4964,1643607637771607,28.4568,26.3375,14.5755,-20.1895,-30.6573,-31.6870,-19.9794,-4.5738,-2.9342,-0.0586,-0.7655,-0.2203,-0.2698
4965,1643607670672348,28.9889,26.2660,14.9004,-20.4856,-29.8657,-32.7475,-18.3780,-3.9856,-4.1593,0.9408,-0.7826,-0.4484,-0.1087
4966,1643607703573089,28.9459,26.3559,15.1725,-20.2386,-30.0673,-32.8661,-18.8714,-4.2863,-3.4670,1.0528,-0.7986,-0.6637,0.0524
4967,1643607736473830,28.6950,26.9530,15.4012,-21.2042,-28.8770,-32.6152,-20.0649,-3.8673,-4.0998,1.2795,-1.0307,-0.4069,0.2136
4968,1643607769374572,28.1836,27.4181,15.3728,-20.1359,-30.1815,-33.2993,-19.7944,-3.8316,-4.0551,0.9813,-2.0731,1.1656,0.3747
4969,1643607802275313,28.1995,27.6231,14.9127,-20.4639,-30.0080,-35.1535,-19.3706,-4.3097,-2.9929,0.5831,-2.1038,0.9020,0.5358
4970,1643607835176054,28.2399,27.7238,15.2587,-20.8349,-30.5626,-33.8994,-17.5535,-5.2035,-2.5049,1.1234,-1.8374,0.3689,nan
4971,1643607868076795,28.3164,27.6763,15.5977,-21.9406,-29.9167,-32.7159,-18.5324,-4.4581,-3.2391,0.7743,-1.2040,0.1441,nan
4972,1643607900977536,28.3578,27.4988,16.3261,-22.3970,-29.4121,-32.3963,-17.7795,-4.0365,-3.3092,0.8515,-1.0099,-0.1398,nan
4973,1643607933878278,27.9195,27.7502,15.8760,-23.1479,-29.6854,-31.8885,-18.8465,-4.2158,-3.1855,0.7362,-0.5855,-0.9417,nan
4974,1643607966779019,27.9731,27.9952,16.4551,-23.6496,-29.6166,-32.6535,-18.4395,-3.3662,-2.7451,0.6097,-1.0474,-0.2637,nan
4975,1643607999679760,28.0047,27.9474,16.8307,-23.8632,-29.5544,-32.6456,-18.6262,-4.9005,-2.6351,0.6341,-0.7050,0.1487,nan
4976,1643608032580501,28.7996,27.1199,16.4069,-23.0198,-31.0692,-32.5528,-17.7985,-4.9331,-3.0703,0.6459,-0.8317,-0.1858,nan
4977,1643608065481242,29.5811,26.2535,16.1477,-23.5455,-30.3135,-32.7321,-16.8743,-4.4352,-2.4570,0.7162,-1.2483,-0.4474,nan
4978,1643608098381984,29.7932,26.0148,15.9146,-23.9124,-30.2328,-32.4996,-17.1370,-3.6506,-4.1055,0.8158,-0.8978,-0.2943,nan
