t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
609789259263200,3.1820,2.2096,11.8836,-0.9698,1
609789303751800,3.1820,2.2096,11.8836,-0.3795,1
609789351731200,2.6620,2.2310,11.8522,-0.2227,1
609789397624200,3.1812,2.7714,11.8522,-0.2227,1
609789437840900,2.6521,2.2410,12.0043,-0.3747,1
609789477480000,2.6665,2.7762,12.4068,-0.7772,1
609789519928800,3.2018,2.2410,12.4068,-0.7772,1
609789558337200,2.6423,2.2507,11.8522,0.3700,1
609789593805200,3.1723,2.2507,12.4068,-0.1845,1
609789633951400,3.2123,2.2827,12.3748,0.5763,1
609789679700600,3.1723,2.2507,13.1203,-0.1373,1
609789726454300,2.6516,2.1958,13.6959,-0.1373,1
609789768073900,3.2220,2.2410,12.9583,0.0247,1
609789799720700,3.2220,2.2410,12.9583,0.0247,1
609789836213600,2.6714,2.8033,12.9264,0.0247,1
609789877834300,2.6375,2.2096,13.1517,0.2771,1
609789927758800,3.2018,1.6654,14.0824,0.0676,1
609789977109400,2.6516,2.7400,13.5382,0.0676,1
609790015886100,3.1820,2.2729,14.1917,-0.6493,1
609790054644100,3.1820,2.2729,13.6416,0.4884,1
609790110599700,2.6516,2.2220,14.2230,0.4884,1
609790151973700,2.6714,2.1958,15.3460,-0.6084,1
609790197667200,3.1820,1.6916,14.6015,0.1099,1
609790245968700,2.6516,2.2220,15.3198,-0.6084,1
609790294073300,2.6714,2.2220,14.7731,0.7138,1
609790326089300,3.1820,1.6654,15.5256,-1.3756,1
609790370698100,3.2117,1.6555,15.5256,-0.2041,1
609790405030900,3.2117,1.6555,15.5256,-0.2041,1
609790437963800,2.6714,2.1958,15.5256,-0.9704,1
609790478591900,3.7363,1.6654,14.7993,0.5223,1
609790528109600,3.2018,1.6654,15.3460,-0.4222,1
609790565902800,2.6714,2.2220,15.3198,-0.0245,1
609790600981800,2.6516,2.2220,15.8632,-0.1807,1
609790637037300,2.6516,2.1958,16.0736,0.0248,1
609790681641600,3.1820,1.6654,16.0736,-0.7521,1
609790728715200,3.7175,1.2026,15.8365,0.2090,1
609790778053700,2.6516,2.1958,16.0736,-0.1720,1
609790821403200,3.1820,1.6654,16.6180,-0.7165,1
609790861596500,3.1820,1.6654,16.4293,-0.3309,1
609790903063900,3.1820,1.6654,16.6180,0.0616,1
609790943942700,2.6516,2.1958,16.6180,0.0616,1
609790977776200,2.6516,2.1958,16.6180,0.0616,1
609791013972400,3.1820,1.6654,16.6180,0.0616,1
609791049478000,3.2018,1.6654,16.6180,0.0616,1
609791086906200,2.1216,1.6721,17.4894,0.2911,1
609791136037700,3.7116,1.6916,17.6698,-0.4392,1
609791175307200,3.2018,1.1207,18.2407,-0.2280,1
609791214694600,3.2018,1.6654,17.8972,0.1487,1
609791261943700,2.6516,2.7400,17.8908,-0.9669,1
609791310893400,3.2018,1.1417,18.9587,-0.3890,1
609791345980600,3.1820,1.6916,18.6181,-1.3875,1
609791386693500,2.6867,2.2007,18.6443,-0.8146,1
609791428059300,2.6714,2.1958,18.4349,-0.6052,1
609791462399100,3.7320,1.1352,18.9688,-0.3493,1
609791512104600,3.1723,1.1514,19.7061,-0.5629,1
609791546034900,3.1820,1.1417,19.7061,0.0062,1
609791587443900,3.1921,1.1305,18.9796,-0.0365,1
609791621632100,3.7116,1.6654,18.9688,0.2198,1
609791660916200,3.2018,1.1417,19.7061,0.0062,1
609791697616300,3.2220,1.1417,20.0224,-0.0799,1
609791747120700,2.6665,2.2007,20.0247,-0.0366,1
609791783540300,2.6516,2.1958,20.2464,-0.4933,1
609791827252300,2.6714,2.1958,20.2464,-0.2583,1
609791864440300,3.2018,1.6654,21.0021,-1.2490,1
609791903536100,3.1820,1.6654,20.7723,-0.2196,1
609791952391600,3.1823,1.1352,21.0021,-0.4494,1
609791997655600,3.1723,1.6751,21.0021,-0.6890,1
609792044725500,3.7122,0.6115,21.2960,-0.2196,1
609792078693100,3.7175,1.1498,21.0021,0.1103,1
609792111122100,3.2018,1.1417,21.2960,0.3402,1
609792146286100,3.2018,1.1417,21.2960,0.3402,1
609792186937300,3.2018,1.1417,22.5725,-1.4962,1
609792220930600,3.1820,1.6916,21.5014,-0.7307,1
609792253662600,3.7615,1.1417,22.0513,-0.4152,1
609792288412100,3.7363,1.1417,22.0513,-0.4152,1
609792321508000,3.7715,1.1318,22.3351,-0.4503,1
609792370508300,3.7715,1.1108,22.0723,-0.1665,1
609792405936400,3.1820,1.1207,22.5935,-0.6877,1
609792446669800,3.1919,1.1108,22.5935,-0.3814,1
609792483575200,2.6521,1.1417,22.5725,-0.3814,1
609792525641800,3.2018,1.1417,22.5725,-0.3814,1
609792567596400,3.2117,1.1108,22.5935,-0.1284,1
609792604594800,3.2018,1.1207,22.5935,-0.1284,1
609792641501400,3.1919,1.1318,23.0894,-0.3481,1
609792679440500,3.1919,1.1318,23.0894,-0.3481,1
609792710955700,3.7266,1.1514,23.0894,-0.6453,1
609792751273300,4.2272,0.6260,23.3348,-1.1437,1
609792794292500,3.1723,1.1514,23.8509,-1.4067,1
609792833757300,3.2123,1.1514,23.0894,0.1713,1
609792875169500,3.7175,0.6260,23.3348,-1.1437,1
609792912826300,3.2018,1.1417,23.6019,-0.6034,1
609792952929800,3.7363,1.1417,23.8509,-0.3030,1
609792997153700,3.2018,1.6916,24.0695,-0.5272,1
609793036176000,3.7266,1.7013,24.0695,-0.2569,1
609793091074200,3.7363,1.6654,24.0957,-0.2569,1
609793125816400,3.2018,1.6916,24.3196,-1.0553,1
609793167032600,4.2520,1.1498,23.5807,0.2581,1
609793197185300,3.2018,1.6916,24.5799,-0.7673,1
609793245903500,3.2018,1.6916,24.3196,-0.5070,1
609793280019500,3.7266,1.7013,24.5799,-0.2242,1
609793316227100,3.2018,1.6916,24.5799,-1.3156,1
609793354292900,3.1921,1.6751,24.0957,-0.5272,1
609793402573800,3.7175,1.1498,24.6060,-0.7673,1
609793440716900,3.7266,1.7013,24.5799,-0.7673,1
609793477697900,2.6566,2.1909,24.6060,-0.4918,1
609793527907900,3.2018,1.6916,24.0695,0.5654,1
609793567106700,3.2018,1.6654,24.8710,0.0487,1
609793602670600,4.2666,1.1352,24.8710,-0.4892,1
609793638121300,3.7463,1.6817,24.3196,-0.5070,1
609793684635400,3.2018,1.6916,24.5799,-0.2242,1
609793719187400,2.6714,2.2220,24.5799,0.0551,1
609793761245500,3.2018,1.6916,24.5799,0.0551,1
609793799443500,3.2117,1.6817,25.0856,-0.4507,1
609793837586600,3.2018,2.2096,24.5676,-0.7300,1
609793886182100,2.6714,2.7714,24.0305,-0.2242,1
609793931322400,2.6714,2.7714,24.0305,-0.2242,1
609793967203400,3.2018,2.2096,24.3268,-0.2099,1
609794011367000,2.1409,3.3019,24.5362,-0.1921,1
609794051056400,3.2018,2.2410,24.2954,0.3317,1
609794087502700,2.6714,2.7714,24.2954,-0.2099,1
609794120769500,3.2018,2.2410,24.5362,0.0909,1
609794167790600,3.2018,2.2410,24.5362,0.0909,1
609794199381400,3.7175,1.7253,24.5362,0.3793,1
609794243733300,3.1723,2.2507,24.5362,-0.1921,1
609794287134300,3.2059,2.7714,24.2954,-0.2099,1
609794320445000,3.2018,2.2410,23.7817,0.3039,1
609794354167400,3.2018,2.2410,23.7817,0.3039,1
609794404008300,3.1921,2.2507,24.8044,-1.2658,1
609794438299100,3.7266,2.2507,24.2954,-0.7568,1
609794475134200,2.6714,2.7714,24.0305,0.0551,1
609794513238700,2.6714,2.7714,24.2954,-0.4892,1
609794555846000,2.6665,2.7762,24.0305,0.0551,1
609794603616200,2.6665,2.7762,23.0051,0.2581,1
609794652106700,3.1921,2.2507,24.0305,-0.4918,1
609794688879200,2.6665,2.7762,23.0051,-0.2902,1
609794727733000,2.6754,3.3339,22.2036,-0.6327,1
609794763975700,2.6467,2.8082,21.6830,-0.3701,1
609794807641600,2.6714,2.8033,21.1581,-0.4044,1
609794844299600,2.6754,3.3019,20.9521,-0.4152,1
609794879523000,3.2059,2.7714,20.4265,0.3591,1
609794919248800,2.1409,3.3019,19.6709,-0.0186,1
609794958233800,1.6104,3.8324,19.1409,0.5113,1
609795011189900,2.6754,3.3019,19.1409,0.5113,1
609795054566500,3.1820,2.2410,19.1409,-0.8714,1
609795087208600,2.6754,2.7792,18.5915,-0.0248,1
609795133792400,3.1812,2.2220,18.4088,-0.1684,1
609795168269800,2.6714,2.2487,17.3028,-0.0989,1
609795204096100,3.2059,2.7714,16.7801,-0.6760,1
609795243204300,2.1449,3.2830,16.5918,-0.1404,1
609795277814400,2.1409,2.7525,16.0474,-0.5605,1
609795319868400,1.6104,2.7331,15.3230,0.7138,1
609795355615200,1.5955,2.7282,15.3230,-0.0616,1
609795393891100,3.2011,1.6560,14.7939,-0.0992,1
609795444280300,2.6467,1.6560,14.0786,0.0247,1
609795480514000,3.2059,2.2220,13.5077,-0.5702,1
609795519830100,2.6754,2.2026,13.5060,-0.1845,1
609795556521000,3.2011,1.6770,13.1035,0.3839,1
609795592152500,2.1409,2.1816,12.9724,-0.0625,1
609795627567800,3.2059,1.6511,12.9724,-0.6643,1
609795677924300,2.1409,2.1816,12.4149,-0.1068,1
609795712658200,2.1211,2.1816,12.2708,-0.1170,1
609795756249100,2.6754,2.1816,11.8546,0.4535,1
609795804236600,2.1409,2.1816,11.8546,-1.0416,1
609795841368500,2.1409,2.1816,11.7155,-0.1609,1
609795879132200,2.1409,2.1816,10.5971,0.2159,1
609795920800300,2.1409,2.1816,11.2915,-0.4785,1
609795957313700,3.2018,1.1207,10.7258,0.0872,1
609796007411100,2.6754,2.1816,10.5971,-0.3833,1
609796054057000,3.1921,0.6011,8.7554,0.1739,1
609796083820800,3.1921,0.6011,8.7554,0.1739,1
609796112895800,2.6507,1.6523,8.1888,-0.0794,1
609796162027800,2.6516,1.1218,8.1888,-0.5809,1
609796196009500,2.1409,1.0912,8.2753,-0.0063,1
609796230164100,2.6714,1.6721,7.0700,-0.0124,1
609796269965300,2.1409,1.6523,7.0499,-0.1413,1
609796316856400,2.6618,0.5704,7.6110,0.0439,1
609796364518600,3.1921,0.6011,6.4778,-0.1726,1
609796412181200,3.1921,0.6011,6.4778,-0.1726,1
609796459041700,2.6665,0.5761,5.3026,-0.2009,1
609796511168300,3.2059,0.0204,5.7893,-0.7529,1
609796553054600,2.1211,1.1017,5.2385,-0.2029,1
609796594450600,2.6754,1.1017,5.3026,-0.8171,1
609796629325400,2.6516,0.0204,5.7893,-0.7529,1
609796669253700,2.6516,0.0204,5.7893,-0.7529,1
609796709094500,3.1763,0.0253,5.2170,-0.7981,1
609796745911700,2.6507,0.5509,5.2170,-0.7981,1
609796784875000,2.6507,0.5509,5.2754,-0.2988,1
609796831722200,2.1449,1.6322,4.7246,0.3109,1
609796879850200,2.1251,2.1622,4.1313,0.4356,1
609796928110200,2.1409,2.2026,3.6237,0.3109,1
609796972773700,2.1409,2.2240,4.1804,-0.1333,1
609797020092500,2.1409,2.2026,4.7785,-0.7100,1
609797066753300,2.1409,2.2240,4.7571,-0.6409,1
609797095932600,2.6714,1.6721,3.6834,-0.2987,1
609797143615600,2.6754,2.2026,3.6237,-0.1781,1
609797189933600,2.6754,2.2240,3.6024,-0.2391,1
609797236801600,2.1251,2.1779,4.1740,0.4447,1
609797270712100,2.6507,2.2240,3.6024,-0.2391,1
609797314494300,2.1449,2.7545,3.6024,-0.2391,1
609797361945600,2.1449,2.7545,3.0232,-0.3306,1
609797402740500,2.6754,1.1017,3.5652,-0.2682,1
609797441062400,1.6104,1.6322,3.5652,0.3029,1
609797485848700,1.0755,1.6322,3.5652,0.3029,1
609797534647000,2.1202,1.6322,2.9839,0.2655,1
609797571059400,1.6153,1.6273,2.9839,0.2655,1
609797611711800,2.1498,1.6169,2.9533,0.3066,1
609797661382500,1.6104,1.6322,2.9428,0.3066,1
609797698164000,2.6754,1.0912,2.9533,0.3066,1
609797737811700,2.1449,1.6217,2.3770,0.2232,1
609797784771100,2.1498,1.0713,2.9226,0.8362,1
609797830648700,2.1498,1.0713,3.4988,-0.3131,1
609797869855600,2.1251,1.6273,2.3665,0.2232,1
609797911223000,2.1498,1.0713,2.9226,-0.9787,1
609797955251900,2.1498,1.6273,2.3665,-1.0054,1
609798002845500,1.6153,1.0765,2.9173,0.2232,1
609798046096900,2.1498,1.0713,2.9226,-0.3908,1
609798095943300,1.0897,1.5968,2.9226,-0.9787,1
609798127704200,1.0897,1.5968,2.9226,-0.9787,1
609798173422900,1.6153,1.0765,3.5347,-1.6228,1
609798208774700,1.0800,1.6066,3.4988,-1.5817,1
609798252070300,1.0897,1.6021,4.1160,-2.2040,1
609798297684700,1.0800,1.6118,4.0690,-2.7723,1
609798344748800,1.0800,2.1521,2.9944,-2.8403,1
609798393671900,1.6104,1.6322,2.3665,-2.2363,1
609798429884700,1.6104,1.6322,2.3665,-2.8455,1
609798467626400,1.6104,1.6322,2.3665,-2.8522,1
609798502695400,1.6104,1.6322,2.3665,-3.4682,1
609798541164300,1.6104,1.6217,2.3770,-3.4682,1
609798581435000,1.6354,1.6273,2.3665,-3.4682,1
609798626718500,1.6153,1.6273,2.3665,-4.0843,1
609798667342400,2.1409,1.1017,2.3665,-3.4682,1
609798702207200,2.1409,1.1017,2.3665,-3.4682,1
609798735130400,1.6153,1.6169,2.3770,-3.4682,1
609798772137400,1.6153,1.6169,1.8295,-2.9207,1
609798817445900,1.6354,1.6169,1.8001,-4.1232,1
609798866137500,1.6153,1.6169,2.3770,-4.0843,1
609798902713000,1.6153,1.6169,1.8001,-3.5073,1
609798937706800,1.6153,1.6169,1.8001,-3.5073,1
609798986204000,1.6153,1.6169,1.8001,-3.5073,1
609799026296800,1.6153,1.6273,1.7896,-3.5073,1
609799061667600,1.6354,1.6169,2.4123,-4.1196,1
609799097692700,1.6153,1.6169,1.8295,-3.5368,1
609799145840200,1.6153,1.6169,1.8295,-3.5368,1
609799180052400,1.6153,1.6273,1.7896,-3.5073,1
609799227756000,1.6153,1.6169,1.8001,-4.7589,1
609799271987200,1.6104,1.6322,1.8190,-4.7683,1
609799307082200,1.6153,1.6169,1.8295,-4.1527,1
609799352103000,1.6104,1.6217,1.8001,-4.1232,1
609799395574500,1.6104,1.6217,1.8295,-6.0316,1
609799443673900,2.1409,1.1017,1.2120,-3.5591,1
609799489909700,1.6104,1.6217,1.8001,-5.3808,1
609799535789400,1.6104,1.6217,1.7712,-5.9732,1
609799572080500,1.6153,1.6169,1.8001,-6.0021,1
609799614671300,1.6104,1.6217,1.8001,-6.0021,1
609799662016800,1.6104,1.6322,1.7896,-5.9687,1
609799696896800,1.6104,1.6217,1.8001,-6.0021,1
609799737892500,1.6104,1.6217,1.7712,-6.5538,1
609799785852700,1.6104,1.6217,1.8001,-6.6227,1
609799832008200,1.6104,1.6322,1.7896,-6.5827,1
609799872096800,1.6306,1.6217,1.8001,-5.9687,1
609799926005400,1.6104,1.6217,1.1994,-5.9820,1
609799961318900,1.6104,1.6217,1.7712,-7.2611,1
609799999734400,2.1409,1.0912,1.7712,-7.1669,1
609800037984400,2.1409,1.0912,1.7712,-7.2135,1
609800077871500,2.1611,0.5457,2.3167,-7.7790,1
609800111905300,2.1611,0.5457,2.3167,-7.7790,1
609800145498600,1.6306,1.6322,1.7896,-7.8610,1
609800194825500,2.6754,0.5457,2.3167,-7.8321,1
609800229774900,1.6104,1.0762,2.3456,-7.8610,1
609800270122400,2.1211,0.5457,2.3167,-7.8321,1
609800319154000,2.6754,1.0912,1.7712,-7.2135,1
609800362891200,1.6104,1.0762,2.3456,-7.8078,1
609800395895700,1.6104,1.6217,1.8001,-7.2423,1
609800429850800,1.6354,1.6169,1.8001,-7.8078,1
609800471892100,1.0800,2.1626,1.1889,-7.2604,1
609800512771000,1.6153,1.0713,2.3167,-8.4496,1
609800547766700,2.1409,0.5457,2.3167,-7.7790,1
609800590910600,1.6306,1.0762,1.7450,-7.8779,1
609800628113100,2.6754,0.5457,2.3167,-9.0659,1
609800661929200,2.6754,0.5457,2.3167,-9.0659,1
609800694907300,2.1409,0.5457,1.1727,-7.3056,1
609800730351600,2.1498,1.0713,1.7450,-7.8779,1
609800769006300,2.1611,0.5457,1.7450,-7.8779,1
609800813530200,2.6754,1.0912,1.2225,-8.5172,1
609800854252700,2.1611,0.5457,1.7916,-8.4746,1
609800891614800,1.0897,1.5968,1.7450,-8.4941,1
609800939819700,2.1498,1.0713,1.7450,-8.4941,1
609800987047700,2.1498,1.0713,1.7450,-8.4279,1
609801035711300,2.1611,0.5457,1.7681,-9.7451,1
609801081694700,2.1409,0.5457,1.7450,-9.7220,1
609801125929100,2.1409,0.0000,2.2906,-9.1088,1
609801162930300,2.1498,1.0713,1.7450,-9.8028,1
609801203614900,1.6354,1.0713,2.3456,-10.3227,1
609801250914000,1.6153,1.0713,1.7681,-9.7451,1
609801295405100,2.6754,0.5457,1.7681,-9.8259,1
609801329041600,2.1611,0.5509,1.7628,-10.3566,1
609801362914100,1.6153,1.0713,1.7681,-10.4438,1
609801408478900,2.1409,0.0000,2.3137,-10.4438,1
609801444843300,2.6754,0.0000,1.7184,-10.4645,1
609801485820400,2.1409,0.5509,1.1675,-9.8485,1
609801534507000,2.6754,0.5457,1.7681,-11.7760,1
609801581578900,2.1409,0.5457,1.7681,-12.3943,1
609801619926800,2.6754,0.5509,1.1675,-11.7990,1
609801660898400,2.1409,0.5457,1.1727,-11.7990,1
609801696665300,2.1409,0.0000,2.3137,-12.3943,1
609801735760500,2.6754,0.5457,1.7681,-12.8954,1
609801771407600,2.1409,0.5509,0.6064,-12.4673,1
609801817270000,2.6754,0.0000,1.1573,-11.8538,1
609801853075100,2.1611,0.5509,0.6064,-12.4673,1
609801895769300,2.1409,0.5457,0.6117,-12.4673,1
609801935035600,2.1409,0.0000,1.1458,-13.0665,1
609801971236400,2.6754,0.5509,0.5949,-13.0665,1
609802010619800,2.6754,0.0000,1.1573,-13.0781,1
609802045759000,2.1409,0.0000,1.1573,-12.5910,1
609802101787200,2.6754,0.5457,0.6117,-13.0781,1
609802137816900,2.6754,0.5509,0.5949,-13.0665,1
609802170951600,2.6754,0.5509,0.5949,-13.0665,1
609802210960400,2.6754,0.0000,1.1458,-13.6746,1
609802254732200,2.6754,0.0000,1.1573,-13.6861,1
609802287833800,2.1611,0.0000,1.1458,-13.6746,1
609802325839700,2.1611,0.5457,0.6001,-14.2798,1
609802360304200,2.6754,0.0000,1.1458,-13.6746,1
609802397983200,2.6754,0.0000,1.1458,-13.6746,1
609802429789700,2.6754,0.0000,1.1458,-14.4222,1
609802477763300,2.1409,0.0000,1.1573,-14.2914,1
609802521260200,2.6867,-0.5256,0.5729,-13.8493,1
609802557888300,2.1409,0.0000,0.5729,-13.8493,1
609802597151300,2.1611,0.0000,0.5729,-14.3092,1
609802637121100,3.2011,-0.5256,0.5729,-14.4576,1
609802676003200,2.1409,0.0000,0.5729,-14.4576,1
609802710143200,2.1409,0.0000,0.5729,-14.4576,1
609802757087900,2.6754,0.0000,0.5787,-14.4634,1
609802796045000,2.6754,0.0000,0.5729,-14.4576,1
609802832665700,2.6754,0.0000,1.1458,-15.0304,1
609802874849100,2.1409,0.0000,0.5729,-14.6092,1
609802912997100,3.2059,-0.5305,0.5729,-14.6092,1
609802953774000,3.2011,-0.5256,0.5729,-15.0627,1
609802993496800,2.6867,-0.5256,0.5729,-15.6645,1
609803033257400,3.2011,-0.5256,0.5846,-15.8397,1
609803070990200,3.1963,-0.5209,1.1458,-16.4009,1
609803119976400,3.2011,-1.0713,1.1186,-15.8281,1
609803158955000,3.2011,-0.5256,0.5729,-15.8281,1
609803194261400,3.2011,-0.5256,0.5729,-15.8281,1
609803232791300,2.6867,-0.5256,0.5729,-15.2203,1
609803270597100,3.2059,-0.5305,0.5787,-16.4381,1
609803303669100,2.6916,0.0100,0.6053,-17.0051,1
609803337035700,2.6867,-1.0713,1.6914,-17.6058,1
609803369601000,2.6754,0.5509,0.5949,-17.0051,1
609803413592500,3.2011,-0.5256,1.1458,-17.0051,1
609803444902400,3.2011,0.0200,0.6117,-17.0167,1
609803487516100,3.2011,-0.5256,1.1458,-17.1781,1
609803543693300,3.2011,0.0200,0.6117,-18.2143,1
609803579849500,3.1916,0.0295,0.6001,-18.9860,1
609803621001900,3.2123,-0.5055,0.6117,-18.2143,1
609803664023100,3.1963,-0.5209,1.1573,-18.9975,1
609803703251800,3.1763,-0.5256,1.1573,-19.1916,1
609803739815900,2.6714,0.0152,0.6001,-19.1800,1
609803789866600,2.6714,-0.5305,0.5729,-19.2075,1
609803836987000,2.6714,0.0152,0.0273,-19.2075,1
609803875329100,3.2059,0.0204,0.6064,-20.3880,1
609803912077700,3.2011,0.0253,0.5949,-20.3764,1
609803943734700,3.2123,-0.5003,0.0220,-19.2075,1
609803983036700,3.7266,-0.5055,0.6117,-20.3880,1
609804019754700,3.2011,-0.5256,0.5729,-20.3954,1
609804055852100,3.2059,-0.5305,1.1458,-21.1830,1
609804100964500,2.6916,-0.5305,0.5787,-20.6159,1
609804151983800,3.1921,-0.5055,0.0273,-20.6101,1
609804195919000,3.7266,-0.5003,0.0278,-21.7967,1
609804229933100,3.2011,-0.5256,0.5787,-21.7967,1
609804277946200,3.2059,-0.5305,0.5787,-22.3801,1
609804320650900,3.7266,-1.0512,0.5787,-22.0265,1
609804353681800,3.2011,0.5656,-0.5125,-22.6150,1
609804387918700,3.2011,0.5656,-0.5125,-22.8546,1
609804420727200,3.2011,0.5656,-0.5125,-22.8546,1
609804451626900,4.2520,-1.0309,0.0331,-23.6929,1
609804494238000,3.1921,-0.5055,0.0331,-24.0268,1
609804543083100,3.7363,0.0303,-0.5125,-24.0268,1
609804583354200,3.7266,-0.5055,0.0390,-24.0327,1
609804621737900,4.2520,-1.0309,0.0331,-25.1292,1
609804661740500,3.7363,0.0303,-0.5125,-25.1292,1
609804711190600,4.2520,-1.0309,0.0273,-25.4366,1
609804760715200,4.7771,-1.5508,0.0220,-24.8588,1
609804807997100,4.2520,-1.0309,0.0273,-24.8588,1
609804846042700,4.7771,-1.5560,0.0273,-24.5994,1
609804885788900,4.7771,-1.5560,0.0273,-24.0210,1
609804920812300,4.7771,-1.5560,0.0273,-24.8588,1
609804963572300,4.2666,-1.0402,0.0220,-24.8588,1
609805009719200,4.2520,-1.0309,0.0331,-24.8646,1
609805046213600,4.2666,-1.0455,0.0331,-24.8646,1
609805086903300,3.7266,0.0400,-0.5183,-24.8588,1
609805120786300,3.7266,0.0297,-0.5080,-24.5994,1
609805166824600,3.7363,0.0303,-0.5183,-25.1234,1
609805214461200,4.7771,-1.5508,0.0278,-24.2814,1
609805250819800,4.7771,-1.5508,0.0220,-24.8588,1
609805289715100,4.2520,-1.5766,0.5787,-24.8646,1
609805335927600,4.2520,-1.5766,0.5787,-24.8646,1
609805380841700,4.2520,-1.0309,0.0331,-25.4424,1
609805411702400,4.2666,-1.0402,0.0278,-24.6052,1
609805459252400,3.7266,-0.5055,0.0273,-24.2756,1
609805495787500,3.7266,-0.5055,0.0331,-24.0268,1
609805536711100,3.1820,-0.5153,0.0273,-24.2756,1
609805572018400,4.2520,-0.4853,-0.5183,-24.2756,1
609805613636800,3.7266,-0.5055,0.0273,-25.1234,1
609805654312300,3.7266,-0.5055,0.0273,-24.8588,1
609805694702500,3.7266,-1.0512,0.5787,-24.8646,1
609805737795400,3.7266,-1.0512,0.0000,-24.2858,1
609805785838000,3.7266,-0.5003,0.5949,-25.1723,1
609805824953300,3.2011,0.5553,-1.0809,-23.7026,1
609805878030400,3.7266,-0.5055,-0.5457,-23.7026,1
609805911959300,3.2059,-0.5305,0.5787,-24.0268,1
609805954902600,3.2011,-0.5256,0.5787,-24.0268,1
609805994897400,2.6754,0.0000,0.5787,-24.0268,1
609806045778800,2.6754,0.0000,0.0000,-22.8645,1
609806095716300,3.2011,0.0200,-0.5457,-22.8645,1
609806144754900,3.2011,0.0200,-0.5457,-22.6199,1
609806176760600,3.2011,0.0200,-0.5457,-22.6199,1
609806219948200,3.2011,0.0200,-1.1186,-22.0469,1
609806255565500,3.2011,-0.5256,0.0000,-22.0362,1
609806300770000,3.2059,0.0152,-0.5457,-21.6823,1
609806345603000,3.2011,0.0200,-1.1186,-21.1094,1
609806383529900,3.1963,-1.0718,-0.0220,-20.0569,1
609806423316100,3.1963,-1.0718,-0.0220,-20.0569,1
609806453966600,3.2011,0.0200,-1.1186,-20.0569,1
609806503076600,3.2011,-0.5256,0.0000,-21.2180,1
609806536558700,2.6754,-0.5457,0.5457,-20.0372,1
609806571852000,2.1611,0.0000,0.0000,-20.6299,1
609806613037400,2.1611,0.0000,0.0000,-20.0372,1
609806653764500,2.6754,0.0000,0.0000,-19.8225,1
609806704647000,2.6754,0.0000,0.0000,-19.2307,1
609806752003500,2.1611,0.0000,0.0000,-19.2307,1
609806792205000,2.1611,0.0000,0.0000,-18.6346,1
609806829939300,2.1611,0.0000,0.0000,-18.6346,1
609806881630300,2.1409,0.0000,0.0000,-18.8384,1
609806912879800,2.1409,0.0000,0.0000,-18.0343,1
609806957924900,2.6754,0.0000,0.5729,-18.4131,1
609807003754800,2.1211,0.0000,0.5729,-18.4131,1
609807042226500,2.6754,0.0000,0.5787,-18.4189,1
609807079986000,2.1409,0.0000,0.0000,-17.8402,1
609807128392800,2.1409,0.5509,0.0278,-16.4381,1
609807169266000,2.1409,0.0000,0.5787,-16.6111,1
609807203793200,1.6153,1.0765,0.0278,-16.6111,1
609807253139000,2.1611,0.5509,0.0278,-16.4381,1
609807287243600,1.6153,1.0661,-0.5405,-16.0323,1
609807328785600,2.6665,0.0200,-0.5457,-16.0323,1
609807363533200,2.1409,0.5509,0.0278,-16.6111,1
609807395117300,1.6104,1.0762,0.0331,-16.0009,1
609807434224300,1.6104,1.0762,0.0273,-15.9951,1
609807473177600,1.6104,1.0814,0.0220,-15.8281,1
609807511761100,2.1409,0.5509,0.0278,-15.2261,1
609807551691600,2.1211,0.0000,0.5787,-15.3871,1
609807592398800,2.1409,0.5509,0.0278,-15.3871,1
609807629326300,2.1409,0.5509,-0.5509,-13.8847,1
609807667550700,1.6104,1.0814,0.0278,-14.6150,1
609807720764100,1.6104,1.0814,0.0278,-14.6150,1
609807770568400,2.1409,0.5509,0.0278,-14.6150,1
609807811877900,1.6104,0.5305,0.5729,-14.4576,1
609807854027500,1.6104,1.0814,0.0278,-13.2438,1
609807894553400,1.6153,0.5256,0.5787,-14.0006,1
609807943520400,1.6354,0.5256,0.5729,-13.3772,1
609807987655500,1.6104,-0.0152,1.6914,-13.8108,1
609808034901300,1.6354,1.0765,0.6064,-13.2081,1
609808071012800,1.6153,0.5256,1.1573,-13.2081,1
609808111900500,1.6104,1.0762,0.6117,-13.2081,1
609808145112000,1.6104,1.0762,0.6117,-13.2081,1
609808177871100,1.6153,0.5256,1.1573,-12.5910,1
609808227428000,1.6153,-0.0200,1.1303,-11.3985,1
609808261399900,1.6153,0.5256,1.1573,-11.8538,1
609808302848000,1.6153,-0.0200,1.1303,-10.6652,1
609808351786400,1.0800,1.0609,1.1458,-11.2264,1
609808396251100,1.0897,0.5055,1.1244,-10.6593,1
609808445029400,1.0897,0.5055,1.1244,-10.6593,1
609808484478100,1.0897,0.5003,1.1296,-9.4205,1
609808536084900,1.0897,0.5055,1.7030,-9.9035,1
609808570411300,1.0800,1.0609,1.1458,-9.2759,1
609808613025700,0.5644,1.5766,1.1573,-9.2874,1
609808654322600,0.5644,1.0309,1.6914,-9.2759,1
609808694007500,1.0897,1.0512,1.7534,-8.5716,1
609808740080300,1.0897,0.5003,1.7082,-7.9755,1
609808780366000,1.0897,0.4949,1.7136,-7.9755,1
609808836044900,1.0989,1.5766,1.7357,-8.6281,1
