t_ns,board_id,sensor_id,t,x,y,z
1222078398867200,2,3,26.92477798461914,422.8500061035156,38.25,1.154971405408479e-26
1222078398867200,2,4,8.023351774463685e-16,2.730286197247107e+23,-1.6632264836902557e-16,23470199013376.0
1222078402852600,1,0,27.323009490966797,0.75,-57.000003814697266,-289.9159851074219
1222078402852600,1,1,28.805309295654297,12.450000762939453,522.300048828125,-322.343994140625
1222078402852600,1,2,27.013275146484375,-26.700000762939453,-505.0500183105469,-298.1440124511719
1222078402852600,1,3,29.137168884277344,-501.45001220703125,7.500000476837158,-252.406005859375
1222078402852600,1,4,27.87610626220703,-446.70001220703125,14.250000953674316,-242.24200439453125
1222078405268600,2,0,28.694690704345703,52.650001525878906,-36.900001525878906,-1547.10595703125
1222078405268600,2,1,28.938053131103516,46.650001525878906,-456.0000305175781,-1322.530029296875
1222078405268600,2,2,28.252212524414062,69.0,421.5000305175781,-1383.7559814453125
1222078405268600,2,3,27.035398483276367,418.6500244140625,43.95000076293945,-1378.4320068359375
1222078405268600,2,4,28.274335861206055,328.20001220703125,-28.200000762939453,-1339.7120361328125
1222078417823800,0,0,26.371681213378906,-16.200000762939453,-62.250003814697266,653.4000244140625
1222078417823800,0,1,27.455751419067383,-6.150000095367432,-142.65000915527344,528.0440063476562
1222078417823800,0,2,27.831857681274414,0.15000000596046448,110.70000457763672,553.2119750976562
1222078417823800,0,3,28.738937377929688,128.10000610351562,-21.900001525878906,4.197106306946807e-08
1222078417823800,0,4,-9.990651535229933e-12,23401137700864.0,-4702886646775808.0,3.433277242947952e-06
1222078421743100,2,0,28.827434539794922,47.400001525878906,-37.80000305175781,-1546.3800048828125
1222078421743100,2,1,28.960176467895508,48.750003814697266,-455.8500061035156,-1322.0460205078125
1222078421743100,2,2,28.16371726989746,73.6500015258789,421.0500183105469,-1379.884033203125
1222078421743100,2,3,26.92477798461914,425.5500183105469,33.900001525878906,-1366.8160400390625
1222078421743100,2,4,28.340707778930664,328.6500244140625,-27.150001525878906,-1350.843994140625
1222078434388400,0,0,26.415929794311523,-16.5,-69.30000305175781,652.1900024414062
1222078434388400,0,1,27.389381408691406,-0.9000000357627869,-141.0,528.2860107421875
1222078434388400,0,2,27.964601516723633,2.8500001430511475,112.50000762939453,560.22998046875
1222078434388400,0,3,28.738937377929688,117.75000762939453,-18.75,556.115966796875
1222078434388400,0,4,27.986724853515625,138.3000030517578,-26.850000381469727,514.7340087890625
1222078436751900,1,0,27.34513282775879,3.6000001430511475,-53.85000228881836,-288.4639892578125
1222078436751900,1,1,28.915929794311523,20.700000762939453,526.050048828125,-327.9100036621094
1222078436751900,1,2,27.12389373779297,-29.55000114440918,-509.8500061035156,-305.1619873046875
1222078436751900,1,3,29.159292221069336,-507.1500244140625,11.100000381469727,23469458718720.0
1222078436751900,1,4,-1.778635423875045e+23,253331146539008.0,2.0679695889017278e-26,-14.212099075317383
1222078450852700,0,0,26.216814041137695,-13.65000057220459,-73.80000305175781,648.5599975585938
1222078450852700,0,1,27.389381408691406,-5.100000381469727,-141.60000610351562,530.2219848632812
1222078450852700,0,2,27.765487670898438,6.750000476837158,117.1500015258789,547.4039916992188
1222078450852700,0,3,28.628318786621094,128.10000610351562,-16.950000762939453,552.4860229492188
1222078450852700,0,4,27.831857681274414,132.15000915527344,-35.55000305175781,513.281982421875
1222078453274000,1,0,27.27876091003418,5.550000190734863,-55.35000228881836,-296.45001220703125
1222078453274000,1,1,28.9822998046875,17.850000381469727,523.2000122070312,-312.66400146484375
1222078453274000,1,2,27.21238899230957,-24.900001525878906,-506.2500305175781,-306.37200927734375
1222078453274000,1,3,29.203540802001953,-500.5500183105469,5.850000381469727,-259.6659851074219
1222078453274000,1,4,27.78761100769043,-444.7500305175781,6.150000095367432,-254.10000610351562
1222078455267200,2,0,28.584070205688477,55.35000228881836,-32.400001525878906,-1543.718017578125
1222078455267200,2,1,28.871681213378906,45.900001525878906,-459.6000061035156,-1319.6259765625
1222078455267200,2,2,28.119468688964844,66.9000015258789,425.70001220703125,-1388.8380126953125
1222078455267200,2,3,27.035398483276367,418.5000305175781,39.30000305175781,-1376.4959716796875
1222078455267200,2,4,28.45132827758789,332.8500061035156,-25.350000381469727,-1353.748046875
1222078467846400,0,0,26.327434539794922,-13.800000190734863,-73.80000305175781,659.9340209960938
1222078467846400,0,1,27.4115047454834,1.0500000715255737,-138.0,523.9299926757812
1222078467846400,0,2,27.964601516723633,-0.45000001788139343,115.35000610351562,558.7780151367188
1222078467846400,0,3,28.694690704345703,126.9000015258789,-28.200000762939453,-8427306745856.0
1222078467846400,0,4,8.023349127485725e-16,2.4044880349349536e-41,-1.0887808753252434e+18,23401129312256.0
1222078471850300,2,0,28.628318786621094,46.650001525878906,-30.450000762939453,-1544.4439697265625
1222078471850300,2,1,28.871681213378906,47.55000305175781,-453.6000061035156,-1330.031982421875
1222078471850300,2,2,28.407079696655273,70.95000457763672,419.8500061035156,-1391.5
1222078471850300,2,3,26.90265464782715,424.5000305175781,39.45000076293945,-1371.4139404296875
1222078471850300,2,4,28.429203033447266,333.45001220703125,-29.100000381469727,-1344.552001953125
1222078484401700,0,0,26.592920303344727,-13.200000762939453,-64.80000305175781,663.322021484375
1222078484401700,0,1,27.43362808227539,2.8500001430511475,-139.8000030517578,518.6060180664062
1222078484401700,0,2,27.78761100769043,4.200000286102295,114.00000762939453,539.41796875
1222078484401700,0,3,28.672565460205078,126.00000762939453,-24.150001525878906,556.8419799804688
1222078484401700,0,4,27.78761100769043,138.3000030517578,-25.200000762939453,520.7839965820312
1222078486811900,1,0,27.14601707458496,0.45000001788139343,-49.80000305175781,-293.7879943847656
1222078486811900,1,1,28.938053131103516,18.0,523.3500366210938,-332.50799560546875
1222078486811900,1,2,27.035398483276367,-30.900001525878906,-512.550048828125,-302.9840087890625
1222078486811900,1,3,29.026548385620117,-499.6500244140625,8.550000190734863,9.000099182128906
1222078486811900,1,4,-255.0679931640625,-3.83019039227568e-37,-203321952.0,1.8105782828570227e-07
1222078501293600,0,0,26.283185958862305,-13.500000953674316,-72.75,652.6740112304688
1222078501293600,0,1,27.43362808227539,-1.9500000476837158,-137.85000610351562,531.1900024414062
1222078501293600,0,2,27.765487670898438,4.350000381469727,114.1500015258789,546.1939697265625
1222078501293600,0,3,28.6061954498291,123.45000457763672,-21.75,138.00115966796875
1222078501293600,0,4,-27.150001525878906,515.218017578125,-6.10765499327436e+23,-203269024.0
1222078515877700,2,0,28.805309295654297,57.45000076293945,-38.10000228881836,-1550.7359619140625
1222078515877700,2,1,28.938053131103516,48.900001525878906,-452.5500183105469,-1328.095947265625
1222078515877700,2,2,28.296459197998047,70.05000305175781,421.3500061035156,-1383.27197265625
1222078515877700,2,3,26.92477798461914,423.0000305175781,42.0,23470131904512.0
1222078515877700,2,4,-210415648768.0,2.5243744569332355e-29,-2.0679891563499627e-26,4.204989849270057e-17
1222078520285300,1,0,27.234512329101562,0.30000001192092896,-54.45000076293945,-284.5920104980469
1222078520285300,1,1,28.849557876586914,20.25,525.4500122070312,-3009076367720448.0
1222078520285300,1,2,-3.5418337607911106e+20,-8.77315690788483e+36,-1.6640903313910636e-27,-1.1554675011654703e+25
1222078520285300,1,3,-9.96946429078854e+35,-2.000046491622925,-8.957279150167664e-39,-5.517783435370614e+19
1222078520285300,1,4,-2.99765600028826e+18,9.969504499081016e+34,1.1111602013533384e+33,1.569777475521607e-37
1222078534765700,0,0,26.526548385620117,-10.5,-70.95000457763672,657.7559814453125
1222078534765700,0,1,27.4115047454834,2.700000047683716,-143.25,531.1900024414062
1222078534765700,0,2,27.743362426757812,2.1000001430511475,113.10000610351562,552.2440185546875
1222078534765700,0,3,28.694690704345703,127.6500015258789,-26.250001907348633,3.9244125799781095e-38
1222078534765700,0,4,27.190265655517578,1.8000000715255737,-59.85000228881836,-278.78399658203125
1222078549303700,2,0,28.738937377929688,50.250003814697266,-37.650001525878906,-1540.572021484375
1222078549303700,2,1,28.938053131103516,47.400001525878906,-453.6000061035156,-9.466544708584443e-31
1222078549303700,2,2,-240523444224.0,-1.6720074977327748e-11,-323829930917888.0,-16712859648000.0
1222078549303700,2,3,3.4694775059374904e-19,-5.2932389374427125e-12,-4.408971117900094e+21,-3.663807396728382e-16
1222078549303700,2,4,-1.1141623127638129e+27,-2.0424201880534648e-13,7.867276337095677e-39,26.238937377929688
1222078553762500,1,0,27.190265655517578,-1.9500000476837158,-50.400001525878906,-297.4179992675781
1222078553762500,1,1,28.849557876586914,16.200000762939453,519.75,26.835952758789062
1222078553762500,1,2,-26.700000762939453,-508.3500061035156,-303.22601318359375,28.9822998046875
1222078553762500,1,3,-502.3500061035156,11.40000057220459,-254.8260040283203,27.94247817993164
1222078553762500,1,4,-447.0000305175781,14.550000190734863,-251.43800354003906,3.939122341185956e+25
1222078567894100,0,0,26.261062622070312,-13.350000381469727,-75.45000457763672,653.4000244140625
1222078567894100,0,1,27.5,-6.450000286102295,-138.60000610351562,518.8480224609375
1222078567894100,0,2,28.00885009765625,-6.150000095367432,111.9000015258789,555.1480102539062
1222078567894100,0,3,28.805309295654297,126.45000457763672,-17.700000762939453,553.93798828125
1222078567894100,0,4,27.809734344482422,135.90000915527344,-32.85000228881836,508.4419860839844
1222078570289900,1,0,27.168142318725586,2.5500001907348633,-59.10000228881836,-284.5920104980469
1222078570289900,1,1,28.915929794311523,17.55000114440918,516.300048828125,-329.60400390625
1222078570289900,1,2,26.880531311035156,-26.250001907348633,-502.3500061035156,-299.59600830078125
1222078570289900,1,3,29.092920303344727,-501.1500244140625,7.500000476837158,-9.386730877439967e+18
1222078570289900,1,4,-4.980672005202038e+19,0.07500221580266953,6.313819530997764e+34,1.569777475521607e-37
1222078584828900,0,0,26.54867172241211,-15.000000953674316,-71.4000015258789,659.2080078125
1222078584828900,0,1,27.4115047454834,-4.950000286102295,-142.5,520.0579833984375
1222078584828900,0,2,27.87610626220703,1.350000023841858,114.45000457763672,556.8419799804688
1222078584828900,0,3,28.650442123413086,132.60000610351562,-21.75,-1.0887852046522778e+18
1222078584828900,0,4,23401129312256.0,-2231871299649536.0,1258312.125,5.289171517571986e+22
1222078588753900,2,0,28.805309295654297,60.30000305175781,-33.45000076293945,-1547.10595703125
1222078588753900,2,1,28.761062622070312,44.400001525878906,-453.45001220703125,-1326.1600341796875
1222078588753900,2,2,28.362831115722656,68.10000610351562,425.5500183105469,-1393.43603515625
1222078588753900,2,3,26.90265464782715,421.8000183105469,41.85000228881836,-1371.656005859375
1222078588753900,2,4,28.340707778930664,329.25,-31.650001525878906,-1341.8900146484375
1222078600865500,0,0,26.283185958862305,-10.200000762939453,-70.05000305175781,655.8200073242188
1222078600865500,0,1,27.43362808227539,-1.2000000476837158,-144.60000610351562,522.719970703125
1222078600865500,0,2,27.809734344482422,-0.45000001788139343,108.75000762939453,555.1480102539062
1222078600865500,0,3,28.761062622070312,135.90000915527344,-20.25,550.7919921875
1222078600865500,0,4,27.831857681274414,143.40000915527344,-30.000001907348633,511.5879821777344
1222078603760100,1,0,27.190265655517578,3.750000238418579,-54.30000305175781,-280.2359924316406
1222078603760100,1,1,29.04867172241211,17.55000114440918,520.5,-312.4219970703125
1222078603760100,1,2,26.946903228759766,-27.450000762939453,-501.45001220703125,-310.9700012207031
1222078603760100,1,3,29.314159393310547,-501.9000244140625,9.300000190734863,1.5697663772377695e-37
1222078603760100,1,4,28.783185958862305,54.150001525878906,-32.25,-1548.5579833984375
1222078617892100,0,0,26.283185958862305,-13.950000762939453,-69.45000457763672,653.6419677734375
1222078617892100,0,1,27.300884246826172,-5.850000381469727,-137.5500030517578,527.0759887695312
1222078617892100,0,2,27.85398292541504,4.200000286102295,114.45000457763672,546.4359741210938
1222078617892100,0,3,28.716814041137695,126.60000610351562,-26.400001525878906,551.760009765625
1222078617892100,0,4,27.78761100769043,135.3000030517578,-28.950000762939453,522.47802734375
1222078620294000,1,0,27.21238899230957,-2.5500001907348633,-60.30000305175781,-293.7879943847656
1222078620294000,1,1,28.960176467895508,16.05000114440918,516.4500122070312,-319.44000244140625
1222078620294000,1,2,26.90265464782715,-31.350000381469727,-504.3000183105469,-305.1619873046875
1222078620294000,1,3,29.070796966552734,-496.20001220703125,11.40000057220459,-253.37399291992188
1222078620294000,1,4,27.898229598999023,-450.45001220703125,8.40000057220459,-256.2779846191406
1222078622285900,2,0,28.8938045501709,59.55000305175781,-36.900001525878906,-1552.6719970703125
1222078622285900,2,1,28.960176467895508,43.80000305175781,-456.0000305175781,-1322.530029296875
1222078622285900,2,2,28.23008918762207,69.75,427.0500183105469,-1378.4320068359375
1222078622285900,2,3,27.05752182006836,425.8500061035156,40.05000305175781,-1369.2359619140625
1222078622285900,2,4,28.252212524414062,328.3500061035156,-30.450000762939453,-1344.7939453125
1222078634927700,0,0,26.216814041137695,-10.350000381469727,-66.60000610351562,655.8200073242188
1222078634927700,0,1,27.27876091003418,3.6000001430511475,-141.0,526.5919799804688
1222078634927700,0,2,27.743362426757812,4.650000095367432,114.9000015258789,546.677978515625
1222078634927700,0,3,28.672565460205078,128.5500030517578,-19.200000762939453,27.698745727539062
1222078634927700,0,4,138.45001220703125,-32.400001525878906,514.25,2.4908942760379174e-32
1222078638864000,2,0,28.783185958862305,52.500003814697266,-31.200000762939453,-1548.5579833984375
1222078638864000,2,1,28.783185958862305,46.5,-451.95001220703125,-1326.1600341796875
1222078638864000,2,2,28.16371726989746,68.85000610351562,425.1000061035156,-1388.35400390625
1222078638864000,2,3,27.035398483276367,420.7500305175781,38.85000228881836,-1376.738037109375
1222078638864000,2,4,28.340707778930664,331.3500061035156,-23.25,-1341.8900146484375
1222078651309900,0,0,26.261062622070312,-15.450000762939453,-71.55000305175781,658.7239990234375
1222078651309900,0,1,27.389381408691406,1.2000000476837158,-141.0,539.6599731445312
1222078651309900,0,2,27.898229598999023,0.0,116.55000305175781,558.2940063476562
1222078651309900,0,3,28.694690704345703,129.60000610351562,-20.100000381469727,554.6640014648438
1222078651309900,0,4,27.964601516723633,137.70001220703125,-22.950000762939453,518.6060180664062
1222078653767300,1,0,27.101770401000977,-0.45000001788139343,-62.70000076293945,-294.2720031738281
1222078653767300,1,1,28.849557876586914,20.100000381469727,521.8500366210938,-329.84600830078125
1222078653767300,1,2,26.99114990234375,-30.750001907348633,-505.3500061035156,-301.77398681640625
1222078653767300,1,3,29.314159393310547,-500.8500061035156,13.500000953674316,3.162455021508736e-31
1222078653767300,1,4,23469563576320.0,-1.3774185601278773e+23,1.0376443762237768e+18,1.0164565407597446e-21
1222078668311600,0,0,26.371681213378906,-14.250000953674316,-69.0,655.5780029296875
1222078668311600,0,1,27.256637573242188,-7.950000286102295,-143.70001220703125,521.2680053710938
1222078668311600,0,2,27.85398292541504,-2.1000001430511475,111.60000610351562,546.4359741210938
1222078668311600,0,3,28.849557876586914,124.05000305175781,-14.40000057220459,-107617320.0
1222078668311600,0,4,2.268852171007083e-27,23401133506560.0,-3806165926412288.0,1.5046444278557512e-36
1222078682900200,2,0,28.738937377929688,56.250003814697266,-36.30000305175781,-1552.9139404296875
1222078682900200,2,1,28.9822998046875,45.900001525878906,-444.9000244140625,-1337.533935546875
1222078682900200,2,2,28.274335861206055,79.35000610351562,425.5500183105469,-1386.41796875
1222078682900200,2,3,26.92477798461914,418.3500061035156,36.45000076293945,7.86712499686153e-39
1222078682900200,2,4,26.371681213378906,-13.350000381469727,-74.85000610351562,660.176025390625
1222078687308200,1,0,27.256637573242188,-0.75,-61.05000305175781,-282.41400146484375
1222078687308200,1,1,29.026548385620117,19.5,518.1000366210938,1.805332487947453e-07
1222078687308200,1,2,3.6102719036534836e-07,1.7999021565272507e-38,-2.752696079613952e+16,1.8059517969959415e-07
1222078687308200,1,3,-8.105856927886915e-23,-6.381904918077159e-22,-4.9351153638066054e-27,1.8055719408494042e-07
1222078687308200,1,4,-8.101494842625405e-23,-2.37808270213042e+29,-3.472527983477275e-13,-1.5882832266537065e-20
1222078701791100,0,0,26.327434539794922,-12.750000953674316,-69.60000610351562,654.8519897460938
1222078701791100,0,1,27.300884246826172,-0.6000000238418579,-141.75,531.1900024414062
1222078701791100,0,2,27.964601516723633,3.1500000953674316,113.25000762939453,556.115966796875
1222078701791100,0,3,28.761062622070312,124.6500015258789,-24.600000381469727,3.924421828547974e-38
1222078701791100,0,4,27.27876091003418,-0.6000000238418579,-61.20000076293945,-292.5780029296875
1222078705873900,2,0,28.783185958862305,54.900001525878906,-34.05000305175781,-1541.781982421875
1222078705873900,2,1,29.04867172241211,48.0,-457.20001220703125,-1324.949951171875
1222078705873900,2,2,28.16371726989746,71.4000015258789,424.0500183105469,-1381.8199462890625
1222078705873900,2,3,26.99114990234375,423.9000244140625,34.80000305175781,-1364.39599609375
1222078705873900,2,4,28.407079696655273,330.0,-28.80000114440918,-1346.2459716796875
1222078717899000,0,0,26.371681213378906,-12.90000057220459,-74.25,652.4320068359375
1222078717899000,0,1,27.36725616455078,-4.800000190734863,-142.0500030517578,521.9940185546875
1222078717899000,0,2,27.743362426757812,3.6000001430511475,117.1500015258789,549.823974609375
1222078717899000,0,3,28.561946868896484,124.6500015258789,-14.100000381469727,556.115966796875
1222078717899000,0,4,27.78761100769043,143.70001220703125,-30.150001525878906,521.0260009765625
1222078720304400,1,0,27.168142318725586,3.6000001430511475,-54.150001525878906,-287.4960021972656
1222078720304400,1,1,28.960176467895508,19.80000114440918,527.1000366210938,-321.3760070800781
1222078720304400,1,2,26.969026565551758,-31.350000381469727,-510.1500244140625,-315.32598876953125
1222078720304400,1,3,29.11504364013672,-503.70001220703125,12.90000057220459,-265.9580078125
1222078720304400,1,4,27.986724853515625,-453.3000183105469,13.950000762939453,-253.85800170898438
1222078732902800,2,0,28.783185958862305,49.35000228881836,-41.10000228881836,-1546.864013671875
1222078732902800,2,1,28.915929794311523,46.95000076293945,-450.3000183105469,-1325.91796875
1222078732902800,2,2,28.296459197998047,75.9000015258789,425.5500183105469,-1389.0799560546875
1222078732902800,2,3,27.12389373779297,424.95001220703125,36.45000076293945,327.15399169921875
1222078732902800,2,4,-31.650001525878906,-1347.2139892578125,-0.0004895577440038323,1.8050761241283908e-07
1222078737305400,1,0,27.035398483276367,5.700000286102295,-58.20000076293945,-294.99798583984375
1222078737305400,1,1,29.004425048828125,20.55000114440918,513.75,-315.80999755859375
1222078737305400,1,2,27.05752182006836,-27.000001907348633,-503.5500183105469,-301.2900085449219
1222078737305400,1,3,29.203540802001953,-500.4000244140625,7.650000095367432,1.8055874306810438e-07
1222078737305400,1,4,-410791520.0,-6.424013113668267e+37,-3.4721585415870004e-13,2.7143335568022524e-25
1222078751785500,0,0,26.327434539794922,-11.100000381469727,-69.60000610351562,653.4000244140625
1222078751785500,0,1,27.389381408691406,1.0500000715255737,-140.10000610351562,520.7839965820312
1222078751785500,0,2,27.743362426757812,1.6500000953674316,116.25000762939453,562.6500244140625
1222078751785500,0,3,28.561946868896484,124.50000762939453,-22.200000762939453,522.24072265625
1222078751785500,0,4,-8887807770624.0,9.154521005751536e+23,-201877088.0,-7.848345098569572e-26
1222078755881400,2,0,28.6061954498291,55.80000305175781,-37.05000305175781,-1548.800048828125
1222078755881400,2,1,29.137168884277344,54.30000305175781,-451.20001220703125,-1320.593994140625
1222078755881400,2,2,28.362831115722656,73.80000305175781,431.4000244140625,-1388.595947265625
1222078755881400,2,3,26.99114990234375,424.0500183105469,41.400001525878906,-1375.5279541015625
1222078755881400,2,4,28.38495635986328,336.6000061035156,-26.400001525878906,-1343.583984375
1222078767912700,0,0,26.460176467895508,-12.600000381469727,-70.80000305175781,647.1079711914062
1222078767912700,0,1,27.300884246826172,-4.5,-138.90000915527344,519.8159790039062
1222078767912700,0,2,27.87610626220703,-0.45000001788139343,113.4000015258789,553.6959838867188
1222078767912700,0,3,28.694690704345703,125.4000015258789,-17.55000114440918,556.5999755859375
1222078767912700,0,4,27.699115753173828,137.85000610351562,-28.650001525878906,516.6699829101562
1222078770784000,1,0,27.323009490966797,5.550000190734863,-58.20000076293945,-290.1579895019531
1222078770784000,1,1,28.694690704345703,14.850000381469727,527.8500366210938,-321.1340026855469
1222078770784000,1,2,27.013275146484375,-28.350000381469727,-512.550048828125,-306.6139831542969
1222078770784000,1,3,29.33628273010254,-504.7500305175781,14.100000381469727,1.5697723187432583e-37
1222078770784000,1,4,28.9822998046875,52.95000076293945,-35.10000228881836,-1545.4119873046875
1222078784940900,0,0,26.305309295654297,-16.05000114440918,-70.05000305175781,660.176025390625
1222078784940900,0,1,27.4115047454834,-6.0,-142.5,522.2360229492188
1222078784940900,0,2,27.809734344482422,3.750000238418579,112.20000457763672,549.3400268554688
1222078784940900,0,3,28.716814041137695,126.45000457763672,-20.55000114440918,560.7139892578125
1222078784940900,0,4,28.030973434448242,136.20001220703125,-33.0,516.1859741210938
1222078786876600,1,0,27.36725616455078,0.30000001192092896,-60.150001525878906,-286.04400634765625
1222078786876600,1,1,28.849557876586914,16.350000381469727,524.1000366210938,-320.1659851074219
1222078786876600,1,2,27.035398483276367,-29.55000114440918,-505.8000183105469,-298.8699951171875
1222078786876600,1,3,29.247787475585938,-502.20001220703125,13.65000057220459,-265.23199462890625
1222078786876600,1,4,28.053096771240234,-450.7500305175781,11.100000381469727,-252.88999938964844
1222078799917300,2,0,28.960176467895508,52.500003814697266,-35.70000076293945,-1548.073974609375
1222078799917300,2,1,28.871681213378906,49.80000305175781,-452.8500061035156,-1323.498046875
1222078799917300,2,2,28.23008918762207,76.20000457763672,425.5500183105469,-1392.468017578125
1222078799917300,2,3,26.880531311035156,418.8000183105469,38.55000305175781,7.867015695581312e-39
1222078799917300,2,4,26.482301712036133,-21.150001525878906,-76.95000457763672,655.8200073242188
1222078803901200,1,0,27.27876091003418,-2.25,-58.20000076293945,-284.3500061035156
1222078803901200,1,1,28.805309295654297,18.150001525878906,522.300048828125,-321.1340026855469
1222078803901200,1,2,26.814159393310547,-26.850000381469727,-504.45001220703125,-302.5
1222078803901200,1,3,29.42477798461914,-498.45001220703125,11.25,-257.7300109863281
1222078803901200,1,4,27.920352935791016,-444.45001220703125,8.700000762939453,-254.8260040283203
1222078816332000,2,0,28.761062622070312,54.60000228881836,-30.30000114440918,-1550.251953125
1222078816332000,2,1,28.738937377929688,46.05000305175781,-447.1500244140625,-1324.4659423828125
1222078816332000,2,2,28.296459197998047,67.35000610351562,424.0500183105469,-1387.385986328125
1222078816332000,2,3,27.21238899230957,423.1500244140625,39.45000076293945,-1.3326873318940105e-18
1222078816332000,2,4,-4.0095467939548197e-23,-4.0458217738205027e-23,3.071428127599073e+31,-3.493396977943819e-13
1222078820783600,1,0,27.27876091003418,1.9500000476837158,-64.6500015258789,-284.833984375
1222078820783600,1,1,28.849557876586914,23.25,526.5,-331.0559997558594
1222078820783600,1,2,26.99114990234375,-32.55000305175781,-509.4000244140625,-308.3079833984375
1222078820783600,1,3,29.247787475585938,-500.8500061035156,4.800000190734863,-6.4281852053237385e+37
1222078820783600,1,4,-3.4721585415870004e-13,1.4755036183139235e+38,-1.594983980314432e-23,2.7302267497320258e+23
1222078835325500,0,0,26.349557876586914,-19.200000762939453,-68.4000015258789,658.7239990234375
1222078835325500,0,1,27.56637191772461,-1.0500000715255737,-135.0,522.719970703125
1222078835325500,0,2,27.85398292541504,4.050000190734863,113.85000610351562,556.5999755859375
1222078835325500,0,3,28.628318786621094,125.85000610351562,-23.700000762939453,4.1908962633122236e-32
1222078835325500,0,4,-1.2980856462362572e+32,6.695776807935486e-38,3.9244080958230236e-38,27.34513282775879
1222078849905400,2,0,28.827434539794922,52.05000305175781,-34.5,-1543.9599609375
1222078849905400,2,1,29.004425048828125,48.0,-449.70001220703125,-1323.739990234375
1222078849905400,2,2,28.38495635986328,74.85000610351562,428.8500061035156,-1387.6280517578125
1222078849905400,2,3,26.969026565551758,424.8000183105469,32.85000228881836,23470054309888.0
1222078849905400,2,4,-100950605824.0,-4.996075939485966e-17,-4.333441844193057e-35,2.4827703663048468e-17
1222078854322500,1,0,27.34513282775879,-2.25,-56.70000076293945,-283.6239929199219
1222078854322500,1,1,28.938053131103516,17.55000114440918,522.300048828125,-1081066622287872.0
1222078854322500,1,2,-33555716.0,-5.742388765901467e+37,-1.8673840160086763e-25,-7.189472658157965e+24
