frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
1671,605067081277003,-0.5295,2.0919,2.8370,4.9826,1.6952,15.8047,5.0438,2.9832,1.2934,1.4053,0.0301,1.1685,-0.4302
1672,605067113861643,-0.3667,2.4304,3.6861,3.8283,2.0189,16.4609,4.9236,3.7896,1.1244,1.2485,-1.0780,2.2187,2.4887
1673,605067146446283,-0.7706,2.4820,3.5182,3.8173,2.0601,16.6760,4.7419,4.2877,1.3803,1.1064,0.8617,0.1727,2.5493
1674,605067179030924,-0.9141,2.5830,3.5588,3.7883,1.7883,17.2277,5.1152,4.1554,1.1958,1.5752,0.1072,1.1747,1.8020
1675,605067211615564,-0.6592,2.3161,3.6998,3.9308,1.8478,16.9091,6.0582,3.6126,1.3495,1.5511,-0.1174,1.1592,2.3928
1676,605067244200204,-0.4707,2.2378,3.4182,4.3700,1.8363,17.8508,5.9930,3.2586,0.9078,1.5123,-0.9251,2.3696,2.3808
1677,605067276784845,-0.9184,1.8116,4.0947,4.1166,1.7502,17.6255,5.8936,3.8132,1.1557,1.1554,-0.1549,1.6784,2.3382
1678,605067309369485,-0.8910,2.6795,3.1227,3.7543,2.6578,17.9633,5.7794,3.5671,1.2774,1.1385,0.0937,1.3979,0.7597
1679,605067341954125,-0.0241,1.2540,3.7777,4.1031,2.4510,19.0945,4.9975,3.7342,1.0651,1.2254,0.4042,1.1595,-0.5140
1680,605067374538766,-1.0289,2.8141,2.9711,3.9605,2.2753,19.6560,5.2809,3.4919,2.1029,0.4066,-0.9770,1.6301,1.0519
1681,605067407123406,-0.1799,2.3956,2.9474,3.7026,2.2587,20.4198,5.7275,3.5754,1.8442,0.8298,0.4094,0.2153,2.0017
1682,605067439708046,-0.8487,2.4034,3.5693,3.5625,2.7742,20.4019,5.4706,4.1718,1.3797,1.2472,-0.3240,1.0958,2.9514
1683,605067472292687,-0.0390,2.2006,3.3938,3.2705,3.0669,20.8398,6.3820,3.9171,1.2599,1.2632,-0.3956,1.1500,2.3947
1684,605067504877327,-0.8700,2.4105,3.2767,3.4437,2.7858,21.7161,5.8532,4.8674,0.9536,1.4448,0.0696,1.2043,1.8380
1685,605067537461967,-0.8325,2.2229,3.2504,3.5957,3.2274,22.2426,6.1500,5.0200,1.1628,1.7715,-0.6882,1.2585,1.2814
1686,605067570046608,-0.0028,2.2118,3.4533,3.2915,3.7534,22.2176,6.8095,4.6628,1.8818,1.3259,-0.7489,1.5634,0.7247
1687,605067602631248,-0.1799,2.5098,2.5663,3.9825,3.5703,23.4281,6.9256,4.5638,1.7137,1.3936,-0.4458,1.4751,0.1680
1688,605067635215888,-0.3969,2.1091,3.9694,3.1244,2.9326,24.6175,6.8144,5.2009,1.6113,1.1545,0.7503,-1.3288,2.2894
1689,605067667800529,-0.5548,2.9800,3.0666,3.3949,3.3812,24.5385,6.7263,5.8293,1.5778,1.2054,0.6842,0.5836,3.5873
1690,605067700385169,-0.9948,3.4198,2.9804,2.7810,3.7783,24.6253,7.7095,5.0134,2.0092,1.1041,1.4348,-0.0918,4.0365
1691,605067732969809,-0.3842,2.0909,3.2961,3.0349,3.3919,25.6734,7.8938,4.6995,1.8076,1.8556,-0.4676,1.0667,3.6630
1692,605067765554450,-0.1430,2.3211,3.6649,1.9216,3.6380,26.4157,7.1219,5.7639,1.2701,2.2020,-0.3794,1.0050,3.1724
1693,605067798139090,-0.0990,2.9165,2.8698,2.4239,3.4652,27.0041,7.9621,4.6018,1.7649,1.3608,-0.3328,1.3518,3.1902
1694,605067830723730,0.0113,2.6628,3.0819,2.9758,3.0759,26.9823,8.1280,4.5281,1.4496,1.7280,0.6325,0.2770,-1.7502
1695,605067863308371,0.2351,2.2445,3.1053,2.3690,3.4917,27.5339,8.6925,4.4064,1.3532,1.2471,-0.0192,1.2154,3.9602
1696,605067895893011,0.1335,2.3950,3.0846,2.5292,3.2205,28.0610,7.4638,5.8793,1.3510,1.5905,0.8971,0.6271,0.0095
1697,605067928477651,0.2292,2.5774,2.6260,2.7719,3.4425,28.0314,8.4791,5.2513,1.6402,2.1179,0.0515,0.7831,1.8139
1698,605067961062291,0.1802,2.7027,2.8352,2.3583,3.9198,28.3136,8.3590,5.0923,2.3114,1.4627,0.2168,0.9391,3.6183
1699,605067993646932,0.4248,2.5989,2.6571,2.5804,4.0257,28.7214,8.1193,5.1500,2.3993,1.0751,1.0870,0.2196,3.4249
1700,605068026231572,0.2242,2.6421,2.8279,2.2302,5.0336,28.4148,7.3743,6.8105,1.6276,1.7581,1.2818,-0.6447,3.3514
1701,605068058816212,0.1464,2.3062,2.6870,3.3176,4.1706,28.4989,8.7639,5.4829,1.8647,1.8718,1.6208,-0.2519,3.3410
1702,605068091400853,-0.2321,2.4122,2.9485,3.2631,4.3158,28.6881,8.2807,5.7520,1.9968,1.8877,1.2703,0.1410,3.3305
1703,605068123985493,0.4760,2.1099,3.1399,2.7966,4.6460,28.6398,8.4743,5.8430,2.0055,1.7338,1.1194,0.0630,3.0115
1704,605068156570133,1.6749,2.2829,2.9185,2.5537,4.9262,28.7435,7.5130,6.7332,1.8577,1.6634,1.2606,0.1199,3.3043
1705,605068189154774,0.1137,2.0284,3.0673,2.8055,4.5508,28.7606,7.7100,6.1882,2.3535,1.8678,0.5939,0.2248,3.6459
1706,605068221739414,0.6187,2.1830,2.8812,2.8661,4.8465,28.2452,8.9091,5.5242,1.9355,1.5389,1.4999,-0.8468,4.2158
1707,605068254324054,0.1806,2.3069,2.2978,2.8634,5.5032,28.0327,9.5024,4.9777,1.3388,1.6518,-1.0603,2.7014,3.4329
1708,605068286908695,0.0840,1.9755,3.1754,2.4170,4.9348,28.2888,8.7579,5.8338,1.6789,1.8404,-1.9652,2.9389,2.9856
1709,605068319493335,0.5832,2.2616,2.7919,2.5965,4.7048,28.7356,8.3586,5.7318,1.8419,1.2988,1.1947,1.3999,3.2728
1710,605068352077975,0.3846,2.2639,3.1475,2.4565,4.6353,28.1243,8.9701,5.4398,2.1612,0.9485,1.1729,-0.1390,3.5599
1711,605068384662616,0.3024,2.2745,3.0740,2.5089,5.0085,27.5730,9.3158,5.4591,2.2210,1.2711,-2.1133,3.4175,3.5803
1712,605068417247256,-0.0483,2.5913,2.6196,2.8998,4.6309,27.8681,7.3262,6.9328,2.7523,1.0573,2.0284,-1.0917,3.4870
1713,605068449831896,-0.2082,2.9078,2.8780,2.3285,5.3055,26.9719,8.2357,6.0265,2.6236,1.4980,0.8925,0.1331,3.3936
1714,605068482416537,-0.5048,2.5359,3.3102,3.2056,4.9414,26.1282,8.3929,6.0482,2.4584,1.5331,1.9708,-0.9417,4.1542
1715,605068515001177,-0.9367,2.3937,2.7551,4.1565,4.9139,25.3635,7.4205,6.7324,2.1044,2.0724,1.1000,-0.0776,4.0360
1716,605068547585817,-0.7121,3.0786,2.8594,3.1126,5.2983,24.6572,8.6702,5.1664,2.0341,1.6204,-0.9886,2.5102,3.3432
1717,605068580170458,-0.3454,2.7351,3.1058,3.3690,5.1186,24.3147,7.5682,5.5311,1.6436,1.7351,-1.0468,2.2749,1.1309
1718,605068612755098,-0.7407,2.4620,3.2317,3.4252,5.1129,23.8497,7.0755,5.9213,1.4886,1.7948,0.6312,-0.2288,4.0667
1719,605068645339738,-0.7668,2.2745,3.2600,3.7538,4.8409,22.7487,7.0904,6.2449,1.9958,1.3331,-0.3154,0.9985,0.8759
1720,605068677924379,0.0102,2.4172,3.5202,3.1438,5.1608,22.2328,7.1410,5.7013,2.4664,0.8461,0.5833,0.4406,0.5278
1721,605068710509019,-0.1572,2.3745,3.6895,3.1919,5.2343,21.4812,6.7385,5.8350,2.7213,1.4971,0.3238,0.2757,0.2951
1722,605068743093659,-0.2280,2.5780,3.7072,3.5355,4.9151,20.0530,8.0861,5.0811,2.0395,1.8194,0.1829,0.4083,0.5507
1723,605068775678300,-0.3242,2.5253,3.9826,3.2242,5.0601,19.2279,7.1256,5.2967,2.3485,1.5191,0.5551,0.8819,0.8063
1724,605068808262940,-0.7937,2.7460,3.7582,3.2048,4.9699,18.2339,5.9661,6.3775,2.1573,1.7770,-0.0367,2.0766,1.0620
1725,605068840847580,-0.6322,2.6202,3.2747,3.8783,4.4412,17.3704,6.2384,5.5985,2.3135,1.0370,-1.8406,3.2712,1.3176
1726,605068873432221,-0.8193,2.5476,3.3597,3.8088,4.8872,15.6587,5.7874,5.9321,1.4718,0.8812,-2.0788,3.2266,1.5732
1727,605068906016861,0.0060,2.5923,3.5089,3.7549,4.8036,14.6482,6.0362,4.5315,1.9802,1.2766,0.6272,-2.8226,1.8288
1728,605068938601501,-0.1338,2.4915,3.3706,3.8532,5.0040,13.8165,5.1139,4.5735,1.4096,2.3785,-0.8954,1.1098,2.0844
1729,605068971186142,1.2554,2.5951,3.2589,3.6284,4.2419,13.4446,5.3707,4.0850,1.7079,1.0392,-0.1674,1.8554,2.3400
1730,605069003770782,1.2938,2.2807,3.9318,2.9447,4.7795,12.3333,5.3324,3.8291,0.9992,1.9731,0.5828,1.0661,2.4888
1731,605069036355422,0.5799,2.6523,3.0342,3.3628,5.1463,10.7847,5.0402,4.3768,1.3271,1.7450,0.1411,1.9282,2.4918
1732,605069068940063,0.0933,2.9831,2.8216,3.6838,4.0850,10.2931,4.4628,5.7322,1.2286,1.8605,-0.1934,1.5654,3.9626
1733,605069101524703,0.1343,2.6785,2.9690,3.7749,3.8325,9.0526,5.7111,4.4602,1.2406,2.5191,-0.5982,1.0085,0.8829
1734,605069134109343,0.3744,2.2894,4.0640,2.9468,4.0429,7.1087,5.7839,4.7738,1.6202,1.8288,-2.6778,2.9084,1.0132
1735,605069166693984,0.6385,2.1455,3.2001,3.7842,3.7258,6.6761,4.0863,5.1767,1.4588,1.6081,-2.5770,0.7179,1.1435
1736,605069199278624,-0.8955,3.5120,2.6580,3.4200,3.6108,5.3897,4.0314,4.6353,1.4823,1.4314,-1.7684,2.5517,1.2738
1737,605069231863264,0.3652,3.0892,2.8957,2.6821,3.7555,4.3155,3.4948,4.4025,0.8335,2.2005,-2.8901,3.6395,1.4041
1738,605069264447905,-0.4906,3.0917,3.0606,2.1953,3.1811,3.2339,2.9769,4.1300,0.8903,2.1950,-1.9063,0.8808,1.5344
1739,605069297032545,0.4982,2.3965,2.8673,2.0533,3.3884,2.0240,3.1483,4.1837,0.6801,1.1610,-2.4312,3.0707,1.6647
1740,605069329617185,0.0851,2.6891,2.5440,2.7098,2.3568,0.8851,3.7309,3.0891,0.4320,1.6980,-1.7479,0.6554,1.7950
1741,605069362201826,1.4631,2.1227,2.7477,2.2455,2.5696,0.2735,3.1075,2.5770,0.6282,1.0347,-1.3968,-0.0597,1.9253
1742,605069394786466,0.8944,2.6395,1.9937,2.1695,2.3701,-0.6198,2.1911,2.6551,0.4574,2.0508,-0.1451,1.3000,2.0555
1743,605069427371106,1.3618,2.8789,2.0242,1.5076,2.8813,-1.2954,1.8647,2.5053,-0.4728,2.2192,-0.2995,1.5719,2.1858
1744,605069459955747,0.6653,2.7028,2.7818,0.9036,2.9799,-1.4975,0.9379,2.8891,-0.8872,1.9452,-0.2134,1.4962,2.3161
1745,605069492540387,0.8535,2.6850,2.2271,1.4297,2.6190,-2.2809,1.4890,2.7954,-0.1259,0.6855,0.4705,1.5233,0.8448
1746,605069525125027,1.1387,2.5679,2.5403,1.1787,3.0111,-3.4247,1.7998,2.1719,0.5394,0.8460,-0.1030,1.5123,0.0828
1747,605069557709668,0.5750,2.6438,2.6069,1.0026,3.0295,-3.1055,0.3542,2.7834,0.3137,0.8926,-1.1406,2.2567,0.4324
1748,605069590294308,0.2917,2.7265,2.3547,1.7066,2.5688,-3.9184,1.7033,2.0611,-0.3918,1.4072,-0.5819,1.8193,0.4702
1749,605069622878948,0.6305,3.1208,1.9972,1.6033,2.6465,-4.0315,1.5683,1.7832,-0.6137,1.9210,-0.1869,0.9248,0.2655
1750,605069655463588,0.5881,3.1969,2.0856,1.5730,2.7427,-4.5024,1.3732,2.3779,-0.3330,1.2553,-0.8700,1.7037,0.7595
1751,605069688048229,0.2640,3.2002,2.2887,1.9535,2.6178,-4.3062,1.2017,2.0062,-0.3597,1.3764,-0.8610,2.0575,0.3078
1752,605069720632869,0.3684,2.9596,2.7417,1.6338,2.4212,-4.2160,1.4012,1.3809,-0.0920,0.6148,-0.4358,2.4511,-0.1717
1753,605069753217509,0.7068,3.1361,1.7305,1.7197,3.0421,-4.4317,1.3503,1.5764,-0.2375,1.3836,-1.1955,2.5071,-0.6513
1754,605069785802150,1.4203,3.2939,1.8688,1.9007,2.8340,-4.7504,1.2233,2.2038,-0.1717,1.4195,-1.5120,2.6614,-1.3935
1755,605069818386790,0.7695,3.1747,2.2576,1.6592,2.9814,-4.3426,0.6408,2.3908,-0.4162,1.1480,-0.6032,1.6987,0.1995
1756,605069850971430,1.6218,2.7600,3.1697,1.6877,2.6958,-4.6525,1.3634,2.3428,-0.7186,1.6079,-1.2645,2.1917,0.1900
1757,605069883556071,0.8923,2.5242,3.4910,1.9294,2.8610,-5.3543,1.2925,2.7085,-0.0929,1.3047,-1.6234,2.5358,-0.3576
1758,605069916140711,1.0971,3.0733,3.1167,2.0048,2.5583,-5.3640,1.8612,2.1504,-0.6365,1.4262,-0.7236,2.2010,0.8421
1759,605069948725351,0.4590,2.8956,2.9194,1.8459,2.9561,-6.0927,1.1863,2.4576,0.0613,1.6254,-1.4905,2.6108,1.0534
1760,605069981309992,0.3582,3.0927,2.2349,2.6608,2.6982,-6.4685,0.8643,2.5985,-0.5657,1.9523,-0.9633,1.7455,1.2648
1761,605070013894632,0.0225,3.2284,3.2143,1.8815,2.7039,-6.8045,0.3961,2.4887,-0.1938,1.3822,-0.0015,0.8323,1.4761
1762,605070046479272,1.0405,3.5860,2.4900,2.3755,2.4219,-7.3504,0.1882,2.2109,-0.0706,1.0917,-0.4838,1.1494,1.6875
1763,605070079063913,-0.2456,3.4552,2.6552,2.6403,2.1266,-7.7297,-0.0026,2.0828,0.1209,0.7455,-0.8145,2.1371,1.8988
1764,605070111648553,-0.2517,3.2088,2.9245,2.4411,2.9127,-8.6542,-0.2369,1.5247,0.3544,1.2373,0.0622,0.6854,2.1102
1765,605070144233193,1.3503,2.8070,2.9194,2.5064,2.5957,-9.0826,-0.0089,1.3596,-0.6383,1.8194,-1.0110,1.4785,2.3215
1766,605070176817834,0.7686,2.6959,2.9079,3.0047,2.5197,-9.7545,0.2168,0.6198,-0.0270,0.3802,0.0456,2.3185,2.5329
1767,605070209402474,-0.0980,3.1912,2.8979,2.7426,2.7323,-9.6879,-0.3715,0.7990,-0.4032,1.2503,-3.0107,3.4633,2.0581
1768,605070241987114,-1.0301,2.8430,3.4130,2.7978,2.4424,-10.2526,-0.3314,1.4382,-0.8770,0.6390,0.2257,0.9487,1.5833
1769,605070274571755,-0.1596,2.6167,3.4477,3.1818,2.3019,-10.3953,-0.5892,1.2007,-1.1039,0.8131,-0.8049,2.1901,1.1085
1770,605070307156395,1.0654,1.9523,3.1854,3.3096,2.5886,-11.3417,0.5646,0.7750,-0.5231,0.7407,1.1933,0.0145,0.6337
1771,605070339741035,0.4308,2.7664,3.2831,2.3505,2.1346,-10.3626,0.0916,0.5320,-0.8494,1.4063,-0.7374,1.5329,0.1589
1772,605070372325676,-0.0502,2.5549,3.0203,3.0017,2.1458,-11.0520,0.0289,0.9269,-0.7757,2.2286,-1.0208,1.2033,-0.3159
1773,605070404910316,0.1999,2.9162,2.9420,2.7722,2.5460,-11.1868,-0.3655,1.5186,-1.9554,2.6267,-0.7766,1.5077,-0.7907
1774,605070437494956,0.0262,2.4551,3.5158,2.6885,2.4055,-11.2191,-0.1296,0.2828,-1.0947,1.4464,0.3630,1.1708,-1.2655
1775,605070470079597,0.1402,2.3859,3.3086,3.4428,2.1182,-10.8206,-0.9785,0.4788,-1.3745,1.6316,0.4354,2.0476,-1.7403
1776,605070502664237,-0.1760,2.4864,3.4704,3.1811,1.9816,-11.0707,-1.2630,0.7826,-0.9806,1.3049,-1.6581,3.3270,-0.8891
1777,605070535248877,-0.2946,2.5062,4.4338,2.7157,2.0626,-11.9550,-0.9832,0.9805,-1.5450,1.7077,-1.6153,2.1683,-0.8522
1778,605070567833518,-0.2394,2.1247,4.4417,3.4503,1.7514,-12.6234,-0.5783,-0.0877,-0.6132,1.6092,-2.1277,2.7637,-0.8154
1779,605070600418158,-0.3832,1.8367,4.3247,3.9791,2.4160,-13.3552,-1.7506,0.4738,-0.5529,0.9573,-0.8125,2.6607,-0.7785
1780,605070633002798,-0.6874,2.4179,3.8614,4.3516,2.1666,-13.7971,-1.3240,0.0837,-0.4919,1.2490,-1.6934,1.9200,-0.7416
1781,605070665587439,-0.6391,2.3117,3.9650,4.6467,1.6466,-13.6945,-1.0683,0.0833,-0.9803,0.5129,-0.8896,2.0293,-0.7048
1782,605070698172079,-1.1585,2.5924,3.8684,4.7132,1.3987,-13.2114,-0.9047,0.4756,-2.3102,1.0896,-0.9354,2.0752,-0.6679
1783,605070730756719,-1.0598,1.8412,4.6030,5.0955,1.7490,-14.2825,-0.4034,0.3371,-1.7641,1.6883,-0.2506,0.8119,-0.6310
1784,605070763341360,-1.2699,1.7087,4.8041,4.7140,2.5560,-15.4755,1.1708,0.4020,-0.8621,0.9240,0.4145,1.6298,-0.5941
1785,605070795926000,-1.5440,2.4225,4.8398,4.5333,2.3615,-16.1356,1.3774,1.8748,-0.6171,0.7612,-0.3061,1.5299,-0.5573
1786,605070828510640,-1.4399,2.5971,4.0892,5.0160,2.0439,-16.2639,2.2621,1.7219,-1.1019,1.7025,-1.1148,1.3246,-0.5204
1787,605070861095281,-1.8305,2.3048,4.0300,5.7209,2.8724,-17.1548,2.4355,1.4686,-1.6419,2.1418,-0.9772,1.1999,-0.4835
1788,605070893679921,-1.7657,2.2545,4.6611,5.2021,2.4243,-17.1398,2.1351,2.4489,-1.4772,0.5641,-0.1233,1.2199,-0.4467
1789,605070926264561,-2.1730,2.3671,4.1824,6.1258,1.9143,-17.5948,2.4718,2.3367,-1.0165,0.8824,-0.9450,2.0569,-0.4098
1790,605070958849202,-2.1972,2.4670,4.3098,6.0668,1.8242,-18.1304,2.6166,2.4685,-1.1748,0.6502,0.8103,0.7986,-0.3729
1791,605070991433842,-1.5515,2.0957,4.4439,6.3135,1.0773,-18.3463,3.4137,2.8257,-1.6854,1.2372,0.3840,1.0957,-0.3360
1792,605071024018482,-1.4696,2.2474,4.7572,5.9116,1.3703,-18.5311,3.6639,2.3449,-1.2310,1.1655,-1.4998,2.7759,nan
1793,605071056603123,-1.9715,2.4036,4.6913,5.6698,2.0293,-19.0640,3.0824,2.4180,-0.4266,1.6186,-1.7655,2.7169,nan
1794,605071089187763,-2.4750,2.6886,4.5738,5.6678,1.7508,-19.3463,2.8359,2.9707,-1.1235,1.4550,-0.4983,1.7211,nan
1795,605071121772403,-2.8256,3.0493,4.4631,5.5508,1.7482,-19.7750,2.8046,2.3278,-0.6627,0.2894,0.5815,1.2497,nan
1796,605071154357044,-1.6796,2.1497,5.0771,5.4988,0.9277,-19.4561,1.9800,1.8285,-1.0990,1.4097,-0.6268,0.5432,nan
1797,605071186941684,-1.8195,2.4391,4.8024,5.3386,1.0335,-20.0349,2.4301,1.5467,-1.8501,0.8956,-0.0761,0.7166,nan
1798,605071219526324,-1.9712,2.2705,4.8653,5.4704,0.4498,-20.5687,2.5943,1.8487,-1.1185,0.6825,-1.1776,2.2168,nan
1799,605071252110965,-2.0947,2.3919,5.0591,5.2589,0.0887,-21.3960,2.6340,1.9096,-0.5004,0.3184,0.1082,1.5567,nan
1800,605071284695605,-1.4642,2.4996,4.6604,5.0814,-0.4275,-21.0787,2.5899,1.6458,-1.5167,2.2137,-0.6801,1.5714,nan
1801,605071317280245,-1.8041,2.4290,5.0624,4.4591,-0.7400,-21.8086,2.7826,2.2610,-1.8712,1.0412,-0.6349,2.1237,nan
1802,605071349864885,-1.2087,2.8296,4.2413,4.6893,-0.9773,-22.2356,2.8844,1.7079,-1.5999,0.2515,-0.7676,2.6447,nan
1803,605071382449526,-0.8694,2.9146,4.2234,4.7289,-1.4966,-23.1731,3.1804,1.5674,-1.7811,1.3830,-0.4950,1.0668,nan
1804,605071415034166,-1.4180,2.9082,4.3277,4.6546,-1.6027,-23.2904,3.6686,1.6640,-1.7188,0.7766,0.0501,0.3742,nan
1805,605071447618806,-1.4885,3.1185,4.1957,4.7936,-1.6592,-24.8646,4.0652,2.1526,-1.2414,0.9632,-0.5657,1.9372,nan
1806,605071480203447,-1.0537,2.1767,4.8524,4.5067,-1.7494,-25.4957,3.8093,2.2903,-1.1613,0.7644,0.0166,0.0853,nan
1807,605071512788087,-0.3506,2.6539,4.2600,4.0169,-1.2205,-26.3830,3.9658,1.9574,-1.0811,0.5657,-2.0942,3.4581,nan
1808,605071545372727,-1.0508,3.3677,4.2207,3.9360,-1.3354,-26.0724,3.3297,1.8378,-2.1519,1.1486,-0.2289,1.3617,nan
1809,605071577957368,-0.7565,3.7299,3.6642,3.6473,-1.7705,-25.5577,3.0039,1.2708,-1.4136,0.5729,-0.8316,1.9545,nan
1810,605071610542008,-0.5756,4.0103,3.8808,3.4973,-1.6854,-25.4339,1.8024,1.8072,-2.0007,0.3308,0.0975,0.7285,nan
1811,605071643126648,-0.4424,3.2712,4.4113,3.6083,-1.9362,-26.1528,2.7952,1.1299,-2.5036,0.7102,-0.1822,1.2671,nan
1812,605071675711289,-1.0076,3.8026,3.9074,3.9616,-1.9088,-26.0667,2.0804,1.1851,-2.4346,0.6713,-0.8466,1.1223,nan
1813,605071708295929,-1.6780,3.7170,3.7694,4.1616,-2.2257,-26.8490,2.3158,1.0350,-2.3655,0.6325,-0.0790,1.6870,nan
1814,605071740880569,0.4392,3.2760,3.4738,3.6485,-1.7067,-26.9427,2.4985,1.1848,-2.4800,0.0574,0.3404,0.6753,nan
1815,605071773465210,0.2602,2.8352,4.0966,3.2379,-1.8600,-26.5856,2.3377,0.6750,-2.6184,0.8387,0.0190,0.9505,nan
1816,605071806049850,0.0185,3.3186,4.0918,3.0958,-2.2228,-26.6483,2.4208,0.0381,-1.3887,-0.0277,-0.0963,1.1605,nan
1817,605071838634490,0.1206,3.4830,3.9429,2.8456,-2.2525,-26.7426,2.2767,0.3180,-1.6065,0.7882,-1.0151,1.0205,nan
1818,605071871219131,0.4051,3.4844,3.2647,3.3146,-2.4657,-26.8836,2.4270,0.1371,-1.1689,1.0375,-1.2551,1.8677,nan
1819,605071903803771,0.2865,3.3805,3.6441,3.0098,-1.9249,-27.1200,2.2824,0.3742,-1.2976,0.9109,-1.2594,2.0658,nan
1820,605071936388411,0.3185,3.1034,3.9036,3.0167,-2.2512,-26.5199,1.8188,0.7673,-1.3993,0.1044,-0.0866,1.1091,nan
1821,605071968973052,0.4473,3.0747,3.7365,2.7910,-2.0600,-26.4880,1.5549,0.5519,-1.4935,0.0052,-0.1210,1.3975,nan
1822,605072001557692,-0.0077,3.4082,3.5833,3.0736,-2.1305,-26.8966,1.7756,0.5758,-1.8328,0.3238,-0.6360,1.7177,nan
1823,605072034142332,0.5767,3.1301,3.8293,3.0939,-2.1103,-27.3301,1.9822,0.8805,-1.5578,0.2346,-0.3399,0.8012,nan
1824,605072066726973,0.1339,3.4222,3.6160,2.7290,-1.7970,-26.8352,2.3588,0.2662,-1.8635,0.2574,-0.1164,0.9674,nan
1825,605072099311613,1.0270,3.0521,3.5377,3.0252,-2.1609,-27.0811,2.3369,0.6496,-2.0351,-0.0246,0.6524,0.3100,nan
1826,605072131896253,0.6149,2.4776,4.0719,2.9978,-1.6695,-27.5214,3.0021,0.3340,-2.3652,0.2638,0.1031,0.8265,nan
1827,605072164480894,0.0555,2.8664,4.1832,2.7612,-1.4440,-27.4250,2.4594,1.0542,-2.3329,-0.6218,-0.0344,1.5866,nan
1828,605072197065534,0.0588,2.9678,3.9028,3.0543,-2.0265,-26.6156,1.6178,0.6954,-1.5611,-0.2022,-0.8189,1.7662,nan
1829,605072229650174,0.4587,3.1029,3.5997,3.4183,-2.0000,-26.8181,1.6014,0.1708,-2.6271,1.1673,0.2054,0.0861,nan
1830,605072262234815,-1.5205,3.4303,3.6476,2.2977,-1.0772,-26.7540,0.6476,0.1576,-2.4823,0.8013,-0.5164,1.1748,nan
1831,605072294819455,-0.4154,2.7252,4.3456,2.7579,-1.7551,-26.1693,0.6496,-0.8739,-2.3374,0.4353,-0.3027,0.3432,nan
1832,605072327404095,-0.2914,3.2908,3.6464,2.5484,-1.3141,-26.4669,0.4157,0.0610,-3.0305,0.6122,-0.4213,1.0790,nan
1833,605072359988736,0.0517,3.2315,3.5305,3.0618,-1.8655,-26.5208,0.5159,0.0748,-2.2837,0.9617,0.0166,0.6168,nan
1834,605072392573376,0.0982,3.0023,3.4251,3.4307,-1.8954,-26.8762,0.7146,0.7177,-1.9310,0.4060,-0.2758,1.0172,nan
1835,605072425158016,0.6117,3.4129,3.6938,2.5181,-1.5151,-26.7387,0.4014,0.2102,-1.9302,-0.0103,0.3305,1.0216,nan
1836,605072457742657,0.3210,3.2770,3.8650,2.5523,-1.8838,-25.7727,0.0044,0.4386,-3.5037,0.7581,0.5119,0.7276,nan
1837,605072490327297,0.7773,3.2343,3.4167,2.7564,-0.8388,-26.5719,-0.1416,0.3811,-3.2594,0.4361,0.3537,0.4428,nan
1838,605072522911937,-0.3756,2.8946,3.3743,3.2991,-1.1796,-25.5471,-0.4725,0.0035,-3.5138,0.6533,-0.2410,1.4163,nan
1839,605072555496578,0.0655,2.9003,3.2084,3.3438,-1.3597,-25.0267,-0.6760,-0.4379,-2.6297,0.6936,-1.3948,1.8140,nan
1840,605072588081218,0.4832,3.1213,3.4025,3.1425,-1.2798,-24.5449,-1.1758,-0.7211,-2.2697,-0.0364,-0.4782,1.2375,nan
1841,605072620665858,0.7220,2.6584,3.3046,2.9453,-1.3606,-23.7783,-2.0528,-1.4932,-1.9211,0.4508,-0.6052,1.2686,nan
1842,605072653250499,1.0555,2.5646,3.5225,2.4479,-1.2931,-22.2583,-3.3692,-1.4470,-2.7531,0.0590,-0.2303,1.0885,nan
1843,605072685835139,1.4467,2.8892,3.0922,2.0653,-1.1599,-21.8501,-3.5607,-2.0757,-2.5689,0.1748,0.6132,-0.1436,3.0814
1844,605072718419779,0.4485,2.6715,3.4440,2.3127,-1.7432,-21.2046,-3.7071,-2.2761,-2.0190,-0.5006,0.3203,0.5578,2.9967
1845,605072751004420,1.9624,2.2689,2.9201,1.9943,-1.6823,-19.9171,-3.7946,-3.2627,-1.7657,0.0192,-0.6921,0.8843,2.9120
1846,605072783589060,1.2996,2.5865,2.7423,2.2299,-1.7116,-18.4156,-4.9714,-2.4248,-3.1110,0.4690,-0.6582,0.8904,2.8272
1847,605072816173700,1.1510,2.9409,2.3440,2.2599,-1.5845,-17.4908,-4.7770,-2.8799,-3.2145,1.1292,-0.1572,0.5934,2.7425
1848,605072848758341,1.6086,2.7572,3.0710,1.6505,-1.4501,-16.7574,-3.9025,-2.0663,-3.7741,1.2103,-0.5713,1.7081,2.6577
1849,605072881342981,0.9859,3.0773,2.7986,1.9791,-2.1343,-14.4113,-4.3436,-1.7102,-3.0470,0.7628,-1.8813,5.1533,2.5730
1850,605072913927621,1.1031,2.6882,2.7769,1.4675,-1.2708,-13.2915,-4.4955,-0.8853,-2.4851,0.5775,-1.5972,3.1597,2.4882
1851,605072946512261,1.3555,2.7648,2.4678,1.5444,-1.0794,-12.5531,-3.4901,-1.4009,-1.6660,0.6189,-1.5706,1.6421,2.4035
