t_pc_ns,frame_id,sensor_id,accX,accY,accZ,magX,magY,magZ
605011296800500,21967,0,0.005859375,-0.01171875,1.009765625,28.200000762939453,-43.35000228881836,579.1060180664062
605011296800500,21967,1,-0.037109375,0.068359375,1.009765625,13.350000381469727,-6.750000476837158,47.189998626708984
605011296800500,21967,2,-0.076171875,0.05859375,1.001953125,45.75,-150.75,480.85400390625
605011296800500,21967,3,-0.109375,-0.294921875,0.96484375,-181.65000915527344,24.450000762939453,-852.323974609375
605011296800500,21967,4,-0.1328125,-0.55859375,0.8359375,255.00001525878906,-323.5500183105469,1581.7120361328125
605011296800500,21967,5,-0.13671875,-0.634765625,0.783203125,93.0,68.70000457763672,3459.632080078125
605011368779900,21968,0,0.001953125,-0.009765625,1.0078125,21.450000762939453,-49.20000076293945,577.89599609375
605011368779900,21968,1,-0.03515625,0.0625,1.013671875,13.800000190734863,-7.050000190734863,47.43199920654297
605011368779900,21968,2,-0.08203125,0.05078125,1.0,45.30000305175781,-147.45001220703125,479.4020080566406
605011368779900,21968,3,-0.1015625,-0.30859375,0.9609375,-179.40000915527344,27.600000381469727,-846.7579956054688
605011368779900,21968,4,-0.109375,-0.580078125,0.818359375,256.3500061035156,-330.0,1586.552001953125
605011368779900,21968,5,-0.1171875,-0.634765625,0.767578125,101.70000457763672,70.6500015258789,3467.134033203125
605011439844200,21969,0,0.009765625,-0.013671875,1.00390625,35.25,-48.60000228881836,575.718017578125
605011439844200,21969,1,-0.03125,0.064453125,1.009765625,6.300000190734863,-5.700000286102295,52.27199935913086
605011439844200,21969,2,-0.080078125,0.056640625,0.994140625,46.95000076293945,-154.20001220703125,475.5299987792969
605011439844200,21969,3,-0.1171875,-0.275390625,0.970703125,-179.5500030517578,23.25,-863.697998046875
605011439844200,21969,4,-0.15234375,-0.552734375,0.837890625,255.45001220703125,-329.4000244140625,1579.2919921875
605011439844200,21969,5,-0.1640625,-0.62890625,0.779296875,105.1500015258789,62.250003814697266,3454.550048828125
605011512028700,21970,0,0.005859375,-0.01171875,1.013671875,26.100000381469727,-50.70000076293945,580.5579833984375
605011512028700,21970,1,-0.025390625,0.05859375,1.015625,11.850000381469727,-5.100000381469727,50.577999114990234
605011512028700,21970,2,-0.083984375,0.04296875,0.99609375,48.750003814697266,-144.60000610351562,475.7720031738281
605011512028700,21970,3,-0.119140625,-0.32421875,0.94921875,-176.85000610351562,28.80000114440918,-854.0180053710938
605011512028700,21970,4,-0.123046875,-0.587890625,0.806640625,247.65000915527344,-330.3000183105469,1575.6619873046875
605011512028700,21970,5,-0.13671875,-0.642578125,0.76171875,100.20000457763672,63.900001525878906,3461.81005859375
605011584381500,21971,0,0.005859375,-0.01171875,1.005859375,25.500001907348633,-49.35000228881836,574.5079956054688
605011584381500,21971,1,-0.02734375,0.0703125,1.015625,15.600000381469727,-10.65000057220459,39.6879997253418
605011584381500,21971,2,-0.0703125,0.060546875,1.001953125,51.000003814697266,-148.20001220703125,481.8219909667969
605011584381500,21971,3,-0.109375,-0.29296875,0.962890625,-181.95001220703125,23.700000762939453,-851.3560180664062
605011584381500,21971,4,-0.12890625,-0.580078125,0.8203125,255.45001220703125,-323.5500183105469,1584.615966796875
605011584381500,21971,5,-0.1328125,-0.65625,0.751953125,102.9000015258789,67.5,3467.85986328125
605011655897100,21972,0,0.00390625,-0.009765625,1.005859375,23.55000114440918,-48.0,579.1060180664062
605011655897100,21972,1,-0.03515625,0.060546875,1.013671875,11.25,0.45000001788139343,45.737998962402344
605011655897100,21972,2,-0.08203125,0.0546875,0.998046875,51.60000228881836,-150.3000030517578,474.0780029296875
605011655897100,21972,3,-0.111328125,-0.30078125,0.962890625,-184.20001220703125,29.55000114440918,-855.9539794921875
605011655897100,21972,4,-0.134765625,-0.580078125,0.82421875,254.40000915527344,-331.0500183105469,1581.9539794921875
605011655897100,21972,5,-0.1484375,-0.65234375,0.77734375,100.80000305175781,70.20000457763672,3467.85986328125
605011728303900,21973,0,0.005859375,-0.0078125,1.005859375,28.200000762939453,-51.30000305175781,571.8460083007812
605011728303900,21973,1,-0.0390625,0.046875,1.01171875,15.600000381469727,-8.850000381469727,48.400001525878906
605011728303900,21973,2,-0.08984375,0.041015625,1.001953125,44.85000228881836,-150.60000610351562,473.83599853515625
605011728303900,21973,3,-0.111328125,-0.333984375,0.947265625,-179.40000915527344,25.05000114440918,-850.6300048828125
605011728303900,21973,4,-0.12109375,-0.619140625,0.794921875,255.3000030517578,-327.6000061035156,1580.501953125
605011728303900,21973,5,-0.146484375,-0.65234375,0.75,99.45000457763672,68.55000305175781,3461.325927734375
605011800393200,21974,0,0.00390625,-0.009765625,1.005859375,26.400001525878906,-46.05000305175781,575.4760131835938
605011800393200,21974,1,-0.03125,0.0625,1.009765625,12.0,-1.2000000476837158,46.22200012207031
605011800393200,21974,2,-0.07421875,0.060546875,1.00390625,47.85000228881836,-145.65000915527344,481.3379821777344
605011800393200,21974,3,-0.115234375,-0.28515625,0.97265625,-181.95001220703125,27.900001525878906,-857.406005859375
605011800393200,21974,4,-0.14453125,-0.572265625,0.833984375,255.45001220703125,-329.5500183105469,1582.9219970703125
605011800393200,21974,5,-0.140625,-0.6484375,0.771484375,95.85000610351562,68.4000015258789,3464.22998046875
605011871915600,21975,0,0.00390625,-0.009765625,1.009765625,27.750001907348633,-44.85000228881836,567.7319946289062
605011871915600,21975,1,-0.033203125,0.046875,1.017578125,10.050000190734863,-5.850000381469727,47.189998626708984
605011871915600,21975,2,-0.0703125,0.03125,0.994140625,48.60000228881836,-149.25,487.38800048828125
605011871915600,21975,3,-0.08984375,-0.322265625,0.955078125,-184.0500030517578,18.900001525878906,-852.0819702148438
605011871915600,21975,4,-0.10546875,-0.58984375,0.80859375,249.90000915527344,-326.4000244140625,1573.7259521484375
605011871915600,21975,5,-0.103515625,-0.640625,0.75,101.10000610351562,74.25,3466.89208984375
605011944256700,21976,0,0.00390625,-0.0078125,1.0078125,24.0,-47.85000228881836,579.8319702148438
605011944256700,21976,1,-0.033203125,0.0625,1.009765625,10.350000381469727,-10.200000762939453,46.22200012207031
605011944256700,21976,2,-0.068359375,0.052734375,1.00390625,46.80000305175781,-148.20001220703125,485.9360046386719
605011944256700,21976,3,-0.109375,-0.294921875,0.96484375,-178.20001220703125,26.55000114440918,-853.2919921875
605011944256700,21976,4,-0.1328125,-0.5703125,0.833984375,249.75001525878906,-330.0,1584.3740234375
605011944256700,21976,5,-0.146484375,-0.64453125,0.77734375,100.95000457763672,71.10000610351562,3458.906005859375
605012016327100,21977,0,0.005859375,-0.0078125,1.005859375,28.350000381469727,-43.80000305175781,568.2160034179688
605012016327100,21977,1,-0.04296875,0.064453125,1.013671875,10.950000762939453,-3.750000238418579,44.04399871826172
605012016327100,21977,2,-0.087890625,0.048828125,1.00390625,48.45000076293945,-152.25,482.3059997558594
605012016327100,21977,3,-0.1171875,-0.31640625,0.958984375,-188.40000915527344,24.900001525878906,-856.1959838867188
605012016327100,21977,4,-0.14453125,-0.59375,0.818359375,255.45001220703125,-329.8500061035156,1582.9219970703125
605012016327100,21977,5,-0.162109375,-0.650390625,0.7734375,97.80000305175781,70.95000457763672,3467.3759765625
605012088476700,21978,0,0.00390625,-0.0078125,1.0078125,27.150001525878906,-48.750003814697266,566.52197265625
605012088476700,21978,1,-0.033203125,0.05859375,1.01171875,11.25,-9.450000762939453,47.67399978637695
605012088476700,21978,2,-0.080078125,0.05859375,1.00390625,51.30000305175781,-153.3000030517578,479.885986328125
605012088476700,21978,3,-0.107421875,-0.29296875,0.958984375,-182.5500030517578,25.500001907348633,-859.8259887695312
605012088476700,21978,4,-0.115234375,-0.580078125,0.822265625,255.90000915527344,-327.3000183105469,1584.615966796875
605012088476700,21978,5,-0.119140625,-0.646484375,0.759765625,101.55000305175781,72.30000305175781,3463.02001953125
605012160985700,21979,0,0.00390625,-0.01171875,1.00390625,26.700000762939453,-46.80000305175781,569.426025390625
605012160985700,21979,1,-0.025390625,0.05859375,1.009765625,10.5,-3.3000001907348633,41.86600112915039
605012160985700,21979,2,-0.0703125,0.04296875,0.994140625,45.30000305175781,-153.45001220703125,472.3840026855469
605012160985700,21979,3,-0.09765625,-0.306640625,0.9609375,-181.20001220703125,32.25,-858.8579711914062
605012160985700,21979,4,-0.115234375,-0.576171875,0.82421875,250.50001525878906,-325.5,1580.9859619140625
605012160985700,21979,5,-0.12890625,-0.640625,0.783203125,104.85000610351562,71.10000610351562,3465.197998046875
605012232162200,21980,0,0.009765625,-0.0078125,1.00390625,28.200000762939453,-49.05000305175781,570.1519775390625
605012232162200,21980,1,-0.03125,0.05859375,1.013671875,10.350000381469727,-10.5,46.947998046875
605012232162200,21980,2,-0.07421875,0.056640625,1.005859375,48.60000228881836,-147.0,481.3379821777344
605012232162200,21980,3,-0.111328125,-0.298828125,0.962890625,-179.25,26.400001525878906,-850.14599609375
605012232162200,21980,4,-0.130859375,-0.578125,0.828125,250.20001220703125,-329.70001220703125,1582.679931640625
605012232162200,21980,5,-0.138671875,-0.62890625,0.76171875,103.05000305175781,71.4000015258789,3453.58203125
605012304514600,21981,0,0.005859375,-0.013671875,1.00390625,25.650001525878906,-48.0,573.781982421875
605012304514600,21981,1,-0.03515625,0.064453125,1.01171875,15.450000762939453,-3.0,51.78799819946289
605012304514600,21981,2,-0.083984375,0.044921875,0.998046875,46.35000228881836,-151.5,485.2099914550781
605012304514600,21981,3,-0.109375,-0.294921875,0.962890625,-178.65000915527344,23.700000762939453,-845.5479736328125
605012304514600,21981,4,-0.12890625,-0.560546875,0.826171875,261.0,-328.3500061035156,1580.0179443359375
605012304514600,21981,5,-0.150390625,-0.62890625,0.779296875,99.1500015258789,71.4000015258789,3460.842041015625
605012375942200,21982,0,0.00390625,-0.013671875,1.009765625,23.700000762939453,-45.60000228881836,570.8779907226562
605012375942200,21982,1,-0.029296875,0.060546875,1.015625,9.450000762939453,0.15000000596046448,47.67399978637695
605012375942200,21982,2,-0.076171875,0.048828125,1.0,50.55000305175781,-150.15000915527344,480.12799072265625
605012375942200,21982,3,-0.109375,-0.30859375,0.95703125,-177.15000915527344,29.400001525878906,-854.260009765625
605012375942200,21982,4,-0.12109375,-0.58203125,0.828125,256.0500183105469,-324.0,1571.7900390625
605012375942200,21982,5,-0.1328125,-0.634765625,0.775390625,102.00000762939453,68.10000610351562,3458.421875
605012448464400,21983,0,0.0078125,-0.0078125,1.0078125,28.80000114440918,-44.400001525878906,572.3300170898438
605012448464400,21983,1,-0.03515625,0.060546875,1.01171875,13.050000190734863,-4.650000095367432,49.36800003051758
605012448464400,21983,2,-0.072265625,0.046875,1.001953125,48.0,-155.40000915527344,481.8219909667969
605012448464400,21983,3,-0.10546875,-0.3046875,0.96484375,-178.5,27.000001907348633,-856.6799926757812
605012448464400,21983,4,-0.12890625,-0.5859375,0.82421875,257.8500061035156,-323.1000061035156,1576.6300048828125
605012448464400,21983,5,-0.1328125,-0.646484375,0.771484375,97.05000305175781,64.6500015258789,3460.35791015625
605012520254000,21984,0,0.001953125,-0.01171875,1.0078125,20.400001525878906,-50.250003814697266,568.7000122070312
605012520254000,21984,1,-0.029296875,0.0546875,1.01171875,12.15000057220459,-9.0,46.70600128173828
605012520254000,21984,2,-0.07421875,0.046875,1.0,44.85000228881836,-155.40000915527344,480.3699951171875
605012520254000,21984,3,-0.10546875,-0.30078125,0.9609375,-174.60000610351562,27.600000381469727,-851.5980224609375
605012520254000,21984,4,-0.1171875,-0.583984375,0.826171875,250.95001220703125,-333.9000244140625,1585.342041015625
605012520254000,21984,5,-0.12890625,-0.646484375,0.759765625,100.35000610351562,67.5,3466.89208984375
605012592671100,21985,0,0.005859375,-0.009765625,1.0078125,26.400001525878906,-43.80000305175781,571.1199951171875
605012592671100,21985,1,-0.033203125,0.064453125,1.015625,7.050000190734863,-0.75,55.17599868774414
605012592671100,21985,2,-0.08203125,0.056640625,1.001953125,49.80000305175781,-160.0500030517578,486.41998291015625
605012592671100,21985,3,-0.115234375,-0.30078125,0.96484375,-180.90000915527344,26.100000381469727,-856.1959838867188
605012592671100,21985,4,-0.14453125,-0.57421875,0.822265625,253.35000610351562,-330.1500244140625,1580.260009765625
605012592671100,21985,5,-0.158203125,-0.64453125,0.7734375,100.35000610351562,65.4000015258789,3462.535888671875
605012664152100,21986,0,0.0078125,-0.0078125,1.0078125,22.200000762939453,-47.10000228881836,570.1519775390625
605012664152100,21986,1,-0.029296875,0.052734375,1.01171875,11.25,1.2000000476837158,54.20800018310547
605012664152100,21986,2,-0.0703125,0.041015625,0.99609375,51.150001525878906,-150.75,487.14599609375
605012664152100,21986,3,-0.1015625,-0.31640625,0.955078125,-185.85000610351562,24.600000381469727,-854.7440185546875
605012664152100,21986,4,-0.125,-0.595703125,0.8203125,251.5500030517578,-325.95001220703125,1573.4840087890625
605012664152100,21986,5,-0.123046875,-0.65234375,0.765625,96.75000762939453,73.80000305175781,3470.280029296875
605012736939100,21987,0,0.001953125,-0.013671875,1.005859375,24.900001525878906,-46.80000305175781,577.89599609375
605012736939100,21987,1,-0.021484375,0.048828125,1.015625,11.25,-7.950000286102295,54.69200134277344
605012736939100,21987,2,-0.0625,0.046875,1.0,49.80000305175781,-146.40000915527344,482.0639953613281
605012736939100,21987,3,-0.099609375,-0.30859375,0.958984375,-182.5500030517578,29.100000381469727,-853.7760009765625
605012736939100,21987,4,-0.111328125,-0.59765625,0.822265625,252.45001220703125,-327.45001220703125,1585.583984375
605012736939100,21987,5,-0.12109375,-0.65234375,0.763671875,103.35000610351562,67.95000457763672,3454.550048828125
605012808163500,21988,0,0.00390625,-0.009765625,1.0078125,19.350000381469727,-48.150001525878906,569.1840209960938
605012808163500,21988,1,-0.03125,0.056640625,1.013671875,10.200000762939453,-0.6000000238418579,54.45000076293945
605012808163500,21988,2,-0.076171875,0.041015625,0.998046875,49.35000228881836,-146.40000915527344,481.5799865722656
605012808163500,21988,3,-0.109375,-0.314453125,0.955078125,-181.95001220703125,27.450000762939453,-851.3560180664062
605012808163500,21988,4,-0.13671875,-0.59765625,0.8203125,254.85000610351562,-326.70001220703125,1582.196044921875
605012808163500,21988,5,-0.15234375,-0.65234375,0.771484375,97.6500015258789,69.9000015258789,3464.471923828125
605012880096300,21989,0,0.00390625,-0.0078125,1.0078125,22.350000381469727,-42.30000305175781,573.5399780273438
605012880096300,21989,1,-0.03515625,0.056640625,1.013671875,13.050000190734863,-5.25,47.189998626708984
605012880096300,21989,2,-0.076171875,0.052734375,1.0,50.400001525878906,-151.0500030517578,476.98199462890625
605012880096300,21989,3,-0.1015625,-0.298828125,0.958984375,-173.5500030517578,38.55000305175781,-856.1959838867188
605012880096300,21989,4,-0.11328125,-0.583984375,0.8203125,252.60000610351562,-328.3500061035156,1588.0040283203125
605012880096300,21989,5,-0.11328125,-0.6484375,0.759765625,102.00000762939453,60.60000228881836,3456.486083984375
605012952556200,21990,0,0.0,-0.009765625,1.005859375,27.600000381469727,-45.75,574.0239868164062
605012952556200,21990,1,-0.029296875,0.056640625,1.013671875,10.200000762939453,-9.600000381469727,43.07600021362305
605012952556200,21990,2,-0.076171875,0.05078125,1.001953125,49.80000305175781,-144.60000610351562,480.12799072265625
605012952556200,21990,3,-0.109375,-0.296875,0.96484375,-178.20001220703125,21.600000381469727,-854.0180053710938
605012952556200,21990,4,-0.1328125,-0.5625,0.830078125,252.45001220703125,-329.70001220703125,1584.8580322265625
605012952556200,21990,5,-0.15625,-0.638671875,0.775390625,97.80000305175781,72.30000305175781,3460.115966796875
605013024072800,21991,0,0.005859375,-0.0078125,1.005859375,24.0,-48.30000305175781,576.2020263671875
605013024072800,21991,1,-0.03125,0.060546875,1.015625,10.950000762939453,-2.700000047683716,56.869998931884766
605013024072800,21991,2,-0.078125,0.048828125,0.998046875,49.05000305175781,-148.35000610351562,487.6300048828125
605013024072800,21991,3,-0.107421875,-0.30859375,0.9609375,-181.20001220703125,26.100000381469727,-842.6439819335938
605013024072800,21991,4,-0.123046875,-0.580078125,0.822265625,250.0500030517578,-327.45001220703125,1580.9859619140625
605013024072800,21991,5,-0.126953125,-0.6328125,0.77734375,102.60000610351562,63.900001525878906,3469.070068359375
605013096688600,21992,0,0.0,-0.01171875,1.009765625,30.000001907348633,-43.20000076293945,572.8140258789062
605013096688600,21992,1,-0.033203125,0.056640625,1.01171875,11.550000190734863,-5.400000095367432,48.88399887084961
605013096688600,21992,2,-0.07421875,0.0546875,1.001953125,51.45000076293945,-147.3000030517578,480.61199951171875
605013096688600,21992,3,-0.10546875,-0.291015625,0.96484375,-174.3000030517578,24.600000381469727,-857.6480102539062
605013096688600,21992,4,-0.12109375,-0.57421875,0.828125,252.60000610351562,-324.6000061035156,1578.323974609375
