accX_0,accY_0,accZ_0,magX_0,magY_0,magZ_0,accX_1,accY_1,accZ_1,magX_1,magY_1,magZ_1,accX_2,accY_2,accZ_2,magX_2,magY_2,magZ_2,accX_3,accY_3,accZ_3,magX_3,magY_3,magZ_3,accX_4,accY_4,accZ_4,magX_4,magY_4,magZ_4,accX_5,accY_5,accZ_5,magX_5,magY_5,magZ_5,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
0.017578125,-0.0078125,1.01171875,24.900001525878906,-55.20000076293945,573.0559692382812,-0.00390625,0.068359375,1.015625,-48.900001525878906,-9.75,23.95800018310547,-0.03125,-0.3515625,0.94140625,177.60000610351562,-143.5500030517578,491.5019836425781,-0.037109375,-0.7578125,0.556640625,-307.3500061035156,35.70000076293945,-837.56201171875,-0.0234375,-0.951171875,0.05078125,490.0500183105469,-337.6500244140625,1611.719970703125,-0.03515625,-0.94140625,-0.205078125,-0.15000000596046448,68.10000610351562,3521.10009765625,0.6970782701613562,8.268627903055453,13.925584179846675,19.502592718817038,23.197085297209938,25.568633903224498,23.009855559896206,25.23384389625654,22.858988817915193,16.28205842747627,10.176033778639717,7.270835860590125,0.5047801514051842
0.01953125,-0.0078125,1.0078125,20.100000381469727,-59.250003814697266,563.1339721679688,0.01953125,0.046875,1.013671875,-45.150001525878906,-3.9000000953674316,27.58799934387207,-0.033203125,-0.318359375,0.95703125,169.0500030517578,-146.85000610351562,489.0820007324219,-0.07421875,-0.767578125,0.607421875,-280.3500061035156,31.950000762939453,-844.3380126953125,-0.078125,-0.97265625,0.15234375,461.1000061035156,-327.0,1612.2039794921875,0.08984375,-0.8671875,0.0234375,23.55000114440918,58.650001525878906,3500.2880859375,0.3071755133006347,8.008330625666972,13.643709082853645,20.30323760678703,22.525369269975858,25.143533261330195,23.015143602563814,25.509133035623375,21.79932475973607,15.249608939662826,8.928658499169776,7.092593443603705,1.7685650458686688
0.0234375,-0.00390625,1.01171875,25.80000114440918,-54.60000228881836,574.0239868164062,0.03515625,0.060546875,1.005859375,-48.0,-3.450000047683716,32.18600082397461,0.1015625,-0.23828125,0.95703125,165.90000915527344,-142.65000915527344,495.6159973144531,0.048828125,-0.8046875,0.615234375,-258.75,31.200000762939453,-842.4019775390625,0.041015625,-1.072265625,0.078125,415.6500244140625,-315.9000244140625,1612.929931640625,-0.11328125,-0.984375,-0.123046875,35.25,51.750003814697266,3506.095947265625,0.8182076541245206,7.69241287919412,14.04202980827853,20.322029544266577,21.458199385936677,25.137942080027745,22.47544725876843,25.072330342920853,21.34887539693582,14.46502196589149,9.452531580612773,7.172556764648191,1.0324387993712145
0.013671875,-0.0078125,1.00390625,18.0,-52.95000076293945,567.489990234375,-0.0703125,-0.03125,0.96875,-53.10000228881836,-10.350000381469727,33.15399932861328,-0.13671875,-0.45703125,0.892578125,155.70001220703125,-147.3000030517578,490.7760009765625,-0.177734375,-0.73046875,0.568359375,-241.95001220703125,29.700000762939453,-837.56201171875,-0.197265625,-0.775390625,0.2734375,412.20001220703125,-327.6000061035156,1607.1219482421875,-0.09765625,-0.974609375,0.111328125,39.900001525878906,66.45000457763672,3495.68994140625,0.9044842182072362,8.35131762278164,13.997465830864337,19.390271268312052,22.02765068031958,24.396025074810535,22.942394829178784,23.993690976015063,21.3698480923545,14.597633952857974,9.079163818837639,7.639194474478896,1.880483858546538
0.015625,-0.0078125,1.0,25.350000381469727,-54.60000228881836,568.2160034179688,0.01171875,0.029296875,1.021484375,-48.45000076293945,-0.6000000238418579,35.81599807739258,0.013671875,-0.302734375,0.966796875,156.45001220703125,-147.3000030517578,495.1319885253906,0.037109375,-0.81640625,0.640625,-218.85000610351562,31.80000114440918,-835.3839721679688,0.05078125,-1.134765625,0.216796875,351.1500244140625,-332.70001220703125,1605.18603515625,0.01171875,-1.12109375,0.04296875,61.95000076293945,68.10000610351562,3503.676025390625,1.1223367878505568,7.9190570343719635,13.569937257417811,20.037514307199114,21.175448618792892,25.210476151005924,22.29521044059837,25.138231960085943,21.44168072930067,15.140496742373665,9.281481679449861,7.712670736268226,1.7911019589872774
0.017578125,-0.00390625,1.00390625,31.950000762939453,-50.400001525878906,578.6220092773438,0.0078125,0.001953125,1.017578125,-55.20000076293945,-8.550000190734863,27.104000091552734,-0.08984375,-0.41796875,0.90625,148.8000030517578,-151.65000915527344,492.2279968261719,-0.18359375,-0.638671875,0.634765625,-205.65000915527344,25.200000762939453,-834.6580200195312,-0.2109375,-0.880859375,0.345703125,330.1500244140625,-324.75,1602.281982421875,-0.181640625,-0.9375,0.21484375,86.10000610351562,71.70000457763672,3499.803955078125,1.3764238249104095,8.10388884306461,14.105924894926465,19.083979520785267,21.011885506738018,24.362041222844493,22.842356158623492,24.112748159912694,21.75611517109114,16.07015561843311,9.506053547967111,7.3192667551368835,2.8643397419033736
0.015625,-0.0078125,1.001953125,31.500001907348633,-50.70000076293945,574.0239868164062,-0.021484375,-0.03125,1.025390625,-60.000003814697266,-1.0500000715255737,32.428001403808594,-0.037109375,-0.423828125,0.90625,149.5500030517578,-150.45001220703125,499.4880065917969,0.00390625,-0.830078125,0.59375,-169.8000030517578,23.700000762939453,-838.2880249023438,0.052734375,-1.060546875,0.287109375,277.3500061035156,-329.1000061035156,1595.5059814453125,0.03125,-0.96484375,0.212890625,94.20000457763672,68.10000610351562,3487.946044921875,1.4303459711619613,8.146509074197617,13.323713526962662,19.772993197012365,21.15946860650738,23.962700722884858,20.569461883661447,24.528878686584218,20.14942352802689,14.635204700445177,8.108201751177802,6.994612758121254,1.0392510677992526
0.015625,-0.0078125,1.0078125,29.850000381469727,-58.35000228881836,563.6179809570312,0.005859375,-0.13671875,1.005859375,-63.900001525878906,-9.75,31.218000411987305,-0.001953125,-0.505859375,0.865234375,141.60000610351562,-150.0,491.5019836425781,-0.0625,-0.669921875,0.638671875,-148.8000030517578,31.200000762939453,-839.4979858398438,-0.138671875,-0.87109375,0.41796875,248.25001525878906,-325.8000183105469,1591.634033203125,-0.154296875,-0.921875,0.365234375,116.10000610351562,70.20000457763672,3481.89599609375,0.7602428410993025,7.604132716979766,13.941108861631529,20.018076972950816,20.606396870081483,24.384724757542937,21.187927424048162,23.691390610244444,19.451120803917814,14.192779930446166,7.546731756336403,4.405233382845353,-0.18161962704479606
0.013671875,-0.005859375,1.0,32.85000228881836,-57.150001525878906,576.927978515625,-0.037109375,-0.103515625,1.013671875,-67.6500015258789,-5.400000095367432,37.99399948120117,-0.087890625,-0.484375,0.880859375,131.40000915527344,-153.3000030517578,486.41998291015625,-0.09375,-0.783203125,0.64453125,-124.95000457763672,29.250001907348633,-832.9639892578125,-0.1171875,-0.935546875,0.474609375,206.10000610351562,-322.8000183105469,1596.7159423828125,-0.162109375,-0.923828125,0.455078125,136.8000030517578,73.6500015258789,3481.169921875,0.09808643467268646,7.874677483710908,13.847705250169932,19.953821088564943,21.220858047215614,23.462064658264893,22.050131674712002,22.980296712052404,19.52008727863089,12.48833645999924,6.886656980297258,6.2242883624336125,0.7446739362637289
0.015625,-0.0078125,1.01171875,37.650001525878906,-62.10000228881836,576.927978515625,-0.033203125,-0.158203125,1.005859375,-64.5,-4.350000381469727,33.15399932861328,-0.0546875,-0.478515625,0.875,123.9000015258789,-146.40000915527344,492.9540100097656,-0.103515625,-0.701171875,0.685546875,-89.25,22.350000381469727,-837.8040161132812,-0.15625,-0.84375,0.546875,162.90000915527344,-326.70001220703125,1590.907958984375,-0.09375,-0.822265625,0.537109375,146.40000915527344,66.9000015258789,3463.02001953125,0.5096225179711731,7.553258909652908,13.999710771663127,19.793693793773063,20.581729521441037,23.667698003694582,22.010655846092785,22.289112547104413,18.829319680250002,12.275209751424006,7.250342025794008,5.861632887104047,0.047706377232727304
0.017578125,-0.009765625,1.01171875,40.20000076293945,-55.20000076293945,567.489990234375,-0.009765625,-0.181640625,1.00390625,-69.45000457763672,-10.950000762939453,34.60599899291992,0.005859375,-0.515625,0.8671875,108.1500015258789,-142.35000610351562,478.6759948730469,0.041015625,-0.634765625,0.7109375,-58.500003814697266,28.950000762939453,-846.2739868164062,0.0546875,-0.771484375,0.63671875,127.35000610351562,-324.3000183105469,1592.1180419921875,0.029296875,-0.759765625,0.65234375,161.25,62.400001525878906,3474.152099609375,0.7290143367111548,7.507012462117774,13.821398686858934,19.432515719255505,21.0413512682075,23.394318871043097,21.309311989287373,22.171011326220547,18.47052042834087,12.31607545872773,5.766307859627752,5.909603012981026,-0.21974099922392765
0.01953125,-0.0078125,1.005859375,43.5,-55.05000305175781,574.0239868164062,0.0,-0.21875,0.994140625,-66.60000610351562,-3.9000000953674316,40.172000885009766,-0.064453125,-0.576171875,0.845703125,100.05000305175781,-139.0500030517578,485.9360046386719,-0.150390625,-0.69921875,0.69921875,-36.0,16.80000114440918,-843.85400390625,-0.138671875,-0.79296875,0.658203125,90.1500015258789,-319.20001220703125,1582.9219970703125,-0.109375,-0.73828125,0.681640625,164.40000915527344,64.05000305175781,3462.778076171875,0.7928692755480293,7.303337153236806,13.819873398729536,19.487095524741147,20.81554473586832,22.87087949704998,19.881288992071593,21.991333568289125,16.549995090392038,11.17110897213066,6.128816369318382,5.503985975330803,0.8914150509281759
0.017578125,-0.005859375,1.005859375,40.5,-52.20000076293945,572.0880126953125,0.0234375,-0.287109375,0.98046875,-66.30000305175781,-6.900000095367432,36.784000396728516,0.0,-0.60546875,0.83203125,93.45000457763672,-143.85000610351562,472.6260070800781,0.00390625,-0.720703125,0.734375,-17.400001525878906,30.30000114440918,-851.8399658203125,0.009765625,-0.71484375,0.73046875,80.4000015258789,-327.1500244140625,1579.7760009765625,-0.01953125,-0.634765625,0.75,164.70001220703125,64.05000305175781,3460.60009765625,0.7412302255843085,7.878496238216877,13.589674923087435,18.928953994464713,20.37069730661271,22.11855053419792,20.023832840115148,20.71177026299738,15.810287862780724,10.650854402656464,5.5500308981643895,5.088009572192432,-0.7381252268499354
0.015625,-0.005859375,1.00390625,41.10000228881836,-55.20000076293945,581.5260009765625,-0.001953125,-0.279296875,0.978515625,-59.250003814697266,-6.900000095367432,33.395999908447266,-0.068359375,-0.525390625,0.869140625,88.5,-140.10000610351562,479.4020080566406,-0.126953125,-0.607421875,0.78515625,-20.700000762939453,15.300000190734863,-854.260009765625,-0.140625,-0.681640625,0.76953125,88.35000610351562,-324.75,1586.552001953125,-0.154296875,-0.607421875,0.8125,159.90000915527344,64.5,3454.307861328125,0.4918756207238042,8.207242964526968,14.02184862563953,19.56373739276503,19.9771861751165,21.896040438069516,18.462579422866057,19.979281957395337,14.538089414849486,9.081435305685568,3.473324523183717,5.266248052235603,-1.5756932228374054
0.01953125,-0.009765625,1.0078125,31.200000762939453,-56.250003814697266,577.4119873046875,-0.013671875,-0.18359375,1.00390625,-60.150001525878906,-1.2000000476837158,44.04399871826172,-0.03515625,-0.44921875,0.892578125,85.95000457763672,-144.90000915527344,467.05999755859375,-0.037109375,-0.546875,0.80859375,-22.05000114440918,22.200000762939453,-857.6480102539062,-0.044921875,-0.603515625,0.796875,85.20000457763672,-322.5,1576.6300048828125,-0.068359375,-0.5390625,0.810546875,150.0,68.85000610351562,3449.7099609375,1.4428281585296945,8.7901178666317,14.779782291581688,19.877459706215173,19.3153366278507,20.535328420263443,17.29994336944668,18.776559035625038,11.950719311332337,9.048250007011799,3.5638492091883074,4.104551626371768,-1.6369758378548003
0.017578125,-0.0078125,1.013671875,37.5,-53.10000228881836,571.1199951171875,-0.015625,-0.16796875,1.001953125,-54.150001525878906,-6.750000476837158,38.720001220703125,-0.05859375,-0.376953125,0.916015625,85.80000305175781,-149.25,484.7259826660156,-0.111328125,-0.4765625,0.857421875,-33.0,22.200000762939453,-854.7440185546875,-0.19140625,-0.556640625,0.837890625,104.85000610351562,-327.45001220703125,1566.4659423828125,-0.224609375,-0.513671875,0.84375,144.60000610351562,69.45000457763672,3449.951904296875,2.7341820379534365,9.255660716978324,15.420273177451003,19.58261235127881,18.728005584398183,19.60717568533845,17.743062513175772,15.98326584952243,12.938204296581622,7.599932237510912,4.7228453720851435,2.9521754104239144,-1.4240040781938905
0.013671875,-0.005859375,1.00390625,36.150001525878906,-57.60000228881836,571.3619995117188,-0.05078125,-0.095703125,1.01171875,-46.650001525878906,-19.80000114440918,35.332000732421875,-0.095703125,-0.302734375,0.955078125,81.1500015258789,-148.20001220703125,476.98199462890625,-0.087890625,-0.39453125,0.88671875,-39.30000305175781,23.700000762939453,-859.583984375,-0.0703125,-0.4921875,0.865234375,111.00000762939453,-325.0500183105469,1573.968017578125,-0.068359375,-0.55078125,0.87109375,142.0500030517578,69.60000610351562,3450.43603515625,3.117392142610418,10.105934817306682,15.36914719760113,20.361472645436297,18.595010664218748,19.72531832657525,15.9654820725517,15.339359608857597,11.633078684803342,6.938068836459571,2.672701144017102,3.7697348572293863,0.5113563675592212
0.017578125,-0.009765625,1.009765625,28.650001525878906,-48.0,576.4439697265625,-0.01171875,-0.03125,1.015625,-45.0,-10.050000190734863,31.218000411987305,-0.095703125,-0.244140625,0.96875,74.10000610351562,-147.3000030517578,478.1919860839844,-0.16796875,-0.248046875,0.93359375,-42.30000305175781,23.700000762939453,-862.4879760742188,-0.123046875,-0.361328125,0.912109375,98.55000305175781,-330.1500244140625,1576.14599609375,-0.099609375,-0.361328125,0.939453125,164.25,91.95000457763672,3448.98388671875,3.1186908825408057,10.438424004039435,15.291933152724903,20.0796998953065,18.77443248232296,18.78517761961867,16.02259075948951,15.725097476341363,11.190364472404708,7.276208132976758,3.10434409221452,3.0291226081261264,-0.6253674754360858
0.017578125,-0.01171875,1.009765625,35.55000305175781,-54.60000228881836,569.1840209960938,-0.0078125,0.0546875,1.021484375,-44.55000305175781,-6.150000095367432,34.60599899291992,-0.05859375,-0.123046875,0.994140625,68.85000610351562,-146.10000610351562,471.6579895019531,-0.099609375,-0.322265625,0.9609375,-33.75,22.650001525878906,-869.989990234375,-0.091796875,-0.322265625,0.927734375,73.80000305175781,-331.20001220703125,1574.93603515625,-0.11328125,-0.19921875,0.904296875,167.70001220703125,93.1500015258789,3453.58203125,2.5803348539622193,9.665313088000554,16.292695323446175,19.852707484944506,18.76015824216061,19.550995613979843,15.763558606185525,15.942466429702266,11.378010359963776,6.7839768562946405,4.2989858831219685,2.566851733190293,-0.233281809656826
0.017578125,-0.005859375,1.00390625,28.80000114440918,-59.70000076293945,575.718017578125,-0.017578125,-0.14453125,1.021484375,-41.85000228881836,-1.2000000476837158,45.49599838256836,-0.017578125,-0.1640625,0.986328125,70.6500015258789,-147.15000915527344,476.739990234375,0.0078125,-0.412109375,0.962890625,-3.750000238418579,21.75,-864.1820068359375,0.015625,-0.541015625,0.98828125,6.600000381469727,-326.4000244140625,1555.333984375,-0.0078125,-0.380859375,0.998046875,182.70001220703125,90.30000305175781,3450.677978515625,2.7070728661091503,9.702323629008797,15.049965103142801,19.991585380830422,18.585945368313485,19.240461757819443,16.503642019991222,16.031441717269725,11.63365163687098,7.670786056453454,4.779986034059742,2.460025145811367,-0.5341306387729031
0.017578125,-0.0078125,1.005859375,37.650001525878906,-51.45000076293945,573.781982421875,-0.01171875,-0.126953125,1.0078125,-45.30000305175781,-5.400000095367432,43.31800079345703,-0.0703125,-0.38671875,0.962890625,57.000003814697266,-142.20001220703125,476.739990234375,-0.123046875,-0.373046875,0.92578125,14.250000953674316,16.950000762939453,-866.1179809570312,-0.173828125,-0.24609375,0.91796875,-5.700000286102295,-330.0,1563.56201171875,-0.18359375,-0.240234375,0.953125,182.85000610351562,96.9000015258789,3445.837890625,2.3528304149038575,9.280431137260196,15.296501989248616,19.34939443788742,18.71294691234646,19.375397023562282,16.035275136133986,16.329492028135117,11.999666391920295,7.99556574550158,3.4347633395449555,4.087237662514561,-0.0716258029604862
0.01171875,-0.0078125,1.009765625,31.950000762939453,-54.900001525878906,570.8779907226562,-0.029296875,-0.13671875,1.01171875,-37.95000076293945,-6.750000476837158,38.236000061035156,-0.103515625,-0.2734375,0.96484375,52.500003814697266,-146.5500030517578,474.56201171875,-0.134765625,-0.30078125,0.966796875,20.850000381469727,32.85000228881836,-868.7799682617188,-0.146484375,-0.232421875,0.978515625,-15.90000057220459,-328.6500244140625,1554.8499755859375,-0.1796875,-0.11328125,1.0,181.20001220703125,91.5,3434.947998046875,1.9062647039717946,9.60016596987111,15.070357676278306,19.11254623417696,18.85146975944918,19.539592181796095,16.10110925865245,16.212224357879453,12.178523210150706,7.631424141233409,4.091881637549237,3.828803440479614,1.3742338196448223
0.021484375,-0.005859375,1.01171875,25.350000381469727,-55.500003814697266,571.8460083007812,-0.025390625,-0.08203125,1.009765625,-39.900001525878906,-7.950000286102295,38.720001220703125,-0.07421875,-0.201171875,0.984375,46.20000076293945,-149.40000915527344,474.56201171875,-0.111328125,-0.24609375,0.998046875,32.400001525878906,26.850000381469727,-864.4240112304688,-0.09765625,-0.080078125,1.0078125,-8.25,-334.3500061035156,1556.302001953125,-0.107421875,-0.07421875,0.994140625,165.0,93.60000610351562,3441.48193359375,1.9879073941047325,9.457762655505766,14.801106276541232,19.65002159287873,18.615506022615047,19.659044069670426,15.935771712358566,15.891428860020367,12.280234552435276,7.737945500377525,3.65455348874641,3.9406558524460635,-0.1270670948658143
0.017578125,-0.005859375,1.005859375,30.30000114440918,-50.250003814697266,575.718017578125,-0.017578125,-0.083984375,1.01171875,-36.75,-3.750000238418579,38.47800064086914,-0.0625,-0.15234375,0.982421875,41.10000228881836,-140.10000610351562,483.5159912109375,-0.068359375,-0.19921875,0.9921875,19.200000762939453,25.650001525878906,-867.81201171875,-0.109375,-0.119140625,1.03125,4.350000381469727,-331.95001220703125,1556.7860107421875,-0.16015625,0.01171875,0.982421875,144.75,96.30000305175781,3445.35400390625,4.454533323219528,9.06243487617715,14.907446956809565,19.380724272812976,19.208120384294983,19.773253256577316,15.600786539193479,16.612136701550888,10.81083059001363,6.485569706786124,3.021064622352663,4.207541704557403,-0.1400526814036745
0.013671875,-0.00390625,1.005859375,35.70000076293945,-57.900001525878906,570.635986328125,-0.03125,-0.078125,1.015625,-31.200000762939453,-3.750000238418579,38.236000061035156,-0.05859375,-0.025390625,1.00390625,40.35000228881836,-148.95001220703125,481.5799865722656,-0.029296875,-0.1015625,1.0234375,17.850000381469727,32.25,-869.2639770507812,-0.05078125,-0.099609375,1.041015625,3.0,-326.70001220703125,1554.8499755859375,-0.0625,-0.060546875,1.03515625,142.8000030517578,99.1500015258789,3441.239990234375,1.611717885099246,9.786856398008743,15.47312463963163,19.765259140263304,18.93263335957344,19.290307626389634,17.758872729417718,11.924266353108012,10.532545314947935,5.788812255789743,3.1500429210711203,3.2832504678275494,0.037480654853267126
0.015625,-0.009765625,1.009765625,27.600000381469727,-52.650001525878906,564.5859985351562,-0.017578125,0.001953125,1.017578125,-25.950000762939453,-7.950000286102295,48.400001525878906,-0.1015625,-0.08984375,0.9921875,31.650001525878906,-139.20001220703125,475.0459899902344,-0.15625,-0.021484375,1.0078125,3.750000238418579,29.55000114440918,-867.81201171875,-0.16015625,0.05078125,1.0,18.900001525878906,-329.5500183105469,1561.384033203125,-0.107421875,-0.041015625,0.998046875,132.15000915527344,100.05000305175781,3444.6279296875,3.8846962307857473,10.328193390446037,16.405433566981188,19.479964560235146,19.08982659622704,17.666847490243793,13.209072194346419,14.200222348598965,9.834787853838296,6.287873265102516,3.9303872324478584,1.9944225474817836,-0.406600131153153
0.015625,-0.01171875,1.00390625,30.30000114440918,-60.60000228881836,574.2659912109375,0.025390625,0.060546875,1.01171875,-27.750001907348633,-9.15000057220459,42.83399963378906,0.01953125,0.009765625,1.0078125,34.35000228881836,-141.3000030517578,477.2239990234375,-0.029296875,-0.095703125,1.033203125,10.5,27.900001525878906,-871.926025390625,-0.095703125,-0.0078125,0.994140625,11.40000057220459,-331.95001220703125,1565.2559814453125,-0.15234375,0.009765625,1.005859375,134.10000610351562,99.60000610351562,3455.033935546875,4.624878597118334,11.970343284759709,17.237508992602148,20.17085186513421,17.81542768946038,16.37631902158104,14.098540287397826,12.670697660171584,9.629004800029533,6.244658330766511,2.2222576514639414,3.924448051921376,-0.5323652622304271
0.017578125,-0.005859375,1.01171875,24.450000762939453,-51.45000076293945,577.4119873046875,-0.0625,0.0234375,1.005859375,-24.150001525878906,-13.65000057220459,41.38199996948242,-0.041015625,0.041015625,1.01953125,34.95000076293945,-142.0500030517578,475.7720031738281,-0.08203125,-0.115234375,1.009765625,10.350000381469727,35.25,-873.135986328125,-0.14453125,-0.01171875,1.029296875,18.30000114440918,-336.75,1557.7540283203125,-0.16015625,0.029296875,0.974609375,133.35000610351562,96.9000015258789,3446.080078125,5.266719931274972,12.17422230650171,17.352711346808505,20.81128334833254,18.300697918878395,16.219599383694504,13.793528435111272,12.3804374378032,9.30825833202373,5.160499092604298,4.5730524697443675,1.7356064785848584,-0.10286844320631967
0.01953125,-0.0078125,1.0078125,27.450000762939453,-58.20000076293945,572.0880126953125,-0.037109375,0.025390625,0.998046875,-15.90000057220459,-9.75,32.9119987487793,-0.107421875,0.0,1.00390625,25.05000114440918,-141.45001220703125,478.6759948730469,-0.1015625,-0.0625,1.005859375,9.15000057220459,33.45000076293945,-867.81201171875,-0.0546875,0.005859375,1.025390625,18.150001525878906,-339.45001220703125,1558.7220458984375,-0.072265625,0.056640625,1.01171875,130.35000610351562,93.30000305175781,3442.449951171875,5.026498863249898,12.762535585220583,17.6890898449745,20.754130164004604,17.57017469495425,16.445855221930767,14.074743573301186,11.306252678188557,8.83858580444913,5.324933995947751,1.9346232478352412,4.435484142629963,0.2320749420738394
0.015625,-0.0078125,1.0078125,27.900001525878906,-61.650001525878906,572.572021484375,-0.01171875,-0.04296875,1.015625,-16.950000762939453,-11.100000381469727,44.77000045776367,-0.083984375,-0.025390625,1.0,26.700000762939453,-142.65000915527344,471.8999938964844,-0.138671875,0.00390625,1.015625,10.050000190734863,32.70000076293945,-870.9580078125,-0.150390625,0.0078125,1.017578125,26.250001907348633,-331.5,1560.1739501953125,-0.16796875,0.017578125,1.029296875,128.25,100.35000610351562,3442.2080078125,6.747259094722334,12.190201575039,17.07634286643301,20.46735106277536,17.059329923923244,16.131519028588215,13.103892143913521,12.060255522190763,9.140072633604278,5.131500565798542,1.96138544041248,4.5675222761507275,0.8657343852805294
0.015625,-0.005859375,1.005859375,26.700000762939453,-54.60000228881836,583.7039794921875,-0.025390625,0.06640625,1.009765625,-13.65000057220459,-14.550000190734863,45.25400161743164,-0.103515625,0.123046875,1.009765625,27.900001525878906,-145.0500030517578,486.90399169921875,-0.103515625,0.02734375,1.01953125,20.25,34.5,-861.52001953125,-0.078125,-0.052734375,1.015625,12.0,-332.4000244140625,1560.657958984375,-0.076171875,0.048828125,1.0234375,136.0500030517578,95.25,3440.27197265625,5.8476975363033965,11.815054880237488,17.494952266715625,20.523876506060155,16.97517077591867,16.023414826590674,13.707716380295023,11.273648624792708,6.80965101455363,6.933803974819667,2.526389244432262,4.227105876245137,0.697296130594534
0.017578125,-0.0078125,1.005859375,29.250001907348633,-51.900001525878906,570.8779907226562,-0.009765625,0.017578125,1.01171875,-17.100000381469727,-9.90000057220459,36.54199981689453,-0.0546875,0.001953125,1.001953125,24.450000762939453,-146.25,472.3840026855469,-0.09375,-0.01953125,1.00390625,28.650001525878906,37.95000076293945,-868.7799682617188,-0.09375,0.03125,1.037109375,15.000000953674316,-334.6500244140625,1569.85400390625,-0.09375,0.13671875,1.029296875,118.20000457763672,95.55000305175781,3439.5458984375,6.099436314183326,11.869328132915422,16.84297443543064,20.868563455641514,16.99717380799833,15.77047431819698,12.778948385310526,10.830715906846004,7.92009764913679,4.084043274187191,2.8486631920499565,4.392198440095641,1.1198603518963706
0.01953125,-0.005859375,1.005859375,29.850000381469727,-59.55000305175781,578.1380004882812,0.017578125,-0.033203125,1.013671875,-18.450000762939453,-6.0,40.65599822998047,-0.072265625,-0.080078125,0.994140625,19.5,-140.40000915527344,468.9960021972656,-0.125,0.189453125,0.984375,23.100000381469727,41.400001525878906,-857.6480102539062,-0.0546875,0.173828125,1.052734375,46.20000076293945,-332.70001220703125,1573.4840087890625,-0.08984375,-0.005859375,0.951171875,115.35000610351562,97.95000457763672,3447.2900390625,6.582315983824638,13.497444303032674,18.33018157134505,21.554839232348545,16.63507136990655,12.947134181920054,10.194635243741512,8.43805144805592,4.181358081843508,3.6892407356139922,2.2593391120919555,4.334403306649864,-2.4241752377925447
0.013671875,-0.0078125,1.01171875,28.350000381469727,-62.400001525878906,573.2979736328125,0.044921875,0.08984375,1.017578125,-15.600000381469727,-8.25,36.05799865722656,-0.015625,0.138671875,0.998046875,22.5,-144.90000915527344,471.4159851074219,-0.06640625,-0.0546875,1.021484375,28.500001907348633,37.80000305175781,-866.6019897460938,-0.083984375,0.025390625,1.041015625,43.05000305175781,-336.1500244140625,1569.6119384765625,-0.052734375,-0.0078125,0.994140625,122.4000015258789,94.6500015258789,3454.06591796875,8.538704139977625,14.303440836522192,18.88342156432218,21.502914173336766,17.233339478986085,13.095797833867978,7.994423286824111,7.467969143545285,3.921825166654568,2.083026266881216,1.0254262248845012,2.940801094897482,0.4152572256631359
0.017578125,-0.0078125,1.005859375,24.900001525878906,-51.000003814697266,571.8460083007812,-0.03125,-0.0390625,1.017578125,-17.100000381469727,-7.350000381469727,37.268001556396484,-0.048828125,0.013671875,1.01171875,22.5,-145.8000030517578,474.32000732421875,-0.0546875,0.09375,1.056640625,31.80000114440918,31.350000381469727,-863.2139892578125,-0.1484375,-0.021484375,1.037109375,49.95000076293945,-336.1500244140625,1572.031982421875,-0.123046875,-0.05078125,1.001953125,129.3000030517578,96.60000610351562,3452.1298828125,8.719637496873219,14.388556591085056,18.369970237533288,21.080903467213464,16.45127708299797,12.868326201424281,7.04280831725558,6.815807714667369,1.7543175334586882,4.076749977623305,0.6522741444190142,4.110527500157403,2.302049953289714
0.029296875,-0.0078125,1.009765625,24.30000114440918,-60.750003814697266,572.0880126953125,-0.017578125,0.01171875,1.0078125,-15.300000190734863,-4.950000286102295,36.29999923706055,-0.07421875,-0.076171875,1.0,17.100000381469727,-139.5,468.5119934082031,-0.01953125,-0.130859375,1.025390625,5.400000095367432,30.750001907348633,-868.7799682617188,0.0,-0.033203125,1.01171875,83.10000610351562,-330.0,1561.6259765625,-0.033203125,-0.044921875,0.994140625,120.1500015258789,101.10000610351562,3446.805908203125,7.9927782723910825,13.159567586543153,18.43426731977052,20.405858414713066,15.603213000736213,12.653860730105839,6.607541139752992,7.219242119552907,3.695767320178914,2.3188732857405254,1.4885796972204552,1.681013000760237,1.1675223500784009
0.01953125,-0.009765625,1.015625,27.30000114440918,-53.250003814697266,568.7000122070312,-0.021484375,0.01171875,1.009765625,-16.05000114440918,-6.450000286102295,42.83399963378906,-0.068359375,0.12890625,1.01171875,25.05000114440918,-144.45001220703125,476.739990234375,-0.033203125,0.056640625,1.029296875,-5.100000381469727,25.200000762939453,-860.3099975585938,-0.052734375,0.087890625,1.04296875,97.80000305175781,-327.6000061035156,1571.7900390625,-0.12890625,-0.056640625,1.015625,116.55000305175781,94.6500015258789,3446.322021484375,7.000665594182872,12.832960566712638,17.30974448866465,20.398731819565704,15.869169573020434,11.612592719097018,6.857627479109547,6.804840045929329,3.5799101469776975,2.811683114100783,1.8862668175409425,1.228910727108146,-1.0798382247756846
