t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
423383156771600,4,-0.0352,-0.6602,0.7656,189.0,-305.25,1594.54,-11.609835040384477,-10.331352859924957,-10.349088515087676,-8.583229927271926,-6.316365856672589,-3.3983884568262037,0.8255123488182141,3.310851780042594,3.2644735283516364,1.0879673644874581,2.0149295867316286,0.6204536032874631,1.4631905171374024
423383169799600,5,0.0371,-0.5684,0.6855,126.3,67.05,3471.25,-11.736190547901442,-10.23589975702516,-10.312383938777083,-8.627487705007514,-6.31503282712906,-3.4842361195304576,0.9008062203806686,3.2318191470916866,3.393333373842518,1.124626521663049,1.9211549508431476,0.668514457524755,1.587419985342846
423383182810300,0,0.0176,-0.0039,1.002,-18.75,-49.5,480.13,-11.862467095714798,-10.193989201961612,-10.270427976828309,-8.674529238101593,-6.258864510104565,-3.566150140478064,0.9272330275821691,3.394920678823284,3.338027787637316,1.23292194292693,1.7005683024155023,0.7328560138899204,1.9511745428878986
423383195816600,1,-0.0039,0.3184,0.9395,-58.8,-239.1,-251.92,-11.963778176072474,-10.166536995078138,-10.233874372650607,-8.71046092472482,-6.215017769791238,-3.616843305812905,0.9280355906267036,3.5397227078507023,3.2883011070308124,1.3226430571831556,1.5214875889613855,0.7857907400750838,2.245950887134525
423383208746800,2,0.0,-0.0293,1.0156,164.1,-153.0,482.06,-11.919299037680581,-10.223395683993036,-10.228925560837643,-8.68155023686915,-6.243101148681216,-3.4855117680044465,0.7796013202001922,3.5773878287615237,3.271258542337537,1.3038405806901336,1.5848293717710773,0.7720874952069695,2.1378592102714413
423383221813500,3,-0.0332,-0.4727,0.8926,-200.25,4.95,-839.26,-11.874350347202062,-10.280854611963546,-10.223924505995766,-8.652334348096844,-6.271480994850777,-3.3527938050122432,0.6296000764930496,3.6154505683483382,3.2540360647209794,1.2848396124459172,1.6488398335921937,0.7582395895505845,2.0286264440290895
423383234827400,4,-0.0547,-0.7187,0.7266,230.25,-307.8,1596.23,-11.829583285662546,-10.338081359552106,-10.218943659446392,-8.623236515063718,-6.2997461635671375,-3.2206121295636425,0.48020495871423924,3.6533595037879554,3.2368831797956257,1.2659154234285366,1.712591641553946,0.7444476405947175,1.919835066205971
423383247775600,5,-0.0957,-0.916,0.6641,99.3,70.2,3466.65,-11.785042228314175,-10.39501920086994,-10.213987958442802,-8.594285580933327,-6.327868637043434,-3.0890977664562285,0.3315640544485239,3.6910770579307757,3.2198168903212583,1.2470867721990935,1.7760216018156938,0.7307253195786994,1.8115929160181488
423383260808000,0,0.0195,-0.002,1.0078,-20.1,-54.6,475.29,-11.740211527847169,-10.452327299539297,-10.209000031336394,-8.565146383673405,-6.356173986306843,-2.9567281872281455,0.18195656300164242,3.7290398830810587,3.202639621593115,1.2281356813692796,1.8398640366031702,0.7169137645819311,1.7026468850557155
423383273780400,1,-0.0195,0.373,0.9473,-53.7,-230.4,-238.37,-11.695587223901756,-10.509371556865528,-10.204035068198742,-8.536141340662555,-6.3843490202825235,-2.824968025663247,0.033037851018774766,3.7668279307913446,3.185541435468613,1.2092718396608702,1.90341254655046,0.7031657967448423,1.5942024318424113
423383286828400,2,-0.0293,-0.0332,1.0234,173.1,-148.95,494.89,-11.699305294248706,-10.501821092007198,-10.168703036827784,-8.523518275130957,-6.387732429088103,-2.7944453058298047,-0.0376303607953546,3.759288589601915,3.17131761527633,1.2201351418237942,2.1374641637569667,0.4930934631004624,1.5413816515518617
423383299776000,3,-0.0234,-0.5664,0.8164,-196.65,12.0,-835.63,-11.745350509395264,-10.437746396150652,-10.107203981072665,-8.525416115205694,-6.369341455030547,-2.8530524148043748,-0.03880521417495277,3.712113707744204,3.1597950148225786,1.2569170899389062,2.517981098741435,0.11361582149025407,1.5379926514184055
423383312813100,4,0.002,-0.7695,0.6074,213.75,-299.85,1587.76,-11.769423021343508,-10.402820708781142,-10.061300063601118,-8.53226901484994,-6.352226805233161,-2.9282341966296435,-0.0405555414219736,3.6914425420429082,3.178038503748781,1.2999104960133434,2.9094146844317974,-0.30182438839064596,1.5207547349469441
423383325823600,5,-0.0391,-0.8125,0.5684,109.5,68.25,3474.39,-11.747900488595075,-10.428429798380543,-10.04822308167802,-8.549205522687842,-6.338014668629237,-3.036300922244142,-0.0434615374048845,3.725633401029344,3.257226894283103,1.3549882011269516,3.316980621035051,-0.7845375648644861,1.4753031415267284
423383338770400,0,0.0137,-0.0059,1.0059,-22.2,-59.55,473.59,-11.729094479601574,-10.457987558750068,-10.036976652749617,-8.551750235893701,-6.336845051592848,-3.1284145550518216,-0.04626497912442646,3.7447186618748987,3.336883236610122,1.4023713074078272,3.615742427530183,-1.1474463995568582,1.4345621650959963
423383351835000,1,-0.0215,0.3457,0.9453,-63.0,-236.55,-252.16,-11.729048884607245,-10.517352241367083,-10.03843569256816,-8.45057494347653,-6.42972205504205,-3.1095382273994066,-0.048453538852242704,3.655671637949375,3.423468130841852,1.3963527681563326,3.1428311463445553,-0.6621788749079347,1.4259903061620494
423383364795300,2,-0.0605,-0.0527,1.0098,170.1,-156.15,484.73,-11.729003653616244,-10.576242991648094,-10.039883084280136,-8.350207374449214,-6.521857583707504,-3.090812597125721,-0.05062462642020628,3.567335512527857,3.5093617827494112,1.3903822773444325,2.673695307700426,-0.18078543770301114,1.4174868798541922
423383377830400,3,-0.0684,-0.5293,0.8594,-193.2,13.8,-840.71,-11.67720402912962,-10.486194127631437,-10.12965974602199,-8.357329186911809,-6.472483418059794,-3.0993830605652355,-0.07770210764915508,3.465477804482602,3.5330772086583377,1.414542832667733,2.609650984011319,-0.07437278111083002,1.6161600978977044
423383390885700,4,-0.0566,-0.7891,0.666,211.8,-306.3,1595.75,-11.620797605542036,-10.382949413698105,-10.227300267627962,-8.373913951197657,-6.41060948976259,-3.110363632523723,-0.10699882038487124,3.362324215627763,3.5513477868963195,1.4413791682841202,2.581174396982046,-0.0008348427664351954,1.8332655974088825
423383403773500,5,-0.0527,-0.8047,0.5977,108.0,71.7,3470.28,-11.569583172799605,-10.363530859336828,-10.255821809889472,-8.427489326867454,-6.341240400816876,-3.115731283234935,-0.11357819011052858,3.5596754423181407,3.331236894225867,1.418266665409116,2.6087225535974836,0.02471300834478507,2.0561984160410787
423383416821500,0,0.0156,-0.0039,1.0059,-24.15,-57.0,480.37,-11.519492405794683,-10.376372310514455,-10.25796205175241,-8.496386900029679,-6.267743584502378,-3.1190099516207117,-0.11143794824759094,3.877341979251182,3.0145721726329247,1.3753252169676227,2.6585400982369256,0.03204447515186931,2.285295369497233
423383430009300,1,-0.0254,0.334,0.9473,-66.3,-235.8,-253.37,-11.494338125701832,-10.382576059047274,-10.224309559498735,-8.550484983156034,-6.2172326683566,-3.1196184209381976,-0.11499666292356307,4.055053661294168,2.8379209215712775,1.2907691838410162,2.911312157589082,-0.1314839090809722,3.391649345809585
423383442846100,2,-0.0293,-0.0918,1.0059,168.75,-151.95,482.06,-11.49272532640943,-10.382531259066928,-10.159394387979528,-8.589192166173698,-6.189411880562655,-3.117781621744072,-0.12359825914971055,4.099316041874553,2.794733740519162,1.1715116361639089,3.339107169898886,-0.4441429719053644,5.25402932871155
423383455905300,3,-0.0195,-0.5684,0.8164,-182.4,17.1,-833.21,-11.496682563964773,-10.42243034055705,-10.077634393187953,-8.610802460240226,-6.166291875867954,-3.1187764159729547,-0.12937092669454542,4.133535880010682,2.7549502870077265,1.0937404910045458,3.654193497563865,-0.6781490093211376,5.865335156251309
423383468842800,4,0.0098,-0.7305,0.623,212.7,-304.65,1601.31,-11.512711317994286,-10.548357650383283,-9.962633726953669,-8.593780374975081,-6.154597658139379,-3.1259554917213848,-0.1286485039777223,4.1440561608244195,2.724518230061552,1.1108980305290954,3.706523993113741,-0.7281316310413385,3.695087012074999
423383481213300,5,0.0234,-0.7539,0.5781,109.05,66.6,3470.28,-11.535934517082907,-10.658354798745414,-9.861898491228828,-8.576178463223954,-6.148344265755525,-3.1366601124229385,-0.1257709021171977,4.155948310115353,2.694421550980204,1.1333940247786813,3.73992732936052,-0.7566435981182528,1.739779564108963
423383494775500,0,0.0195,-0.002,1.0039,-19.05,-56.25,481.1,-11.694258727357063,-10.603781461093364,-9.906674187168845,-8.534573984649668,-6.224406150930584,-3.213005987212838,-0.08582302962948822,4.19982470560837,2.6446287051779875,1.2605267090227426,3.496690224248744,-0.4635189839993135,1.6121735638401662
423383507800600,1,-0.0137,0.3359,0.9492,-67.35,-232.05,-244.9,-11.846312868369724,-10.55136937601486,-9.949676643790063,-8.494617156562933,-6.297455778615889,-3.286328357751978,-0.04745720152345345,4.241963476525781,2.5968077914723615,1.382624593255929,3.2630859699396058,-0.1820029016999375,1.4896211081839223
423383520848000,2,-0.0312,-0.0547,1.0137,166.05,-142.2,489.81,-11.813302473554442,-10.561297949373452,-9.9467492263097,-8.512270391424682,-6.293411779175687,-3.3007049847516456,-0.032416603291232256,4.12039702823214,2.7112895648935225,1.4711355358059222,2.8267974775302105,0.16164720829338491,1.439858151678338
423383533826600,3,-0.043,-0.5273,0.8496,-184.05,14.85,-836.35,-11.759899836732465,-10.578102341452293,-9.9387320365578,-8.53623137096567,-6.280819808830896,-3.3084504053594133,-0.020051107233217316,3.9812965212938107,2.8431881895123485,1.5554292653442585,2.3703611999601866,0.510327020214993,1.3984586520555333
423383546810100,4,-0.0391,-0.7539,0.6738,204.15,-309.9,1593.09,-11.658961721870465,-10.63346204872661,-9.91625200945892,-8.597519073725646,-6.278704868486958,-3.294509034457958,-0.023435190334305123,4.0977474842030235,2.7162176031940715,1.6336930649024568,2.1598535206067067,0.6381054321372154,1.4368250531382043
423383559205800,5,-0.0312,-0.7793,0.625,103.5,68.1,3485.77,-11.542850387246496,-10.702332855254687,-9.888781555850047,-8.671537886520584,-6.281040938557634,-3.272186587115943,-0.03321207618565272,4.315131782446482,2.487412517938419,1.7058949343090903,2.0611329298422145,0.6682580402716811,1.506604331360433
423383572793300,0,0.0176,-0.002,1.0078,-22.35,-52.65,479.4,-11.475611529294207,-10.756641339163716,-9.896854511931213,-8.686161825857457,-6.280842353528969,-3.253414455964741,0.012235308434714487,4.339329383130571,2.3886572307324627,1.727761856338809,1.999694623360205,0.6779005071826267,1.5943521838873629
423383585905500,1,-0.0098,0.3437,0.9375,-67.65,-242.25,-252.16,-11.476252184927372,-10.78592845382274,-9.946322279034971,-8.627679118772717,-6.277639075363138,-3.241516565634512,0.11739435450727559,4.129011290985449,2.4593123948473603,1.6863480457662818,1.9914576223623544,0.6616553107701989,1.6913199900787281
423383598419600,2,-0.0273,-0.0977,0.9961,176.25,-149.55,483.27,-11.48608464317064,-10.80259004523832,-9.983097151825755,-8.614346206666504,-6.246486416931299,-3.2308275435072975,0.18820030812899355,3.9481428253233526,2.5440881687679977,1.6366439274333011,2.1061693671269883,0.5501309133056445,1.774164514379772
423383611780300,3,-0.0742,-0.5605,0.834,-184.95,9.6,-829.58,-11.523527226618492,-10.787389195669205,-9.991863285933096,-8.724249281618663,-6.131127822348506,-3.221361983806284,0.17742915398646117,3.813060428999039,2.685278881943704,1.5538319371426625,2.586814635097655,0.15047912908207228,1.8342684870625607
423383624861600,4,-0.0605,-0.793,0.6543,209.85,-301.8,1580.5,-11.550507325265396,-10.774990588276516,-10.008042055190796,-8.814554807568044,-6.025654541095261,-3.2154518275393342,0.16833973335202093,3.6921015686205805,2.8115039686275884,1.4775299450194415,3.01802792162153,-0.20483552934374735,1.8875594823376887
423383637261400,5,-0.0586,-0.832,0.5879,106.65,67.35,3470.28,-11.479709642476475,-10.787973048445634,-10.099005826109076,-8.7279185233728,-6.0000790945621,-3.2432775671684757,0.17422511529535417,3.689937825259061,2.811547243494819,1.4527767209636575,3.0346887455052305,-0.1834144700647036,1.8827559720751152
423383650794000,0,0.0137,-0.002,1.0039,-20.4,-49.8,479.16,-11.402444144475753,-10.802141538299068,-10.19827971168213,-8.63336746775089,-5.972167169550837,-3.273645363754334,0.18064816402891046,3.687576410283489,2.81159447179433,1.425762133643112,3.0528716408171364,-0.16003646180653916,1.8775136308293452
423383663986100,1,-0.0215,0.3418,0.9434,-58.5,-238.05,-251.68,-11.566101630180015,-10.594232668796337,-10.246927748061115,-8.603381008375775,-5.896505486011802,-3.3591552891987266,0.11216540324240068,3.790159357031916,2.8859390784377967,1.3269922478947138,2.9269828404013962,-0.09985432521809488,1.5823389976451114
423383676266300,2,-0.0234,-0.0996,1.002,171.3,-151.2,482.06,-11.74880300743181,-10.372530997549905,-10.286099471919464,-8.58336657178732,-5.819919194398159,-3.4458559427714173,0.03892199397115559,3.8989744630235434,2.9645825284159915,1.225848628304229,2.7915532480683742,-0.039082438531947705,1.2707223628813762
423383689829200,3,-0.0273,-0.5625,0.8145,-188.7,11.25,-827.88,-11.913344970730362,-10.33040567480145,-10.354078919569014,-8.055455918313744,-6.201286069871748,-3.408943887626762,-0.18446575873370677,3.9517312212985294,3.2027155055995786,0.9110381598999973,1.9021209943614732,1.0314507727654594,1.0134467819627728
423383702883400,4,-0.041,-0.7637,0.6562,203.4,-308.7,1594.3,-12.052299001751404,-10.395554613935905,-10.432394322626447,-7.283646003714579,-6.8112714867047695,-3.30424999802468,-0.47376349544964425,3.9673578549510595,3.5107834261780306,0.5021488391085737,0.6603275440203222,2.584956839580696,0.8111206010563984
423383715357000,5,-0.0684,-0.7871,0.6191,112.05,66.45,3477.06,-12.054212166844469,-10.524295347650053,-10.346080408726532,-6.898919065761547,-7.116768093216542,-3.2667033835104187,-0.6477188228844253,4.0249265990983885,3.603543793066166,0.3896753103800209,0.62643132041353,2.6752499111559658,0.7453877577862511
423383728830500,0,0.0156,-0.0039,1.0059,-15.9,-54.45,474.8,-11.886766679047899,-10.749483901724126,-10.044104861793205,-6.940298461791028,-7.087473361709306,-3.307095316680105,-0.7028756769100857,4.142340635332041,3.4425873469196735,0.6285943004093311,2.082939038610318,0.9668921416706544,0.8396669498761481
423383741878900,1,-0.0117,0.3555,0.9473,-65.4,-243.75,-249.26,-11.765427881771508,-10.89290387813793,-9.85660551130886,-6.965203586703182,-7.072971267984934,-3.323686796487542,-0.7308937200926917,4.206846809626388,3.3458922245293317,0.7807062207009272,3.0126156823297885,-0.14230405278187933,0.8967979280549855
423383754888600,2,0.0,-0.1152,0.9902,173.7,-151.35,488.6,-11.753770559936504,-10.835956669134799,-9.950704048808554,-6.949414555863366,-7.095650264115741,-3.279906572225019,-0.6908138725762358,4.139400065377512,3.4079700172417353,0.7200926874984704,2.6517948970414564,0.2119445909850631,0.8622459439598023
423383767810900,3,-0.0156,-0.5527,0.8164,-184.2,8.1,-838.05,-11.742191552738145,-10.779392035138537,-10.044170426290917,-6.933731596746602,-7.11817690129424,-3.2364204663203777,-0.6510032840490677,4.072406432687499,3.469630767356457,0.6598863599042825,2.2933981289583016,0.5638133696155896,0.8279260823124787
423383780834200,4,-0.041,-0.7734,0.6406,200.55,-306.0,1581.95,-11.730522044643893,-10.722385295013055,-10.138367331939762,-6.917926060467043,-7.14087960545424,-3.1925944753568563,-0.6108815381086493,4.004889181376832,3.5317734545691866,0.5992094629000814,1.9322001510613833,0.9184323356463221,0.7933379784771251
423383793848800,5,-0.0312,-0.8242,0.5937,106.35,73.35,3470.76,-11.718860332171364,-10.665416637296723,-10.232501310904958,-6.902131082814379,-7.163567143448505,-3.1487977616211795,-0.5707865948365011,3.93741703384834,3.5938746283883254,0.5385731000925844,1.5712434654949574,1.2728144043465421,0.7587729806520276
423383806247700,0,0.0137,-0.0059,1.0039,-14.55,-53.1,486.18,-11.707750316744411,-10.61114307605327,-10.322181961235477,-6.8870833404006575,-7.185181370150601,-3.1070730006652307,-0.5325884794785922,3.8731368861687328,3.6530378945713906,0.4808053470449399,1.2273630658922374,1.6104312217367927,0.7258431978286137
423383819861800,1,-0.0137,0.3262,0.9453,-61.95,-232.8,-249.99,-11.69555142321159,-10.55155023393627,-10.42065209501063,-6.870560788400509,-7.208913978990499,-3.06125885036719,-0.49064661670898324,3.802556725144372,3.717999675224744,0.41737585194731536,0.8497793973223331,1.9811374225798197,0.6896860099864471
423383832826000,2,-0.0273,-0.0937,1.0,170.1,-148.8,484.73,-11.683934871582164,-10.494802191555708,-10.514421533187798,-6.854826977965715,-7.231513657817759,-3.017631742641093,-0.4507069440668133,3.7353458684919296,3.7798603576603225,0.35697430793451795,0.49022054318772623,2.334147120537758,0.6552548676690398
423383845264900,3,-0.0293,-0.5586,0.8555,-188.25,11.1,-830.79,-11.672789014216242,-10.44035353877593,-10.604391501604054,-6.839730690140985,-7.253197614017479,-2.9757723737410333,-0.41238559805019154,3.6708583471011718,3.8392144900208165,0.2990201907640959,0.145230753559753,2.6728531210568036,0.6222188503157131
423383858898800,4,-0.0332,-0.7754,0.7031,190.35,-305.55,1587.52,-11.64925831659168,-10.394706367817944,-10.656908215925387,-6.893957950473419,-7.219351729275882,-2.955481811517254,-0.41270801459279977,3.676526001742958,3.8594865691072564,0.3995497527132994,0.5624334480193978,2.142869351822423,0.6307258187920164
423383871883300,5,-0.0352,-0.7617,0.6582,115.5,69.3,3466.65,-11.612915325908805,-10.368514037874426,-10.650156213915725,-7.032759172994177,-7.1161684502423315,-2.967671667494428,-0.46513798992956656,3.7759480984489793,3.823642048371403,0.6973175728843405,1.9392074416941156,0.5282798779684899,0.6938955557146204
