t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
423366750615600,2,-0.0273,-0.5352,0.8496,94.80,-148.20,493.92
423366763757700,3,-0.0352,-0.5762,0.8105,25.50,88.20,-809.73
423366776661300,4,-0.0469,-0.5293,0.8574,-39.15,-276.00,1625.27
423366789597100,5,-0.0488,-0.4062,0.9258,296.40,92.25,3588.38
423366802587400,0,0.0195,-0.0059,1.0137,19.65,-58.35,440.44
423366815627900,1,-0.0098,-0.3203,0.9707,-40.80,-233.70,-240.31
423366828594300,2,-0.0371,-0.5332,0.8516,94.50,-145.50,497.31
423366841581800,3,-0.0430,-0.5742,0.8066,21.45,93.15,-827.88
423366854602900,4,-0.0508,-0.5273,0.8594,-41.40,-278.25,1636.89
423366867597200,5,-0.0449,-0.4102,0.9258,297.60,89.70,3580.87
423366880615800,0,0.0176,-0.0039,1.0098,19.95,-54.00,456.17
423366893591700,1,-0.0059,-0.3184,0.9707,-39.90,-234.15,-248.05
423366906604700,2,-0.0352,-0.5332,0.8477,99.30,-147.45,486.42
423366919621700,3,-0.0449,-0.5742,0.8105,24.30,89.25,-824.49
423366932628600,4,-0.0508,-0.5332,0.8613,-41.70,-283.05,1624.06
423366945638100,5,-0.0508,-0.4062,0.9277,297.60,91.80,3598.78
423366958584700,0,0.0176,-0.0039,1.0059,28.35,-56.55,446.25
423366971848900,1,-0.0078,-0.3184,0.9707,-40.65,-234.45,-252.65
423366984636400,2,-0.0312,-0.5352,0.8516,98.70,-147.15,492.71
423366997600000,3,-0.0410,-0.5703,0.8066,24.15,84.15,-823.53
423367010617200,4,-0.0469,-0.5312,0.8613,-42.30,-282.30,1633.98
423367023613900,5,-0.0508,-0.4082,0.9297,303.60,89.40,3590.55
423367036623200,0,0.0195,-0.0078,1.0078,26.70,-52.80,456.65
423367049628800,1,-0.0098,-0.3164,0.9707,-37.95,-232.80,-250.23
423367062645700,2,-0.0312,-0.5332,0.8457,92.85,-147.00,501.91
423367075603500,3,-0.0391,-0.5703,0.8066,22.65,84.90,-822.32
423367088673500,4,-0.0508,-0.5273,0.8613,-37.80,-279.00,1626.00
423367101608500,5,-0.0508,-0.4082,0.9258,295.05,91.65,3595.15
423367114640100,0,0.0215,-0.0039,1.0039,15.45,-49.95,451.33
423367127808600,1,-0.0098,-0.3203,0.9707,-45.60,-238.35,-250.23
423367140619900,2,-0.0332,-0.5352,0.8457,91.50,-148.80,491.99
423367153600700,3,-0.0410,-0.5742,0.8125,27.00,92.55,-821.11
423367166748100,4,-0.0508,-0.5273,0.8633,-50.10,-279.45,1625.03
423367179602500,5,-0.0469,-0.4082,0.9277,298.95,84.90,3594.91
423367192641000,0,0.0195,-0.0039,1.0039,21.15,-49.35,451.09
423367205642900,1,-0.0098,-0.3184,0.9668,-42.75,-229.80,-252.16
423367218620800,2,-0.0312,-0.5352,0.8535,91.80,-157.35,494.16
423367231622100,3,-0.0410,-0.5742,0.8066,23.25,87.15,-819.17
423367244687800,4,-0.0508,-0.5332,0.8613,-48.30,-276.90,1626.48
423367257633100,5,-0.0527,-0.4121,0.9277,297.45,97.05,3595.39
423367270648500,0,0.0234,-0.0039,1.0078,20.25,-50.10,451.09
423367283681400,1,-0.0078,-0.3164,0.9727,-42.60,-238.50,-245.63
423367296903800,2,-0.0332,-0.5312,0.8457,96.45,-145.35,495.86
423367309662700,3,-0.0391,-0.5723,0.8105,23.10,92.70,-819.65
423367322652200,4,-0.0488,-0.5312,0.8633,-49.95,-278.25,1633.02
423367335687400,5,-0.0469,-0.4082,0.9258,297.75,90.15,3598.06
423367348706900,0,0.0195,-0.0059,1.0078,25.65,-55.65,455.44
423367361709200,1,-0.0078,-0.3184,0.9688,-44.25,-229.20,-247.32
423367374681400,2,-0.0312,-0.5352,0.8516,100.20,-145.05,487.39
423367387683800,3,-0.0449,-0.5762,0.8086,25.80,90.45,-822.80
423367400820300,4,-0.0508,-0.5273,0.8613,-43.20,-281.55,1632.05
423367413709100,5,-0.0488,-0.4062,0.9277,298.65,90.60,3591.76
423367426629200,0,0.0195,-0.0059,1.0078,15.45,-53.10,448.67
423367439718500,1,-0.0059,-0.3184,0.9688,-40.65,-234.90,-251.44
423367452645600,2,-0.0312,-0.5332,0.8516,93.60,-143.55,499.00
423367465643300,3,-0.0430,-0.5703,0.8027,25.50,86.85,-826.19
423367478705400,4,-0.0508,-0.5273,0.8633,-45.45,-279.45,1629.14
423367491662100,5,-0.0469,-0.4043,0.9336,299.40,86.55,3590.80
423367504676600,0,0.0215,-0.0078,1.0059,21.75,-50.55,456.65
423367517684600,1,-0.0117,-0.3184,0.9707,-43.05,-235.05,-244.66
423367530693600,2,-0.0312,-0.5332,0.8516,96.75,-147.60,497.31
423367543635600,3,-0.0410,-0.5762,0.8086,25.05,85.35,-825.70
423367556685400,4,-0.0469,-0.5312,0.8574,-47.10,-279.45,1629.87
423367569691700,5,-0.0488,-0.4102,0.9297,300.75,84.60,3586.20
423367582640000,0,0.0215,-0.0059,1.0059,20.85,-60.00,454.48
423367595658000,1,-0.0078,-0.3203,0.9668,-46.65,-226.95,-243.94
423367608657700,2,-0.0332,-0.5352,0.8438,98.10,-147.45,500.94
423367621701300,3,-0.0410,-0.5723,0.8047,21.60,94.50,-816.27
423367634767000,4,-0.0508,-0.5293,0.8594,-46.80,-276.90,1626.48
423367647745100,5,-0.0488,-0.4043,0.9336,295.95,88.95,3589.10
423367660649000,0,0.0176,-0.0039,1.0059,20.55,-52.80,457.62
423367673696600,1,-0.0098,-0.3184,0.9668,-46.20,-236.85,-251.44
423367686655100,2,-0.0332,-0.5352,0.8496,97.05,-145.95,498.04
423367699662700,3,-0.0430,-0.5762,0.8105,23.25,83.85,-824.01
423367712669100,4,-0.0508,-0.5273,0.8613,-43.20,-272.10,1620.92
423367725670700,5,-0.0469,-0.4043,0.9297,296.70,86.85,3591.28
423367738319600,0,0.0176,-0.0059,1.0098,28.20,-55.35,454.72
423367751696000,1,-0.0117,-0.3164,0.9668,-38.85,-235.95,-251.92
423367764799700,2,-0.0312,-0.5371,0.8516,97.65,-147.75,495.37
423367777709200,3,-0.0469,-0.5742,0.8066,27.60,87.00,-825.22
423367790720400,4,-0.0508,-0.5312,0.8613,-42.90,-281.55,1623.58
423367803662100,5,-0.0449,-0.4102,0.9297,302.40,90.60,3582.57
423367816824800,0,0.0195,-0.0059,1.0059,20.40,-58.05,449.39
423367829739700,1,-0.0078,-0.3164,0.9727,-40.20,-236.40,-242.48
423367842750100,2,-0.0332,-0.5371,0.8496,98.40,-151.20,496.10
423367855690300,3,-0.0449,-0.5723,0.8066,25.20,90.60,-816.02
423367868334000,4,-0.0508,-0.5293,0.8594,-42.15,-282.00,1633.50
423367881269300,5,-0.0508,-0.4102,0.9277,300.90,87.00,3588.62
423367894706500,0,0.0215,-0.0059,1.0078,21.15,-50.25,449.88
423367907762900,1,-0.0098,-0.3164,0.9688,-48.45,-237.30,-245.63
423367920319200,2,-0.0312,-0.5352,0.8496,91.95,-147.15,493.20
423367933714800,3,-0.0371,-0.5742,0.8027,26.25,89.55,-821.35
423367946836100,4,-0.0469,-0.5332,0.8574,-47.40,-278.40,1633.26
423367959300700,5,-0.0508,-0.4062,0.9297,297.60,92.10,3591.52
423367972687800,0,0.0176,-0.0039,1.0020,18.30,-50.85,458.11
423367985713800,1,-0.0078,-0.3164,0.9668,-45.90,-231.30,-247.08
423367998334300,2,-0.0352,-0.5352,0.8496,91.50,-145.05,494.89
423368011736700,3,-0.0410,-0.5723,0.8086,20.25,80.70,-832.24
423368024717000,4,-0.0508,-0.5293,0.8594,-46.95,-277.80,1623.58
423368037693400,5,-0.0469,-0.4102,0.9258,302.10,86.25,3590.55
423368050259200,0,0.0176,-0.0039,1.0059,23.85,-53.40,452.06
423368063818200,1,-0.0059,-0.3125,0.9668,-43.65,-235.50,-240.06
423368076751200,2,-0.0371,-0.5332,0.8516,95.10,-141.45,493.44
423368089283900,3,-0.0430,-0.5742,0.8066,27.90,90.45,-826.43
423368102770700,4,-0.0527,-0.5332,0.8594,-47.55,-278.40,1628.42
423368115710500,5,-0.0488,-0.4062,0.9316,295.80,89.25,3596.85
423368128310800,0,0.0176,-0.0039,1.0039,19.80,-55.65,454.48
423368141729000,1,-0.0098,-0.3203,0.9746,-45.60,-234.75,-246.11
423368154747600,2,-0.0312,-0.5312,0.8496,95.25,-147.75,498.04
423368167295800,3,-0.0469,-0.5723,0.8027,22.65,87.00,-813.36
423368180772600,4,-0.0508,-0.5293,0.8594,-48.00,-279.75,1626.97
423368193756100,5,-0.0469,-0.4082,0.9316,297.30,90.75,3587.89
423368206715200,0,0.0195,-0.0039,1.0078,22.35,-53.85,461.01
423368219772300,1,-0.0059,-0.3164,0.9727,-34.80,-234.75,-247.57
423368232720700,2,-0.0352,-0.5332,0.8457,97.65,-146.55,491.50
423368245764200,3,-0.0430,-0.5742,0.8066,18.45,88.50,-824.25
423368258333100,4,-0.0488,-0.5312,0.8633,-46.80,-274.65,1624.30
423368271902200,5,-0.0449,-0.4102,0.9297,296.40,90.60,3595.64
423368284709400,0,0.0215,-0.0039,1.0059,24.15,-55.20,460.04
423368297376100,1,-0.0059,-0.3184,0.9707,-40.05,-230.10,-246.11
423368310737000,2,-0.0312,-0.5352,0.8438,93.75,-149.70,493.20
423368323771000,3,-0.0430,-0.5742,0.8125,29.40,97.95,-824.25
423368336380600,4,-0.0508,-0.5293,0.8594,-52.35,-276.90,1634.23
423368349315700,5,-0.0488,-0.4043,0.9277,294.60,85.05,3592.73
423368362757100,0,0.0176,-0.0059,1.0020,25.05,-51.15,452.06
423368375343500,1,-0.0078,-0.3164,0.9727,-44.10,-233.70,-244.66
423368388447500,2,-0.0312,-0.5352,0.8457,97.80,-153.15,503.60
423368401884800,3,-0.0410,-0.5742,0.8086,25.80,83.10,-826.43
423368414788500,4,-0.0508,-0.5312,0.8594,-45.60,-277.35,1630.84
423368427365100,5,-0.0488,-0.4043,0.9258,299.25,88.35,3590.07
423368440314900,0,0.0195,-0.0039,1.0059,17.40,-53.25,441.89
423368453815100,1,-0.0098,-0.3184,0.9727,-45.30,-239.85,-255.55
423368466336600,2,-0.0312,-0.5332,0.8516,91.95,-148.50,501.42
423368479299900,3,-0.0430,-0.5723,0.8066,19.65,93.30,-824.49
423368492762700,4,-0.0469,-0.5312,0.8633,-42.75,-282.15,1626.24
423368505774400,5,-0.0449,-0.4043,0.9277,296.55,84.15,3590.55
423368518347900,0,0.0215,-0.0039,1.0117,21.60,-54.75,455.69
423368531771200,1,-0.0117,-0.3164,0.9668,-40.35,-237.60,-257.25
423368544800500,2,-0.0332,-0.5332,0.8457,92.70,-141.45,492.71
423368557322900,3,-0.0449,-0.5742,0.8047,24.60,88.05,-822.80
423368570389000,4,-0.0508,-0.5312,0.8613,-40.80,-280.50,1633.26
423368583335300,5,-0.0469,-0.4062,0.9277,296.85,91.95,3593.46
423368596803500,0,0.0176,-0.0039,1.0078,17.70,-53.40,457.14
423368609355700,1,-0.0098,-0.3164,0.9668,-42.30,-237.60,-249.50
423368622427400,2,-0.0332,-0.5371,0.8457,92.55,-150.15,493.44
423368635776600,3,-0.0430,-0.5703,0.8086,19.05,93.30,-822.07
423368648461900,4,-0.0488,-0.5332,0.8594,-45.60,-277.65,1622.85
423368661357100,5,-0.0469,-0.4102,0.9336,300.75,90.00,3588.86
423368674905500,0,0.0176,-0.0059,1.0117,20.10,-53.10,453.51
423368687422400,1,-0.0098,-0.3164,0.9707,-36.75,-232.50,-249.50
423368700369000,2,-0.0332,-0.5352,0.8516,95.10,-144.45,498.04
423368713816700,3,-0.0410,-0.5742,0.8047,25.05,94.05,-814.81
423368726414700,4,-0.0469,-0.5312,0.8574,-42.60,-279.30,1627.21
423368739348400,5,-0.0488,-0.4062,0.9277,297.00,87.00,3591.76
423368752386000,0,0.0215,-0.0078,1.0098,19.65,-53.25,464.16
423368765444500,1,-0.0078,-0.3203,0.9707,-41.85,-235.50,-254.10
423368778408700,2,-0.0293,-0.5312,0.8535,89.55,-151.05,495.62
423368791349600,3,-0.0430,-0.5742,0.8066,27.90,88.50,-823.77
423368804848500,4,-0.0488,-0.5312,0.8652,-44.10,-277.80,1624.79
423368817509800,5,-0.0488,-0.4043,0.9297,296.40,93.90,3589.83
423368830370700,0,0.0215,-0.0059,1.0039,20.40,-56.70,455.69
423368843856000,1,-0.0059,-0.3203,0.9668,-36.90,-236.10,-243.21
423368856411800,2,-0.0391,-0.5371,0.8477,99.00,-146.70,486.90
423368869397000,3,-0.0410,-0.5723,0.8047,24.60,91.65,-819.65
423368882806700,4,-0.0527,-0.5312,0.8652,-45.90,-282.75,1632.77
423368895402600,5,-0.0488,-0.4082,0.9297,293.70,93.00,3591.76
423368908339800,0,0.0195,-0.0039,1.0078,21.90,-51.15,458.59
423368922048600,1,-0.0098,-0.3203,0.9668,-37.35,-229.95,-248.29
423368934379800,2,-0.0352,-0.5352,0.8496,94.05,-154.20,503.36
423368947446700,3,-0.0430,-0.5723,0.8047,23.85,86.85,-829.58
423368960371600,4,-0.0449,-0.5332,0.8594,-45.00,-276.75,1620.67
423368973803100,5,-0.0488,-0.4102,0.9297,298.65,91.50,3592.97
423368986353200,0,0.0215,-0.0059,1.0137,18.75,-57.00,456.41
423368999400300,1,-0.0078,-0.3223,0.9688,-47.40,-231.75,-239.10
423369012414500,2,-0.0332,-0.5352,0.8438,92.25,-141.60,497.79
423369025369300,3,-0.0430,-0.5723,0.8125,23.85,84.60,-823.28
423369038500100,4,-0.0488,-0.5312,0.8652,-48.15,-280.95,1624.79
423369051429800,5,-0.0488,-0.4023,0.9297,298.65,94.50,3594.43
423369064420500,0,0.0215,-0.0059,1.0039,23.40,-56.85,449.15
423369077452800,1,-0.0059,-0.3203,0.9668,-44.85,-231.45,-244.90
423369090431600,2,-0.0273,-0.5332,0.8516,99.15,-146.70,494.16
423369103363000,3,-0.0449,-0.5742,0.8066,19.05,88.05,-823.28
423369116441600,4,-0.0488,-0.5312,0.8594,-42.30,-277.35,1632.77
423369129373100,5,-0.0449,-0.4082,0.9297,299.55,89.40,3594.43
423369142370200,0,0.0176,-0.0039,1.0078,10.65,-54.15,458.35
423369155448200,1,-0.0078,-0.3164,0.9727,-37.05,-238.20,-249.02
423369168435800,2,-0.0293,-0.5332,0.8438,97.95,-146.40,497.55
423369181426800,3,-0.0410,-0.5684,0.8125,22.50,80.55,-826.67
423369194836100,4,-0.0508,-0.5312,0.8613,-46.65,-277.50,1633.74
423369207405400,5,-0.0469,-0.4062,0.9277,303.60,86.85,3586.92
423369220411900,0,0.0195,-0.0039,1.0078,19.65,-48.45,459.80
423369233922700,1,-0.0098,-0.3184,0.9688,-41.40,-236.55,-249.26
423369246432900,2,-0.0312,-0.5371,0.8516,96.30,-139.95,492.23
423369259393200,3,-0.0410,-0.5723,0.8086,24.75,84.75,-815.54
423369272422100,4,-0.0508,-0.5293,0.8613,-46.35,-277.35,1632.77
423369285454600,5,-0.0488,-0.4043,0.9297,292.20,85.20,3594.43
423369298526100,0,0.0215,-0.0039,1.0078,19.65,-56.10,443.10
423369311457600,1,-0.0098,-0.3203,0.9668,-40.20,-236.40,-253.86
423369324405500,2,-0.0332,-0.5352,0.8438,91.95,-141.90,493.44
423369337436400,3,-0.0410,-0.5742,0.8125,26.40,85.80,-816.75
423369350575500,4,-0.0488,-0.5312,0.8594,-47.85,-278.25,1623.34
423369363603200,5,-0.0449,-0.4062,0.9277,296.55,89.55,3581.84
423369376415700,0,0.0176,-0.0078,1.0098,27.45,-56.85,452.78
423369389469900,1,-0.0098,-0.3184,0.9688,-43.95,-236.10,-255.55
423369402472800,2,-0.0332,-0.5312,0.8516,101.25,-143.55,491.50
423369415418900,3,-0.0430,-0.5742,0.8066,27.45,93.60,-827.88
423369428432700,4,-0.0488,-0.5273,0.8613,-37.05,-282.00,1633.98
423369441421900,5,-0.0469,-0.4082,0.9297,294.75,86.55,3588.13
423369454396900,0,0.0195,-0.0039,1.0078,23.55,-57.15,463.43
423369467430400,1,-0.0098,-0.3164,0.9668,-43.20,-238.35,-244.18
423369480427900,2,-0.0332,-0.5332,0.8457,93.75,-144.75,491.74
423369493473300,3,-0.0410,-0.5703,0.8047,25.20,91.80,-823.04
423369506506200,4,-0.0488,-0.5332,0.8574,-46.80,-280.35,1634.23
423369519476100,5,-0.0469,-0.4043,0.9258,301.35,91.05,3590.55
423369532417500,0,0.0215,-0.0039,1.0078,18.30,-56.70,443.59
423369545440800,1,-0.0098,-0.3164,0.9707,-43.95,-231.30,-244.42
423369558429000,2,-0.0312,-0.5391,0.8457,94.65,-151.65,490.29
423369571462000,3,-0.0449,-0.5723,0.8066,26.25,90.00,-828.61
423369584445600,4,-0.0527,-0.5312,0.8613,-37.35,-275.25,1629.87
423369597490200,5,-0.0508,-0.4062,0.9316,296.10,84.45,3589.10
423369610453000,0,0.0195,-0.0059,1.0020,19.50,-54.30,455.20
423369623473200,1,-0.0059,-0.3145,0.9688,-44.40,-228.75,-244.90
423369636485400,2,-0.0293,-0.5371,0.8438,94.50,-141.45,496.58
423369649437300,3,-0.0430,-0.5723,0.8105,22.65,85.35,-823.53
423369662471500,4,-0.0488,-0.5293,0.8613,-42.75,-274.35,1632.53
423369675529700,5,-0.0469,-0.4062,0.9277,303.90,85.65,3592.73
423369688505600,0,0.0215,-0.0078,1.0059,22.35,-57.90,456.90
423369701455000,1,-0.0117,-0.3184,0.9648,-37.50,-233.55,-246.60
423369714488100,2,-0.0312,-0.5371,0.8438,93.60,-144.00,502.39
423369727481000,3,-0.0449,-0.5742,0.8125,21.60,87.45,-826.91
423369740475700,4,-0.0508,-0.5312,0.8633,-41.10,-277.65,1626.48
423369753489700,5,-0.0508,-0.4062,0.9297,301.20,89.25,3585.47
423369766499900,0,0.0195,-0.0078,1.0039,19.20,-56.70,448.18
423369779451200,1,-0.0059,-0.3203,0.9688,-42.30,-235.20,-249.26
423369792496500,2,-0.0332,-0.5332,0.8457,95.25,-151.50,498.76
423369805502100,3,-0.0430,-0.5742,0.8047,21.45,84.00,-825.95
423369818688300,4,-0.0508,-0.5312,0.8633,-48.75,-279.90,1627.45
423369831474000,5,-0.0488,-0.4062,0.9277,300.60,88.20,3591.76
423369844472000,0,0.0176,-0.0059,1.0098,18.15,-49.35,453.99
423369857523700,1,-0.0039,-0.3145,0.9648,-48.30,-236.40,-241.03
423369870513800,2,-0.0312,-0.5332,0.8496,97.20,-145.50,495.62
423369883488300,3,-0.0469,-0.5703,0.8066,27.30,93.15,-826.43
423369896513300,4,-0.0469,-0.5293,0.8633,-45.45,-281.40,1630.84
423369909519800,5,-0.0488,-0.4121,0.9297,298.35,87.30,3594.18
423369922483700,0,0.0195,-0.0039,1.0039,20.55,-47.70,455.20
423369935533600,1,-0.0059,-0.3184,0.9648,-38.25,-231.00,-245.39
423369948653300,2,-0.0352,-0.5352,0.8516,94.65,-151.20,491.99
423369961511000,3,-0.0430,-0.5723,0.8105,26.55,89.55,-824.74
423369974520300,4,-0.0508,-0.5332,0.8613,-48.60,-271.05,1626.72
423369987473000,5,-0.0469,-0.4082,0.9277,298.35,92.70,3590.07
423370000444400,0,0.0195,-0.0039,1.0098,16.20,-54.45,454.23
423370013588800,1,-0.0098,-0.3184,0.9727,-41.10,-234.75,-245.63
423370026485600,2,-0.0332,-0.5391,0.8574,101.40,-139.80,499.00
423370039470500,3,-0.0430,-0.5742,0.8086,27.60,88.05,-832.00
423370052493300,4,-0.0488,-0.5332,0.8613,-47.40,-279.60,1625.76
423370065605800,5,-0.0508,-0.4043,0.9297,296.40,85.80,3589.83
423370078500800,0,0.0176,-0.0039,1.0078,26.85,-57.30,466.82
423370091501200,1,-0.0078,-0.3203,0.9688,-41.10,-237.90,-241.03
423370104520400,2,-0.0332,-0.5352,0.8457,97.80,-144.75,492.47
423370117472800,3,-0.0391,-0.5742,0.8047,24.00,89.25,-823.04
423370130565900,4,-0.0449,-0.5312,0.8594,-47.70,-282.30,1620.67
423370143489000,5,-0.0469,-0.4062,0.9316,301.05,92.85,3594.91
423370156480900,0,0.0195,-0.0059,1.0098,17.55,-53.55,454.23
423370169549700,1,-0.0078,-0.3223,0.9668,-41.40,-232.65,-253.62
423370182495700,2,-0.0352,-0.5332,0.8477,96.45,-144.90,488.84
423370195468300,3,-0.0430,-0.5742,0.8086,28.20,92.70,-825.22
423370208554900,4,-0.0488,-0.5312,0.8652,-47.10,-278.10,1630.60
423370221550000,5,-0.0488,-0.4082,0.9277,296.25,92.55,3592.97
423370234519200,0,0.0195,-0.0039,1.0059,18.15,-58.20,452.30
423370247574700,1,-0.0078,-0.3164,0.9707,-40.65,-234.90,-249.26
423370260498900,2,-0.0332,-0.5352,0.8438,93.00,-147.90,498.76
423370273507400,3,-0.0430,-0.5723,0.8047,30.90,82.35,-833.69
423370286555100,4,-0.0508,-0.5273,0.8535,-45.90,-277.20,1626.97
423370299507900,5,-0.0488,-0.4043,0.9258,299.70,87.75,3583.05
423370312472300,0,0.0195,-0.0039,1.0039,17.25,-47.70,457.14
423370325561400,1,-0.0078,-0.3184,0.9688,-45.15,-232.35,-239.10
423370338563300,2,-0.0312,-0.5371,0.8477,98.85,-151.80,492.23
423370351497600,3,-0.0449,-0.5703,0.8066,27.30,87.15,-823.04
423370364582500,4,-0.0508,-0.5332,0.8613,-38.25,-279.00,1620.67
423370377622700,5,-0.0527,-0.4102,0.9258,298.80,88.95,3589.34
423370390500900,0,0.0176,-0.0078,1.0137,19.35,-54.75,454.96
423370403573300,1,-0.0078,-0.3184,0.9688,-39.00,-233.70,-249.02
423370416581400,2,-0.0293,-0.5352,0.8535,98.25,-146.85,493.92
423370429508200,3,-0.0430,-0.5703,0.8105,26.55,90.75,-822.56
423370442587100,4,-0.0508,-0.5293,0.8594,-45.15,-279.90,1622.13
423370455525600,5,-0.0488,-0.4082,0.9277,294.75,88.20,3598.06
423370468553200,0,0.0195,-0.0039,1.0078,23.55,-52.95,455.69
423370481542900,1,-0.0059,-0.3203,0.9727,-42.15,-232.95,-255.31
423370494530400,2,-0.0312,-0.5352,0.8516,99.90,-146.25,487.63
423370507526500,3,-0.0449,-0.5742,0.8066,30.60,87.90,-822.32
423370520583600,4,-0.0508,-0.5312,0.8633,-39.45,-278.10,1621.40
423370533523800,5,-0.0469,-0.4062,0.9297,296.40,84.90,3593.22
423370546524900,0,0.0215,-0.0039,1.0098,20.85,-56.70,445.52
423370559560500,1,-0.0039,-0.3145,0.9668,-43.20,-230.55,-240.55
423370572576300,2,-0.0293,-0.5371,0.8477,97.80,-148.35,490.78
423370585563600,3,-0.0410,-0.5742,0.8086,22.50,82.35,-829.58
423370598551400,4,-0.0527,-0.5293,0.8652,-51.75,-273.90,1630.11
423370611515600,5,-0.0469,-0.4062,0.9316,301.05,89.55,3589.83
423370624557200,0,0.0195,-0.0059,1.0117,21.45,-49.50,459.07
423370637597800,1,-0.0059,-0.3164,0.9668,-43.65,-233.70,-239.58
423370650542800,2,-0.0332,-0.5352,0.8477,102.30,-151.50,488.60
423370663537900,3,-0.0449,-0.5742,0.8066,24.30,87.60,-820.86
423370676597000,4,-0.0449,-0.5312,0.8633,-40.95,-279.60,1633.50
423370689570000,5,-0.0449,-0.4082,0.9316,295.05,93.75,3599.99
423370702561100,0,0.0215,-0.0059,1.0059,18.45,-57.15,461.49
423370715597000,1,-0.0098,-0.3223,0.9668,-39.30,-240.75,-240.79
423370728529000,2,-0.0352,-0.5352,0.8516,95.70,-148.65,496.83
423370741542800,3,-0.0430,-0.5742,0.8105,20.40,85.80,-824.25
423370754602400,4,-0.0469,-0.5332,0.8594,-42.45,-277.65,1627.93
423370767540200,5,-0.0469,-0.4102,0.9258,298.05,85.35,3584.50
423370780568800,0,0.0195,-0.0059,1.0098,21.60,-51.60,455.20
423370793603000,1,-0.0059,-0.3223,0.9707,-43.05,-232.20,-242.48
423370806556400,2,-0.0332,-0.5352,0.8496,91.50,-150.45,493.44
423370819527300,3,-0.0391,-0.5742,0.8105,26.70,93.60,-820.38
423370832617300,4,-0.0508,-0.5293,0.8613,-45.45,-278.85,1630.11
423370845597400,5,-0.0508,-0.4062,0.9258,298.50,90.90,3598.54
423370858542000,0,0.0215,-0.0039,1.0039,21.45,-56.10,461.98
423370871709500,1,-0.0098,-0.3184,0.9707,-41.70,-234.45,-247.57
423370884619400,2,-0.0332,-0.5312,0.8457,95.55,-150.00,489.32
423370897556800,3,-0.0410,-0.5742,0.8086,28.20,88.65,-823.28
423370910577800,4,-0.0449,-0.5254,0.8594,-52.50,-282.00,1628.90
423370923575200,5,-0.0488,-0.4062,0.9258,298.80,90.75,3592.49
423370936608700,0,0.0215,-0.0059,1.0020,18.60,-55.80,456.41
423370949589800,1,-0.0059,-0.3203,0.9707,-41.40,-238.05,-237.64
423370962602800,2,-0.0332,-0.5371,0.8535,95.10,-145.35,503.84
423370975562600,3,-0.0449,-0.5742,0.8086,27.00,91.65,-823.53
423370988669700,4,-0.0488,-0.5332,0.8613,-47.10,-275.85,1630.84
423371001623200,5,-0.0508,-0.4082,0.9297,299.25,92.10,3588.38
423371014611800,0,0.0195,-0.0078,1.0059,20.25,-47.70,464.16
423371027654300,1,-0.0078,-0.3223,0.9668,-40.95,-231.75,-245.39
423371040582400,2,-0.0332,-0.5371,0.8457,99.45,-151.65,491.26
423371053615200,3,-0.0371,-0.5684,0.8066,22.80,94.80,-821.11
423371066644600,4,-0.0430,-0.5312,0.8613,-48.90,-275.40,1627.45
423371079605000,5,-0.0449,-0.4102,0.9297,300.60,85.05,3591.04
423371092572500,0,0.0176,-0.0039,1.0039,18.45,-53.55,448.43
423371105628900,1,-0.0117,-0.3184,0.9688,-43.65,-238.80,-245.15
423371118565400,2,-0.0430,-0.5332,0.8496,95.10,-147.30,497.31
423371131586400,3,-0.0469,-0.5723,0.8086,20.70,85.20,-817.72
423371144653000,4,-0.0508,-0.5332,0.8613,-40.50,-280.65,1629.87
423371157621100,5,-0.0469,-0.4062,0.9277,299.55,93.30,3596.60
423371170607300,0,0.0215,-0.0059,1.0117,23.55,-53.55,451.57
423371183607400,1,-0.0059,-0.3164,0.9668,-47.55,-237.90,-257.49
423371196647700,2,-0.0332,-0.5371,0.8477,99.60,-150.60,485.45
423371209620900,3,-0.0469,-0.5742,0.8066,30.45,86.40,-821.59
423371222650500,4,-0.0566,-0.5254,0.8594,-44.55,-276.15,1631.32
423371235664200,5,-0.0547,-0.4023,0.9297,298.05,92.25,3594.43
423371248650900,0,0.0137,-0.0039,1.0059,23.70,-55.35,449.88
423371261655400,1,-0.0137,-0.3184,0.9707,-42.60,-232.35,-254.10
423371274597400,2,-0.0312,-0.5352,0.8477,87.75,-151.80,495.86
423371287622400,3,-0.0449,-0.5742,0.8047,31.35,91.95,-821.59
423371300611200,4,-0.0449,-0.5293,0.8594,-45.30,-278.25,1629.39
423371313608100,5,-0.0449,-0.4043,0.9316,297.90,87.75,3590.07
423371326627700,0,0.0195,-0.0078,1.0000,26.25,-57.00,461.49
423371339672400,1,-0.0059,-0.3184,0.9707,-42.90,-233.85,-245.63
423371352638900,2,-0.0352,-0.5352,0.8516,93.15,-148.80,497.31
423371365602100,3,-0.0488,-0.5742,0.8105,21.30,92.40,-825.46
423371378613500,4,-0.0527,-0.5293,0.8633,-48.00,-273.60,1628.18
423371391652500,5,-0.0508,-0.4062,0.9277,293.25,88.95,3589.83
423371404626300,0,0.0195,-0.0078,1.0059,16.80,-48.00,461.74
423371417644800,1,-0.0059,-0.3242,0.9707,-43.20,-235.65,-240.31
423371430659400,2,-0.0332,-0.5391,0.8457,95.55,-147.75,492.23
423371443647600,3,-0.0391,-0.5762,0.8105,26.55,92.55,-822.56
