frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
1027,423411417700709,8.1391,4.5387,-1.2784,-6.0820,-9.2872,-7.8993,-6.1748,-2.0389,-3.2042,0.6418,-1.6050,nan,nan
1028,423411446354293,9.2179,2.9709,-1.6638,-5.7427,-8.7596,-7.2742,-6.7701,-0.7352,-2.1732,-0.9755,-2.3649,nan,nan
1029,423411475007877,8.3815,2.0015,-0.6399,-5.6010,-7.2447,-7.9625,-4.9962,-1.4762,-1.9675,-0.6745,-0.9352,nan,nan
1030,423411503661461,7.6944,1.8720,-0.5498,-6.0819,-6.4121,-6.9932,-3.8412,-0.2955,-2.2430,-0.6695,-2.0019,nan,nan
1031,423411532315044,6.5037,3.2146,-1.4039,-5.1395,-6.0953,-6.0460,-3.6789,-0.0839,-0.9100,0.0995,-0.2236,nan,nan
1032,423411560968628,6.6204,2.6668,-1.6408,-4.4872,-7.0853,-4.5801,-3.3957,0.7811,-1.1377,-0.0355,3.5611,nan,nan
1033,423411589622212,6.1249,2.9468,-1.1952,-5.8590,-5.1151,-4.6379,-2.7487,0.0691,-0.9707,0.3554,1.3310,nan,nan
1034,423411618275796,6.3739,2.1695,-0.9846,-6.0777,-5.1461,-4.1088,-1.6856,-0.2238,-1.4062,0.0722,1.7237,nan,nan
1035,423411646929379,6.2585,2.8915,-0.9455,-6.1412,-4.5145,-3.9873,-1.8130,-0.6093,-0.1462,-0.2639,1.2234,nan,nan
1036,423411675582963,5.5658,2.4656,-0.8748,-5.3505,-3.9797,-4.3581,-1.1238,-0.4884,0.2806,0.8933,0.3795,nan,nan
1037,423411704236547,3.5824,3.9172,-1.2402,-4.6210,-4.3447,-3.8654,-2.1664,0.7962,0.8351,-0.7630,1.2461,nan,nan
1038,423411732890131,3.8036,3.2125,-1.4207,-4.2101,-4.0074,-3.7973,-0.9321,1.1528,-1.0180,-0.5813,1.7609,nan,nan
1039,423411761543714,4.3498,2.5631,-1.1415,-4.7050,-4.0852,-3.6614,-0.8098,0.3677,-0.3539,-1.6646,2.7800,nan,nan
1040,423411790197298,5.0672,3.0368,-2.1752,-3.7282,-4.6630,-3.6172,-0.3532,0.6224,-1.5371,-0.3252,-0.4546,nan,nan
1041,423411818850882,5.2364,3.3371,-2.4938,-3.9586,-5.2203,-3.0378,-1.3969,1.6245,-1.0969,-1.3224,2.8002,nan,nan
1042,423411847504466,4.0275,2.9184,-2.1046,-3.9076,-5.2413,-3.2581,-0.8300,1.1074,-0.9535,-1.8072,3.9103,nan,nan
1043,423411876158050,4.6491,2.7387,-2.0601,-3.4698,-5.3964,-3.0108,-0.2690,-0.1959,-0.9587,-0.6638,0.6804,nan,nan
1044,423411904811633,3.7229,3.1096,-0.6172,-4.8563,-4.7368,-3.7650,-0.1802,-0.7806,-0.9724,1.0074,0.5062,nan,nan
1045,423411933465217,3.3736,3.9004,-1.8540,-3.4279,-4.2011,-4.9709,-0.8769,-0.5843,-0.7880,0.3993,0.5483,nan,nan
1046,423411962118801,4.0532,3.6670,-1.7360,-4.3993,-4.5733,-4.8411,-1.3335,-0.1931,-1.4109,0.2177,-0.8855,nan,nan
1047,423411990772385,4.7280,3.4545,-2.3294,-4.0648,-4.9856,-5.3989,-3.0340,-0.2377,-1.3718,0.8337,-0.2746,nan,nan
1048,423412019425968,5.8665,3.3972,-2.5325,-3.9261,-6.0028,-5.8165,-3.3845,-1.2806,-0.9584,-0.1040,-0.9924,nan,nan
1049,423412048079552,6.5444,3.8543,-2.2226,-4.6374,-7.2024,-5.8288,-4.2668,-1.9362,-0.5065,0.0483,-0.5413,nan,nan
1050,423412076733136,6.3670,4.4095,-1.9206,-5.9407,-7.4080,-6.0265,-5.6050,-2.2259,-1.1235,1.5005,-2.8651,nan,nan
1051,423412105386720,6.7108,4.1748,-2.1648,-5.6105,-7.1902,-7.4233,-3.2223,-3.9723,-1.3771,-0.0401,-0.0652,nan,nan
1052,423412134040304,7.2191,4.1647,-2.8970,-5.2178,-7.1471,-7.0210,-4.6152,-2.3111,-2.4365,1.3928,0.6350,nan,nan
1053,423412162693887,6.2797,3.6524,-2.3396,-5.2590,-6.5903,-7.1543,-4.0167,-2.4689,-2.5700,2.0857,-2.6626,nan,nan
1054,423412191347471,4.8966,3.7962,-1.0839,-6.0472,-6.3654,-6.4624,-3.7114,-2.2249,-1.4245,0.3094,-0.5816,nan,nan
1055,423412220001055,5.0558,3.4984,-2.4114,-4.5250,-6.6642,-6.0748,-3.0050,-1.1830,-0.6105,-1.1342,1.0824,nan,nan
1056,423412248654639,4.6827,2.5758,-1.3231,-5.9272,-6.0562,-4.0579,-2.6397,-0.7677,-0.9199,-0.6307,2.2700,nan,nan
1057,423412277308222,3.3261,2.2582,-2.0030,-4.9155,-5.7073,-3.4113,-1.6919,-0.1689,-1.3748,-0.4392,1.2772,nan,nan
1058,423412305961806,2.8083,1.6565,-1.8644,-4.0573,-5.1186,-3.2558,-0.8427,0.6374,-1.5339,0.7646,-1.8336,nan,nan
1059,423412334615390,1.7851,1.0777,-1.3072,-3.9636,-4.3645,-3.0720,0.3170,-0.5473,-0.6232,1.2298,nan,nan,nan
1060,423412363268974,1.9470,1.5523,-2.0900,-4.1872,-4.0266,-2.8870,0.2227,0.4967,-0.7445,0.5664,nan,nan,nan
1061,423412391922558,2.2337,1.5749,-2.5747,-4.0381,-3.6434,-3.0466,0.3145,-0.4780,0.2030,-0.0335,nan,nan,nan
1062,423412420576141,2.3693,1.4784,-2.8856,-3.1846,-4.3407,-3.5701,-0.6187,-0.3048,0.2996,0.5907,nan,nan,nan
1063,423412449229725,1.7906,1.9603,-1.9720,-4.7913,-4.6829,-2.9340,-0.0577,-0.5381,0.9472,0.1158,nan,nan,nan
1064,423412477883309,1.7460,1.8329,-1.4969,-2.0325,-7.1954,-2.7991,-0.8877,0.1332,2.1732,-0.9572,nan,nan,nan
1065,423412506536893,2.1059,1.7823,-2.1635,-4.4490,-4.3800,-2.8239,-0.7707,0.3379,-0.7342,0.3798,nan,nan,nan
1066,423412535190476,2.5017,1.5904,-2.7595,-3.8170,-4.3118,-3.2396,0.1330,-1.3640,-0.0331,-0.1700,nan,nan,nan
1067,423412563844060,2.2251,1.4391,-2.0769,-4.6117,-3.5619,-3.8924,-0.2508,-1.4846,-0.2819,0.9285,2.6521,nan,nan
1068,423412592497644,3.0729,1.7004,-3.0377,-3.5074,-5.2595,-3.1819,0.2589,-1.5373,0.2541,-0.7884,1.8330,nan,nan
1069,423412621151228,2.9646,1.4565,-2.7662,-4.1917,-4.7485,-2.7169,0.9503,-1.0134,-0.5459,1.0541,-1.5649,nan,nan
1070,423412649804812,1.9212,1.2605,-2.3723,-4.4742,-3.7049,-2.1873,0.9287,-0.0286,0.3937,0.9208,nan,nan,nan
1071,423412678458395,1.4226,0.6204,-2.1501,-3.3144,-3.1184,-1.5892,1.1004,0.7043,0.1530,0.5893,nan,nan,nan
1072,423412707111979,0.6560,1.1895,-2.6492,-3.1699,-2.6038,-0.8452,1.0514,1.3654,-0.5628,-0.5822,nan,nan,nan
1073,423412735765563,1.3291,0.9192,-2.0387,-2.7858,-3.5544,-0.7062,2.0264,-0.1811,-0.0378,1.5251,nan,nan,nan
1074,423412764419147,1.4133,1.1203,-1.7366,-3.6762,-2.5081,-1.2954,2.1418,-0.3037,-0.5948,0.6107,nan,nan,nan
1075,423412793072730,2.0725,1.4312,-2.5979,-4.6117,-1.7966,-1.1978,1.8028,-0.1675,-0.2592,0.8814,nan,nan,nan
1076,423412821726314,1.9656,1.2591,-1.6603,-3.8653,-2.8735,-1.0075,0.8751,0.0789,-0.5163,-1.5747,nan,nan,nan
1077,423412850379898,1.6552,1.4757,-1.2630,-4.3978,-2.6803,-0.7500,0.3728,-0.2262,-0.4824,0.7160,nan,nan,nan
1078,423412879033482,0.8629,1.3332,-1.5865,-3.5420,-2.5646,0.1100,0.2210,0.1061,0.2898,-0.2532,nan,nan,nan
1079,423412907687066,0.2845,1.3443,-1.3644,-2.8555,-3.2559,0.1859,1.3327,0.3406,-0.6033,0.4471,nan,nan,nan
1080,423412936340649,1.6427,1.4975,-2.6162,-2.8062,-2.2600,1.5424,0.6080,0.7541,-1.3729,1.5547,nan,nan,nan
1081,423412964994233,0.5671,1.6035,-1.9262,-2.8049,-1.9821,0.6580,1.2984,2.2102,-2.1203,1.2444,nan,nan,nan
1082,423412993647817,0.9044,1.5769,-2.3036,-1.9532,-2.7168,0.7946,2.4652,1.8018,-1.4813,1.8445,nan,nan,nan
1083,423413022301401,1.5084,1.0901,-1.1347,-2.7646,-2.2713,0.7194,2.2788,1.4603,-1.5854,1.5197,nan,nan,nan
1084,423413050954984,1.2228,1.1843,-0.7376,-2.8607,-3.3677,0.4988,1.7713,1.4662,-1.7679,1.9228,nan,nan,nan
1085,423413079608568,1.5070,1.8254,-1.7096,-4.2667,-2.8664,0.8385,2.3761,1.2495,0.0271,1.9096,nan,nan,nan
1086,423413108262152,3.5313,1.8588,-0.4917,-4.8415,-2.1752,0.6259,2.3723,1.7239,1.1476,1.4399,nan,nan,nan
1087,423413136915736,1.3486,1.4486,0.4286,-5.2906,-1.6594,0.7798,2.6982,1.8645,0.8247,0.6074,nan,nan,nan
1088,423413165569320,1.8201,0.8998,-0.6672,-3.3848,-1.9181,0.7597,2.8821,2.2073,0.5886,1.3166,3.0459,nan,nan
1089,423413194222903,1.4337,1.0285,-0.8238,-3.8050,-1.6132,1.2377,2.9375,2.0175,1.6063,-2.0452,2.3885,nan,nan
1090,423413222876487,0.9609,1.6225,-0.7907,-3.7327,-1.8586,1.7660,2.6201,2.3993,1.0880,-0.2410,3.5842,nan,nan
1091,423413251530071,0.4612,1.2824,-1.0397,-2.8844,-2.2032,1.8741,2.6848,1.8951,0.3979,1.3868,0.0079,nan,nan
1092,423413280183655,0.1341,1.0337,-0.7807,-3.6932,-1.7663,2.0480,3.1687,2.1518,-0.0150,1.3056,1.5470,nan,nan
1093,423413308837238,-1.0445,0.5911,-0.5274,-2.6981,-1.8969,2.6251,2.3333,4.0675,-1.2349,1.0410,1.9384,nan,nan
1094,423413337490822,0.1556,-1.8563,-0.3857,-2.7479,-1.2108,2.0260,3.8581,2.7425,0.3946,0.6985,4.5951,nan,nan
1095,423413366144406,-1.0848,-0.9582,0.1050,-3.0929,-1.0352,2.6114,3.5505,3.3783,0.0212,0.7234,1.3628,nan,nan
1096,423413394797990,-1.8101,-0.1554,-0.4935,-3.1033,-0.9755,2.9487,4.4172,1.4966,0.9524,0.7121,3.5275,nan,nan
1097,423413423451574,-2.5006,0.5901,-1.4033,-0.3605,-3.6472,2.8016,3.4388,2.3448,0.5401,1.2340,-1.2844,nan,nan
1098,423413452105157,-1.4517,0.6507,-1.9048,-2.1012,-2.0378,2.2275,4.0039,2.0532,-0.7411,1.0342,0.9144,nan,nan
1099,423413480758741,-1.1565,-0.2671,-1.3546,-2.9474,-1.2059,1.7770,3.8047,2.7443,-1.5316,1.4626,1.0771,nan,nan
1100,423413509412325,-1.0521,0.0370,-1.6465,-0.1333,-3.8435,2.2160,3.0845,2.3475,-0.4281,1.0241,-2.8388,nan,nan
1101,423413538065909,-1.2555,-0.2054,-1.6092,-2.4617,-0.8159,1.5923,3.8439,2.7077,-0.4748,1.7058,1.0461,nan,nan
1102,423413566719492,-0.7454,-0.2058,-1.5992,-2.6975,-1.0261,2.2824,4.9177,1.3707,0.6762,1.1378,-0.9015,nan,nan
1103,423413595373076,-1.3962,0.1601,-1.9975,-2.6980,-0.1733,1.9247,4.2643,1.8764,0.6639,1.9915,0.3849,nan,nan
1104,423413624026660,-0.9881,-1.0800,-0.9933,-2.1156,-0.9873,2.1880,3.8910,2.2002,0.9759,2.1893,-1.6420,nan,nan
1105,423413652680244,-0.5240,-0.9571,-0.0622,-5.0511,nan,nan,4.7428,1.3328,0.2790,2.6539,0.9003,nan,nan
1106,423413681333828,-0.9921,0.8719,-2.8918,nan,nan,1.0821,nan,nan,-2.1697,-1.1366,3.4096,nan,nan
1107,423413709987411,1.8740,-0.0848,-4.7145,-3.0815,-1.8411,1.5610,nan,nan,nan,0.8480,-1.0478,nan,nan
1108,423413738640995,-0.5622,-1.4857,-0.6054,-2.2207,-0.9207,-1.0355,nan,nan,nan,-1.2136,nan,nan,nan
1109,423413767294579,-1.7925,-3.6539,-1.8009,-1.2882,2.5298,-0.0513,4.7719,nan,nan,nan,nan,nan,nan
1110,423413795948163,nan,nan,nan,0.9170,-3.1185,-0.0125,8.9315,nan,nan,0.3211,nan,nan,nan
1111,423413824601746,-1.4222,1.7156,-1.7960,-0.2254,-3.4202,-0.4703,9.2988,nan,nan,nan,nan,nan,nan
1112,423413853255330,-1.9258,1.2914,-2.4371,-0.8562,-2.5548,2.6107,nan,nan,0.0507,0.6551,2.2201,-0.0770,nan
1113,423413881908914,0.3675,-0.3950,-1.5215,-1.2912,-1.4540,1.8797,5.0713,0.4308,1.8722,0.5556,-1.9251,2.0519,nan
1114,423413910562498,-0.6398,0.7633,-1.6788,-1.8982,-1.6182,3.1264,2.8954,1.0207,1.8602,0.0981,1.2281,-0.2395,nan
1115,423413939216082,-1.3855,0.5087,-1.2885,-1.4569,-1.5493,2.8254,2.6332,1.4841,1.5788,0.5310,0.5318,-0.6617,nan
1116,423413967869665,-0.6179,0.3401,-1.6658,-2.0280,-0.1449,1.9799,2.0613,2.9588,1.5045,1.3340,-0.7423,0.0454,nan
1117,423413996523249,-0.3959,0.4578,-2.2784,-1.3750,-0.4197,2.2490,2.8500,2.9321,0.7583,1.1725,-0.3483,0.2870,nan
1118,423414025176833,0.3979,-0.2809,-1.2500,-2.3146,0.3438,2.0141,2.9868,1.7210,1.8668,1.1314,-0.0342,0.2897,nan
1119,423414053830417,-0.4842,-0.5879,-1.0413,-1.4400,-0.7960,1.6940,3.7518,1.8656,1.3905,1.2282,0.5477,0.3818,nan
1120,423414082484000,-0.3701,-1.0278,-0.5978,-1.8422,-1.3039,3.2730,2.9117,2.4930,0.2704,1.3471,-0.6040,2.1147,nan
1121,423414111137584,-0.1879,0.1125,-1.6435,-2.0838,-0.5357,1.9209,2.8310,2.2902,0.6088,1.6819,-0.6066,2.0916,2.8209
1122,423414139791168,-1.0975,0.3941,-0.4485,-2.5781,-1.0067,1.5336,2.2052,3.2191,0.4725,1.3622,0.0705,-0.7990,4.1419
1123,423414168444752,-0.7775,-0.1043,-0.4614,-2.1073,-1.4709,1.7393,1.9334,2.8784,0.4423,1.7440,-0.0094,-0.5523,2.1587
1124,423414197098336,-0.5645,0.0412,-1.2711,-1.9865,-0.8697,1.4438,1.7343,2.8853,0.5665,1.6252,0.4219,-1.0439,3.2461
1125,423414225751919,-1.1233,-0.1107,-0.0968,-2.7590,-0.7206,2.1131,1.0898,3.3225,0.5598,0.2656,1.4642,-1.9450,5.4692
1126,423414254405503,-1.6944,0.3937,-1.5632,-1.5256,-1.0772,2.3387,1.2196,2.7698,1.3368,-0.0819,0.6029,-1.4072,5.6104
1127,423414283059087,-1.4196,0.7109,-1.8278,-2.4447,-0.7226,1.6062,1.6797,2.3713,1.5779,0.1713,0.0066,0.4335,2.1807
1128,423414311712671,0.2953,-0.7475,-0.7046,-3.1270,-0.5753,0.8899,1.5256,2.6936,0.5011,0.8198,0.5131,1.0861,nan
1129,423414340366254,-0.7714,nan,nan,-2.3062,-1.3138,1.1361,1.0634,2.6006,1.1345,0.3139,0.8173,0.0224,1.7850
1130,423414369019838,-0.2999,0.3405,-2.8388,-2.0489,-1.3171,1.4010,0.5682,3.0252,1.2882,1.9712,0.0498,-0.6330,1.8461
1131,423414397673422,-0.3181,-0.8025,-1.6801,-1.7992,-1.3634,1.3358,1.1722,2.2961,2.5809,-0.6674,-0.4218,1.5057,2.9586
1132,423414426327006,-0.6791,0.7852,-2.5057,-1.7140,-1.8242,1.9650,0.9967,1.8465,1.8737,0.8085,-0.9349,0.9801,1.0504
1133,423414454980590,-0.0260,0.2604,-1.8277,-2.0194,-2.3538,2.0350,1.6350,2.0609,0.5735,1.2171,-0.9578,0.2740,5.2036
1134,423414483634173,-1.0424,0.7270,-1.9758,-1.7359,-1.7167,1.7096,1.4096,2.6110,0.3146,1.2998,-0.2907,0.5839,4.2633
1135,423414512287757,0.1927,0.0461,-1.2148,-2.5765,-1.5086,1.2537,3.0495,2.1727,0.6899,1.8106,-0.3987,-0.2441,5.1261
1136,423414540941341,-0.1943,0.3960,-0.0626,-3.5167,-1.2761,0.8088,2.3900,2.1794,0.9821,1.4953,0.0218,0.1513,4.5184
1137,423414569594925,0.1278,0.1625,-2.0692,-1.8548,-1.4467,1.6741,1.8413,2.4041,1.2590,0.3697,0.6003,0.8885,2.9700
1138,423414598248508,0.3928,1.1568,-2.7045,-1.6824,-2.0149,2.2118,0.9247,3.2893,1.1675,0.7630,-0.4158,2.1891,3.7538
1139,423414626902092,0.2881,1.3324,-1.6249,-2.4861,-1.4465,1.5029,1.3354,3.1233,0.5794,1.8260,-0.2997,1.3405,3.1657
1140,423414655555676,-1.0048,1.2340,-2.2218,-0.3033,-1.9249,0.9068,2.5042,1.6753,2.2984,0.4370,-0.9097,1.8168,3.2731
1141,423414684209260,-0.0564,1.0514,-1.5328,-0.8896,-1.8102,0.5295,2.5611,1.4642,1.7579,1.4871,-1.3004,1.8469,3.1713
1142,423414712862844,-0.9709,0.9681,-1.2797,-1.7849,-1.7991,1.0423,2.5320,2.3202,0.9565,1.1363,-0.8414,1.8077,4.4601
1143,423414741516427,0.5387,1.2020,-1.6574,-1.6089,-1.4587,1.2238,1.9611,2.5901,0.6628,1.3041,-0.6362,1.2266,1.1999
1144,423414770170011,0.3561,0.5346,-1.9028,-0.7324,-1.6346,1.5201,2.9267,1.2443,1.0516,0.9077,-0.3213,-0.0559,3.7135
1145,423414798823595,0.8684,0.8423,-1.4867,-2.5956,-0.6822,1.1501,1.5131,2.7472,1.6419,0.5578,0.2217,-0.2737,3.5535
1146,423414827477179,0.3875,0.4303,-0.5294,-3.2710,-0.6937,1.2772,1.4598,2.9796,1.2880,0.5241,0.3790,-0.7016,5.3580
1147,423414856130762,0.9425,1.0959,-2.5294,-1.6847,-1.2392,1.8082,1.5763,2.4840,1.6008,0.5075,0.5608,-0.1435,5.2040
1148,423414884784346,1.0593,0.9506,-1.8891,-2.4050,-0.4834,1.3368,1.1455,3.6250,0.5353,1.1328,0.4259,0.4435,4.6976
1149,423414913437930,0.8237,0.2560,-0.9224,-2.1926,-1.5131,1.8748,1.8478,2.6215,1.2329,0.8372,0.5079,0.6260,4.0115
1150,423414942091514,0.0615,0.5965,-2.0824,-1.2408,-1.1613,1.0163,2.0349,3.2014,1.1310,0.8852,0.7229,1.0304,3.7910
1151,423414970745098,-0.6933,1.3612,-1.7490,-2.0570,-0.9819,1.5140,1.4235,3.3157,2.2939,-0.1458,1.0829,0.9299,2.9019
1152,423414999398681,-0.5661,1.8467,-1.4820,-2.5030,-0.7983,1.3088,1.8971,3.5193,0.8602,0.3718,0.1514,1.5032,2.6233
1153,423415028052265,-0.3686,1.4885,-1.7310,-2.0105,-1.3691,1.7053,1.8681,3.5186,0.9844,0.3725,0.5272,1.8794,2.2693
1154,423415056705849,0.0106,1.4601,-1.7217,-1.9634,-1.4160,1.7563,2.8121,2.7755,1.3432,0.3499,0.6877,1.7268,2.9278
1155,423415085359433,-0.6722,1.9821,-3.0394,-1.2531,-1.3846,2.1516,2.7029,3.2447,1.1613,0.1685,0.4705,1.6996,3.6445
1156,423415114013016,-0.0565,1.1321,-1.8745,-2.1557,-2.0535,3.2970,2.5212,3.0551,1.8471,0.4753,0.8747,1.8862,1.9870
1157,423415142666600,0.8995,-0.1982,-1.1936,-1.7713,-2.3155,3.5093,1.9074,3.1194,2.7326,0.3572,0.2140,1.3954,1.9152
1158,423415171320184,0.2606,-0.2399,-1.7780,-1.2749,-1.7740,3.2530,2.7168,3.0110,1.9649,0.2053,0.0690,2.0739,0.0896
1159,423415199973768,-1.4466,1.1760,-1.5183,-1.7801,-0.3522,3.0393,2.9859,3.2129,1.6715,0.2911,-0.1035,1.2893,2.6082
1160,423415228627352,-0.4347,0.8030,-1.7782,-1.6960,-0.2829,2.9866,2.5752,3.1793,3.5128,-0.8102,0.3880,1.4539,2.6905
1161,423415257280935,0.0589,-0.4322,-2.2298,-0.7723,-0.9468,2.7028,2.9738,4.4387,2.5738,0.4641,0.0416,1.1667,2.3311
1162,423415285934519,-0.5862,0.3974,-2.1326,-0.9869,-1.8155,3.8798,3.6116,3.7414,2.2483,1.4528,-0.3253,1.9289,4.3444
1163,423415314588103,-2.3149,2.1884,-1.7758,-2.4323,-0.2764,3.2217,3.6416,4.1968,2.7775,0.9626,0.3073,1.4767,3.8275
1164,423415343241687,-0.6854,0.1853,-1.6557,-2.2239,0.0543,2.8569,3.8624,4.4938,3.1885,1.0743,-0.6099,1.6438,4.4178
1165,423415371895270,-0.2269,-0.6503,-0.3518,-2.6576,-0.2926,3.7944,2.9613,5.2097,3.4370,1.3753,-0.7972,3.8078,-0.1281
1166,423415400548854,-0.5910,0.0822,-0.7542,-2.4517,0.3305,3.4202,3.7960,4.9940,4.0622,0.7962,-0.2279,2.1061,nan
1167,423415429202438,-0.7133,0.5880,-1.5251,-1.3504,0.4362,2.8323,2.2035,6.9079,4.1821,0.8492,-0.0213,2.0504,3.0344
1168,423415457856022,-1.1152,0.8350,-1.5240,-0.9528,-0.2965,3.7249,4.1458,4.5014,4.1016,0.9207,-0.1412,2.1654,3.6611
1169,423415486509606,-1.4419,1.9662,-3.1304,-0.5751,-0.3922,4.0533,4.5621,4.5064,4.2758,0.9322,0.2642,1.3849,0.8377
1170,423415515163189,-0.2886,0.1682,-2.6629,-0.1719,0.7358,4.1646,3.0684,5.7966,3.0862,2.1271,-0.3667,1.6832,nan
1171,423415543816773,-2.5227,-0.4581,-2.2265,0.2493,0.9700,3.8373,4.7120,5.3321,3.1768,1.7593,-0.2103,1.6846,nan
1172,423415572470357,-0.2798,-0.6720,-1.8493,-0.6619,1.3142,4.4768,3.7907,6.5347,2.9560,1.4988,1.0943,0.2149,5.1821
1173,423415601123941,-0.8572,-0.2590,-1.2436,-0.6739,0.0020,6.4304,3.5695,5.7956,3.3700,2.0192,0.3993,0.2216,6.0267
1174,423415629777524,-1.3973,-0.3865,-1.1347,-0.5476,0.7691,5.1538,5.4779,4.8409,3.1251,2.7547,1.0565,-0.2940,5.6384
1175,423415658431108,-0.2733,-1.3827,-1.2116,-0.0778,1.3449,5.4388,5.5646,4.6263,4.6862,1.7759,-0.1371,1.2659,4.1976
1176,423415687084692,-2.2340,0.0802,-1.2242,0.2753,1.8016,5.3598,5.7935,5.1721,4.7920,1.2227,0.0023,1.5007,3.4907
1177,423415715738276,-3.6947,0.3923,-0.6839,-0.2364,2.4041,5.6543,6.0666,5.5214,4.2632,1.8269,-0.0071,1.0192,nan
1178,423415744391859,-3.1616,-0.0072,0.4022,-0.6052,1.6747,6.3719,6.5079,5.4348,5.1740,1.2767,-0.3867,1.2788,nan
1179,423415773045443,-2.7999,0.3174,-1.7971,1.4367,2.1935,6.8181,7.1976,4.6955,5.4100,1.6980,-0.2597,1.6963,nan
1180,423415801699027,-3.2177,0.4384,-0.7720,1.5212,1.9472,7.0575,6.6429,5.9078,4.8221,1.5671,0.9319,0.6201,nan
1181,423415830352611,-3.4569,-0.3111,0.6378,1.2371,2.9849,6.5282,5.9303,6.5286,5.0944,1.4637,0.6195,1.1609,nan
1182,423415859006195,-3.4357,0.2358,-0.6601,1.6859,2.1416,7.8095,7.8551,5.7652,4.5236,2.0961,0.2122,1.2725,3.5824
1183,423415887659778,-3.1352,-0.1553,-0.1498,0.7011,4.8090,7.1942,6.6614,5.9122,5.9508,1.0963,0.6655,0.9212,3.4906
1184,423415916313362,-4.2633,1.0835,-0.4142,1.2483,3.8658,8.1031,7.8646,5.6445,6.0133,0.9241,-0.4578,0.0780,nan
1185,423415944966946,-3.9078,0.2701,-0.2145,1.7658,5.2135,7.7157,7.4848,5.7795,6.5844,1.3233,-0.8341,3.3823,nan
1186,423415973620530,-5.0380,0.8832,0.0038,2.5095,4.6709,9.1171,6.8170,5.7012,6.5291,1.5107,-0.8875,3.0027,1.2132
1187,423416002274113,-4.7960,-0.0148,0.8362,2.3823,5.6220,8.3814,7.2759,6.2032,5.6184,1.9745,-0.0179,0.7456,nan
1188,423416030927697,-4.4115,0.5986,-0.3243,4.0263,5.6822,8.1752,7.6422,5.8762,5.9742,1.0746,0.5231,0.6954,nan
1189,423416059581281,-5.3258,0.1049,0.5160,3.8029,4.6496,8.8956,7.9959,6.5996,5.8179,1.2566,0.0799,1.4875,5.4160
1190,423416088234865,-6.2324,0.3781,2.2759,2.7957,4.9705,9.1580,8.1421,6.4397,5.2217,1.5017,0.1183,1.3980,1.3525
1191,423416116888449,-4.6603,0.0428,0.9831,4.7315,5.1830,9.5182,7.8168,6.0098,5.8363,0.5986,1.0005,1.6878,-2.0405
1192,423416145542032,-4.8617,-0.9766,1.7671,4.8569,4.8302,9.9633,8.5855,5.9735,5.2020,1.6923,0.4728,1.1181,-0.6564
1193,423416174195616,-5.0015,-0.6067,1.4977,4.9855,5.2720,10.5322,8.6027,6.3504,5.3331,1.5278,0.4357,0.8407,nan
1194,423416202849200,-5.7869,-0.0466,1.3412,5.8775,4.7891,11.2207,7.4622,7.2227,5.0591,2.1171,0.0006,1.2661,2.5649
1195,423416231502784,-5.0093,-0.1102,1.3147,5.1378,7.0797,9.4314,8.6381,6.1959,5.6824,1.8154,0.5094,0.8230,3.2319
1196,423416260156367,-4.8628,0.1070,1.8976,4.1810,7.2195,9.0022,9.5228,6.2387,4.8670,2.3855,-0.4874,2.4474,1.8713
1197,423416288809951,-4.7213,-0.5235,2.3294,4.3542,6.7552,9.8590,9.6340,5.8188,5.7824,1.5150,0.0481,1.7522,2.4933
1198,423416317463535,-5.0208,-0.0368,2.6011,3.8606,7.2624,10.3425,8.1732,6.7883,6.0287,1.1980,0.3836,1.5577,nan
1199,423416346117119,-5.1459,0.2481,2.2069,4.6440,7.2137,10.4192,8.7971,6.7237,4.9436,2.0567,0.3112,1.7903,2.0268
1200,423416374770703,-5.1437,0.7130,2.4573,5.2552,7.3438,9.6634,8.5772,6.9560,5.8300,2.3953,0.3539,1.2636,4.7357
1201,423416403424286,-4.4317,0.0664,1.7021,5.5168,6.3570,10.7524,9.3845,6.6788,5.0634,2.2647,0.2137,1.0239,5.0541
1202,423416432077870,-4.9828,0.3538,2.2443,5.4095,6.5424,10.5985,9.1745,6.8288,4.2749,2.3597,0.3792,1.4226,9.4242
1203,423416460731454,-4.6716,-0.1802,2.4068,6.0320,6.3699,10.3174,8.5035,6.8525,6.8911,1.3290,0.2931,3.2001,3.8456
1204,423416489385038,-4.1749,0.0423,1.5258,5.5824,7.6327,9.2607,9.5751,7.4383,5.7178,1.6366,0.7920,1.1808,4.8100
1205,423416518038621,-5.7624,0.9039,2.6280,4.9468,7.3959,10.5526,8.9478,7.2450,5.1827,1.9775,-0.0936,1.5446,4.7463
1206,423416546692205,-5.6817,0.6100,2.7733,5.2070,7.0542,11.1238,9.6654,6.5964,4.5712,2.0254,0.6869,1.2750,5.3041
1207,423416575345789,-5.9055,0.3631,2.4408,5.3128,8.3748,9.7261,9.7661,7.3001,4.7745,1.8876,1.1958,0.8619,3.8433
1208,423416603999373,-5.2606,-0.3052,2.6891,5.1359,8.3267,11.2565,10.0662,6.0327,5.3913,1.7026,0.6171,1.1157,nan
1209,423416632652957,-6.4160,0.4491,0.1785,8.4882,7.8011,11.8879,9.5081,6.1130,4.9208,2.2867,0.6065,0.7198,nan
