t_ns,board_id,sensor_id,t,x,y,z,in_label_time,t_frame_ns,theta_1,theta_2,theta_3,theta_4
265234645708300,2,2,27.676990509033203,48.150001525878906,357.75,-1377.947998046875,true,265234628600400,-4.759146980902997,-8.975609698651931,-6.725067124993074,-4.825340442180427
265234645708300,2,3,26.327434539794922,467.4000244140625,7.200000286102295,-1315.0279541015625,true,265234628600400,-4.759146980902997,-8.975609698651931,-6.725067124993074,-4.825340442180427
265234645708300,2,4,27.85398292541504,379.95001220703125,30.900001525878906,-1303.654052734375,true,265234628600400,-4.759146980902997,-8.975609698651931,-6.725067124993074,-4.825340442180427
265234657986700,0,0,26.1061954498291,28.950000762939453,-69.1500015258789,659.9340209960938,true,265234628600400,-4.922564165632024,-8.693669643888986,-7.178867805969686,-4.479857388482298
265234657986700,0,1,27.12389373779297,-1.8000000715255737,-179.25,506.989990234375,true,265234628600400,-4.922564165632024,-8.693669643888986,-7.178867805969686,-4.479857388482298
265234657986700,0,2,27.34513282775879,53.70000076293945,116.55000305175781,559.9879760742188,true,265234628600400,-4.922564165632024,-8.693669643888986,-7.178867805969686,-4.479857388482298
265234657986700,0,3,28.296459197998047,126.45000457763672,17.400001525878906,549.0980224609375,true,265234628600400,-4.922564165632024,-8.693669643888986,-7.178867805969686,-4.479857388482298
265234657986700,0,4,27.27876091003418,93.60000610351562,-28.350000381469727,536.9979858398438,true,265234628600400,-4.922564165632024,-8.693669643888986,-7.178867805969686,-4.479857388482298
265234660193800,1,0,26.54867172241211,30.450000762939453,10.200000762939453,-282.656005859375,true,265234628600400,-4.951939171204039,-8.642989596418039,-7.260440607229091,-4.417755188862059
265234660193800,1,1,28.185840606689453,79.5,522.1500244140625,-313.3899841308594,true,265234628600400,-4.951939171204039,-8.642989596418039,-7.260440607229091,-4.417755188862059
265234660193800,1,2,26.460176467895508,-12.15000057220459,-445.20001220703125,-284.5920104980469,true,265234628600400,-4.951939171204039,-8.642989596418039,-7.260440607229091,-4.417755188862059
265234660193800,1,3,28.495574951171875,-531.0,29.55000114440918,-247.08200073242188,true,265234628600400,-4.951939171204039,-8.642989596418039,-7.260440607229091,-4.417755188862059
265234660193800,1,4,27.300884246826172,-483.6000061035156,-50.400001525878906,-230.62599182128906,true,265234628600400,-4.951939171204039,-8.642989596418039,-7.260440607229091,-4.417755188862059
265234662407400,2,0,28.119468688964844,25.350000381469727,-103.35000610351562,-1520.4859619140625,true,265234628600400,-4.981400687371957,-8.5921602941292,-7.342253643733019,-4.355470095717497
265234662407400,2,1,28.473451614379883,-8.40000057220459,-469.95001220703125,-1313.092041015625,true,265234628600400,-4.981400687371957,-8.5921602941292,-7.342253643733019,-4.355470095717497
265234662407400,2,2,27.610618591308594,45.30000305175781,354.0,-1376.2540283203125,true,265234628600400,-4.981400687371957,-8.5921602941292,-7.342253643733019,-4.355470095717497
265234662407400,2,3,26.349557876586914,459.1500244140625,13.200000762939453,-1307.0419921875,true,265234628600400,-4.981400687371957,-8.5921602941292,-7.342253643733019,-4.355470095717497
265234662407400,2,4,27.699115753173828,374.4000244140625,27.900001525878906,-1300.5079345703125,true,265234628600400,-4.981400687371957,-8.5921602941292,-7.342253643733019,-4.355470095717497
265234674763300,0,0,26.150442123413086,31.650001525878906,-75.45000457763672,649.0440063476562,true,265234674723100,-5.145352754126239,-8.311549417733989,-7.796384731496515,-4.00894780651436
265234674763300,0,1,27.035398483276367,-5.850000381469727,-178.95001220703125,513.5239868164062,true,265234674723100,-5.145352754126239,-8.311549417733989,-7.796384731496515,-4.00894780651436
265234674763300,0,2,27.36725616455078,51.750003814697266,116.70000457763672,559.9879760742188,true,265234674723100,-5.145352754126239,-8.311549417733989,-7.796384731496515,-4.00894780651436
265234674763300,0,3,28.23008918762207,123.45000457763672,19.80000114440918,551.760009765625,true,265234674723100,-5.145352754126239,-8.311549417733989,-7.796384731496515,-4.00894780651436
265234674763300,0,4,27.21238899230957,89.70000457763672,-28.650001525878906,543.2899780273438,true,265234674723100,-5.145352754126239,-8.311549417733989,-7.796384731496515,-4.00894780651436
265234676881500,1,0,26.592920303344727,22.5,13.800000190734863,-264.989990234375,true,265234674723100,-5.147378443479775,-8.426715814715681,-7.741154830854654,-4.009490105230346
265234676881500,1,1,28.119468688964844,74.85000610351562,517.800048828125,-321.8599853515625,true,265234674723100,-5.147378443479775,-8.426715814715681,-7.741154830854654,-4.009490105230346
265234676881500,1,2,26.172565460205078,-10.200000762939453,-449.8500061035156,-286.2860107421875,true,265234674723100,-5.147378443479775,-8.426715814715681,-7.741154830854654,-4.009490105230346
265234676881500,1,3,28.561946868896484,-535.9500122070312,35.55000305175781,-246.3560028076172,true,265234674723100,-5.147378443479775,-8.426715814715681,-7.741154830854654,-4.009490105230346
265234676881500,1,4,27.4115047454834,-482.1000061035156,-54.000003814697266,-217.8000030517578,true,265234674723100,-5.147378443479775,-8.426715814715681,-7.741154830854654,-4.009490105230346
265234679096400,2,0,28.296459197998047,26.250001907348633,-94.5,-1517.58203125,true,265234674723100,-5.14949660954018,-8.54713978444222,-7.683403576520004,-4.010057160950314
265234679096400,2,1,28.23008918762207,-7.500000476837158,-466.8000183105469,-1317.2059326171875,true,265234674723100,-5.14949660954018,-8.54713978444222,-7.683403576520004,-4.010057160950314
265234679096400,2,2,27.63274383544922,53.85000228881836,352.95001220703125,-1382.303955078125,true,265234674723100,-5.14949660954018,-8.54713978444222,-7.683403576520004,-4.010057160950314
265234679096400,2,3,26.438053131103516,468.1500244140625,9.15000057220459,-1316.7220458984375,true,265234674723100,-5.14949660954018,-8.54713978444222,-7.683403576520004,-4.010057160950314
265234679096400,2,4,27.699115753173828,377.8500061035156,22.05000114440918,-1304.3800048828125,true,265234674723100,-5.14949660954018,-8.54713978444222,-7.683403576520004,-4.010057160950314
265234691369900,0,0,26.194690704345703,35.25,-70.5,657.27197265625,true,265234674723100,-5.161234074501296,-9.214449185516148,-7.363384604974412,-4.013199405918045
265234691369900,0,1,27.14601707458496,4.650000095367432,-181.35000610351562,511.5879821777344,true,265234674723100,-5.161234074501296,-9.214449185516148,-7.363384604974412,-4.013199405918045
265234691369900,0,2,27.300884246826172,55.80000305175781,119.70000457763672,563.3759765625,true,265234674723100,-5.161234074501296,-9.214449185516148,-7.363384604974412,-4.013199405918045
265234691369900,0,3,28.252212524414062,132.3000030517578,21.75,547.64599609375,true,265234674723100,-5.161234074501296,-9.214449185516148,-7.363384604974412,-4.013199405918045
265234691369900,0,4,27.455751419067383,100.95000457763672,-26.850000381469727,533.8519897460938,true,265234674723100,-5.161234074501296,-9.214449185516148,-7.363384604974412,-4.013199405918045
265234693571600,1,0,26.703540802001953,24.750001907348633,10.5,-271.7659912109375,true,265234674723100,-5.163339617060867,-9.334155472096544,-7.305977527152118,-4.013763082191761
265234693571600,1,1,28.23008918762207,80.85000610351562,526.800048828125,-323.31201171875,true,265234674723100,-5.163339617060867,-9.334155472096544,-7.305977527152118,-4.013763082191761
265234693571600,1,2,26.327434539794922,-12.90000057220459,-451.6500244140625,-287.9800109863281,true,265234674723100,-5.163339617060867,-9.334155472096544,-7.305977527152118,-4.013763082191761
265234693571600,1,3,28.473451614379883,-533.4000244140625,32.10000228881836,-256.0360107421875,true,265234674723100,-5.163339617060867,-9.334155472096544,-7.305977527152118,-4.013763082191761
265234693571600,1,4,27.27876091003418,-479.70001220703125,-47.70000076293945,-216.34799194335938,true,265234674723100,-5.163339617060867,-9.334155472096544,-7.305977527152118,-4.013763082191761
265234695953200,2,0,28.45132827758789,28.80000114440918,-95.25,-1522.6639404296875,true,265234674723100,-5.165617202635592,-9.46364291003989,-7.243879740650062,-4.014372816221593
265234695953200,2,1,28.628318786621094,-9.450000762939453,-463.6500244140625,-1318.1739501953125,true,265234674723100,-5.165617202635592,-9.46364291003989,-7.243879740650062,-4.014372816221593
265234695953200,2,2,27.87610626220703,52.500003814697266,357.0,-1376.011962890625,true,265234674723100,-5.165617202635592,-9.46364291003989,-7.243879740650062,-4.014372816221593
265234695953200,2,3,26.415929794311523,458.5500183105469,16.05000114440918,-1308.251953125,true,265234674723100,-5.165617202635592,-9.46364291003989,-7.243879740650062,-4.014372816221593
265234695953200,2,4,27.78761100769043,379.95001220703125,28.650001525878906,-1291.553955078125,true,265234674723100,-5.165617202635592,-9.46364291003989,-7.243879740650062,-4.014372816221593
265234708052400,0,0,26.061946868896484,33.150001525878906,-73.20000457763672,665.9840087890625,true,265234674723100,-5.17718798000615,-10.121475631388625,-6.928405463506262,-4.017470437137679
265234708052400,0,1,27.07964515686035,-3.1500000953674316,-184.5,495.1319885253906,true,265234674723100,-5.17718798000615,-10.121475631388625,-6.928405463506262,-4.017470437137679
265234708052400,0,2,27.323009490966797,49.500003814697266,117.9000015258789,565.31201171875,true,265234674723100,-5.17718798000615,-10.121475631388625,-6.928405463506262,-4.017470437137679
265234708052400,0,3,28.38495635986328,122.4000015258789,21.0,543.0479736328125,true,265234674723100,-5.17718798000615,-10.121475631388625,-6.928405463506262,-4.017470437137679
265234708052400,0,4,27.36725616455078,97.80000305175781,-33.0,537.239990234375,true,265234674723100,-5.17718798000615,-10.121475631388625,-6.928405463506262,-4.017470437137679
265234710307400,1,0,26.504425048828125,31.350000381469727,13.800000190734863,-266.9259948730469,true,265234674723100,-5.179344494731967,-10.244079835521246,-6.8696086426454395,-4.018047759205731
265234710307400,1,1,28.207963943481445,81.60000610351562,527.4000244140625,-315.083984375,true,265234674723100,-5.179344494731967,-10.244079835521246,-6.8696086426454395,-4.018047759205731
265234710307400,1,2,26.327434539794922,-10.350000381469727,-447.0000305175781,-282.41400146484375,true,265234674723100,-5.179344494731967,-10.244079835521246,-6.8696086426454395,-4.018047759205731
265234710307400,1,3,28.429203033447266,-535.2000122070312,30.750001907348633,-248.2919921875,true,265234674723100,-5.179344494731967,-10.244079835521246,-6.8696086426454395,-4.018047759205731
265234710307400,1,4,27.234512329101562,-477.9000244140625,-57.900001525878906,-222.8820037841797,true,265234674723100,-5.179344494731967,-10.244079835521246,-6.8696086426454395,-4.018047759205731
265234712474800,2,0,28.38495635986328,27.30000114440918,-91.6500015258789,-1524.842041015625,true,265234674723100,-5.181417235315886,-10.361921233320377,-6.813095902275706,-4.018602654039565
265234712474800,2,1,28.495574951171875,-5.550000190734863,-470.70001220703125,-1320.1099853515625,true,265234674723100,-5.181417235315886,-10.361921233320377,-6.813095902275706,-4.018602654039565
265234712474800,2,2,27.743362426757812,49.650001525878906,357.45001220703125,-1375.2860107421875,true,265234674723100,-5.181417235315886,-10.361921233320377,-6.813095902275706,-4.018602654039565
265234712474800,2,3,26.371681213378906,464.4000244140625,13.950000762939453,-1322.77197265625,true,265234674723100,-5.181417235315886,-10.361921233320377,-6.813095902275706,-4.018602654039565
265234712474800,2,4,27.78761100769043,374.8500061035156,26.400001525878906,-1301.2340087890625,true,265234674723100,-5.181417235315886,-10.361921233320377,-6.813095902275706,-4.018602654039565
265234724756300,0,0,26.128318786621094,31.80000114440918,-69.60000610351562,658.239990234375,true,265234722648700,-5.130389490927586,-10.891369166600068,-6.5726694390830485,-3.998627702680591
265234724756300,0,1,27.013275146484375,4.650000095367432,-177.3000030517578,508.4419860839844,true,265234722648700,-5.130389490927586,-10.891369166600068,-6.5726694390830485,-3.998627702680591
265234724756300,0,2,27.256637573242188,48.60000228881836,124.05000305175781,573.781982421875,true,265234722648700,-5.130389490927586,-10.891369166600068,-6.5726694390830485,-3.998627702680591
265234724756300,0,3,28.252212524414062,128.5500030517578,22.5,543.2899780273438,true,265234722648700,-5.130389490927586,-10.891369166600068,-6.5726694390830485,-3.998627702680591
265234724756300,0,4,27.36725616455078,93.9000015258789,-35.400001525878906,539.6599731445312,true,265234722648700,-5.130389490927586,-10.891369166600068,-6.5726694390830485,-3.998627702680591
265234726955000,1,0,26.637168884277344,27.750001907348633,21.450000762939453,-272.00799560546875,true,265234722648700,-5.067005977764005,-10.866638119302882,-6.5985910476870755,-3.9750720481590784
265234726955000,1,1,28.14159393310547,84.45000457763672,524.8500366210938,-322.343994140625,true,265234722648700,-5.067005977764005,-10.866638119302882,-6.5985910476870755,-3.9750720481590784
265234726955000,1,2,26.54867172241211,-10.800000190734863,-441.3000183105469,-279.9939880371094,true,265234722648700,-5.067005977764005,-10.866638119302882,-6.5985910476870755,-3.9750720481590784
265234726955000,1,3,28.650442123413086,-541.050048828125,28.200000762939453,-242.96800231933594,true,265234722648700,-5.067005977764005,-10.866638119302882,-6.5985910476870755,-3.9750720481590784
265234726955000,1,4,27.234512329101562,-486.45001220703125,-52.80000305175781,-213.20199584960938,true,265234722648700,-5.067005977764005,-10.866638119302882,-6.5985910476870755,-3.9750720481590784
265234729349000,2,0,28.517698287963867,26.55000114440918,-85.6500015258789,-1527.5040283203125,true,265234722648700,-4.997992410422569,-10.839710331414826,-6.6268151487459015,-3.9494240575625894
265234729349000,2,1,28.6061954498291,-5.850000381469727,-468.9000244140625,-1323.2559814453125,true,265234722648700,-4.997992410422569,-10.839710331414826,-6.6268151487459015,-3.9494240575625894
265234729349000,2,2,27.85398292541504,48.45000076293945,357.9000244140625,-1371.1719970703125,true,265234722648700,-4.997992410422569,-10.839710331414826,-6.6268151487459015,-3.9494240575625894
265234729349000,2,3,26.305309295654297,462.0000305175781,7.200000286102295,-1318.1739501953125,true,265234722648700,-4.997992410422569,-10.839710331414826,-6.6268151487459015,-3.9494240575625894
265234729349000,2,4,27.831857681274414,378.45001220703125,18.900001525878906,-1308.97802734375,true,265234722648700,-4.997992410422569,-10.839710331414826,-6.6268151487459015,-3.9494240575625894
265234741439600,0,0,26.172565460205078,27.150001525878906,-71.10000610351562,663.0800170898438,true,265234722648700,-4.649447950398191,-10.703714879351622,-6.76935746965728,-3.8198920629485915
265234741439600,0,1,26.85840606689453,3.750000238418579,-182.40000915527344,504.57000732421875,true,265234722648700,-4.649447950398191,-10.703714879351622,-6.76935746965728,-3.8198920629485915
265234741439600,0,2,27.43362808227539,52.05000305175781,112.95000457763672,567.489990234375,true,265234722648700,-4.649447950398191,-10.703714879351622,-6.76935746965728,-3.8198920629485915
265234741439600,0,3,28.23008918762207,130.35000610351562,26.250001907348633,546.4359741210938,true,265234722648700,-4.649447950398191,-10.703714879351622,-6.76935746965728,-3.8198920629485915
265234741439600,0,4,27.14601707458496,96.1500015258789,-34.5,544.9840087890625,true,265234722648700,-4.649447950398191,-10.703714879351622,-6.76935746965728,-3.8198920629485915
265234743655000,1,0,26.61504364013672,27.750001907348633,13.500000953674316,-273.7019958496094,true,265234722648700,-4.5855830142711165,-10.678795989925058,-6.795475963176797,-3.796157493872793
265234743655000,1,1,28.296459197998047,84.1500015258789,515.7000122070312,-322.343994140625,true,265234722648700,-4.5855830142711165,-10.678795989925058,-6.795475963176797,-3.796157493872793
265234743655000,1,2,26.592920303344727,-6.150000095367432,-450.6000061035156,-289.19000244140625,true,265234722648700,-4.5855830142711165,-10.678795989925058,-6.795475963176797,-3.796157493872793
265234743655000,1,3,28.672565460205078,-539.4000244140625,28.500001907348633,-255.0679931640625,true,265234722648700,-4.5855830142711165,-10.678795989925058,-6.795475963176797,-3.796157493872793
265234743655000,1,4,27.300884246826172,-482.2500305175781,-57.45000076293945,-222.8820037841797,true,265234722648700,-4.5855830142711165,-10.678795989925058,-6.795475963176797,-3.796157493872793
265234746037400,2,0,28.274335861206055,26.250001907348633,-91.05000305175781,-1517.823974609375,true,265234722648700,-4.516903848509113,-10.651998679204715,-6.82356330585121,-3.7706337792541316
265234746037400,2,1,28.495574951171875,-3.3000001907348633,-472.3500061035156,-1319.1419677734375,true,265234722648700,-4.516903848509113,-10.651998679204715,-6.82356330585121,-3.7706337792541316
265234746037400,2,2,27.699115753173828,55.80000305175781,358.6500244140625,-1375.2860107421875,true,265234722648700,-4.516903848509113,-10.651998679204715,-6.82356330585121,-3.7706337792541316
265234746037400,2,3,26.460176467895508,459.0000305175781,12.0,-1323.98193359375,true,265234722648700,-4.516903848509113,-10.651998679204715,-6.82356330585121,-3.7706337792541316
265234746037400,2,4,28.053096771240234,384.45001220703125,26.700000762939453,-1310.6719970703125,true,265234722648700,-4.516903848509113,-10.651998679204715,-6.82356330585121,-3.7706337792541316
265234758141700,0,0,26.084070205688477,32.55000305175781,-77.25,660.41796875,true,265234722648700,-4.167964448688336,-10.51584912910723,-6.966267143130386,-3.6409550104249404
265234758141700,0,1,27.035398483276367,-4.5,-180.3000030517578,502.8760070800781,true,265234722648700,-4.167964448688336,-10.51584912910723,-6.966267143130386,-3.6409550104249404
265234758141700,0,2,27.34513282775879,57.750003814697266,115.50000762939453,568.9420166015625,true,265234722648700,-4.167964448688336,-10.51584912910723,-6.966267143130386,-3.6409550104249404
265234758141700,0,3,28.207963943481445,125.70000457763672,17.850000381469727,543.0479736328125,true,265234722648700,-4.167964448688336,-10.51584912910723,-6.966267143130386,-3.6409550104249404
265234758141700,0,4,27.234512329101562,94.80000305175781,-27.900001525878906,536.0299682617188,true,265234722648700,-4.167964448688336,-10.51584912910723,-6.966267143130386,-3.6409550104249404
265234760351600,1,0,26.792036056518555,31.05000114440918,19.950000762939453,-271.2820129394531,true,265234722648700,-4.104258065034268,-10.49099210385501,-6.992320794312466,-3.6172793653041464
265234760351600,1,1,28.16371726989746,83.25,519.300048828125,-316.7779846191406,true,265234722648700,-4.104258065034268,-10.49099210385501,-6.992320794312466,-3.6172793653041464
265234760351600,1,2,26.482301712036133,-9.0,-440.4000244140625,-279.7519836425781,true,265234722648700,-4.104258065034268,-10.49099210385501,-6.992320794312466,-3.6172793653041464
265234760351600,1,3,28.473451614379883,-542.4000244140625,24.600000381469727,-250.22799682617188,true,265234722648700,-4.104258065034268,-10.49099210385501,-6.992320794312466,-3.6172793653041464
265234760351600,1,4,27.27876091003418,-477.6000061035156,-55.650001525878906,-228.20599365234375,true,265234722648700,-4.104258065034268,-10.49099210385501,-6.992320794312466,-3.6172793653041464
265234762727300,2,0,28.23008918762207,30.30000114440918,-86.4000015258789,-1529.43994140625,true,265234722648700,-4.035772045012109,-10.464270154947053,-7.020329147230366,-3.5918274307761267
265234762727300,2,1,28.362831115722656,8.100000381469727,-466.8000183105469,-1313.333984375,true,265234722648700,-4.035772045012109,-10.464270154947053,-7.020329147230366,-3.5918274307761267
265234762727300,2,2,27.676990509033203,50.85000228881836,359.8500061035156,-1376.738037109375,true,265234722648700,-4.035772045012109,-10.464270154947053,-7.020329147230366,-3.5918274307761267
265234762727300,2,3,26.327434539794922,463.8000183105469,10.200000762939453,-1316.238037109375,true,265234722648700,-4.035772045012109,-10.464270154947053,-7.020329147230366,-3.5918274307761267
265234762727300,2,4,27.743362426757812,375.6000061035156,26.400001525878906,-1296.635986328125,true,265234722648700,-4.035772045012109,-10.464270154947053,-7.020329147230366,-3.5918274307761267
265234774831200,0,0,26.128318786621094,32.55000305175781,-74.4000015258789,662.1119995117188,true,265234769695900,-4.0248756535191355,-10.531090627134878,-7.020711293400521,-3.6023740892607807
265234774831200,0,1,26.92477798461914,-3.1500000953674316,-186.15000915527344,504.3280029296875,true,265234769695900,-4.0248756535191355,-10.531090627134878,-7.020711293400521,-3.6023740892607807
265234774831200,0,2,27.34513282775879,52.20000076293945,117.1500015258789,562.8919677734375,true,265234769695900,-4.0248756535191355,-10.531090627134878,-7.020711293400521,-3.6023740892607807
265234774831200,0,3,28.23008918762207,125.55000305175781,17.850000381469727,544.2579956054688,true,265234769695900,-4.0248756535191355,-10.531090627134878,-7.020711293400521,-3.6023740892607807
265234774831200,0,4,27.190265655517578,98.70000457763672,-33.0,538.6920166015625,true,265234769695900,-4.0248756535191355,-10.531090627134878,-7.020711293400521,-3.6023740892607807
265234777208100,1,0,26.76991081237793,27.000001907348633,14.550000190734863,-272.25,true,265234769695900,-4.112814646922842,-10.598298816168368,-6.9828616502216585,-3.641811374866477
265234777208100,1,1,28.23008918762207,84.9000015258789,519.1500244140625,-316.7779846191406,true,265234769695900,-4.112814646922842,-10.598298816168368,-6.9828616502216585,-3.641811374866477
265234777208100,1,2,26.482301712036133,-8.25,-442.0500183105469,-279.0260009765625,true,265234769695900,-4.112814646922842,-10.598298816168368,-6.9828616502216585,-3.641811374866477
265234777208100,1,3,28.407079696655273,-542.4000244140625,27.150001525878906,-252.16400146484375,true,265234769695900,-4.112814646922842,-10.598298816168368,-6.9828616502216585,-3.641811374866477
265234777208100,1,4,27.389381408691406,-479.8500061035156,-61.650001525878906,-226.51199340820312,true,265234769695900,-4.112814646922842,-10.598298816168368,-6.9828616502216585,-3.641811374866477
265234779418900,2,0,28.23008918762207,22.350000381469727,-91.6500015258789,-1524.5999755859375,true,265234769695900,-4.194608381037408,-10.66081043395424,-6.947656975586701,-3.678492745987296
265234779418900,2,1,28.650442123413086,-5.550000190734863,-469.5000305175781,-1307.0419921875,true,265234769695900,-4.194608381037408,-10.66081043395424,-6.947656975586701,-3.678492745987296
265234779418900,2,2,27.94247817993164,47.400001525878906,357.3000183105469,-1379.157958984375,true,265234769695900,-4.194608381037408,-10.66081043395424,-6.947656975586701,-3.678492745987296
265234779418900,2,3,26.349557876586914,455.5500183105469,9.75,-1314.7860107421875,true,265234769695900,-4.194608381037408,-10.66081043395424,-6.947656975586701,-3.678492745987296
265234779418900,2,4,28.00885009765625,379.0500183105469,21.600000381469727,-1295.426025390625,true,265234769695900,-4.194608381037408,-10.66081043395424,-6.947656975586701,-3.678492745987296
265234791691700,0,0,26.238937377929688,30.30000114440918,-73.80000305175781,653.8839721679688,true,265234769695900,-4.648669417784855,-11.007830780780024,-6.752225488857956,-3.88212180854003
265234791691700,0,1,27.101770401000977,-1.5,-174.45001220703125,502.1499938964844,true,265234769695900,-4.648669417784855,-11.007830780780024,-6.752225488857956,-3.88212180854003
265234791691700,0,2,27.5884952545166,57.30000305175781,115.6500015258789,564.1019897460938,true,265234769695900,-4.648669417784855,-11.007830780780024,-6.752225488857956,-3.88212180854003
265234791691700,0,3,28.207963943481445,125.55000305175781,19.05000114440918,543.0479736328125,true,265234769695900,-4.648669417784855,-11.007830780780024,-6.752225488857956,-3.88212180854003
265234791691700,0,4,27.234512329101562,98.4000015258789,-26.250001907348633,542.322021484375,true,265234769695900,-4.648669417784855,-11.007830780780024,-6.752225488857956,-3.88212180854003
265234793906300,1,0,26.76991081237793,28.650001525878906,18.450000762939453,-266.4419860839844,true,265234769695900,-4.7306037418169335,-11.070449845710632,-6.716960303202729,-3.918866228878444
265234793906300,1,1,28.09734535217285,88.35000610351562,525.75,-320.4079895019531,true,265234769695900,-4.7306037418169335,-11.070449845710632,-6.716960303202729,-3.918866228878444
265234793906300,1,2,26.659292221069336,-9.15000057220459,-445.8000183105469,-273.9440002441406,true,265234769695900,-4.7306037418169335,-11.070449845710632,-6.716960303202729,-3.918866228878444
265234793906300,1,3,28.495574951171875,-535.6500244140625,34.80000305175781,-244.90399169921875,true,265234769695900,-4.7306037418169335,-11.070449845710632,-6.716960303202729,-3.918866228878444
265234793906300,1,4,27.27876091003418,-483.1500244140625,-55.80000305175781,-219.2519989013672,true,265234769695900,-4.7306037418169335,-11.070449845710632,-6.716960303202729,-3.918866228878444
265234796131700,2,0,28.274335861206055,27.000001907348633,-90.60000610351562,-1519.760009765625,true,265234769695900,-4.81293763719352,-11.133374286736812,-6.681523138858313,-3.955789841730023
265234796131700,2,1,28.340707778930664,2.25,-462.0000305175781,-1318.416015625,true,265234769695900,-4.81293763719352,-11.133374286736812,-6.681523138858313,-3.955789841730023
265234796131700,2,2,27.65486717224121,51.60000228881836,366.0,-1363.6700439453125,true,265234769695900,-4.81293763719352,-11.133374286736812,-6.681523138858313,-3.955789841730023
265234796131700,2,3,26.327434539794922,460.0500183105469,11.700000762939453,-1321.3199462890625,true,265234769695900,-4.81293763719352,-11.133374286736812,-6.681523138858313,-3.955789841730023
265234796131700,2,4,27.809734344482422,383.5500183105469,21.150001525878906,-1297.845947265625,true,265234769695900,-4.81293763719352,-11.133374286736812,-6.681523138858313,-3.955789841730023
265234808418900,0,0,26.150442123413086,34.35000228881836,-79.95000457763672,657.9979858398438,true,265234769695900,-5.267531435733643,-11.480801801690024,-6.4858623472106505,-4.159657827633644
265234808418900,0,1,26.76991081237793,-1.8000000715255737,-184.95001220703125,507.9580078125,true,265234769695900,-5.267531435733643,-11.480801801690024,-6.4858623472106505,-4.159657827633644
265234808418900,0,2,27.5,52.80000305175781,114.9000015258789,579.3480224609375,true,265234769695900,-5.267531435733643,-11.480801801690024,-6.4858623472106505,-4.159657827633644
265234808418900,0,3,28.38495635986328,130.8000030517578,21.30000114440918,541.35400390625,true,265234769695900,-5.267531435733643,-11.480801801690024,-6.4858623472106505,-4.159657827633644
265234808418900,0,4,27.21238899230957,95.25,-27.000001907348633,527.3179931640625,true,265234769695900,-5.267531435733643,-11.480801801690024,-6.4858623472106505,-4.159657827633644
265234810589100,1,0,26.592920303344727,20.25,20.850000381469727,-265.71600341796875,true,265234769695900,-5.347823077571635,-11.542165431561065,-6.451304185055419,-4.195665567640157
265234810589100,1,1,28.053096771240234,87.60000610351562,515.7000122070312,-323.5539855957031,true,265234769695900,-5.347823077571635,-11.542165431561065,-6.451304185055419,-4.195665567640157
265234810589100,1,2,26.526548385620117,-4.650000095367432,-441.6000061035156,-271.52398681640625,true,265234769695900,-5.347823077571635,-11.542165431561065,-6.451304185055419,-4.195665567640157
265234810589100,1,3,28.340707778930664,-540.0,35.25,-251.1959991455078,true,265234769695900,-5.347823077571635,-11.542165431561065,-6.451304185055419,-4.195665567640157
265234810589100,1,4,27.4115047454834,-484.3500061035156,-59.55000305175781,-217.3159942626953,true,265234769695900,-5.347823077571635,-11.542165431561065,-6.451304185055419,-4.195665567640157
265234813010700,2,0,28.16371726989746,27.900001525878906,-87.1500015258789,-1515.404052734375,true,265234769695900,-5.437415852373443,-11.610637538323445,-6.412742741190749,-4.235844511147564
265234813010700,2,1,28.694690704345703,8.850000381469727,-467.2500305175781,-1313.092041015625,true,265234769695900,-5.437415852373443,-11.610637538323445,-6.412742741190749,-4.235844511147564
265234813010700,2,2,27.63274383544922,53.55000305175781,360.3000183105469,-1375.0439453125,true,265234769695900,-5.437415852373443,-11.610637538323445,-6.412742741190749,-4.235844511147564
265234813010700,2,3,26.482301712036133,452.8500061035156,13.500000953674316,-1328.3380126953125,true,265234769695900,-5.437415852373443,-11.610637538323445,-6.412742741190749,-4.235844511147564
265234813010700,2,4,27.94247817993164,382.0500183105469,16.200000762939453,-1295.9100341796875,true,265234769695900,-5.437415852373443,-11.610637538323445,-6.412742741190749,-4.235844511147564
265234825084000,0,0,26.327434539794922,27.900001525878906,-81.1500015258789,654.6099853515625,true,265234816963700,-5.600197368817774,-11.889995596780356,-6.316982937809627,-4.035141515872349
265234825084000,0,1,26.83628273010254,-2.25,-179.70001220703125,505.5379943847656,true,265234816963700,-5.600197368817774,-11.889995596780356,-6.316982937809627,-4.035141515872349
265234825084000,0,2,27.5884952545166,50.10000228881836,113.4000015258789,569.1840209960938,true,265234816963700,-5.600197368817774,-11.889995596780356,-6.316982937809627,-4.035141515872349
265234825084000,0,3,28.318584442138672,125.4000015258789,19.5,543.2899780273438,true,265234816963700,-5.600197368817774,-11.889995596780356,-6.316982937809627,-4.035141515872349
265234825084000,0,4,27.035398483276367,98.70000457763672,-26.100000381469727,539.176025390625,true,265234816963700,-5.600197368817774,-11.889995596780356,-6.316982937809627,-4.035141515872349
265234827291900,1,0,26.592920303344727,31.350000381469727,21.600000381469727,-265.71600341796875,true,265234816963700,-5.604692129563815,-11.93556169344515,-6.308061279931249,-3.962737368396027
265234827291900,1,1,28.252212524414062,91.80000305175781,522.9000244140625,-320.6499938964844,true,265234816963700,-5.604692129563815,-11.93556169344515,-6.308061279931249,-3.962737368396027
