t_ns,board_id,sensor_id,t,x,y,z
265227347049000,2,2,27.610618591308594,50.250003814697266,376.20001220703125,-1340.6800537109375
265227347049000,2,3,26.460176467895508,425.8500061035156,7.500000476837158,-1329.3060302734375
265227347049000,2,4,27.831857681274414,375.75,-12.15000057220459,-1279.2120361328125
265227359363600,0,0,26.172565460205078,30.450000762939453,-52.650001525878906,645.1719970703125
265227359363600,0,1,27.013275146484375,8.700000762939453,-177.60000610351562,507.23199462890625
265227359363600,0,2,27.27876091003418,47.70000076293945,129.60000610351562,547.8880004882812
265227359363600,0,3,28.340707778930664,115.6500015258789,15.600000381469727,545.9520263671875
265227359363600,0,4,27.27876091003418,100.35000610351562,-44.85000228881836,526.833984375
265227361535000,1,0,26.747787475585938,19.80000114440918,-66.30000305175781,-284.1080017089844
265227361535000,1,1,28.318584442138672,8.850000381469727,508.5000305175781,-329.36199951171875
265227361535000,1,2,26.526548385620117,-7.200000286102295,-491.5500183105469,-295.48199462890625
265227361535000,1,3,28.628318786621094,-477.1500244140625,30.750001907348633,-258.2139892578125
265227361535000,1,4,27.323009490966797,-472.3500061035156,14.700000762939453,-240.7899932861328
265227363742600,2,0,28.296459197998047,24.450000762939453,-55.80000305175781,-1500.6419677734375
265227363742600,2,1,28.539823532104492,35.10000228881836,-451.5000305175781,-1308.97802734375
265227363742600,2,2,27.85398292541504,55.35000228881836,373.20001220703125,-1337.050048828125
265227363742600,2,3,26.3938045501709,424.5000305175781,12.0,-1315.0279541015625
265227363742600,2,4,27.898229598999023,373.0500183105469,-9.0,-1286.7139892578125
265227376330600,0,0,26.194690704345703,29.100000381469727,-57.45000076293945,655.3359985351562
265227376330600,0,1,26.747787475585938,14.250000953674316,-179.85000610351562,497.79400634765625
265227376330600,0,2,27.43362808227539,50.55000305175781,130.35000610351562,545.2260131835938
265227376330600,0,3,28.14159393310547,115.20000457763672,18.150001525878906,552.2440185546875
265227376330600,0,4,27.34513282775879,95.85000610351562,-41.10000228881836,531.1900024414062
265227378232400,1,0,26.703540802001953,23.400001525878906,-66.60000610351562,-278.5419921875
265227378232400,1,1,28.274335861206055,8.550000190734863,511.6500244140625,-335.4119873046875
265227378232400,1,2,26.526548385620117,0.0,-491.4000244140625,-292.5780029296875
265227378232400,1,3,28.561946868896484,-478.95001220703125,32.25,-260.1499938964844
265227378232400,1,4,27.234512329101562,-472.0500183105469,19.950000762939453,-231.593994140625
265227380444400,2,0,28.23008918762207,26.850000381469727,-55.05000305175781,-1493.1400146484375
265227380444400,2,1,28.340707778930664,29.100000381469727,-456.3000183105469,-1305.83203125
265227380444400,2,2,27.809734344482422,44.25,375.0,-1331.0
265227380444400,2,3,26.3938045501709,422.5500183105469,15.90000057220459,-1321.56201171875
265227380444400,2,4,27.831857681274414,371.4000244140625,-8.40000057220459,-1276.550048828125
265227392707000,0,0,26.150442123413086,33.150001525878906,-58.05000305175781,653.4000244140625
265227392707000,0,1,27.013275146484375,8.700000762939453,-170.25,507.9580078125
265227392707000,0,2,27.56637191772461,47.70000076293945,129.3000030517578,545.468017578125
265227392707000,0,3,28.296459197998047,115.80000305175781,18.30000114440918,547.64599609375
265227392707000,0,4,27.14601707458496,96.45000457763672,-39.0,536.27197265625
265227394917600,1,0,26.725664138793945,29.700000762939453,-63.45000076293945,-277.8160095214844
265227394917600,1,1,28.207963943481445,11.40000057220459,503.5500183105469,-326.9419860839844
265227394917600,1,2,26.54867172241211,-1.5,-496.3500061035156,-294.7560119628906
265227394917600,1,3,28.495574951171875,-476.2500305175781,28.80000114440918,-258.45599365234375
265227394917600,1,4,27.455751419067383,-476.1000061035156,17.55000114440918,-243.20999145507812
265227397120100,2,0,28.296459197998047,25.950000762939453,-54.150001525878906,-1496.77001953125
265227397120100,2,1,28.495574951171875,24.750001907348633,-459.0000305175781,-1303.1700439453125
265227397120100,2,2,27.743362426757812,46.95000076293945,378.75,-1336.8079833984375
265227397120100,2,3,26.349557876586914,425.5500183105469,13.050000190734863,-1324.7080078125
265227397120100,2,4,27.72123908996582,373.8000183105469,-9.600000381469727,-1287.43994140625
265227409395900,0,0,26.172565460205078,34.35000228881836,-58.20000076293945,645.656005859375
265227409395900,0,1,26.747787475585938,13.200000762939453,-178.65000915527344,496.1000061035156
265227409395900,0,2,27.34513282775879,47.70000076293945,129.90000915527344,538.2080078125
265227409395900,0,3,28.252212524414062,113.70000457763672,18.150001525878906,554.906005859375
265227409395900,0,4,27.323009490966797,94.5,-41.70000076293945,519.573974609375
265227411620100,1,0,26.725664138793945,24.600000381469727,-69.60000610351562,-279.7519836425781
265227411620100,1,1,28.274335861206055,3.450000047683716,510.45001220703125,-333.47601318359375
265227411620100,1,2,26.61504364013672,-9.75,-492.6000061035156,-286.2860107421875
265227411620100,1,3,28.738937377929688,-478.95001220703125,36.30000305175781,-267.6520080566406
265227411620100,1,4,27.4115047454834,-479.1000061035156,22.5,-235.9499969482422
265227413927700,2,0,28.274335861206055,28.950000762939453,-50.55000305175781,-1498.7059326171875
265227413927700,2,1,28.495574951171875,28.350000381469727,-453.3000183105469,-1300.991943359375
265227413927700,2,2,27.78761100769043,49.05000305175781,375.6000061035156,-1331.968017578125
265227413927700,2,3,26.3938045501709,423.7500305175781,13.800000190734863,-1325.676025390625
265227413927700,2,4,27.676990509033203,373.20001220703125,-13.350000381469727,-1279.696044921875
265227426111000,0,0,26.150442123413086,28.650001525878906,-58.500003814697266,644.68798828125
265227426111000,0,1,26.747787475585938,9.600000381469727,-174.15000915527344,506.2640075683594
265227426111000,0,2,27.36725616455078,45.60000228881836,132.0,542.322021484375
265227426111000,0,3,28.407079696655273,117.45000457763672,19.05000114440918,550.3079833984375
265227426111000,0,4,27.300884246826172,94.95000457763672,-41.25,532.8839721679688
265227428364300,1,0,26.703540802001953,25.500001907348633,-67.05000305175781,-287.4960021972656
265227428364300,1,1,28.185840606689453,13.050000190734863,505.95001220703125,-328.87799072265625
265227428364300,1,2,26.659292221069336,-6.900000095367432,-488.8500061035156,-291.3680114746094
265227428364300,1,3,28.539823532104492,-474.9000244140625,31.80000114440918,-256.2779846191406
265227428364300,1,4,27.21238899230957,-476.1000061035156,18.900001525878906,-231.3520050048828
265227430513000,2,0,28.362831115722656,32.70000076293945,-58.80000305175781,-1498.2220458984375
265227430513000,2,1,28.429203033447266,25.950000762939453,-456.1500244140625,-1300.0240478515625
265227430513000,2,2,28.053096771240234,49.500003814697266,378.75,-1335.5980224609375
265227430513000,2,3,26.371681213378906,421.0500183105469,13.500000953674316,-1321.3199462890625
265227430513000,2,4,27.65486717224121,375.75,-12.600000381469727,-1282.842041015625
265227442796200,0,0,26.3938045501709,36.0,-64.6500015258789,651.947998046875
265227442796200,0,1,26.946903228759766,6.900000095367432,-173.70001220703125,505.7799987792969
265227442796200,0,2,27.43362808227539,51.150001525878906,134.10000610351562,550.5499877929688
265227442796200,0,3,28.318584442138672,121.05000305175781,17.850000381469727,547.1619873046875
265227442796200,0,4,27.323009490966797,98.10000610351562,-43.35000228881836,532.6419677734375
265227444989900,1,0,26.814159393310547,27.000001907348633,-68.25,-279.510009765625
265227444989900,1,1,28.296459197998047,7.050000190734863,507.45001220703125,-326.70001220703125
265227444989900,1,2,26.61504364013672,-12.450000762939453,-487.95001220703125,-293.3039855957031
265227444989900,1,3,28.6061954498291,-478.0500183105469,21.75,-269.8299865722656
265227444989900,1,4,27.234512329101562,-473.2500305175781,17.400001525878906,-238.85400390625
265227447219800,2,0,28.429203033447266,25.500001907348633,-50.250003814697266,-1503.5460205078125
265227447219800,2,1,28.628318786621094,32.55000305175781,-454.95001220703125,-1307.283935546875
265227447219800,2,2,27.920352935791016,51.750003814697266,370.5,-1339.7120361328125
265227447219800,2,3,26.327434539794922,432.45001220703125,13.500000953674316,-1324.7080078125
265227447219800,2,4,27.63274383544922,364.5,-7.800000190734863,-1293.73193359375
265227459487800,0,0,26.194690704345703,29.400001525878906,-57.900001525878906,656.5460205078125
265227459487800,0,1,26.725664138793945,10.800000190734863,-178.20001220703125,496.3420104980469
265227459487800,0,2,27.27876091003418,48.30000305175781,129.60000610351562,543.7739868164062
265227459487800,0,3,28.429203033447266,113.55000305175781,18.600000381469727,540.6279907226562
265227459487800,0,4,27.256637573242188,102.30000305175781,-45.60000228881836,527.802001953125
265227461691500,1,0,26.703540802001953,25.05000114440918,-63.000003814697266,-285.07598876953125
265227461691500,1,1,28.16371726989746,5.850000381469727,510.3000183105469,-332.99200439453125
265227461691500,1,2,26.371681213378906,-11.100000381469727,-489.9000244140625,-290.3999938964844
265227461691500,1,3,28.517698287963867,-481.6500244140625,22.950000762939453,-261.1180114746094
265227461691500,1,4,27.256637573242188,-475.3500061035156,24.30000114440918,-231.593994140625
265227463907700,2,0,28.14159393310547,28.950000762939453,-53.10000228881836,-1502.8199462890625
265227463907700,2,1,28.473451614379883,33.60000228881836,-455.1000061035156,-1298.0880126953125
265227463907700,2,2,27.765487670898438,52.05000305175781,378.6000061035156,-1334.8719482421875
265227463907700,2,3,26.305309295654297,423.0000305175781,10.950000762939453,-1325.91796875
265227463907700,2,4,27.831857681274414,368.1000061035156,-10.350000381469727,-1285.02001953125
265227476176600,0,0,26.216814041137695,32.25,-59.250003814697266,651.2219848632812
265227476176600,0,1,26.969026565551758,4.5,-180.15000915527344,513.5239868164062
265227476176600,0,2,27.234512329101562,44.10000228881836,126.9000015258789,544.2579956054688
265227476176600,0,3,28.6061954498291,111.9000015258789,15.450000762939453,550.0659790039062
265227476176600,0,4,27.256637573242188,94.80000305175781,-44.70000076293945,528.0440063476562
265227478391500,1,0,26.703540802001953,26.100000381469727,-73.5,-281.2040100097656
265227478391500,1,1,28.207963943481445,4.650000095367432,504.0000305175781,-328.635986328125
265227478391500,1,2,26.592920303344727,-9.90000057220459,-499.8000183105469,-296.9339904785156
265227478391500,1,3,28.362831115722656,-475.95001220703125,36.45000076293945,-259.6659851074219
265227478391500,1,4,27.544246673583984,-477.3000183105469,19.650001525878906,-226.75399780273438
265227480596700,2,0,28.252212524414062,31.80000114440918,-48.45000076293945,-1503.303955078125
265227480596700,2,1,28.407079696655273,27.30000114440918,-457.0500183105469,-1300.0240478515625
265227480596700,2,2,27.676990509033203,48.30000305175781,378.0,-1337.2919921875
265227480596700,2,3,26.415929794311523,427.0500183105469,16.200000762939453,-1327.1280517578125
265227480596700,2,4,27.743362426757812,364.3500061035156,-9.0,-1286.7139892578125
265227492860100,0,0,26.216814041137695,27.600000381469727,-54.60000228881836,647.3499755859375
265227492860100,0,1,26.880531311035156,13.500000953674316,-175.95001220703125,504.81201171875
265227492860100,0,2,27.34513282775879,50.10000228881836,127.50000762939453,554.1799926757812
265227492860100,0,3,28.362831115722656,110.25000762939453,19.05000114440918,548.614013671875
265227492860100,0,4,27.21238899230957,103.20000457763672,-39.0,533.1259765625
265227495082300,1,0,26.570796966552734,24.450000762939453,-69.1500015258789,-289.19000244140625
265227495082300,1,1,28.030973434448242,3.450000047683716,509.70001220703125,-333.2340087890625
265227495082300,1,2,26.526548385620117,-9.15000057220459,-499.20001220703125,-292.093994140625
265227495082300,1,3,28.628318786621094,-472.5000305175781,30.150001525878906,-261.60198974609375
265227495082300,1,4,27.4115047454834,-475.20001220703125,16.05000114440918,-243.20999145507812
265227497298000,2,0,28.407079696655273,29.400001525878906,-48.30000305175781,-1497.011962890625
265227497298000,2,1,28.650442123413086,30.900001525878906,-462.0000305175781,-1296.635986328125
265227497298000,2,2,27.78761100769043,51.900001525878906,376.5,-1335.5980224609375
265227497298000,2,3,26.194690704345703,426.1500244140625,10.800000190734863,-1323.498046875
265227497298000,2,4,27.699115753173828,366.3000183105469,-13.350000381469727,-1284.052001953125
265227509577100,0,0,26.1061954498291,35.55000305175781,-59.10000228881836,654.3679809570312
265227509577100,0,1,27.013275146484375,12.15000057220459,-175.5,501.6659851074219
265227509577100,0,2,27.300884246826172,45.30000305175781,127.95000457763672,543.2899780273438
265227509577100,0,3,28.429203033447266,115.35000610351562,25.650001525878906,551.2760009765625
265227509577100,0,4,27.323009490966797,97.6500015258789,-46.35000228881836,528.77001953125
265227511774200,1,0,26.592920303344727,20.400001525878906,-64.80000305175781,-277.0899963378906
265227511774200,1,1,28.38495635986328,13.050000190734863,511.5000305175781,-321.8599853515625
265227511774200,1,2,26.482301712036133,-4.650000095367432,-492.6000061035156,-289.19000244140625
265227511774200,1,3,28.340707778930664,-480.6000061035156,26.55000114440918,-251.67999267578125
265227511774200,1,4,27.168142318725586,-477.45001220703125,20.850000381469727,-245.14599609375
265227513986900,2,0,28.14159393310547,28.05000114440918,-58.20000076293945,-1492.89794921875
265227513986900,2,1,28.584070205688477,28.950000762939453,-453.9000244140625,-1302.4439697265625
265227513986900,2,2,27.63274383544922,49.95000076293945,373.8000183105469,-1332.4520263671875
265227513986900,2,3,26.415929794311523,427.0500183105469,10.950000762939453,-1329.06396484375
265227513986900,2,4,27.743362426757812,371.1000061035156,-11.25,-1280.4219970703125
265227526263100,0,0,26.194690704345703,32.70000076293945,-56.55000305175781,650.4959716796875
265227526263100,0,1,26.969026565551758,13.050000190734863,-174.3000030517578,500.697998046875
265227526263100,0,2,27.300884246826172,43.35000228881836,127.6500015258789,553.6959838867188
265227526263100,0,3,28.539823532104492,113.10000610351562,19.650001525878906,544.5
265227526263100,0,4,27.34513282775879,101.10000610351562,-37.80000305175781,526.1079711914062
265227528468900,1,0,26.659292221069336,26.400001525878906,-63.60000228881836,-294.2720031738281
265227528468900,1,1,28.207963943481445,4.650000095367432,510.6000061035156,-333.47601318359375
265227528468900,1,2,26.504425048828125,-8.550000190734863,-494.1000061035156,-291.85198974609375
265227528468900,1,3,28.561946868896484,-480.1500244140625,37.20000076293945,-264.5060119628906
265227528468900,1,4,27.234512329101562,-479.1000061035156,17.55000114440918,-232.0780029296875
265227530706900,2,0,28.362831115722656,30.600000381469727,-58.35000228881836,-1505.239990234375
265227530706900,2,1,28.561946868896484,30.900001525878906,-460.8000183105469,-1303.1700439453125
265227530706900,2,2,27.898229598999023,50.55000305175781,381.9000244140625,-1327.3699951171875
265227530706900,2,3,26.261062622070312,412.5000305175781,16.5,-1329.5479736328125
265227530706900,2,4,27.765487670898438,363.1500244140625,-14.550000190734863,-1293.0059814453125
265227542952400,0,0,26.526548385620117,34.20000076293945,-61.35000228881836,652.1900024414062
265227542952400,0,1,26.83628273010254,4.950000286102295,-179.10000610351562,505.0539855957031
265227542952400,0,2,27.34513282775879,45.900001525878906,131.5500030517578,542.8059692382812
265227542952400,0,3,28.650442123413086,115.50000762939453,13.65000057220459,549.0980224609375
265227542952400,0,4,27.190265655517578,95.25,-40.35000228881836,528.2860107421875
265227545163000,1,0,26.814159393310547,36.0,-65.55000305175781,-278.29998779296875
265227545163000,1,1,28.185840606689453,3.3000001907348633,502.95001220703125,-329.60400390625
265227545163000,1,2,26.460176467895508,-8.700000762939453,-496.3500061035156,-291.3680114746094
265227545163000,1,3,28.539823532104492,-484.95001220703125,35.10000228881836,-267.8940124511719
265227545163000,1,4,27.36725616455078,-474.9000244140625,16.650001525878906,-228.447998046875
265227547428400,2,0,28.274335861206055,28.650001525878906,-52.05000305175781,-1492.656005859375
265227547428400,2,1,28.495574951171875,30.750001907348633,-462.1500244140625,-1298.0880126953125
265227547428400,2,2,27.831857681274414,45.60000228881836,374.25,-1342.615966796875
265227547428400,2,3,26.327434539794922,423.3000183105469,14.850000381469727,-1327.85400390625
265227547428400,2,4,27.743362426757812,375.0,-14.40000057220459,-1279.696044921875
265227559663400,0,0,26.238937377929688,29.850000381469727,-55.650001525878906,654.6099853515625
265227559663400,0,1,26.880531311035156,8.25,-176.10000610351562,501.6659851074219
265227559663400,0,2,27.36725616455078,44.85000228881836,130.5,529.97998046875
265227559663400,0,3,28.407079696655273,117.75000762939453,23.25,546.677978515625
265227559663400,0,4,27.21238899230957,97.20000457763672,-43.35000228881836,532.6419677734375
265227561869800,1,0,26.659292221069336,25.80000114440918,-66.1500015258789,-285.3179931640625
265227561869800,1,1,28.16371726989746,5.700000286102295,511.5000305175781,-333.2340087890625
265227561869800,1,2,26.526548385620117,-1.2000000476837158,-490.3500061035156,-294.2720031738281
265227561869800,1,3,28.429203033447266,-484.5000305175781,32.70000076293945,-261.1180114746094
265227561869800,1,4,27.323009490966797,-483.0000305175781,20.55000114440918,-235.2239990234375
265227564066900,2,0,28.362831115722656,25.650001525878906,-51.000003814697266,-1499.18994140625
265227564066900,2,1,28.473451614379883,31.650001525878906,-454.8000183105469,-1316.9639892578125
265227564066900,2,2,27.809734344482422,48.60000228881836,376.8000183105469,-1341.64794921875
265227564066900,2,3,26.305309295654297,423.3000183105469,11.550000190734863,-1325.1920166015625
265227564066900,2,4,27.85398292541504,370.6500244140625,-15.90000057220459,-1285.02001953125
265227576358900,0,0,26.150442123413086,31.500001907348633,-54.60000228881836,650.97998046875
265227576358900,0,1,26.90265464782715,12.450000762939453,-176.10000610351562,501.1820068359375
265227576358900,0,2,27.323009490966797,49.35000228881836,128.70001220703125,550.0659790039062
265227576358900,0,3,28.362831115722656,119.10000610351562,19.80000114440918,552.0020141601562
265227576358900,0,4,27.190265655517578,97.50000762939453,-38.85000228881836,528.0440063476562
265227578578100,1,0,26.725664138793945,31.350000381469727,-70.35000610351562,-283.6239929199219
265227578578100,1,1,28.185840606689453,10.800000190734863,502.20001220703125,-336.8639831542969
265227578578100,1,2,26.438053131103516,-14.550000190734863,-491.2500305175781,-285.07598876953125
265227578578100,1,3,28.495574951171875,-478.5000305175781,24.150001525878906,-260.6340026855469
265227578578100,1,4,27.389381408691406,-480.9000244140625,24.30000114440918,-241.03199768066406
265227580775600,2,0,28.495574951171875,30.450000762939453,-53.400001525878906,-1501.1259765625
265227580775600,2,1,28.429203033447266,30.450000762939453,-461.8500061035156,-1299.5400390625
265227580775600,2,2,27.94247817993164,50.85000228881836,385.5000305175781,-1344.0679931640625
265227580775600,2,3,26.305309295654297,420.3000183105469,13.65000057220459,-1328.3380126953125
265227580775600,2,4,27.809734344482422,372.0,-12.750000953674316,-1281.6319580078125
265227593049100,0,0,26.172565460205078,29.850000381469727,-52.80000305175781,652.4320068359375
265227593049100,0,1,26.946903228759766,5.850000381469727,-177.60000610351562,505.0539855957031
265227593049100,0,2,27.34513282775879,44.70000076293945,130.65000915527344,544.2579956054688
265227593049100,0,3,28.296459197998047,115.6500015258789,17.700000762939453,544.2579956054688
265227593049100,0,4,27.14601707458496,98.70000457763672,-43.35000228881836,530.2219848632812
265227595258100,1,0,26.76991081237793,21.30000114440918,-64.80000305175781,-276.12200927734375
265227595258100,1,1,28.16371726989746,10.200000762939453,507.6000061035156,-339.28399658203125
265227595258100,1,2,26.526548385620117,-7.650000095367432,-497.70001220703125,-286.7699890136719
265227595258100,1,3,28.407079696655273,-475.5000305175781,32.400001525878906,-260.1499938964844
265227595258100,1,4,27.477876663208008,-478.8000183105469,20.850000381469727,-226.75399780273438
265227597465800,2,0,28.252212524414062,31.500001907348633,-49.05000305175781,-1499.18994140625
265227597465800,2,1,28.650442123413086,35.70000076293945,-455.4000244140625,-1300.991943359375
265227597465800,2,2,27.72123908996582,45.45000076293945,383.70001220703125,-1335.5980224609375
265227597465800,2,3,26.460176467895508,424.95001220703125,17.700000762939453,-1321.3199462890625
265227597465800,2,4,27.831857681274414,368.5500183105469,-7.650000095367432,-1280.906005859375
265227609739300,0,0,26.194690704345703,31.500001907348633,-65.70000457763672,653.8839721679688
265227609739300,0,1,27.256637573242188,9.90000057220459,-178.95001220703125,511.10400390625
265227609739300,0,2,27.34513282775879,51.45000076293945,117.75000762939453,546.1939697265625
265227609739300,0,3,28.45132827758789,119.25000762939453,19.200000762939453,539.176025390625
265227609739300,0,4,27.190265655517578,97.50000762939453,-40.95000076293945,535.3040161132812
265227611951800,1,0,26.570796966552734,24.0,-68.70000457763672,-271.7659912109375
265227611951800,1,1,28.207963943481445,3.750000238418579,508.0500183105469,-339.0419921875
265227611951800,1,2,26.54867172241211,-7.500000476837158,-493.3500061035156,-286.2860107421875
265227611951800,1,3,28.6061954498291,-474.6000061035156,29.55000114440918,-262.3280029296875
265227611951800,1,4,27.12389373779297,-469.20001220703125,18.600000381469727,-236.19200134277344
265227614162200,2,0,28.185840606689453,24.600000381469727,-58.05000305175781,-1501.1259765625
265227614162200,2,1,28.38495635986328,31.80000114440918,-461.5500183105469,-1309.946044921875
265227614162200,2,2,27.898229598999023,47.55000305175781,376.8000183105469,-1343.0999755859375
265227614162200,2,3,26.327434539794922,422.5500183105469,19.650001525878906,-1326.4019775390625
265227614162200,2,4,27.78761100769043,372.45001220703125,-12.0,-1290.10205078125
265227626455900,0,0,26.017698287963867,26.700000762939453,-58.500003814697266,642.7520141601562
265227626455900,0,1,26.90265464782715,12.0,-176.40000915527344,497.79400634765625
265227626455900,0,2,27.544246673583984,51.000003814697266,130.65000915527344,547.8880004882812
265227626455900,0,3,28.38495635986328,116.85000610351562,21.75,548.8560180664062
265227626455900,0,4,27.389381408691406,97.6500015258789,-44.70000076293945,533.6099853515625
265227628655500,1,0,26.54867172241211,22.350000381469727,-68.25,-282.41400146484375
265227628655500,1,1,28.207963943481445,3.750000238418579,512.25,-333.7179870605469
265227628655500,1,2,26.438053131103516,-11.550000190734863,-494.70001220703125,-287.2539978027344
265227628655500,1,3,28.429203033447266,-477.6000061035156,29.700000762939453,-267.4100036621094
265227628655500,1,4,27.21238899230957,-476.70001220703125,16.950000762939453,-231.83599853515625
265227630867300,2,0,28.38495635986328,32.70000076293945,-52.500003814697266,-1498.2220458984375
265227630867300,2,1,28.407079696655273,30.450000762939453,-456.6000061035156,-1296.635986328125
265227630867300,2,2,27.676990509033203,53.55000305175781,378.1500244140625,-1332.2099609375
265227630867300,2,3,26.305309295654297,421.95001220703125,12.300000190734863,-1338.501953125
265227630867300,2,4,27.765487670898438,372.45001220703125,-6.150000095367432,-1284.052001953125
265227643129200,0,0,26.172565460205078,31.500001907348633,-54.150001525878906,645.4140014648438
265227643129200,0,1,26.92477798461914,9.15000057220459,-174.15000915527344,494.8899841308594
265227643129200,0,2,27.544246673583984,52.650001525878906,129.15000915527344,543.531982421875
265227643129200,0,3,28.38495635986328,114.1500015258789,15.600000381469727,547.1619873046875
265227643129200,0,4,27.300884246826172,99.1500015258789,-35.85000228881836,536.27197265625
265227645359200,1,0,26.703540802001953,24.600000381469727,-67.05000305175781,-288.4639892578125
265227645359200,1,1,28.23008918762207,13.65000057220459,502.8000183105469,-336.8639831542969
265227645359200,1,2,26.592920303344727,-8.100000381469727,-494.4000244140625,-295.239990234375
265227645359200,1,3,28.6061954498291,-478.3500061035156,26.55000114440918,-262.81201171875
265227645359200,1,4,27.256637573242188,-480.3000183105469,15.15000057220459,-238.1280059814453
265227647569300,2,0,28.252212524414062,30.600000381469727,-50.10000228881836,-1502.093994140625
265227647569300,2,1,28.362831115722656,29.55000114440918,-454.0500183105469,-1298.572021484375
265227647569300,2,2,27.72123908996582,48.45000076293945,377.70001220703125,-1332.2099609375
265227647569300,2,3,26.238937377929688,426.9000244140625,22.350000381469727,-1335.35595703125
265227647569300,2,4,27.920352935791016,377.25,-5.850000381469727,-1278.001953125
265227659832700,0,0,26.238937377929688,31.950000762939453,-60.30000305175781,652.6740112304688
265227659832700,0,1,26.969026565551758,1.8000000715255737,-176.70001220703125,498.7619934082031
265227659832700,0,2,27.389381408691406,45.30000305175781,124.35000610351562,538.9340209960938
265227659832700,0,3,28.38495635986328,119.70000457763672,21.600000381469727,559.2620239257812
265227659832700,0,4,27.477876663208008,93.9000015258789,-34.5,529.4959716796875
265227662039500,1,0,26.83628273010254,20.55000114440918,-65.10000610351562,-282.656005859375
265227662039500,1,1,28.340707778930664,11.850000381469727,507.3000183105469,-335.65399169921875
265227662039500,1,2,26.327434539794922,-7.950000286102295,-494.2500305175781,-290.6419982910156
265227662039500,1,3,28.45132827758789,-478.95001220703125,30.900001525878906,-257.0039978027344
265227662039500,1,4,27.234512329101562,-475.20001220703125,12.300000190734863,-237.40199279785156
265227664241800,2,0,28.38495635986328,28.500001907348633,-54.900001525878906,-1490.719970703125
265227664241800,2,1,28.473451614379883,35.85000228881836,-458.1000061035156,-1298.81396484375
265227664241800,2,2,27.699115753173828,58.500003814697266,378.6000061035156,-1328.3380126953125
265227664241800,2,3,26.238937377929688,420.3000183105469,17.25,-1319.1419677734375
265227664241800,2,4,27.765487670898438,369.0,-13.050000190734863,-1292.52197265625
265227676552500,0,0,26.172565460205078,31.650001525878906,-58.80000305175781,648.5599975585938
265227676552500,0,1,26.83628273010254,9.600000381469727,-178.20001220703125,504.08599853515625
265227676552500,0,2,27.323009490966797,45.900001525878906,123.9000015258789,551.5180053710938
265227676552500,0,3,28.429203033447266,112.05000305175781,16.5,549.5819702148438
265227676552500,0,4,27.07964515686035,97.20000457763672,-41.10000228881836,529.7379760742188
265227678722800,1,0,26.85840606689453,24.750001907348633,-64.95000457763672,-288.947998046875
265227678722800,1,1,28.119468688964844,9.450000762939453,505.0500183105469,-325.24798583984375
265227678722800,1,2,26.570796966552734,-8.100000381469727,-491.70001220703125,-283.8659973144531
265227678722800,1,3,28.517698287963867,-476.1000061035156,34.05000305175781,-256.2779846191406
265227678722800,1,4,27.035398483276367,-469.0500183105469,24.600000381469727,-239.33799743652344
265227680949000,2,0,28.207963943481445,30.450000762939453,-52.95000076293945,-1503.06201171875
265227680949000,2,1,28.252212524414062,30.600000381469727,-454.3500061035156,-1306.5579833984375
265227680949000,2,2,27.831857681274414,51.60000228881836,371.1000061035156,-1336.5660400390625
265227680949000,2,3,26.327434539794922,424.3500061035156,20.850000381469727,-1327.1280517578125
265227680949000,2,4,27.765487670898438,373.0500183105469,-8.25,-1281.6319580078125
265227693204800,0,0,26.172565460205078,26.250001907348633,-62.10000228881836,653.6419677734375
265227693204800,0,1,26.792036056518555,10.350000381469727,-174.45001220703125,511.8299865722656
265227693204800,0,2,27.5,46.95000076293945,124.6500015258789,546.1939697265625
265227693204800,0,3,28.407079696655273,113.70000457763672,20.55000114440918,550.7919921875
265227693204800,0,4,27.455751419067383,98.70000457763672,-38.55000305175781,529.0120239257812
265227695412900,1,0,26.85840606689453,25.500001907348633,-63.900001525878906,-279.7519836425781
265227695412900,1,1,28.296459197998047,6.450000286102295,509.70001220703125,-331.7820129394531
265227695412900,1,2,26.3938045501709,-3.9000000953674316,-492.0000305175781,-295.48199462890625
265227695412900,1,3,28.495574951171875,-471.45001220703125,29.250001907348633,-261.60198974609375
265227695412900,1,4,27.27876091003418,-477.45001220703125,22.05000114440918,-235.2239990234375
265227697641700,2,0,28.09734535217285,27.150001525878906,-48.45000076293945,-1495.0760498046875
265227697641700,2,1,28.340707778930664,29.100000381469727,-456.3000183105469,-1303.89599609375
265227697641700,2,2,27.78761100769043,48.900001525878906,369.0,-1334.6300048828125
265227697641700,2,3,26.438053131103516,421.8000183105469,7.050000190734863,-1327.6119384765625
265227697641700,2,4,27.87610626220703,371.70001220703125,-9.90000057220459,-1278.72802734375
265227709901300,0,0,26.238937377929688,31.950000762939453,-59.85000228881836,656.5460205078125
265227709901300,0,1,27.12389373779297,6.900000095367432,-170.10000610351562,505.0539855957031
265227709901300,0,2,27.743362426757812,52.20000076293945,127.95000457763672,553.6959838867188
265227709901300,0,3,28.429203033447266,114.1500015258789,17.400001525878906,546.4359741210938
265227709901300,0,4,27.4115047454834,94.95000457763672,-39.45000076293945,530.4639892578125
265227712109200,1,0,26.659292221069336,24.0,-70.35000610351562,-284.1080017089844
265227712109200,1,1,28.23008918762207,9.75,511.0500183105469,-335.4119873046875
265227712109200,1,2,26.283185958862305,-11.100000381469727,-490.5000305175781,-291.6099853515625
265227712109200,1,3,28.561946868896484,-472.5000305175781,26.250001907348633,-260.8760070800781
