t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
265228915765400,2.3137224978242035,0.548682728287529,0.02886437010881778,-0.4546213494104447,1
265228963631000,2.290610042638521,0.5717951834732113,-0.5010305679361242,-0.5137643921810346,1
265229010706600,2.245742565895073,1.2224866930220855,-0.5174501499108004,-0.514130862196227,1
265229056083900,1.0982634109455875,0.5665999305797188,0.6233150603147318,-1.063301351915561,1
265229090164900,1.1261980122531865,0.5549054537101424,1.1776192162786119,-1.005412583000293,1
265229134846700,2.3137224978242035,0.5203885184822948,1.2934806862052228,-1.6380387805125742,1
265229182095500,2.3137224978242035,1.0859916612990552,-0.4489350501169009,0.6631016429973021,1
265229228135700,2.3151674528846335,1.1440472244563011,0.058316294888642796,1.995844485009635,1
265229275768000,1.693800591409344,1.143020319811987,0.6939613400612131,1.9448647046959877,1
265229322548800,1.6967595188830746,2.299659638997007,1.7884551585253219,3.5138585214999014,1
265229369470400,2.916813692204741,4.026469248085694,2.5404674046103293,4.567955901166278,1
265229415780900,2.8624052261117576,3.9132509432872657,3.7369710005223276,4.261923105125231,1
265229462768400,1.6812163127851072,5.107205168209618,3.2255010319786193,5.504132807693634,1
265229510397100,5.164578474547532,4.341005697247013,4.558231155583268,3.8083402590855093,1
265229559888500,4.68242623120405,5.658024507062273,4.434423127669742,3.8697566540641657,1
265229605679700,3.441394379800574,8.050271502830999,4.09444918001485,3.5868703456122475,1
265229652064000,5.107501943119121,6.265539306703723,5.169418474658396,4.200235730228034,1
265229699628100,6.911227119024671,9.947171648713592,4.943010718613524,4.215373454421971,1
265229738728700,6.911227119024671,10.44279751723664,6.608464338316852,3.6834863891605014,1
265229794678100,7.4069121284952235,11.028036694426785,6.581944655178005,4.274468692884241,1
265229839426500,6.277298489597559,14.346232893727683,5.941519793752751,3.5592668212832175,1
265229885910700,7.366519199940838,12.784460924478035,7.352198502002482,3.3811995434121194,1
265229933990400,9.127575061177303,12.74883881774728,7.141604796831459,4.239703497146942,1
265229979843900,7.925036016063384,14.89065164969686,8.031406712415697,3.261571481722643,1
265230029783100,8.63971891632119,14.615495733021604,8.59917425968134,2.931873708083324,1
265230072435400,8.615648184164106,14.435652732308899,8.708179168339756,3.282449316726239,1
265230110970000,7.290194179778953,16.36666974262668,8.552169010524409,3.8684679805151196,1
265230152563600,10.841534740080187,15.91191985572565,8.61702360196909,5.705696376234459,1
265230184107300,10.788604242436856,15.600558678215439,9.800001580485992,4.595629905662196,1
265230230552300,10.864059922087717,15.189435388403233,10.231771814647892,5.656035300765337,1
265230277672900,10.695693579684628,18.001233455763934,9.35428503968882,4.93688293700951,1
265230324927800,11.65029943753766,16.42218749831528,10.31405258183229,5.301572699810661,1
265230372712000,11.30993247402022,18.294518271984685,9.236386224852005,6.589950246151704,1
265230419534800,12.131430104873894,18.138461458433103,10.66866377824657,5.539658106257734,1
265230469130400,12.131430104873894,18.138461458433103,10.66866377824657,5.539658106257734,1
265230513630800,12.52880770915151,19.72116645503211,10.295994161289293,5.05659387702689,1
265230559577800,12.450436335594658,19.784879916144575,10.472377510367904,5.895750956722887,1
265230608765000,12.554858009811127,20.148865996184163,10.385448637613308,6.888258276994697,1
265230654967400,12.602375188325917,21.006368720773185,10.482285850516847,7.284588061445496,1
265230700966300,12.602375188325917,21.006368720773185,10.482285850516847,7.284588061445496,1
265230733707500,13.288246500994127,20.155217087171536,11.089743466833571,7.806908028629481,1
265230780667300,13.4092085581129,20.999532359606334,11.784748506262808,6.532136687852454,1
265230829239900,13.07912378006683,20.136127713670362,12.196941247665132,6.022546409634399,1
265230874844900,14.966833891011206,20.246707307941044,11.410717521764818,7.834319105638969,1
265230919722000,14.146253937357558,22.782711501491505,13.855067170739009,5.014660969406908,1
265230968499300,16.14672914218006,21.843748868641875,13.986009205172916,6.891448169142055,1
265231015236400,14.756968220837127,21.89707219944906,13.521133286025018,7.2309451550012325,1
265231061777900,16.320710123345584,23.64365802298128,12.986833801765625,5.8346538694289425,1
265231108671800,17.4367354835653,23.67141571381214,13.308800577815644,5.432539867377064,1
265231158029400,13.626994859891546,22.442415039689465,14.723386595451162,6.028691845575088,1
265231201999500,16.957950183669805,22.61986494804044,14.031931191503634,6.942239047168617,1
265231248866200,16.558281730520775,23.854893013841572,13.221140951064697,6.4214425999113995,1
265231295947000,17.36629504103584,23.475277865482784,13.59333942661835,6.643808643398949,1
265231342016300,17.76479962064523,24.32887790948615,12.594103788213758,7.0229253827775775,1
265231389845400,18.475292791074793,22.925626978268603,14.766122566125535,6.00371188333507,1
265231434779200,16.723710597981828,22.925626978268603,14.885687875689586,5.351460194327738,1
265231485444100,15.492230175933035,25.058275979758335,12.704220432596625,8.027560486424063,1
265231528540100,15.043085465739656,24.475115341699333,14.318777221676237,6.542356799696638,1
265231566642600,17.73530650916892,23.423921341441886,14.2219081898629,7.651653670469939,1
265231624879900,17.193335570715686,24.32887790948615,14.797824960644194,6.958625873291319,1
265231670643100,18.866117421923235,24.2241841407872,14.154011736427965,7.165161927753234,1
265231718558300,16.0398033612513,25.742680197079803,13.722297133133551,6.6804487077436,1
265231767609600,16.943978658558674,25.507665158259204,13.86839462402815,7.540893458719146,1
265231809808400,17.716865640956943,23.786906971032913,15.421963708244501,7.173655197040972,1
265231842390100,17.498548437261807,25.639139390677926,13.047688799873239,6.847413083130698,1
265231889849300,19.76373635309641,25.469307368504488,13.278467724624916,6.8134300885995,1
265231937537100,17.36331059256647,27.02591951326926,14.221943424439887,6.357056259003228,1
265231983874000,18.975616752470852,24.16207107546891,15.454656988089889,7.180782851442681,1
265232030054500,17.282491312485067,26.867783363988472,15.151317389830375,6.416251785151136,1
265232077578300,18.119667575626988,26.837330496457195,15.574434827504325,6.416251785151136,1
265232123719200,19.056067961287162,27.169700966701658,15.422541284383474,5.299374472367298,1
265232169721000,19.596735890836005,26.20075492289405,14.733942085858452,7.538506910330229,1
265232217886300,18.11622558836954,27.073768370484988,14.844698980284402,5.909193423576608,1
265232264580800,20.8469120340456,27.103867074960753,13.736268305622565,6.319826430952832,1
265232312852200,20.48335189557073,26.92767785104051,15.03781590358227,5.874731787785453,1
265232350672200,20.424431329823104,27.603183227800262,13.818940668450956,5.874731787785453,1
265232388869900,20.424431329823104,27.603183227800262,13.818940668450956,5.874731787785453,1
265232419870700,20.82089285331083,26.565051177077994,15.771948056854887,4.834312556981948,1
265232459255600,20.361661224659635,25.438041321251298,13.526749386286298,6.148891245491536,1
265232504776900,18.615692007331027,25.588584439929676,13.916126705716534,4.758293442864075,1
265232542312700,19.536654938128375,23.009313387344537,14.256465882310621,4.386772049243399,1
265232584870900,18.251895837078553,24.71718992606836,10.745647111714268,6.692970765780857,1
265232638779400,17.185706144224763,23.728677075800363,12.927431340166535,4.348796152015177,1
265232684772600,15.449271662571318,20.275578608990962,11.550491260980671,3.0433035009459077,1
265232733008500,15.049237702322163,18.92540378533746,9.13261504157041,3.357604371744693,1
265232777711400,13.94234009774393,19.261084670326845,8.255042685205453,2.4089191521759066,1
265232825958700,13.784871766695408,18.69279420551158,6.899665379112553,3.909954594250264,1
265232873670800,10.989281280118204,18.15181753454155,6.518650811390523,2.8964606493057294,1
265232922003100,10.937130711019188,16.309854023453802,6.822766441719662,1.3193436502501474,1
265232968618000,10.86174666085641,15.214272345114399,6.160995653523164,2.1953678022139202,1
265233013615700,10.86174666085641,15.214272345114399,6.160995653523164,2.1953678022139202,1
265233059727400,8.540427580636655,12.357642437319814,6.095306944077854,0.22945475795942605,1
265233106138500,8.232320970689141,13.287668512352376,5.3248722393635095,-0.1121246700048301,1
265233153713300,8.104716543006713,10.812009497861633,5.397612045538411,-0.3163081911036659,1
265233199802000,7.5590669810412106,11.185376627812948,4.275841112628943,0.34377055187147787,1
265233250026300,8.096537167888455,11.264906330430112,4.275006039203504,-1.2673989852332623,1
265233295707400,8.121622884110876,9.148021310425015,4.515525320732924,-0.5494297504175252,1
265233342262100,7.539358637948223,9.237031484946069,2.8737762129811055,-1.1794523618477102,1
265233383347400,5.813412905642438,9.007071378231151,3.691943571623203,-1.2055201984254396,1
265233425537800,5.185361854036015,8.774560247696641,3.410473068620904,-2.0049120087561287,1
265233468131000,5.812912263201442,8.648383559848577,1.6701634776455814,-1.4646298052053743,1
265233508590400,4.043594139438383,5.839818563835056,1.917431486208343,-3.344650318265879,1
265233550141800,4.748689765305389,4.9709809072353135,1.5706197797899077,-3.3898658008179128,1
265233594666300,2.887419493867698,4.5521633699924,1.4543715572059215,-3.327404241726569,1
265233641821900,4.164434606682762,5.157822258953153,-0.44140713385149544,-2.7384229860127154,1
265233689594300,1.772214989589787,5.18916333230637,0.05845313164164313,-3.978731763561184,1
265233739413500,4.122461820316281,1.6904504428851608,0.7105815779955498,-4.105247942029747,1
265233783114200,0.6147638583742719,5.198649047268166,-0.4494869568182753,-4.779943101517312,1
265233832667300,1.7541276110101272,2.826775461439782,0.13984500942669517,-4.771536571189684,1
265233875762700,1.3170538377417376,1.7303933588802753,-1.7658194340318236,-4.95606703593535,1
265233922655200,1.753404860071544,-0.5729386976834767,-1.7884359604921314,-5.070033312996879,1
265233967616600,0.09226365537661053,0.03434998360225356,-2.384262174648748,-4.566925011139854,1
265234002159700,-1.7146727417804342,-0.5475077379167577,-2.478633795056345,-4.025194633357576,1
265234048962500,-0.5010305679361242,-0.02886437010881778,-4.161036411620614,-4.616467992527753,1
265234095330700,0.0953339877502761,-2.3293134390218744,-2.5050928672413915,-6.4659320989395255,1
265234143592500,1.2944295025278714,-3.4244065562287944,-3.07001563140165,-5.971514058984931,1
265234190119500,-0.5775470983963467,-2.935072433335207,-4.215681605973743,-4.293411783990612,1
265234236870000,-2.3373058591238096,-5.143580320399861,-2.56113745600583,-6.242898836353903,1
265234284732100,-1.6334558275698683,-4.571162609983021,-4.9940837116480745,-6.373374626087781,1
265234330778600,-1.618228910320567,-5.362337016302736,-4.956210021191423,-6.233325241379915,1
265234367000200,-1.5611337557175335,-5.833790052589192,-5.781494944536882,-4.935512889045552,1
265234408836100,-1.5611337557175335,-5.833790052589192,-5.781494944536882,-4.935512889045552,1
265234443383600,-2.7651819374087836,-5.730925208865162,-5.8843597882609116,-5.725660070164781,1
265234489335300,-1.10415555999268,-8.693116408431157,-4.897375510247434,-6.411343609978839,1
265234535737300,-5.171052418002486,-6.999057157453495,-5.839759122447316,-5.214731360352455,1
265234583871800,-4.531452423417845,-7.556984569105449,-5.835513184645638,-5.172079308434174,1
265234628600400,-4.531452423417845,-9.368446083105848,-6.092771657336068,-5.30671338444996,1
265234674723100,-5.145314309828244,-8.309363746334375,-7.797432905420508,-4.008937514564411,1
265234722648700,-5.1911467985837305,-10.915075518209452,-6.5478218553772916,-4.021207362238302,1
265234769695900,-3.8348831789404603,-10.385887121247514,-7.102485567714298,-3.5171697084408327,1
265234816963700,-5.5836663639325534,-11.722410844415153,-6.349795356157283,-4.3014322893457715,1
265234856851800,-5.664869075157774,-12.545611632664164,-6.188615963241612,-2.993373104169701,1
265234909578900,-5.604207582628791,-13.570434385161489,-6.4166370367901555,-1.69327830877169,1
265234954848700,-6.92041023863401,-13.88725931631815,-7.034328458286388,-1.754791080806603,1
265235003558500,-8.914926957147875,-14.543272528841257,-7.873584162012893,-0.3856669389107226,1
265235050875100,-9.412816337157487,-15.700184630565275,-6.742230409124216,0.7380785606646302,1
265235095876300,-9.865806943084364,-16.057998008518535,-6.888665449899655,1.3064987044826992,1
265235134502900,-10.644435925190614,-16.490966417318337,-5.86685960829158,1.6787626815602106,1
265235175704600,-10.688177923082552,-15.437833728313779,-5.988818948900415,0.25789374003522825,1
265235223017800,-9.783024631787647,-16.367181006579344,-5.321510593065326,0.4741032024976076,1
265235269553800,-11.101190898594119,-15.664054360770564,-5.906141113770499,1.243337723599816,1
265235319201400,-9.20720499633911,-14.732458890111431,-6.983370705419997,0.8425242607404013,1
265235364818800,-9.638877357386434,-16.414381200044108,-6.116097475207604,0.5985551105087791,1
265235412909500,-11.720811498809478,-14.38235626160141,-5.541965116635287,-0.10228155172293835,1
265235459257000,-11.49656301758579,-15.684548067891443,-5.271687697331201,0.7053843540393211,1
265235507693100,-11.12862814668048,-15.815962320866973,-5.726815203570895,1.6428788981376572,1
265235554104400,-12.590382945535158,-14.290634400831252,-6.382571676880989,1.9998573288699364,1
265235602604200,-14.183677448336375,-15.182006306101586,-5.121987790985636,0.6778816693329508,1
265235634997200,-11.407161582287833,-15.246308937428926,-6.689073288810105,2.300638475356378,1
265235680122500,-12.427037954927298,-15.48169911139117,-5.911574826069924,1.5734305169172114,1
265235726430900,-13.621397929215481,-15.572543596810275,-6.093415126479968,1.9099577258256475,1
265235772447500,-14.440857926734727,-15.790051954565993,-5.529567127160159,1.4397186284189214,1
265235819738900,-14.488754074000667,-15.790051954565993,-5.155243146206591,1.441099292122148,1
265235865540300,-14.773013247402197,-14.942560747997259,-6.376160572770054,3.0326221097507147,1
265235914598300,-13.621397929215481,-16.189206257026935,-4.583048425018908,1.1184306239925215,1
265235962701000,-12.540473742554784,-16.336042889718467,-5.517135978988072,1.8578544603272507,1
265236011612800,-11.942155483944287,-15.07353035951114,-5.498907329266153,1.899088939935016,1
265236055652000,-12.687166264822336,-14.102798721293935,-4.828443767583598,1.9309304700991572,1
265236103444800,-10.374216875283683,-13.344246037692962,-5.0539039595161785,1.8132964027433283,1
265236150078900,-7.617988902397017,-10.163779005885665,-3.5591019142926705,2.14875213459481,1
265236196029000,-6.801262793338896,-10.803844176114284,-3.0380680533855426,3.917311855409356,1
265236244585000,-5.994325397663822,-9.798078131193463,-2.642545294064723,3.4225139110090037,1
265236292906600,-3.9167767343451008,-8.081422859061032,-2.3786648633996985,2.629960530608639,1
265236332637200,-4.892977316449,-5.796455930392392,-1.5991253895087694,2.9258775136206037,1
265236385275100,-1.9225096490996652,-3.975553672603507,-1.597476197245632,1.1139789863553597,1
265236444719500,-0.330435435624056,-3.9266752321341243,-0.3086534481896675,0.04345291220993504,1
265236494790600,0.2593351591995101,-2.903243468028592,-1.2271693548639018,0.048658824406346605,1
265236542929800,-0.7993433004188076,-3.02537361435214,-1.43911331852898,0.15048101844371548,1
265236591644000,-2.7311705952179124,-3.5291902993670248,-0.20778070115530248,0.15357468183764433,1
265236635832000,-1.351121461942131,-3.625495859931736,-0.6714954102869658,-0.5575754080180118,1
265236681613800,-1.4637475958910338,-2.903243468028592,-0.9650024762701749,0.4856513554540071,1
265236730139700,-0.3547680946444547,-0.5050427622030162,-0.7654215071271429,0.9086009996220833,1
265236777674500,0.21744024458222874,-0.40491042878576755,0.29841281999489594,1.6095405300744132,1
265236825483600,0.691558925293467,0.6205076478339334,-0.14083325880407796,2.8671442527103403,1
265236865799600,0.7819037829543168,-0.04600222175953406,1.6691443726540376,2.334719200607116,1
265236905658300,1.5481576989779788,0.9650749925450164,1.0963245033266986,2.946812435799027,1
265236954724900,1.413836734583267,0.537308933011501,1.7050721579822226,2.9660723906215876,1
265236999653200,1.413836734583267,0.537308933011501,1.7050721579822226,2.9660723906215876,1
265237046551600,nan,nan,nan,nan,0
265237093538700,nan,nan,nan,nan,0
265237138674200,nan,nan,nan,nan,0
265237185808500,nan,nan,nan,nan,0
265237232730100,nan,nan,nan,nan,0
265237278891300,nan,nan,nan,nan,0
265237326935900,nan,nan,nan,nan,0
265237373761500,nan,nan,nan,nan,0
265237420681100,nan,nan,nan,nan,0
265237460089100,nan,nan,nan,nan,0
265237517879100,nan,nan,nan,nan,0
265237562677100,3.0778463047781472,5.739877529637768,4.208607248576512,5.523488116336689,1
265237608648800,3.090875808658608,6.891191611989565,2.934334892032649,4.431798516449527,1
265237658721700,3.1130832839952514,6.913651736089242,3.6944333101114823,4.2739460975969426,1
265237700613400,3.0360148938651017,5.70834289087788,4.30673789061939,5.004008534737921,1
265237750898900,2.4730316480876575,6.864531302539382,4.792588697111264,4.968925462507987,1
265237800460900,1.351773296622301,6.2621193852350165,6.062608048902363,5.31222806702096,1
265237845532700,3.0844578278617454,6.330634485028891,8.420428780710832,6.936051978612106,1
265237892050200,1.4308840753100103,6.867260724901041,10.315418620968792,7.596737665670461,1
265237940595500,1.968236079531807,5.181879638859097,12.002203362621044,7.820939394325622,1
265237986118600,3.75873390938348,4.581677033730047,13.757912912543933,8.061584860182526,1
265238033714900,2.52171402654868,5.147833514130727,14.273616059103205,9.977712620150584,1
265238073857000,0.8488961708503994,5.683012724511583,15.777399875530987,10.176320345572336,1
265238129056200,1.9221946804046701,6.324899958671083,15.360626240857979,10.55889790589451,1
265238174802500,3.0844578278617454,5.753674822332308,19.13178590059069,10.114193484230542,1
265238222052100,2.604227148290551,5.221634118988677,20.594703487837865,11.515582220908868,1
265238267593200,3.0481330671318,5.1615060088388995,22.198231791156484,10.508125709532283,1
265238316998900,2.045408488887218,4.5122235016049075,21.975085824249614,11.614010877361576,1
265238362764400,3.036189622722642,4.0065690601340105,23.09020201051087,12.090746546242414,1
265238408936100,3.7831994508970053,2.8912695962205754,24.98123960621605,11.272598131228749,1
265238442461100,3.7831994508970053,2.8912695962205754,24.98123960621605,11.272598131228749,1
265238488461700,1.4985351473068476,5.70834289087788,23.309533149439545,12.931852715131644,1
265238525828400,3.812063821005823,2.8624052261117576,24.98123960621605,12.893744044882164,1
265238580897000,2.0927703750808884,4.044485574181111,26.029592191513462,12.23439659436718,1
265238625781400,2.068283466498319,2.8584101025342874,24.501327697461097,14.908423926594647,1
265238674884500,2.068283466498319,2.8584101025342874,24.501327697461097,14.908423926594647,1
265238719578400,nan,nan,nan,nan,0
265238755665100,nan,nan,nan,nan,0
265238800229900,2.920721521000375,5.654420822640699,12.406051113558473,8.780037597014038,1
265238840737400,4.763641690726179,5.092115124498951,9.651447711971779,8.295873143432797,1
265238892023100,1.7987430082860387,5.645456725018332,7.572526078688374,5.383576863205608,1
265238938411600,0.7022036485828741,-0.51995128668851,3.905880443936866,0.5787255656077702,1
265238986575300,-0.48433866275143894,-0.5632908875664262,2.778392626674748,1.7106313034436915,1
265239026557600,-1.060594978015392,0.04421822738791412,2.748901420616232,1.1326133945478665,1
265239081701900,0.7278775433884624,0.03325349569345295,2.1973213355223953,1.1691393279074105,1
265239125783000,0.6859026208516144,0.5933439073350026,2.221739731083083,1.1877217150857104,1
265239174712700,-0.3883203478587662,0.0,2.2112498627845825,1.156595408842367,1
265239220167100,0.7707223657188615,-0.5261935445607335,1.5886018445601573,1.7342146647432974,1
265239259151700,0.24452882115812802,0.4922773412334587,1.1199078646263048,0.5049831753321511,1
265239300419900,0.7888468150209726,0.03799814285091889,2.11643982079899,-0.056498504270930984,1
265239345309100,0.14270401254682646,0.06716969902072775,1.052738165605577,0.5422527577901454,1
265239382905300,-0.3883203478587662,0.5649405637328675,1.681356157467802,0.5123092224354902,1
265239440868200,0.7797697356971363,-1.1700619244028658,2.84683987257988,-0.048715711090431345,1
265239480909300,-1.0937064651747537,0.04031263347172184,2.84683987257988,-0.6325775401165524,1
265239535108000,0.9256413328734523,-0.6860116990677881,3.404781931993451,-0.639599994584642,1
265239575560000,-1.6231421508945036,1.2074605964710556,2.1973213355223953,0.5596327512322185,1
265239626782900,1.3911703199990775,1.1582844710678701,1.649037183658721,0.5542418737489723,1
265239666729700,0.7368061623915867,1.7152723607950768,2.30298852236063,-0.5846305207051731,1
265239721576200,0.8039758614123145,2.2320390324527875,3.471727490100828,-0.5473952508777474,1
265239769951300,0.7191561165450674,2.376148125887794,5.13656670721045,0.18399352138919564,1
265239808765400,0.7105815779955498,2.285814939053933,5.762843575836568,0.214360547989242,1
265239848585700,0.162936979655595,1.1022494967443683,8.109544127728183,-0.43358800790989993,1
265239898541100,0.8377339870421865,2.2412233857876847,7.511026347452065,-0.41447287723873383,1
265239941845000,-0.3883203478587662,3.3973883129981775,8.616328111532443,-0.6966823417821435,1
265239990096900,1.36392753160292,2.287314542825471,10.478909573309913,0.2933831214302191,1
265240037991600,-0.5129088414501329,2.299208731473515,12.329533057276988,-0.24104878290163304,1
265240081282900,1.351652102145814,4.004172940709389,13.473158112731143,-0.7488024273087682,1
265240128773300,0.7278775433884624,3.399714159123259,14.452428251092986,-0.5612370796381341,1
265240167016700,0.20578180198599402,3.4084024957754577,15.299815063551398,-0.42084285826718015,1
265240205788400,2.0443512346384027,3.964654722856126,14.743562836470728,-0.12268884783907257,1
265240253882200,1.8806782381866451,2.8102084363491375,16.978439725395972,-0.802795359604514,1
265240292056100,2.5471488948502445,3.399714159123259,16.025867448449752,-0.6642511366011082,1
265240332498100,1.9561108837319197,3.961419491689806,16.02563322436086,-0.06154216700177845,1
265240377841600,0.9571196878596538,3.8424531279148564,17.70180314594242,-0.7897338178444868,1
265240425821400,2.0830982538105367,4.493174113541915,17.684629427220607,-1.3243827729314963,1
265240478818700,2.610725945113077,4.493174113541915,18.420357678012238,-0.5526752649481523,1
265240523907000,2.571978925940943,3.964654722856126,18.98762408787016,0.018360108166621574,1
265240569338300,0.7721022795931416,5.090529569499098,18.238179826086114,0.012004143866497887,1
265240617043300,2.52171402654868,3.4013774261644474,18.048425597473102,0.7584477613265449,1
265240662583600,2.5471488948502445,3.955966386203927,19.525725257100085,-0.7078377155231563,1
265240709905600,2.5471488948502445,3.955966386203927,19.525725257100085,-0.7078377155231563,1
265240744528500,1.9822083311173773,3.964654722856126,20.82855579020684,-0.4844545342884543,1
265240786730000,2.486273673905003,3.955966386203927,22.33429942916765,-0.867496159437078,1
265240824876100,1.9213331101721356,5.087957436931551,21.00303209529786,-0.10327931256204728,1
265240892679000,1.8032341750580134,5.087957436931551,21.849418616753244,-0.723697673616285,1
265240942892800,1.8279682443050145,5.067815268755931,21.271366725502546,0.06671464907485662,1
265240989023300,1.8279682443050145,5.067815268755931,21.271366725502546,0.06671464907485662,1
265241020454700,3.205121337630713,4.534135790100277,22.294271177768408,-0.3892568288418743,1
265241065952800,0.7888468150209726,5.049210417759417,23.368598314156134,-0.4044487195992812,1
265241114932700,1.4622570444288672,5.6190276405216295,23.119498093339597,-0.1664674156842878,1
265241162062800,1.9822083311173773,5.649339040752408,22.807216710335275,-0.5898506172207123,1
265241199495400,2.6837751594689934,6.109578637726111,22.869391028284483,0.10904237535336073,1
265241253528600,2.610725945113077,5.594245151977284,22.585582276023274,-0.10837776389494998,1
265241291831200,2.41428404222593,6.732277955472223,20.39222026185993,0.15697434563780768,1
265241333717200,3.0701058260499168,6.206084410911515,18.231140773633555,-0.9012075971736792,1
265241378497000,3.7984652449657155,5.052112817683329,15.279825807827798,-0.42283940467049974,1
