frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
957,519341742903393,2.4903,6.1477,-18.2242,12.3460,4.2167,7.8063,3.5942,3.5653,1.6962,0.1448,-1.8606,1.9507,nan
958,519341772221945,2.1976,5.9098,-18.3773,11.6061,4.3637,6.8084,5.0101,3.3153,0.7588,2.2111,-3.1235,3.2092,nan
959,519341801540498,2.6435,6.4205,-19.7173,11.3873,4.7302,6.4412,5.2793,3.2427,0.0903,1.8590,-1.7970,2.6062,nan
960,519341830859050,1.5147,6.6438,-19.6035,12.0586,3.7650,6.0736,4.4798,3.0024,0.0197,1.0524,-0.0709,0.9873,nan
961,519341860177602,2.0321,6.7463,-20.4768,11.6983,4.2525,6.1775,3.4428,2.1699,1.5920,0.6671,-0.0596,1.6766,nan
962,519341889496155,1.9052,6.9989,-20.4041,10.5564,4.0955,5.6197,3.7956,1.8566,0.7076,1.2126,-0.2021,1.8042,nan
963,519341918814707,2.2333,7.4281,-21.8410,11.1106,4.1050,4.6213,3.2702,2.2618,0.5858,1.3225,-1.1150,2.8822,nan
964,519341948133259,2.3279,7.0978,-21.4515,9.7316,4.5056,3.8217,3.5757,2.7285,1.1036,0.0083,-0.9978,1.6187,nan
965,519341977451812,2.3827,6.7958,-21.9383,10.2185,3.4529,4.0764,3.2818,1.9872,1.3790,0.0150,0.0790,-0.1492,nan
966,519342006770364,2.2373,7.0410,-22.4472,9.9402,2.9650,3.7357,2.9384,3.2856,0.0145,-0.0374,-1.5957,2.1723,nan
967,519342036088916,1.5606,8.0335,-23.7729,11.3033,2.0330,3.5992,2.2421,2.1602,0.2016,0.1114,-0.1229,0.7646,nan
968,519342065407469,2.1737,7.4072,-23.7973,10.5797,2.3603,3.0743,1.1672,2.7576,-1.3175,1.4427,-1.1547,2.2877,nan
969,519342094726021,2.3716,7.2701,-23.7455,10.6683,1.1497,2.4429,0.7594,3.0142,0.0503,0.4649,-1.4887,2.3001,nan
970,519342124044574,2.5044,7.2247,-24.1838,10.0173,0.8698,2.0038,0.8444,2.3002,-0.6710,1.7718,-2.2771,2.4906,nan
971,519342153363126,2.6723,7.2155,-24.9683,10.2544,0.5936,1.4625,0.2543,2.7293,-0.5080,2.3723,-1.6580,-2.5383,nan
972,519342182681678,2.8516,7.0346,-25.0950,10.3254,-0.3134,0.9308,-0.1016,2.5063,2.1439,-2.1686,0.7540,-0.4022,nan
973,519342212000231,2.8256,7.3273,-24.9138,9.8494,-1.4330,0.5144,-0.7571,3.1484,0.2715,-0.8543,0.5832,0.5794,nan
974,519342241318783,3.1551,7.7357,-25.6874,9.9805,-2.6445,0.7688,-0.8511,1.6978,-1.0225,0.9008,0.4758,nan,nan
975,519342270637335,2.5466,7.5649,-25.0712,9.7860,-1.9791,-1.4895,-0.9117,-0.0410,-1.7566,2.1741,-0.8697,0.6796,nan
976,519342299955888,2.4960,7.4348,-25.2002,9.9354,-3.2264,-1.3065,-1.7378,2.2411,-4.4682,2.4648,-2.1066,1.5506,nan
977,519342329274440,2.7576,7.0432,-25.0736,9.5457,-3.7722,-2.2241,-1.9586,-0.8215,-0.5474,0.0873,nan,nan,nan
978,519342358592992,3.0180,7.2584,-25.5275,9.5150,-4.7430,-3.2381,-2.7163,-0.2054,-2.5784,2.6429,-1.8051,1.0127,nan
979,519342387911545,2.8010,7.2006,-25.3931,9.7849,-5.5301,-4.3977,-2.9849,-0.7539,-2.2045,1.1481,-0.3003,0.9122,nan
980,519342417230097,2.8537,7.1339,-25.6109,9.5905,-6.0851,-5.7740,-2.6816,-1.8984,0.1566,0.1661,-1.3944,1.2396,nan
981,519342446548650,2.8935,7.0364,-25.6263,9.3819,-7.1668,-6.0977,-3.1413,-1.9252,-1.7490,1.0206,0.7164,0.3791,nan
982,519342475867202,3.1787,6.7623,-26.3917,10.1751,-7.2003,-6.6083,-5.3580,-2.2792,-1.0995,0.5307,1.5397,0.2825,nan
983,519342505185754,3.3813,6.6002,-25.4496,9.3081,-8.0753,-7.9403,-4.6887,-2.4724,-2.1118,1.1349,0.5241,-0.1546,nan
984,519342534504307,3.4925,6.6493,-25.9349,9.2760,-8.7820,-8.0757,-5.4301,-3.1307,-1.0689,0.4124,-2.3040,3.2082,nan
985,519342563822859,3.8230,6.6330,-25.7094,8.8527,-10.0996,-8.3458,-6.4005,-1.3627,-1.4267,1.4364,-2.0432,0.9495,nan
986,519342593141411,3.8708,6.0159,-25.6877,9.2311,-10.6254,-9.3886,-6.2195,-2.2196,-0.1549,0.5581,-1.8816,-0.6552,nan
987,519342622459964,3.9037,5.6192,-25.8850,9.7183,-10.8201,-10.2758,-7.3253,-2.1931,-1.0344,1.9316,-1.8883,0.0000,nan
988,519342651778516,3.6040,5.7604,-24.9937,8.7464,-11.3000,-10.4161,-7.2016,-3.3064,-4.7033,4.0247,0.0144,0.4395,nan
989,519342681097068,3.1197,5.9998,-25.0575,9.1343,-11.7150,-10.7977,-7.9437,-2.6375,-1.2138,-0.9630,-2.6822,3.9035,nan
990,519342710415621,4.2253,5.2875,-24.9664,9.1683,-13.1813,-9.9839,-9.1809,-3.3504,-2.4655,1.6917,-0.5808,0.0698,nan
991,519342739734173,4.1778,5.2735,-25.1859,9.1578,-13.2967,-11.0154,-8.3537,-3.7681,-3.0020,0.7465,-1.7170,2.5822,nan
992,519342769052725,4.5125,4.9213,-25.6883,9.6466,-13.3296,-11.7276,-8.2846,-3.9637,-2.5394,-0.1901,-1.5884,2.2930,nan
993,519342798371278,5.1745,4.5576,-24.7252,8.7884,-13.2121,-12.6892,-7.5429,-4.7705,-1.9254,-1.1300,-0.9574,2.0887,nan
994,519342827689830,5.0641,4.5772,-25.7450,9.5971,-13.8247,-12.5106,-6.8348,-4.8697,-2.4052,-0.6702,-0.5477,3.1659,nan
995,519342857008383,4.4833,4.9625,-25.2536,9.5038,-14.1773,-12.4827,-7.2394,-4.7895,-2.3030,-0.9009,-0.1464,3.7264,nan
996,519342886326935,3.8932,5.3284,-25.2385,8.7788,-13.4954,-13.0371,-7.3793,-4.3619,-3.3880,0.0615,-0.6494,1.5592,-1.4489
997,519342915645487,4.3200,4.7131,-25.0980,9.0531,-13.6857,-12.8385,-8.6804,-3.6584,-3.1834,-0.0467,-1.9288,2.6443,-3.5223
998,519342944964040,3.9490,4.6958,-24.6360,8.2559,-13.6505,-12.7700,-8.2493,-4.0328,-2.8450,-0.7581,-1.7058,2.6689,-1.7188
999,519342974282592,3.9451,4.4926,-24.4957,8.1197,-13.6999,-13.3059,-7.7662,-3.9235,-2.7972,-0.2161,-2.3893,2.3801,nan
1000,519343003601144,4.0959,4.6046,-24.1892,8.2458,-14.0643,-12.4822,-9.0238,-3.9427,-3.1195,-0.7042,-1.9196,2.4793,-1.1962
1001,519343032919697,4.0843,3.9559,-23.2281,7.9324,-14.2340,-13.3196,-8.6797,-4.5720,-2.6159,-0.5696,-1.2707,1.8270,1.0806
1002,519343062238249,4.2178,3.5407,-22.1790,7.4873,-14.2856,-13.8802,-8.4283,-4.6182,-3.4026,0.0428,-1.4458,2.1082,nan
1003,519343091556801,4.3324,3.4241,-22.0369,7.9015,-14.5415,-13.8064,-9.0014,-4.0938,-3.6091,-0.4743,-1.2842,1.7206,nan
1004,519343120875354,4.5627,2.6714,-21.0825,7.9411,-14.7338,-14.3987,-8.8729,-4.5158,-3.2655,-0.4531,-0.9756,1.3890,1.1836
1005,519343150193906,4.4071,2.5973,-20.2472,7.7620,-15.1350,-14.2654,-9.1046,-4.2655,-3.9851,0.5966,-2.4122,2.9585,1.1188
1006,519343179512459,3.9388,2.6008,-18.8795,7.6224,-15.3670,-14.4564,-8.6409,-4.6421,-4.5730,0.6916,-1.9724,2.4315,-0.9902
1007,519343208831011,3.2352,2.2602,-18.0905,6.7259,-14.4724,-14.5529,-8.4312,-6.0245,-2.0239,-0.0259,-1.6701,2.0495,nan
1008,519343238149563,3.3031,1.7220,-18.0909,6.8504,-15.0709,-13.6187,-8.5392,-5.3686,-2.6381,-0.0900,-0.6732,1.9715,-5.5758
1009,519343267468116,3.4656,1.0855,-17.1055,6.2141,-14.2696,-14.3371,-7.8998,-5.2444,-2.4225,-0.3218,-0.5520,1.4734,-3.5574
1010,519343296786668,3.3543,0.4364,-15.3846,5.3606,-15.1611,-13.3866,-8.7101,-4.8920,-2.4967,-0.3723,-0.4730,1.4227,-0.2319
1011,519343326105220,2.8351,0.6922,-14.8839,5.0538,-14.6002,-14.4703,-7.9704,-5.4299,-1.9214,-0.6546,-0.8428,1.7090,-2.4601
1012,519343355423773,1.9871,1.3694,-14.6325,5.4771,-15.4477,-14.6075,-7.9409,-4.6090,-4.3171,0.4823,-0.7713,0.8698,-0.9963
1013,519343384742325,2.3992,0.8608,-14.4242,4.9652,-15.5930,-13.7954,-9.0902,-3.8141,-4.7929,-0.2613,-0.5349,0.9282,-0.6952
1014,519343414060877,2.1390,0.7898,-14.5433,5.1666,-15.8047,-13.8602,-9.1936,-4.9554,-3.1580,0.2168,-0.3388,-0.3553,-0.3122
1015,519343443379430,1.7772,0.8595,-13.7962,4.8797,-16.7957,-13.7734,-9.1644,-5.1355,-2.7457,1.1049,-2.0690,0.7986,nan
1016,519343472697982,1.8817,0.9684,-14.1181,4.7164,-16.7717,-14.5787,-8.8241,-5.5434,-4.8332,2.2983,-1.4702,1.9462,-3.9819
1017,519343502016535,1.7320,0.6120,-14.0363,4.6730,-16.3548,-14.9217,-8.9421,-5.4951,-5.1328,1.0323,-0.0156,0.0854,0.4209
1018,519343531335087,1.8424,1.0515,-14.1711,3.6111,-16.0238,-15.1839,-9.5069,-5.3928,-4.4506,0.1328,0.5647,-0.2263,-0.0850
1019,519343560653639,1.8858,0.2972,-13.9888,4.0645,-16.6856,-15.2167,-9.5254,-5.9273,-3.8584,-0.5825,-0.3637,1.4242,-4.1077
1020,519343589972192,1.5813,0.6382,-13.9682,3.7177,-17.5912,-15.3054,-10.4113,-4.1801,-4.9349,0.0395,-1.7800,1.7193,-2.9788
1021,519343619290744,1.8596,0.2112,-13.5622,3.2376,-17.7831,-15.3448,-9.9490,-5.0952,-3.9586,-1.2086,-0.5661,3.7804,-4.3207
1022,519343648609296,1.3703,0.8992,-14.1973,3.8926,-18.0756,-15.3086,-10.9375,-5.2297,-3.4684,-2.1330,-0.3693,2.3416,-2.8280
1023,519343677927849,1.0926,1.0078,-13.3883,3.8646,-18.6725,-15.7757,-11.1580,-5.1744,-3.9352,-2.1615,1.6531,0.2501,-1.9662
1024,519343707246401,0.4784,1.3086,-13.1100,3.2063,-18.0804,-17.1838,-10.7348,-5.0240,-4.2898,-1.2166,0.9518,0.1161,-1.5379
1025,519343736564953,0.7276,0.9536,-12.3302,2.4749,-17.8670,-17.3635,-11.3691,-4.1956,-4.0606,-1.7405,0.7592,0.0835,-1.0116
1026,519343765883506,1.4942,0.5731,-12.4268,2.7505,-19.1959,-15.7876,-11.8247,-4.7150,-3.5889,-1.2577,-3.1135,4.5046,-4.1841
1027,519343795202058,1.5398,0.5031,-12.7042,2.9129,-18.5766,-16.0262,-11.7697,-5.5279,-3.4833,-1.5118,-3.2898,5.2480,-2.8254
1028,519343824520611,1.8379,0.6113,-12.6975,2.7798,-19.0340,-15.6583,-11.1502,-6.1812,-3.8608,-1.8496,0.8288,1.4644,-2.2531
1029,519343853839163,1.5908,0.5011,-12.4859,3.0817,-18.8454,-15.4065,-11.8237,-6.1451,-4.3025,-1.0703,0.9275,0.6464,-2.1814
1030,519343883157715,1.1478,0.6609,-12.1714,3.5940,-18.3330,-14.9107,-11.3887,-7.1270,-5.4934,0.2287,-0.8999,1.2481,-3.9384
1031,519343912476268,0.9244,0.5137,-12.2087,4.1339,-18.3987,-14.7902,-11.2014,-5.4305,-5.0778,-0.0813,-2.0993,1.9488,nan
1032,519343941794820,0.6848,0.6578,-12.0771,3.3248,-18.2465,-15.2800,-9.9203,-3.7945,-3.1288,-0.0221,-1.8586,4.0356,nan
1033,519343971113372,-0.4348,1.5646,-11.6491,2.9176,-17.1034,-15.7659,-9.3416,-3.2030,-4.1010,-0.3328,-1.1384,2.1274,-1.1023
1034,519344000431925,0.3792,1.0869,-11.2171,3.3274,-17.1190,-15.2888,-10.1729,-4.0014,-4.1611,0.8940,0.0947,-0.0442,-1.5488
1035,519344029750477,0.7834,1.3789,-11.1840,2.1047,-16.9673,-15.0672,-9.4306,-4.5474,-4.1162,1.0790,-1.1234,0.9096,-1.6565
1036,519344059069029,1.0990,1.3145,-11.5414,1.9879,-16.9639,-15.3266,-9.3524,-4.6544,-3.7922,0.7614,0.0346,-0.6773,-0.7267
1037,519344088387582,1.3716,0.5914,-10.9567,2.3913,-17.0205,-14.5651,-8.3513,-5.7283,-7.1235,-1.0058,-2.6900,3.2739,-5.4007
1038,519344117706134,1.6985,0.0770,-10.7531,2.6242,-16.8534,-13.1051,-8.5745,-5.6650,-7.1851,-1.0513,-2.7827,nan,nan
1039,519344147024687,0.9807,0.4494,-10.6780,2.4629,-16.5331,-11.6065,-7.7271,-4.4818,nan,nan,nan,nan,nan
1040,519344176343239,0.1514,1.3883,-10.4963,2.1273,-15.2837,-10.3436,-6.5281,-6.3232,-1.6859,-0.7805,nan,nan,nan
1041,519344205661791,0.2090,0.8281,-9.4673,1.2606,-12.6473,-9.3982,-5.8376,-3.0874,-5.4923,-1.1691,nan,nan,nan
1042,519344234980344,-0.3038,1.0079,-8.1708,1.2448,-10.3800,-8.2070,-7.0112,nan,nan,nan,nan,nan,nan
1043,519344264298896,-0.1855,1.4942,-8.4289,1.4075,-9.7417,-6.9509,-4.2944,-3.7118,-1.3791,-0.6094,nan,nan,nan
1044,519344293617448,-0.2243,1.4561,-8.4722,2.1089,-8.9937,-5.4015,-4.9798,-2.0719,nan,nan,0.2815,nan,nan
1045,519344322936001,-0.1710,1.2051,-7.6427,1.7569,-7.8332,-5.0239,-3.7939,-3.8548,-2.6263,0.2632,nan,nan,nan
1046,519344352254553,-0.2272,1.2480,-7.3127,2.1052,-7.9538,-4.5431,-2.1874,-4.7076,-1.3696,1.4108,-1.7725,1.1562,nan
1047,519344381573105,-0.3440,1.0237,-6.5964,1.5027,-6.3265,-4.2125,-3.7364,-3.6024,-3.3829,2.0906,-0.4196,1.9681,nan
1048,519344410891658,-0.6761,0.7062,-5.4507,1.0900,-5.5077,-3.7900,-4.1629,-3.2381,-4.1668,2.3805,-3.2394,2.6530,nan
1049,519344440210210,0.0344,0.4773,-5.6498,1.8684,-6.3326,-3.5423,-4.0633,-2.6744,-4.7089,2.3875,-2.4572,1.6543,nan
1050,519344469528763,0.0598,0.9862,-5.7031,2.0111,-5.9194,-3.7339,-4.3929,-2.5966,-4.0480,0.5552,-1.2753,2.5895,nan
1051,519344498847315,-0.6718,1.0956,-5.1062,1.9206,-5.7484,-3.2573,-4.1305,-3.6917,-3.4434,-0.0992,-2.3644,3.2920,nan
1052,519344528165867,-0.8680,1.0116,-4.5863,1.8662,-5.6542,-3.9294,-3.3070,-3.4260,-3.0931,-0.1058,0.1771,1.2113,nan
1053,519344557484420,-1.1034,1.2368,-4.9054,2.6230,-5.5494,-2.9695,-3.5423,-3.5102,-2.8953,0.0963,0.0253,1.2969,nan
1054,519344586802972,-0.5073,-0.0161,-4.4259,1.8976,-4.5614,-2.7889,-3.3311,-2.2271,-3.3781,0.9451,-0.9585,0.3710,nan
1055,519344616121524,-1.7888,1.0807,-4.4359,1.4284,-3.4739,-2.8567,-2.7910,-2.2673,-3.2684,0.9825,0.2643,-0.0920,nan
1056,519344645440077,-1.8059,1.4953,-5.1035,1.7844,-3.8514,-1.9569,-2.2397,-2.9803,-2.8459,0.9678,-0.7436,0.8208,nan
1057,519344674758629,-1.7857,0.9358,-4.8325,1.9283,-3.2362,-2.0768,-2.7286,-2.0040,-3.4822,1.0469,-0.4493,0.8142,nan
1058,519344704077181,-1.6596,0.0882,-3.5931,1.3305,-3.3740,-1.5376,-3.0676,-2.8221,-1.4287,-0.9821,-0.0568,1.2246,nan
1059,519344733395734,-0.8044,-0.1050,-3.0152,1.1534,-4.2718,-1.5348,-3.1470,-1.8308,-2.6737,-0.1851,-0.0324,0.2632,nan
1060,519344762714286,-0.9580,0.7145,-3.2890,0.8985,-3.7936,-2.0146,-3.2477,-1.7466,-3.0861,1.5469,-1.9331,1.1680,nan
1061,519344792032838,-0.8011,0.5828,-3.1431,1.1215,-4.5456,-2.3302,-3.4888,-1.1767,-3.3161,0.4077,-0.4225,1.1617,nan
1062,519344821351391,-0.8120,0.5008,-3.0483,0.2812,-3.8077,-2.5414,-3.7826,-1.3922,-2.6962,-0.0317,-0.2032,1.2982,nan
1063,519344850669943,-0.8265,0.8138,-2.9996,-0.2560,-3.2092,-3.1696,-3.7860,-2.0886,-2.5889,-0.5259,0.2345,2.0572,nan
1064,519344879988496,-1.0420,1.0386,-2.6102,-0.0511,-3.6645,-3.2878,-4.0271,-3.5743,-2.0024,0.1593,0.3352,0.7798,nan
1065,519344909307048,-0.6900,1.5014,-3.2290,0.4899,-4.2182,-3.0984,-4.0028,-3.9481,-1.7945,-0.0588,-0.1193,0.7688,nan
1066,519344938625600,-0.8968,1.4140,-2.8374,-0.1906,-4.1580,-2.6125,-3.9223,-3.7892,-1.3925,-0.3416,-0.8607,1.6115,nan
1067,519344967944153,-0.5429,1.1596,-3.2627,-0.1683,-4.3479,-2.2877,-4.1348,-2.8466,-1.8346,-0.0270,-1.6997,1.6247,nan
1068,519344997262705,0.5079,0.7335,-3.3549,-0.3731,-4.6762,-2.3724,-2.5212,-2.6660,-2.1667,-0.4713,-0.1524,0.2328,nan
1069,519345026581257,-0.2014,0.9364,-3.7529,0.5047,-4.1006,-2.4298,-2.0773,-3.8712,-2.6304,0.8717,-0.1496,0.4710,nan
1070,519345055899810,-0.1406,0.7526,-3.4986,0.3981,-3.7574,-2.5199,-2.9627,-2.2620,-2.7338,0.1839,-1.2492,2.4257,nan
1071,519345085218362,0.2483,0.7203,-4.2414,1.0061,-3.3606,-3.2930,-2.8057,-2.0378,-3.2229,1.2170,0.1019,0.4428,nan
1072,519345114536914,-0.5024,0.9621,-3.3230,0.4241,-3.2075,-3.1644,-2.9601,-1.8119,-3.0449,1.2307,-1.6338,1.7420,nan
1073,519345143855467,-1.2363,0.9539,-2.8990,0.3975,-2.9324,-3.5794,-2.3689,-2.1682,-3.2451,0.9497,-0.6482,1.5550,nan
1074,519345173174019,-0.4607,0.5526,-3.2083,0.9109,-3.5575,-2.7751,-2.7814,-2.4932,-2.3827,0.5956,-0.4860,0.7195,nan
1075,519345202492572,-0.4532,0.8640,-2.9549,0.5389,-3.3601,-3.4384,-1.9067,-2.9382,-2.3931,0.4613,-0.8929,1.2076,nan
1076,519345231811124,-0.3097,0.9850,-3.2007,0.0428,-3.6264,-2.3173,-4.0141,-1.0496,-2.1620,0.7013,-0.9044,0.7704,nan
1077,519345261129676,0.1935,1.2786,-3.8705,0.6473,-3.8578,-2.3461,-3.2977,-2.6272,-1.6196,0.9334,-1.4626,1.6388,nan
1078,519345290448229,0.3054,1.0694,-3.1609,0.1603,-3.8401,-2.1761,-3.5867,-3.0264,-1.7116,1.3650,-1.1453,1.0451,nan
1079,519345319766781,0.0964,1.0488,-2.9445,0.0241,-3.2580,-3.1600,-3.1480,-2.7886,-2.3881,0.9213,-0.8316,1.3887,nan
1080,519345349085333,-0.2806,1.7625,-3.6803,0.2874,-3.2008,-3.7752,-1.7896,-4.4898,-0.9085,-0.2177,-0.6639,2.2067,nan
1081,519345378403886,-0.3960,2.2219,-2.6783,-0.7375,-3.3889,-3.9025,-1.6369,-4.7169,-0.9285,-0.3368,-1.0010,2.2705,nan
1082,519345407722438,0.3832,1.8517,-2.8952,-0.2376,-3.9416,-3.9815,-3.3952,-2.4826,-0.8420,-0.7557,-0.7136,1.8874,nan
1083,519345437040990,0.0986,1.9553,-2.2366,-0.4695,-4.1973,-4.0799,-4.6334,-1.6700,-1.2017,-0.2799,-1.3041,1.5988,nan
1084,519345466359543,0.0382,1.7325,-0.2841,-0.4468,-5.8697,-4.7551,-4.1716,-2.7927,-1.0630,0.1509,-0.5548,0.5518,nan
1085,519345495678095,0.0805,1.5370,2.0655,-1.4403,-5.9318,-5.5619,-4.6653,-3.1834,-2.6288,0.7560,-1.5600,2.7588,nan
1086,519345524996648,0.3846,0.7990,4.1380,-1.7211,-6.8930,-6.3792,-4.9671,-2.6745,-3.1982,0.5015,-1.2214,2.2081,nan
1087,519345554315200,0.8878,0.9080,5.3004,-2.4052,-6.8680,-6.4635,-6.2691,-3.1326,-2.6593,0.2491,-1.0715,2.2568,nan
1088,519345583633752,0.7912,1.4091,6.5510,-2.9426,-7.4008,-6.5541,-7.1530,-3.1470,-2.6768,0.5515,1.6594,-0.5473,nan
1089,519345612952305,0.7525,1.2756,8.0758,-2.7324,-7.8485,-7.2803,-7.4706,-3.6171,-2.5416,0.9909,-1.5557,2.9506,nan
1090,519345642270857,0.4178,1.2947,9.7522,-2.7074,-8.0763,-7.5497,-7.5023,-2.3472,-1.6789,-2.2244,-1.9992,5.3879,nan
1091,519345671589409,0.5420,0.9320,11.5177,-3.2488,-7.9906,-7.7104,-6.2713,-3.0835,-4.4589,1.3812,0.0818,0.4771,nan
1092,519345700907962,0.1697,1.3870,13.1165,-3.0528,-8.1997,-7.6397,-5.3322,-4.5991,-2.2452,0.8252,nan,nan,nan
1093,519345730226514,-0.6745,1.2947,14.7575,-3.3056,-7.5235,-6.4688,-5.5894,-2.1458,nan,nan,nan,nan,nan
1094,519345759545066,-0.6625,1.4887,15.8298,-2.5969,-7.0939,-6.3589,-4.5629,-1.3448,nan,nan,nan,nan,nan
1095,519345788863619,-1.1714,1.4668,18.2074,-2.5819,-6.7963,-5.9035,-5.1297,-1.9490,-1.2603,nan,nan,nan,nan
1096,519345818182171,-1.2435,1.2040,19.9386,-2.2395,-5.9994,-5.1728,-1.8566,-3.1955,nan,nan,nan,nan,nan
1097,519345847500724,-1.1005,0.1105,20.7680,-1.7775,-4.7687,-3.6092,-2.4731,nan,nan,nan,nan,nan,nan
1098,519345876819276,-1.4631,0.4483,21.6890,-1.5418,-4.8303,-2.1950,-0.6736,0.1011,0.3265,nan,nan,nan,nan
1099,519345906137828,-1.3823,0.6657,21.5403,-1.8889,-2.7393,-0.7166,0.4922,0.0201,nan,nan,nan,nan,nan
1100,519345935456381,-2.4508,0.4030,23.1843,-1.5614,-1.8100,-0.6595,1.8073,1.6436,0.1748,0.4105,nan,nan,nan
1101,519345964774933,-2.4063,0.2396,23.8516,-1.6072,-1.0482,-0.1380,3.7997,2.1704,0.6916,-0.1232,nan,nan,nan
1102,519345994093485,-3.4777,0.7766,24.5544,-1.5456,-0.3356,0.8466,3.7728,3.5201,2.1826,-0.6083,nan,nan,nan
1103,519346023412038,-4.2923,1.6173,24.6713,-1.1964,-0.1853,1.1741,4.6469,3.0721,1.7874,1.2017,-1.7542,1.4043,nan
1104,519346052730590,-3.5546,0.6640,26.6829,-1.4962,-0.5273,0.7563,5.6129,3.0729,1.9116,0.2020,0.6634,0.3540,nan
1105,519346082049142,-3.0870,0.5536,26.7667,-2.2098,0.4356,1.0869,5.4059,3.9776,0.1590,0.2351,1.4154,0.1278,nan
1106,519346111367695,-3.4968,0.7546,27.4251,-2.3864,-0.1073,1.4672,5.0819,3.5729,-0.0008,0.3466,0.4013,1.3143,nan
1107,519346140686247,-3.5493,0.9659,28.6899,-2.9229,-0.1952,1.0962,4.5649,3.1685,-0.6947,1.6557,-3.2136,4.3146,nan
1108,519346170004800,-3.9538,1.6761,28.6871,-2.3294,-0.3192,0.8566,3.0802,2.8133,-0.4345,1.5567,-0.1919,0.8190,nan
1109,519346199323352,-4.6891,3.0671,28.2487,-2.2837,-0.3251,0.7991,2.2727,2.8917,-0.1258,1.2858,-2.2741,3.0003,nan
1110,519346228641904,-4.6434,3.1379,27.9484,-1.2349,0.0343,-0.3890,3.4171,2.4177,-0.2957,-0.8770,-0.2056,1.6589,nan
1111,519346257960457,-5.1401,3.8226,28.5415,-1.6360,-0.2864,0.0732,2.6026,2.7105,-0.3394,1.1653,-1.4843,1.6122,nan
1112,519346287279009,-5.1726,3.4178,29.1615,-1.6711,-0.0752,-0.1433,4.6115,1.4399,-0.4067,1.3018,-1.3889,2.0363,nan
1113,519346316597561,-5.3483,3.4702,29.4503,-2.4837,-0.2052,0.5415,3.9299,3.1778,1.7209,-0.5044,-1.1837,1.2266,nan
1114,519346345916114,-4.5244,3.6436,28.3608,-2.2454,0.1255,1.0595,4.7269,3.9977,0.7014,1.3254,-2.3826,0.0600,nan
1115,519346375234666,-5.6189,4.5824,28.2325,-1.5749,0.1686,1.1868,4.8925,3.9944,-2.0203,4.1285,-2.7024,1.4008,nan
1116,519346404553218,-5.0313,4.6106,28.7983,-2.2299,1.0128,1.5335,4.7359,4.1337,-1.2234,3.4538,-2.2692,2.3671,nan
1117,519346433871771,-5.4634,4.9529,28.7149,-0.8664,0.2249,1.1905,5.8334,3.9706,0.7079,1.8938,-2.5152,2.9370,nan
1118,519346463190323,-6.0278,5.1528,29.0956,-2.5011,2.2364,0.9273,6.0331,4.2347,1.6338,1.2970,-1.0101,nan,nan
1119,519346492508876,-5.6080,4.7858,29.0861,-3.0581,2.5397,1.2839,6.4127,4.0754,1.8709,0.9613,-0.8146,nan,nan
1120,519346521827428,-6.1151,5.0331,29.0856,-2.4335,1.9549,0.9395,6.7117,4.0191,1.8447,0.8739,-1.5069,2.5213,-1.2004
1121,519346551145980,-5.9699,5.4588,29.5204,-3.0255,2.3024,0.9337,6.4788,3.7479,2.2283,1.2286,-3.3167,3.5445,nan
1122,519346580464533,-5.7517,5.6549,29.2311,-3.0393,2.1940,1.2436,6.7788,2.9561,3.1788,0.4688,-1.2848,nan,nan
1123,519346609783085,-5.6417,6.3821,28.7707,-3.0203,1.7883,1.5459,6.2492,4.2511,0.4097,0.9195,-0.6067,nan,nan
1124,519346639101637,-5.5486,6.4151,28.5985,-2.6688,1.6566,1.9955,5.9110,3.9859,0.4395,1.0272,0.8627,1.2148,nan
1125,519346668420190,-6.2244,6.3565,28.7936,-3.2920,2.0605,1.5751,5.8653,4.4680,0.4774,2.2061,-0.9912,1.5070,nan
1126,519346697738742,-6.3626,6.8890,28.7707,-3.1061,1.5457,1.4954,6.0253,4.5919,0.7074,1.4313,-1.1183,2.1691,-0.9945
1127,519346727057294,-5.7656,5.5277,29.4468,-3.2374,1.4946,1.6454,5.5647,4.7658,0.4550,0.5965,0.6787,0.6531,-0.0331
1128,519346756375847,-5.6900,6.1151,29.4050,-3.2999,1.1189,2.0264,5.7853,4.1408,1.1728,0.6171,1.1920,-0.3213,-1.8973
1129,519346785694399,-6.7113,6.3147,29.1444,-3.5560,1.5932,1.5693,6.5319,3.9252,1.1634,0.6696,-1.6953,2.5208,-1.0310
1130,519346815012951,-6.5952,6.2044,29.1990,-2.9704,1.0037,1.6571,6.5472,4.2715,0.8075,0.9202,-0.4975,1.8191,-1.7144
1131,519346844331504,-6.3735,6.1345,29.0577,-3.3030,1.3646,1.6963,6.3891,4.1044,1.3322,0.7625,-0.0108,1.4488,-1.2548
1132,519346873650056,-5.8603,5.8738,29.6196,-3.7074,0.9243,2.0457,6.9198,4.0424,1.3293,0.6051,0.0292,1.1618,-1.0817
1133,519346902968609,-6.1311,5.9084,29.6521,-3.8231,1.1674,2.0940,6.1601,4.4663,1.6880,0.9708,-4.2118,nan,nan
1134,519346932287161,-5.7069,5.3678,29.7492,-3.6973,1.1196,1.5212,6.7765,4.4090,0.6020,1.6755,-2.0161,3.3443,-1.3871
