t_pc_ns,frame_id,t_esp_us,sensor_id,accX,accY,accZ,magX,magY,magZ
519380233201800,77207,1264326435,4,-0.146484375,0.13671875,1.02734375,47.10000228881836,-333.9000244140625,1566.2239990234375
519380233201800,77207,1264326435,5,-0.119140625,0.03125,1.01171875,129.90000915527344,74.55000305175781,3440.755859375
519380305000500,77208,1264398435,0,0.005859375,-0.009765625,1.0078125,10.800000190734863,-51.150001525878906,570.1519775390625
519380305000500,77208,1264398435,1,-0.056640625,0.0390625,1.0234375,15.300000190734863,-8.100000381469727,44.52799987792969
519380305000500,77208,1264398435,2,-0.064453125,-0.029296875,0.98828125,-9.600000381469727,-144.3000030517578,472.1419982910156
519380305000500,77208,1264398435,3,-0.068359375,-0.03515625,1.021484375,29.850000381469727,37.35000228881836,-856.1959838867188
519380305000500,77208,1264398435,4,-0.09375,0.0703125,1.025390625,17.100000381469727,-322.8000183105469,1573.0
519380305000500,77208,1264398435,5,-0.076171875,0.1796875,1.005859375,136.5,79.80000305175781,3443.902099609375
519380376245400,77209,1264470435,0,0.01953125,-0.009765625,1.005859375,7.800000190734863,-47.85000228881836,565.5540161132812
519380376245400,77209,1264470435,1,-0.046875,0.146484375,1.01171875,13.65000057220459,-11.100000381469727,40.41400146484375
519380376245400,77209,1264470435,2,-0.05078125,0.15234375,0.990234375,0.30000001192092896,-151.65000915527344,471.4159851074219
519380376245400,77209,1264470435,3,-0.056640625,0.037109375,1.021484375,20.25,36.150001525878906,-863.697998046875
519380376245400,77209,1264470435,4,-0.1328125,0.142578125,1.01953125,-6.0,-339.6000061035156,1567.91796875
519380376245400,77209,1264470435,5,-0.12890625,0.078125,1.0078125,166.8000030517578,93.60000610351562,3436.39990234375
519380448338900,77210,1264542435,0,0.015625,-0.009765625,1.009765625,6.150000095367432,-47.55000305175781,576.2020263671875
519380448338900,77210,1264542435,1,-0.04296875,0.083984375,1.0078125,10.200000762939453,-3.750000238418579,43.31800079345703
519380448338900,77210,1264542435,2,-0.05859375,0.115234375,1.0,6.300000190734863,-147.3000030517578,480.61199951171875
519380448338900,77210,1264542435,3,-0.08203125,-0.00390625,1.0234375,10.5,42.900001525878906,-861.0360107421875
519380448338900,77210,1264542435,4,-0.10546875,-0.03125,1.015625,24.750001907348633,-339.6000061035156,1579.050048828125
519380448338900,77210,1264542435,5,-0.10546875,-0.068359375,1.009765625,158.70001220703125,91.95000457763672,3434.221923828125
519380520210600,77211,1264614435,0,0.01171875,-0.0078125,1.005859375,12.15000057220459,-52.35000228881836,574.0239868164062
519380520210600,77211,1264614435,1,-0.021484375,0.099609375,1.017578125,9.90000057220459,-10.050000190734863,49.125999450683594
519380520210600,77211,1264614435,2,-0.078125,0.125,1.001953125,10.950000762939453,-146.25,470.9320068359375
519380520210600,77211,1264614435,3,-0.103515625,0.009765625,1.033203125,-27.000001907348633,41.55000305175781,-867.0859985351562
519380520210600,77211,1264614435,4,-0.10546875,-0.1796875,1.01171875,53.70000076293945,-351.9000244140625,1580.0179443359375
519380520210600,77211,1264614435,5,-0.09765625,-0.23828125,0.99609375,149.70001220703125,90.0,3445.35400390625
519380592498900,77212,1264686435,0,0.0,-0.0078125,0.99609375,10.5,-58.500003814697266,568.2160034179688
519380592498900,77212,1264686435,1,-0.025390625,0.083984375,1.0,10.800000190734863,-7.800000190734863,44.2859992980957
519380592498900,77212,1264686435,2,-0.052734375,0.048828125,0.99609375,2.1000001430511475,-150.0,476.2560119628906
519380592498900,77212,1264686435,3,-0.07421875,-0.01953125,1.005859375,-30.30000114440918,29.850000381469727,-866.3599853515625
519380592498900,77212,1264686435,4,-0.08984375,-0.197265625,0.96484375,105.9000015258789,-332.1000061035156,1573.968017578125
519380592498900,77212,1264686435,5,-0.123046875,-0.310546875,0.970703125,117.00000762939453,79.20000457763672,3445.35400390625
519380665503300,77213,1264758435,0,0.013671875,-0.0078125,1.005859375,9.90000057220459,-49.80000305175781,576.6859741210938
519380665503300,77213,1264758435,1,0.005859375,0.04296875,1.015625,12.90000057220459,-1.8000000715255737,39.44599914550781
519380665503300,77213,1264758435,2,-0.02734375,0.03515625,0.9921875,2.4000000953674316,-149.5500030517578,467.7860107421875
519380665503300,77213,1264758435,3,-0.119140625,-0.05078125,1.0078125,-28.500001907348633,33.30000305175781,-867.3280029296875
519380665503300,77213,1264758435,4,-0.115234375,-0.0703125,1.005859375,82.35000610351562,-333.45001220703125,1575.4200439453125
519380665503300,77213,1264758435,5,-0.048828125,-0.099609375,1.001953125,130.20001220703125,84.0,3432.77001953125
519380736180900,77214,1264830435,0,0.013671875,-0.009765625,1.0078125,11.100000381469727,-50.70000076293945,566.0380249023438
519380736180900,77214,1264830435,1,-0.00390625,0.091796875,1.017578125,10.350000381469727,-5.25,46.4640007019043
519380736180900,77214,1264830435,2,-0.05078125,0.05859375,0.994140625,-1.9500000476837158,-146.70001220703125,466.57598876953125
519380736180900,77214,1264830435,3,-0.076171875,0.009765625,1.017578125,-18.0,40.95000076293945,-877.7340087890625
519380736180900,77214,1264830435,4,-0.076171875,0.01171875,1.009765625,67.95000457763672,-329.5500183105469,1573.7259521484375
519380736180900,77214,1264830435,5,-0.052734375,-0.009765625,1.009765625,132.3000030517578,76.80000305175781,3444.869873046875
519380808633200,77215,1264902435,0,0.001953125,-0.009765625,1.0,11.100000381469727,-50.55000305175781,566.2799682617188
519380808633200,77215,1264902435,1,-0.01953125,0.0625,1.013671875,17.100000381469727,-8.100000381469727,36.784000396728516
519380808633200,77215,1264902435,2,-0.025390625,0.048828125,0.982421875,2.4000000953674316,-153.0,475.5299987792969
519380808633200,77215,1264902435,3,-0.099609375,-0.001953125,1.015625,-11.550000190734863,38.400001525878906,-864.1820068359375
519380808633200,77215,1264902435,4,-0.166015625,-0.03515625,1.0234375,54.60000228881836,-334.5,1570.5799560546875
519380808633200,77215,1264902435,5,-0.15234375,-0.033203125,1.017578125,130.5,73.05000305175781,3440.27197265625
519380881103100,77216,1264974435,0,0.017578125,-0.005859375,1.00390625,14.100000381469727,-48.150001525878906,569.1840209960938
519380881103100,77216,1264974435,1,-0.0078125,0.10546875,1.0078125,18.75,-8.700000762939453,44.77000045776367
519380881103100,77216,1264974435,2,-0.041015625,0.115234375,1.005859375,14.40000057220459,-147.45001220703125,479.4020080566406
519380881103100,77216,1264974435,3,-0.08984375,-0.01953125,1.0078125,4.5,36.900001525878906,-866.843994140625
519380881103100,77216,1264974435,4,-0.06640625,-0.07421875,1.009765625,91.5,-338.5500183105469,1571.5479736328125
519380881103100,77216,1264974435,5,-0.064453125,-0.189453125,0.990234375,122.25000762939453,77.10000610351562,3444.869873046875
519380952891900,77217,1265046435,0,0.017578125,-0.0078125,1.00390625,5.400000095367432,-51.45000076293945,574.0239868164062
519380952891900,77217,1265046435,1,-0.029296875,0.11328125,1.013671875,7.800000190734863,-12.450000762939453,40.172000885009766
519380952891900,77217,1265046435,2,-0.060546875,0.08984375,1.013671875,16.650001525878906,-145.5,471.6579895019531
519380952891900,77217,1265046435,3,-0.095703125,-0.046875,1.0234375,42.900001525878906,43.35000228881836,-864.4240112304688
519380952891900,77217,1265046435,4,-0.111328125,-0.0234375,1.00390625,84.1500015258789,-336.45001220703125,1558.238037109375
519380952891900,77217,1265046435,5,-0.044921875,-0.0703125,0.97265625,120.30000305175781,76.05000305175781,3441.966064453125
519381024820700,77218,1265118435,0,0.013671875,-0.009765625,1.01171875,3.0,-48.900001525878906,563.3759765625
519381024820700,77218,1265118435,1,-0.015625,0.05078125,1.0078125,16.80000114440918,-7.350000381469727,49.85200119018555
519381024820700,77218,1265118435,2,-0.03125,0.037109375,1.00390625,11.850000381469727,-153.15000915527344,474.32000732421875
519381024820700,77218,1265118435,3,-0.078125,-0.029296875,1.015625,71.70000457763672,32.25,-866.6019897460938
519381024820700,77218,1265118435,4,-0.103515625,0.1171875,1.001953125,27.30000114440918,-333.75,1549.283935546875
519381024820700,77218,1265118435,5,-0.123046875,0.201171875,1.0,142.0500030517578,85.05000305175781,3437.367919921875
519381097108500,77219,1265190435,0,0.015625,-0.0078125,1.0078125,6.900000095367432,-48.0,565.7960205078125
519381097108500,77219,1265190435,1,-0.025390625,0.099609375,1.005859375,7.950000286102295,-10.65000057220459,43.31800079345703
519381097108500,77219,1265190435,2,-0.052734375,0.044921875,1.005859375,16.650001525878906,-150.15000915527344,486.1780090332031
519381097108500,77219,1265190435,3,-0.08203125,-0.06640625,1.01171875,105.75000762939453,40.5,-867.3280029296875
519381097108500,77219,1265190435,4,-0.087890625,0.185546875,1.009765625,-19.05000114440918,-342.6000061035156,1560.657958984375
519381097108500,77219,1265190435,5,-0.072265625,0.24609375,1.00390625,163.65000915527344,92.10000610351562,3434.4638671875
519381169084800,77220,1265262435,0,0.015625,-0.009765625,1.0078125,6.300000190734863,-52.35000228881836,578.1380004882812
519381169084800,77220,1265262435,1,-0.03125,0.185546875,1.00390625,12.300000190734863,-12.600000381469727,40.65599822998047
519381169084800,77220,1265262435,2,-0.083984375,0.083984375,1.0,19.80000114440918,-147.60000610351562,482.3059997558594
519381169084800,77220,1265262435,3,-0.095703125,-0.025390625,1.021484375,129.0,37.80000305175781,-881.364013671875
519381169084800,77220,1265262435,4,-0.115234375,0.193359375,1.009765625,-12.300000190734863,-342.75,1565.498046875
519381169084800,77220,1265262435,5,-0.107421875,0.17578125,0.982421875,166.20001220703125,86.4000015258789,3427.929931640625
519381241049900,77221,1265334435,0,0.013671875,-0.005859375,1.00390625,6.300000190734863,-48.45000076293945,574.0239868164062
519381241049900,77221,1265334435,1,-0.029296875,0.119140625,0.998046875,11.25,-5.700000286102295,49.125999450683594
519381241049900,77221,1265334435,2,-0.064453125,0.05859375,1.009765625,24.150001525878906,-156.0,474.32000732421875
519381241049900,77221,1265334435,3,-0.08984375,-0.0859375,1.015625,155.85000610351562,41.400001525878906,-896.8519897460938
519381241049900,77221,1265334435,4,-0.115234375,0.177734375,1.00390625,-4.5,-342.3000183105469,1558.9639892578125
519381241049900,77221,1265334435,5,-0.12890625,0.1953125,0.9921875,157.8000030517578,87.30000305175781,3444.869873046875
519381312248600,77222,1265406435,0,0.013671875,-0.009765625,1.005859375,7.050000190734863,-53.10000228881836,574.2659912109375
519381312248600,77222,1265406435,1,-0.021484375,0.107421875,1.0078125,6.150000095367432,-12.0,49.85200119018555
519381312248600,77222,1265406435,2,-0.064453125,0.025390625,0.998046875,23.55000114440918,-150.60000610351562,484.4840087890625
519381312248600,77222,1265406435,3,-0.115234375,-0.10546875,1.009765625,170.25,33.150001525878906,-911.3720092773438
519381312248600,77222,1265406435,4,-0.125,0.228515625,0.990234375,-12.750000953674316,-340.0500183105469,1551.7039794921875
519381312248600,77222,1265406435,5,-0.125,0.228515625,0.982421875,164.10000610351562,84.60000610351562,3427.2041015625
519381385243600,77223,1265478435,0,0.015625,-0.005859375,1.005859375,5.400000095367432,-49.05000305175781,575.4760131835938
519381385243600,77223,1265478435,1,-0.02734375,0.095703125,1.005859375,9.450000762939453,-6.600000381469727,49.85200119018555
519381385243600,77223,1265478435,2,-0.05859375,0.064453125,1.00390625,25.80000114440918,-152.40000915527344,478.9179992675781
519381385243600,77223,1265478435,3,-0.087890625,-0.087890625,1.013671875,193.65000915527344,43.35000228881836,-937.5079956054688
519381385243600,77223,1265478435,4,-0.09375,0.275390625,0.990234375,-22.80000114440918,-340.5,1555.8179931640625
519381385243600,77223,1265478435,5,-0.10546875,0.291015625,0.953125,155.5500030517578,92.55000305175781,3442.2080078125
519381457195100,77224,1265550435,0,0.015625,-0.0078125,1.00390625,1.9500000476837158,-47.85000228881836,569.426025390625
519381457195100,77224,1265550435,1,-0.017578125,0.10546875,0.994140625,4.650000095367432,-8.40000057220459,54.933998107910156
519381457195100,77224,1265550435,2,-0.060546875,0.03125,1.0,24.30000114440918,-155.40000915527344,485.6940002441406
519381457195100,77224,1265550435,3,-0.111328125,-0.091796875,1.01171875,226.0500030517578,35.85000228881836,-957.3519897460938
519381457195100,77224,1265550435,4,-0.12890625,0.318359375,0.9453125,-39.900001525878906,-339.75,1561.6259765625
519381457195100,77224,1265550435,5,-0.11328125,0.380859375,0.958984375,159.90000915527344,86.85000610351562,3432.0439453125
519381528315600,77225,1265622435,0,0.013671875,-0.005859375,1.0078125,-1.0500000715255737,-52.35000228881836,573.5399780273438
519381528315600,77225,1265622435,1,-0.0234375,0.12890625,1.009765625,3.450000047683716,-6.600000381469727,44.2859992980957
519381528315600,77225,1265622435,2,-0.0625,0.04296875,1.0,28.950000762939453,-142.35000610351562,482.0639953613281
519381528315600,77225,1265622435,3,-0.1015625,-0.05859375,1.01171875,248.5500030517578,35.400001525878906,-973.8079833984375
519381528315600,77225,1265622435,4,-0.12109375,0.390625,0.935546875,-75.30000305175781,-328.6500244140625,1555.5760498046875
519381528315600,77225,1265622435,5,-0.150390625,0.44140625,0.9140625,191.40000915527344,68.70000457763672,3437.60986328125
519381600333100,77226,1265694435,0,0.01953125,-0.009765625,1.00390625,5.25,-60.60000228881836,568.9420166015625
519381600333100,77226,1265694435,1,-0.025390625,0.154296875,1.015625,8.700000762939453,-8.25,47.189998626708984
519381600333100,77226,1265694435,2,-0.060546875,0.041015625,1.001953125,33.150001525878906,-151.20001220703125,478.1919860839844
519381600333100,77226,1265694435,3,-0.087890625,-0.07421875,1.009765625,261.3000183105469,42.0,-984.9400024414062
519381600333100,77226,1265694435,4,-0.052734375,0.42578125,0.927734375,-90.9000015258789,-330.9000244140625,1559.2059326171875
519381600333100,77226,1265694435,5,0.0,0.447265625,0.90234375,181.0500030517578,77.10000610351562,3442.2080078125
519381672585900,77227,1265766435,0,0.013671875,-0.0078125,1.0078125,5.550000190734863,-46.35000228881836,578.1380004882812
519381672585900,77227,1265766435,1,-0.01953125,0.1015625,1.0078125,8.40000057220459,-7.200000286102295,40.65599822998047
519381672585900,77227,1265766435,2,-0.044921875,-0.021484375,1.001953125,25.200000762939453,-148.35000610351562,484.0
519381672585900,77227,1265766435,3,-0.103515625,-0.025390625,1.00390625,276.75,39.75,-985.1820068359375
519381672585900,77227,1265766435,4,-0.146484375,0.4453125,0.91015625,-97.6500015258789,-328.3500061035156,1564.530029296875
519381672585900,77227,1265766435,5,-0.119140625,0.515625,0.873046875,193.50001525878906,73.20000457763672,3437.60986328125
519381744618200,77228,1265838435,0,0.015625,-0.0078125,1.01171875,4.200000286102295,-44.400001525878906,575.718017578125
519381744618200,77228,1265838435,1,-0.0078125,0.080078125,1.005859375,5.700000286102295,-6.300000190734863,44.52799987792969
519381744618200,77228,1265838435,2,-0.06640625,0.005859375,1.00390625,26.850000381469727,-147.75,475.0459899902344
519381744618200,77228,1265838435,3,-0.083984375,-0.056640625,1.013671875,290.70001220703125,49.650001525878906,-985.666015625
519381744618200,77228,1265838435,4,-0.1328125,0.462890625,0.91796875,-96.75000762939453,-332.70001220703125,1556.302001953125
519381744618200,77228,1265838435,5,-0.22265625,0.4921875,0.884765625,187.0500030517578,73.05000305175781,3430.592041015625
519381816675400,77229,1265910435,0,0.015625,-0.0078125,1.005859375,1.9500000476837158,-46.20000076293945,567.2479858398438
519381816675400,77229,1265910435,1,-0.0390625,0.119140625,1.017578125,3.9000000953674316,-11.25,42.349998474121094
519381816675400,77229,1265910435,2,-0.076171875,0.015625,1.0078125,29.100000381469727,-151.35000610351562,472.1419982910156
519381816675400,77229,1265910435,3,-0.076171875,-0.087890625,1.0078125,301.95001220703125,49.650001525878906,-984.697998046875
519381816675400,77229,1265910435,4,-0.095703125,0.4765625,0.908203125,-93.45000457763672,-329.5500183105469,1559.2059326171875
519381816675400,77229,1265910435,5,-0.05859375,0.474609375,0.861328125,191.70001220703125,76.20000457763672,3444.6279296875
519381888037400,77230,1265982435,0,0.01953125,-0.00390625,1.00390625,6.450000286102295,-51.900001525878906,568.7000122070312
519381888037400,77230,1265982435,1,-0.013671875,0.0859375,1.009765625,-1.350000023841858,-6.900000095367432,50.093997955322266
519381888037400,77230,1265982435,2,-0.044921875,-0.03125,0.990234375,30.750001907348633,-147.75,479.885986328125
519381888037400,77230,1265982435,3,-0.0859375,-0.068359375,1.009765625,316.5,43.5,-994.3779907226562
519381888037400,77230,1265982435,4,-0.10546875,0.4765625,0.888671875,-105.9000015258789,-323.70001220703125,1564.2879638671875
519381888037400,77230,1265982435,5,-0.091796875,0.537109375,0.85546875,189.90000915527344,69.9000015258789,3436.39990234375
519381960500200,77231,1266054435,0,0.015625,-0.01171875,1.00390625,-1.0500000715255737,-48.30000305175781,569.9099731445312
519381960500200,77231,1266054435,1,-0.013671875,0.173828125,1.001953125,5.100000381469727,-1.2000000476837158,42.83399963378906
519381960500200,77231,1266054435,2,-0.099609375,0.0078125,0.9921875,35.25,-149.40000915527344,488.5979919433594
519381960500200,77231,1266054435,3,-0.107421875,-0.037109375,1.005859375,318.45001220703125,47.10000228881836,-990.2639770507812
519381960500200,77231,1266054435,4,-0.162109375,0.521484375,0.87109375,-111.9000015258789,-332.5500183105469,1563.56201171875
519381960500200,77231,1266054435,5,-0.1953125,0.568359375,0.83984375,190.95001220703125,72.45000457763672,3443.41796875
519382032988700,77232,1266126435,0,0.009765625,-0.005859375,1.01171875,3.1500000953674316,-51.45000076293945,574.75
519382032988700,77232,1266126435,1,-0.01953125,0.16796875,1.001953125,4.5,-3.3000001907348633,41.38199996948242
519382032988700,77232,1266126435,2,-0.07421875,0.0703125,1.01171875,46.80000305175781,-151.5,484.9679870605469
519382032988700,77232,1266126435,3,-0.091796875,-0.017578125,1.03515625,328.3500061035156,51.150001525878906,-990.7479858398438
519382032988700,77232,1266126435,4,-0.08203125,0.515625,0.8984375,-108.9000015258789,-331.20001220703125,1551.7039794921875
519382032988700,77232,1266126435,5,-0.0703125,0.533203125,0.845703125,192.90000915527344,72.75,3431.56005859375
519382104126900,77233,1266198435,0,0.0078125,-0.009765625,1.0078125,0.6000000238418579,-50.85000228881836,573.781982421875
519382104126900,77233,1266198435,1,-0.03515625,0.15234375,1.015625,-1.350000023841858,-10.65000057220459,48.641998291015625
519382104126900,77233,1266198435,2,-0.083984375,0.080078125,1.029296875,45.45000076293945,-153.0,490.7760009765625
519382104126900,77233,1266198435,3,-0.1328125,-0.025390625,1.01953125,333.6000061035156,50.55000305175781,-982.2780151367188
519382104126900,77233,1266198435,4,-0.134765625,0.48828125,0.884765625,-94.80000305175781,-324.75,1570.822021484375
519382104126900,77233,1266198435,5,-0.017578125,0.439453125,0.8359375,184.35000610351562,73.80000305175781,3434.7060546875
519382175895600,77234,1266270435,0,0.013671875,-0.009765625,1.00390625,4.5,-49.20000076293945,572.3300170898438
519382175895600,77234,1266270435,1,-0.013671875,0.0546875,1.005859375,9.450000762939453,-3.9000000953674316,49.36800003051758
519382175895600,77234,1266270435,2,-0.04296875,-0.064453125,0.99609375,41.400001525878906,-148.0500030517578,487.6300048828125
519382175895600,77234,1266270435,3,-0.103515625,-0.064453125,1.029296875,328.5,49.500003814697266,-998.9760131835938
519382175895600,77234,1266270435,4,-0.142578125,0.55078125,0.865234375,-114.00000762939453,-328.8000183105469,1561.6259765625
519382175895600,77234,1266270435,5,-0.150390625,0.630859375,0.814453125,196.50001525878906,74.55000305175781,3438.820068359375
519382247864700,77235,1266342435,0,0.015625,-0.0078125,1.00390625,0.6000000238418579,-54.150001525878906,584.9140014648438
519382247864700,77235,1266342435,1,-0.01953125,0.11328125,0.99609375,10.050000190734863,-8.550000190734863,56.869998931884766
519382247864700,77235,1266342435,2,-0.060546875,-0.052734375,0.986328125,36.60000228881836,-150.15000915527344,491.01800537109375
519382247864700,77235,1266342435,3,-0.07421875,-0.025390625,1.01171875,333.1500244140625,53.10000228881836,-983.2459716796875
519382247864700,77235,1266342435,4,-0.091796875,0.517578125,0.8671875,-127.6500015258789,-329.8500061035156,1554.6080322265625
519382247864700,77235,1266342435,5,-0.16015625,0.56640625,0.828125,194.25001525878906,73.05000305175781,3427.68798828125
519382320054600,77236,1266414435,0,0.017578125,-0.01171875,1.009765625,6.750000476837158,-52.80000305175781,576.927978515625
519382320054600,77236,1266414435,1,-0.02734375,0.20703125,1.001953125,5.550000190734863,-8.40000057220459,43.801998138427734
519382320054600,77236,1266414435,2,-0.072265625,0.009765625,1.00390625,43.05000305175781,-155.70001220703125,479.4020080566406
519382320054600,77236,1266414435,3,-0.09375,-0.005859375,1.001953125,337.8000183105469,55.20000076293945,-981.7940063476562
519382320054600,77236,1266414435,4,-0.087890625,0.51953125,0.853515625,-107.25000762939453,-330.45001220703125,1558.7220458984375
519382320054600,77236,1266414435,5,-0.078125,0.509765625,0.814453125,188.85000610351562,67.35000610351562,3441.966064453125
519382392529000,77237,1266486435,0,0.017578125,-0.0078125,1.0078125,-1.2000000476837158,-49.35000228881836,584.9140014648438
519382392529000,77237,1266486435,1,-0.046875,0.1328125,0.984375,7.950000286102295,-10.350000381469727,48.400001525878906
519382392529000,77237,1266486435,2,-0.05859375,0.005859375,1.009765625,38.85000228881836,-155.85000610351562,483.031982421875
519382392529000,77237,1266486435,3,-0.123046875,-0.0078125,1.029296875,350.70001220703125,52.650001525878906,-978.1640014648438
519382392529000,77237,1266486435,4,-0.173828125,0.578125,0.880859375,-121.80000305175781,-325.8000183105469,1557.7540283203125
519382392529000,77237,1266486435,5,-0.146484375,0.62109375,0.83203125,185.40000915527344,66.30000305175781,3441.723876953125
519382464325700,77238,1266558435,0,0.013671875,-0.0078125,1.00390625,-0.30000001192092896,-49.95000076293945,574.9920043945312
519382464325700,77238,1266558435,1,-0.015625,0.13671875,1.0,11.40000057220459,-4.800000190734863,47.189998626708984
519382464325700,77238,1266558435,2,-0.01171875,-0.04296875,0.99609375,35.10000228881836,-150.45001220703125,489.0820007324219
519382464325700,77238,1266558435,3,-0.087890625,0.01171875,1.009765625,348.6000061035156,45.45000076293945,-991.4739990234375
519382464325700,77238,1266558435,4,-0.115234375,0.572265625,0.84375,-123.00000762939453,-328.5,1571.7900390625
519382464325700,77238,1266558435,5,-0.142578125,0.62109375,0.810546875,196.0500030517578,73.35000610351562,3433.49609375
519382537057500,77239,1266630435,0,0.013671875,-0.01171875,1.0078125,-5.400000095367432,-50.400001525878906,572.572021484375
519382537057500,77239,1266630435,1,-0.03515625,0.15625,1.015625,5.550000190734863,-8.850000381469727,50.093997955322266
519382537057500,77239,1266630435,2,-0.0625,0.02734375,1.015625,40.20000076293945,-157.5,491.9859924316406
519382537057500,77239,1266630435,3,-0.115234375,-0.001953125,1.025390625,334.8000183105469,55.05000305175781,-970.6619873046875
519382537057500,77239,1266630435,4,-0.154296875,0.513671875,0.853515625,-132.15000915527344,-320.5500183105469,1559.2059326171875
519382537057500,77239,1266630435,5,-0.154296875,0.55859375,0.82421875,191.70001220703125,74.4000015258789,3435.674072265625
519382608451800,77240,1266702435,0,0.015625,-0.0078125,1.01171875,6.600000381469727,-53.10000228881836,573.0559692382812
519382608451800,77240,1266702435,1,-0.017578125,0.13671875,1.0078125,2.5500001907348633,-9.90000057220459,43.31800079345703
519382608451800,77240,1266702435,2,-0.041015625,0.009765625,1.00390625,30.600000381469727,-156.15000915527344,485.9360046386719
519382608451800,77240,1266702435,3,-0.07421875,0.03515625,1.009765625,323.4000244140625,55.35000228881836,-992.9259643554688
519382608451800,77240,1266702435,4,-0.158203125,0.58203125,0.861328125,-123.1500015258789,-328.5,1557.7540283203125
519382608451800,77240,1266702435,5,-0.185546875,0.60546875,0.828125,190.95001220703125,66.30000305175781,3446.56396484375
519382680669000,77241,1266774435,0,0.015625,-0.0078125,1.0078125,9.0,-51.60000228881836,567.489990234375
519382680669000,77241,1266774435,1,-0.0234375,0.044921875,1.013671875,-0.45000001788139343,-1.9500000476837158,45.97999954223633
519382680669000,77241,1266774435,2,-0.103515625,0.021484375,1.009765625,19.5,-145.65000915527344,483.031982421875
519382680669000,77241,1266774435,3,-0.1171875,0.076171875,1.01171875,295.95001220703125,45.30000305175781,-970.177978515625
519382680669000,77241,1266774435,4,-0.083984375,0.541015625,0.875,-140.70001220703125,-324.45001220703125,1554.365966796875
519382680669000,77241,1266774435,5,-0.076171875,0.6484375,0.830078125,196.65000915527344,72.60000610351562,3444.6279296875
519382751858000,77242,1266846435,0,0.015625,-0.0078125,1.005859375,10.5,-54.750003814697266,559.9879760742188
519382751858000,77242,1266846435,1,-0.033203125,0.009765625,1.01171875,1.9500000476837158,-11.40000057220459,38.961997985839844
519382751858000,77242,1266846435,2,-0.05859375,-0.044921875,1.001953125,4.350000381469727,-149.25,471.6579895019531
519382751858000,77242,1266846435,3,-0.09375,0.029296875,1.01953125,237.45001220703125,44.10000228881836,-915.2440185546875
519382751858000,77242,1266846435,4,-0.146484375,0.48046875,0.9140625,-125.25000762939453,-328.95001220703125,1575.4200439453125
519382751858000,77242,1266846435,5,-0.171875,0.470703125,0.849609375,197.25001525878906,74.70000457763672,3437.1259765625
519382824658600,77243,1266918435,0,0.01171875,-0.0078125,1.00390625,10.65000057220459,-50.70000076293945,575.4760131835938
519382824658600,77243,1266918435,1,-0.03125,0.02734375,1.01953125,4.800000190734863,-5.850000381469727,38.961997985839844
519382824658600,77243,1266918435,2,-0.0703125,0.001953125,1.00390625,-4.350000381469727,-147.45001220703125,476.739990234375
519382824658600,77243,1266918435,3,-0.08984375,0.02734375,1.017578125,188.25,42.60000228881836,-884.0260009765625
519382824658600,77243,1266918435,4,-0.09375,0.314453125,0.958984375,-100.05000305175781,-330.1500244140625,1564.0460205078125
519382824658600,77243,1266918435,5,-0.0546875,0.3046875,0.92578125,199.8000030517578,69.45000457763672,3435.18994140625
519382897152500,77244,1266990435,0,0.01171875,-0.0078125,1.00390625,14.850000381469727,-49.95000076293945,567.2479858398438
519382897152500,77244,1266990435,1,-0.021484375,0.04296875,1.01171875,12.15000057220459,-7.650000095367432,41.13999938964844
519382897152500,77244,1266990435,2,-0.052734375,-0.013671875,0.99609375,1.350000023841858,-148.5,480.85400390625
519382897152500,77244,1266990435,3,-0.126953125,0.0546875,1.0,142.95001220703125,34.05000305175781,-877.7340087890625
519382897152500,77244,1266990435,4,-0.154296875,0.189453125,0.9765625,-76.95000457763672,-325.0500183105469,1571.3060302734375
519382897152500,77244,1266990435,5,-0.173828125,0.2109375,0.953125,193.50001525878906,71.70000457763672,3434.221923828125
519382968625500,77245,1267062435,0,0.013671875,-0.009765625,1.013671875,9.15000057220459,-48.150001525878906,566.0380249023438
519382968625500,77245,1267062435,1,-0.021484375,0.08984375,1.013671875,4.050000190734863,-3.750000238418579,46.70600128173828
519382968625500,77245,1267062435,2,-0.08203125,0.111328125,1.0078125,7.500000476837158,-148.95001220703125,476.739990234375
519382968625500,77245,1267062435,3,-0.126953125,0.068359375,1.013671875,118.80000305175781,38.70000076293945,-868.5380249023438
519382968625500,77245,1267062435,4,-0.138671875,0.171875,0.994140625,-58.35000228881836,-329.1000061035156,1571.5479736328125
519382968625500,77245,1267062435,5,-0.14453125,0.1171875,0.986328125,197.25001525878906,68.10000610351562,3432.77001953125
519383040255100,77246,1267134435,0,0.01171875,-0.005859375,1.0078125,5.850000381469727,-50.10000228881836,570.3939819335938
519383040255100,77246,1267134435,1,-0.037109375,0.03515625,1.01953125,6.300000190734863,-2.1000001430511475,43.07600021362305
519383040255100,77246,1267134435,2,-0.0625,0.01953125,1.00390625,2.5500001907348633,-154.20001220703125,478.1919860839844
519383040255100,77246,1267134435,3,-0.09375,0.03125,1.009765625,97.05000305175781,38.25,-868.5380249023438
519383040255100,77246,1267134435,4,-0.109375,0.154296875,1.015625,-60.150001525878906,-322.8000183105469,1568.885986328125
519383040255100,77246,1267134435,5,-0.080078125,0.177734375,0.984375,195.90000915527344,73.35000610351562,3429.382080078125
519383112772100,77247,1267206435,0,0.013671875,-0.005859375,1.00390625,4.650000095367432,-52.95000076293945,581.0419921875
