frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
2202,437753086739024,-1.2136,1.3012,0.3841,1.3862,0.8436,3.6438,2.7725,1.1734,-25.4873,0.0972,-0.2041,1.8429,nan
2203,437753115891262,-2.2702,3.0344,1.1378,-0.4709,0.6048,3.9061,1.7113,1.9605,-22.5347,-1.4284,0.0004,4.3800,nan
2204,437753145043499,-1.5372,2.0303,0.6925,1.3585,0.0422,3.3744,1.8190,1.5448,-17.4438,-0.4248,-0.3939,2.3373,nan
2205,437753174195737,-0.0503,0.5622,1.5131,-0.1021,-0.1226,3.6716,0.7275,1.7412,-14.3427,3.0127,0.4960,-0.3599,nan
2206,437753203347974,0.3789,2.9878,-0.1614,0.0193,-0.6633,2.0503,0.7269,2.1615,-10.4201,0.7983,1.2413,0.5401,nan
2207,437753232500212,-1.0406,4.2270,-0.4113,-0.8681,0.1817,0.3946,1.5751,1.3083,-8.6499,1.6401,0.6801,0.8615,-5.5712
2208,437753261652450,0.9425,3.6266,0.5702,-1.5673,-0.5857,-0.1505,1.4076,0.3288,-6.3763,0.2689,1.5862,0.6532,nan
2209,437753290804687,1.4184,2.3133,1.1750,-1.0031,-0.3421,-0.3224,-0.3567,1.0381,-4.6392,-0.1807,1.3510,1.4330,nan
2210,437753319956925,2.0637,1.8733,-0.2081,0.0943,-1.3868,0.3583,-0.6706,1.5417,-2.2960,0.7848,0.9982,-0.6569,nan
2211,437753349109162,2.0200,1.2642,-0.1708,0.4746,-1.5233,0.3811,0.3137,0.6142,0.0238,0.3019,1.6536,0.2954,nan
2212,437753378261400,2.3399,1.1196,0.2320,0.3318,-1.0221,-0.1170,0.3139,0.4742,2.2008,1.2281,0.4411,0.4084,nan
2213,437753407413637,2.1353,1.0240,1.5103,-0.7522,-1.3212,0.4962,-0.0589,1.0034,5.0889,0.6328,-0.7475,0.3769,nan
2214,437753436565875,1.9255,1.3671,0.2915,-0.6336,-0.7722,-0.7643,0.1596,2.9675,5.8938,2.2919,-0.3719,1.4075,nan
2215,437753465718112,2.0131,1.4801,0.0980,1.0695,-2.3859,-0.5807,0.3388,1.4453,9.3728,0.9900,0.9796,1.6843,nan
2216,437753494870350,1.2345,1.0369,0.5956,-0.0992,-1.2670,-0.3037,0.2585,1.2178,10.1057,1.9017,-1.3500,3.3441,nan
2217,437753524022587,1.7706,0.8839,1.4541,-1.3047,-1.1681,-0.8799,0.7967,1.5068,11.6489,1.4325,0.5537,1.6246,nan
2218,437753553174825,1.1310,2.1385,-0.2525,-0.1243,-1.2880,-0.7238,0.4438,1.7406,13.3403,1.3336,1.1225,0.9068,nan
2219,437753582327062,0.7392,2.4510,0.0370,-0.4670,-1.3496,-1.7960,0.2559,2.4543,14.1504,2.9402,0.9671,0.9206,nan
2220,437753611479300,0.4060,2.7801,0.1355,-0.3130,-2.1287,-1.9774,-0.4807,3.7424,16.5464,1.7552,1.3632,0.6824,nan
2221,437753640631538,0.8861,2.7228,0.8174,-1.4567,-1.6012,-2.3038,-0.3570,2.7633,19.2028,1.3496,0.3381,1.1507,nan
2222,437753669783775,1.7376,3.4241,0.1349,-1.4197,-1.6030,-2.3614,-0.3689,2.7883,19.7144,1.8398,0.4262,0.9011,nan
2223,437753698936013,1.6290,2.8091,0.0251,-1.5141,-2.0459,-2.3334,-0.5598,2.8578,21.5895,1.1411,0.8307,0.6074,nan
2224,437753728088250,2.1069,1.7888,0.3127,-1.9689,-1.9909,-2.2496,-0.2803,2.8630,22.4531,1.2690,0.9379,0.4777,1.7844
2225,437753757240488,1.7649,3.4920,-1.0831,-1.2914,-2.8032,-1.9244,-1.6101,2.8620,25.1387,0.8286,1.2613,0.0299,nan
2226,437753786392725,2.8906,3.0886,-0.2084,-2.6992,-2.7375,-1.9899,-0.7042,1.9500,25.3318,1.7353,0.4669,1.7109,nan
2227,437753815544963,2.6789,3.3729,0.4206,-2.9654,-2.2894,-3.0497,-0.8140,2.2835,24.6462,1.9976,-0.4814,3.1561,nan
2228,437753844697200,2.4828,3.2310,-1.2006,-0.7391,-3.6838,-2.6332,-1.0900,2.4682,25.7967,0.7168,0.5010,3.2654,0.9985
2229,437753873849438,2.1081,3.5660,-1.1281,-1.1752,-3.2775,-2.9282,-0.7471,2.5223,26.8930,0.0263,1.3267,2.1836,nan
2230,437753903001675,3.0496,4.3319,-2.2781,-1.5164,-3.0115,-2.7814,-1.8692,3.4852,27.3065,0.3403,-0.5751,3.5701,nan
2231,437753932153913,2.7636,4.0059,-1.3064,-1.7497,-3.6137,-3.0879,-0.9631,3.4396,27.1952,0.1250,1.1770,0.6826,nan
2232,437753961306150,3.5534,3.7352,-1.8441,-3.0413,-2.5226,-3.2943,-1.4439,3.5580,28.4388,0.4258,0.4405,2.1368,nan
2233,437753990458388,3.6860,4.1818,-2.4051,-3.2543,-1.9641,-4.6257,-0.1971,4.1066,27.6082,0.7281,0.6427,2.8643,nan
2234,437754019610626,4.0482,3.6167,-1.3452,-3.6277,-2.4912,-3.2381,-2.3826,4.6631,28.7459,0.1601,1.2078,2.0496,nan
2235,437754048762863,3.1667,4.4937,-0.6819,-4.2627,-3.4199,-2.9312,-1.8610,4.0957,28.8981,-0.1614,0.8640,0.9159,nan
2236,437754077915101,3.2650,4.7669,-0.8286,-4.5154,-3.2576,-2.8055,-2.0454,4.0167,28.2853,1.4541,0.3662,0.5575,nan
2237,437754107067338,3.9377,3.4620,-0.4167,-3.9492,-3.1846,-3.5397,-0.2931,4.2271,27.8485,1.1400,-0.2579,1.5065,nan
2238,437754136219576,3.6579,5.1512,-2.1538,-3.3849,-4.1103,-2.7627,-0.5619,4.3296,27.6187,0.9152,0.4246,1.5685,0.5505
2239,437754165371813,3.8659,1.7155,0.0234,-3.2316,-3.1500,-3.4743,0.0395,5.2617,26.3707,0.7569,0.8473,1.8685,nan
2240,437754194524051,3.6809,0.7302,0.5486,-2.2769,-2.5185,-2.5605,0.7783,6.5034,23.2985,1.3202,1.4114,1.3644,nan
2241,437754223676288,1.7634,2.5682,-2.0094,0.0880,-2.1484,-1.2215,1.8509,6.5446,20.1513,0.8404,0.5125,1.8311,nan
2242,437754252828526,0.4918,1.4589,-0.2979,-0.3382,-0.4232,1.0089,1.3401,6.9917,15.0145,1.9215,0.9801,1.0210,nan
2243,437754281980763,-0.5781,0.3510,1.3490,-0.0381,0.8262,1.0886,1.5473,6.9635,12.6095,1.7900,0.3614,1.2807,nan
2244,437754311133001,-1.4729,1.3806,1.4760,-0.1257,0.1996,1.0821,3.2344,5.4255,10.9147,1.2447,1.9238,-0.3077,nan
2245,437754340285238,-1.4739,1.8735,1.4277,0.1844,-0.8699,2.3511,1.4602,5.4409,10.4032,1.0072,-0.4432,2.4675,nan
2246,437754369437476,-1.5323,1.6226,0.9049,0.0323,-1.0581,2.2927,0.9482,6.0111,7.8463,1.3707,-0.6002,1.9002,nan
2247,437754398589713,0.2870,1.3828,-0.4435,1.0917,-1.4945,2.1929,0.6336,4.6649,8.1691,1.2492,-0.2970,0.6042,nan
2248,437754427741951,0.7849,1.5015,-0.5630,1.7222,-2.1779,2.2731,-0.6482,4.1660,8.1356,1.1798,1.2000,0.2068,nan
2249,437754456894189,1.3436,1.9189,-1.2468,0.0928,-1.4905,0.9651,0.4601,4.7224,6.2481,1.1824,1.7279,-0.4698,nan
2250,437754486046426,2.5707,2.5987,-1.5418,0.0083,-1.8512,1.2170,1.4362,4.3425,4.2097,1.5668,0.0068,1.9944,nan
2251,437754515198664,2.5338,2.2153,-0.4557,-1.2410,-0.9183,1.3927,1.2084,3.8050,3.6862,1.7073,0.0557,1.0320,nan
2252,437754544350901,2.2654,0.8857,0.6221,-1.5351,-0.4189,1.2294,0.9571,3.5740,3.2147,2.4681,0.0195,1.0079,nan
2253,437754573503139,1.7225,2.0012,0.3486,-0.5210,-0.8060,-0.3434,2.2571,2.4830,3.4278,2.0860,-0.1785,1.5654,nan
2254,437754602655376,1.8290,2.6107,-0.1040,-0.3578,-1.1632,0.0827,0.8771,1.7097,4.1628,2.4530,-1.1929,0.4306,nan
2255,437754631807614,2.9534,1.9254,-0.0978,-0.4327,-1.6322,-1.3829,0.8250,2.7007,3.0332,1.1638,0.9236,0.2236,nan
2256,437754660959851,1.4172,2.1864,0.0326,-0.8961,-2.0048,-2.2784,0.1710,2.8578,nan,nan,0.8679,1.7041,nan
2257,437754690112089,3.0610,0.7998,0.2602,-1.6813,-1.8382,-1.8738,-0.6781,2.2697,2.6705,0.4302,-0.1172,0.4787,nan
2258,437754719264326,2.0598,2.3065,0.7527,-1.5933,-2.1749,-1.2933,-0.6871,1.1434,2.9131,-0.1271,1.0493,0.3307,nan
2259,437754748416564,1.0437,2.9775,0.1496,-1.4609,-1.4084,-1.8420,-0.2101,3.1830,1.7109,-0.9827,3.8635,-0.4848,nan
2260,437754777568801,0.8571,3.1582,-0.5033,0.5265,-3.5810,-1.0497,1.0388,2.4650,2.3757,1.8694,1.3419,0.7235,nan
2261,437754806721039,0.8278,1.8973,2.0941,-1.5482,-2.1432,-0.4047,-0.1097,2.5150,2.0382,1.8444,0.8976,1.8630,nan
2262,437754835873277,1.7114,1.0634,2.1946,-1.9950,-1.6016,0.4132,-0.2179,2.0273,2.3957,2.0811,0.2695,1.4693,nan
2263,437754865025514,1.0558,2.4401,0.9459,-1.9023,-1.4607,0.0870,-0.6000,2.7776,2.1788,1.5832,2.3823,0.5525,nan
2264,437754894177752,2.0166,1.7588,1.7989,-3.1318,-1.2331,-0.3357,-0.8354,2.6659,3.2156,0.6883,2.1876,1.2144,nan
2265,437754923329989,0.8524,2.5602,2.3550,-3.6607,-0.7489,-0.8881,-0.4903,1.9723,3.1844,2.3609,1.0123,1.2700,nan
2266,437754952482227,1.5244,1.9420,1.0981,-2.5728,-0.1158,-1.2703,0.0672,1.9957,2.6199,0.8707,2.3593,1.3554,nan
2267,437754981634464,0.9010,2.1101,0.1422,-1.1247,-0.7205,-1.1664,0.0814,2.6095,2.4761,0.8806,-0.5328,1.7537,nan
2268,437755010786702,0.6141,3.1726,-0.2692,-0.8993,-1.4347,-0.0677,-0.0248,3.1573,1.9365,0.0062,-0.6373,1.1173,nan
2269,437755039938939,1.0004,3.0680,-0.3390,-0.5129,-1.5222,0.2495,0.2741,2.6154,2.2137,-1.3192,0.7481,0.8115,nan
2270,437755069091177,0.7867,2.2857,0.0187,-0.8896,-1.4701,1.1306,0.2473,3.7111,1.4886,-3.2692,1.8326,0.5186,nan
2271,437755098243414,0.5534,2.4566,-0.4439,-0.6998,-1.4796,1.0756,0.6620,3.8808,1.6383,-3.6274,-0.4747,2.7461,nan
2272,437755127395652,0.5067,2.0461,0.0935,-0.5168,-1.2911,0.2055,1.4459,3.4952,2.1792,-5.0583,0.1559,2.1737,nan
2273,437755156547889,0.5982,2.2846,0.1627,-0.9587,-0.7479,0.5230,1.6697,3.2169,1.7420,-5.8621,0.7004,1.9991,nan
2274,437755185700127,0.2525,2.0797,1.0916,-3.4764,1.1938,1.0164,0.9391,3.5796,1.4264,-7.9790,2.7706,1.4027,nan
2275,437755214852365,0.8115,1.8336,-0.0009,-0.1619,-0.6313,0.2237,0.8650,2.9389,1.4431,-7.9799,1.1056,2.3654,nan
2276,437755244004602,0.7048,0.6497,2.0122,-1.2229,-0.1216,-0.8260,1.8162,3.0845,1.3398,-10.2654,1.4926,0.9299,nan
2277,437755273156840,1.0253,2.0044,0.1082,-1.4027,-1.0008,0.3335,1.4615,3.1447,0.5807,-10.8268,1.7255,-0.3118,nan
2278,437755302309077,2.0234,1.5339,-0.3737,-1.4410,-0.8776,1.2408,-0.3901,4.2494,0.5154,-12.0141,1.6126,-0.7981,nan
2279,437755331461315,0.7557,2.1290,0.1662,-0.7376,-1.5443,1.2714,-0.2648,4.1205,0.8094,-14.2812,0.3645,0.2168,nan
2280,437755360613552,0.8011,2.3601,-1.5807,2.1623,-1.0143,-2.0621,2.4343,1.6616,2.0194,-16.0842,0.7725,2.2931,-5.8983
2281,437755389765790,0.2086,2.2326,-0.3322,-1.0523,1.4772,-1.0023,2.8072,1.1931,0.8797,-17.5254,-1.5311,4.4688,nan
2282,437755418918027,1.6652,1.7270,-0.5123,-0.5637,1.0396,-0.7301,1.0837,2.9260,1.7522,-20.2169,0.7561,1.4313,nan
2283,437755448070265,2.7967,1.2488,0.4526,nan,nan,-0.0572,0.8713,2.5484,1.3878,-20.8483,-0.9586,3.0901,nan
2284,437755477222502,1.4119,1.5644,0.2091,0.2849,-1.5364,1.7022,0.9094,2.2161,1.8010,-21.7927,0.3928,0.9741,nan
2285,437755506374740,1.2793,1.7387,-0.8660,0.5804,-0.7601,0.4280,1.1521,3.5106,0.5780,-24.8892,3.3632,1.4178,nan
2286,437755535526977,0.6261,1.9760,0.3903,-0.1742,-1.8802,1.0514,2.2415,2.8596,0.4902,-26.4813,3.2049,1.6968,nan
2287,437755564679215,-0.3516,2.5011,0.1536,0.1347,-1.8300,1.8872,1.8264,2.8539,-0.0619,-24.5668,0.6168,1.9253,nan
2288,437755593831453,-0.2572,1.3377,1.5376,-0.6378,-1.6737,1.0969,2.2669,2.8198,-0.2607,-24.4981,-0.5117,2.0576,nan
2289,437755622983690,0.1853,1.6017,1.2839,-0.9554,-1.3981,0.7133,2.1861,3.9137,-0.7252,-27.8759,0.9910,2.9946,nan
2290,437755652135928,-0.9705,2.6597,0.2614,-0.5595,-0.6540,1.0577,1.9663,3.3467,-0.4131,-26.0185,-0.2483,1.7148,nan
2291,437755681288165,-0.6473,2.2416,0.1899,-0.1258,-1.0398,0.6464,2.8771,1.9645,0.0540,-28.5675,1.6045,1.4338,nan
2292,437755710440403,0.4324,1.8782,0.0802,-1.3344,-0.3991,0.7236,2.4959,2.3481,0.7392,-30.3122,2.2305,-0.4562,nan
2293,437755739592640,0.8427,0.9578,0.7512,-1.7032,0.3975,0.8300,1.7382,2.7222,-0.1879,-28.6248,0.0969,1.0128,nan
2294,437755768744878,1.9535,1.7214,-0.3933,-0.7361,0.3062,0.5320,1.9658,3.7388,-1.1909,-29.4606,0.5656,1.3199,nan
2295,437755797897115,-0.1327,2.3089,-1.0417,-0.6386,0.1251,0.9003,2.0574,3.6715,-1.6996,-28.7059,-0.0108,1.6750,-1.0813
2296,437755827049353,2.3081,1.1874,-0.0715,-0.4747,0.1698,1.2816,1.4681,4.1176,-1.9615,-28.3959,-1.1598,2.4956,nan
2297,437755856201590,-0.0140,0.6264,0.4416,-0.2122,0.3134,1.2160,1.9092,4.1491,-3.2315,-27.8148,-0.4243,1.4503,nan
2298,437755885353828,0.8786,1.6031,-0.5126,-0.0421,-0.2897,1.4222,2.2180,3.8248,-3.4266,-28.4631,0.6552,1.6884,nan
2299,437755914506065,0.4276,1.5960,-0.4834,0.5731,-0.5069,1.9390,1.1568,4.2833,-3.3000,-28.4731,-0.1298,2.0919,nan
2300,437755943658303,-0.3336,2.0732,0.7169,-0.6267,-0.9456,1.5731,1.9273,4.1421,-3.5477,-27.4583,-1.4654,3.0389,nan
2301,437755972810540,2.8818,1.4673,1.6613,-0.9877,-1.3027,2.3793,1.1572,3.9906,-2.0579,-28.9541,-1.0165,2.7405,nan
2302,437756001962778,0.9513,1.9571,1.0031,-1.7498,-0.2481,1.8242,1.4857,3.8713,-1.8431,-29.1147,-0.6709,2.4094,nan
2303,437756031115016,0.5745,0.7545,0.3817,0.1550,-1.1564,2.4090,1.0973,3.4538,-1.4795,-28.8132,-1.1254,2.3869,nan
2304,437756060267253,0.1139,1.5181,0.1755,0.5563,-0.7725,1.5217,2.3736,3.0657,-2.3394,-28.0966,-1.4926,2.8347,nan
2305,437756089419491,0.6244,0.6004,0.6309,0.2731,-0.0935,1.1944,1.3232,3.9298,-2.0185,-27.1353,-0.0005,1.0084,nan
2306,437756118571728,0.3407,2.4484,-0.1425,0.3444,-0.4546,1.6647,1.4266,3.8331,-2.2939,-25.1412,0.2211,1.4186,-2.7923
2307,437756147723966,-0.3382,2.7703,-0.3117,-0.8967,0.0809,1.4100,1.4341,3.7374,-3.5162,-22.3126,-0.5145,1.9894,nan
2308,437756176876203,-0.1254,2.4495,-0.3838,-0.6746,0.7917,-0.0039,0.9960,2.6509,-3.1294,-19.4252,-0.1335,0.8722,nan
2309,437756206028441,-0.2666,2.6183,0.5830,-1.6348,-0.3215,-0.3115,0.7119,2.6343,-2.7822,-16.2104,-1.1796,0.2869,nan
2310,437756235180678,0.9713,4.3807,0.3047,-3.0342,-0.5314,-0.9234,-0.5768,2.0885,nan,nan,-1.0543,2.6314,nan
2311,437756264332916,1.5692,3.7731,-0.8303,-0.0886,-2.0349,-1.6014,-0.5761,2.2833,-1.8044,-12.2516,-0.5061,3.2286,nan
2312,437756293485153,1.3528,3.0735,0.6437,-1.4484,-1.0200,-1.5913,-0.3243,1.4090,-1.6576,-10.8121,-0.0780,2.4940,nan
2313,437756322637391,2.1652,2.6163,1.1082,-2.0095,-1.3061,-1.0922,-0.8197,1.1239,-1.7577,-9.0209,-0.1202,2.6523,nan
2314,437756351789628,2.8884,1.8823,1.0671,-1.7132,-1.7169,-1.1058,-1.2966,1.2963,-1.9890,-7.8364,1.8856,2.0026,nan
2315,437756380941866,2.4600,2.1375,0.3917,-1.4188,-0.7081,-1.2250,-1.8325,1.8444,-1.3373,-6.5003,2.2619,0.2772,nan
2316,437756410094104,2.4403,1.8913,1.1258,-1.9974,-1.2986,-1.5229,-1.5782,1.7096,-1.6151,-3.3454,1.4641,-0.5998,nan
2317,437756439246341,1.9020,2.1127,0.9812,-1.3937,-1.4362,-1.5475,-1.1846,0.9748,-2.0384,-0.4877,0.4365,0.5778,nan
2318,437756468398579,4.5357,0.1949,0.1613,0.3117,-2.2172,-2.4359,-0.9095,0.5565,-1.4660,2.1326,-0.3068,0.7688,nan
2319,437756497550816,3.2892,1.8935,1.6715,-1.3632,-2.9954,-2.1702,-1.4579,1.2048,-1.9279,4.0900,-0.3076,0.9012,nan
2320,437756526703054,3.3673,1.6245,-0.0456,-0.4549,-2.6457,-0.7399,-2.8104,0.7861,-2.6070,6.5004,-0.2506,-0.5288,nan
2321,437756555855291,2.7173,2.6998,0.8377,-2.9943,-2.2422,-0.2688,-2.3624,-0.3257,-0.4153,7.0444,-1.0861,-0.0180,nan
2322,437756585007529,2.4632,3.3932,0.0491,-1.2094,-2.8658,-1.5564,-1.9007,-0.6864,0.6822,7.7740,-2.7907,1.0360,nan
2323,437756614159766,2.9124,2.9875,0.6312,-0.6299,-4.0688,-1.3548,-2.3346,-1.4498,0.8385,9.5522,-2.5282,1.7959,nan
2324,437756643312004,2.5247,3.7699,-0.7758,-0.1667,-2.8477,-2.8321,-1.8925,-1.1922,-0.2167,10.9742,-1.1227,0.7047,nan
2325,437756672464241,2.7351,3.5927,-0.0648,-1.6898,-2.2620,-3.3257,-1.5004,-0.5204,-1.2008,13.1074,-0.2581,0.2638,nan
2326,437756701616479,3.3368,3.5001,0.0096,-2.3378,-2.8800,-2.5246,-1.9129,-0.0528,-0.4580,13.8097,-1.1857,1.0150,nan
2327,437756730768716,2.3372,4.2244,0.4405,-2.4035,-1.8895,-3.5823,-2.6452,1.1486,-0.9244,13.6491,0.1766,0.1508,nan
2328,437756759920954,2.8744,4.3792,0.4377,-2.7329,-2.8516,-3.3809,-2.0053,0.2432,-0.6721,15.4137,0.9601,-0.2046,nan
2329,437756789073192,3.0174,3.3872,0.7870,-2.4977,-2.4224,-4.2413,-1.9557,0.4423,-0.1758,16.4457,-0.8348,0.8198,-1.0430
2330,437756818225429,3.8441,3.2590,-0.4274,-1.9024,-2.8550,-3.6933,-1.6222,-0.4150,-0.0230,17.7674,-0.4593,1.6754,nan
2331,437756847377667,3.0440,3.3701,0.0431,-2.1435,-2.9353,-3.8516,-1.9892,0.2762,-0.0198,18.8130,0.9777,-0.5267,nan
2332,437756876529904,3.1397,3.2719,-0.2397,-3.1538,-1.2285,-3.2527,-2.7672,0.4608,-0.6975,20.9415,-0.5389,1.3862,nan
2333,437756905682142,3.8660,4.0174,0.2651,-3.2655,-1.4892,-4.5747,-2.2489,-0.4406,-0.2819,21.7158,-0.2683,1.6746,nan
2334,437756934834379,4.3112,3.8556,0.2188,-2.5845,-3.5134,-3.5869,-2.0225,-0.3000,-0.3884,22.5537,-1.1180,1.1887,nan
2335,437756963986617,5.1950,3.9966,0.5367,-3.6252,-3.3505,-3.5619,-2.7082,0.0559,-0.8069,24.0239,0.3367,1.7777,nan
2336,437756993138854,3.9031,3.8481,0.5242,-3.4408,-3.3477,-3.9043,-2.5841,-0.0336,-0.8567,26.0919,-0.2003,1.4530,nan
2337,437757022291092,4.6652,3.5001,2.3506,-3.9561,-5.0774,-4.5374,-2.1936,-0.4827,0.4521,26.2232,0.2151,0.3591,nan
2338,437757051443329,4.4032,2.8262,3.6260,-4.4995,-6.0403,-4.3527,-2.9704,-0.3526,0.9858,26.5877,0.9384,0.2470,nan
2339,437757080595567,4.9443,3.3107,0.5056,-2.5606,-5.1916,-4.5151,-2.9481,-0.0089,-1.4506,29.4786,0.8257,0.6331,nan
2340,437757109747804,3.2025,4.8473,0.3289,-4.4849,-4.5436,-2.8626,-3.8676,0.1264,2.5796,26.1112,0.1786,1.1471,0.8076
2341,437757138900042,3.0261,4.6747,0.7892,-3.5978,-4.8344,-5.1257,-2.6251,-0.8188,3.0572,26.6898,1.0028,0.4243,nan
2342,437757168052280,4.4455,5.0433,-1.9609,-1.7642,-4.5716,-5.3756,-1.7555,0.4704,1.7626,27.4301,0.2962,1.5020,nan
2343,437757197204517,4.4901,4.5652,-0.2017,-3.8318,-4.7945,-3.9339,-1.9305,0.2354,1.9305,27.3621,1.3489,0.6015,nan
2344,437757226356755,3.6885,4.7395,-1.3488,-1.7817,-5.1456,-3.8823,-3.3892,0.6445,2.9662,27.3703,1.2657,0.4597,nan
2345,437757255508992,3.7830,3.8940,-0.1915,-2.7689,-4.6880,-4.0243,-2.9055,0.9387,1.9056,28.8443,1.6165,-0.7730,nan
2346,437757284661230,3.9665,4.1631,-0.1859,-2.5126,-4.7383,-3.8848,-2.6058,0.0816,1.4019,28.3514,3.1546,-1.0551,nan
2347,437757313813467,3.5808,4.5383,-0.5152,-3.0491,-3.7830,-3.9493,-3.1582,0.6192,2.1746,27.3991,1.6962,0.8244,0.6117
2348,437757342965705,5.3063,3.9715,-0.9498,-2.2283,-4.8484,-3.3655,-2.6282,-0.2742,2.7200,26.8359,0.8748,0.9202,nan
2349,437757372117942,4.4612,4.3025,-0.8256,-3.5431,-3.8649,-2.8456,-2.1158,0.8298,1.7623,23.9876,0.5708,2.2462,nan
2350,437757401270180,2.9919,4.1010,-1.1055,-3.6408,-4.0106,-2.1039,-0.1547,1.6433,1.8633,18.8485,0.4103,1.5870,nan
2351,437757430422417,2.8376,2.7901,0.3322,-2.9210,-3.3963,-1.3856,-0.9890,2.0721,1.4261,14.3091,-0.7824,2.4734,nan
2352,437757459574655,2.8824,1.7692,2.4270,-3.5499,-2.4015,-1.6034,-1.5609,-0.2483,3.8609,10.6674,-0.9030,0.7216,nan
2353,437757488726892,2.4044,3.3789,2.0225,-3.8381,-2.7243,-2.0964,-0.8156,2.1028,0.9057,7.7080,0.1909,0.7045,-6.1986
2354,437757517879130,3.0633,3.9263,0.2963,-2.0283,-3.8127,-2.4649,-0.9502,-0.6794,4.0104,6.4402,-0.0756,0.7851,nan
2355,437757547031367,3.9228,3.7004,-0.2560,-2.4462,-3.3073,-2.3557,-1.7102,2.9807,0.8557,5.8650,0.9183,0.1484,nan
2356,437757576183605,4.2192,2.3713,-0.8077,-1.1963,-2.6741,-2.5472,-1.0586,2.2707,0.4982,6.7398,0.1122,1.0769,nan
2357,437757605335843,3.0364,2.7833,-0.0110,-2.6733,-1.7152,-1.3973,-1.0614,2.1968,0.7690,5.5654,0.7386,0.6741,nan
2358,437757634488080,2.6857,1.5040,0.6564,-2.6011,-1.2959,-0.6402,-0.0570,0.8786,1.2442,5.4826,-0.1745,1.4963,nan
2359,437757663640318,2.2624,0.9531,0.6566,-1.7537,-0.7273,-0.6034,-0.2517,1.7855,1.5860,4.5432,-0.2681,1.0447,nan
2360,437757692792555,2.4337,0.9446,-1.3145,-0.0837,-1.4274,0.2965,-0.6609,2.1280,2.5403,4.6694,0.2847,0.5369,nan
2361,437757721944793,3.7952,2.1377,1.1234,-4.2686,-0.7000,0.6414,-0.9613,2.7002,2.2553,4.4931,0.8490,0.7666,nan
2362,437757751097030,1.5865,1.8279,-1.4428,-0.5730,-0.2645,-0.7764,-0.1502,1.9894,1.3631,3.2890,0.9556,0.8871,nan
2363,437757780249268,2.0322,1.5176,-1.2938,-0.6495,0.3442,-1.6487,0.2106,1.5768,-0.4083,3.7051,-0.4670,1.6417,nan
2364,437757809401505,1.7419,1.5805,-0.1038,-2.4198,-0.8779,-1.4530,0.6797,1.5702,0.3474,2.6624,1.7276,0.5133,nan
2365,437757838553743,2.3387,2.2426,0.6683,-3.3267,-0.7805,-2.2230,0.7864,1.2928,0.5178,3.2200,-1.1884,2.9188,nan
2366,437757867705980,3.3418,1.8761,0.8488,-2.1183,-1.9420,-2.6619,0.4430,1.3071,-1.2884,2.6579,1.5344,1.4781,nan
2367,437757896858218,3.4487,3.5275,-0.7004,-0.4687,-2.6656,-2.7951,-0.1578,0.7166,-0.2572,1.6392,0.1300,2.8493,nan
2368,437757926010455,2.4358,3.0108,0.1722,-1.6164,-2.4828,-2.9421,0.7232,-0.9365,1.1182,2.6007,-0.2111,0.2782,nan
2369,437757955162693,2.2750,3.9726,-0.3425,-2.1369,-1.8146,-2.5077,-0.0976,-0.5794,1.3348,2.0669,2.1902,-0.0557,nan
2370,437757984314931,2.1380,2.1147,0.6233,-1.3873,-3.0012,-1.3689,-1.4865,0.2511,0.9208,1.6888,-0.5684,3.9975,nan
2371,437758013467168,2.4759,2.9580,-0.8807,-1.2064,-1.2876,-2.0812,-1.5298,1.2000,0.4524,0.4091,-1.4229,4.6636,nan
2372,437758042619406,1.4660,2.9200,0.2225,-1.7986,-1.9530,-1.8109,-0.6643,0.6048,1.0008,0.7182,0.3346,1.9557,nan
2373,437758071771643,1.5352,4.1620,-1.1626,-1.4458,-1.9469,-2.4605,0.1813,1.1620,-0.2345,1.7610,1.0056,0.0626,nan
2374,437758100923881,1.7594,2.4468,0.2525,-1.9195,-1.6658,-1.7140,-0.9910,1.9991,0.7855,1.3432,0.1248,-0.0095,nan
2375,437758130076118,1.7275,1.9914,0.8351,-2.6710,-2.0158,-1.6323,-0.8221,2.6475,1.8623,1.4027,-1.4441,0.9285,nan
2376,437758159228356,2.4144,0.7717,0.3741,-2.6032,-2.0657,-1.0537,-0.4458,3.0922,2.3659,1.6305,-1.6511,0.4021,nan
2377,437758188380593,2.5485,0.9110,0.3644,-2.3633,-1.8920,-0.1332,-1.2680,3.4922,2.9371,1.3398,-4.9715,3.2329,nan
2378,437758217532831,0.7765,1.9056,-0.4272,-1.3881,-1.2421,-0.6120,-0.6200,3.2175,2.2415,1.8436,-2.8031,0.4648,nan
2379,437758246685068,0.6923,1.7940,-0.3402,-0.3613,-1.3316,-0.1561,-0.6596,2.4058,1.7783,2.0823,-5.2464,1.7337,nan
2380,437758275837306,0.7266,2.0102,-0.7365,-0.5203,-1.5714,-0.5060,0.2027,3.2175,1.9151,1.1089,-5.8873,1.5660,nan
2381,437758304989543,1.6721,2.3470,-1.0681,-0.5549,-2.4273,-0.0438,0.2520,3.6820,2.2371,0.8078,-6.6291,0.7261,nan
2382,437758334141781,2.0176,1.8671,-1.4199,-1.2110,-1.6729,-0.4232,0.5489,3.0613,2.7299,1.5899,-9.4392,1.5128,nan
