t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
1226082544792500,-0.0407,-0.0884,-0.0481,-0.1052,1
1226082576806700,1.5074,-1.6366,-0.0481,-0.0510,1
1226082608678300,-0.0407,-0.0884,-0.0481,-1.7835,1
1226082640789600,-0.0407,-0.0884,-0.0481,-1.7835,1
1226082673492000,-0.0407,-0.0884,-0.0481,-0.0510,1
1226082704831300,-0.0407,-0.0884,-0.0481,-0.0510,1
1226082752900400,-0.0407,-0.0884,-0.0481,-1.7835,1
1226082784856200,-0.0407,-0.0884,0.0000,-0.0991,1
1226082816712400,-0.0407,-0.0884,0.0000,-0.0991,1
1226082848707000,-0.0407,-0.0884,0.0000,-1.8317,1
1226082881323200,-0.0407,-0.0884,0.0000,-1.8317,1
1226082913204000,-0.0407,-0.0884,0.0000,-1.8317,1
1226082944884800,-0.0407,-0.0884,0.0000,-1.8317,1
1226082977333800,-0.0407,-0.0884,0.0000,-1.8317,1
1226083024823600,-0.0407,-0.0884,0.0000,-1.8317,1
1226083056802300,-0.0407,-0.0884,0.0000,-1.8317,1
1226083088846400,-0.0407,-0.0884,0.0000,-1.8317,1
1226083120880600,-0.0407,-0.0884,-0.0481,-1.7835,1
1226083152879600,-0.0407,-0.0884,-0.0481,-1.7835,1
1226083184887800,-0.0407,-0.0884,-0.0481,-1.7835,1
1226083216759200,-0.0407,-0.0884,-0.0481,-1.7835,1
1226083248807100,-0.0407,-0.0884,-0.0481,-1.7835,1
1226083281054200,-0.0407,-0.0884,-0.0481,-0.0510,1
1226083329200100,-0.0407,-0.0884,-0.0481,-1.7835,1
1226083360983000,-0.0407,-0.0884,-0.0481,0.0000,1
1226083392937900,-0.0407,-0.0884,-0.0481,-0.0510,1
1226083424761400,-0.0407,-0.0884,-0.0481,-0.0510,1
1226083456822000,-0.0407,-0.0430,-0.0935,-1.8917,1
1226083489335900,-0.0407,-0.0884,-0.0481,-0.0510,1
1226083520878900,-0.0407,-0.0884,-0.0481,0.0000,1
1226083552900000,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083600773900,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083632777200,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083664811700,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083696912900,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083728996900,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083760946000,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083792969600,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083824830300,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083856906900,-1.5482,-0.0430,-0.0935,-1.7835,1
1226083904990800,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083937076400,-0.0407,-0.0430,-0.0935,-1.7835,1
1226083969011500,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084000992300,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084032826400,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084064913100,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084097102000,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084128801000,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084176925900,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084208934000,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084240955400,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084272989700,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084304949400,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084337136200,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084368880800,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084401047700,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084448884300,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084481210200,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084513047200,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084545059400,-0.0407,-0.0430,-0.0935,-1.7835,1
1226084576931700,-0.0407,-0.0884,-0.0481,-1.7835,1
1226084609031300,-0.0407,-0.0884,-0.0481,-1.7835,1
1226084641151700,-0.0407,-0.0884,-0.0481,-1.7835,1
1226084673109100,-0.0407,-0.0884,-0.0481,-1.7835,1
1226084704965700,-0.0407,-0.0884,-0.0481,-1.7835,1
1226084753004000,-0.0407,-0.0884,-0.0481,-1.7835,1
1226084784999200,0.0000,-0.0884,-0.0481,-1.7835,1
1226084816905200,0.0000,0.0000,-0.1875,0.0000,1
1226084849075500,-0.0794,-0.0430,-0.0935,-1.7835,1
1226084881155700,1.5074,-1.5911,-0.0935,-1.7835,1
1226084913033600,-0.0837,0.0000,-1.7753,1.6308,1
1226084945072300,-0.0407,-0.0884,-1.7299,1.6308,1
1226084977107200,-1.5482,-0.0430,-0.0935,-1.7835,1
1226085024903300,-1.5911,0.0000,-0.0935,-1.8917,1
1226085057195100,-1.5482,-0.0430,-0.0935,-1.7835,1
1226085089274700,-1.5911,-0.0454,-0.0481,-1.8917,1
1226085121365200,-0.0430,-0.0454,-1.8317,0.0000,1
1226085153089000,-0.0837,0.0000,-1.7753,-0.1018,1
1226085185093800,-1.5482,-1.7223,-0.0960,-0.2099,1
1226085217041100,-1.5482,-0.0884,-0.0481,-0.1052,1
1226085249123100,-1.5911,-0.0454,-1.7299,-0.1018,1
1226085281137800,0.0000,-1.6847,0.0000,-1.8917,1
1226085329060900,-1.5911,-1.6793,-0.0960,-0.2099,1
1226085361045400,0.0000,-3.3665,-0.1018,-0.1081,1
1226085393084800,-1.5911,-0.0454,-0.0991,-1.7325,1
1226085424953900,-1.5911,-0.0935,-1.7835,-0.1081,1
1226085456963400,0.0000,-3.3665,1.5766,-0.0577,1
1226085489268100,-1.5911,-0.0935,-0.0510,-1.8406,1
1226085521180800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226085553144300,-1.6366,-0.0481,-1.7835,1.6206,1
1226085601126800,-1.5911,-0.0935,-1.7835,-0.2232,1
1226085632961400,0.0000,-0.0935,-0.1052,-1.7864,1
1226085665155700,-3.1847,-0.0481,-0.0510,-1.9557,1
1226085697134200,-1.6366,-0.0481,-0.0510,-1.8406,1
1226085729137800,-3.1847,-0.0991,0.0000,-1.8406,1
1226085761169300,-1.6366,-0.0481,-0.0510,-1.8406,1
1226085793420700,-1.6366,-0.0481,-0.0510,-1.8406,1
1226085825015100,-3.1847,-0.0481,-0.0510,-1.8406,1
1226085857084100,-3.1847,-0.0481,-0.0510,-1.8406,1
1226085905134300,-1.6366,-0.0481,-0.0510,-1.8406,1
1226085937281800,-1.6366,-0.0481,-0.0510,-1.8406,1
1226085969152400,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086001140900,-3.1847,-0.0481,-0.0510,-1.8406,1
1226086032999600,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086065404400,-3.1847,-0.0481,-0.0510,-1.8406,1
1226086097324400,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086129149100,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086177272200,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086209027100,-1.6366,-0.0991,0.0000,-1.8406,1
1226086241062200,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086273175400,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086305100900,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086337242500,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086369222900,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086401250500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226086433062300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226086481585500,0.0000,-1.6847,-0.0510,-1.8406,1
1226086513308500,0.0000,-1.6847,-0.0510,-1.8406,1
1226086545204000,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086577054400,0.0000,-1.7357,0.0000,-1.8406,1
1226086609503300,0.0000,-1.6847,-0.0510,-1.8406,1
1226086641110900,0.0000,-1.6847,-0.0510,-1.8406,1
1226086673269400,0.0000,-1.6847,-0.0510,-1.8406,1
1226086705373500,0.0000,-1.6847,-0.0510,-1.8406,1
1226086753234400,-1.6366,-0.0481,-0.0510,-1.8406,1
1226086785128300,0.0000,-1.6847,-0.0510,-1.8406,1
1226086817501700,0.0000,-1.6847,-0.0510,-1.8406,1
1226086849191000,0.0000,-1.6847,-0.0510,-1.8406,1
1226086881306300,0.0000,-1.6847,-0.0510,-1.8406,1
1226086913285900,0.0000,-1.6847,-0.0510,-1.8406,1
1226086945232200,0.0000,-1.6847,-0.0510,-1.8406,1
1226086977198700,0.0000,-1.7357,0.0000,-1.8406,1
1226087025147000,0.0000,-1.6847,-0.0510,-1.8406,1
1226087057476800,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087089380900,0.0000,-1.6847,-0.0510,-1.8406,1
1226087121260400,0.0000,-1.6847,-0.0510,-1.8406,1
1226087153270900,0.0000,-1.6847,-0.0510,-1.8406,1
1226087185270200,0.0000,-1.6847,-0.0510,-1.8406,1
1226087217580800,0.0000,-1.6847,-0.0510,-1.8406,1
1226087249353000,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087281277300,0.0000,-1.6847,-0.0510,-1.8406,1
1226087329649100,0.0000,-1.6847,-0.0510,-1.8406,1
1226087361508000,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087393361100,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087425172500,0.0000,-1.6847,-0.0510,-1.8406,1
1226087457732800,0.0000,-1.6847,-0.0510,-1.8406,1
1226087489374900,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087521288200,0.0000,-1.6847,-0.0510,-1.8406,1
1226087553264800,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087601323600,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087633177500,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087665387100,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087697800600,0.0000,-1.6847,-0.0510,-1.8406,1
1226087729354200,0.0000,-1.6847,-0.0510,-1.9557,1
1226087761378900,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087793379300,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087825203400,-1.6366,-0.0481,-0.0510,-1.8406,1
1226087857320200,0.0000,-1.6847,-0.0510,-1.9557,1
1226087905353100,-1.6366,-0.0481,-0.0510,-1.9557,1
1226087937797500,-1.6366,-0.0481,-0.0510,-1.9557,1
1226087969321500,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088001396800,-1.6366,-0.0481,-0.0510,-1.8406,1
1226088033236900,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088065559400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088097474200,-1.6366,-0.0481,-0.0510,-1.8406,1
1226088129359200,0.0000,-1.6847,-0.0510,-1.8406,1
1226088177349500,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088209211400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088241235700,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088273434800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088305398400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088337471400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088369484300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088401381700,0.0000,-1.6847,-0.0510,-1.9557,1
1226088433229600,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088481478000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088513868300,0.0000,-1.6847,-0.0510,-1.9557,1
1226088545417100,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088577349700,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088609366500,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088641484800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088673802400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088705378000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088753816900,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088785403900,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088817762800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088849283600,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088881493900,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088913493300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088945349000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226088977438300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089025476200,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089057416800,0.0000,-1.6847,-0.0510,-1.9557,1
1226089089620400,0.0000,-1.6847,-0.0510,-1.9557,1
1226089121797900,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089153367400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089185453800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089217284800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089249421000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089281468600,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089329495700,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089361463800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089393518400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089425921000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089457575200,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089489611400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089521646200,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089553628000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089601736300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089633898300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089665462200,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089697709000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089729442400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089761653500,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089793919600,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089825496200,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089857448000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089906005300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089937575100,-1.6366,-0.0481,-0.0510,-1.9557,1
1226089969570800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090001586800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090033436300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090065534700,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090097829900,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090129606700,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090177647100,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090209518300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090241423000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090273742600,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090305580600,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090337602800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090369448600,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090401548000,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090433392500,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090481611300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090513630800,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090545620900,-1.6366,-0.0481,-0.1052,-1.9015,1
1226090577616100,-1.6366,-0.0481,-0.1052,-1.9015,1
1226090609625200,-1.6366,-0.0481,-0.1052,-1.9015,1
1226090641463800,-1.6366,-0.0481,-0.1052,-1.9015,1
1226090673984400,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090705737600,-1.6366,-0.0481,-0.1052,-1.9015,1
1226090753682400,-1.6366,-0.0481,-0.1052,-1.9015,1
1226090785607300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090818047900,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090849491800,-1.6366,-0.0481,-0.1052,-1.9015,1
1226090881603500,-1.6366,-0.0481,-0.0510,-1.9557,1
1226090913664500,-1.6366,-0.0481,-0.1052,-1.9015,1
1226090945646600,-1.6366,-0.0481,-0.1052,-1.9015,1
1226090977627900,-1.6366,-0.0481,-0.0510,-1.9557,1
1226091009619200,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091057505100,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091089685300,-1.6366,-0.0481,-0.0510,-1.9557,1
1226091121930100,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091153512900,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091185697100,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091217706700,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091249656700,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091281539100,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091329717700,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091361726600,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091393753200,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091425540900,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091457673000,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091489651700,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091521549400,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091553706900,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091601717300,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091633549000,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091665749500,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091697909600,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091729551000,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091762042800,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091794111100,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091825879600,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091857890800,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091905908400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226091937681100,-1.6366,-0.0481,-0.1052,-1.9015,1
1226091969858200,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092001602500,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092033731900,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092065676600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092097769100,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092130188900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092178071700,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092209645000,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092241629700,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092273612500,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092306110600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092337780200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092369670600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092401925600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092433754500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092481693700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092513915200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092545824400,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092578088100,0.0000,-1.6847,-0.1052,-1.9015,1
1226092610128200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092642031600,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092673728800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092705915800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092753797800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092785868500,-1.6366,-0.0481,-0.1052,-1.9015,1
1226092818052900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092849823600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092882074200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092914351900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092945919600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226092977859500,-1.6366,-0.0481,-0.1052,-1.9015,1
1226093009819900,-1.6366,-0.0481,-0.1052,-1.9015,1
1226093058017500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093089779200,-1.6366,-0.0481,-0.1052,-1.9015,1
1226093121923800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093153839500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093185836900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093218093000,-1.6366,-0.0481,-0.1052,-1.9015,1
1226093250032400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093281870200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093329871600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093361979900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093393904700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093425896100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093457838300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093490190800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093522067900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093553948200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093585793800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093634235600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093665766300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093697954900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093730068900,-1.6366,-0.0481,-1.8917,0.0000,1
1226093762202300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093793865600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093826019900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093857720700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093906335900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093938009500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226093969966500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094001967900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094034112400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094065849000,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094098036300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094130062100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094178198500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094209957900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094241834700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226094273939400,-1.6366,-0.0481,-1.8917,0.0000,1
1226094306008900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094337929400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094369942200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094402057100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094433931100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094481866300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094514412500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094546006000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226094578066200,-1.6366,-0.0481,-1.8917,0.0000,1
1226094609913600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094642057400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094673985100,-1.6366,-0.0481,-0.1629,-1.7287,1
1226094706154800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094754131200,-1.6366,-0.0481,-1.8917,0.0000,1
1226094786035500,-1.6366,-0.0481,-1.8917,0.0000,1
1226094817956900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094849867100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094882311800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226094914151700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094946042500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226094978135600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095010056500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095058152500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095090324200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226095122233500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226095154065100,-1.6366,-0.0481,-1.8917,0.0000,1
1226095186086100,-1.6366,-0.0481,-1.8917,0.0000,1
1226095218075300,-1.6366,-0.0481,-1.8917,0.0000,1
1226095249923200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095282115200,-1.6366,-0.0481,-1.8917,0.0000,1
1226095330527500,-1.6366,-0.0481,-1.8917,0.0000,1
1226095362349000,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095393975600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095426048700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095457946300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226095490076800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095522221400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095554081000,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095586094800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095634189300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095666362100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226095698144800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095729933400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095762139600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095794110300,-1.6366,-0.0481,-1.8917,0.0000,1
1226095826156100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095857922300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095906207800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095938368400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226095970089200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096002077100,-1.6366,-0.0481,-1.8917,0.0000,1
1226096034573100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096065986600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096098176700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096129987300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096162188800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096210201100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096242314100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096274034400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096306199700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096338178400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096370183100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096402301200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096434135600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096482134500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096514257800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096546168000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096578073900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096610265700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096642186900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096674101600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096706341600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096754311600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096786489100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096818118500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096850078200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096882207400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226096914515000,-1.6366,-0.0481,-1.7835,-0.1081,1
