t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
433427133712700,1,-0.0332,-0.6055,0.8086,-37.95,3.60,-257.73
433427146748400,2,-0.0879,-0.5547,0.8418,-52.50,-148.05,480.37
433427159710000,3,-0.1152,-0.1953,1.0176,54.90,31.65,-856.44
433427172698600,4,-0.0996,-0.3770,0.9727,174.90,-312.60,1540.09
433427185679700,5,-0.1230,-0.4844,0.9395,106.95,56.10,3445.35
433427198675300,0,0.0039,-0.0059,1.0059,48.30,-43.80,480.37
433427211725400,1,-0.0391,-0.5957,0.8105,-32.40,2.70,-260.88
433427224738300,2,-0.0781,-0.5215,0.8379,-52.50,-156.60,479.64
433427237690900,3,-0.0957,-0.2012,0.9727,52.50,22.35,-856.44
433427250748000,4,-0.1074,-0.3691,0.9473,160.20,-303.90,1554.85
433427263689500,5,-0.0801,-0.3633,0.9473,112.65,60.15,3434.46
433427276715400,0,0.0020,-0.0039,1.0039,48.00,-46.80,474.56
433427289688400,1,-0.0430,-0.6016,0.8164,-29.85,7.95,-254.83
433427302741000,2,-0.0820,-0.5410,0.8418,-58.95,-149.40,481.58
433427315737400,3,-0.1270,-0.1680,0.9980,50.70,23.25,-866.12
433427328720700,4,-0.1562,-0.2891,0.9707,146.55,-306.15,1553.16
433427341741700,5,-0.1465,-0.3086,0.9570,117.45,54.60,3434.95
433427354694600,0,0.0078,-0.0059,1.0078,47.55,-50.10,473.59
433427367679100,1,-0.0488,-0.5918,0.8164,-34.50,4.65,-256.04
433427380718300,2,-0.0820,-0.5488,0.8418,-53.10,-157.20,486.18
433427393744100,3,-0.0723,-0.1797,1.0000,49.80,20.25,-860.55
433427406705500,4,-0.0781,-0.3027,0.9668,151.50,-303.45,1542.99
433427419816700,5,-0.0957,-0.3281,0.9395,113.40,54.15,3433.50
433427432732200,0,0.0020,-0.0078,1.0039,44.85,-49.80,468.27
433427445711800,1,-0.0254,-0.6113,0.8027,-34.65,5.40,-250.95
433427458754200,2,-0.0645,-0.5430,0.8379,-55.20,-156.00,480.61
433427471710300,3,-0.0898,-0.1797,1.0039,46.50,21.75,-862.49
433427484775100,4,-0.0957,-0.3047,0.9727,152.10,-297.15,1547.83
433427497726100,5,-0.0957,-0.3340,0.9434,110.85,57.30,3438.82
433427510706900,0,0.0059,-0.0117,1.0059,45.15,-44.25,471.66
433427523762000,1,-0.0430,-0.5977,0.8066,-39.45,-2.25,-248.29
433427536747000,2,-0.0801,-0.5566,0.8398,-52.95,-155.85,488.84
433427549750900,3,-0.1191,-0.1855,1.0020,51.45,21.45,-854.02
433427562807300,4,-0.1348,-0.3223,0.9727,150.90,-301.20,1542.51
433427575753900,5,-0.1230,-0.3477,0.9512,110.40,54.75,3435.19
433427588714700,0,0.0039,-0.0059,1.0039,45.60,-40.65,472.14
433427601723100,1,-0.0449,-0.6016,0.8125,-32.85,1.35,-257.25
433427614743100,2,-0.0898,-0.5820,0.8457,-47.55,-151.35,476.01
433427627723800,3,-0.0820,-0.2305,1.0059,48.00,26.10,-851.36
433427640751000,4,-0.0898,-0.3789,0.9688,152.10,-311.40,1550.74
433427653978400,5,-0.0879,-0.3887,0.9512,105.90,60.15,3431.32
433427666771300,0,0.0098,-0.0098,1.0039,42.45,-43.50,469.24
433427679734500,1,-0.0312,-0.5977,0.8223,-38.25,1.35,-253.13
433427692791000,2,-0.1055,-0.5566,0.8340,-45.90,-149.85,479.89
433427705782500,3,-0.1367,-0.2148,0.9961,44.55,30.15,-863.46
433427718803300,4,-0.1582,-0.3633,0.9609,169.80,-302.10,1555.58
433427731784500,5,-0.1816,-0.4062,0.9512,108.15,54.45,3436.64
433427745006100,0,0.0117,-0.0078,1.0039,49.65,-44.85,472.38
433427757735600,1,-0.0352,-0.5937,0.8320,-36.75,-0.45,-258.70
433427770848900,2,-0.0918,-0.5605,0.8398,-38.70,-152.70,476.01
433427783791900,3,-0.1074,-0.2344,1.0000,40.35,31.20,-860.07
433427796771800,4,-0.0898,-0.3867,0.9590,168.90,-307.05,1547.59
433427809784900,5,-0.1016,-0.4160,0.9414,103.50,54.45,3435.43
433427822790500,0,0.0039,-0.0078,1.0078,40.80,-49.20,466.58
433427835782900,1,-0.0527,-0.5391,0.8594,-35.10,-5.25,-260.88
433427848800000,2,-0.1035,-0.5234,0.8496,-37.95,-146.25,484.24
433427861793600,3,-0.1230,-0.1855,0.9883,45.75,28.80,-867.57
433427874751700,4,-0.1484,-0.3242,0.9629,152.25,-301.20,1558.96
433427887878000,5,-0.1230,-0.3242,0.9648,111.45,59.85,3441.97
433427900774800,0,0.0078,-0.0059,1.0000,47.10,-46.05,473.59
433427913754700,1,-0.0312,-0.5000,0.8887,-40.05,1.50,-254.34
433427926811900,2,-0.0820,-0.5488,0.8574,-27.15,-150.00,476.01
433427939749500,3,-0.0996,-0.2148,1.0078,44.10,27.90,-870.23
433427952824300,4,-0.1094,-0.3437,0.9746,148.80,-311.25,1545.41
433427965799700,5,-0.1309,-0.3730,0.9512,110.25,54.60,3430.83
433427978760500,0,0.2187,-0.1113,0.9941,34.80,-46.50,458.35
433427991744900,1,0.0117,-0.4902,0.9043,-36.15,7.05,-266.44
433428004787500,2,-0.0371,-0.4785,0.8672,-12.75,-145.80,466.33
433428017814100,3,-0.0996,-0.1504,1.0059,41.40,29.25,-871.44
433428030781700,4,-0.0977,-0.2949,0.9531,180.60,-303.45,1560.42
433428043818800,5,-0.0957,-0.4219,0.9395,104.55,60.00,3432.04
433428056803900,0,0.0078,-0.0137,0.9980,32.70,-42.90,454.23
433428069869700,1,-0.0937,-0.3184,0.9551,-40.65,0.30,-272.01
433428082825700,2,-0.1035,-0.4141,0.8945,-7.35,-147.00,468.03
433428096291900,3,-0.1230,-0.0742,0.9805,38.25,26.85,-864.18
433428108856500,4,-0.1230,-0.1973,0.9492,144.90,-305.10,1555.82
433428121806900,5,-0.1133,-0.2070,0.9551,109.80,55.20,3424.78
433428134806500,0,0.0137,-0.0039,1.0078,24.60,-43.05,447.94
433428147786100,1,-0.0352,-0.2598,0.9746,-48.15,0.15,-260.88
433428160830600,2,-0.0762,-0.3887,0.9004,-2.25,-153.90,471.42
433428173822400,3,-0.1172,-0.0840,0.9941,47.25,29.25,-869.02
433428186837000,4,-0.1445,-0.1543,0.9883,108.60,-305.10,1543.72
433428199793500,5,-0.1797,-0.0762,0.9980,114.00,63.45,3434.22
433428212832000,0,0.0078,-0.0078,1.0098,26.70,-42.45,454.96
433428225812900,1,-0.0332,-0.1680,0.9922,-50.25,8.70,-278.54
433428238781500,2,-0.0859,-0.3027,0.9355,8.25,-146.25,463.43
433428251807800,3,-0.1016,0.0059,1.0098,46.20,29.70,-873.62
433428264808300,4,-0.1113,-0.0684,0.9980,111.15,-299.55,1556.06
433428277858600,5,-0.0820,-0.1191,0.9863,111.75,61.50,3431.80
433428290809400,0,0.0176,-0.0098,1.0039,17.85,-44.85,441.41
433428303836000,1,-0.0391,-0.1172,1.0117,-62.25,2.10,-272.01
433428316797600,2,-0.0957,-0.2852,0.9570,7.20,-150.75,469.00
433428329848500,3,-0.0879,0.0234,0.9941,45.60,23.55,-872.17
433428342840200,4,-0.0996,-0.0117,1.0078,90.45,-301.95,1555.33
433428355795100,5,-0.1191,0.0176,0.9980,117.00,55.35,3429.38
433428368826000,0,0.0117,-0.0059,1.0059,18.45,-47.85,450.36
433428381843700,1,-0.0059,-0.0332,1.0195,-68.55,-1.65,-267.65
433428394848900,2,-0.0449,-0.2344,0.9707,12.60,-147.00,462.46
433428407802400,3,-0.0586,0.0508,1.0078,46.95,23.25,-875.31
433428421021300,4,-0.0527,-0.0273,1.0156,59.70,-297.75,1562.35
433428433837000,5,-0.0469,0.0410,1.0254,118.35,67.50,3417.77
433428446796900,0,0.0059,-0.0098,1.0117,12.15,-45.30,458.11
433428459836200,1,-0.0273,-0.0234,1.0176,-74.70,4.20,-283.87
433428472812800,2,-0.0840,-0.2246,0.9629,17.40,-145.05,468.03
433428485829500,3,-0.1035,0.0742,1.0137,43.95,23.70,-867.81
433428498814600,4,-0.1211,0.0273,1.0293,89.40,-301.95,1554.85
433428511865600,5,-0.1582,-0.0547,1.0117,107.10,63.00,3425.75
433428524825800,0,0.0098,-0.0059,1.0059,7.95,-37.80,451.57
433428537817100,1,-0.0254,-0.0098,1.0078,-69.90,1.05,-278.54
433428550860200,2,-0.0977,-0.2500,0.9570,23.55,-143.85,467.54
433428563806900,3,-0.1270,0.0566,0.9805,44.85,24.30,-863.94
433428576885700,4,-0.1250,0.0156,1.0098,88.50,-302.25,1547.11
433428589867400,5,-0.1953,0.0000,1.0078,112.20,59.40,3419.22
433428602846000,0,0.0078,-0.0098,1.0020,3.45,-43.65,459.07
433428615814200,1,-0.0098,0.0527,1.0215,-86.85,5.25,-280.96
433428628845800,2,-0.0645,-0.2598,0.9805,25.05,-148.20,476.26
433428641862500,3,-0.0957,0.0176,1.0391,43.95,29.40,-869.26
433428654874500,4,-0.0859,-0.0332,1.0410,69.90,-299.40,1545.17
433428667899300,5,-0.0820,-0.0020,1.0254,118.35,56.55,3428.41
433428680864300,0,0.0137,-0.0039,1.0039,12.75,-45.00,458.83
433428693859600,1,-0.0234,0.0547,1.0176,-97.50,7.65,-276.36
433428706876400,2,-0.0840,-0.2539,0.9688,18.00,-154.65,474.56
433428719952900,3,-0.1211,0.0781,1.0098,46.35,25.80,-874.83
433428732888200,4,-0.1562,0.0605,1.0195,84.00,-296.25,1551.22
433428745844300,5,-0.1621,0.0059,1.0059,113.55,64.35,3425.27
433428758856000,0,0.0078,-0.0059,1.0078,2.70,-38.70,457.14
433428771825500,1,0.0020,0.0605,1.0195,-86.55,9.30,-285.08
433428784830000,2,-0.0625,-0.2793,0.9707,19.05,-150.75,461.49
433428797844400,3,-0.0781,0.0156,1.0215,45.75,29.70,-867.33
433428810849700,4,-0.0723,-0.0195,1.0176,71.25,-305.10,1555.33
433428823873900,5,-0.1328,0.0020,1.0098,108.90,63.15,3424.78
433428836865400,0,0.0117,-0.0039,1.0098,7.20,-44.70,467.54
433428849879600,1,-0.0039,0.0352,1.0059,-91.80,-0.30,-283.62
433428862857800,2,-0.0527,-0.2891,0.9570,18.60,-147.75,474.32
433428875870600,3,-0.0801,0.0117,1.0254,45.60,30.15,-866.12
433428888861000,4,-0.0684,-0.0547,1.0234,77.85,-296.55,1552.19
433428901892000,5,-0.0684,-0.0723,1.0137,114.30,55.35,3436.64
433428914826600,0,0.0117,-0.0039,1.0078,2.25,-41.25,458.35
433428928134000,1,-0.0098,0.0508,1.0176,-93.00,6.30,-294.27
433428940897600,2,-0.0625,-0.2969,0.9551,24.60,-154.35,467.54
433428953909400,3,-0.1016,-0.0039,1.0098,44.85,28.95,-872.89
433428966912700,4,-0.0996,-0.1016,1.0078,89.85,-299.10,1549.04
433428979914800,5,-0.0820,-0.0937,1.0156,112.80,61.80,3421.88
433428992868200,0,0.0098,-0.0059,1.0059,1.95,-42.90,461.74
433429005846800,1,-0.0254,0.0684,1.0137,-92.25,6.75,-284.83
433429018912500,2,-0.0723,-0.2812,0.9688,21.60,-151.65,469.72
433429031887000,3,-0.0859,0.0176,1.0137,45.30,26.85,-868.05
433429044931600,4,-0.1270,-0.0664,1.0117,98.40,-296.55,1547.11
433429057918900,5,-0.1211,-0.0820,1.0059,110.10,60.90,3434.71
433429070912200,0,0.0098,-0.0078,1.0059,-0.30,-38.10,465.37
433429083887400,1,-0.0195,0.0508,1.0098,-94.50,3.15,-280.96
433429096871000,2,-0.0742,-0.2891,0.9531,22.95,-153.75,471.90
433429109902600,3,-0.0840,-0.0059,1.0078,46.95,27.15,-865.63
433429122881300,4,-0.0781,-0.0996,1.0156,78.30,-298.35,1553.16
433429135930600,5,-0.0801,-0.0684,1.0137,121.80,59.40,3426.72
433429148890300,0,0.0156,-0.0039,1.0059,3.15,-39.75,464.40
433429161912900,1,-0.0234,0.0586,1.0078,-89.55,8.10,-286.04
433429174929300,2,-0.0703,-0.3223,0.9414,17.55,-155.10,463.19
433429188006700,3,-0.0820,-0.0664,1.0117,46.35,26.85,-870.72
433429200948100,4,-0.1152,-0.1289,1.0098,93.60,-300.90,1544.69
433429213881400,5,-0.1504,-0.1328,1.0000,113.25,59.25,3430.83
433429226925900,0,0.0078,-0.0020,1.0098,3.90,-40.80,462.22
433429239917200,1,-0.0156,0.0879,1.0078,-99.30,8.40,-289.19
433429253147800,2,-0.0781,-0.2812,0.9609,17.85,-151.50,466.33
433429265930600,3,-0.0918,-0.0273,1.0059,42.60,25.65,-862.97
433429278947100,4,-0.0957,-0.1172,0.9902,97.05,-300.30,1547.83
433429291940500,5,-0.0645,-0.1094,0.9980,108.15,56.55,3424.54
433429304907600,0,0.0117,-0.0059,1.0039,-0.15,-45.75,470.93
433429317923500,1,-0.0195,0.1387,1.0078,-94.50,3.75,-292.09
433429330897100,2,-0.0508,-0.2266,0.9648,20.40,-150.00,470.93
433429343915800,3,-0.0723,0.0645,1.0000,45.75,26.85,-880.88
433429356963900,4,-0.0898,0.0527,1.0059,62.10,-296.10,1551.95
433429369900800,5,-0.0762,0.0801,0.9941,112.35,63.75,3431.80
433429382924000,0,0.0098,-0.0039,1.0039,-9.30,-38.40,471.66
433429395939000,1,-0.0293,0.1973,0.9922,-96.15,0.30,-284.83
433429408947300,2,-0.0742,-0.1953,0.9707,36.45,-143.10,460.77
433429421889800,3,-0.0957,0.0664,1.0078,51.90,25.95,-885.24
433429434942100,4,-0.1211,0.0840,1.0664,43.65,-303.30,1547.35
433429447941600,5,-0.1543,0.1367,1.0195,112.50,58.50,3426.48
433429460927600,0,0.0078,-0.0059,1.0098,-4.50,-46.80,480.61
433429473930200,1,-0.0195,0.2852,0.9883,-93.30,2.70,-293.79
433429486966800,2,-0.0723,-0.1055,1.0098,38.40,-146.85,463.19
433429499932000,3,-0.1191,0.1816,1.0059,72.30,36.15,-877.25
433429512915400,4,-0.1230,0.1328,1.0098,-7.05,-334.05,1543.23
433429525901100,5,-0.0527,0.1426,0.9980,141.30,88.20,3417.04
433429538898700,0,0.0059,-0.0039,1.0098,-7.20,-54.00,477.47
433429551935400,1,-0.0234,0.3027,0.9629,-84.00,4.95,-290.64
433429564914900,2,-0.0488,-0.0801,1.0059,42.30,-145.65,447.46
433429577938000,3,-0.0391,0.1934,0.9980,76.80,37.50,-880.40
433429590965400,4,-0.0586,0.2187,1.0098,-7.35,-339.90,1549.04
433429603948100,5,-0.0723,0.2285,0.9844,132.30,95.55,3415.10
433429616945700,0,0.0098,-0.0078,1.0098,-6.15,-44.25,469.48
433429629906700,1,-0.0156,0.3320,0.9492,-84.15,7.80,-292.58
433429642963900,2,-0.0430,-0.0488,1.0117,44.10,-147.45,457.14
433429655947200,3,-0.0430,0.2051,1.0000,87.45,30.45,-875.07
433429668977400,4,-0.0684,0.2344,1.0117,-57.75,-333.00,1552.91
433429681955400,5,-0.0684,0.3184,0.9863,152.55,93.75,3435.43
433429694977600,0,0.0059,-0.0078,1.0137,-7.50,-39.90,475.53
433429707968500,1,-0.0215,0.3359,0.9453,-85.05,9.30,-289.19
433429721212900,2,-0.0586,-0.0723,1.0039,46.50,-148.65,460.04
433429733964800,3,-0.0937,0.2012,1.0098,88.35,26.70,-875.31
433429746942600,4,-0.1426,0.2031,0.9941,-48.75,-333.15,1549.04
433429759978100,5,-0.1543,0.2754,0.9883,146.85,98.55,3422.12
433429772934500,0,0.0098,-0.0059,1.0098,-12.30,-45.90,480.37
433429785924100,1,-0.0176,0.3359,0.9512,-77.55,7.20,-285.80
433429799001700,2,-0.0527,-0.0605,1.0078,45.45,-140.85,464.16
433429811955100,3,-0.0723,0.1953,1.0059,91.05,24.90,-874.10
433429824993600,4,-0.0762,0.2090,1.0039,-45.60,-332.25,1554.61
433429837968700,5,-0.0508,0.2051,0.9922,150.75,91.50,3416.31
433429850970100,0,0.0078,-0.0020,1.0059,-8.55,-44.25,473.84
433429863931800,1,-0.0156,0.3320,0.9551,-77.10,8.25,-281.93
433429877128000,2,-0.0469,-0.0430,1.0117,42.15,-147.00,454.72
433429889936300,3,-0.0723,0.2266,1.0000,92.70,23.70,-871.20
433429903125800,4,-0.0781,0.2227,1.0156,-51.15,-330.60,1552.91
433429915980400,5,-0.0684,0.2422,0.9922,146.25,97.65,3425.03
433429928978000,0,0.0098,-0.0039,1.0098,-1.05,-39.30,484.97
433429941974700,1,-0.0215,0.3008,0.9668,-82.65,4.35,-284.11
433429955007100,2,-0.0566,-0.0723,1.0000,36.30,-147.60,469.00
433429967977900,3,-0.0605,0.2148,0.9922,95.70,24.30,-877.25
433429980963900,4,-0.0703,0.2656,1.0156,-61.05,-331.50,1555.09
433429993989400,5,-0.0449,0.3125,0.9844,147.30,93.00,3416.80
433430006981200,0,0.0098,-0.0059,1.0117,-9.30,-47.85,477.71
433430020047500,1,-0.0254,0.2656,0.9902,-90.60,9.45,-282.90
433430033015000,2,-0.0586,-0.1328,0.9961,26.55,-143.10,454.96
433430045960100,3,-0.0840,0.1699,0.9961,97.95,25.50,-872.41
433430059021900,4,-0.1387,0.2129,0.9883,-61.95,-334.05,1552.91
433430071961500,5,-0.1523,0.2695,0.9648,159.60,96.75,3432.04
433430084988600,0,0.0078,-0.0078,1.0020,-6.75,-40.50,474.32
433430097989500,1,-0.0234,0.1719,0.9922,-92.40,9.75,-280.48
433430111025300,2,-0.0547,-0.1621,0.9941,17.40,-145.80,465.61
433430123991000,3,-0.0645,0.1367,1.0156,96.75,27.00,-876.77
433430137052600,4,-0.0762,0.1367,1.0156,-58.35,-336.15,1552.19
433430150022700,5,-0.0918,0.1562,0.9785,158.40,94.05,3414.14
433430162969800,0,-0.0312,0.0176,1.0117,-0.75,-43.20,462.46
433430176011100,1,-0.0039,0.2324,1.0137,-88.95,7.20,-280.48
433430188978500,2,-0.0723,-0.1289,0.9941,13.35,-157.50,468.27
433430202012000,3,-0.1035,0.1758,1.0039,94.80,28.20,-871.93
433430215033200,4,-0.1562,0.1523,1.0098,-24.60,-337.50,1546.38
433430228149800,5,-0.1484,0.1074,0.9824,150.60,91.05,3419.94
433430241017600,0,0.0020,-0.0371,1.0059,-5.55,-44.70,461.98
433430253971500,1,-0.0117,0.1270,1.0117,-81.60,4.20,-279.75
433430267030600,2,-0.0449,-0.1582,1.0000,8.85,-146.85,466.82
433430279976100,3,-0.0449,0.1328,1.0137,89.70,28.80,-877.01
433430293052200,4,-0.0176,0.1406,1.0137,-41.10,-336.60,1545.41
433430305984300,5,-0.0469,0.1836,0.9824,155.25,93.00,3428.17
433430319015100,0,0.0098,-0.0059,1.0059,4.35,-39.90,460.28
433430332024900,1,-0.0059,0.0215,1.0020,-74.85,6.60,-276.61
433430345078300,2,-0.0488,-0.1895,0.9609,3.45,-139.35,468.75
433430358035000,3,-0.0566,0.1094,1.0059,95.40,26.10,-868.54
433430371029400,4,-0.0781,0.1543,1.0059,-57.90,-335.70,1552.43
433430384025500,5,-0.0371,0.2109,1.0059,157.05,89.10,3425.99
433430396991800,0,0.0195,-0.0195,1.0078,1.95,-42.75,458.11
433430410017000,1,0.0156,0.0273,1.0215,-74.25,1.05,-276.61
433430423033800,2,-0.0527,-0.2266,0.9707,-11.40,-144.60,479.89
433430435998200,3,-0.0723,0.0977,1.0137,94.35,21.75,-866.60
433430449024800,4,-0.1191,0.0684,1.0176,-28.65,-338.55,1545.41
433430462042300,5,-0.1406,0.0840,0.9902,150.75,90.75,3423.09
433430475030800,0,0.1445,-0.0312,0.9922,16.80,-45.90,451.81
433430488007900,1,0.0293,-0.1523,0.9863,-63.60,3.75,-279.51
433430501057900,2,-0.0449,-0.2656,0.9375,-13.35,-148.20,477.71
433430513997200,3,-0.0820,0.0547,0.9980,91.05,23.10,-861.52
433430527069400,4,-0.1602,0.0703,1.0020,-9.45,-336.90,1552.19
433430540002400,5,-0.0605,0.0254,0.9824,148.80,92.85,3416.56
433430553157900,0,0.0117,-0.0176,1.0078,15.00,-43.35,444.31
433430566009400,1,-0.0137,-0.1660,1.0020,-59.70,7.50,-277.09
433430579470000,2,-0.0527,-0.2637,0.9492,-25.05,-146.40,475.29
433430592056700,3,-0.0625,0.0078,1.0156,103.50,31.80,-872.65
433430605159300,4,-0.0937,-0.0098,1.0020,-27.45,-339.45,1551.95
433430618067200,5,-0.0684,0.0840,0.9844,154.80,96.45,3424.78
433430631003600,0,0.0137,-0.0059,1.0117,19.35,-43.80,442.38
433430644069500,1,-0.0293,-0.2090,0.9980,-60.45,3.75,-268.62
433430657025900,2,-0.0449,-0.3027,0.9492,-28.50,-152.85,474.56
433430670091600,3,-0.0547,0.0332,1.0156,99.00,28.65,-863.70
433430683092600,4,-0.0937,0.0234,1.0195,-12.90,-340.35,1544.93
433430695489000,5,-0.1348,0.0059,1.0137,154.35,91.95,3425.51
433430709069100,0,0.0117,-0.0059,1.0098,21.00,-43.20,451.09
433430722026300,1,-0.0156,-0.2949,0.9785,-62.85,-1.65,-269.10
433430735078500,2,-0.0723,-0.3613,0.9219,-36.75,-148.95,481.34
433430748081800,3,-0.1016,-0.0117,1.0039,88.35,24.00,-869.51
433430761098100,4,-0.0937,-0.0410,1.0078,14.85,-340.50,1545.17
433430774225800,5,-0.0996,-0.0801,0.9922,143.25,93.30,3427.45
433430787031400,0,0.0078,-0.0039,1.0098,20.40,-46.05,449.39
433430800074400,1,-0.0391,-0.3008,0.9688,-58.05,5.25,-268.38
433430813111200,2,-0.0898,-0.3457,0.9199,-40.35,-148.50,475.53
433430826084400,3,-0.1113,-0.0156,1.0020,90.60,26.10,-851.60
433430839048200,4,-0.1484,-0.0723,1.0078,-0.45,-336.45,1540.57
433430852080500,5,-0.1289,-0.0430,1.0059,146.55,89.55,3427.69
433430864433800,0,0.0078,-0.0098,1.0078,30.60,-42.75,450.85
433430878118600,1,0.0605,-0.4023,0.9297,-62.70,4.50,-264.02
433430891097400,2,-0.0547,-0.3730,0.9238,-41.70,-154.35,479.64
433430903516700,3,-0.1348,-0.0176,1.0371,87.60,29.70,-864.91
433430917115500,4,-0.1035,-0.0156,1.0586,21.75,-346.35,1544.44
433430930155700,5,-0.1816,-0.0879,0.9902,148.50,95.10,3419.70
433430943062100,0,0.0156,-0.0078,1.0117,31.20,-43.50,457.86
433430956046100,1,-0.0098,-0.4141,0.9238,-48.30,4.65,-263.54
433430969084100,2,-0.1055,-0.4219,0.9141,-46.80,-155.10,478.68
433430982058400,3,-0.1328,-0.0664,1.0234,78.15,25.20,-856.92
433430995067900,4,-0.0469,-0.1074,0.9844,40.80,-342.00,1544.44
433431008075200,5,-0.1133,-0.1133,0.9883,153.90,83.70,3420.19
433431021281200,0,0.0469,0.0156,1.0039,28.05,-46.50,458.59
433431034093200,1,-0.0273,-0.4941,0.9082,-47.70,0.00,-267.65
433431047082800,2,-0.0840,-0.4551,0.8984,-54.15,-148.95,482.06
433431060050600,3,-0.1406,-0.1152,1.0000,82.05,25.95,-859.83
433431073080000,4,-0.1738,-0.1992,1.0000,43.35,-341.25,1541.06
433431086270600,5,-0.2227,-0.1602,1.0020,152.10,92.85,3435.67
433431099084900,0,0.0098,-0.0078,1.0117,36.00,-41.25,458.11
433431112311200,1,-0.0254,-0.4805,0.8867,-45.30,0.45,-263.30
433431125117000,2,-0.0859,-0.4570,0.8867,-43.95,-155.10,477.71
433431138088900,3,-0.0918,-0.1074,1.0137,84.45,27.90,-860.07
433431150484900,4,-0.0703,-0.1973,0.9980,59.70,-343.05,1550.98
433431164072100,5,-0.0332,-0.2344,0.9863,135.00,87.90,3424.30
433431177171900,0,0.0078,-0.0059,1.0039,37.35,-46.65,464.88
433431189528300,1,-0.0430,-0.4746,0.8789,-43.50,3.60,-254.83
433431203170200,2,-0.0762,-0.4453,0.8828,-56.10,-148.50,478.92
433431216122700,3,-0.0820,-0.0977,1.0078,78.15,29.55,-855.23
433431229098800,4,-0.1445,-0.1895,1.0098,69.00,-333.15,1555.33
433431241545700,5,-0.1387,-0.1973,1.0000,129.15,81.00,3425.03
433431255073900,0,0.0078,-0.0078,1.0059,35.55,-40.35,458.35
433431268129700,1,-0.0430,-0.5508,0.8496,-42.30,0.00,-258.21
433431281151900,2,-0.0820,-0.4648,0.8652,-66.90,-152.85,493.44
433431294113100,3,-0.1016,-0.1250,0.9883,74.40,26.40,-859.10
433431307156100,4,-0.1543,-0.1992,0.9922,92.40,-340.50,1550.49
433431319667800,5,-0.1836,-0.2070,0.9941,130.05,78.45,3437.37
433431333125400,0,0.0098,-0.0078,1.0039,43.95,-48.90,472.63
433431346184300,1,-0.0566,-0.5762,0.8262,-43.80,0.90,-252.41
433431358567500,2,-0.1445,-0.4629,0.8418,-72.45,-157.80,479.89
433431372082900,3,-0.1660,-0.1387,0.9805,68.55,25.65,-854.02
433431385283500,4,-0.1641,-0.1836,0.9961,94.95,-337.05,1551.70
433431397515700,5,-0.1875,-0.1895,1.0020,125.40,77.10,3425.99
433431410487800,0,0.0156,-0.0059,1.0098,39.30,-42.90,469.00
433431424146700,1,-0.0195,-0.6680,0.7969,-39.45,5.25,-250.71
433431436536400,2,-0.1094,-0.5527,0.8691,-84.15,-155.10,481.82
433431449553400,3,-0.1387,-0.1582,1.0156,62.70,26.10,-847.73
433431463129200,4,-0.1152,-0.2246,0.9980,87.45,-335.10,1545.90
433431475615900,5,-0.1445,-0.1992,0.9980,130.35,80.25,3428.17
433431488513700,0,0.0117,-0.0078,1.0078,43.65,-43.95,463.19
433431502153300,1,-0.0332,-0.6426,0.7910,-42.75,4.20,-243.45
433431515178500,2,-0.1016,-0.5059,0.8711,-92.40,-157.20,477.22
433431527558900,3,-0.1406,-0.1445,1.0078,59.70,32.40,-849.18
433431541177300,4,-0.1289,-0.2207,1.0000,102.75,-339.45,1552.67
433431554197500,5,-0.1309,-0.2402,0.9941,125.70,77.40,3427.93
433431566554900,0,0.0098,-0.0078,1.0137,48.15,-42.75,464.88
433431580120600,1,-0.0352,-0.6348,0.7832,-45.30,4.20,-255.31
433431593172000,2,-0.0801,-0.5078,0.8652,-96.15,-155.70,481.10
433431605535500,3,-0.0859,-0.1191,1.0293,60.30,26.85,-848.94
433431619131400,4,-0.1172,-0.1895,1.0176,105.75,-339.15,1551.46
433431631580500,5,-0.0723,-0.2227,0.9941,132.00,85.80,3426.96
433431644712400,0,0.0078,-0.0059,1.0039,48.00,-48.60,472.63
433431658167800,1,-0.0254,-0.6543,0.7695,-47.85,-0.30,-241.03
433431670889000,2,-0.0508,-0.4844,0.8691,-91.20,-156.75,472.38
433431683575400,3,-0.0977,-0.0859,1.0215,66.15,27.60,-853.29
433431697145600,4,-0.1504,-0.1523,1.0039,90.45,-327.60,1543.48
433431709602300,5,-0.1445,-0.1719,0.9883,132.60,82.20,3431.32
433431722562700,0,0.0059,-0.0059,1.0020,40.35,-46.35,472.63
433431736402600,1,-0.0430,-0.6582,0.7578,-44.55,2.10,-245.15
433431749201200,2,-0.0918,-0.4512,0.8691,-99.60,-154.35,470.93
433431761591100,3,-0.1016,-0.0742,0.9980,70.65,25.35,-851.36
433431775192500,4,-0.1113,-0.1270,0.9961,89.10,-335.40,1542.02
433431788374200,5,-0.1152,-0.1504,0.9902,126.90,83.70,3424.30
433431800588100,0,0.0137,-0.0059,1.0117,49.05,-48.90,464.88
433431814130000,1,-0.0234,-0.6562,0.7695,-44.40,8.40,-246.60
433431827212000,2,-0.0664,-0.4785,0.8945,-105.30,-154.05,468.03
433431839550300,3,-0.0898,-0.0586,1.0137,67.20,27.90,-855.47
433431853306500,4,-0.1172,-0.1055,1.0020,79.95,-336.60,1549.28
433431865599800,5,-0.1094,-0.1055,0.9805,126.15,79.80,3429.87
433431878608100,0,-0.0039,-0.0059,1.0020,44.85,-45.45,472.87
