frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
408,433420791243696,-3.2589,4.8498,7.2019,0.8423,-0.9865,-1.0292,-1.3367,1.6238,0.8638,1.8035,0.1926,0.7484,nan
409,433420820678294,-1.5099,3.9049,7.0550,0.5847,-0.6539,-0.8155,-1.7741,2.2203,0.7510,1.3572,0.2467,0.7969,nan
410,433420850112892,-2.3069,3.6596,7.4271,0.5491,-0.8297,-0.2937,-1.5324,2.0782,0.6881,1.3117,0.5549,0.3515,nan
411,433420879547490,-1.1878,3.3129,7.0697,0.9194,-0.3557,-0.5229,-1.3606,1.0259,1.4075,1.2106,1.2801,0.8067,nan
412,433420908982088,-1.1485,3.0204,8.2206,1.4216,-1.3374,-0.2054,-1.0930,1.7420,0.4223,1.1137,1.2956,1.4443,nan
413,433420938416686,-0.4052,2.9955,7.2512,1.9043,-0.5644,-0.7445,-0.3737,1.6037,0.5141,1.2246,2.6505,-0.0542,nan
414,433420967851284,-3.0540,5.1206,7.2761,2.2793,-0.7895,0.0530,-0.7425,1.4464,1.1650,0.7305,0.5653,0.4101,nan
415,433420997285882,-3.8515,4.9846,8.1339,1.9547,-0.7310,0.2633,-0.4776,2.0935,0.4587,2.7457,-1.7095,1.7232,nan
416,433421026720481,-3.0066,3.6735,8.6820,2.2189,0.1510,-0.2810,0.2401,2.2113,2.3759,-1.4384,0.4766,2.7089,nan
417,433421056155079,-1.6829,4.6882,8.3790,2.2243,0.3096,0.3965,-0.1187,2.4787,1.4564,1.8970,-2.0385,2.2952,nan
418,433421085589677,-1.7097,3.9943,9.0371,3.3686,0.6823,0.5811,0.1765,2.8790,1.3297,0.5431,0.6931,2.1826,nan
419,433421115024275,-1.7859,3.1433,9.3119,3.7000,1.2824,0.9784,0.9137,3.0960,2.1595,-0.8999,1.1344,nan,nan
420,433421144458873,-2.7666,3.9280,9.1771,4.3594,2.5449,0.5060,1.9200,2.6026,-0.3458,3.6600,-0.4195,0.4818,nan
421,433421173893471,-2.1135,4.3591,8.4125,4.2234,4.4692,1.7905,2.9051,1.5863,1.0298,1.6509,0.3425,nan,nan
422,433421203328069,-1.5243,3.8896,8.7048,6.0435,4.3862,1.5575,2.1819,3.0007,-0.6820,3.6710,nan,nan,nan
423,433421232762667,-0.8351,3.8092,8.7603,7.3182,4.1246,3.5976,2.2391,3.3997,0.9995,1.9187,nan,nan,nan
424,433421262197266,-1.2531,3.9275,9.2279,7.8540,5.2456,3.9560,4.9453,1.2684,nan,nan,nan,nan,nan
425,433421291631864,-2.3123,4.8610,9.0054,8.6975,6.1677,4.6143,2.4059,5.4692,5.4858,1.8237,nan,nan,nan
426,433421321066462,-0.8813,4.2081,9.3743,9.5003,7.2793,6.8742,1.4651,6.9365,2.6784,1.7365,nan,nan,nan
427,433421350501060,-1.5946,4.7719,10.0216,11.1002,7.9775,6.6172,5.9007,5.0995,nan,nan,nan,nan,nan
428,433421379935658,-1.7628,4.6322,10.6168,11.9245,8.7689,8.0229,6.3358,5.7418,nan,nan,nan,nan,nan
429,433421409370256,-2.2928,5.0485,11.3627,12.8625,10.0179,10.8790,4.5081,nan,nan,nan,nan,nan,nan
430,433421438804854,-2.4817,5.2903,10.8291,14.7333,12.3247,10.5044,5.9480,nan,nan,nan,nan,nan,nan
431,433421468239452,-2.4130,4.3293,11.7288,16.2655,12.9860,12.2574,9.2543,5.0113,nan,nan,nan,nan,nan
432,433421497674050,-1.7404,4.4920,11.0095,17.7421,15.1906,13.1543,8.9675,7.5695,nan,nan,nan,nan,nan
433,433421527108649,-3.2307,5.4654,9.9736,18.5934,17.5173,14.3486,9.3307,10.1176,nan,nan,nan,nan,nan
434,433421556543247,-2.1668,5.5871,10.2798,19.3258,19.3593,15.8037,9.5056,10.9304,nan,nan,nan,nan,nan
435,433421585977845,-2.5243,5.1232,11.1619,20.2145,20.6978,16.5907,10.8627,10.2630,0.7910,5.1480,nan,nan,nan
436,433421615412443,-1.3772,4.4321,11.6401,20.5405,21.1872,18.0111,10.8520,9.3444,4.6920,3.1403,-1.1437,1.5880,3.5402
437,433421644847041,-2.5561,4.8029,12.5531,19.4233,23.0349,18.1999,11.7995,8.8167,5.6539,3.2935,1.7835,0.0072,0.3693
438,433421674281639,-2.1391,5.0048,12.0258,19.8352,23.8866,18.5575,11.3744,10.3006,4.5941,3.6236,0.0057,1.3190,1.5424
439,433421703716237,-2.3001,4.6816,13.1661,19.3597,24.0007,18.0133,11.6081,10.3997,4.9278,3.0497,-0.0272,1.8432,-0.6814
440,433421733150835,-1.5733,4.2345,12.0299,20.2299,23.2761,19.2628,10.8466,9.5244,5.4159,3.2835,0.3215,2.2709,0.3166
441,433421762585434,-1.4081,4.8941,11.1184,20.3993,22.7145,17.9374,11.4128,9.9165,4.7549,4.3979,-1.1320,1.9749,1.6648
442,433421792020032,-2.5366,4.3446,11.5339,20.7163,22.2679,17.0587,11.4189,8.7147,3.9523,1.9214,0.5613,2.1107,1.1901
443,433421821454630,-1.6387,3.6959,11.5199,21.0750,21.1868,17.6161,9.0056,9.1060,3.7894,5.1740,nan,nan,1.5038
444,433421850889228,-1.5246,3.6790,11.0233,21.2612,20.4118,16.9711,9.0075,9.4317,3.2122,2.1474,2.3291,0.6066,0.5574
445,433421880323826,-0.3294,4.0444,9.9093,21.5473,19.6353,16.7099,8.5111,8.5980,3.0331,2.7972,1.2274,2.9341,-0.3807
446,433421909758424,-0.1659,3.4180,9.4624,22.5106,19.4109,16.2746,7.9562,8.7893,2.5462,3.2319,0.5320,2.1818,0.8402
447,433421939193022,0.6961,2.9084,8.8231,22.5542,19.4737,14.6350,9.2328,8.8601,3.5633,2.6085,0.5463,2.4575,0.6273
448,433421968627620,0.0868,2.1829,9.1206,22.1329,19.7963,14.3287,9.6494,8.3386,3.9359,3.3743,0.4928,2.2610,-0.0090
449,433421998062218,-1.1400,2.9438,9.6611,22.3421,19.8322,14.4461,9.0373,8.4669,4.4294,4.0586,-1.4848,3.2457,-0.6647
450,433422027496817,-1.2361,2.5252,10.5076,22.8534,19.4098,14.3968,9.4042,9.5363,3.2997,2.6040,0.3827,1.0089,0.7127
451,433422056931415,-0.6057,2.5903,9.5835,22.9203,18.9706,15.8402,8.9764,9.4410,3.5421,3.1772,-0.0551,1.3813,1.3279
452,433422086366013,-1.4241,2.5784,9.8941,23.5491,19.3215,15.6431,9.6477,8.3811,4.9881,2.0414,1.8172,-1.0515,0.6696
453,433422115800611,-1.6389,2.4739,9.8332,24.3231,19.8451,16.7247,10.0881,6.5834,4.0128,2.5201,-0.2199,1.4487,2.6690
454,433422145235209,-1.5816,2.5510,10.0766,25.1464,20.3575,16.5339,8.8587,9.2664,3.3060,1.9319,1.5407,1.5447,1.8538
455,433422174669807,-1.0018,2.6951,10.6834,24.7718,20.8093,17.1340,9.2372,8.8102,3.8598,1.9201,1.9969,1.1157,0.4031
456,433422204104405,-1.7205,3.2125,11.7863,24.5566,21.0341,16.7201,10.4897,8.0632,2.5424,2.8383,2.5122,-0.1894,1.7556
457,433422233539003,-1.1007,3.0845,11.0152,25.6343,22.7557,16.9831,9.7556,10.5770,2.2161,4.0664,-0.8287,4.4853,-0.7525
458,433422262973602,-1.1366,2.8667,11.5304,25.2871,23.3872,17.3188,10.1254,9.8484,3.5443,2.6381,0.7957,3.0184,0.9394
459,433422292408200,-1.7703,2.6238,10.1493,27.8992,22.5390,18.1247,10.3495,9.0919,4.4378,2.5411,0.9460,2.9899,1.6141
460,433422321842798,-0.7671,2.6104,10.9170,27.3408,23.0796,18.4595,10.8160,8.8809,3.9570,4.5836,0.2708,2.2908,-1.0056
461,433422351277396,-0.9786,2.3812,10.9265,27.7695,23.7469,17.9098,10.4922,10.8556,3.6835,3.4186,0.6328,1.2057,1.7955
462,433422380711994,-0.7751,3.1039,11.4415,27.4570,23.3902,18.2306,11.0017,10.5264,3.7294,3.5085,0.5434,1.5653,2.3059
463,433422410146592,-0.9509,3.3593,11.4119,27.4011,23.5337,18.9416,10.2261,10.6347,4.1367,3.2563,0.3292,1.6245,2.5459
464,433422439581190,-0.8498,2.5707,11.7022,28.2858,23.0584,19.0135,10.4372,10.3572,3.5281,3.5832,0.5956,1.2454,0.7163
465,433422469015788,-0.9661,3.2218,11.3178,27.6071,23.4300,18.9439,10.7304,9.2271,4.0617,4.0929,0.5405,2.0870,-0.3520
466,433422498450386,-0.9087,3.7216,11.0225,27.6707,22.8853,18.7473,10.6802,9.7132,4.7661,3.8132,0.2279,1.5218,-0.2527
467,433422527884985,-1.0731,3.0574,11.3077,26.9603,22.8054,18.7657,10.9713,10.1258,4.7542,2.9354,0.1344,2.1608,0.2922
468,433422557319583,-0.9528,2.8762,11.2715,27.0675,22.4958,18.5849,10.6661,10.8145,3.3755,4.0163,0.4242,1.8022,1.3008
469,433422586754181,-0.8461,2.5843,10.9623,27.6282,21.7358,18.7249,11.0120,11.5991,3.3504,3.1040,1.2900,1.1432,1.3154
470,433422616188779,-0.5098,2.7730,10.9681,26.2638,22.2550,19.7463,10.8246,11.2871,4.3313,2.9287,1.7048,0.8719,1.7607
471,433422645623377,-1.0630,3.1978,11.0728,26.4645,22.4013,20.1063,10.5390,11.4996,3.9034,2.5419,1.9620,1.8540,2.5262
472,433422675057975,-0.6707,3.1482,10.7031,26.6369,22.6419,19.7258,11.7676,11.1457,4.8723,2.7380,1.9047,0.8280,0.5448
473,433422704492573,-0.8948,3.3811,10.5546,26.6240,22.2914,20.4294,12.7928,11.1386,4.8540,3.2447,1.4100,1.3830,0.0199
474,433422733927171,-1.3324,3.2126,10.7381,26.8100,23.2261,19.9471,12.6248,11.5527,4.7521,4.8305,0.5023,1.3976,0.2834
475,433422763361770,-0.9713,3.2985,10.0435,26.0709,23.1959,20.5204,13.2229,11.9496,5.8426,4.3140,2.0101,0.7248,-0.0726
476,433422792796368,-1.3589,2.3844,10.8474,25.5226,23.3475,20.4080,14.0250,13.4852,5.7796,5.1519,1.8320,-0.5485,0.9360
477,433422822230966,-1.2325,3.1288,10.0368,25.4706,23.1843,20.3146,15.6209,13.2974,7.2450,5.3825,1.0700,2.3027,-3.8341
478,433422851665564,-1.5189,3.4599,9.2454,25.1727,23.5598,21.2281,16.7050,13.7130,8.5124,3.8382,3.8271,0.1112,-2.0036
479,433422881100162,-1.5864,2.9090,9.5354,25.3469,23.1955,21.7127,17.6579,13.8174,9.1434,4.9209,2.6194,2.0554,-5.0181
480,433422910534760,-1.2666,2.1500,9.9142,25.5712,22.5217,24.1893,16.2434,15.6647,9.0625,4.4254,-0.2110,6.9015,-6.4665
481,433422939969358,-0.0323,1.7321,9.5134,25.3826,24.1929,23.3183,16.5991,17.1185,8.5308,6.7244,2.5975,1.7262,2.7745
482,433422969403956,-1.4098,2.1309,8.5892,25.8070,23.9853,24.6370,18.3943,16.9040,10.5230,3.8261,4.8368,1.9694,1.7390
483,433422998838554,-1.3351,2.1017,8.8946,25.1240,24.7270,25.2762,19.2942,17.4362,10.9495,6.1121,3.3936,1.6713,1.1429
484,433423028273153,-1.7880,3.2555,7.8214,25.7620,24.6540,25.1717,19.7608,18.2022,11.5722,8.8557,1.4932,1.1916,2.5751
485,433423057707751,-1.5953,2.8186,8.7139,26.1560,24.5053,25.8046,19.8331,19.2911,11.2194,8.4844,2.5609,1.6272,2.3134
486,433423087142349,-1.3281,3.3631,8.3976,25.9126,24.9695,26.1564,20.6991,19.3247,12.1827,6.0934,5.2393,2.8048,-0.5041
487,433423116576947,-1.2455,2.9249,9.3288,26.4400,24.9837,26.4018,21.1852,19.2371,13.8585,6.7669,4.2643,-0.1704,4.1182
488,433423146011545,-1.9333,2.6220,9.6323,26.6504,24.6810,28.1532,20.8984,20.7732,13.9064,5.9276,4.1067,3.9212,-2.4451
489,433423175446143,-2.0060,2.8528,9.2237,26.3199,25.1142,29.2140,21.0717,22.5401,13.9528,8.4214,4.2024,0.5256,-0.6903
490,433423204880741,-1.3030,1.5329,9.7242,26.2979,26.2836,28.3640,23.3480,23.2651,nan,nan,3.1514,0.5156,1.0819
491,433423234315339,-2.6060,2.5077,9.5548,26.5951,26.2928,28.5397,23.8697,24.4575,15.3337,9.3201,2.7838,nan,nan
492,433423263749938,-1.7525,2.2639,10.0636,nan,nan,28.8330,24.5346,25.5811,18.5401,8.6153,2.3610,nan,nan
493,433423293184536,-1.6489,2.3337,9.8888,27.3080,26.4223,28.8094,25.6144,26.4386,18.8860,9.1110,6.7325,3.6618,-0.8780
494,433423322619134,-1.6534,2.6203,10.2352,27.0668,27.6571,28.0034,25.8531,27.9012,20.6222,9.4258,5.8098,4.0794,-1.3947
495,433423352053732,-1.3425,1.7952,10.7138,27.3395,27.6518,29.0392,25.5440,28.3226,21.6957,10.6043,6.2506,4.3942,0.1954
496,433423381488330,-2.6659,2.4964,10.3141,27.8313,27.5455,29.2287,26.3511,28.2809,24.3924,9.2069,6.2516,3.5274,1.5156
497,433423410922928,-3.8363,2.3986,11.0905,27.6159,27.2914,29.4453,26.7545,27.8108,25.1175,10.7765,6.3221,3.6936,1.5229
498,433423440357526,-3.6370,2.2473,10.9941,27.6986,27.7999,29.2606,26.8041,29.3406,24.8765,11.1916,7.7578,3.2794,2.9498
499,433423469792124,-2.4247,2.1801,11.5063,27.7690,27.6418,29.8218,27.1456,29.2016,24.6645,12.1040,7.4381,3.6388,2.4548
500,433423499226722,-2.6776,1.7290,11.1444,28.4426,28.0486,29.6828,27.8218,27.9475,25.6564,12.3734,7.1553,2.9770,4.8171
501,433423528661321,-3.6220,2.0570,11.5278,28.3331,28.2998,28.9843,28.2028,28.6568,25.8560,12.7210,7.4808,4.7741,0.2406
502,433423558095919,-3.9680,1.5774,12.2374,28.9618,28.0067,29.0691,27.9878,30.3309,24.8055,12.9552,9.2632,3.2486,2.5927
503,433423587530517,-2.1705,1.9562,11.8703,29.4376,27.5327,29.5832,27.3608,30.3057,25.3492,13.8084,8.6424,3.8033,2.8612
504,433423616965115,-2.0894,1.7590,11.6739,29.3650,28.4925,28.7802,28.0009,29.6731,25.9292,14.7392,8.5039,3.8545,2.4848
505,433423646399713,-2.2124,2.4041,11.6285,28.8367,28.1808,29.2721,28.7547,29.3668,25.5781,14.6951,9.7649,3.4212,2.7241
506,433423675834311,-1.7495,1.8160,11.4439,28.7238,28.5858,28.9372,28.8730,28.9737,26.4561,14.9822,9.7969,2.9713,4.3181
507,433423705268909,-1.7630,2.3455,10.6199,28.7612,28.1496,29.1025,28.4862,29.7797,26.9185,16.9108,8.6620,5.2281,1.8729
508,433423734703507,-2.6537,2.6772,10.8975,28.5783,29.0491,28.8060,29.1798,29.2240,26.9469,17.2193,9.6220,6.3085,2.0309
509,433423764138106,-2.7025,2.3475,11.3771,28.6177,28.8018,28.3224,29.2301,30.3201,27.3714,17.3177,10.0384,6.9448,3.3290
510,433423793572704,-2.6552,2.4053,11.5166,28.0814,29.2631,29.1037,28.0552,31.8773,27.3776,17.9525,10.4182,6.1878,6.7159
511,433423823007302,-1.7416,1.9673,11.2977,28.7707,29.0755,28.9905,28.4334,31.6125,27.5576,18.8658,10.0377,8.2606,4.4724
512,433423852441900,-1.0016,1.2049,12.0336,28.8788,29.3760,28.1215,29.9852,30.2320,27.4121,19.3879,10.9016,7.5198,6.1909
513,433423881876498,-1.8084,1.1435,12.0998,29.3230,29.9150,27.8335,28.9472,30.6125,28.3612,19.3451,11.2452,7.9360,5.1289
514,433423911311096,-1.6677,1.0965,12.0352,29.7653,29.3421,28.1129,29.2200,30.3131,28.5305,20.3815,12.1054,6.0966,5.7419
515,433423940745694,-1.2173,1.7440,11.3131,29.1339,29.2270,28.7327,28.9283,30.5390,28.6861,20.3252,12.1717,7.7843,7.4973
516,433423970180292,-1.7898,2.2411,10.9871,29.1230,29.4223,28.4143,29.2341,31.2894,27.6683,21.0682,12.5772,8.1308,4.8691
517,433423999614890,-2.0901,2.5381,11.1088,28.9549,29.8269,28.2680,29.3668,30.8697,28.1318,20.9993,12.3412,9.1170,9.5151
518,433424029049489,-2.3695,2.4392,11.2555,29.4726,29.7746,27.8828,29.8638,30.8093,28.0111,21.0112,12.9788,8.5896,6.9639
519,433424058484087,-2.1491,2.6241,12.3988,28.1898,30.1334,28.0274,30.0024,30.4302,28.3107,20.6950,12.8327,8.9395,5.9108
520,433424087918685,-2.4157,2.8614,12.9807,27.9060,29.9447,27.9566,30.1760,30.2330,28.3488,20.0198,12.1742,8.8102,6.8656
521,433424117353283,-2.9433,2.4865,12.4262,28.9596,30.2525,27.3268,29.8422,29.7057,28.4179,19.2955,11.8443,7.8910,5.4679
522,433424146787881,-3.1241,2.9271,12.0568,28.8937,30.3784,27.5470,29.1732,29.7854,28.5719,17.8099,10.7421,7.5891,4.8040
523,433424176222479,-4.2973,4.3568,12.7506,28.6995,29.5531,27.7422,28.1722,30.4550,27.5112,16.1687,7.0005,9.0550,0.6562
524,433424205657077,-4.3827,3.6140,13.1168,28.5505,29.2822,27.6558,28.4699,29.8632,24.6775,16.3324,8.0727,5.3306,1.6896
525,433424235091675,-3.9580,3.1596,13.9736,27.8429,29.2314,28.3693,27.3888,29.5891,22.9342,14.7007,7.6124,5.3424,0.2489
526,433424264526274,-4.7265,3.1991,14.2459,28.4108,29.4412,27.6196,27.0999,29.0542,22.6702,13.1181,5.4388,6.4911,-2.2441
527,433424293960872,-4.9959,4.5031,13.0772,29.4177,28.1965,28.4761,26.5098,28.2134,21.4376,11.9526,8.0008,3.0346,-0.1385
528,433424323395470,-4.7683,3.5395,13.8303,29.9436,27.7424,27.8600,26.6568,27.5152,19.6728,10.7741,5.9252,5.0627,2.0332
529,433424352830068,-4.6005,3.2443,14.5846,29.2950,27.9743,28.5086,26.2903,25.7796,19.0004,9.7247,5.6663,3.8074,1.5231
530,433424382264666,-4.9380,3.7424,14.0294,29.7238,28.2273,28.0780,26.2875,24.6775,18.0007,9.8150,5.1766,3.4038,0.2471
531,433424411699264,-4.9137,3.4125,14.2285,29.5941,28.1698,27.7488,26.4917,22.9156,18.0719,8.7007,4.8199,3.4541,1.6962
532,433424441133862,-4.4934,2.9793,14.1639,30.0232,28.0363,28.2594,25.4850,22.7301,16.3774,7.8797,5.6444,3.0644,-0.5828
533,433424470568460,-4.8516,3.2816,16.2604,28.1570,28.4256,28.1790,25.3758,21.5858,14.7588,8.4504,4.5495,3.8508,0.8801
534,433424500003058,-3.9538,2.5399,16.3036,28.5141,28.2824,28.0542,24.5242,21.4320,14.2881,6.9124,4.3318,3.7908,-1.6288
535,433424529437657,-4.1540,2.9314,16.2156,28.5089,28.3850,27.5277,23.5524,21.0327,13.3483,6.7701,4.2576,3.4636,0.1983
536,433424558872255,-3.7664,3.1886,16.0609,28.2935,28.2671,28.0146,23.0268,18.7434,13.2403,6.8267,5.2037,1.9132,-0.4087
537,433424588306853,-3.7636,3.3341,15.6797,28.4893,28.1474,27.5331,22.2577,18.4964,12.5243,7.1326,3.5691,2.5132,0.9761
538,433424617741451,-4.4371,4.4253,16.3857,28.0045,29.3348,26.0751,21.6896,17.8755,11.7841,7.1023,2.8917,3.5332,1.4170
539,433424647176049,-3.9835,5.1712,15.9777,27.8330,28.6826,25.3845,22.4454,16.6510,12.2252,6.3898,2.5948,3.6650,0.4797
540,433424676610647,-3.4631,3.6849,16.0795,28.7114,27.3476,26.4769,21.2808,15.9355,10.4325,6.9649,1.9244,3.5860,-1.9075
541,433424706045245,-2.9777,4.1631,15.8466,28.7410,28.4017,24.8741,21.7262,14.7275,10.3850,5.7972,2.5363,1.8992,0.6539
542,433424735479843,-2.3634,4.5762,15.6919,29.0422,27.5477,25.0258,19.1661,15.5742,10.0373,5.3371,4.3054,-0.3214,1.5839
543,433424764914442,-3.2455,5.8588,15.5747,28.9415,27.7547,24.9303,18.4520,13.6810,10.7081,5.3465,3.7536,-0.2607,2.5293
544,433424794349040,-1.8307,5.5046,15.3477,29.6192,27.6944,24.3118,18.7475,12.7056,9.0357,5.3925,-0.5113,5.1913,-0.3869
545,433424823783638,-2.0706,6.4980,15.0953,29.1191,28.4002,23.3803,15.8226,15.2758,7.3741,5.7591,0.1143,3.6393,1.7806
546,433424853218236,-1.1834,5.5102,16.4426,28.0971,28.1686,22.2552,16.0038,13.4879,7.8885,5.2510,0.9686,2.1364,0.7116
547,433424882652834,-0.5113,5.6486,16.3941,27.9934,27.9408,21.8210,15.3557,13.1531,7.3231,3.6026,2.7734,1.3472,-1.0795
548,433424912087432,-0.5084,5.8923,16.2056,27.8679,27.4847,21.4060,15.3575,12.2616,7.4337,3.4975,1.6479,1.5996,2.4096
549,433424941522030,-0.7650,5.6004,16.0523,27.9441,26.9638,21.2797,14.6171,12.0436,6.4699,4.4199,2.5133,0.5710,1.3953
550,433424970956628,0.0897,5.5470,14.8049,28.8682,26.6217,20.5248,14.8581,10.7905,6.6562,5.2823,1.9247,0.5324,-0.7662
551,433425000391226,0.4629,5.1187,15.5852,27.9245,26.2964,20.5397,13.3156,11.8705,5.5270,5.2142,4.7392,-1.6014,1.9494
552,433425029825825,-0.1971,5.5337,15.8634,27.7250,25.7810,20.6293,13.2746,11.9942,4.9244,5.7705,0.7254,1.9437,-0.2600
553,433425059260423,-0.2404,5.9484,15.3551,28.1920,25.3029,20.2995,13.3333,11.9378,4.8384,5.6589,1.0211,2.0109,1.8977
554,433425088695021,-0.7379,6.7544,14.2802,27.8767,25.9193,20.2945,13.5701,11.5470,4.7146,5.6080,1.4832,2.0445,1.8268
555,433425118129619,-1.0905,6.4733,14.2266,28.4737,25.5567,20.4980,12.8766,11.4265,6.2007,4.8163,0.3004,3.1186,1.1121
556,433425147564217,-0.9212,6.5698,14.0102,28.6883,26.1633,20.1583,12.6894,10.9581,5.9690,5.1866,0.5316,2.2635,1.5679
557,433425176998815,-1.0708,6.7434,14.5789,28.6656,25.9286,21.0954,12.1973,10.9004,6.4321,3.8744,4.2573,-0.4653,1.9877
558,433425206433413,-1.2029,6.3287,13.9305,29.5919,26.1966,20.9522,13.6247,9.7119,6.8548,4.0982,0.7873,3.1887,1.8873
559,433425235868011,-0.3416,6.1155,14.9804,28.8537,26.4383,21.3502,12.8058,11.1866,6.4531,4.0059,0.9846,2.6024,6.2763
560,433425265302610,1.1978,6.0950,15.2372,29.1560,25.9653,21.9695,13.1878,12.2856,4.9351,4.2090,1.4239,2.2448,2.0932
561,433425294737208,-0.8646,6.1351,15.3183,29.3293,26.2223,21.4404,14.3201,11.7585,5.1363,3.9484,1.4527,2.4667,3.1271
562,433425324171806,-0.2565,5.5564,15.5962,29.1658,26.6457,21.5134,14.9656,10.5536,5.5210,5.1633,0.3866,2.5446,1.8297
563,433425353606404,0.1359,5.9881,15.2545,29.1679,26.4388,21.2172,15.1822,11.3530,5.5412,4.3190,1.0820,2.0274,2.5519
564,433425383041002,-0.2683,6.4528,14.9088,28.7212,26.8718,21.4863,14.1017,11.7851,5.7033,4.3364,0.4765,2.2138,1.9127
565,433425412475600,0.4488,5.6331,15.1368,29.1218,27.5069,20.5337,13.8592,11.4248,5.4882,4.8359,0.1800,2.3602,2.4668
566,433425441910198,-0.5506,6.2091,15.2470,29.0449,26.9169,20.5288,14.3206,10.5519,5.9936,4.0583,1.1165,2.3601,2.4884
567,433425471344796,-0.7906,5.9862,15.9259,28.6134,26.9628,20.2880,13.7581,11.0724,5.4663,4.2071,2.5578,-0.1155,0.6870
568,433425500779394,-0.6092,6.2973,15.4315,28.6978,26.6540,20.5189,12.8961,10.8559,6.6793,2.9653,0.8742,2.1512,0.2125
569,433425530213993,-0.5469,6.1953,15.1866,28.9643,25.9973,20.5083,13.1025,11.1509,6.0458,3.1081,1.6155,1.7644,4.1285
570,433425559648591,-0.4904,6.3618,14.7187,28.3916,27.0980,19.7423,13.6023,10.5721,5.5371,3.8284,0.4127,2.4138,-0.3962
571,433425589083189,-0.5114,5.8944,15.0494,28.9966,26.2433,20.0700,12.7369,10.9901,5.9688,3.1029,1.2002,2.2674,0.1611
572,433425618517787,-0.7584,6.4407,14.5465,28.2822,27.1597,19.8906,12.9970,10.6503,4.9432,4.3110,0.6373,2.2574,3.1438
573,433425647952385,-0.5974,6.0831,15.1205,27.9181,26.7375,19.1714,14.2555,10.6152,5.4817,3.4471,2.6368,1.4720,-2.2977
574,433425677386983,-1.4639,7.3458,16.3466,27.0454,26.4536,19.3133,13.9322,10.9597,6.3134,3.0793,1.2358,2.1869,-2.1243
575,433425706821581,-0.6711,5.2992,15.4771,28.0098,26.8696,19.6443,13.3235,11.5992,5.6823,3.0941,1.9115,1.3799,-1.6523
576,433425736256179,0.1758,5.6319,15.2051,28.3034,26.7268,20.2010,12.8250,11.2520,6.1293,3.2680,1.1854,nan,nan
577,433425765690778,-0.5869,5.7214,15.0909,28.4525,26.5547,20.2737,13.3205,10.5556,6.3351,3.9600,0.2973,2.0649,3.3547
578,433425795125376,-0.9251,5.7560,15.2724,28.6024,26.5830,20.4831,13.2212,11.0849,6.2437,3.1246,1.4903,1.1525,0.3269
579,433425824559974,-0.1864,6.2527,14.9587,28.3665,27.1076,20.3510,12.9998,11.2917,6.2105,3.8107,0.4621,2.0190,0.4830
580,433425853994572,-0.0170,6.0851,15.3428,28.1781,26.9470,20.8116,13.1126,11.0969,5.7297,4.4612,0.4028,1.9135,0.7467
581,433425883429170,0.3100,5.9999,14.9234,28.7322,26.8643,21.0464,12.8411,11.4695,5.6087,4.5265,1.6105,0.4615,0.7880
582,433425912863768,-0.5851,5.9969,15.8894,28.3173,26.8980,20.9666,12.6325,10.9044,6.0150,4.4370,0.1751,1.9076,1.1445
583,433425942298366,-0.6629,5.4420,16.2874,28.5072,26.9330,20.7967,12.6133,11.5201,5.6615,4.5771,0.0465,1.2948,2.1772
584,433425971732964,-0.2483,5.7411,15.6490,28.0259,26.0428,21.8855,12.4120,11.7336,6.1693,3.7615,0.0233,1.8547,2.2734
585,433426001167562,-0.6062,6.0472,15.7392,28.0167,26.4754,21.4839,11.8896,11.8851,5.9038,3.5941,0.7478,1.3534,3.8152
586,433426030602161,-0.5793,6.2402,15.4001,27.9852,26.6975,20.4601,12.8946,11.3999,5.5178,3.6131,0.8589,1.5432,3.0191
587,433426060036759,-0.6714,6.3783,15.3481,27.9450,26.8843,20.4507,12.6006,11.0615,5.9591,2.9510,1.5764,nan,nan
588,433426089471357,-0.5642,5.8705,15.5610,27.6588,26.5770,20.5800,12.9154,10.6232,5.7569,3.8693,1.1290,1.4468,-1.1200
589,433426118905955,0.1113,5.3237,15.5642,27.9254,26.5523,20.4905,12.9682,10.4800,3.2410,6.1140,0.8429,1.8404,-1.5443
590,433426148340553,0.2886,5.5015,16.4040,27.1178,26.6656,20.9864,12.8916,10.2887,5.7090,3.6832,0.4263,2.3858,-0.9480
591,433426177775151,0.1121,6.1701,15.5848,28.1893,26.1444,20.9355,12.3484,10.8046,6.1284,3.1149,0.6346,2.5995,-1.0408
592,433426207209749,-0.8794,6.1450,15.0605,28.2440,26.9999,20.6333,12.0544,10.8054,6.1002,3.3827,0.5472,2.6124,2.0798
593,433426236644347,-1.0071,6.3595,15.4816,27.5968,26.2034,21.5714,12.1835,10.6191,5.8252,3.5036,0.9286,2.8626,1.4748
594,433426266078946,-1.7485,6.3067,16.0251,27.2738,26.5192,20.4188,13.2436,11.0428,4.8127,3.7133,1.7516,2.1499,0.0129
595,433426295513544,-0.5879,6.5599,15.3305,28.1946,25.9938,21.2325,12.7320,10.4624,6.3789,3.0499,1.2181,1.9450,-0.2740
596,433426324948142,-0.5430,5.6010,15.6066,27.9109,26.1842,21.4273,13.0233,10.4270,6.0733,3.3599,1.0669,2.0844,-0.0184
